timestamp,open,high,low,close,volume
2024-02-21 23:00:00,104.6,105.71,104.27,105.05,42184.113
2024-02-22 00:00:00,105.05,105.08,103.71,103.81,32252.922
2024-02-22 01:00:00,103.81,104.15,102.06,102.26,43299.156
2024-02-22 02:00:00,102.26,103.3,102.14,102.84,23676.588
2024-02-22 03:00:00,102.84,103.9,102.56,103.58,26578.398
2024-02-22 04:00:00,103.58,104.05,103.22,103.38,18208.365
2024-02-22 05:00:00,103.38,104.17,103.25,103.79,15842.358
2024-02-22 06:00:00,103.79,105.41,103.73,104.82,44898.004
2024-02-22 07:00:00,104.82,105.22,103.84,105.07,82763.948
2024-02-22 08:00:00,105.07,106.09,104.84,105.72,44472.431
2024-02-22 09:00:00,105.72,106.98,105.46,106.69,66915.532
2024-02-22 10:00:00,106.69,107.1,105.58,106.29,43853.358
2024-02-22 11:00:00,106.29,106.38,105.36,105.84,31044.54
2024-02-22 12:00:00,105.84,106.17,104.68,105.09,41109.878
2024-02-22 13:00:00,105.09,105.19,103.17,103.86,54650.915
2024-02-22 14:00:00,103.86,104.82,103.63,104.67,39351.137
2024-02-22 15:00:00,104.67,105.89,104.41,105.41,44250.253
2024-02-22 16:00:00,105.41,105.47,103.66,104.06,39382.447
2024-02-22 17:00:00,104.06,104.63,103.93,104.18,41012.51
2024-02-22 18:00:00,104.18,105.02,103.59,104.71,37096.72
2024-02-22 19:00:00,104.71,104.73,103.33,103.54,29373.968
2024-02-22 20:00:00,103.54,105.33,103.4,105.18,51370.326
2024-02-22 21:00:00,105.18,105.18,103.22,103.58,29223.756
2024-02-22 22:00:00,103.58,103.96,102.26,102.97,40124.45
2024-02-22 23:00:00,102.97,103.12,101.51,101.75,46286.791
2024-02-23 00:00:00,101.75,102.61,101.63,102.58,25645.089
2024-02-23 01:00:00,102.58,102.87,101.99,102.04,19258.799
2024-02-23 02:00:00,102.04,102.76,101.17,101.48,36442.409
2024-02-23 03:00:00,101.48,101.83,101.01,101.83,31023.682
2024-02-23 04:00:00,101.83,102.44,101.38,102.4,19975.991
2024-02-23 05:00:00,102.4,102.67,102.02,102.53,15323.094
2024-02-23 06:00:00,102.53,103.13,102.42,102.94,22087.665
2024-02-23 07:00:00,102.94,103.08,101.58,101.97,41307.452
2024-02-23 08:00:00,101.97,102.75,101.2,101.77,37447.979
2024-02-23 09:00:00,101.77,102.39,101.38,102.36,30731.846
2024-02-23 10:00:00,102.36,102.67,101.95,102.57,25652.001
2024-02-23 11:00:00,102.57,103.03,102.36,102.68,37054.299
2024-02-23 12:00:00,102.68,102.72,101.12,101.22,57494.871
2024-02-23 13:00:00,101.22,102.25,101.03,102.18,26517.294
2024-02-23 14:00:00,102.18,102.92,101.2,102.25,62397.025
2024-02-23 15:00:00,102.25,102.25,100.21,100.29,97120.228
2024-02-23 16:00:00,100.29,100.77,98.63,100.43,175938.465
2024-02-23 17:00:00,100.43,101.61,100.32,101.55,36744.405
2024-02-23 18:00:00,101.55,101.59,100.8,101.42,23047.384
2024-02-23 19:00:00,101.42,101.7,101.0,101.39,21264.907
2024-02-23 20:00:00,101.39,101.73,100.89,101.52,22290.742
2024-02-23 21:00:00,101.52,101.69,100.94,101.07,15577.635
2024-02-23 22:00:00,101.07,101.34,99.78,99.83,18418.127
2024-02-23 23:00:00,99.83,100.3,98.86,99.9,36743.626
2024-02-24 00:00:00,99.9,100.77,99.48,100.55,27186.408
2024-02-24 01:00:00,100.55,100.56,98.42,98.71,39455.755
2024-02-24 02:00:00,98.71,99.88,98.54,99.72,38919.509
2024-02-24 03:00:00,99.72,100.47,99.41,100.22,22853.106
2024-02-24 04:00:00,100.22,101.29,100.18,101.07,28214.04
2024-02-24 05:00:00,101.07,101.45,100.65,101.27,25461.413
2024-02-24 06:00:00,101.27,101.6,101.03,101.37,22520.231
2024-02-24 07:00:00,101.37,102.26,101.16,102.24,32746.037
2024-02-24 08:00:00,102.24,102.46,101.58,101.68,21073.524
2024-02-24 09:00:00,101.68,102.74,101.54,102.49,47246.087
2024-02-24 10:00:00,102.49,102.81,102.13,102.27,22312.651
2024-02-24 11:00:00,102.27,102.45,101.83,102.14,13978.476
2024-02-24 12:00:00,102.14,102.59,101.72,102.27,22004.125
2024-02-24 13:00:00,102.27,102.58,102.04,102.32,26611.85
2024-02-24 14:00:00,102.32,102.45,101.8,102.18,28593.142
2024-02-24 15:00:00,102.18,102.47,101.93,101.95,20552.877
2024-02-24 16:00:00,101.95,102.75,101.9,102.56,26752.593
2024-02-24 17:00:00,102.56,103.85,102.53,103.48,33828.524
2024-02-24 18:00:00,103.48,103.88,103.13,103.34,31469.965
2024-02-24 19:00:00,103.34,104.17,103.23,104.05,20531.016
2024-02-24 20:00:00,104.05,104.36,103.68,104.05,22747.882
2024-02-24 21:00:00,104.05,104.59,103.81,104.47,41794.59
2024-02-24 22:00:00,104.47,104.8,103.96,104.12,24875.912
2024-02-24 23:00:00,104.12,104.41,104.0,104.03,11121.894
2024-02-25 00:00:00,104.03,104.09,103.42,103.74,14518.615
2024-02-25 01:00:00,103.74,104.03,103.23,103.78,19786.579
2024-02-25 02:00:00,103.78,104.42,103.04,103.34,36201.021
2024-02-25 03:00:00,103.34,103.48,102.17,103.39,29457.537
2024-02-25 04:00:00,103.39,103.46,102.78,103.23,19970.929
2024-02-25 05:00:00,103.23,103.49,102.75,103.32,12448.947
2024-02-25 06:00:00,103.32,103.66,102.96,103.18,23837.455
2024-02-25 07:00:00,103.18,103.36,102.68,103.01,18126.65
2024-02-25 08:00:00,103.01,103.1,102.38,102.5,13877.31
2024-02-25 09:00:00,102.5,102.74,102.19,102.41,14019.95
2024-02-25 10:00:00,102.41,102.6,102.0,102.43,13251.871
2024-02-25 11:00:00,102.43,102.95,102.24,102.78,10720.242
2024-02-25 12:00:00,102.78,103.13,102.28,103.02,15595.764
2024-02-25 13:00:00,103.02,103.17,102.48,102.61,11547.753
2024-02-25 14:00:00,102.61,103.61,102.51,103.48,19595.12
2024-02-25 15:00:00,103.48,103.8,102.38,102.77,26436.56
2024-02-25 16:00:00,102.77,103.05,102.17,102.67,23641.5
2024-02-25 17:00:00,102.67,103.44,102.54,103.38,18553.59
2024-02-25 18:00:00,103.38,103.45,102.76,103.15,12932.362
2024-02-25 19:00:00,103.15,103.69,102.9,103.38,22865.565
2024-02-25 20:00:00,103.38,104.38,103.33,103.63,64205.876
2024-02-25 21:00:00,103.63,103.88,103.14,103.43,21776.65
2024-02-25 22:00:00,103.43,103.97,103.02,103.53,23081.598
2024-02-25 23:00:00,103.53,103.68,103.04,103.48,15534.072
2024-02-26 00:00:00,103.48,104.01,103.11,103.96,26070.729
2024-02-26 01:00:00,103.96,104.88,103.3,103.43,46564.049
2024-02-26 02:00:00,103.43,103.54,102.48,102.54,26721.619
2024-02-26 03:00:00,102.54,103.5,102.27,103.48,29800.885
2024-02-26 04:00:00,103.48,103.66,102.92,103.15,22250.681
2024-02-26 05:00:00,103.15,104.09,103.03,103.97,34966.655
2024-02-26 06:00:00,103.97,104.26,103.71,104.17,25998.442
2024-02-26 07:00:00,104.17,104.28,103.2,103.32,35841.404
2024-02-26 08:00:00,103.32,104.17,103.16,103.57,33444.063
2024-02-26 09:00:00,103.57,104.03,101.28,101.47,79248.857
2024-02-26 10:00:00,101.47,102.28,101.39,101.82,39283.87
2024-02-26 11:00:00,101.82,101.9,100.6,100.96,41346.825
2024-02-26 12:00:00,100.96,101.52,100.27,101.39,44887.539
2024-02-26 13:00:00,101.39,102.13,101.17,101.54,53067.526
2024-02-26 14:00:00,101.54,103.57,101.48,103.51,38411.339
2024-02-26 15:00:00,103.51,105.04,103.1,104.97,104295.263
2024-02-26 16:00:00,104.97,107.18,104.52,106.89,130644.812
2024-02-26 17:00:00,106.89,109.95,106.78,109.59,105386.457
2024-02-26 18:00:00,109.59,110.28,108.72,109.24,87191.67
2024-02-26 19:00:00,109.24,109.93,108.32,109.69,129442.622
2024-02-26 20:00:00,109.69,110.45,108.9,109.16,131649.984
2024-02-26 21:00:00,109.16,109.25,108.41,108.96,36291.783
2024-02-26 22:00:00,108.96,110.8,108.85,109.71,36096.471
2024-02-26 23:00:00,109.71,110.25,109.52,109.91,25774.034
2024-02-27 00:00:00,109.91,110.98,109.23,110.76,70068.357
2024-02-27 01:00:00,110.76,112.38,110.52,110.71,92151.905
2024-02-27 02:00:00,110.71,112.03,109.82,111.22,118102.778
2024-02-27 03:00:00,111.22,112.15,110.01,110.21,72848.151
2024-02-27 04:00:00,110.21,110.55,109.12,109.31,73449.173
2024-02-27 05:00:00,109.31,110.4,109.14,110.29,24369.375
2024-02-27 06:00:00,110.29,111.48,110.26,111.28,34341.24
2024-02-27 07:00:00,111.28,111.47,110.17,110.43,42176.416
2024-02-27 08:00:00,110.43,111.88,110.43,111.03,55223.802
2024-02-27 09:00:00,111.03,111.62,110.9,111.35,44552.226
2024-02-27 10:00:00,111.35,112.16,110.98,111.81,44357.965
2024-02-27 11:00:00,111.81,111.93,110.52,111.51,42720.756
2024-02-27 12:00:00,111.51,111.83,109.97,110.04,59058.276
2024-02-27 13:00:00,110.04,110.6,109.03,110.27,100739.351
2024-02-27 14:00:00,110.27,110.43,108.46,109.19,100548.656
2024-02-27 15:00:00,109.19,109.55,106.14,106.79,155063.611
2024-02-27 16:00:00,106.79,107.78,105.25,106.86,136878.873
2024-02-27 17:00:00,106.86,107.47,106.48,107.18,142763.688
2024-02-27 18:00:00,107.18,107.68,106.88,107.21,38458.192
2024-02-27 19:00:00,107.21,108.46,107.21,108.41,68353.268
2024-02-27 20:00:00,108.41,108.84,107.53,108.8,53587.428
2024-02-27 21:00:00,108.8,109.35,108.28,108.94,32409.782
2024-02-27 22:00:00,108.94,109.3,108.36,108.46,23229.454
2024-02-27 23:00:00,108.46,108.65,107.93,108.36,24556.068
2024-02-28 00:00:00,108.36,109.3,107.96,108.64,38115.356
2024-02-28 01:00:00,108.64,108.89,107.24,108.07,34876.923
2024-02-28 02:00:00,108.07,108.29,107.69,108.03,25249.909
2024-02-28 03:00:00,108.03,108.03,107.25,107.57,21354.025
2024-02-28 04:00:00,107.57,108.82,107.53,108.76,27176.412
2024-02-28 05:00:00,108.76,109.17,108.56,108.7,16893.19
2024-02-28 06:00:00,108.7,109.07,108.37,108.76,22568.271
2024-02-28 07:00:00,108.76,110.15,108.64,110.08,49091.795
2024-02-28 08:00:00,110.08,110.79,109.19,110.42,75328.02
2024-02-28 09:00:00,110.42,112.0,109.45,111.96,98114.781
2024-02-28 10:00:00,111.96,114.7,111.05,114.28,129610.37
2024-02-28 11:00:00,114.28,115.0,109.49,111.38,200633.416
2024-02-28 12:00:00,111.38,112.5,110.69,111.36,111375.776
2024-02-28 13:00:00,111.36,113.19,110.8,112.98,136862.382
2024-02-28 14:00:00,112.98,113.34,110.44,111.84,152436.953
2024-02-28 15:00:00,111.84,113.3,110.74,113.05,127744.755
2024-02-28 16:00:00,113.05,116.57,112.97,116.1,254753.973
2024-02-28 17:00:00,116.1,116.95,106.13,114.69,746995.986
2024-02-28 18:00:00,114.69,114.7,107.9,113.15,387065.794
2024-02-28 19:00:00,113.15,114.09,111.13,111.35,130171.419
2024-02-28 20:00:00,111.35,112.77,110.11,112.26,104815.94
2024-02-28 21:00:00,112.26,116.47,111.46,116.12,166321.67
2024-02-28 22:00:00,116.12,117.86,115.36,115.82,139856.981
2024-02-28 23:00:00,115.82,119.15,115.77,119.09,125893.968
2024-02-29 00:00:00,119.09,123.0,117.11,123.0,248827.907
2024-02-29 01:00:00,123.0,124.19,120.98,123.65,184920.615
2024-02-29 02:00:00,123.65,124.38,121.36,121.5,125143.366
2024-02-29 03:00:00,121.5,124.1,120.9,123.54,111547.803
2024-02-29 04:00:00,123.54,124.7,122.22,122.86,96201.076
2024-02-29 05:00:00,122.86,125.89,122.34,123.91,185251.541
2024-02-29 06:00:00,123.91,125.06,122.44,123.44,107885.245
2024-02-29 07:00:00,123.44,126.02,122.12,125.51,116874.654
2024-02-29 08:00:00,125.51,132.25,125.2,131.6,322556.289
2024-02-29 09:00:00,131.6,132.9,128.33,128.98,238699.612
2024-02-29 10:00:00,128.98,129.16,127.88,128.72,111368.169
2024-02-29 11:00:00,128.72,130.83,127.97,129.2,143761.333
2024-02-29 12:00:00,129.2,130.0,126.89,129.26,159598.479
2024-02-29 13:00:00,129.26,134.19,129.06,132.75,230914.903
2024-02-29 14:00:00,132.75,134.68,130.73,131.54,194599.017
2024-02-29 15:00:00,131.54,132.66,130.51,132.31,79675.397
2024-02-29 16:00:00,132.31,133.04,127.05,130.67,267710.522
2024-02-29 17:00:00,130.67,132.1,126.38,128.68,220163.403
2024-02-29 18:00:00,128.68,129.78,126.34,127.63,131802.147
2024-02-29 19:00:00,127.63,130.44,127.04,130.23,103804.176
2024-02-29 20:00:00,130.23,132.0,130.03,130.51,79906.47
2024-02-29 21:00:00,130.51,130.55,124.59,127.78,217327.466
2024-02-29 22:00:00,127.78,128.13,122.52,123.61,137824.658
2024-02-29 23:00:00,123.61,126.29,123.44,125.64,77897.305
2024-03-01 00:00:00,125.64,133.05,125.56,132.96,156517.156
2024-03-01 01:00:00,132.96,137.14,131.39,135.69,226797.913
2024-03-01 02:00:00,135.69,136.65,132.43,133.85,160715.755
2024-03-01 03:00:00,133.85,136.28,133.58,133.97,146419.418
2024-03-01 04:00:00,133.97,137.56,133.86,137.45,121149.382
2024-03-01 05:00:00,137.45,137.87,133.55,134.07,121007.243
2024-03-01 06:00:00,134.07,135.22,132.39,133.47,100199.142
2024-03-01 07:00:00,133.47,134.27,131.61,131.91,64666.449
2024-03-01 08:00:00,131.91,133.22,130.64,132.19,91261.549
2024-03-01 09:00:00,132.19,134.24,132.13,134.0,62179.272
2024-03-01 10:00:00,134.0,134.95,133.21,134.12,79985.599
2024-03-01 11:00:00,134.12,135.49,133.38,135.36,81977.487
2024-03-01 12:00:00,135.36,135.37,133.64,134.3,84743.709
2024-03-01 13:00:00,134.3,134.97,133.38,134.92,77218.939
2024-03-01 14:00:00,134.92,134.97,130.98,132.93,137840.38
2024-03-01 15:00:00,132.93,133.8,130.0,131.17,159105.196
2024-03-01 16:00:00,131.17,131.59,129.1,129.39,103758.304
2024-03-01 17:00:00,129.39,132.81,129.33,131.99,113217.131
2024-03-01 18:00:00,131.99,133.9,130.64,132.88,95935.449
2024-03-01 19:00:00,132.88,133.31,129.78,130.93,93440.934
2024-03-01 20:00:00,130.93,131.77,129.67,131.58,101236.436
2024-03-01 21:00:00,131.58,131.6,129.68,130.8,91730.717
2024-03-01 22:00:00,130.8,131.61,129.84,130.65,69810.024
2024-03-01 23:00:00,130.65,131.64,128.97,129.33,113436.523
2024-03-02 00:00:00,129.33,131.66,129.06,130.3,177783.913
2024-03-02 01:00:00,130.3,130.34,126.89,129.02,203013.211
2024-03-02 02:00:00,129.02,130.04,128.48,129.82,93378.619
2024-03-02 03:00:00,129.82,130.16,129.14,130.06,61756.281
2024-03-02 04:00:00,130.06,130.66,129.14,129.2,71510.211
2024-03-02 05:00:00,129.2,129.48,127.76,128.3,72916.072
2024-03-02 06:00:00,128.3,129.52,127.91,129.15,56837.771
2024-03-02 07:00:00,129.15,129.25,127.96,129.13,48299.947
2024-03-02 08:00:00,129.13,130.55,127.65,129.78,82356.398
2024-03-02 09:00:00,129.78,130.47,127.27,128.48,128831.307
2024-03-02 10:00:00,128.48,129.42,127.89,128.19,78339.993
2024-03-02 11:00:00,128.19,129.28,128.15,128.68,51727.99
2024-03-02 12:00:00,128.68,130.26,128.45,129.71,41388.636
2024-03-02 13:00:00,129.71,130.46,128.79,129.29,40517.919
2024-03-02 14:00:00,129.29,129.38,127.33,128.43,95545.382
2024-03-02 15:00:00,128.43,128.89,127.5,127.92,38484.797
2024-03-02 16:00:00,127.92,128.71,127.44,128.27,35570.584
2024-03-02 17:00:00,128.27,128.78,127.73,127.9,39066.814
2024-03-02 18:00:00,127.9,129.69,127.84,129.64,52864.902
2024-03-02 19:00:00,129.64,130.74,129.46,130.63,44777.564
2024-03-02 20:00:00,130.63,131.35,128.4,129.19,73014.252
2024-03-02 21:00:00,129.19,129.77,128.44,128.8,24293.089
2024-03-02 22:00:00,128.8,129.56,128.22,128.31,23760.873
2024-03-02 23:00:00,128.31,130.14,128.26,130.03,38587.037
2024-03-03 00:00:00,130.03,130.35,128.69,128.77,71249.001
2024-03-03 01:00:00,128.77,130.72,128.4,130.08,58271.467
2024-03-03 02:00:00,130.08,130.3,128.23,129.25,48158.332
2024-03-03 03:00:00,129.25,130.29,129.02,130.17,33723.306
2024-03-03 04:00:00,130.17,130.57,129.63,130.24,25267.874
2024-03-03 05:00:00,130.24,130.35,129.35,129.64,33430.408
2024-03-03 06:00:00,129.64,130.33,128.51,129.2,58367.223
2024-03-03 07:00:00,129.2,129.54,123.81,126.77,233023.476
2024-03-03 08:00:00,126.77,127.5,125.04,126.78,132764.585
2024-03-03 09:00:00,126.78,131.29,126.5,129.95,173497.856
2024-03-03 10:00:00,129.95,130.48,128.96,129.05,52832.816
2024-03-03 11:00:00,129.05,129.71,128.68,128.71,38109.573
2024-03-03 12:00:00,128.71,129.18,127.5,128.33,91275.228
2024-03-03 13:00:00,128.33,129.03,128.09,128.7,40346.287
2024-03-03 14:00:00,128.7,129.63,128.19,128.62,58863.021
2024-03-03 15:00:00,128.62,129.59,128.62,129.35,39036.578
2024-03-03 16:00:00,129.35,130.5,128.77,130.39,95447.093
2024-03-03 17:00:00,130.39,131.05,129.72,130.41,69042.73
2024-03-03 18:00:00,130.41,131.2,130.0,130.52,34595.468
2024-03-03 19:00:00,130.52,131.02,129.95,130.17,28002.969
2024-03-03 20:00:00,130.17,130.51,129.6,129.75,24642.29
2024-03-03 21:00:00,129.75,130.29,129.45,130.21,33187.055
2024-03-03 22:00:00,130.21,132.16,129.71,130.94,40084.82
2024-03-03 23:00:00,130.94,131.32,129.62,130.17,38078.222
2024-03-04 00:00:00,130.17,133.05,128.06,130.8,177863.216
2024-03-04 01:00:00,130.8,131.28,129.46,130.16,75504.234
2024-03-04 02:00:00,130.16,130.49,128.99,130.16,50822.395
2024-03-04 03:00:00,130.16,130.18,128.41,128.97,46037.622
2024-03-04 04:00:00,128.97,129.87,128.48,129.63,19211.848
2024-03-04 05:00:00,129.63,129.8,128.74,128.88,37573.363
2024-03-04 06:00:00,128.88,129.31,128.58,129.22,39270.63
2024-03-04 07:00:00,129.22,129.63,128.69,129.6,40969.844
2024-03-04 08:00:00,129.6,132.41,129.47,131.99,112324.254
2024-03-04 09:00:00,131.99,134.96,130.79,134.39,139386.855
2024-03-04 10:00:00,134.39,134.71,130.2,131.59,174037.841
2024-03-04 11:00:00,131.59,132.91,130.67,132.59,66007.782
2024-03-04 12:00:00,132.59,133.75,131.75,132.7,50204.832
2024-03-04 13:00:00,132.7,133.39,129.99,130.69,84414.881
2024-03-04 14:00:00,130.69,132.36,129.28,131.87,108768.744
2024-03-04 15:00:00,131.87,133.08,131.51,131.78,72510.299
2024-03-04 16:00:00,131.78,132.08,129.36,129.61,105219.522
2024-03-04 17:00:00,129.61,130.77,127.26,127.42,165329.584
2024-03-04 18:00:00,127.42,130.17,127.35,130.16,131931.165
2024-03-04 19:00:00,130.16,130.7,128.91,129.53,81351.849
2024-03-04 20:00:00,129.53,129.86,128.87,129.55,65420.805
2024-03-04 21:00:00,129.55,130.47,128.16,130.46,49088.332
2024-03-04 22:00:00,130.46,131.16,129.7,130.79,39912.341
2024-03-04 23:00:00,130.79,133.46,130.32,133.31,125988.509
2024-03-05 00:00:00,133.31,133.36,131.53,131.83,96390.607
2024-03-05 01:00:00,131.83,132.72,131.01,132.19,126357.37
2024-03-05 02:00:00,132.19,132.34,129.23,129.95,84220.949
2024-03-05 03:00:00,129.95,130.33,129.22,130.12,54111.504
2024-03-05 04:00:00,130.12,132.28,129.17,129.77,141381.761
2024-03-05 05:00:00,129.77,132.9,127.52,132.63,220438.59
2024-03-05 06:00:00,132.63,132.72,130.94,131.8,52076.06
2024-03-05 07:00:00,131.8,132.02,129.46,129.46,62832.142
2024-03-05 08:00:00,129.46,130.59,128.95,130.17,76071.854
2024-03-05 09:00:00,130.17,130.67,129.31,130.11,27987.306
2024-03-05 10:00:00,130.11,132.17,130.11,131.47,57178.777
2024-03-05 11:00:00,131.47,132.09,130.62,130.67,44044.555
2024-03-05 12:00:00,130.67,132.19,130.67,132.19,41568.589
2024-03-05 13:00:00,132.19,133.05,131.43,132.68,62910.407
2024-03-05 14:00:00,132.68,138.64,131.63,137.1,241429.373
2024-03-05 15:00:00,137.1,142.77,134.39,139.2,669509.325
2024-03-05 16:00:00,139.2,140.62,130.68,133.18,668786.378
2024-03-05 17:00:00,133.18,135.68,127.86,135.13,327879.459
2024-03-05 18:00:00,135.13,135.16,130.34,131.11,152968.44
2024-03-05 19:00:00,131.11,132.92,103.5,119.16,765215.248
2024-03-05 20:00:00,119.16,123.66,115.78,118.2,647962.578
2024-03-05 21:00:00,118.2,123.2,118.14,121.17,364144.221
2024-03-05 22:00:00,121.17,121.97,118.19,121.91,148088.517
2024-03-05 23:00:00,121.91,127.37,121.39,125.31,177706.72
2024-03-06 00:00:00,125.31,126.83,123.36,123.64,164760.815
2024-03-06 01:00:00,123.64,124.8,121.7,122.16,106512.396
2024-03-06 02:00:00,122.16,122.85,120.03,120.11,97241.099
2024-03-06 03:00:00,120.11,122.66,120.08,122.4,65395.525
2024-03-06 04:00:00,122.4,126.15,122.34,125.94,84083.945
2024-03-06 05:00:00,125.94,129.8,125.05,129.59,166765.06
2024-03-06 06:00:00,129.59,133.04,129.2,132.04,164262.309
2024-03-06 07:00:00,132.04,133.35,130.94,133.24,116536.164
2024-03-06 08:00:00,133.24,134.97,131.95,132.31,157679.97
2024-03-06 09:00:00,132.31,132.87,129.17,129.33,124260.126
2024-03-06 10:00:00,129.33,131.2,129.33,130.72,62922.946
2024-03-06 11:00:00,130.72,132.73,130.47,131.93,84538.78
2024-03-06 12:00:00,131.93,132.21,127.1,128.16,187720.932
2024-03-06 13:00:00,128.16,128.95,126.33,127.95,167984.783
2024-03-06 14:00:00,127.95,129.49,126.16,127.2,128431.488
2024-03-06 15:00:00,127.2,128.84,125.31,128.22,165170.749
2024-03-06 16:00:00,128.22,129.61,128.03,129.31,77533.151
2024-03-06 17:00:00,129.31,130.35,128.35,129.95,59901.614
2024-03-06 18:00:00,129.95,130.35,128.43,130.19,57600.641
2024-03-06 19:00:00,130.19,132.17,129.37,130.82,109054.108
2024-03-06 20:00:00,130.82,131.65,130.06,131.36,57266.549
2024-03-06 21:00:00,131.36,132.46,130.49,132.25,59911.274
2024-03-06 22:00:00,132.25,132.25,130.2,130.7,55052.836
2024-03-06 23:00:00,130.7,132.2,130.29,130.82,44235.63
2024-03-07 00:00:00,130.82,134.92,130.53,134.62,154328.752
2024-03-07 01:00:00,134.62,137.4,132.33,137.36,233102.539
2024-03-07 02:00:00,137.36,141.19,136.1,141.07,227963.127
2024-03-07 03:00:00,141.07,141.75,137.86,138.2,177273.44
2024-03-07 04:00:00,138.2,140.1,137.55,137.99,124935.983
2024-03-07 05:00:00,137.99,139.73,136.05,137.36,136068.213
2024-03-07 06:00:00,137.36,139.06,136.11,139.03,87880.361
2024-03-07 07:00:00,139.03,139.71,137.33,138.25,75754.196
2024-03-07 08:00:00,138.25,141.24,138.07,140.91,93720.038
2024-03-07 09:00:00,140.91,141.76,139.6,139.8,119064.118
2024-03-07 10:00:00,139.8,140.87,138.79,138.82,66956.113
2024-03-07 11:00:00,138.82,144.5,138.25,140.29,228860.389
2024-03-07 12:00:00,140.29,143.52,139.03,142.76,126138.809
2024-03-07 13:00:00,142.76,145.25,141.51,144.71,133459.829
2024-03-07 14:00:00,144.71,149.23,143.81,148.13,265123.988
2024-03-07 15:00:00,148.13,149.07,145.2,145.93,172024.121
2024-03-07 16:00:00,145.93,147.92,145.77,147.36,111541.611
2024-03-07 17:00:00,147.36,147.45,145.92,146.67,97605.975
2024-03-07 18:00:00,146.67,148.99,145.2,148.86,89783.668
2024-03-07 19:00:00,148.86,149.35,147.26,148.78,96340.48
2024-03-07 20:00:00,148.78,149.0,146.55,146.57,81152.093
2024-03-07 21:00:00,146.57,146.95,144.4,145.35,96486.638
2024-03-07 22:00:00,145.35,146.13,144.41,144.78,45278.166
2024-03-07 23:00:00,144.78,145.46,143.51,143.83,48133.848
2024-03-08 00:00:00,143.83,146.14,143.82,145.56,54909.564
2024-03-08 01:00:00,145.56,146.49,143.08,144.68,52831.464
2024-03-08 02:00:00,144.68,145.71,144.48,145.0,35934.429
2024-03-08 03:00:00,145.0,145.19,143.91,144.31,64492.51
2024-03-08 04:00:00,144.31,144.87,143.09,144.22,45567.445
2024-03-08 05:00:00,144.22,144.5,141.95,142.78,51110.694
2024-03-08 06:00:00,142.78,145.16,142.19,145.01,58100.851
2024-03-08 07:00:00,145.01,145.57,144.42,144.49,63993.114
2024-03-08 08:00:00,144.49,146.38,144.36,145.8,34983.694
2024-03-08 09:00:00,145.8,146.58,145.04,145.3,52787.594
2024-03-08 10:00:00,145.3,147.13,145.18,146.18,44671.682
2024-03-08 11:00:00,146.18,149.3,145.62,149.0,75620.306
2024-03-08 12:00:00,149.0,149.92,148.3,148.99,71529.534
2024-03-08 13:00:00,148.99,150.0,147.74,149.03,70627.535
2024-03-08 14:00:00,149.03,152.65,148.18,151.69,111801.845
2024-03-08 15:00:00,151.69,152.36,142.57,145.27,574628.421
2024-03-08 16:00:00,145.27,148.76,142.0,148.36,391544.416
2024-03-08 17:00:00,148.36,150.75,146.56,149.6,142475.015
2024-03-08 18:00:00,149.6,149.89,147.46,148.08,66734.792
