timestamp,open,high,low,close,volume
2024-03-08 19:00:00,148.08,148.25,146.05,147.82,74700.535
2024-03-08 20:00:00,147.82,149.09,146.05,146.5,65618.726
2024-03-08 21:00:00,146.5,147.0,143.38,144.17,73905.421
2024-03-08 22:00:00,144.17,145.07,143.64,144.11,48590.001
2024-03-08 23:00:00,144.11,145.83,143.81,144.76,49556.725
2024-03-09 00:00:00,144.76,147.01,144.55,146.18,58652.786
2024-03-09 01:00:00,146.18,146.22,144.48,145.11,46287.308
2024-03-09 02:00:00,145.11,146.61,144.24,146.37,48498.091
2024-03-09 03:00:00,146.37,146.44,145.49,145.75,28869.5
2024-03-09 04:00:00,145.75,147.06,145.34,146.95,31624.014
2024-03-09 05:00:00,146.95,148.4,146.33,148.08,30815.981
2024-03-09 06:00:00,148.08,149.16,147.94,148.8,55191.109
2024-03-09 07:00:00,148.8,149.09,148.08,148.36,28797.959
2024-03-09 08:00:00,148.36,148.78,147.12,147.3,34885.803
2024-03-09 09:00:00,147.3,148.53,146.69,147.11,31747.598
2024-03-09 10:00:00,147.11,147.41,145.03,146.85,55208.991
2024-03-09 11:00:00,146.85,147.23,146.11,146.85,21439.135
2024-03-09 12:00:00,146.85,146.92,145.01,146.02,37904.7
2024-03-09 13:00:00,146.02,146.55,145.41,146.13,25349.416
2024-03-09 14:00:00,146.13,146.78,145.49,146.24,31566.217
2024-03-09 15:00:00,146.24,147.28,145.88,147.02,25405.261
2024-03-09 16:00:00,147.02,147.28,145.22,145.48,46937.835
2024-03-09 17:00:00,145.48,145.71,143.5,145.04,73220.103
2024-03-09 18:00:00,145.04,145.81,144.61,144.99,29664.599
2024-03-09 19:00:00,144.99,145.82,144.94,145.33,16556.653
2024-03-09 20:00:00,145.33,146.16,145.32,145.84,22123.655
2024-03-09 21:00:00,145.84,146.12,145.21,146.0,16761.627
2024-03-09 22:00:00,146.0,146.75,144.92,144.93,28217.446
2024-03-09 23:00:00,144.93,145.06,143.97,144.29,30590.801
2024-03-10 00:00:00,144.29,146.16,143.75,145.72,61987.053
2024-03-10 01:00:00,145.72,147.16,145.38,147.04,47692.138
2024-03-10 02:00:00,147.04,148.35,146.61,147.51,42310.815
2024-03-10 03:00:00,147.51,147.63,146.19,146.69,29148.447
2024-03-10 04:00:00,146.69,147.27,146.57,146.85,30517.633
2024-03-10 05:00:00,146.85,148.16,146.71,147.53,24144.901
2024-03-10 06:00:00,147.53,147.79,146.96,147.19,23920.183
2024-03-10 07:00:00,147.19,148.51,146.93,148.26,51359.306
2024-03-10 08:00:00,148.26,148.49,147.51,147.85,22933.548
2024-03-10 09:00:00,147.85,147.93,145.5,146.28,65705.525
2024-03-10 10:00:00,146.28,147.66,146.15,146.79,39911.551
2024-03-10 11:00:00,146.79,146.98,144.84,145.42,65673.693
2024-03-10 12:00:00,145.42,145.85,144.2,145.43,55656.034
2024-03-10 13:00:00,145.43,145.45,143.9,144.45,49996.584
2024-03-10 14:00:00,144.45,144.77,141.33,144.0,100888.713
2024-03-10 15:00:00,144.0,144.03,141.79,142.93,55173.897
2024-03-10 16:00:00,142.93,145.11,142.77,144.09,38432.462
2024-03-10 17:00:00,144.09,145.26,143.28,144.33,49731.687
2024-03-10 18:00:00,144.33,145.11,143.76,144.67,33498.343
2024-03-10 19:00:00,144.67,145.36,144.23,145.12,28336.394
2024-03-10 20:00:00,145.12,145.31,144.15,144.9,20847.474
2024-03-10 21:00:00,144.9,145.1,143.57,143.7,17358.749
2024-03-10 22:00:00,143.7,143.8,140.43,141.8,77450.957
2024-03-10 23:00:00,141.8,144.56,141.75,144.41,39460.909
2024-03-11 00:00:00,144.41,144.51,135.95,140.57,168619.844
2024-03-11 01:00:00,140.57,141.2,137.12,138.61,122322.479
2024-03-11 02:00:00,138.61,139.46,137.67,139.04,65183.566
2024-03-11 03:00:00,139.04,141.53,138.92,141.18,73948.838
2024-03-11 04:00:00,141.18,141.68,140.15,140.45,29714.297
2024-03-11 05:00:00,140.45,141.99,140.36,140.76,46653.616
2024-03-11 06:00:00,140.76,143.58,139.56,143.52,48110.23
2024-03-11 07:00:00,143.52,148.34,143.27,147.88,226252.682
2024-03-11 08:00:00,147.88,150.25,147.74,149.04,110684.915
2024-03-11 09:00:00,149.04,149.72,148.41,148.95,55542.466
2024-03-11 10:00:00,148.95,149.03,147.96,148.48,35008.032
2024-03-11 11:00:00,148.48,149.79,147.31,148.26,76130.224
2024-03-11 12:00:00,148.26,150.01,147.85,149.05,72133.114
2024-03-11 13:00:00,149.05,149.16,146.25,146.79,83484.848
2024-03-11 14:00:00,146.79,150.05,146.72,147.12,90449.818
2024-03-11 15:00:00,147.12,148.59,145.55,147.07,115708.832
2024-03-11 16:00:00,147.07,147.89,145.76,147.02,109155.979
2024-03-11 17:00:00,147.02,147.45,145.96,147.12,44755.677
2024-03-11 18:00:00,147.12,148.4,146.82,147.34,53227.343
2024-03-11 19:00:00,147.34,147.58,146.4,146.7,45915.529
2024-03-11 20:00:00,146.7,147.4,146.47,147.36,30827.021
2024-03-11 21:00:00,147.36,148.79,146.83,148.43,32862.111
2024-03-11 22:00:00,148.43,148.43,147.46,147.88,20593.742
2024-03-11 23:00:00,147.88,149.29,147.65,148.87,35628.628
2024-03-12 00:00:00,148.87,149.67,147.18,147.21,48497.983
2024-03-12 01:00:00,147.21,148.91,147.11,148.79,23501.982
2024-03-12 02:00:00,148.79,151.98,148.44,151.1,70923.959
2024-03-12 03:00:00,151.1,155.04,150.63,150.93,158458.493
2024-03-12 04:00:00,150.93,154.56,149.32,153.83,111917.896
2024-03-12 05:00:00,153.83,154.44,152.42,154.13,45826.657
2024-03-12 06:00:00,154.13,154.38,150.87,153.48,110672.868
2024-03-12 07:00:00,153.48,153.81,151.61,151.86,53289.462
2024-03-12 08:00:00,151.86,152.56,148.03,149.92,102595.315
2024-03-12 09:00:00,149.92,153.16,149.87,151.66,65584.069
2024-03-12 10:00:00,151.66,152.27,150.04,150.66,46392.925
2024-03-12 11:00:00,150.66,152.26,150.38,150.44,49053.032
2024-03-12 12:00:00,150.44,152.05,148.05,151.35,111449.848
2024-03-12 13:00:00,151.35,152.01,149.27,150.41,78767.671
2024-03-12 14:00:00,150.41,152.01,148.1,149.12,133526.532
2024-03-12 15:00:00,149.12,151.27,147.2,150.24,173383.339
2024-03-12 16:00:00,150.24,151.07,146.05,146.24,173968.996
2024-03-12 17:00:00,146.24,147.57,141.41,147.53,375311.46
2024-03-12 18:00:00,147.53,150.2,146.89,149.38,110432.27
2024-03-12 19:00:00,149.38,150.11,148.62,149.94,71220.243
2024-03-12 20:00:00,149.94,150.07,147.57,148.37,72340.037
2024-03-12 21:00:00,148.37,148.68,147.0,147.31,45589.97
2024-03-12 22:00:00,147.31,148.7,146.95,148.35,27242.929
2024-03-12 23:00:00,148.35,151.33,147.93,151.04,72079.084
2024-03-13 00:00:00,151.04,151.64,149.37,149.48,36913.655
2024-03-13 01:00:00,149.48,151.06,148.86,150.39,42671.011
2024-03-13 02:00:00,150.39,150.59,149.3,149.79,31026.03
2024-03-13 03:00:00,149.79,150.01,148.74,149.27,28655.484
2024-03-13 04:00:00,149.27,150.09,148.75,150.09,24168.765
2024-03-13 05:00:00,150.09,153.0,149.52,151.66,68125.052
2024-03-13 06:00:00,151.66,152.95,151.52,152.41,40076.347
2024-03-13 07:00:00,152.41,153.01,150.29,150.78,69067.516
2024-03-13 08:00:00,150.78,152.66,150.52,152.33,38404.292
2024-03-13 09:00:00,152.33,153.12,151.45,151.99,52133.226
2024-03-13 10:00:00,151.99,152.72,151.11,152.67,51885.064
2024-03-13 11:00:00,152.67,154.7,152.65,153.76,55008.703
2024-03-13 12:00:00,153.76,154.34,152.52,152.79,58591.707
2024-03-13 13:00:00,152.79,153.62,149.78,151.43,87717.105
2024-03-13 14:00:00,151.43,155.72,150.85,155.4,143003.64
2024-03-13 15:00:00,155.4,159.5,154.03,157.26,229909.415
2024-03-13 16:00:00,157.26,158.39,156.65,158.2,95156.395
2024-03-13 17:00:00,158.2,159.58,157.54,159.02,100309.767
2024-03-13 18:00:00,159.02,161.7,158.43,161.07,86671.984
2024-03-13 19:00:00,161.07,161.88,159.57,161.46,95921.437
2024-03-13 20:00:00,161.46,161.46,159.48,159.93,56548.374
2024-03-13 21:00:00,159.93,166.75,159.62,165.79,93771.406
2024-03-13 22:00:00,165.79,166.31,163.04,163.47,83426.518
2024-03-13 23:00:00,163.47,164.17,162.96,163.88,36952.387
2024-03-14 00:00:00,163.88,169.24,163.05,167.75,137147.616
2024-03-14 01:00:00,167.75,168.92,165.21,166.36,86844.013
2024-03-14 02:00:00,166.36,166.38,164.89,164.99,33690.01
2024-03-14 03:00:00,164.99,167.53,164.85,167.43,58787.292
2024-03-14 04:00:00,167.43,167.6,165.8,166.46,57555.241
2024-03-14 05:00:00,166.46,168.73,165.07,166.62,85835.52
2024-03-14 06:00:00,166.62,169.9,166.21,169.06,78729.34
2024-03-14 07:00:00,169.06,169.9,167.95,168.34,42645.517
2024-03-14 08:00:00,168.34,169.45,168.21,169.1,40057.325
2024-03-14 09:00:00,169.1,174.08,168.91,172.39,116498.503
2024-03-14 10:00:00,172.39,173.95,172.05,173.29,70818.158
2024-03-14 11:00:00,173.29,173.66,169.39,173.09,117387.815
2024-03-14 12:00:00,173.09,173.34,170.15,172.13,89687.252
2024-03-14 13:00:00,172.13,172.74,164.3,166.37,198476.199
2024-03-14 14:00:00,166.37,170.39,165.44,168.64,137808.459
2024-03-14 15:00:00,168.64,170.37,164.1,167.63,161678.326
2024-03-14 16:00:00,167.63,170.24,163.78,169.51,206890.481
2024-03-14 17:00:00,169.51,170.2,165.32,166.63,109926.045
2024-03-14 18:00:00,166.63,168.17,162.14,165.11,128246.221
2024-03-14 19:00:00,165.11,165.22,159.15,162.45,242705.006
2024-03-14 20:00:00,162.45,169.22,162.04,168.37,94904.612
2024-03-14 21:00:00,168.37,170.32,167.41,169.02,39668.118
2024-03-14 22:00:00,169.02,173.66,169.0,172.96,78499.348
2024-03-14 23:00:00,172.96,178.44,172.46,176.69,102893.051
2024-03-15 00:00:00,176.69,179.71,176.58,179.56,89697.688
2024-03-15 01:00:00,179.56,186.84,178.96,183.89,140121.74
2024-03-15 02:00:00,183.89,185.71,174.75,179.43,243909.404
2024-03-15 03:00:00,179.43,182.19,169.55,175.99,325216.354
2024-03-15 04:00:00,175.99,177.62,171.41,173.34,174433.883
2024-03-15 05:00:00,173.34,179.01,173.12,174.2,214400.613
2024-03-15 06:00:00,174.2,182.0,173.2,179.25,160033.367
2024-03-15 07:00:00,179.25,179.95,174.06,176.1,135404.62
2024-03-15 08:00:00,176.1,177.22,166.89,167.21,231115.96
2024-03-15 09:00:00,167.21,174.11,164.38,173.09,400273.186
2024-03-15 10:00:00,173.09,173.19,169.68,169.8,122262.502
2024-03-15 11:00:00,169.8,170.94,165.97,170.0,193719.006
2024-03-15 12:00:00,170.0,173.36,168.14,172.06,182601.267
2024-03-15 13:00:00,172.06,184.41,171.67,182.17,277912.935
2024-03-15 14:00:00,182.17,183.22,178.79,182.22,170693.968
2024-03-15 15:00:00,182.22,184.83,181.04,181.83,154203.056
2024-03-15 16:00:00,181.83,183.98,178.15,181.19,176168.084
2024-03-15 17:00:00,181.19,182.98,179.04,181.47,105882.448
2024-03-15 18:00:00,181.47,188.3,180.27,186.67,164147.23
2024-03-15 19:00:00,186.67,189.03,181.75,183.35,218543.568
2024-03-15 20:00:00,183.35,183.43,175.0,176.86,208462.521
2024-03-15 21:00:00,176.86,179.8,176.17,179.35,88771.612
2024-03-15 22:00:00,179.35,184.18,178.57,184.16,93891.805
2024-03-15 23:00:00,184.16,185.57,181.82,184.01,98996.935
2024-03-16 00:00:00,184.01,184.62,180.39,181.15,90922.424
2024-03-16 01:00:00,181.15,186.92,180.46,185.36,86137.627
2024-03-16 02:00:00,185.36,186.33,183.42,186.22,86013.222
2024-03-16 03:00:00,186.22,189.12,185.38,187.57,86842.189
2024-03-16 04:00:00,187.57,189.9,186.24,187.92,100467.613
2024-03-16 05:00:00,187.92,192.97,185.27,192.24,150305.72
2024-03-16 06:00:00,192.24,192.29,188.27,189.42,96218.779
2024-03-16 07:00:00,189.42,193.71,189.34,192.86,112342.698
2024-03-16 08:00:00,192.86,194.19,191.39,191.64,87717.358
2024-03-16 09:00:00,191.64,194.82,191.4,194.25,90451.238
2024-03-16 10:00:00,194.25,197.91,192.96,195.85,137398.07
2024-03-16 11:00:00,195.85,196.5,190.42,192.68,111692.723
2024-03-16 12:00:00,192.68,192.74,188.49,190.98,110859.659
2024-03-16 13:00:00,190.98,193.62,188.33,188.83,98423.424
2024-03-16 14:00:00,188.83,191.08,187.79,190.53,87750.665
2024-03-16 15:00:00,190.53,196.04,189.68,195.03,110541.771
2024-03-16 16:00:00,195.03,195.5,191.06,192.76,77373.796
2024-03-16 17:00:00,192.76,193.22,182.51,188.3,184977.275
2024-03-16 18:00:00,188.3,189.14,181.0,183.15,219736.346
2024-03-16 19:00:00,183.15,186.32,178.55,180.09,144154.6
2024-03-16 20:00:00,180.09,185.93,176.85,183.02,146780.003
2024-03-16 21:00:00,183.02,184.74,177.44,180.45,100127.615
2024-03-16 22:00:00,180.45,183.76,177.64,181.08,113829.585
2024-03-16 23:00:00,181.08,184.75,176.56,182.07,252601.846
2024-03-17 00:00:00,182.07,189.41,181.74,182.37,207337.959
2024-03-17 01:00:00,182.37,186.94,182.37,186.93,122078.165
2024-03-17 02:00:00,186.93,188.0,184.07,187.48,88685.977
2024-03-17 03:00:00,187.48,187.93,183.93,186.52,78315.276
2024-03-17 04:00:00,186.52,186.94,182.55,183.73,79785.165
2024-03-17 05:00:00,183.73,188.06,182.74,187.99,79421.839
2024-03-17 06:00:00,187.99,188.76,182.86,182.88,104037.487
2024-03-17 07:00:00,182.88,184.48,178.55,181.87,196060.341
2024-03-17 08:00:00,181.87,187.97,179.78,186.67,150853.959
2024-03-17 09:00:00,186.67,187.78,184.91,185.88,79640.974
2024-03-17 10:00:00,185.88,193.61,185.86,193.25,134339.295
2024-03-17 11:00:00,193.25,193.85,191.44,191.92,69668.883
2024-03-17 12:00:00,191.92,194.41,188.45,189.68,136186.136
2024-03-17 13:00:00,189.68,193.3,189.06,193.21,88053.412
2024-03-17 14:00:00,193.21,193.25,190.38,192.55,87830.648
2024-03-17 15:00:00,192.55,196.12,191.53,195.62,101928.778
2024-03-17 16:00:00,195.62,196.34,192.21,193.09,69281.763
2024-03-17 17:00:00,193.09,196.06,192.58,195.94,58291.778
2024-03-17 18:00:00,195.94,198.29,194.69,195.32,93364.483
2024-03-17 19:00:00,195.32,196.54,194.77,195.67,44139.61
2024-03-17 20:00:00,195.67,198.06,195.52,196.68,62601.621
2024-03-17 21:00:00,196.68,198.27,196.0,196.6,58757.813
2024-03-17 22:00:00,196.6,204.79,196.29,201.14,174360.43
2024-03-17 23:00:00,201.14,204.06,201.06,201.81,101004.487
2024-03-18 00:00:00,201.81,202.13,195.76,195.9,132942.871
2024-03-18 01:00:00,195.9,200.15,193.96,199.09,115329.184
2024-03-18 02:00:00,199.09,204.14,198.16,202.89,87928.186
2024-03-18 03:00:00,202.89,205.56,202.78,203.93,98194.296
2024-03-18 04:00:00,203.93,205.04,200.8,203.02,140663.447
2024-03-18 05:00:00,203.02,204.71,201.75,203.48,63577.364
2024-03-18 06:00:00,203.48,203.76,201.1,201.23,43284.185
2024-03-18 07:00:00,201.23,203.72,200.02,203.24,67868.759
2024-03-18 08:00:00,203.24,203.83,198.2,202.64,102062.526
2024-03-18 09:00:00,202.64,208.12,200.0,206.99,204474.562
2024-03-18 10:00:00,206.99,210.25,206.17,208.92,138271.014
2024-03-18 11:00:00,208.92,208.97,205.75,208.12,101432.045
2024-03-18 12:00:00,208.12,209.27,206.04,209.11,107620.374
2024-03-18 13:00:00,209.11,209.42,203.35,204.73,182236.966
2024-03-18 14:00:00,204.73,205.46,199.54,201.82,195858.794
2024-03-18 15:00:00,201.82,204.18,198.4,203.86,164278.764
2024-03-18 16:00:00,203.86,206.37,198.08,199.63,169795.791
2024-03-18 17:00:00,199.63,200.16,194.94,197.63,166058.354
2024-03-18 18:00:00,197.63,200.29,196.69,199.17,78275.46
2024-03-18 19:00:00,199.17,201.25,197.64,198.39,71327.824
2024-03-18 20:00:00,198.39,202.32,198.3,200.22,68146.008
2024-03-18 21:00:00,200.22,205.0,200.01,201.83,72373.904
2024-03-18 22:00:00,201.83,202.35,196.75,198.15,84275.443
2024-03-18 23:00:00,198.15,200.03,194.7,195.9,117791.736
2024-03-19 00:00:00,195.9,198.67,193.15,193.77,110238.513
2024-03-19 01:00:00,193.77,193.95,186.02,187.94,225658.243
2024-03-19 02:00:00,187.94,189.84,182.06,183.62,168391.758
2024-03-19 03:00:00,183.62,186.06,180.17,184.28,190946.515
2024-03-19 04:00:00,184.28,189.16,183.36,186.52,123968.938
2024-03-19 05:00:00,186.52,189.0,182.63,185.54,157516.065
2024-03-19 06:00:00,185.54,186.31,181.72,184.37,118486.357
2024-03-19 07:00:00,184.37,187.05,179.05,186.16,207370.138
2024-03-19 08:00:00,186.16,186.23,175.52,176.04,238721.401
2024-03-19 09:00:00,176.04,179.84,171.31,179.49,261055.421
2024-03-19 10:00:00,179.49,179.51,172.52,175.49,149380.104
2024-03-19 11:00:00,175.49,178.87,170.86,177.81,126739.158
2024-03-19 12:00:00,177.81,185.84,177.2,183.12,232877.425
2024-03-19 13:00:00,183.12,183.81,179.94,181.73,166406.224
2024-03-19 14:00:00,181.73,181.75,176.94,179.1,224567.706
2024-03-19 15:00:00,179.1,184.8,174.76,183.02,220976.268
2024-03-19 16:00:00,183.02,184.78,181.33,184.02,115878.746
2024-03-19 17:00:00,184.02,186.41,181.61,183.3,95820.676
2024-03-19 18:00:00,183.3,183.44,180.14,181.31,91764.411
2024-03-19 19:00:00,181.31,183.89,180.0,181.49,94774.285
2024-03-19 20:00:00,181.49,181.98,174.27,175.05,141617.547
2024-03-19 21:00:00,175.05,175.75,171.69,172.76,111571.996
2024-03-19 22:00:00,172.76,173.46,166.0,169.25,168924.002
2024-03-19 23:00:00,169.25,171.61,166.72,169.88,202446.182
2024-03-20 00:00:00,169.88,176.65,169.64,176.18,196149.064
2024-03-20 01:00:00,176.18,176.18,170.23,171.76,153264.277
2024-03-20 02:00:00,171.76,175.08,171.08,174.11,85305.632
2024-03-20 03:00:00,174.11,176.99,169.13,169.83,98105.337
2024-03-20 04:00:00,169.83,171.3,166.33,167.38,164820.571
2024-03-20 05:00:00,167.38,169.43,162.39,166.1,200174.925
2024-03-20 06:00:00,166.1,168.7,165.28,167.83,67221.895
2024-03-20 07:00:00,167.83,174.22,167.47,173.34,95206.113
2024-03-20 08:00:00,173.34,175.01,170.95,171.04,67664.152
2024-03-20 09:00:00,171.04,173.07,170.6,171.35,47143.97
2024-03-20 10:00:00,171.35,172.14,169.4,171.59,49312.744
2024-03-20 11:00:00,171.59,175.3,170.41,172.07,78662.468
2024-03-20 12:00:00,172.07,176.92,170.91,175.02,112085.252
2024-03-20 13:00:00,175.02,175.1,171.56,172.03,61644.257
2024-03-20 14:00:00,172.03,175.66,171.52,174.91,67721.015
2024-03-20 15:00:00,174.91,176.4,170.0,170.55,98985.726
2024-03-20 16:00:00,170.55,172.35,165.47,167.86,177118.813
2024-03-20 17:00:00,167.86,173.91,166.71,172.04,129854.543
2024-03-20 18:00:00,172.04,184.6,172.04,183.78,177311.81
2024-03-20 19:00:00,183.78,184.55,181.17,182.58,148252.58
2024-03-20 20:00:00,182.58,188.78,181.7,186.55,145797.181
2024-03-20 21:00:00,186.55,189.92,185.44,189.89,67224.074
2024-03-20 22:00:00,189.89,193.19,188.75,189.91,84712.498
2024-03-20 23:00:00,189.91,193.19,189.04,191.79,62483.848
2024-03-21 00:00:00,191.79,195.64,189.29,192.91,95924.53
2024-03-21 01:00:00,192.91,193.92,190.64,191.52,81314.819
2024-03-21 02:00:00,191.52,193.07,191.01,191.87,43859.986
2024-03-21 03:00:00,191.87,194.58,189.47,190.28,62044.128
2024-03-21 04:00:00,190.28,191.42,187.34,188.47,73244.102
2024-03-21 05:00:00,188.47,189.69,184.36,189.02,77022.579
2024-03-21 06:00:00,189.02,192.34,188.69,190.41,41039.332
2024-03-21 07:00:00,190.41,191.73,188.18,188.6,52103.036
2024-03-21 08:00:00,188.6,191.64,187.83,187.91,79035.135
2024-03-21 09:00:00,187.91,189.71,186.21,187.62,44874.627
2024-03-21 10:00:00,187.62,189.95,186.97,189.12,35888.132
2024-03-21 11:00:00,189.12,191.06,188.08,189.14,41946.756
2024-03-21 12:00:00,189.14,191.23,189.03,189.47,43874.019
2024-03-21 13:00:00,189.47,191.46,187.09,187.2,65683.22
2024-03-21 14:00:00,187.2,190.69,186.55,187.88,50388.036
2024-03-21 15:00:00,187.88,188.17,183.78,185.34,74575.694
2024-03-21 16:00:00,185.34,187.39,183.28,186.44,51220.317
2024-03-21 17:00:00,186.44,188.02,180.03,181.11,93818.535
2024-03-21 18:00:00,181.11,181.87,177.3,178.49,93084.673
2024-03-21 19:00:00,178.49,179.44,177.06,177.96,53118.121
2024-03-21 20:00:00,177.96,182.08,175.9,179.58,72627.916
2024-03-21 21:00:00,179.58,180.05,177.39,179.8,35065.832
2024-03-21 22:00:00,179.8,181.39,178.21,178.32,55963.076
2024-03-21 23:00:00,178.32,179.92,178.26,179.45,30428.997
2024-03-22 00:00:00,179.45,181.94,177.75,179.02,44948.392
2024-03-22 01:00:00,179.02,179.75,174.39,174.57,51957.029
2024-03-22 02:00:00,174.57,176.19,174.0,175.96,40749.204
2024-03-22 03:00:00,175.96,179.77,175.93,179.08,49933.809
2024-03-22 04:00:00,179.08,179.95,177.51,179.22,36590.677
2024-03-22 05:00:00,179.22,180.34,177.68,179.61,41992.933
2024-03-22 06:00:00,179.61,180.87,178.74,180.4,35299.847
2024-03-22 07:00:00,180.4,180.42,178.29,179.09,30492.684
2024-03-22 08:00:00,179.09,180.2,176.71,177.27,33285.163
2024-03-22 09:00:00,177.27,178.25,175.87,176.28,38588.15
2024-03-22 10:00:00,176.28,176.86,174.12,174.55,47830.035
2024-03-22 11:00:00,174.55,175.22,171.67,172.1,61262.87
2024-03-22 12:00:00,172.1,173.98,171.09,172.97,62709.648
2024-03-22 13:00:00,172.97,173.79,168.25,169.24,104240.232
2024-03-22 14:00:00,169.24,170.23,167.65,168.64,100864.855
2024-03-22 15:00:00,168.64,173.31,168.4,171.66,102499.194
2024-03-22 16:00:00,171.66,171.69,168.75,170.42,76211.535
2024-03-22 17:00:00,170.42,172.66,170.11,172.09,53273.355
2024-03-22 18:00:00,172.09,173.19,171.15,172.19,43586.12
2024-03-22 19:00:00,172.19,173.66,170.92,172.77,42759.659
2024-03-22 20:00:00,172.77,173.24,170.53,171.15,41420.981
2024-03-22 21:00:00,171.15,171.26,168.43,170.26,55074.053
2024-03-22 22:00:00,170.26,170.87,168.14,170.28,30335.924
2024-03-22 23:00:00,170.28,175.1,170.23,175.1,38297.545
2024-03-23 00:00:00,175.1,175.33,173.61,173.71,58105.05
2024-03-23 01:00:00,173.71,178.08,173.7,176.79,70111.01
2024-03-23 02:00:00,176.79,176.8,174.08,175.04,47811.422
2024-03-23 03:00:00,175.04,175.08,170.37,171.89,48105.603
2024-03-23 04:00:00,171.89,173.28,171.67,172.07,23929.9
2024-03-23 05:00:00,172.07,172.99,171.4,172.61,14009.409
2024-03-23 06:00:00,172.61,174.46,171.9,174.02,29396.227
2024-03-23 07:00:00,174.02,177.67,173.99,175.99,55588.716
2024-03-23 08:00:00,175.99,177.03,174.74,175.86,43464.881
2024-03-23 09:00:00,175.86,176.21,174.02,175.36,28115.681
2024-03-23 10:00:00,175.36,176.72,174.6,174.82,28813.842
2024-03-23 11:00:00,174.82,176.09,174.52,175.88,25396.112
2024-03-23 12:00:00,175.88,177.54,175.32,176.97,29208.967
2024-03-23 13:00:00,176.97,177.36,175.18,176.95,29721.193
2024-03-23 14:00:00,176.95,179.0,175.38,177.62,50842.478
2024-03-23 15:00:00,177.62,178.11,174.43,175.17,43373.658
2024-03-23 16:00:00,175.17,176.78,173.7,175.36,36674.712
2024-03-23 17:00:00,175.36,176.37,174.55,175.96,31191.055
2024-03-23 18:00:00,175.96,176.69,175.63,176.04,20449.006
2024-03-23 19:00:00,176.04,176.5,174.62,174.8,18152.38
2024-03-23 20:00:00,174.8,175.08,173.02,173.1,20168.133
2024-03-23 21:00:00,173.1,174.55,172.62,174.03,16064.83
2024-03-23 22:00:00,174.03,175.51,173.69,174.79,13937.854
2024-03-23 23:00:00,174.79,175.07,172.46,172.66,19188.46
2024-03-24 00:00:00,172.66,177.42,172.52,175.87,29118.591
2024-03-24 01:00:00,175.87,176.47,175.36,176.0,17213.164
2024-03-24 02:00:00,176.0,176.11,173.91,174.39,16009.04
2024-03-24 03:00:00,174.39,174.54,171.69,171.76,24769.931
2024-03-24 04:00:00,171.76,172.87,171.32,172.83,16429.1
2024-03-24 05:00:00,172.83,173.8,172.52,173.36,12562.723
2024-03-24 06:00:00,173.36,173.47,171.86,172.78,16501.559
2024-03-24 07:00:00,172.78,173.57,172.15,173.55,15579.918
2024-03-24 08:00:00,173.55,176.08,173.14,175.78,43496.848
2024-03-24 09:00:00,175.78,175.88,173.6,174.07,17925.591
2024-03-24 10:00:00,174.07,175.38,173.99,174.61,13673.238
2024-03-24 11:00:00,174.61,175.2,173.58,174.86,15283.8
2024-03-24 12:00:00,174.86,176.84,174.55,176.5,29043.485
2024-03-24 13:00:00,176.5,177.02,175.09,175.26,18186.973
2024-03-24 14:00:00,175.26,177.36,175.17,176.42,20437.351
