timestamp,open,high,low,close,volume
2024-03-24 15:00:00,176.42,177.12,175.74,176.24,20946.753
2024-03-24 16:00:00,176.24,176.99,174.0,174.19,18169.378
2024-03-24 17:00:00,174.19,174.68,172.43,174.17,30701.492
2024-03-24 18:00:00,174.17,176.95,174.08,176.39,29471.356
2024-03-24 19:00:00,176.39,176.85,175.89,176.09,20598.131
2024-03-24 20:00:00,176.09,179.62,175.41,178.99,37868.475
2024-03-24 21:00:00,178.99,182.65,178.97,181.93,56386.841
2024-03-24 22:00:00,181.93,185.12,181.92,184.99,71355.892
2024-03-24 23:00:00,184.99,186.77,183.2,183.88,40962.328
2024-03-25 00:00:00,183.88,184.28,180.99,181.34,49065.82
2024-03-25 01:00:00,181.34,183.22,181.05,182.98,30413.764
2024-03-25 02:00:00,182.98,184.64,182.44,184.24,24073.536
2024-03-25 03:00:00,184.24,185.47,183.81,184.81,22488.412
2024-03-25 04:00:00,184.81,185.6,183.79,185.2,25881.799
2024-03-25 05:00:00,185.2,187.28,184.42,185.87,28543.565
2024-03-25 06:00:00,185.87,188.36,185.51,187.84,23904.829
2024-03-25 07:00:00,187.84,189.64,185.62,185.77,37386.575
2024-03-25 08:00:00,185.77,187.59,185.66,187.18,23811.555
2024-03-25 09:00:00,187.18,189.49,186.74,189.29,31235.481
2024-03-25 10:00:00,189.29,191.82,189.06,189.45,63330.309
2024-03-25 11:00:00,189.45,190.57,187.66,187.94,38982.682
2024-03-25 12:00:00,187.94,188.74,186.36,187.14,29806.082
2024-03-25 13:00:00,187.14,190.55,186.41,190.51,35749.681
2024-03-25 14:00:00,190.51,194.5,189.04,192.4,90744.905
2024-03-25 15:00:00,192.4,193.52,191.11,192.76,53585.24
2024-03-25 16:00:00,192.76,193.57,190.34,192.97,51165.323
2024-03-25 17:00:00,192.97,194.5,192.14,193.02,36265.423
2024-03-25 18:00:00,193.02,193.33,191.64,192.26,20234.629
2024-03-25 19:00:00,192.26,192.64,190.67,192.23,17641.246
2024-03-25 20:00:00,192.23,193.03,191.38,191.84,21201.466
2024-03-25 21:00:00,191.84,192.37,189.01,189.46,38356.552
2024-03-25 22:00:00,189.46,191.29,189.29,190.95,28645.503
2024-03-25 23:00:00,190.95,191.5,188.37,188.99,21623.819
2024-03-26 00:00:00,188.99,190.58,188.06,189.0,29751.812
2024-03-26 01:00:00,189.0,190.28,188.43,190.01,28721.934
2024-03-26 02:00:00,190.01,191.78,189.35,191.73,19089.267
2024-03-26 03:00:00,191.73,192.1,190.8,191.68,22721.139
2024-03-26 04:00:00,191.68,194.32,191.31,194.13,35246.057
2024-03-26 05:00:00,194.13,196.02,193.43,194.92,36693.314
2024-03-26 06:00:00,194.92,195.68,193.7,195.54,19966.723
2024-03-26 07:00:00,195.54,196.62,193.76,193.98,32492.642
2024-03-26 08:00:00,193.98,194.87,191.88,194.3,45991.747
2024-03-26 09:00:00,194.3,195.48,193.66,195.22,27010.021
2024-03-26 10:00:00,195.22,196.24,194.63,195.68,27543.387
2024-03-26 11:00:00,195.68,196.07,194.48,194.79,30170.594
2024-03-26 12:00:00,194.79,195.34,193.29,194.8,27789.599
2024-03-26 13:00:00,194.8,195.15,191.46,192.7,50281.08
2024-03-26 14:00:00,192.7,193.24,189.49,191.93,59766.392
2024-03-26 15:00:00,191.93,192.02,189.61,190.35,40585.221
2024-03-26 16:00:00,190.35,191.56,186.4,187.38,64124.508
2024-03-26 17:00:00,187.38,189.04,186.2,188.7,40622.033
2024-03-26 18:00:00,188.7,191.19,188.49,189.17,19239.466
2024-03-26 19:00:00,189.17,189.34,187.36,188.32,26226.445
2024-03-26 20:00:00,188.32,190.09,188.27,189.96,19920.773
2024-03-26 21:00:00,189.96,192.5,189.56,191.22,23820.532
2024-03-26 22:00:00,191.22,192.52,189.85,192.29,25718.382
2024-03-26 23:00:00,192.29,192.62,190.37,190.43,18878.565
2024-03-27 00:00:00,190.43,192.5,188.69,192.37,37695.927
2024-03-27 01:00:00,192.37,192.74,190.2,190.51,24625.264
2024-03-27 02:00:00,190.51,191.84,189.38,191.75,54987.65
2024-03-27 03:00:00,191.75,191.82,189.82,189.99,26656.229
2024-03-27 04:00:00,189.99,190.49,188.62,189.13,15770.959
2024-03-27 05:00:00,189.13,190.4,188.76,190.19,17647.641
2024-03-27 06:00:00,190.19,190.56,189.0,189.53,11366.767
2024-03-27 07:00:00,189.53,189.66,185.67,186.8,34321.787
2024-03-27 08:00:00,186.8,187.69,184.55,185.0,26956.267
2024-03-27 09:00:00,185.0,186.36,183.49,186.05,47104.708
2024-03-27 10:00:00,186.05,186.88,185.62,186.61,21179.275
2024-03-27 11:00:00,186.61,188.63,186.09,188.54,22706.313
2024-03-27 12:00:00,188.54,188.73,186.19,187.11,21465.107
2024-03-27 13:00:00,187.11,191.21,185.17,185.67,99753.201
2024-03-27 14:00:00,185.67,186.25,180.65,185.15,117830.121
2024-03-27 15:00:00,185.15,185.45,181.03,181.12,62149.784
2024-03-27 16:00:00,181.12,183.18,180.04,182.98,54760.475
2024-03-27 17:00:00,182.98,184.16,182.39,183.13,16539.442
2024-03-27 18:00:00,183.13,183.82,181.08,181.29,27637.563
2024-03-27 19:00:00,181.29,183.13,181.27,182.69,29751.221
2024-03-27 20:00:00,182.69,185.27,182.59,185.18,32484.656
2024-03-27 21:00:00,185.18,185.52,184.13,184.36,37132.491
2024-03-27 22:00:00,184.36,187.04,184.22,186.89,30918.203
2024-03-27 23:00:00,186.89,186.94,184.67,186.31,14892.611
2024-03-28 00:00:00,186.31,187.98,185.26,186.54,39885.47
2024-03-28 01:00:00,186.54,187.01,183.52,184.32,21514.018
2024-03-28 02:00:00,184.32,185.0,181.1,182.01,29678.644
2024-03-28 03:00:00,182.01,182.7,180.58,182.18,31649.868
2024-03-28 04:00:00,182.18,183.92,182.0,183.72,15950.422
2024-03-28 05:00:00,183.72,184.64,183.2,183.68,15161.738
2024-03-28 06:00:00,183.68,187.02,183.21,186.9,30854.097
2024-03-28 07:00:00,186.9,187.69,185.98,187.31,19976.715
2024-03-28 08:00:00,187.31,188.4,186.81,186.93,29070.263
2024-03-28 09:00:00,186.93,188.26,186.73,187.47,19032.094
2024-03-28 10:00:00,187.47,187.59,185.51,186.46,20575.07
2024-03-28 11:00:00,186.46,187.12,184.71,185.38,21568.194
2024-03-28 12:00:00,185.38,185.93,183.04,184.26,30845.233
2024-03-28 13:00:00,184.26,186.28,182.65,186.03,37215.344
2024-03-28 14:00:00,186.03,189.48,185.2,188.95,48359.095
2024-03-28 15:00:00,188.95,189.01,185.89,187.37,47817.323
2024-03-28 16:00:00,187.37,187.39,184.8,185.34,30835.17
2024-03-28 17:00:00,185.34,185.59,184.47,185.38,17472.567
2024-03-28 18:00:00,185.38,186.99,185.21,186.26,13665.259
2024-03-28 19:00:00,186.26,186.95,185.95,186.29,15501.078
2024-03-28 20:00:00,186.29,188.17,186.16,187.58,20699.358
2024-03-28 21:00:00,187.58,189.0,187.08,187.21,33959.218
2024-03-28 22:00:00,187.21,190.13,186.25,190.07,50017.038
2024-03-28 23:00:00,190.07,191.07,189.17,189.68,67599.03
2024-03-29 00:00:00,189.68,189.76,187.58,188.68,47634.986
2024-03-29 01:00:00,188.68,190.76,188.07,188.8,27777.186
2024-03-29 02:00:00,188.8,190.16,187.76,189.26,29250.468
2024-03-29 03:00:00,189.26,190.35,188.06,188.33,26018.309
2024-03-29 04:00:00,188.33,189.17,187.16,187.65,24284.064
2024-03-29 05:00:00,187.65,188.17,185.74,186.06,20601.421
2024-03-29 06:00:00,186.06,186.93,185.3,186.45,17513.712
2024-03-29 07:00:00,186.45,186.96,183.33,183.65,26572.838
2024-03-29 08:00:00,183.65,186.21,183.53,185.47,26640.546
2024-03-29 09:00:00,185.47,186.03,183.43,183.75,19376.845
2024-03-29 10:00:00,183.75,185.69,183.46,185.67,21698.38
2024-03-29 11:00:00,185.67,186.51,185.3,185.82,25428.374
2024-03-29 12:00:00,185.82,186.42,184.72,185.74,21688.268
2024-03-29 13:00:00,185.74,186.99,185.14,186.86,19809.729
2024-03-29 14:00:00,186.86,189.86,186.74,188.5,51432.885
2024-03-29 15:00:00,188.5,188.86,184.18,184.9,43800.061
2024-03-29 16:00:00,184.9,187.3,184.41,184.82,37132.518
2024-03-29 17:00:00,184.82,186.35,184.5,185.94,25740.824
2024-03-29 18:00:00,185.94,186.44,185.37,186.22,17505.264
2024-03-29 19:00:00,186.22,187.71,185.49,187.65,14404.193
2024-03-29 20:00:00,187.65,189.93,187.36,189.64,29779.372
2024-03-29 21:00:00,189.64,189.8,187.35,188.53,32414.2
2024-03-29 22:00:00,188.53,192.37,188.51,192.23,53155.767
2024-03-29 23:00:00,192.23,193.19,191.5,192.1,30151.418
2024-03-30 00:00:00,192.1,194.53,190.74,194.05,30580.535
2024-03-30 01:00:00,194.05,194.27,192.19,192.42,20693.887
2024-03-30 02:00:00,192.42,192.67,191.52,191.96,12580.525
2024-03-30 03:00:00,191.96,193.23,191.88,192.83,13224.601
2024-03-30 04:00:00,192.83,198.5,192.6,198.34,35749.358
2024-03-30 05:00:00,198.34,200.14,197.5,198.65,38038.502
2024-03-30 06:00:00,198.65,199.47,197.3,197.8,29306.036
2024-03-30 07:00:00,197.8,198.67,195.57,195.78,38575.079
2024-03-30 08:00:00,195.78,196.59,193.15,194.62,58021.471
2024-03-30 09:00:00,194.62,196.76,194.36,195.93,26163.794
2024-03-30 10:00:00,195.93,196.72,195.39,196.01,18829.548
2024-03-30 11:00:00,196.01,199.13,195.99,197.83,37629.798
2024-03-30 12:00:00,197.83,198.54,196.66,198.01,23973.022
2024-03-30 13:00:00,198.01,198.04,196.17,197.15,17142.182
2024-03-30 14:00:00,197.15,197.4,195.03,195.88,18387.99
2024-03-30 15:00:00,195.88,196.76,195.34,196.34,16877.362
2024-03-30 16:00:00,196.34,197.96,195.72,197.63,23143.935
2024-03-30 17:00:00,197.63,197.82,196.6,196.95,25551.263
2024-03-30 18:00:00,196.95,197.04,195.74,195.79,19390.774
2024-03-30 19:00:00,195.79,195.86,193.33,195.45,35856.419
2024-03-30 20:00:00,195.45,195.92,194.48,194.76,13035.563
2024-03-30 21:00:00,194.76,195.63,193.7,195.16,19041.62
2024-03-30 22:00:00,195.16,196.71,194.52,196.15,32295.295
2024-03-30 23:00:00,196.15,196.17,193.31,194.2,25704.876
2024-03-31 00:00:00,194.2,196.14,194.05,195.23,17313.786
2024-03-31 01:00:00,195.23,197.25,194.4,196.88,31092.921
2024-03-31 02:00:00,196.88,197.3,195.16,195.55,14592.608
2024-03-31 03:00:00,195.55,195.76,193.71,194.3,24436.444
2024-03-31 04:00:00,194.3,195.63,194.0,195.43,10554.791
2024-03-31 05:00:00,195.43,196.85,195.18,196.53,16901.568
2024-03-31 06:00:00,196.53,196.6,194.74,195.02,10776.839
2024-03-31 07:00:00,195.02,197.32,194.81,196.74,21502.63
2024-03-31 08:00:00,196.74,197.19,196.15,196.98,29073.132
2024-03-31 09:00:00,196.98,197.08,195.7,196.63,12304.096
2024-03-31 10:00:00,196.63,197.04,196.0,196.01,9771.031
2024-03-31 11:00:00,196.01,196.62,195.44,195.83,12296.21
2024-03-31 12:00:00,195.83,196.85,195.64,196.34,9812.662
2024-03-31 13:00:00,196.34,197.64,196.06,197.0,17406.117
2024-03-31 14:00:00,197.0,197.35,196.08,196.33,12124.367
2024-03-31 15:00:00,196.33,196.36,195.44,195.65,14121.362
2024-03-31 16:00:00,195.65,196.74,195.49,196.38,15083.733
2024-03-31 17:00:00,196.38,197.15,196.18,196.82,19633.359
2024-03-31 18:00:00,196.82,199.47,196.01,198.42,59391.843
2024-03-31 19:00:00,198.42,201.1,197.92,200.24,62249.604
2024-03-31 20:00:00,200.24,200.64,198.41,199.4,25461.029
2024-03-31 21:00:00,199.4,199.81,198.52,199.71,15337.049
2024-03-31 22:00:00,199.71,201.05,199.51,200.65,12063.074
2024-03-31 23:00:00,200.65,203.22,200.21,202.46,31826.439
2024-04-01 00:00:00,202.46,202.5,200.84,202.06,18380.02
2024-04-01 01:00:00,202.06,204.51,201.99,203.12,33062.562
2024-04-01 02:00:00,203.12,203.63,202.38,202.69,20581.588
2024-04-01 03:00:00,202.69,203.35,201.37,202.61,21937.861
2024-04-01 04:00:00,202.61,203.55,200.19,201.11,28035.944
2024-04-01 05:00:00,201.11,201.57,193.24,194.77,138495.238
2024-04-01 06:00:00,194.77,198.52,194.12,198.19,80527.363
2024-04-01 07:00:00,198.19,199.35,197.76,198.0,27808.204
2024-04-01 08:00:00,198.0,198.05,195.31,196.45,38899.234
2024-04-01 09:00:00,196.45,198.0,196.39,196.68,23621.606
2024-04-01 10:00:00,196.68,197.32,194.79,196.47,32875.872
2024-04-01 11:00:00,196.47,197.47,195.09,195.16,31814.822
2024-04-01 12:00:00,195.16,196.94,194.8,196.94,23291.175
2024-04-01 13:00:00,196.94,197.76,195.96,196.76,20807.609
2024-04-01 14:00:00,196.76,196.99,190.71,191.29,79770.671
2024-04-01 15:00:00,191.29,192.07,186.81,188.06,96495.274
2024-04-01 16:00:00,188.06,191.06,187.33,189.45,45969.382
2024-04-01 17:00:00,189.45,190.33,187.74,190.33,36505.086
2024-04-01 18:00:00,190.33,190.33,187.47,189.62,31430.431
2024-04-01 19:00:00,189.62,193.52,188.98,193.27,38209.364
2024-04-01 20:00:00,193.27,193.82,191.73,193.68,29573.871
2024-04-01 21:00:00,193.68,194.03,192.41,192.72,18878.172
2024-04-01 22:00:00,192.72,193.77,192.05,192.85,16208.067
2024-04-01 23:00:00,192.85,193.31,192.17,192.2,11291.952
2024-04-02 00:00:00,192.2,192.27,188.31,189.81,30067.643
2024-04-02 01:00:00,189.81,191.39,189.18,190.1,47474.755
2024-04-02 02:00:00,190.1,190.19,181.55,185.43,171840.527
2024-04-02 03:00:00,185.43,186.39,182.95,183.64,59720.055
2024-04-02 04:00:00,183.64,184.68,182.02,183.5,58919.693
2024-04-02 05:00:00,183.5,184.54,181.05,184.48,45487.127
2024-04-02 06:00:00,184.48,186.32,184.0,185.45,27249.304
2024-04-02 07:00:00,185.45,185.5,182.64,183.14,25764.799
2024-04-02 08:00:00,183.14,183.92,180.53,181.1,40695.828
2024-04-02 09:00:00,181.1,183.15,179.59,182.23,55204.483
2024-04-02 10:00:00,182.23,182.72,179.55,180.85,37895.385
2024-04-02 11:00:00,180.85,181.42,177.51,179.84,63633.775
2024-04-02 12:00:00,179.84,181.64,178.6,179.09,41488.776
2024-04-02 13:00:00,179.09,179.8,175.93,178.5,68368.433
2024-04-02 14:00:00,178.5,182.22,178.26,180.41,51270.699
2024-04-02 15:00:00,180.41,182.14,176.93,177.42,36377.291
2024-04-02 16:00:00,177.42,181.1,176.71,180.56,48727.218
2024-04-02 17:00:00,180.56,182.69,180.04,182.54,39412.879
2024-04-02 18:00:00,182.54,185.34,181.67,185.1,45486.294
2024-04-02 19:00:00,185.1,186.89,184.4,185.68,32803.945
2024-04-02 20:00:00,185.68,186.45,183.71,184.63,25007.838
2024-04-02 21:00:00,184.63,185.43,182.4,183.89,24919.092
2024-04-02 22:00:00,183.89,185.19,183.08,184.11,18150.382
2024-04-02 23:00:00,184.11,184.11,180.72,181.53,16549.206
2024-04-03 00:00:00,181.53,182.6,176.85,181.15,61436.153
2024-04-03 01:00:00,181.15,186.2,178.89,185.18,58611.701
2024-04-03 02:00:00,185.18,186.49,184.5,185.7,29313.719
2024-04-03 03:00:00,185.7,188.98,184.5,188.47,38951.976
2024-04-03 04:00:00,188.47,188.86,186.94,187.89,34995.63
2024-04-03 05:00:00,187.89,188.69,187.08,188.47,49284.258
2024-04-03 06:00:00,188.47,191.78,188.12,190.5,79301.744
2024-04-03 07:00:00,190.5,191.01,188.9,189.51,30499.555
2024-04-03 08:00:00,189.51,191.6,188.39,190.63,35838.833
2024-04-03 09:00:00,190.63,191.37,189.75,190.18,24294.037
2024-04-03 10:00:00,190.18,190.3,187.18,188.52,29040.373
2024-04-03 11:00:00,188.52,188.88,186.37,187.75,32018.764
2024-04-03 12:00:00,187.75,188.99,186.71,188.0,30034.187
2024-04-03 13:00:00,188.0,189.22,186.46,186.98,50034.157
2024-04-03 14:00:00,186.98,191.19,186.98,190.45,42327.703
2024-04-03 15:00:00,190.45,190.54,187.53,189.02,30860.558
2024-04-03 16:00:00,189.02,191.11,188.45,189.16,33473.006
2024-04-03 17:00:00,189.16,190.02,187.3,187.9,22702.949
2024-04-03 18:00:00,187.9,187.9,184.06,186.41,49828.52
2024-04-03 19:00:00,186.41,186.86,184.43,185.65,42826.751
2024-04-03 20:00:00,185.65,185.87,182.71,183.47,28405.389
2024-04-03 21:00:00,183.47,185.35,182.06,185.09,20741.312
2024-04-03 22:00:00,185.09,186.46,184.61,186.11,44711.432
2024-04-03 23:00:00,186.11,186.57,184.82,185.07,42824.55
2024-04-04 00:00:00,185.07,187.41,184.4,186.75,25079.899
2024-04-04 01:00:00,186.75,186.76,184.23,185.74,23601.827
2024-04-04 02:00:00,185.74,185.99,182.33,183.34,28362.959
2024-04-04 03:00:00,183.34,183.73,181.08,181.52,37159.858
2024-04-04 04:00:00,181.52,182.21,180.16,182.06,25974.392
2024-04-04 05:00:00,182.06,183.49,181.66,182.81,12876.446
2024-04-04 06:00:00,182.81,184.71,182.65,184.0,20326.82
2024-04-04 07:00:00,184.0,185.8,183.55,184.94,19053.018
2024-04-04 08:00:00,184.94,186.3,184.43,185.61,25933.072
2024-04-04 09:00:00,185.61,186.0,184.85,185.3,16752.477
2024-04-04 10:00:00,185.3,186.3,184.66,185.62,21887.454
2024-04-04 11:00:00,185.62,186.04,184.82,185.63,10321.627
2024-04-04 12:00:00,185.63,187.7,185.37,186.87,28143.069
2024-04-04 13:00:00,186.87,189.59,186.76,188.23,44265.496
2024-04-04 14:00:00,188.23,189.45,187.39,188.28,31895.946
2024-04-04 15:00:00,188.28,188.43,186.38,187.05,25976.658
2024-04-04 16:00:00,187.05,188.54,186.65,187.29,17478.031
2024-04-04 17:00:00,187.29,189.33,186.85,189.12,17619.946
2024-04-04 18:00:00,189.12,190.26,185.6,186.05,45537.88
2024-04-04 19:00:00,186.05,187.07,185.41,185.68,35900.682
2024-04-04 20:00:00,185.68,185.83,181.24,182.54,77991.789
2024-04-04 21:00:00,182.54,183.33,180.93,181.99,51566.813
2024-04-04 22:00:00,181.99,183.17,181.57,182.3,26417.245
2024-04-04 23:00:00,182.3,184.06,182.1,184.03,24640.582
2024-04-05 00:00:00,184.03,185.16,183.0,184.96,36762.185
2024-04-05 01:00:00,184.96,184.96,181.3,182.35,38245.693
2024-04-05 02:00:00,182.35,182.41,177.57,178.0,67982.403
2024-04-05 03:00:00,178.0,179.79,177.74,179.45,24503.088
2024-04-05 04:00:00,179.45,180.44,175.75,177.01,72446.297
2024-04-05 05:00:00,177.01,177.42,173.11,175.59,81827.984
2024-04-05 06:00:00,175.59,176.88,174.96,175.21,47297.549
2024-04-05 07:00:00,175.21,175.74,172.99,175.06,39620.596
2024-04-05 08:00:00,175.06,177.19,171.93,173.1,73966.54
2024-04-05 09:00:00,173.1,173.1,170.96,172.51,52917.665
2024-04-05 10:00:00,172.51,172.77,169.94,172.1,44924.138
2024-04-05 11:00:00,172.1,172.61,169.15,169.83,39503.255
2024-04-05 12:00:00,169.83,172.96,168.04,172.84,104736.696
2024-04-05 13:00:00,172.84,175.39,171.12,175.1,58458.486
2024-04-05 14:00:00,175.1,177.45,174.09,175.93,51332.686
2024-04-05 15:00:00,175.93,176.42,174.1,175.94,37718.242
2024-04-05 16:00:00,175.94,176.69,173.9,174.36,32753.54
2024-04-05 17:00:00,174.36,174.46,172.6,173.26,26634.783
2024-04-05 18:00:00,173.26,174.91,172.43,174.64,21882.664
2024-04-05 19:00:00,174.64,176.94,174.64,175.42,26297.666
2024-04-05 20:00:00,175.42,176.83,175.04,175.85,11744.086
2024-04-05 21:00:00,175.85,176.71,175.08,175.1,11735.586
2024-04-05 22:00:00,175.1,175.59,174.2,174.41,14893.589
2024-04-05 23:00:00,174.41,175.42,174.11,174.4,15164.889
2024-04-06 00:00:00,174.4,176.54,173.57,175.36,17970.812
2024-04-06 01:00:00,175.36,176.43,174.47,174.7,19101.156
2024-04-06 02:00:00,174.7,175.12,173.48,173.73,14640.911
2024-04-06 03:00:00,173.73,176.27,173.73,175.93,15817.763
2024-04-06 04:00:00,175.93,176.08,174.85,175.7,8968.49
2024-04-06 05:00:00,175.7,178.33,175.45,177.52,20299.48
2024-04-06 06:00:00,177.52,178.2,176.98,177.87,17177.467
2024-04-06 07:00:00,177.87,177.99,176.7,177.28,12368.536
2024-04-06 08:00:00,177.28,178.14,176.61,177.99,13413.269
2024-04-06 09:00:00,177.99,178.51,176.11,176.15,21512.069
2024-04-06 10:00:00,176.15,176.77,175.35,176.18,9195.939
2024-04-06 11:00:00,176.18,176.43,175.32,175.71,8745.822
2024-04-06 12:00:00,175.71,176.15,174.45,175.1,13939.289
2024-04-06 13:00:00,175.1,175.1,173.77,174.14,14387.776
2024-04-06 14:00:00,174.14,175.96,173.85,175.21,13006.076
2024-04-06 15:00:00,175.21,177.3,174.88,177.16,23690.082
2024-04-06 16:00:00,177.16,179.12,176.55,177.72,45217.827
2024-04-06 17:00:00,177.72,178.49,176.59,177.49,23296.116
2024-04-06 18:00:00,177.49,177.94,176.93,177.16,12721.137
2024-04-06 19:00:00,177.16,177.83,176.76,177.38,11332.046
2024-04-06 20:00:00,177.38,177.99,176.71,177.86,12024.43
2024-04-06 21:00:00,177.86,178.7,176.95,177.75,21413.239
2024-04-06 22:00:00,177.75,178.69,177.17,178.59,35597.75
2024-04-06 23:00:00,178.59,179.95,178.55,178.7,28704.287
2024-04-07 00:00:00,178.7,178.99,177.27,178.08,10109.742
2024-04-07 01:00:00,178.08,182.3,178.01,182.22,72677.623
2024-04-07 02:00:00,182.22,182.67,180.39,180.84,38013.663
2024-04-07 03:00:00,180.84,181.68,180.55,180.69,10994.864
2024-04-07 04:00:00,180.69,181.16,179.99,180.48,14403.916
2024-04-07 05:00:00,180.48,181.32,180.47,181.02,9244.193
2024-04-07 06:00:00,181.02,181.11,179.14,179.55,10016.885
2024-04-07 07:00:00,179.55,180.02,179.35,179.75,9760.628
2024-04-07 08:00:00,179.75,180.73,179.74,180.14,13162.823
2024-04-07 09:00:00,180.14,180.21,178.37,179.33,15809.426
2024-04-07 10:00:00,179.33,180.47,179.01,180.41,17744.935
2024-04-07 11:00:00,180.41,180.94,179.81,180.73,16936.42
2024-04-07 12:00:00,180.73,181.58,179.88,181.05,10100.973
2024-04-07 13:00:00,181.05,181.99,180.73,181.54,24441.189
2024-04-07 14:00:00,181.54,182.14,180.72,181.77,20898.597
2024-04-07 15:00:00,181.77,182.2,179.5,179.67,25915.217
2024-04-07 16:00:00,179.67,182.66,179.58,181.72,17312.868
2024-04-07 17:00:00,181.72,181.72,179.85,180.04,11210.53
2024-04-07 18:00:00,180.04,180.17,177.7,178.78,23305.94
2024-04-07 19:00:00,178.78,179.66,177.82,178.32,15904.526
2024-04-07 20:00:00,178.32,179.46,178.03,178.83,11943.25
2024-04-07 21:00:00,178.83,179.46,177.81,177.83,6965.71
2024-04-07 22:00:00,177.83,178.9,176.86,178.59,14181.736
2024-04-07 23:00:00,178.59,180.12,178.42,179.58,28454.202
2024-04-08 00:00:00,179.58,179.63,176.94,177.99,23468.646
2024-04-08 01:00:00,177.99,179.35,177.04,177.22,16141.016
2024-04-08 02:00:00,177.22,177.62,176.31,176.63,19980.764
2024-04-08 03:00:00,176.63,176.96,175.27,176.44,21116.284
2024-04-08 04:00:00,176.44,176.61,175.74,176.01,13265.536
2024-04-08 05:00:00,176.01,177.3,176.0,177.15,15757.399
2024-04-08 06:00:00,177.15,177.54,176.31,176.95,26646.48
2024-04-08 07:00:00,176.95,181.14,176.5,180.14,40454.003
2024-04-08 08:00:00,180.14,184.38,179.66,183.61,80156.151
2024-04-08 09:00:00,183.61,184.69,182.66,183.02,47849.087
2024-04-08 10:00:00,183.02,183.65,181.87,183.24,29885.775
2024-04-08 11:00:00,183.24,183.38,182.08,182.74,20630.414
2024-04-08 12:00:00,182.74,183.6,180.48,180.53,30319.832
2024-04-08 13:00:00,180.53,182.36,180.07,180.97,35584.603
2024-04-08 14:00:00,180.97,181.16,179.34,180.55,30882.538
2024-04-08 15:00:00,180.55,182.19,180.17,181.45,24527.329
2024-04-08 16:00:00,181.45,182.17,180.85,180.85,20704.799
2024-04-08 17:00:00,180.85,180.98,179.68,180.46,20552.466
2024-04-08 18:00:00,180.46,181.41,179.95,179.97,19868.348
2024-04-08 19:00:00,179.97,180.46,178.53,179.34,19417.589
2024-04-08 20:00:00,179.34,180.64,179.18,179.98,11513.951
2024-04-08 21:00:00,179.98,181.52,179.9,181.35,19493.252
2024-04-08 22:00:00,181.35,181.36,180.37,181.16,11268.903
2024-04-08 23:00:00,181.16,181.32,179.97,180.7,12973.507
2024-04-09 00:00:00,180.7,180.91,179.49,179.89,15825.979
2024-04-09 01:00:00,179.89,180.08,178.62,179.1,14393.62
2024-04-09 02:00:00,179.1,180.4,178.79,179.35,11937.461
2024-04-09 03:00:00,179.35,179.67,176.85,177.5,22927.242
2024-04-09 04:00:00,177.5,178.0,176.75,177.79,17414.206
2024-04-09 05:00:00,177.79,178.66,177.5,178.24,10845.844
2024-04-09 06:00:00,178.24,178.48,175.4,176.43,46552.752
2024-04-09 07:00:00,176.43,176.75,175.0,175.67,36021.784
2024-04-09 08:00:00,175.67,175.78,173.2,175.32,60684.958
2024-04-09 09:00:00,175.32,176.03,174.45,175.13,18949.06
2024-04-09 10:00:00,175.13,175.96,174.73,175.61,19364.39
2024-04-09 11:00:00,175.61,176.44,175.56,176.24,17441.775
2024-04-09 12:00:00,176.24,176.64,175.29,175.77,26385.954
2024-04-09 13:00:00,175.77,175.93,173.38,173.43,29770.895
