timestamp,open,high,low,close,volume
2024-04-09 14:00:00,173.43,174.6,169.85,171.59,80653.116
2024-04-09 15:00:00,171.59,172.63,169.06,172.5,49818.761
2024-04-09 16:00:00,172.5,174.57,171.75,173.99,37304.896
2024-04-09 17:00:00,173.99,177.68,173.37,175.51,66239.192
2024-04-09 18:00:00,175.51,176.07,174.13,174.49,13673.831
2024-04-09 19:00:00,174.49,174.86,173.63,174.34,20049.439
2024-04-09 20:00:00,174.34,175.99,174.26,175.14,38681.579
2024-04-09 21:00:00,175.14,175.16,173.66,174.11,16995.595
2024-04-09 22:00:00,174.11,174.25,173.6,174.0,12057.119
2024-04-09 23:00:00,174.0,174.05,172.0,172.4,50352.578
2024-04-10 00:00:00,172.4,173.04,171.52,172.36,16772.215
2024-04-10 01:00:00,172.36,172.36,170.1,172.13,33679.627
2024-04-10 02:00:00,172.13,173.06,169.24,169.82,24486.958
2024-04-10 03:00:00,169.82,171.58,169.33,171.38,22449.354
2024-04-10 04:00:00,171.38,172.03,170.89,171.04,15328.248
2024-04-10 05:00:00,171.04,172.31,170.96,171.63,10968.435
2024-04-10 06:00:00,171.63,173.84,171.55,172.58,30177.135
2024-04-10 07:00:00,172.58,173.38,172.43,172.79,16437.827
2024-04-10 08:00:00,172.79,172.81,170.65,170.73,35628.825
2024-04-10 09:00:00,170.73,172.21,170.32,171.09,24822.922
2024-04-10 10:00:00,171.09,171.33,168.25,169.9,98235.371
2024-04-10 11:00:00,169.9,170.37,169.19,170.21,21740.877
2024-04-10 12:00:00,170.21,170.7,162.35,165.55,170393.083
2024-04-10 13:00:00,165.55,166.23,163.72,165.97,53551.228
2024-04-10 14:00:00,165.97,169.74,164.82,168.94,63967.456
2024-04-10 15:00:00,168.94,169.24,167.26,167.9,30264.123
2024-04-10 16:00:00,167.9,171.78,166.9,171.55,75605.763
2024-04-10 17:00:00,171.55,173.06,170.58,171.05,90380.223
2024-04-10 18:00:00,171.05,171.12,167.85,168.72,40805.134
2024-04-10 19:00:00,168.72,171.35,168.37,171.35,32873.65
2024-04-10 20:00:00,171.35,172.21,170.18,171.08,75289.287
2024-04-10 21:00:00,171.08,172.95,170.5,172.72,33574.36
2024-04-10 22:00:00,172.72,175.48,172.61,173.96,60970.887
2024-04-10 23:00:00,173.96,174.76,173.0,173.34,20935.356
2024-04-11 00:00:00,173.34,173.4,171.38,172.17,34459.995
2024-04-11 01:00:00,172.17,172.3,171.05,171.37,33076.85
2024-04-11 02:00:00,171.37,172.99,171.33,172.59,19381.013
2024-04-11 03:00:00,172.59,172.97,171.77,172.76,20068.206
2024-04-11 04:00:00,172.76,173.9,171.64,173.66,21465.008
2024-04-11 05:00:00,173.66,174.01,172.71,173.8,20348.352
2024-04-11 06:00:00,173.8,175.17,173.63,174.67,30807.467
2024-04-11 07:00:00,174.67,175.99,174.27,174.46,32883.403
2024-04-11 08:00:00,174.46,175.4,174.15,174.73,23218.54
2024-04-11 09:00:00,174.73,174.79,172.66,172.98,48392.492
2024-04-11 10:00:00,172.98,173.6,172.13,172.32,20188.303
2024-04-11 11:00:00,172.32,172.58,170.01,170.46,35315.702
2024-04-11 12:00:00,170.46,172.72,170.0,171.7,57086.834
2024-04-11 13:00:00,171.7,175.32,171.36,172.83,72632.127
2024-04-11 14:00:00,172.83,174.12,170.47,173.46,38680.783
2024-04-11 15:00:00,173.46,174.92,171.91,173.4,44716.165
2024-04-11 16:00:00,173.4,174.49,171.93,173.99,57145.251
2024-04-11 17:00:00,173.99,175.69,173.86,174.75,36945.858
2024-04-11 18:00:00,174.75,176.35,173.59,174.95,36579.534
2024-04-11 19:00:00,174.95,175.71,174.43,174.66,19208.292
2024-04-11 20:00:00,174.66,175.65,174.12,174.38,34248.976
2024-04-11 21:00:00,174.38,174.5,172.32,172.57,20977.179
2024-04-11 22:00:00,172.57,173.15,172.27,172.73,16143.912
2024-04-11 23:00:00,172.73,173.12,171.88,172.35,17173.502
2024-04-12 00:00:00,172.35,173.76,172.3,173.37,15469.629
2024-04-12 01:00:00,173.37,173.69,172.37,172.54,14955.579
2024-04-12 02:00:00,172.54,174.34,172.47,173.08,16220.464
2024-04-12 03:00:00,173.08,174.26,173.08,174.05,14406.117
2024-04-12 04:00:00,174.05,174.78,173.15,174.45,11241.831
2024-04-12 05:00:00,174.45,175.75,173.96,175.7,20559.27
2024-04-12 06:00:00,175.7,175.94,173.61,174.3,24084.743
2024-04-12 07:00:00,174.3,174.64,172.95,173.26,16388.827
2024-04-12 08:00:00,173.26,173.7,172.67,172.92,17774.202
2024-04-12 09:00:00,172.92,173.27,171.91,172.38,20880.06
2024-04-12 10:00:00,172.38,172.45,171.39,172.14,24246.327
2024-04-12 11:00:00,172.14,173.41,172.03,172.67,22490.088
2024-04-12 12:00:00,172.67,172.73,169.18,169.65,54129.659
2024-04-12 13:00:00,169.65,169.65,166.6,167.76,49022.54
2024-04-12 14:00:00,167.76,168.55,166.74,167.47,32751.393
2024-04-12 15:00:00,167.47,168.52,166.8,167.31,22640.465
2024-04-12 16:00:00,167.31,167.85,165.08,165.96,39387.2
2024-04-12 17:00:00,165.96,166.4,159.37,163.47,180172.131
2024-04-12 18:00:00,163.47,163.73,139.55,151.01,584920.39
2024-04-12 19:00:00,151.01,154.09,147.45,149.14,275746.98
2024-04-12 20:00:00,149.14,154.42,148.65,152.52,160107.676
2024-04-12 21:00:00,152.52,153.5,149.7,152.04,104698.31
2024-04-12 22:00:00,152.04,152.63,149.73,151.51,112567.134
2024-04-12 23:00:00,151.51,154.38,150.0,153.19,76054.439
2024-04-13 00:00:00,153.19,153.49,151.06,151.61,50849.551
2024-04-13 01:00:00,151.61,151.64,145.43,146.3,91270.519
2024-04-13 02:00:00,146.3,149.91,145.84,149.36,105817.74
2024-04-13 03:00:00,149.36,152.2,148.67,151.81,63258.473
2024-04-13 04:00:00,151.81,154.89,151.17,153.54,54621.147
2024-04-13 05:00:00,153.54,154.97,152.52,152.62,69561.284
2024-04-13 06:00:00,152.62,153.83,151.84,153.26,55159.729
2024-04-13 07:00:00,153.26,153.62,150.54,150.99,35117.781
2024-04-13 08:00:00,150.99,151.73,149.41,149.83,27388.665
2024-04-13 09:00:00,149.83,151.46,149.69,151.17,26441.836
2024-04-13 10:00:00,151.17,152.18,150.39,151.99,28093.072
2024-04-13 11:00:00,151.99,153.38,150.94,151.24,44163.211
2024-04-13 12:00:00,151.24,152.54,150.1,151.81,45013.414
2024-04-13 13:00:00,151.81,153.02,150.67,151.1,34637.868
2024-04-13 14:00:00,151.1,151.61,148.98,149.87,32446.178
2024-04-13 15:00:00,149.87,151.79,148.38,149.0,59636.209
2024-04-13 16:00:00,149.0,149.69,144.39,145.57,116688.655
2024-04-13 17:00:00,145.57,145.62,136.15,139.33,458747.201
2024-04-13 18:00:00,139.33,144.21,136.49,143.56,273585.554
2024-04-13 19:00:00,143.56,144.01,126.01,133.53,453041.919
2024-04-13 20:00:00,133.53,134.58,113.0,124.25,1502865.799
2024-04-13 21:00:00,124.25,133.76,122.9,133.41,466779.324
2024-04-13 22:00:00,133.41,143.42,129.55,141.03,436280.535
2024-04-13 23:00:00,141.03,142.53,138.0,138.35,260713.368
2024-04-14 00:00:00,138.35,140.94,135.08,137.91,211928.011
2024-04-14 01:00:00,137.91,140.06,135.74,138.41,133806.812
2024-04-14 02:00:00,138.41,139.39,134.23,134.39,153269.533
2024-04-14 03:00:00,134.39,135.5,130.44,134.92,180952.963
2024-04-14 04:00:00,134.92,141.74,133.86,140.27,182400.565
2024-04-14 05:00:00,140.27,143.57,139.84,142.6,136503.012
2024-04-14 06:00:00,142.6,144.5,141.08,143.12,108803.196
2024-04-14 07:00:00,143.12,144.58,141.85,144.06,88206.148
2024-04-14 08:00:00,144.06,145.58,142.53,143.02,67866.986
2024-04-14 09:00:00,143.02,144.42,140.48,141.5,95016.78
2024-04-14 10:00:00,141.5,143.84,141.43,142.62,76200.765
2024-04-14 11:00:00,142.62,143.11,138.22,138.82,102479.471
2024-04-14 12:00:00,138.82,143.16,138.02,141.49,94043.891
2024-04-14 13:00:00,141.49,143.25,137.44,137.74,160008.789
2024-04-14 14:00:00,137.74,139.59,135.46,137.27,175318.236
2024-04-14 15:00:00,137.27,140.48,136.9,137.98,114464.482
2024-04-14 16:00:00,137.98,141.74,137.54,139.1,134730.487
2024-04-14 17:00:00,139.1,140.25,132.83,137.77,385616.048
2024-04-14 18:00:00,137.77,143.17,137.32,142.35,183620.849
2024-04-14 19:00:00,142.35,142.96,140.53,141.76,88975.56
2024-04-14 20:00:00,141.76,143.78,140.61,141.13,126626.315
2024-04-14 21:00:00,141.13,141.94,139.82,141.53,69778.48
2024-04-14 22:00:00,141.53,150.96,141.53,150.62,181468.209
2024-04-14 23:00:00,150.62,152.87,150.26,151.23,99728.866
2024-04-15 00:00:00,151.23,151.28,147.58,148.49,87180.353
2024-04-15 01:00:00,148.49,149.44,147.08,148.33,72911.638
2024-04-15 02:00:00,148.33,148.76,146.4,146.95,68985.836
2024-04-15 03:00:00,146.95,149.01,146.63,148.14,57034.368
2024-04-15 04:00:00,148.14,148.68,146.07,148.3,58987.715
2024-04-15 05:00:00,148.3,151.96,147.97,151.79,77647.558
2024-04-15 06:00:00,151.79,156.06,150.94,155.4,116851.717
2024-04-15 07:00:00,155.4,156.05,153.76,153.78,80632.251
2024-04-15 08:00:00,153.78,155.0,152.79,153.33,70341.965
2024-04-15 09:00:00,153.33,154.86,152.15,154.11,56792.318
2024-04-15 10:00:00,154.11,154.44,153.26,153.35,53142.042
2024-04-15 11:00:00,153.35,154.06,150.79,150.99,58224.616
2024-04-15 12:00:00,150.99,151.74,149.49,150.95,47077.816
2024-04-15 13:00:00,150.95,152.32,148.71,149.45,77325.685
2024-04-15 14:00:00,149.45,150.75,143.45,144.68,333111.359
2024-04-15 15:00:00,144.68,146.47,141.41,143.33,291905.339
2024-04-15 16:00:00,143.33,144.58,139.55,139.94,224304.059
2024-04-15 17:00:00,139.94,143.3,137.73,139.55,264095.097
2024-04-15 18:00:00,139.55,140.16,135.41,135.7,252875.321
2024-04-15 19:00:00,135.7,139.28,133.62,137.85,207434.859
2024-04-15 20:00:00,137.85,139.54,135.96,136.16,115833.101
2024-04-15 21:00:00,136.16,138.79,135.42,138.56,61726.108
2024-04-15 22:00:00,138.56,140.07,136.95,140.01,41492.549
2024-04-15 23:00:00,140.01,140.23,137.74,138.53,42328.873
2024-04-16 00:00:00,138.53,138.99,135.45,137.48,75395.617
2024-04-16 01:00:00,137.48,140.6,136.91,137.65,70089.683
2024-04-16 02:00:00,137.65,138.88,135.87,137.76,80959.099
2024-04-16 03:00:00,137.76,138.56,133.62,134.6,76486.365
2024-04-16 04:00:00,134.6,135.42,130.09,132.46,155693.261
2024-04-16 05:00:00,132.46,134.55,131.78,133.73,69024.883
2024-04-16 06:00:00,133.73,136.4,133.55,135.7,55461.674
2024-04-16 07:00:00,135.7,138.92,135.46,137.89,71105.384
2024-04-16 08:00:00,137.89,138.06,136.17,136.68,64330.209
2024-04-16 09:00:00,136.68,138.01,135.67,136.01,57635.491
2024-04-16 10:00:00,136.01,136.32,129.88,133.29,178324.157
2024-04-16 11:00:00,133.29,136.74,132.37,136.22,135587.583
2024-04-16 12:00:00,136.22,136.23,133.02,133.64,83789.139
2024-04-16 13:00:00,133.64,133.98,129.07,131.93,182698.97
2024-04-16 14:00:00,131.93,134.58,130.54,131.03,125343.775
2024-04-16 15:00:00,131.03,132.03,127.4,127.66,193363.237
2024-04-16 16:00:00,127.66,132.44,126.45,132.2,196919.939
2024-04-16 17:00:00,132.2,135.54,131.38,132.35,158317.941
2024-04-16 18:00:00,132.35,134.77,131.58,134.06,115100.747
2024-04-16 19:00:00,134.06,134.95,131.75,132.18,79122.378
2024-04-16 20:00:00,132.18,134.59,131.7,134.17,68748.694
2024-04-16 21:00:00,134.17,137.99,134.01,137.16,52154.709
2024-04-16 22:00:00,137.16,137.98,135.92,137.6,40415.39
2024-04-16 23:00:00,137.6,137.92,136.01,136.23,36388.74
2024-04-17 00:00:00,136.23,138.3,135.4,137.4,59105.061
2024-04-17 01:00:00,137.4,137.84,134.87,137.07,53531.096
2024-04-17 02:00:00,137.07,137.48,135.21,136.98,47944.28
2024-04-17 03:00:00,136.98,137.71,136.36,137.44,34948.111
2024-04-17 04:00:00,137.44,142.72,136.69,141.44,99285.646
2024-04-17 05:00:00,141.44,142.18,139.19,139.54,54817.341
2024-04-17 06:00:00,139.54,141.13,138.53,140.46,44717.912
2024-04-17 07:00:00,140.46,140.79,138.31,139.47,55064.499
2024-04-17 08:00:00,139.47,140.25,137.83,138.75,51365.224
2024-04-17 09:00:00,138.75,139.87,138.28,139.07,48690.568
2024-04-17 10:00:00,139.07,139.12,136.28,136.62,50514.417
2024-04-17 11:00:00,136.62,137.48,132.82,134.27,103761.949
2024-04-17 12:00:00,134.27,135.0,130.74,132.12,126250.367
2024-04-17 13:00:00,132.12,135.01,131.61,133.72,116104.414
2024-04-17 14:00:00,133.72,133.8,128.66,131.62,191854.397
2024-04-17 15:00:00,131.62,132.02,127.55,128.71,183430.514
2024-04-17 16:00:00,128.71,131.56,126.86,128.28,172494.703
2024-04-17 17:00:00,128.28,132.89,128.01,132.55,105504.998
2024-04-17 18:00:00,132.55,137.95,131.9,135.6,125042.405
2024-04-17 19:00:00,135.6,135.85,132.72,134.6,106573.136
2024-04-17 20:00:00,134.6,136.53,132.87,133.4,107176.162
2024-04-17 21:00:00,133.4,138.16,133.4,135.15,97244.708
2024-04-17 22:00:00,135.15,135.57,133.82,134.57,61849.826
2024-04-17 23:00:00,134.57,135.25,131.59,131.84,68596.647
2024-04-18 00:00:00,131.84,133.05,129.63,132.26,107316.792
2024-04-18 01:00:00,132.26,133.79,131.75,133.48,68127.193
2024-04-18 02:00:00,133.48,134.84,131.62,134.09,80455.208
2024-04-18 03:00:00,134.09,136.69,134.01,135.6,76006.271
2024-04-18 04:00:00,135.6,136.84,134.2,134.3,39989.051
2024-04-18 05:00:00,134.3,136.06,132.75,133.12,62519.538
2024-04-18 06:00:00,133.12,133.36,129.83,131.08,77176.013
2024-04-18 07:00:00,131.08,131.82,129.0,129.4,90378.302
2024-04-18 08:00:00,129.4,131.19,127.59,130.16,80328.911
2024-04-18 09:00:00,130.16,131.64,129.49,130.97,56729.22
2024-04-18 10:00:00,130.97,133.92,130.5,133.19,67082.995
2024-04-18 11:00:00,133.19,137.02,133.18,135.75,134006.627
2024-04-18 12:00:00,135.75,136.21,131.93,133.3,86235.6
2024-04-18 13:00:00,133.3,134.88,131.94,134.51,74069.891
2024-04-18 14:00:00,134.51,139.85,133.27,138.84,119911.841
2024-04-18 15:00:00,138.84,141.44,138.24,138.97,90789.405
2024-04-18 16:00:00,138.97,141.46,138.5,139.41,77150.681
2024-04-18 17:00:00,139.41,139.93,136.49,136.88,76999.477
2024-04-18 18:00:00,136.88,139.05,135.59,138.9,67863.851
2024-04-18 19:00:00,138.9,140.78,138.48,140.27,71923.933
2024-04-18 20:00:00,140.27,141.15,139.55,140.28,43490.618
2024-04-18 21:00:00,140.28,141.74,139.56,140.64,36453.218
2024-04-18 22:00:00,140.64,143.99,140.17,142.84,82324.79
2024-04-18 23:00:00,142.84,143.8,141.74,142.06,43133.332
2024-04-19 00:00:00,142.06,142.06,137.93,138.25,87105.32
2024-04-19 01:00:00,138.25,138.28,131.38,132.32,177304.094
2024-04-19 02:00:00,132.32,133.33,128.41,132.98,211597.564
2024-04-19 03:00:00,132.98,136.58,132.52,136.51,168173.09
2024-04-19 04:00:00,136.51,140.74,136.21,139.39,105053.387
2024-04-19 05:00:00,139.39,140.9,137.0,139.0,116504.191
2024-04-19 06:00:00,139.0,146.42,137.61,145.06,192284.247
2024-04-19 07:00:00,145.06,146.92,142.64,143.37,108535.464
2024-04-19 08:00:00,143.37,145.71,142.55,144.25,147071.954
2024-04-19 09:00:00,144.25,144.95,142.8,143.48,67678.146
2024-04-19 10:00:00,143.48,145.53,143.12,144.94,58341.665
2024-04-19 11:00:00,144.94,146.06,144.25,144.49,77603.381
2024-04-19 12:00:00,144.49,145.54,143.04,143.94,88912.257
2024-04-19 13:00:00,143.94,145.08,142.87,144.35,64168.672
2024-04-19 14:00:00,144.35,147.0,141.68,145.59,102683.94
2024-04-19 15:00:00,145.59,147.51,144.75,146.19,66196.179
2024-04-19 16:00:00,146.19,147.46,143.68,145.75,90778.741
2024-04-19 17:00:00,145.75,146.98,144.75,146.38,53801.763
2024-04-19 18:00:00,146.38,146.47,144.36,144.86,44485.112
2024-04-19 19:00:00,144.86,145.9,144.23,145.51,40444.324
2024-04-19 20:00:00,145.51,145.82,142.48,143.0,55122.107
2024-04-19 21:00:00,143.0,144.89,142.93,144.52,21168.753
2024-04-19 22:00:00,144.52,145.71,143.51,143.65,33638.429
2024-04-19 23:00:00,143.65,144.04,140.06,142.47,83661.807
2024-04-20 00:00:00,142.47,143.38,140.34,140.74,71391.861
2024-04-20 01:00:00,140.74,142.68,139.68,142.06,49254.205
2024-04-20 02:00:00,142.06,143.57,141.44,142.67,38397.55
2024-04-20 03:00:00,142.67,143.07,141.94,142.4,26928.195
2024-04-20 04:00:00,142.4,144.91,141.59,144.83,38517.386
2024-04-20 05:00:00,144.83,145.05,143.09,143.68,47680.058
2024-04-20 06:00:00,143.68,144.95,142.75,143.98,28793.978
2024-04-20 07:00:00,143.98,144.3,143.34,143.53,16626.423
2024-04-20 08:00:00,143.53,143.59,141.96,142.42,25138.786
2024-04-20 09:00:00,142.42,142.56,140.07,141.07,44093.079
2024-04-20 10:00:00,141.07,141.88,140.08,141.34,37532.07
2024-04-20 11:00:00,141.34,142.1,140.93,141.56,34712.352
2024-04-20 12:00:00,141.56,142.97,140.94,142.31,35539.685
2024-04-20 13:00:00,142.31,143.38,142.23,142.5,30114.197
2024-04-20 14:00:00,142.5,143.33,141.86,142.89,29057.994
2024-04-20 15:00:00,142.89,147.48,142.09,147.17,67703.928
2024-04-20 16:00:00,147.17,148.34,146.29,147.44,60041.44
2024-04-20 17:00:00,147.44,151.03,147.41,150.6,103495.5
2024-04-20 18:00:00,150.6,151.71,149.48,150.51,46571.599
2024-04-20 19:00:00,150.51,151.87,149.96,151.2,33480.691
2024-04-20 20:00:00,151.2,152.42,150.51,151.25,33785.451
2024-04-20 21:00:00,151.25,151.96,150.32,150.69,15058.759
2024-04-20 22:00:00,150.69,150.85,149.17,149.17,33424.056
2024-04-20 23:00:00,149.17,151.49,149.07,151.22,25907.608
2024-04-21 00:00:00,151.22,151.26,148.1,148.66,32660.666
2024-04-21 01:00:00,148.66,150.55,148.64,149.42,24048.26
2024-04-21 02:00:00,149.42,152.05,149.15,152.05,32827.851
2024-04-21 03:00:00,152.05,153.49,150.21,150.65,42640.38
2024-04-21 04:00:00,150.65,151.32,149.9,150.95,23188.234
2024-04-21 05:00:00,150.95,151.79,149.9,150.43,18903.822
2024-04-21 06:00:00,150.43,151.73,150.04,151.03,23147.436
2024-04-21 07:00:00,151.03,151.64,150.22,151.17,18796.151
2024-04-21 08:00:00,151.17,152.68,150.89,151.63,31391.253
2024-04-21 09:00:00,151.63,152.26,150.84,151.08,26045.252
2024-04-21 10:00:00,151.08,151.56,149.58,151.01,25403.957
2024-04-21 11:00:00,151.01,152.43,150.5,151.46,23864.25
2024-04-21 12:00:00,151.46,151.77,149.72,150.12,21848.611
2024-04-21 13:00:00,150.12,150.87,148.54,148.92,28726.835
2024-04-21 14:00:00,148.92,150.15,148.56,149.11,29242.37
2024-04-21 15:00:00,149.11,150.79,149.04,150.17,28398.46
2024-04-21 16:00:00,150.17,150.36,146.75,147.9,86009.905
2024-04-21 17:00:00,147.9,149.25,147.16,148.99,30997.359
2024-04-21 18:00:00,148.99,149.2,148.07,148.61,14509.748
2024-04-21 19:00:00,148.61,149.32,147.96,147.98,20372.135
2024-04-21 20:00:00,147.98,149.41,147.48,149.27,28587.405
2024-04-21 21:00:00,149.27,150.84,148.55,148.93,32614.234
2024-04-21 22:00:00,148.93,150.51,148.48,148.99,46627.477
2024-04-21 23:00:00,148.99,149.15,148.1,148.82,24288.173
2024-04-22 00:00:00,148.82,150.48,148.39,148.94,26959.947
2024-04-22 01:00:00,148.94,151.58,148.01,148.09,58401.556
2024-04-22 02:00:00,148.09,148.54,146.65,147.39,54000.62
2024-04-22 03:00:00,147.39,151.38,147.25,150.33,45192.883
2024-04-22 04:00:00,150.33,151.75,149.95,150.9,30536.331
2024-04-22 05:00:00,150.9,153.27,150.74,153.21,31955.154
2024-04-22 06:00:00,153.21,156.58,152.84,154.91,93081.148
2024-04-22 07:00:00,154.91,155.89,153.47,153.59,27769.215
2024-04-22 08:00:00,153.59,154.29,152.29,152.66,27224.888
2024-04-22 09:00:00,152.66,153.95,152.46,153.9,20540.33
2024-04-22 10:00:00,153.9,154.67,153.52,154.12,44208.99
2024-04-22 11:00:00,154.12,154.25,152.43,153.26,35768.606
2024-04-22 12:00:00,153.26,154.94,153.17,154.16,70423.13
2024-04-22 13:00:00,154.16,154.86,152.76,154.21,60469.353
2024-04-22 14:00:00,154.21,154.95,152.93,153.33,39394.235
2024-04-22 15:00:00,153.33,153.86,151.52,153.43,61141.698
2024-04-22 16:00:00,153.43,154.74,152.35,153.43,80633.088
2024-04-22 17:00:00,153.43,156.14,153.43,154.93,53713.821
2024-04-22 18:00:00,154.93,155.3,153.82,154.13,42384.827
2024-04-22 19:00:00,154.13,154.79,153.31,154.55,31960.336
2024-04-22 20:00:00,154.55,155.67,154.11,154.84,29935.446
2024-04-22 21:00:00,154.84,155.77,154.24,155.58,22440.438
2024-04-22 22:00:00,155.58,158.58,155.58,158.06,80824.841
2024-04-22 23:00:00,158.06,158.39,156.72,156.98,31087.758
2024-04-23 00:00:00,156.98,159.4,156.63,158.9,29058.615
2024-04-23 01:00:00,158.9,159.11,157.54,157.68,23938.622
2024-04-23 02:00:00,157.68,158.51,156.83,157.05,19754.607
2024-04-23 03:00:00,157.05,157.74,155.43,155.51,25485.286
2024-04-23 04:00:00,155.51,156.82,154.3,154.74,24738.429
2024-04-23 05:00:00,154.74,156.16,154.65,155.68,17917.483
2024-04-23 06:00:00,155.68,155.91,153.83,154.39,21133.788
2024-04-23 07:00:00,154.39,154.8,153.02,153.62,22424.302
2024-04-23 08:00:00,153.62,154.65,153.12,154.24,21296.969
2024-04-23 09:00:00,154.24,154.64,153.41,153.83,21435.328
2024-04-23 10:00:00,153.83,155.55,153.79,155.11,32036.67
2024-04-23 11:00:00,155.11,155.25,153.5,154.04,31977.414
2024-04-23 12:00:00,154.04,154.83,153.54,154.73,22737.419
2024-04-23 13:00:00,154.73,156.44,153.87,156.12,36986.723
2024-04-23 14:00:00,156.12,158.48,155.8,158.3,94148.085
2024-04-23 15:00:00,158.3,159.78,157.41,157.97,79694.802
2024-04-23 16:00:00,157.97,159.21,157.38,158.08,52576.191
2024-04-23 17:00:00,158.08,160.04,157.53,159.23,32454.458
2024-04-23 18:00:00,159.23,159.73,158.11,159.16,26844.852
2024-04-23 19:00:00,159.16,159.16,157.07,157.45,29368.728
2024-04-23 20:00:00,157.45,157.77,155.58,156.49,59031.062
2024-04-23 21:00:00,156.49,157.4,155.82,156.3,19719.207
2024-04-23 22:00:00,156.3,156.88,155.12,155.28,30655.165
2024-04-23 23:00:00,155.28,155.28,154.58,154.76,27912.168
2024-04-24 00:00:00,154.76,156.79,154.42,156.76,47830.672
2024-04-24 01:00:00,156.76,158.92,156.58,157.89,35791.574
2024-04-24 02:00:00,157.89,158.22,155.32,155.94,45138.434
2024-04-24 03:00:00,155.94,157.35,155.78,156.75,38161.525
2024-04-24 04:00:00,156.75,159.39,156.28,159.19,34141.571
2024-04-24 05:00:00,159.19,159.78,157.69,158.04,34841.545
2024-04-24 06:00:00,158.04,158.88,157.1,158.25,41136.393
2024-04-24 07:00:00,158.25,158.91,157.64,157.87,21774.978
2024-04-24 08:00:00,157.87,158.36,156.85,157.33,36408.322
2024-04-24 09:00:00,157.33,157.44,156.47,157.22,23888.117
2024-04-24 10:00:00,157.22,158.22,156.95,157.78,29398.057
2024-04-24 11:00:00,157.78,159.4,157.6,159.37,24543.695
2024-04-24 12:00:00,159.37,159.71,158.52,158.64,36455.765
2024-04-24 13:00:00,158.64,158.72,156.08,156.74,55930.373
2024-04-24 14:00:00,156.74,157.38,152.76,155.05,135071.483
2024-04-24 15:00:00,155.05,155.07,151.07,151.51,122635.801
2024-04-24 16:00:00,151.51,152.78,150.62,151.8,82296.253
2024-04-24 17:00:00,151.8,153.86,151.17,152.29,67249.309
2024-04-24 18:00:00,152.29,152.34,148.56,148.61,82637.301
2024-04-24 19:00:00,148.61,151.36,147.39,149.8,90870.435
2024-04-24 20:00:00,149.8,150.52,148.37,149.02,45644.588
2024-04-24 21:00:00,149.02,150.22,148.14,150.03,47824.019
2024-04-24 22:00:00,150.03,150.03,146.25,146.9,86279.532
2024-04-24 23:00:00,146.9,147.99,145.53,147.78,48303.386
2024-04-25 00:00:00,147.78,150.09,147.39,148.62,59656.168
2024-04-25 01:00:00,148.62,149.23,145.79,145.93,70061.589
2024-04-25 02:00:00,145.93,147.22,144.75,146.52,71688.292
2024-04-25 03:00:00,146.52,147.16,145.43,146.03,69183.906
2024-04-25 04:00:00,146.03,147.53,144.74,147.4,43175.841
2024-04-25 05:00:00,147.4,148.38,146.25,147.82,33539.804
2024-04-25 06:00:00,147.82,148.55,147.0,147.37,38075.998
2024-04-25 07:00:00,147.37,147.84,145.63,146.28,52877.616
2024-04-25 08:00:00,146.28,147.37,145.28,146.41,36316.664
2024-04-25 09:00:00,146.41,147.54,145.65,146.27,30119.301
2024-04-25 10:00:00,146.27,146.27,143.46,143.76,85800.356
