timestamp,open,high,low,close,volume
2024-04-25 11:00:00,143.76,145.55,143.14,144.8,49328.828
2024-04-25 12:00:00,144.8,146.54,143.06,143.57,57621.043
2024-04-25 13:00:00,143.57,144.96,142.06,144.66,94136.481
2024-04-25 14:00:00,144.66,146.48,144.33,145.03,68250.526
2024-04-25 15:00:00,145.03,148.41,144.49,147.88,57786.291
2024-04-25 16:00:00,147.88,148.67,146.82,148.62,42267.325
2024-04-25 17:00:00,148.62,149.48,147.48,148.47,34086.333
2024-04-25 18:00:00,148.47,148.77,147.4,148.17,41910.158
2024-04-25 19:00:00,148.17,148.68,146.55,146.91,47760.077
2024-04-25 20:00:00,146.91,147.99,145.72,147.45,54777.845
2024-04-25 21:00:00,147.45,149.02,147.03,147.15,46605.765
2024-04-25 22:00:00,147.15,147.21,145.23,145.36,49236.563
2024-04-25 23:00:00,145.36,146.08,144.73,144.86,33402.475
2024-04-26 00:00:00,144.86,145.15,142.16,143.07,48267.937
2024-04-26 01:00:00,143.07,144.75,141.44,143.63,64929.863
2024-04-26 02:00:00,143.63,145.05,143.51,144.25,28002.778
2024-04-26 03:00:00,144.25,144.81,143.06,143.22,19077.683
2024-04-26 04:00:00,143.22,144.16,142.38,143.11,28782.484
2024-04-26 05:00:00,143.11,144.78,142.8,144.78,19081.076
2024-04-26 06:00:00,144.78,144.86,143.46,143.67,20916.2
2024-04-26 07:00:00,143.67,144.48,142.83,143.47,28173.193
2024-04-26 08:00:00,143.47,144.5,143.27,144.21,40646.794
2024-04-26 09:00:00,144.21,144.63,143.72,144.21,24322.402
2024-04-26 10:00:00,144.21,144.46,142.26,142.43,34180.388
2024-04-26 11:00:00,142.43,143.23,142.31,143.16,22489.952
2024-04-26 12:00:00,143.16,144.38,142.36,143.09,37678.916
2024-04-26 13:00:00,143.09,144.6,141.09,144.37,57058.743
2024-04-26 14:00:00,144.37,146.2,142.96,143.38,54448.23
2024-04-26 15:00:00,143.38,143.92,141.96,142.7,55310.879
2024-04-26 16:00:00,142.7,143.29,141.69,142.22,35731.706
2024-04-26 17:00:00,142.22,143.75,142.08,143.41,28698.197
2024-04-26 18:00:00,143.41,144.19,143.13,144.08,15921.354
2024-04-26 19:00:00,144.08,144.27,142.66,142.7,21003.639
2024-04-26 20:00:00,142.7,143.85,142.53,142.86,21302.774
2024-04-26 21:00:00,142.86,143.15,141.77,142.69,11980.016
2024-04-26 22:00:00,142.69,142.78,138.71,139.22,66523.374
2024-04-26 23:00:00,139.22,139.97,138.95,139.25,29587.423
2024-04-27 00:00:00,139.25,140.24,136.22,137.76,61764.585
2024-04-27 01:00:00,137.76,137.85,132.55,134.92,101433.909
2024-04-27 02:00:00,134.92,136.98,134.59,135.38,43360.714
2024-04-27 03:00:00,135.38,136.86,135.08,136.28,34635.962
2024-04-27 04:00:00,136.28,137.23,136.12,137.07,37929.845
2024-04-27 05:00:00,137.07,137.15,135.52,136.25,42720.239
2024-04-27 06:00:00,136.25,136.75,135.77,136.13,20577.262
2024-04-27 07:00:00,136.13,137.0,135.95,136.16,14304.269
2024-04-27 08:00:00,136.16,136.81,135.67,136.1,21799.362
2024-04-27 09:00:00,136.1,136.72,135.61,136.18,21270.193
2024-04-27 10:00:00,136.18,136.45,135.44,135.77,20147.684
2024-04-27 11:00:00,135.77,136.5,135.23,135.9,23671.661
2024-04-27 12:00:00,135.9,137.71,135.68,137.33,28905.689
2024-04-27 13:00:00,137.33,139.06,137.05,138.94,44247.142
2024-04-27 14:00:00,138.94,139.85,137.89,138.22,31085.028
2024-04-27 15:00:00,138.22,138.59,137.26,137.72,21051.46
2024-04-27 16:00:00,137.72,138.72,137.42,138.18,20841.091
2024-04-27 17:00:00,138.18,142.27,138.14,141.64,63942.077
2024-04-27 18:00:00,141.64,142.49,139.52,141.27,68496.088
2024-04-27 19:00:00,141.27,142.4,140.93,142.28,37403.318
2024-04-27 20:00:00,142.28,143.04,140.85,141.2,38322.282
2024-04-27 21:00:00,141.2,141.21,139.94,140.48,34177.736
2024-04-27 22:00:00,140.48,140.98,139.98,140.65,16516.227
2024-04-27 23:00:00,140.65,141.95,140.65,141.33,19493.596
2024-04-28 00:00:00,141.33,142.26,140.76,141.97,21526.394
2024-04-28 01:00:00,141.97,143.4,141.41,143.14,20401.294
2024-04-28 02:00:00,143.14,144.76,142.61,144.09,24364.791
2024-04-28 03:00:00,144.09,144.74,143.72,143.81,24721.846
2024-04-28 04:00:00,143.81,144.0,142.83,142.96,18347.366
2024-04-28 05:00:00,142.96,144.43,142.91,143.55,27042.607
2024-04-28 06:00:00,143.55,144.06,143.04,143.9,15817.481
2024-04-28 07:00:00,143.9,144.39,143.32,143.57,31190.349
2024-04-28 08:00:00,143.57,143.95,142.36,142.72,29998.893
2024-04-28 09:00:00,142.72,143.27,142.05,142.33,17623.837
2024-04-28 10:00:00,142.33,142.72,141.32,142.37,20293.609
2024-04-28 11:00:00,142.37,142.44,140.9,141.23,23340.428
2024-04-28 12:00:00,141.23,142.02,141.12,141.69,12774.927
2024-04-28 13:00:00,141.69,143.01,141.56,142.59,19283.991
2024-04-28 14:00:00,142.59,142.67,141.68,142.14,12714.28
2024-04-28 15:00:00,142.14,142.52,141.76,142.04,14565.949
2024-04-28 16:00:00,142.04,142.84,141.8,142.47,16398.61
2024-04-28 17:00:00,142.47,143.03,142.25,142.98,10282.649
2024-04-28 18:00:00,142.98,143.99,142.66,143.8,21384.937
2024-04-28 19:00:00,143.8,143.95,142.03,142.07,16605.743
2024-04-28 20:00:00,142.07,142.36,141.08,141.82,17947.518
2024-04-28 21:00:00,141.82,142.02,141.24,141.37,7423.499
2024-04-28 22:00:00,141.37,141.69,138.32,139.1,44984.321
2024-04-28 23:00:00,139.1,139.1,137.05,137.99,38374.968
2024-04-29 00:00:00,137.99,138.95,137.53,138.39,27132.728
2024-04-29 01:00:00,138.39,138.89,137.63,138.52,21400.328
2024-04-29 02:00:00,138.52,138.78,135.9,136.35,41250.087
2024-04-29 03:00:00,136.35,136.62,134.37,134.92,56744.595
2024-04-29 04:00:00,134.92,136.46,134.28,136.13,31132.687
2024-04-29 05:00:00,136.13,136.8,135.49,136.72,16349.015
2024-04-29 06:00:00,136.72,136.76,134.0,135.03,30904.749
2024-04-29 07:00:00,135.03,135.47,134.39,134.92,27899.257
2024-04-29 08:00:00,134.92,135.24,133.62,134.9,25334.903
2024-04-29 09:00:00,134.9,136.02,134.46,135.63,26386.579
2024-04-29 10:00:00,135.63,136.74,134.69,135.23,100426.231
2024-04-29 11:00:00,135.23,135.47,134.28,134.65,27295.288
2024-04-29 12:00:00,134.65,136.05,133.92,136.04,26773.909
2024-04-29 13:00:00,136.04,136.7,134.09,134.79,34073.499
2024-04-29 14:00:00,134.79,137.55,134.35,136.79,52769.311
2024-04-29 15:00:00,136.79,137.01,135.67,136.49,32082.512
2024-04-29 16:00:00,136.49,136.66,133.37,133.62,37788.479
2024-04-29 17:00:00,133.62,135.44,133.52,135.07,31347.554
2024-04-29 18:00:00,135.07,135.1,133.61,134.56,26721.296
2024-04-29 19:00:00,134.56,135.31,133.55,135.0,94813.794
2024-04-29 20:00:00,135.0,135.8,134.61,134.98,24805.786
2024-04-29 21:00:00,134.98,135.23,134.05,134.9,11249.645
2024-04-29 22:00:00,134.9,138.18,134.72,137.64,41337.392
2024-04-29 23:00:00,137.64,138.71,137.55,137.79,43042.601
2024-04-30 00:00:00,137.79,139.79,136.93,139.16,34268.742
2024-04-30 01:00:00,139.16,139.28,136.46,136.53,33202.448
2024-04-30 02:00:00,136.53,137.62,135.0,137.28,34862.678
2024-04-30 03:00:00,137.28,137.49,136.27,136.5,25239.637
2024-04-30 04:00:00,136.5,136.77,135.29,135.69,31034.827
2024-04-30 05:00:00,135.69,136.09,134.64,135.34,26288.651
2024-04-30 06:00:00,135.34,136.34,135.01,135.82,41158.916
2024-04-30 07:00:00,135.82,136.2,134.96,135.06,15784.298
2024-04-30 08:00:00,135.06,135.53,130.19,130.85,122260.7
2024-04-30 09:00:00,130.85,131.68,129.88,130.12,54199.173
2024-04-30 10:00:00,130.12,130.78,129.48,130.09,43822.85
2024-04-30 11:00:00,130.09,130.09,128.26,128.8,52306.741
2024-04-30 12:00:00,128.8,129.37,126.73,129.02,72379.953
2024-04-30 13:00:00,129.02,129.44,127.0,127.74,61345.872
2024-04-30 14:00:00,127.74,130.37,127.32,128.81,83323.365
2024-04-30 15:00:00,128.81,129.53,126.79,127.79,56951.76
2024-04-30 16:00:00,127.79,127.79,122.63,125.61,157051.551
2024-04-30 17:00:00,125.61,126.01,123.76,124.65,69473.745
2024-04-30 18:00:00,124.65,125.28,123.42,124.26,39279.842
2024-04-30 19:00:00,124.26,124.85,121.24,123.04,95170.386
2024-04-30 20:00:00,123.04,125.91,123.02,124.94,74917.259
2024-04-30 21:00:00,124.94,126.75,124.88,125.68,46084.496
2024-04-30 22:00:00,125.68,128.82,125.57,127.4,62242.947
2024-04-30 23:00:00,127.4,127.9,126.29,126.75,27154.194
2024-05-01 00:00:00,126.75,127.35,124.57,125.15,42936.398
2024-05-01 01:00:00,125.15,127.55,124.48,126.91,44938.978
2024-05-01 02:00:00,126.91,127.04,123.77,125.12,59073.925
2024-05-01 03:00:00,125.12,126.62,124.75,126.21,30988.12
2024-05-01 04:00:00,126.21,126.85,125.65,125.98,27251.057
2024-05-01 05:00:00,125.98,126.69,124.72,125.16,26582.976
2024-05-01 06:00:00,125.16,125.41,122.55,122.91,48432.332
2024-05-01 07:00:00,122.91,123.42,118.0,120.59,232240.638
2024-05-01 08:00:00,120.59,121.25,118.91,121.24,132785.936
2024-05-01 09:00:00,121.24,122.56,120.68,120.82,77767.723
2024-05-01 10:00:00,120.82,121.93,120.38,121.69,49326.11
2024-05-01 11:00:00,121.69,123.08,121.3,123.04,43007.029
2024-05-01 12:00:00,123.04,124.94,122.46,123.86,95057.065
2024-05-01 13:00:00,123.86,124.1,122.31,123.5,64358.788
2024-05-01 14:00:00,123.5,124.03,122.1,123.52,63428.577
2024-05-01 15:00:00,123.52,123.58,121.42,123.39,68845.73
2024-05-01 16:00:00,123.39,126.72,122.63,124.54,91056.261
2024-05-01 17:00:00,124.54,127.84,123.79,126.79,86968.454
2024-05-01 18:00:00,126.79,135.96,126.24,133.96,317288.069
2024-05-01 19:00:00,133.96,135.31,128.62,129.71,279461.867
2024-05-01 20:00:00,129.71,133.24,128.81,131.77,128936.653
2024-05-01 21:00:00,131.77,134.7,130.22,133.42,114405.255
2024-05-01 22:00:00,133.42,134.55,133.32,133.39,47646.745
2024-05-01 23:00:00,133.39,135.23,132.84,134.63,60731.871
2024-05-02 00:00:00,134.63,134.99,131.23,131.46,93848.068
2024-05-02 01:00:00,131.46,132.07,129.1,129.73,75707.631
2024-05-02 02:00:00,129.73,130.58,128.69,129.63,46068.068
2024-05-02 03:00:00,129.63,131.02,129.46,130.09,31337.751
2024-05-02 04:00:00,130.09,131.21,129.12,129.61,35416.528
2024-05-02 05:00:00,129.61,129.87,128.28,129.59,56819.252
2024-05-02 06:00:00,129.59,130.44,129.37,129.74,34607.186
2024-05-02 07:00:00,129.74,132.95,129.71,131.38,89508.525
2024-05-02 08:00:00,131.38,133.94,131.07,133.37,56575.446
2024-05-02 09:00:00,133.37,133.84,132.45,133.76,46143.347
2024-05-02 10:00:00,133.76,135.54,132.78,134.42,59510.213
2024-05-02 11:00:00,134.42,138.93,134.23,138.68,159107.196
2024-05-02 12:00:00,138.68,139.08,136.81,136.99,113264.766
2024-05-02 13:00:00,136.99,137.58,135.37,135.86,57338.595
2024-05-02 14:00:00,135.86,139.31,135.03,138.75,76507.769
2024-05-02 15:00:00,138.75,140.44,138.29,139.08,95752.516
2024-05-02 16:00:00,139.08,139.27,137.7,137.76,39488.283
2024-05-02 17:00:00,137.76,139.85,137.62,139.09,38429.837
2024-05-02 18:00:00,139.09,139.67,137.77,137.89,31444.043
2024-05-02 19:00:00,137.89,138.34,136.96,138.06,43796.933
2024-05-02 20:00:00,138.06,138.56,135.46,136.55,59398.603
2024-05-02 21:00:00,136.55,138.79,136.39,138.54,28138.021
2024-05-02 22:00:00,138.54,140.97,138.42,138.75,51707.618
2024-05-02 23:00:00,138.75,139.17,137.51,137.57,24579.57
2024-05-03 00:00:00,137.57,138.82,136.72,137.77,23304.817
2024-05-03 01:00:00,137.77,141.11,137.62,139.55,37273.038
2024-05-03 02:00:00,139.55,141.85,139.1,139.73,63233.694
2024-05-03 03:00:00,139.73,141.43,139.66,140.96,42601.524
2024-05-03 04:00:00,140.96,141.54,139.85,140.04,29857.655
2024-05-03 05:00:00,140.04,140.84,138.96,139.22,36185.674
2024-05-03 06:00:00,139.22,139.47,138.23,138.52,43481.244
2024-05-03 07:00:00,138.52,139.23,136.73,137.23,43040.58
2024-05-03 08:00:00,137.23,138.56,136.82,137.42,46600.685
2024-05-03 09:00:00,137.42,139.17,137.22,138.57,23970.278
2024-05-03 10:00:00,138.57,138.63,136.2,137.26,29183.799
2024-05-03 11:00:00,137.26,137.4,135.59,136.89,57486.456
2024-05-03 12:00:00,136.89,142.6,136.46,141.95,123058.786
2024-05-03 13:00:00,141.95,144.05,141.2,142.98,143299.678
2024-05-03 14:00:00,142.98,143.99,141.63,142.58,60035.578
2024-05-03 15:00:00,142.58,142.78,140.83,142.07,38494.534
2024-05-03 16:00:00,142.07,143.19,141.44,141.66,42100.136
2024-05-03 17:00:00,141.66,142.53,141.24,142.19,38633.625
2024-05-03 18:00:00,142.19,142.98,141.47,141.61,25870.834
2024-05-03 19:00:00,141.61,142.85,141.11,142.76,25962.952
2024-05-03 20:00:00,142.76,144.99,142.44,143.83,85768.925
2024-05-03 21:00:00,143.83,144.37,142.55,143.15,32223.907
2024-05-03 22:00:00,143.15,143.94,143.0,143.34,28398.754
2024-05-03 23:00:00,143.34,144.98,143.32,143.68,25050.255
2024-05-04 00:00:00,143.68,144.99,143.54,144.22,34775.813
2024-05-04 01:00:00,144.22,144.84,143.47,143.5,24378.821
2024-05-04 02:00:00,143.5,144.0,142.23,143.62,21245.311
2024-05-04 03:00:00,143.62,144.58,143.48,144.22,21200.43
2024-05-04 04:00:00,144.22,146.4,144.13,145.42,58461.652
2024-05-04 05:00:00,145.42,145.59,144.13,145.13,45449.49
2024-05-04 06:00:00,145.13,145.16,144.02,144.08,15496.52
2024-05-04 07:00:00,144.08,144.53,143.71,143.97,20430.86
2024-05-04 08:00:00,143.97,145.28,143.93,144.98,19839.879
2024-05-04 09:00:00,144.98,145.29,144.41,144.99,21691.523
2024-05-04 10:00:00,144.99,149.05,144.58,148.85,49978.619
2024-05-04 11:00:00,148.85,149.19,146.0,146.53,120512.368
2024-05-04 12:00:00,146.53,148.08,146.22,148.03,23516.091
2024-05-04 13:00:00,148.03,148.27,145.73,146.9,35339.656
2024-05-04 14:00:00,146.9,147.08,145.87,146.67,14105.97
2024-05-04 15:00:00,146.67,146.71,145.5,146.18,15088.828
2024-05-04 16:00:00,146.18,146.84,145.25,146.83,18739.271
2024-05-04 17:00:00,146.83,146.87,145.3,146.36,17758.215
2024-05-04 18:00:00,146.36,147.46,145.89,146.8,15282.223
2024-05-04 19:00:00,146.8,147.56,146.61,147.42,13618.964
2024-05-04 20:00:00,147.42,147.87,146.87,147.16,17210.518
2024-05-04 21:00:00,147.16,147.84,145.88,146.55,12536.042
2024-05-04 22:00:00,146.55,146.69,145.82,146.01,11328.888
2024-05-04 23:00:00,146.01,146.53,145.97,146.05,8091.203
2024-05-05 00:00:00,146.05,147.25,144.18,145.19,35276.96
2024-05-05 01:00:00,145.19,145.48,143.18,144.52,42190.575
2024-05-05 02:00:00,144.52,145.49,144.34,144.48,12661.02
2024-05-05 03:00:00,144.48,144.72,143.39,144.64,16853.224
2024-05-05 04:00:00,144.64,144.87,144.13,144.72,12168.565
2024-05-05 05:00:00,144.72,145.89,144.2,144.45,39155.754
2024-05-05 06:00:00,144.45,145.25,144.15,144.57,9351.146
2024-05-05 07:00:00,144.57,146.0,144.4,145.65,15643.766
2024-05-05 08:00:00,145.65,146.76,145.39,145.92,13211.624
2024-05-05 09:00:00,145.92,145.98,145.1,145.73,13232.235
2024-05-05 10:00:00,145.73,146.21,145.22,146.08,10763.041
2024-05-05 11:00:00,146.08,146.71,145.68,146.63,11907.748
2024-05-05 12:00:00,146.63,146.92,145.76,145.96,18141.765
2024-05-05 13:00:00,145.96,147.44,145.35,146.92,26778.795
2024-05-05 14:00:00,146.92,148.0,145.85,147.83,21137.332
2024-05-05 15:00:00,147.83,148.0,146.97,147.47,24399.25
2024-05-05 16:00:00,147.47,147.8,146.5,147.11,19401.995
2024-05-05 17:00:00,147.11,147.87,146.57,146.77,22380.801
2024-05-05 18:00:00,146.77,146.8,145.65,146.17,19995.957
2024-05-05 19:00:00,146.17,146.66,145.92,146.05,10518.465
2024-05-05 20:00:00,146.05,146.07,144.96,145.46,14083.04
2024-05-05 21:00:00,145.46,145.68,144.71,145.6,18366.153
2024-05-05 22:00:00,145.6,145.68,144.68,145.13,7651.91
2024-05-05 23:00:00,145.13,146.14,145.11,145.74,9049.618
2024-05-06 00:00:00,145.74,147.34,145.74,147.07,19559.428
2024-05-06 01:00:00,147.07,148.11,146.6,146.85,30857.515
2024-05-06 02:00:00,146.85,147.57,146.03,146.11,13956.949
2024-05-06 03:00:00,146.11,146.49,145.42,146.27,14117.119
2024-05-06 04:00:00,146.27,148.42,145.93,147.86,17222.294
2024-05-06 05:00:00,147.86,148.96,147.27,148.73,30638.896
2024-05-06 06:00:00,148.73,149.3,148.4,148.71,27133.31
2024-05-06 07:00:00,148.71,149.38,147.62,148.73,28154.569
2024-05-06 08:00:00,148.73,154.76,148.73,154.4,136344.414
2024-05-06 09:00:00,154.4,156.5,154.32,156.34,52043.997
2024-05-06 10:00:00,156.34,156.93,151.66,152.55,93159.119
2024-05-06 11:00:00,152.55,154.66,152.48,154.0,49100.665
2024-05-06 12:00:00,154.0,154.6,149.63,151.04,77325.078
2024-05-06 13:00:00,151.04,154.54,150.58,153.6,68655.37
2024-05-06 14:00:00,153.6,156.26,152.43,152.66,71382.614
2024-05-06 15:00:00,152.66,154.66,151.73,153.83,55420.903
2024-05-06 16:00:00,153.83,154.2,151.06,151.65,50711.396
2024-05-06 17:00:00,151.65,153.43,150.85,151.58,71075.05
2024-05-06 18:00:00,151.58,153.46,151.18,152.93,32058.152
2024-05-06 19:00:00,152.93,153.58,151.02,153.58,50902.186
2024-05-06 20:00:00,153.58,155.32,152.81,154.53,105615.009
2024-05-06 21:00:00,154.53,155.77,154.34,155.57,40999.778
2024-05-06 22:00:00,155.57,155.7,154.21,154.58,23635.071
2024-05-06 23:00:00,154.58,154.61,152.52,152.87,32046.724
2024-05-07 00:00:00,152.87,154.67,151.93,153.57,36151.745
2024-05-07 01:00:00,153.57,157.84,153.29,157.48,68299.53
2024-05-07 02:00:00,157.48,158.06,155.98,156.79,37947.141
2024-05-07 03:00:00,156.79,156.95,152.6,153.9,74360.181
2024-05-07 04:00:00,153.9,155.86,153.75,155.11,27169.748
2024-05-07 05:00:00,155.11,155.91,153.99,154.93,30050.867
2024-05-07 06:00:00,154.93,155.56,153.13,154.26,39435.82
2024-05-07 07:00:00,154.26,156.3,153.92,155.14,48052.185
2024-05-07 08:00:00,155.14,158.95,154.85,158.41,68552.274
2024-05-07 09:00:00,158.41,159.31,157.4,157.44,49138.307
2024-05-07 10:00:00,157.44,157.73,155.9,156.97,50000.362
2024-05-07 11:00:00,156.97,157.12,154.84,154.99,35543.003
2024-05-07 12:00:00,154.99,155.8,153.88,155.37,49319.337
2024-05-07 13:00:00,155.37,155.79,152.74,153.38,52444.879
2024-05-07 14:00:00,153.38,156.0,152.13,155.85,45782.784
2024-05-07 15:00:00,155.85,157.09,154.28,154.69,52565.661
2024-05-07 16:00:00,154.69,155.51,153.64,155.19,26304.615
2024-05-07 17:00:00,155.19,155.24,152.51,153.33,32578.851
2024-05-07 18:00:00,153.33,153.36,150.83,151.8,61613.828
2024-05-07 19:00:00,151.8,151.87,150.83,151.19,25258.72
2024-05-07 20:00:00,151.19,152.46,150.93,151.44,21697.647
2024-05-07 21:00:00,151.44,152.17,150.17,150.94,36059.924
2024-05-07 22:00:00,150.94,151.17,149.78,150.0,54787.596
2024-05-07 23:00:00,150.0,150.17,147.77,148.04,63434.445
2024-05-08 00:00:00,148.04,149.67,147.22,149.26,34966.718
2024-05-08 01:00:00,149.26,149.47,148.13,148.56,21006.319
2024-05-08 02:00:00,148.56,149.99,148.45,149.16,33440.767
2024-05-08 03:00:00,149.16,149.65,148.42,149.52,31108.603
2024-05-08 04:00:00,149.52,149.91,146.47,147.37,52220.9
2024-05-08 05:00:00,147.37,147.95,146.37,147.22,26402.52
2024-05-08 06:00:00,147.22,148.99,145.8,147.6,74511.934
2024-05-08 07:00:00,147.6,148.51,146.17,146.43,46899.086
2024-05-08 08:00:00,146.43,147.02,145.34,146.55,41951.051
2024-05-08 09:00:00,146.55,146.75,144.77,145.99,53138.234
2024-05-08 10:00:00,145.99,146.85,145.6,146.61,29198.39
2024-05-08 11:00:00,146.61,146.93,144.78,145.36,30898.716
2024-05-08 12:00:00,145.36,146.25,144.39,145.7,33461.527
2024-05-08 13:00:00,145.7,147.83,144.79,147.75,53914.727
2024-05-08 14:00:00,147.75,148.96,146.94,147.79,50430.377
2024-05-08 15:00:00,147.79,148.15,144.72,145.86,76637.76
2024-05-08 16:00:00,145.86,146.06,144.63,146.05,30118.136
2024-05-08 17:00:00,146.05,146.95,145.92,146.52,15199.321
2024-05-08 18:00:00,146.52,149.11,146.27,147.05,46598.144
2024-05-08 19:00:00,147.05,147.67,144.85,145.5,42487.595
2024-05-08 20:00:00,145.5,145.96,140.29,141.07,123331.664
2024-05-08 21:00:00,141.07,142.18,140.02,141.2,42771.559
2024-05-08 22:00:00,141.2,142.44,140.58,141.56,21395.675
2024-05-08 23:00:00,141.56,142.82,141.11,142.18,21745.066
2024-05-09 00:00:00,142.18,143.63,141.94,143.37,25033.455
2024-05-09 01:00:00,143.37,144.51,143.2,144.38,28468.833
2024-05-09 02:00:00,144.38,144.87,143.55,144.26,26686.718
2024-05-09 03:00:00,144.26,144.69,143.19,144.1,16749.434
2024-05-09 04:00:00,144.1,144.81,143.61,143.78,13272.19
2024-05-09 05:00:00,143.78,144.99,143.64,144.49,35973.894
2024-05-09 06:00:00,144.49,145.81,144.35,144.91,21607.537
2024-05-09 07:00:00,144.91,145.17,142.49,143.26,27079.734
2024-05-09 08:00:00,143.26,143.95,142.92,143.8,14279.643
2024-05-09 09:00:00,143.8,144.03,141.73,142.87,45600.145
2024-05-09 10:00:00,142.87,143.03,140.66,140.77,44411.431
2024-05-09 11:00:00,140.77,143.27,140.57,142.8,37388.463
2024-05-09 12:00:00,142.8,144.43,142.71,144.2,29791.531
2024-05-09 13:00:00,144.2,144.84,141.6,142.93,61494.637
2024-05-09 14:00:00,142.93,144.9,142.55,144.87,34159.598
2024-05-09 15:00:00,144.87,147.89,144.41,146.46,71910.983
2024-05-09 16:00:00,146.46,148.62,146.05,146.13,50042.966
2024-05-09 17:00:00,146.13,147.45,145.72,146.62,30921.501
2024-05-09 18:00:00,146.62,147.89,146.43,147.71,26530.57
2024-05-09 19:00:00,147.71,150.93,147.68,150.84,60654.21
2024-05-09 20:00:00,150.84,151.49,149.27,150.25,38118.436
2024-05-09 21:00:00,150.25,150.85,149.56,150.35,19071.352
2024-05-09 22:00:00,150.35,153.43,150.14,152.97,41344.104
2024-05-09 23:00:00,152.97,153.14,151.19,152.55,38741.284
2024-05-10 00:00:00,152.55,153.2,151.35,152.04,24895.613
2024-05-10 01:00:00,152.04,155.0,151.41,153.41,44643.834
2024-05-10 02:00:00,153.41,153.76,152.68,153.63,26873.072
2024-05-10 03:00:00,153.63,154.35,152.84,153.92,20656.19
2024-05-10 04:00:00,153.92,154.76,153.45,153.76,30742.54
2024-05-10 05:00:00,153.76,154.1,152.3,153.23,19788.717
2024-05-10 06:00:00,153.23,155.09,153.13,154.93,25354.095
2024-05-10 07:00:00,154.93,155.73,154.2,154.35,41023.603
2024-05-10 08:00:00,154.35,154.49,153.46,154.04,34847.634
2024-05-10 09:00:00,154.04,154.63,153.19,154.15,40455.494
2024-05-10 10:00:00,154.15,154.26,153.21,154.1,21351.463
2024-05-10 11:00:00,154.1,155.34,152.93,154.99,31692.226
2024-05-10 12:00:00,154.99,155.38,153.1,153.31,39023.746
2024-05-10 13:00:00,153.31,153.68,152.43,153.02,35489.127
2024-05-10 14:00:00,153.02,153.22,145.72,147.48,183439.993
2024-05-10 15:00:00,147.48,148.59,145.72,146.94,158311.422
2024-05-10 16:00:00,146.94,148.71,145.21,148.0,145880.155
2024-05-10 17:00:00,148.0,148.27,145.68,146.61,80922.831
2024-05-10 18:00:00,146.61,148.29,145.87,148.14,35896.728
2024-05-10 19:00:00,148.14,148.67,146.52,147.17,44476.545
2024-05-10 20:00:00,147.17,148.06,145.99,146.13,38248.687
2024-05-10 21:00:00,146.13,147.08,145.76,146.47,34682.853
2024-05-10 22:00:00,146.47,146.61,144.44,145.84,33260.966
2024-05-10 23:00:00,145.84,146.66,145.8,146.04,14129.773
2024-05-11 00:00:00,146.04,146.81,145.15,146.06,31500.705
2024-05-11 01:00:00,146.06,147.69,145.71,146.03,22830.091
2024-05-11 02:00:00,146.03,146.23,143.6,144.48,53590.227
2024-05-11 03:00:00,144.48,144.74,143.28,143.68,29484.669
2024-05-11 04:00:00,143.68,145.07,143.55,144.64,17708.789
2024-05-11 05:00:00,144.64,145.81,144.64,145.45,22825.371
2024-05-11 06:00:00,145.45,146.47,145.22,145.57,11559.606
2024-05-11 07:00:00,145.57,145.98,145.09,145.78,19915.534
