timestamp,open,high,low,close,volume
2024-05-11 08:00:00,145.78,145.87,144.02,144.05,17028.364
2024-05-11 09:00:00,144.05,145.15,143.9,145.1,19213.213
2024-05-11 10:00:00,145.1,145.1,143.72,144.16,13805.376
2024-05-11 11:00:00,144.16,144.65,143.07,144.24,25844.764
2024-05-11 12:00:00,144.24,145.22,143.86,144.54,14075.466
2024-05-11 13:00:00,144.54,145.51,144.11,145.25,13753.846
2024-05-11 14:00:00,145.25,145.51,144.4,144.86,20915.398
2024-05-11 15:00:00,144.86,147.06,144.31,145.64,36559.815
2024-05-11 16:00:00,145.64,146.64,145.3,145.74,20901.496
2024-05-11 17:00:00,145.74,145.98,144.85,145.75,12507.619
2024-05-11 18:00:00,145.75,146.72,145.62,146.32,11786.555
2024-05-11 19:00:00,146.32,146.55,145.86,146.43,10516.178
2024-05-11 20:00:00,146.43,146.5,145.17,145.96,15956.324
2024-05-11 21:00:00,145.96,146.04,145.33,145.53,10320.541
2024-05-11 22:00:00,145.53,145.95,145.1,145.82,11654.706
2024-05-11 23:00:00,145.82,146.22,145.15,145.41,8072.551
2024-05-12 00:00:00,145.41,146.47,145.2,145.64,13465.942
2024-05-12 01:00:00,145.64,146.32,145.48,145.63,9433.22
2024-05-12 02:00:00,145.63,146.94,145.61,146.7,8013.621
2024-05-12 03:00:00,146.7,146.84,146.23,146.41,7929.682
2024-05-12 04:00:00,146.41,147.39,146.17,147.07,10602.704
2024-05-12 05:00:00,147.07,147.55,146.73,147.49,6697.852
2024-05-12 06:00:00,147.49,147.77,146.23,146.41,12145.137
2024-05-12 07:00:00,146.41,146.82,143.72,144.22,39280.936
2024-05-12 08:00:00,144.22,145.11,143.84,144.98,15838.309
2024-05-12 09:00:00,144.98,145.13,144.55,144.96,15908.358
2024-05-12 10:00:00,144.96,146.34,144.85,145.45,23558.283
2024-05-12 11:00:00,145.45,145.63,144.8,145.07,8424.321
2024-05-12 12:00:00,145.07,145.72,144.97,145.29,13153.022
2024-05-12 13:00:00,145.29,145.47,144.69,145.2,17349.247
2024-05-12 14:00:00,145.2,145.48,144.01,144.44,16572.833
2024-05-12 15:00:00,144.44,145.52,144.0,145.19,17312.063
2024-05-12 16:00:00,145.19,146.39,144.85,144.94,32194.118
2024-05-12 17:00:00,144.94,145.56,144.31,145.31,17377.013
2024-05-12 18:00:00,145.31,145.75,144.94,145.12,8805.628
2024-05-12 19:00:00,145.12,145.33,144.71,144.97,7629.546
2024-05-12 20:00:00,144.97,145.27,144.32,144.66,9261.549
2024-05-12 21:00:00,144.66,144.81,142.5,143.86,29698.608
2024-05-12 22:00:00,143.86,143.88,143.08,143.22,13132.202
2024-05-12 23:00:00,143.22,143.98,143.07,143.43,8835.825
2024-05-13 00:00:00,143.43,145.89,143.43,145.19,26873.259
2024-05-13 01:00:00,145.19,145.39,142.27,143.09,32377.324
2024-05-13 02:00:00,143.09,143.26,139.82,140.45,82035.042
2024-05-13 03:00:00,140.45,140.54,138.37,140.17,71135.561
2024-05-13 04:00:00,140.17,140.18,137.89,138.75,54873.719
2024-05-13 05:00:00,138.75,139.45,137.86,138.26,36335.388
2024-05-13 06:00:00,138.26,141.65,138.14,141.21,83796.473
2024-05-13 07:00:00,141.21,144.12,140.91,143.54,59965.831
2024-05-13 08:00:00,143.54,145.59,143.52,144.61,151432.927
2024-05-13 09:00:00,144.61,147.5,144.61,146.02,67476.95
2024-05-13 10:00:00,146.02,146.24,144.12,145.22,51318.41
2024-05-13 11:00:00,145.22,146.14,144.56,145.61,19292.444
2024-05-13 12:00:00,145.61,146.41,144.74,145.91,35969.353
2024-05-13 13:00:00,145.91,146.17,144.98,145.57,24149.045
2024-05-13 14:00:00,145.57,147.31,145.43,145.69,66074.41
2024-05-13 15:00:00,145.69,148.28,145.6,147.25,47306.578
2024-05-13 16:00:00,147.25,150.82,147.07,149.58,67663.835
2024-05-13 17:00:00,149.58,149.96,146.65,147.5,47705.462
2024-05-13 18:00:00,147.5,147.73,145.79,147.7,36688.862
2024-05-13 19:00:00,147.7,149.13,147.69,148.79,53937.389
2024-05-13 20:00:00,148.79,149.9,147.83,148.81,43391.557
2024-05-13 21:00:00,148.81,149.02,147.33,147.73,20394.384
2024-05-13 22:00:00,147.73,147.98,146.73,146.9,36935.891
2024-05-13 23:00:00,146.9,147.86,146.88,147.51,18646.917
2024-05-14 00:00:00,147.51,148.26,146.41,146.78,55780.27
2024-05-14 01:00:00,146.78,147.97,146.51,147.58,38326.808
2024-05-14 02:00:00,147.58,148.07,146.11,146.65,62853.865
2024-05-14 03:00:00,146.65,146.92,145.68,146.34,47357.5
2024-05-14 04:00:00,146.34,148.02,146.23,147.84,27625.759
2024-05-14 05:00:00,147.84,149.08,147.54,148.61,25213.173
2024-05-14 06:00:00,148.61,148.64,143.67,146.09,80074.661
2024-05-14 07:00:00,146.09,146.73,145.66,146.56,31466.407
2024-05-14 08:00:00,146.56,146.59,145.32,146.08,28435.857
2024-05-14 09:00:00,146.08,147.49,145.85,146.22,26309.372
2024-05-14 10:00:00,146.22,146.81,145.37,146.02,27018.039
2024-05-14 11:00:00,146.02,146.88,145.96,146.56,16137.629
2024-05-14 12:00:00,146.56,148.43,145.47,146.53,78684.73
2024-05-14 13:00:00,146.53,147.05,144.26,144.38,60640.392
2024-05-14 14:00:00,144.38,145.57,141.89,143.52,130761.721
2024-05-14 15:00:00,143.52,144.66,142.5,142.92,59491.076
2024-05-14 16:00:00,142.92,143.45,141.83,143.16,47253.332
2024-05-14 17:00:00,143.16,143.41,142.15,142.88,35406.834
2024-05-14 18:00:00,142.88,144.03,142.57,143.89,30455.042
2024-05-14 19:00:00,143.89,144.72,143.65,143.8,15372.446
2024-05-14 20:00:00,143.8,143.92,142.85,143.02,19319.372
2024-05-14 21:00:00,143.02,143.6,142.42,143.32,9777.319
2024-05-14 22:00:00,143.32,143.34,142.26,143.05,15720.718
2024-05-14 23:00:00,143.05,143.1,141.92,142.04,12546.976
2024-05-15 00:00:00,142.04,143.55,141.23,141.7,28009.856
2024-05-15 01:00:00,141.7,143.4,141.63,142.88,17579.672
2024-05-15 02:00:00,142.88,143.33,142.45,142.96,16603.289
2024-05-15 03:00:00,142.96,144.21,142.91,143.94,30753.313
2024-05-15 04:00:00,143.94,144.12,143.33,143.45,27327.388
2024-05-15 05:00:00,143.45,144.53,143.38,144.03,22607.745
2024-05-15 06:00:00,144.03,144.58,143.14,143.81,25804.916
2024-05-15 07:00:00,143.81,144.53,143.36,144.28,15871.631
2024-05-15 08:00:00,144.28,144.69,143.54,144.2,16538.095
2024-05-15 09:00:00,144.2,146.08,143.2,145.06,40305.814
2024-05-15 10:00:00,145.06,145.74,144.43,144.63,32060.984
2024-05-15 11:00:00,144.63,144.89,143.11,144.19,33546.915
2024-05-15 12:00:00,144.19,149.9,143.6,148.97,155581.63
2024-05-15 13:00:00,148.97,153.1,148.27,150.93,149945.135
2024-05-15 14:00:00,150.93,152.92,150.83,152.46,44885.684
2024-05-15 15:00:00,152.46,154.06,151.32,151.61,60468.506
2024-05-15 16:00:00,151.61,153.53,150.92,153.09,48212.939
2024-05-15 17:00:00,153.09,154.27,153.08,153.73,30960.543
2024-05-15 18:00:00,153.73,154.82,152.43,153.99,50866.199
2024-05-15 19:00:00,153.99,154.99,153.06,154.91,42052.634
2024-05-15 20:00:00,154.91,156.86,154.2,156.64,60751.312
2024-05-15 21:00:00,156.64,156.95,155.58,155.68,30726.101
2024-05-15 22:00:00,155.68,156.54,155.46,155.88,22684.647
2024-05-15 23:00:00,155.88,158.84,155.7,158.51,69317.601
2024-05-16 00:00:00,158.51,161.99,158.11,161.52,126528.108
2024-05-16 01:00:00,161.52,161.79,159.81,160.33,76893.641
2024-05-16 02:00:00,160.33,161.67,160.33,161.45,32311.867
2024-05-16 03:00:00,161.45,163.82,161.06,163.11,66973.998
2024-05-16 04:00:00,163.11,163.45,162.35,162.97,32852.784
2024-05-16 05:00:00,162.97,163.02,161.33,161.69,32477.783
2024-05-16 06:00:00,161.69,161.95,161.32,161.73,26855.8
2024-05-16 07:00:00,161.73,163.63,161.65,162.77,43125.911
2024-05-16 08:00:00,162.77,163.47,162.29,162.9,36686.002
2024-05-16 09:00:00,162.9,164.8,161.79,164.36,52211.431
2024-05-16 10:00:00,164.36,164.37,162.47,163.14,49625.828
2024-05-16 11:00:00,163.14,163.92,162.06,163.74,50644.588
2024-05-16 12:00:00,163.74,163.77,160.56,161.64,89732.562
2024-05-16 13:00:00,161.64,163.46,160.07,162.95,65170.816
2024-05-16 14:00:00,162.95,163.31,158.32,158.53,80870.152
2024-05-16 15:00:00,158.53,161.04,157.6,160.43,69168.497
2024-05-16 16:00:00,160.43,160.57,157.69,158.15,56266.148
2024-05-16 17:00:00,158.15,159.69,156.61,159.44,67325.368
2024-05-16 18:00:00,159.44,160.22,158.26,159.62,32848.376
2024-05-16 19:00:00,159.62,160.43,159.02,159.1,30735.72
2024-05-16 20:00:00,159.1,159.41,158.1,158.83,35294.761
2024-05-16 21:00:00,158.83,159.45,158.07,159.02,23063.331
2024-05-16 22:00:00,159.02,159.1,157.45,158.89,19181.271
2024-05-16 23:00:00,158.89,159.59,158.47,159.37,21692.055
2024-05-17 00:00:00,159.37,162.36,159.34,162.34,28298.848
2024-05-17 01:00:00,162.34,162.34,159.86,161.24,36955.91
2024-05-17 02:00:00,161.24,161.34,160.17,160.37,28793.915
2024-05-17 03:00:00,160.37,162.87,159.77,162.19,29321.091
2024-05-17 04:00:00,162.19,162.81,160.99,161.46,27658.934
2024-05-17 05:00:00,161.46,163.83,161.35,163.47,38876.85
2024-05-17 06:00:00,163.47,167.78,162.57,166.85,64016.26
2024-05-17 07:00:00,166.85,169.81,166.8,169.17,92041.837
2024-05-17 08:00:00,169.17,170.0,167.73,168.34,42709.766
2024-05-17 09:00:00,168.34,169.13,167.76,168.0,32834.992
2024-05-17 10:00:00,168.0,169.13,167.27,169.06,26288.581
2024-05-17 11:00:00,169.06,169.11,167.2,167.45,38642.845
2024-05-17 12:00:00,167.45,168.82,165.81,167.95,37618.522
2024-05-17 13:00:00,167.95,168.36,166.09,166.4,37845.888
2024-05-17 14:00:00,166.4,168.37,166.39,168.29,33758.345
2024-05-17 15:00:00,168.29,170.93,167.52,169.68,59997.798
2024-05-17 16:00:00,169.68,172.07,168.3,168.31,79161.298
2024-05-17 17:00:00,168.31,168.8,167.09,167.32,28190.056
2024-05-17 18:00:00,167.32,168.48,166.22,168.16,31745.043
2024-05-17 19:00:00,168.16,168.91,167.5,168.88,15695.314
2024-05-17 20:00:00,168.88,169.07,168.2,168.6,24081.105
2024-05-17 21:00:00,168.6,169.0,167.57,167.64,13231.773
2024-05-17 22:00:00,167.64,168.72,167.36,168.64,14106.881
2024-05-17 23:00:00,168.64,169.87,168.3,169.42,17872.515
2024-05-18 00:00:00,169.42,170.62,168.64,170.34,27262.189
2024-05-18 01:00:00,170.34,171.98,169.79,171.88,33246.315
2024-05-18 02:00:00,171.88,174.45,171.72,172.82,58381.363
2024-05-18 03:00:00,172.82,173.43,172.06,173.21,24681.43
2024-05-18 04:00:00,173.21,173.95,172.52,173.17,23486.385
2024-05-18 05:00:00,173.17,173.23,172.12,172.75,14732.928
2024-05-18 06:00:00,172.75,172.92,172.11,172.85,15519.811
2024-05-18 07:00:00,172.85,173.32,172.09,172.3,19720.466
2024-05-18 08:00:00,172.3,173.5,172.12,173.32,11853.673
2024-05-18 09:00:00,173.32,175.42,172.91,175.02,33833.7
2024-05-18 10:00:00,175.02,175.93,174.36,175.23,34680.953
2024-05-18 11:00:00,175.23,175.94,174.27,174.38,41805.636
2024-05-18 12:00:00,174.38,174.58,173.12,173.34,23591.412
2024-05-18 13:00:00,173.34,174.7,172.94,173.47,25092.346
2024-05-18 14:00:00,173.47,174.0,171.62,172.36,42824.092
2024-05-18 15:00:00,172.36,173.06,171.74,172.39,49980.318
2024-05-18 16:00:00,172.39,172.64,170.28,170.66,58666.785
2024-05-18 17:00:00,170.66,171.67,170.61,171.43,13897.982
2024-05-18 18:00:00,171.43,172.25,171.34,171.68,12825.302
2024-05-18 19:00:00,171.68,172.43,171.48,172.25,7610.625
2024-05-18 20:00:00,172.25,173.4,172.14,173.13,13155.062
2024-05-18 21:00:00,173.13,173.82,172.01,172.46,33538.938
2024-05-18 22:00:00,172.46,172.79,171.59,172.02,18979.145
2024-05-18 23:00:00,172.02,172.78,171.61,172.41,10003.479
2024-05-19 00:00:00,172.41,173.47,171.99,173.19,22947.258
2024-05-19 01:00:00,173.19,174.06,172.94,173.2,12200.348
2024-05-19 02:00:00,173.2,174.35,173.03,174.21,18258.385
2024-05-19 03:00:00,174.21,175.2,173.97,174.33,17242.979
2024-05-19 04:00:00,174.33,174.64,173.29,174.51,15028.428
2024-05-19 05:00:00,174.51,175.5,173.89,174.07,26473.808
2024-05-19 06:00:00,174.07,174.35,172.5,173.22,19758.59
2024-05-19 07:00:00,173.22,174.2,172.39,174.2,19897.552
2024-05-19 08:00:00,174.2,174.55,172.98,173.21,18240.537
2024-05-19 09:00:00,173.21,173.58,171.92,173.01,18179.749
2024-05-19 10:00:00,173.01,174.3,172.27,172.64,31554.94
2024-05-19 11:00:00,172.64,172.81,170.82,171.78,47502.653
2024-05-19 12:00:00,171.78,171.87,169.1,169.13,33532.065
2024-05-19 13:00:00,169.13,169.6,167.32,168.81,52951.629
2024-05-19 14:00:00,168.81,169.42,167.54,167.86,23335.421
2024-05-19 15:00:00,167.86,168.47,166.16,168.28,34929.535
2024-05-19 16:00:00,168.28,168.81,167.29,168.05,29593.597
2024-05-19 17:00:00,168.05,171.79,167.81,170.09,42097.916
2024-05-19 18:00:00,170.09,170.67,168.71,169.03,22117.9
2024-05-19 19:00:00,169.03,170.33,168.47,169.32,27496.003
2024-05-19 20:00:00,169.32,170.62,169.02,170.05,14513.579
2024-05-19 21:00:00,170.05,170.55,168.32,170.09,13108.735
2024-05-19 22:00:00,170.09,171.71,169.72,171.43,27883.831
2024-05-19 23:00:00,171.43,171.51,169.61,169.91,13385.303
2024-05-20 00:00:00,169.91,170.77,168.89,170.36,24996.643
2024-05-20 01:00:00,170.36,170.95,167.49,170.45,32399.48
2024-05-20 02:00:00,170.45,173.06,170.1,172.77,26335.809
2024-05-20 03:00:00,172.77,173.52,171.99,172.15,27355.02
2024-05-20 04:00:00,172.15,175.58,171.8,175.51,33989.472
2024-05-20 05:00:00,175.51,178.52,175.51,178.25,68568.987
2024-05-20 06:00:00,178.25,178.66,175.15,176.05,52672.659
2024-05-20 07:00:00,176.05,178.6,175.51,178.0,39481.99
2024-05-20 08:00:00,178.0,179.46,177.17,177.58,41203.715
2024-05-20 09:00:00,177.58,178.29,176.69,176.89,18076.46
2024-05-20 10:00:00,176.89,178.48,176.28,177.71,52658.755
2024-05-20 11:00:00,177.71,178.92,177.49,177.73,36354.672
2024-05-20 12:00:00,177.73,178.38,176.62,177.07,37633.459
2024-05-20 13:00:00,177.07,177.88,176.03,177.17,28206.377
2024-05-20 14:00:00,177.17,177.33,175.29,176.33,41864.114
2024-05-20 15:00:00,176.33,179.67,175.53,179.0,57111.169
2024-05-20 16:00:00,179.0,181.14,178.09,179.93,74552.029
2024-05-20 17:00:00,179.93,181.61,179.43,181.47,35359.163
2024-05-20 18:00:00,181.47,181.6,179.45,180.19,32750.034
2024-05-20 19:00:00,180.19,188.32,179.4,187.29,148409.898
2024-05-20 20:00:00,187.29,187.76,182.97,183.81,114694.839
2024-05-20 21:00:00,183.81,185.36,182.25,184.83,59612.215
2024-05-20 22:00:00,184.83,186.56,184.22,185.56,71505.433
2024-05-20 23:00:00,185.56,187.05,184.24,186.71,61542.198
2024-05-21 00:00:00,186.71,188.93,185.39,185.94,60930.905
2024-05-21 01:00:00,185.94,185.94,183.28,184.76,79427.619
2024-05-21 02:00:00,184.76,185.04,182.79,183.28,49227.961
2024-05-21 03:00:00,183.28,184.84,183.05,184.28,96982.108
2024-05-21 04:00:00,184.28,185.05,182.39,182.43,33220.115
2024-05-21 05:00:00,182.43,183.06,181.35,182.04,49398.453
2024-05-21 06:00:00,182.04,183.52,181.48,181.94,121832.074
2024-05-21 07:00:00,181.94,182.04,180.25,181.31,42699.941
2024-05-21 08:00:00,181.31,182.18,181.16,181.68,24010.032
2024-05-21 09:00:00,181.68,183.51,181.23,183.11,27448.228
2024-05-21 10:00:00,183.11,183.89,182.46,182.85,34275.545
2024-05-21 11:00:00,182.85,183.13,180.37,180.4,68310.026
2024-05-21 12:00:00,180.4,180.92,178.83,180.09,136172.429
2024-05-21 13:00:00,180.09,181.28,178.42,179.0,97754.839
2024-05-21 14:00:00,179.0,179.86,177.04,177.25,67537.964
2024-05-21 15:00:00,177.25,178.51,175.96,176.83,47500.973
2024-05-21 16:00:00,176.83,178.92,176.41,176.46,45258.331
2024-05-21 17:00:00,176.46,178.25,176.0,177.61,26221.433
2024-05-21 18:00:00,177.61,178.08,176.31,177.64,18205.976
2024-05-21 19:00:00,177.64,177.75,174.34,175.3,47355.72
2024-05-21 20:00:00,175.3,178.33,175.14,177.91,39462.305
2024-05-21 21:00:00,177.91,178.53,176.39,178.24,20988.745
2024-05-21 22:00:00,178.24,178.67,177.56,178.5,35403.855
2024-05-21 23:00:00,178.5,178.54,177.89,178.16,14913.303
2024-05-22 00:00:00,178.16,179.29,177.63,177.71,23893.551
2024-05-22 01:00:00,177.71,178.78,177.41,178.46,17123.839
2024-05-22 02:00:00,178.46,178.51,177.15,177.63,20562.262
2024-05-22 03:00:00,177.63,178.08,176.48,177.94,17851.761
2024-05-22 04:00:00,177.94,178.24,175.03,177.34,34286.218
2024-05-22 05:00:00,177.34,181.75,176.32,181.53,108760.599
2024-05-22 06:00:00,181.53,183.0,181.26,181.67,111879.033
2024-05-22 07:00:00,181.67,182.05,179.55,179.87,37142.376
2024-05-22 08:00:00,179.87,180.67,178.52,180.58,30436.996
2024-05-22 09:00:00,180.58,180.97,179.18,180.64,23604.237
2024-05-22 10:00:00,180.64,181.23,180.1,180.98,26024.088
2024-05-22 11:00:00,180.98,181.37,178.08,178.11,29209.134
2024-05-22 12:00:00,178.11,179.85,176.25,177.03,55682.792
2024-05-22 13:00:00,177.03,179.9,176.94,179.83,39377.507
2024-05-22 14:00:00,179.83,182.59,178.69,181.85,65255.053
2024-05-22 15:00:00,181.85,182.78,179.7,181.37,56812.505
2024-05-22 16:00:00,181.37,183.54,180.3,181.08,49913.254
2024-05-22 17:00:00,181.08,182.32,179.56,179.79,66296.365
2024-05-22 18:00:00,179.79,180.32,177.4,179.07,71493.299
2024-05-22 19:00:00,179.07,179.27,177.77,178.36,33080.121
2024-05-22 20:00:00,178.36,179.79,177.2,177.58,42592.563
2024-05-22 21:00:00,177.58,180.79,176.64,180.22,48902.784
2024-05-22 22:00:00,180.22,180.52,177.47,177.52,54464.656
2024-05-22 23:00:00,177.52,177.65,176.31,176.98,42159.104
2024-05-23 00:00:00,176.98,178.55,176.95,177.12,30570.161
2024-05-23 01:00:00,177.12,178.27,175.6,177.62,34888.436
2024-05-23 02:00:00,177.62,178.91,177.26,178.91,25380.19
2024-05-23 03:00:00,178.91,179.37,178.01,178.86,35106.27
2024-05-23 04:00:00,178.86,178.96,177.0,177.64,45970.791
2024-05-23 05:00:00,177.64,177.9,177.1,177.35,42231.53
2024-05-23 06:00:00,177.35,178.0,176.3,177.82,51383.39
2024-05-23 07:00:00,177.82,178.08,176.67,177.47,42857.16
2024-05-23 08:00:00,177.47,177.82,177.01,177.78,21502.619
2024-05-23 09:00:00,177.78,177.96,176.06,176.31,33698.47
2024-05-23 10:00:00,176.31,176.74,173.05,173.76,90373.891
2024-05-23 11:00:00,173.76,175.92,173.64,175.67,82760.758
2024-05-23 12:00:00,175.67,176.94,171.12,172.78,214036.518
2024-05-23 13:00:00,172.78,173.68,168.9,171.37,182215.67
2024-05-23 14:00:00,171.37,172.47,170.29,170.45,87715.627
2024-05-23 15:00:00,170.45,173.39,170.27,172.69,61953.449
2024-05-23 16:00:00,172.69,173.47,172.05,173.35,44694.877
2024-05-23 17:00:00,173.35,175.23,172.1,172.14,57261.139
2024-05-23 18:00:00,172.14,173.0,171.01,171.9,96273.186
2024-05-23 19:00:00,171.9,172.51,170.56,170.93,45193.091
2024-05-23 20:00:00,170.93,172.66,165.01,172.21,235319.309
2024-05-23 21:00:00,172.21,181.19,171.0,178.98,286814.523
2024-05-23 22:00:00,178.98,179.58,175.76,176.26,58224.997
2024-05-23 23:00:00,176.26,176.89,174.81,176.14,35605.151
2024-05-24 00:00:00,176.14,176.14,174.17,174.38,34542.806
2024-05-24 01:00:00,174.38,174.39,172.83,173.0,27875.157
2024-05-24 02:00:00,173.0,173.94,171.58,172.9,33717.815
2024-05-24 03:00:00,172.9,173.28,171.56,171.99,42609.231
2024-05-24 04:00:00,171.99,172.01,168.99,169.1,47967.786
2024-05-24 05:00:00,169.1,169.14,166.14,167.39,61024.936
2024-05-24 06:00:00,167.39,168.08,165.51,166.37,48647.803
2024-05-24 07:00:00,166.37,167.27,165.15,166.18,45079.096
2024-05-24 08:00:00,166.18,166.37,162.48,165.35,90113.591
2024-05-24 09:00:00,165.35,166.08,164.45,165.88,40661.422
2024-05-24 10:00:00,165.88,166.12,164.9,165.51,29369.68
2024-05-24 11:00:00,165.51,166.63,165.13,166.37,19753.123
2024-05-24 12:00:00,166.37,167.73,166.07,166.72,37876.087
2024-05-24 13:00:00,166.72,167.35,165.19,165.6,49691.234
2024-05-24 14:00:00,165.6,168.51,165.1,167.5,52604.109
2024-05-24 15:00:00,167.5,169.12,166.66,167.31,55148.692
2024-05-24 16:00:00,167.31,167.36,164.74,165.7,36739.095
2024-05-24 17:00:00,165.7,168.67,165.29,168.63,41000.223
2024-05-24 18:00:00,168.63,170.4,168.17,168.69,49475.888
2024-05-24 19:00:00,168.69,169.09,167.63,168.34,35405.917
2024-05-24 20:00:00,168.34,168.74,167.51,168.12,23828.667
2024-05-24 21:00:00,168.12,168.48,167.07,167.49,17679.616
2024-05-24 22:00:00,167.49,167.89,166.63,167.25,18106.07
2024-05-24 23:00:00,167.25,168.18,167.11,167.67,16819.456
2024-05-25 00:00:00,167.67,167.74,166.09,166.14,24034.516
2024-05-25 01:00:00,166.14,168.37,165.88,167.86,21617.915
2024-05-25 02:00:00,167.86,169.76,167.76,169.16,25766.008
2024-05-25 03:00:00,169.16,169.69,168.2,169.69,35690.116
2024-05-25 04:00:00,169.69,170.21,169.08,169.95,71255.907
2024-05-25 05:00:00,169.95,169.99,168.82,169.53,15222.283
2024-05-25 06:00:00,169.53,169.57,168.37,168.37,16759.881
2024-05-25 07:00:00,168.37,169.52,168.09,168.97,24248.597
2024-05-25 08:00:00,168.97,169.96,168.39,168.65,25229.618
2024-05-25 09:00:00,168.65,169.95,168.32,169.59,45568.365
2024-05-25 10:00:00,169.59,170.24,168.92,170.09,28058.97
2024-05-25 11:00:00,170.09,170.54,168.5,168.57,40663.733
2024-05-25 12:00:00,168.57,168.9,167.56,167.98,34717.538
2024-05-25 13:00:00,167.98,168.47,166.57,167.04,32678.006
2024-05-25 14:00:00,167.04,168.65,167.01,168.28,17745.297
2024-05-25 15:00:00,168.28,168.85,167.53,167.8,21945.806
2024-05-25 16:00:00,167.8,168.09,166.92,167.19,24112.366
2024-05-25 17:00:00,167.19,167.83,166.6,166.76,23036.358
2024-05-25 18:00:00,166.76,167.55,166.4,167.51,15516.769
2024-05-25 19:00:00,167.51,167.8,167.01,167.21,12330.388
2024-05-25 20:00:00,167.21,167.57,166.52,167.11,11428.745
2024-05-25 21:00:00,167.11,167.52,166.94,167.47,6995.482
2024-05-25 22:00:00,167.47,168.04,167.06,167.98,19260.73
2024-05-25 23:00:00,167.98,168.67,167.86,168.37,31954.296
2024-05-26 00:00:00,168.37,168.41,167.54,167.61,17696.953
2024-05-26 01:00:00,167.61,168.21,166.83,166.87,16047.386
2024-05-26 02:00:00,166.87,166.98,165.0,165.79,28042.921
2024-05-26 03:00:00,165.79,166.45,164.82,166.29,25173.729
2024-05-26 04:00:00,166.29,166.29,165.01,165.65,18219.057
2024-05-26 05:00:00,165.65,166.74,164.93,166.72,14132.953
2024-05-26 06:00:00,166.72,167.01,165.91,166.1,15224.495
2024-05-26 07:00:00,166.1,166.86,164.3,165.34,39310.374
2024-05-26 08:00:00,165.34,165.58,163.88,164.3,31141.58
2024-05-26 09:00:00,164.3,164.65,162.19,162.94,103373.221
2024-05-26 10:00:00,162.94,164.28,162.89,164.22,30876.63
2024-05-26 11:00:00,164.22,164.54,163.63,163.98,22215.292
2024-05-26 12:00:00,163.98,164.01,162.76,163.57,26892.416
2024-05-26 13:00:00,163.57,164.83,163.26,164.82,15111.731
2024-05-26 14:00:00,164.82,165.49,163.8,165.25,34547.638
2024-05-26 15:00:00,165.25,165.87,162.36,162.83,45362.639
2024-05-26 16:00:00,162.83,163.47,162.12,162.98,34681.506
2024-05-26 17:00:00,162.98,163.19,161.63,162.0,27899.807
2024-05-26 18:00:00,162.0,162.53,161.1,161.83,35372.345
2024-05-26 19:00:00,161.83,162.77,161.62,162.7,15813.424
2024-05-26 20:00:00,162.7,162.83,161.94,162.15,15214.165
2024-05-26 21:00:00,162.15,163.44,160.93,163.3,25498.231
2024-05-26 22:00:00,163.3,164.2,163.04,163.77,23070.236
2024-05-26 23:00:00,163.77,163.88,162.76,163.44,19883.29
2024-05-27 00:00:00,163.44,166.19,163.32,165.55,32286.382
2024-05-27 01:00:00,165.55,166.66,164.89,165.7,23795.487
2024-05-27 02:00:00,165.7,165.96,164.0,164.34,24501.843
2024-05-27 03:00:00,164.34,166.32,164.07,165.34,29747.736
2024-05-27 04:00:00,165.34,166.4,165.27,165.81,16143.841
2024-05-27 05:00:00,165.81,166.23,163.81,164.69,24901.157
