timestamp,open,high,low,close,volume
2024-05-27 06:00:00,164.69,165.53,164.5,164.62,13250.616
2024-05-27 07:00:00,164.62,165.63,164.05,165.51,18375.428
2024-05-27 08:00:00,165.51,166.65,165.1,165.52,26547.697
2024-05-27 09:00:00,165.52,166.05,164.98,165.7,21326.571
2024-05-27 10:00:00,165.7,166.43,165.26,166.39,22202.864
2024-05-27 11:00:00,166.39,168.06,166.12,167.71,42297.188
2024-05-27 12:00:00,167.71,168.08,166.67,166.86,27045.093
2024-05-27 13:00:00,166.86,169.09,166.83,168.23,40053.255
2024-05-27 14:00:00,168.23,169.37,167.56,169.1,36964.789
2024-05-27 15:00:00,169.1,171.47,168.84,170.99,60725.668
2024-05-27 16:00:00,170.99,172.11,170.48,171.48,55186.127
2024-05-27 17:00:00,171.48,172.29,171.15,171.2,32411.076
2024-05-27 18:00:00,171.2,171.73,170.15,170.3,28858.509
2024-05-27 19:00:00,170.3,170.78,167.0,168.66,55316.268
2024-05-27 20:00:00,168.66,170.78,168.35,170.75,33820.867
2024-05-27 21:00:00,170.75,171.23,170.06,170.61,16845.713
2024-05-27 22:00:00,170.61,171.71,170.18,171.17,67188.833
2024-05-27 23:00:00,171.17,171.17,169.07,170.16,40271.54
2024-05-28 00:00:00,170.16,170.95,169.2,169.86,55795.38
2024-05-28 01:00:00,169.86,172.12,167.87,168.2,67886.257
2024-05-28 02:00:00,168.2,169.47,166.63,168.81,61129.477
2024-05-28 03:00:00,168.81,169.3,166.07,167.4,56663.223
2024-05-28 04:00:00,167.4,167.6,164.92,165.71,51096.264
2024-05-28 05:00:00,165.71,166.92,165.13,166.84,29704.457
2024-05-28 06:00:00,166.84,167.26,165.97,166.84,25099.968
2024-05-28 07:00:00,166.84,167.01,165.66,166.11,24555.486
2024-05-28 08:00:00,166.11,168.1,165.87,167.67,29992.852
2024-05-28 09:00:00,167.67,168.29,167.07,167.85,26709.405
2024-05-28 10:00:00,167.85,170.47,167.69,169.59,55646.094
2024-05-28 11:00:00,169.59,170.12,168.59,169.85,39255.083
2024-05-28 12:00:00,169.85,171.94,169.44,171.25,55722.64
2024-05-28 13:00:00,171.25,173.29,169.24,169.8,89642.305
2024-05-28 14:00:00,169.8,172.23,167.27,168.62,104762.366
2024-05-28 15:00:00,168.62,169.14,166.71,168.29,67228.027
2024-05-28 16:00:00,168.29,168.71,166.02,166.82,49688.247
2024-05-28 17:00:00,166.82,167.92,166.57,167.01,35989.925
2024-05-28 18:00:00,167.01,168.11,166.08,167.76,44942.425
2024-05-28 19:00:00,167.76,170.82,167.72,170.43,58581.984
2024-05-28 20:00:00,170.43,170.79,169.43,169.7,40208.742
2024-05-28 21:00:00,169.7,169.95,168.86,168.93,17816.004
2024-05-28 22:00:00,168.93,169.82,168.87,169.02,15645.474
2024-05-28 23:00:00,169.02,169.35,168.32,168.71,14522.866
2024-05-29 00:00:00,168.71,169.18,168.05,168.48,17870.544
2024-05-29 01:00:00,168.48,168.99,167.44,168.23,26316.543
2024-05-29 02:00:00,168.23,169.83,167.95,169.67,20459.497
2024-05-29 03:00:00,169.67,172.57,169.66,172.32,53072.672
2024-05-29 04:00:00,172.32,172.95,171.73,172.17,39947.672
2024-05-29 05:00:00,172.17,172.19,171.29,171.99,46155.528
2024-05-29 06:00:00,171.99,173.93,171.84,173.14,37062.333
2024-05-29 07:00:00,173.14,173.3,170.75,170.82,39055.235
2024-05-29 08:00:00,170.82,171.12,168.14,169.02,60949.067
2024-05-29 09:00:00,169.02,169.74,167.63,168.84,46163.185
2024-05-29 10:00:00,168.84,170.14,168.52,170.13,31790.149
2024-05-29 11:00:00,170.13,170.22,168.22,168.3,21057.869
2024-05-29 12:00:00,168.3,169.26,167.15,168.81,39490.095
2024-05-29 13:00:00,168.81,169.99,167.8,168.7,63282.454
2024-05-29 14:00:00,168.7,169.61,167.92,169.24,28006.097
2024-05-29 15:00:00,169.24,169.84,168.15,168.61,53365.097
2024-05-29 16:00:00,168.61,171.84,167.62,171.57,73692.564
2024-05-29 17:00:00,171.57,171.63,169.08,170.36,46442.603
2024-05-29 18:00:00,170.36,171.16,168.28,169.49,36192.64
2024-05-29 19:00:00,169.49,171.47,169.25,169.41,31621.252
2024-05-29 20:00:00,169.41,169.74,168.57,168.96,29699.128
2024-05-29 21:00:00,168.96,169.92,167.77,169.36,30596.095
2024-05-29 22:00:00,169.36,169.96,168.66,169.65,22618.287
2024-05-29 23:00:00,169.65,169.8,168.06,168.32,20477.489
2024-05-30 00:00:00,168.32,169.36,167.91,168.03,19845.778
2024-05-30 01:00:00,168.03,168.65,167.88,168.41,28721.086
2024-05-30 02:00:00,168.41,171.0,168.35,170.02,31890.064
2024-05-30 03:00:00,170.02,170.36,169.34,170.0,18853.82
2024-05-30 04:00:00,170.0,170.92,169.35,170.04,26289.45
2024-05-30 05:00:00,170.04,170.06,168.26,168.66,24219.673
2024-05-30 06:00:00,168.66,168.68,165.94,166.07,75850.43
2024-05-30 07:00:00,166.07,166.5,164.2,164.98,69783.916
2024-05-30 08:00:00,164.98,165.61,163.5,165.43,49960.482
2024-05-30 09:00:00,165.43,165.84,164.61,165.7,20634.529
2024-05-30 10:00:00,165.7,167.14,164.96,166.7,27547.287
2024-05-30 11:00:00,166.7,167.28,166.09,166.2,25734.812
2024-05-30 12:00:00,166.2,167.8,165.95,167.49,56048.287
2024-05-30 13:00:00,167.49,168.69,167.02,168.24,46730.029
2024-05-30 14:00:00,168.24,169.68,167.92,167.97,65281.556
2024-05-30 15:00:00,167.97,168.97,167.37,168.49,28734.87
2024-05-30 16:00:00,168.49,169.96,168.15,169.83,33067.706
2024-05-30 17:00:00,169.83,172.62,169.28,171.35,73962.085
2024-05-30 18:00:00,171.35,171.88,170.39,170.8,29593.817
2024-05-30 19:00:00,170.8,170.88,167.9,168.38,44353.751
2024-05-30 20:00:00,168.38,168.38,166.16,167.24,71133.482
2024-05-30 21:00:00,167.24,167.43,166.5,166.81,18604.118
2024-05-30 22:00:00,166.81,167.17,166.33,167.16,19816.048
2024-05-30 23:00:00,167.16,167.59,166.78,166.88,21154.122
2024-05-31 00:00:00,166.88,166.97,165.61,166.54,19867.456
2024-05-31 01:00:00,166.54,167.46,166.12,166.22,23673.218
2024-05-31 02:00:00,166.22,167.57,166.15,167.02,15568.64
2024-05-31 03:00:00,167.02,167.54,166.84,167.25,10942.361
2024-05-31 04:00:00,167.25,167.67,166.93,167.05,10619.218
2024-05-31 05:00:00,167.05,167.12,165.03,165.97,31276.716
2024-05-31 06:00:00,165.97,166.73,165.6,165.9,16486.879
2024-05-31 07:00:00,165.9,166.71,165.85,166.67,22220.533
2024-05-31 08:00:00,166.67,167.38,166.53,167.05,14808.683
2024-05-31 09:00:00,167.05,167.23,166.07,166.82,21627.621
2024-05-31 10:00:00,166.82,167.69,166.67,167.52,23770.013
2024-05-31 11:00:00,167.52,169.12,167.41,168.75,38322.586
2024-05-31 12:00:00,168.75,171.02,168.43,169.58,88531.953
2024-05-31 13:00:00,169.58,170.53,167.06,167.35,60428.426
2024-05-31 14:00:00,167.35,167.35,165.74,166.66,55747.716
2024-05-31 15:00:00,166.66,166.9,164.74,164.82,47580.641
2024-05-31 16:00:00,164.82,165.89,163.82,165.85,67184.652
2024-05-31 17:00:00,165.85,166.18,165.32,166.0,28992.17
2024-05-31 18:00:00,166.0,166.28,165.3,165.93,30320.634
2024-05-31 19:00:00,165.93,166.97,165.71,166.32,71430.627
2024-05-31 20:00:00,166.32,166.85,165.96,166.61,30431.787
2024-05-31 21:00:00,166.61,167.07,166.38,166.5,9468.69
2024-05-31 22:00:00,166.5,166.72,166.13,166.16,13828.797
2024-05-31 23:00:00,166.16,166.3,165.11,165.66,17331.909
2024-06-01 00:00:00,165.66,167.04,165.66,166.73,19563.476
2024-06-01 01:00:00,166.73,167.16,166.22,166.9,19176.257
2024-06-01 02:00:00,166.9,167.64,166.71,167.54,13576.764
2024-06-01 03:00:00,167.54,167.82,166.99,167.03,14939.928
2024-06-01 04:00:00,167.03,167.46,166.75,167.31,7329.928
2024-06-01 05:00:00,167.31,167.39,166.74,167.07,7267.692
2024-06-01 06:00:00,167.07,167.2,166.82,167.11,7220.064
2024-06-01 07:00:00,167.11,167.2,166.42,166.85,11589.485
2024-06-01 08:00:00,166.85,167.38,166.69,167.29,17912.953
2024-06-01 09:00:00,167.29,167.4,166.9,167.06,17599.488
2024-06-01 10:00:00,167.06,167.24,166.64,166.7,8220.803
2024-06-01 11:00:00,166.7,166.97,166.57,166.91,7875.625
2024-06-01 12:00:00,166.91,167.43,166.76,166.82,10228.673
2024-06-01 13:00:00,166.82,167.4,166.79,167.2,9633.812
2024-06-01 14:00:00,167.2,167.73,167.09,167.51,12491.136
2024-06-01 15:00:00,167.51,167.98,167.27,167.3,13695.167
2024-06-01 16:00:00,167.3,167.51,166.93,167.21,12581.817
2024-06-01 17:00:00,167.21,167.48,166.87,167.36,9184.03
2024-06-01 18:00:00,167.36,167.53,167.04,167.35,6375.38
2024-06-01 19:00:00,167.35,167.68,167.14,167.44,9713.376
2024-06-01 20:00:00,167.44,167.83,167.18,167.31,9745.659
2024-06-01 21:00:00,167.31,167.41,166.88,167.07,14013.721
2024-06-01 22:00:00,167.07,167.25,166.63,166.74,13459.834
2024-06-01 23:00:00,166.74,166.93,165.69,166.14,15772.618
2024-06-02 00:00:00,166.14,166.91,165.94,166.78,15778.848
2024-06-02 01:00:00,166.78,167.13,166.37,166.47,13325.868
2024-06-02 02:00:00,166.47,166.74,165.5,165.87,14359.494
2024-06-02 03:00:00,165.87,166.36,165.73,166.19,9765.54
2024-06-02 04:00:00,166.19,166.29,165.83,165.95,8948.601
2024-06-02 05:00:00,165.95,166.23,165.9,166.05,8023.766
2024-06-02 06:00:00,166.05,166.55,166.03,166.32,9431.347
2024-06-02 07:00:00,166.32,166.36,164.92,165.01,24187.554
2024-06-02 08:00:00,165.01,165.56,164.96,165.3,10916.837
2024-06-02 09:00:00,165.3,165.41,164.2,164.63,21349.52
2024-06-02 10:00:00,164.63,164.73,164.05,164.6,19215.494
2024-06-02 11:00:00,164.6,166.18,164.16,166.07,15701.074
2024-06-02 12:00:00,166.07,166.31,164.87,165.0,19938.318
2024-06-02 13:00:00,165.0,165.95,164.59,165.66,22180.155
2024-06-02 14:00:00,165.66,165.98,164.79,165.64,25695.079
2024-06-02 15:00:00,165.64,165.68,164.86,165.15,13809.035
2024-06-02 16:00:00,165.15,165.36,164.06,164.38,27168.699
2024-06-02 17:00:00,164.38,164.47,162.22,162.26,39972.81
2024-06-02 18:00:00,162.26,163.37,161.33,163.08,33838.332
2024-06-02 19:00:00,163.08,163.32,162.18,163.11,20272.29
2024-06-02 20:00:00,163.11,163.25,161.68,163.19,26621.76
2024-06-02 21:00:00,163.19,163.4,162.58,162.62,10547.157
2024-06-02 22:00:00,162.62,163.55,162.58,163.3,18219.018
2024-06-02 23:00:00,163.3,163.77,163.09,163.15,18397.916
2024-06-03 00:00:00,163.15,163.49,161.79,162.58,32763.962
2024-06-03 01:00:00,162.58,164.94,162.43,164.57,47633.371
2024-06-03 02:00:00,164.57,165.25,163.93,164.17,29092.461
2024-06-03 03:00:00,164.17,164.24,163.1,163.6,19022.453
2024-06-03 04:00:00,163.6,164.19,162.77,163.75,24979.21
2024-06-03 05:00:00,163.75,165.07,163.73,164.63,21828.572
2024-06-03 06:00:00,164.63,165.78,164.37,165.5,39238.261
2024-06-03 07:00:00,165.5,165.74,164.61,165.34,22416.785
2024-06-03 08:00:00,165.34,166.87,165.18,165.76,40668.21
2024-06-03 09:00:00,165.76,165.9,164.72,165.14,24438.214
2024-06-03 10:00:00,165.14,165.82,164.73,164.78,22277.887
2024-06-03 11:00:00,164.78,165.37,164.53,164.82,21538.405
2024-06-03 12:00:00,164.82,166.76,164.82,166.62,35546.413
2024-06-03 13:00:00,166.62,167.27,166.07,166.17,42671.561
2024-06-03 14:00:00,166.17,166.69,162.98,163.34,108491.928
2024-06-03 15:00:00,163.34,165.32,163.27,164.86,42296.963
2024-06-03 16:00:00,164.86,164.96,163.59,164.21,28045.044
2024-06-03 17:00:00,164.21,165.84,163.69,165.35,33977.467
2024-06-03 18:00:00,165.35,166.23,164.92,166.22,36603.955
2024-06-03 19:00:00,166.22,167.06,165.85,166.98,77460.555
2024-06-03 20:00:00,166.98,167.25,165.58,165.58,29915.136
2024-06-03 21:00:00,165.58,166.04,165.01,165.58,12381.102
2024-06-03 22:00:00,165.58,165.61,164.92,165.44,24061.028
2024-06-03 23:00:00,165.44,165.6,164.45,164.92,20229.749
2024-06-04 00:00:00,164.92,165.73,164.31,165.32,23891.277
2024-06-04 01:00:00,165.32,166.76,164.92,166.49,14132.914
2024-06-04 02:00:00,166.49,166.5,165.71,166.18,11528.78
2024-06-04 03:00:00,166.18,166.55,165.88,166.47,8513.654
2024-06-04 04:00:00,166.47,167.0,165.95,166.18,33138.886
2024-06-04 05:00:00,166.18,166.48,165.27,165.42,19998.775
2024-06-04 06:00:00,165.42,166.0,164.92,165.64,14627.834
2024-06-04 07:00:00,165.64,165.95,165.18,165.27,15873.49
2024-06-04 08:00:00,165.27,165.86,164.88,164.92,20388.52
2024-06-04 09:00:00,164.92,165.29,164.46,164.64,37806.511
2024-06-04 10:00:00,164.64,165.63,164.53,165.37,22475.288
2024-06-04 11:00:00,165.37,165.76,165.17,165.52,20535.672
2024-06-04 12:00:00,165.52,166.13,165.3,165.71,19617.445
2024-06-04 13:00:00,165.71,166.52,165.31,166.15,29060.473
2024-06-04 14:00:00,166.15,167.35,165.86,165.97,55651.232
2024-06-04 15:00:00,165.97,167.97,165.54,167.95,49375.099
2024-06-04 16:00:00,167.95,169.96,167.82,169.42,95531.606
2024-06-04 17:00:00,169.42,169.55,168.19,169.17,31400.435
2024-06-04 18:00:00,169.17,170.4,169.17,169.86,23683.393
2024-06-04 19:00:00,169.86,169.9,168.16,169.46,42335.114
2024-06-04 20:00:00,169.46,169.87,168.28,169.43,27412.627
2024-06-04 21:00:00,169.43,170.04,169.0,169.67,14333.684
2024-06-04 22:00:00,169.67,170.99,169.64,170.8,24420.936
2024-06-04 23:00:00,170.8,171.87,170.54,171.76,25957.448
2024-06-05 00:00:00,171.76,172.51,171.13,172.04,34328.323
2024-06-05 01:00:00,172.04,173.53,171.51,173.18,39307.893
2024-06-05 02:00:00,173.18,174.82,172.75,173.36,70813.119
2024-06-05 03:00:00,173.36,173.81,172.52,172.92,56090.01
2024-06-05 04:00:00,172.92,173.42,172.28,173.1,22540.204
2024-06-05 05:00:00,173.1,173.73,172.39,173.37,21844.296
2024-06-05 06:00:00,173.37,174.2,173.37,173.96,23926.327
2024-06-05 07:00:00,173.96,174.34,173.28,173.41,38871.678
2024-06-05 08:00:00,173.41,173.63,172.48,172.96,37360.507
2024-06-05 09:00:00,172.96,174.08,172.7,173.4,37612.51
2024-06-05 10:00:00,173.4,173.65,172.5,172.51,37148.026
2024-06-05 11:00:00,172.51,173.02,172.05,172.84,24801.538
2024-06-05 12:00:00,172.84,173.67,172.0,172.97,31073.465
2024-06-05 13:00:00,172.97,173.92,172.24,172.49,50166.643
2024-06-05 14:00:00,172.49,173.25,171.18,172.8,46872.515
2024-06-05 15:00:00,172.8,175.13,172.73,174.77,56657.708
2024-06-05 16:00:00,174.77,175.61,173.71,174.04,51558.753
2024-06-05 17:00:00,174.04,174.83,173.86,174.74,21699.098
2024-06-05 18:00:00,174.74,175.4,172.63,173.19,45098.21
2024-06-05 19:00:00,173.19,173.51,172.45,172.96,28253.216
2024-06-05 20:00:00,172.96,173.52,172.72,173.31,14252.908
2024-06-05 21:00:00,173.31,173.57,172.77,173.12,22523.946
2024-06-05 22:00:00,173.12,173.81,172.91,173.19,13586.791
2024-06-05 23:00:00,173.19,173.71,172.92,173.55,13430.648
2024-06-06 00:00:00,173.55,173.83,173.15,173.67,12204.021
2024-06-06 01:00:00,173.67,174.26,173.17,173.61,11742.873
2024-06-06 02:00:00,173.61,174.36,173.51,174.3,16135.858
2024-06-06 03:00:00,174.3,174.32,173.62,173.84,11010.613
2024-06-06 04:00:00,173.84,174.02,172.98,173.63,15812.027
2024-06-06 05:00:00,173.63,173.71,172.3,172.4,17378.144
2024-06-06 06:00:00,172.4,172.59,171.59,171.91,28681.384
2024-06-06 07:00:00,171.91,172.91,171.54,172.61,33875.386
2024-06-06 08:00:00,172.61,173.09,172.14,173.02,22021.015
2024-06-06 09:00:00,173.02,173.4,172.57,172.83,16636.233
2024-06-06 10:00:00,172.83,172.9,172.26,172.73,35292.541
2024-06-06 11:00:00,172.73,173.19,172.5,173.13,21173.896
2024-06-06 12:00:00,173.13,173.56,172.54,172.96,39477.332
2024-06-06 13:00:00,172.96,173.44,172.5,172.6,45225.028
2024-06-06 14:00:00,172.6,173.28,172.39,173.25,27610.799
2024-06-06 15:00:00,173.25,173.68,172.94,172.98,21414.985
2024-06-06 16:00:00,172.98,173.08,171.35,171.56,40145.625
2024-06-06 17:00:00,171.56,172.41,170.97,171.87,39983.422
2024-06-06 18:00:00,171.87,172.07,171.04,171.09,15756.168
2024-06-06 19:00:00,171.09,171.12,168.69,169.1,51408.411
2024-06-06 20:00:00,169.1,170.81,167.56,170.45,52888.867
2024-06-06 21:00:00,170.45,170.84,169.78,170.19,13972.835
2024-06-06 22:00:00,170.19,170.74,169.92,170.55,19482.661
2024-06-06 23:00:00,170.55,170.84,169.81,170.15,41991.588
2024-06-07 00:00:00,170.15,170.61,169.76,170.27,14150.429
2024-06-07 01:00:00,170.27,170.36,169.41,170.14,20071.423
2024-06-07 02:00:00,170.14,170.34,168.97,169.9,17966.088
2024-06-07 03:00:00,169.9,170.57,169.66,170.55,16270.771
2024-06-07 04:00:00,170.55,172.21,170.43,172.04,34030.378
2024-06-07 05:00:00,172.04,172.49,171.69,172.05,19085.845
2024-06-07 06:00:00,172.05,172.43,171.76,172.3,12299.503
2024-06-07 07:00:00,172.3,172.53,171.98,172.03,18641.807
2024-06-07 08:00:00,172.03,172.41,171.83,172.12,11144.374
2024-06-07 09:00:00,172.12,172.17,171.43,171.66,16582.336
2024-06-07 10:00:00,171.66,171.98,170.96,171.44,17030.667
2024-06-07 11:00:00,171.44,172.32,171.04,172.21,23761.368
2024-06-07 12:00:00,172.21,172.85,169.14,171.16,99529.901
2024-06-07 13:00:00,171.16,171.79,170.56,171.44,32566.216
2024-06-07 14:00:00,171.44,171.7,170.88,171.38,30608.733
2024-06-07 15:00:00,171.38,171.47,169.39,170.14,32780.537
2024-06-07 16:00:00,170.14,170.36,168.53,168.73,33719.03
2024-06-07 17:00:00,168.73,168.73,165.32,165.32,72886.813
2024-06-07 18:00:00,165.32,165.61,151.74,161.08,585906.148
2024-06-07 19:00:00,161.08,163.19,160.21,162.02,80693.342
2024-06-07 20:00:00,162.02,163.09,161.05,162.73,38240.511
2024-06-07 21:00:00,162.73,163.1,162.23,162.59,22960.527
2024-06-07 22:00:00,162.59,163.19,162.29,163.11,20855.152
2024-06-07 23:00:00,163.11,163.22,162.42,162.51,18319.163
2024-06-08 00:00:00,162.51,162.51,161.84,162.18,21333.574
2024-06-08 01:00:00,162.18,163.15,162.01,163.04,20743.892
2024-06-08 02:00:00,163.04,163.09,162.25,162.69,13557.963
2024-06-08 03:00:00,162.69,162.94,162.35,162.7,11926.561
2024-06-08 04:00:00,162.7,162.72,162.02,162.04,12733.244
2024-06-08 05:00:00,162.04,162.74,161.35,162.36,29463.477
2024-06-08 06:00:00,162.36,162.76,162.15,162.6,12062.118
2024-06-08 07:00:00,162.6,163.8,162.6,163.59,22791.153
2024-06-08 08:00:00,163.59,163.67,162.49,162.6,19380.485
2024-06-08 09:00:00,162.6,162.67,162.04,162.3,16785.181
2024-06-08 10:00:00,162.3,162.43,161.43,162.02,26161.762
2024-06-08 11:00:00,162.02,162.29,160.07,160.47,35801.286
2024-06-08 12:00:00,160.47,160.88,159.34,159.91,51625.616
2024-06-08 13:00:00,159.91,160.47,158.26,160.45,80638.758
2024-06-08 14:00:00,160.45,161.27,159.92,161.17,24411.273
2024-06-08 15:00:00,161.17,161.37,159.92,160.15,17168.569
2024-06-08 16:00:00,160.15,160.49,158.94,159.73,34147.109
2024-06-08 17:00:00,159.73,160.35,158.79,160.25,33394.996
2024-06-08 18:00:00,160.25,161.03,160.02,160.07,24358.342
2024-06-08 19:00:00,160.07,160.44,159.41,159.82,16810.073
2024-06-08 20:00:00,159.82,159.98,158.55,159.23,21925.325
2024-06-08 21:00:00,159.23,159.39,158.68,158.81,11885.191
2024-06-08 22:00:00,158.81,158.97,157.34,158.46,33780.686
2024-06-08 23:00:00,158.46,158.63,157.69,157.83,18579.363
2024-06-09 00:00:00,157.83,158.61,157.66,158.14,20330.984
2024-06-09 01:00:00,158.14,158.8,157.96,158.64,16589.852
2024-06-09 02:00:00,158.64,158.64,157.04,157.17,30098.909
2024-06-09 03:00:00,157.17,158.06,156.53,157.79,36434.401
2024-06-09 04:00:00,157.79,158.64,157.78,158.05,16731.776
2024-06-09 05:00:00,158.05,158.97,157.25,158.9,23069.811
2024-06-09 06:00:00,158.9,159.46,158.79,159.28,20702.431
2024-06-09 07:00:00,159.28,159.76,158.94,159.03,14844.019
2024-06-09 08:00:00,159.03,159.68,158.71,159.51,17348.663
2024-06-09 09:00:00,159.51,159.83,159.26,159.5,16068.877
2024-06-09 10:00:00,159.5,159.5,158.95,159.04,12356.278
2024-06-09 11:00:00,159.04,159.62,158.91,159.45,13509.617
2024-06-09 12:00:00,159.45,161.62,159.23,161.07,39885.446
2024-06-09 13:00:00,161.07,161.35,159.58,160.51,41037.232
2024-06-09 14:00:00,160.51,161.4,160.29,161.33,27306.486
2024-06-09 15:00:00,161.33,161.87,161.11,161.61,25096.565
2024-06-09 16:00:00,161.61,161.8,161.07,161.15,19606.68
2024-06-09 17:00:00,161.15,161.31,160.57,160.85,15723.315
2024-06-09 18:00:00,160.85,162.64,160.57,162.54,22953.33
2024-06-09 19:00:00,162.54,163.06,162.15,162.15,20482.521
2024-06-09 20:00:00,162.15,162.22,161.25,161.46,18537.876
2024-06-09 21:00:00,161.46,162.13,161.27,161.87,12232.372
2024-06-09 22:00:00,161.87,162.4,161.61,161.92,15062.259
2024-06-09 23:00:00,161.92,162.18,161.81,162.1,10361.546
2024-06-10 00:00:00,162.1,162.2,160.64,161.2,22541.194
2024-06-10 01:00:00,161.2,161.73,160.75,161.25,14685.205
2024-06-10 02:00:00,161.25,161.69,160.85,161.01,9567.87
2024-06-10 03:00:00,161.01,161.02,159.65,159.85,16814.622
2024-06-10 04:00:00,159.85,160.54,159.32,160.23,24370.084
2024-06-10 05:00:00,160.23,160.24,159.61,159.84,17624.865
2024-06-10 06:00:00,159.84,160.04,158.75,159.28,36894.498
2024-06-10 07:00:00,159.28,159.33,157.46,157.63,49731.599
2024-06-10 08:00:00,157.63,159.84,157.56,159.33,45863.332
2024-06-10 09:00:00,159.33,160.24,158.56,160.12,40158.36
2024-06-10 10:00:00,160.12,160.18,159.57,159.83,19641.303
2024-06-10 11:00:00,159.83,159.95,159.22,159.44,19395.86
2024-06-10 12:00:00,159.44,159.49,158.36,158.43,21731.849
2024-06-10 13:00:00,158.43,159.19,157.7,158.9,39357.379
2024-06-10 14:00:00,158.9,160.01,158.1,159.85,38495.581
2024-06-10 15:00:00,159.85,163.19,159.75,162.37,58040.147
2024-06-10 16:00:00,162.37,162.73,160.76,161.98,42386.116
2024-06-10 17:00:00,161.98,162.73,161.29,162.62,23570.048
2024-06-10 18:00:00,162.62,162.92,161.1,161.95,31064.098
2024-06-10 19:00:00,161.95,162.07,160.06,160.45,33521.575
2024-06-10 20:00:00,160.45,160.66,159.0,159.88,40029.187
2024-06-10 21:00:00,159.88,160.37,158.9,159.57,15052.201
2024-06-10 22:00:00,159.57,159.66,158.81,159.38,16359.923
2024-06-10 23:00:00,159.38,159.47,158.3,159.05,37082.084
2024-06-11 00:00:00,159.05,159.67,158.61,159.0,22873.067
2024-06-11 01:00:00,159.0,159.76,155.33,156.44,73284.703
2024-06-11 02:00:00,156.44,157.92,154.84,156.68,118104.775
2024-06-11 03:00:00,156.68,157.14,155.62,156.06,50463.818
2024-06-11 04:00:00,156.06,156.23,152.6,154.54,87324.532
2024-06-11 05:00:00,154.54,154.63,153.61,154.34,32271.428
2024-06-11 06:00:00,154.34,154.79,152.34,153.55,40061.046
2024-06-11 07:00:00,153.55,154.3,152.53,153.4,46620.711
2024-06-11 08:00:00,153.4,154.46,153.02,153.85,63351.27
2024-06-11 09:00:00,153.85,154.39,152.77,154.09,54689.92
2024-06-11 10:00:00,154.09,155.29,153.43,154.77,36534.895
2024-06-11 11:00:00,154.77,154.88,153.72,153.89,31765.432
2024-06-11 12:00:00,153.89,154.55,153.46,153.62,39935.25
2024-06-11 13:00:00,153.62,154.41,150.75,151.22,112804.789
2024-06-11 14:00:00,151.22,152.87,150.52,151.96,52780.864
2024-06-11 15:00:00,151.96,152.48,146.06,147.6,219570.846
2024-06-11 16:00:00,147.6,149.41,147.01,147.7,71566.453
2024-06-11 17:00:00,147.7,148.07,145.11,147.62,107214.472
2024-06-11 18:00:00,147.62,149.02,147.2,148.63,48447.483
2024-06-11 19:00:00,148.63,149.75,147.76,149.21,43308.075
2024-06-11 20:00:00,149.21,149.26,148.06,148.31,34230.162
2024-06-11 21:00:00,148.31,149.57,148.25,149.31,15700.323
2024-06-11 22:00:00,149.31,150.05,148.8,149.48,33055.947
2024-06-11 23:00:00,149.48,150.27,148.85,149.31,24035.417
2024-06-12 00:00:00,149.31,149.6,147.95,148.17,49029.088
2024-06-12 01:00:00,148.17,148.51,145.43,147.13,54440.136
2024-06-12 02:00:00,147.13,149.56,146.55,149.26,48938.111
2024-06-12 03:00:00,149.26,149.86,149.07,149.63,24571.824
