timestamp,open,high,low,close,volume
2024-07-14 00:00:00,141.89,145.02,141.88,144.86,62491.147
2024-07-14 01:00:00,144.86,145.16,143.69,144.93,35992.358
2024-07-14 02:00:00,144.93,145.17,143.16,143.67,25898.286
2024-07-14 03:00:00,143.67,144.61,143.64,143.97,15254.06
2024-07-14 04:00:00,143.97,145.98,143.91,144.96,54378.217
2024-07-14 05:00:00,144.96,145.96,144.06,145.57,33373.313
2024-07-14 06:00:00,145.57,145.91,144.34,144.58,27349.437
2024-07-14 07:00:00,144.58,145.19,144.28,144.76,13762.53
2024-07-14 08:00:00,144.76,145.58,144.75,145.34,20832.734
2024-07-14 09:00:00,145.34,146.93,145.03,146.54,55285.111
2024-07-14 10:00:00,146.54,146.76,144.98,145.06,35288.417
2024-07-14 11:00:00,145.06,145.65,144.67,144.89,27384.545
2024-07-14 12:00:00,144.89,144.98,143.67,143.94,34121.702
2024-07-14 13:00:00,143.94,144.81,143.88,144.39,20433.705
2024-07-14 14:00:00,144.39,145.13,143.41,145.01,24676.46
2024-07-14 15:00:00,145.01,146.04,144.6,145.9,29439.49
2024-07-14 16:00:00,145.9,145.98,145.08,145.55,16706.978
2024-07-14 17:00:00,145.55,145.67,144.71,145.12,13247.824
2024-07-14 18:00:00,145.12,145.24,144.8,145.07,7778.699
2024-07-14 19:00:00,145.07,145.35,144.58,145.2,9052.429
2024-07-14 20:00:00,145.2,146.46,145.09,145.61,16314.839
2024-07-14 21:00:00,145.61,148.33,145.45,148.14,37562.175
2024-07-14 22:00:00,148.14,148.31,146.61,147.18,29365.199
2024-07-14 23:00:00,147.18,148.54,147.05,147.67,25417.981
2024-07-15 00:00:00,147.67,150.93,147.02,150.34,71445.615
2024-07-15 01:00:00,150.34,151.49,149.79,150.91,33332.505
2024-07-15 02:00:00,150.91,152.15,150.46,151.88,47638.717
2024-07-15 03:00:00,151.88,152.08,150.78,151.39,32700.236
2024-07-15 04:00:00,151.39,152.03,150.73,151.9,22972.32
2024-07-15 05:00:00,151.9,152.13,151.44,151.95,20851.928
2024-07-15 06:00:00,151.95,153.85,151.65,153.04,38320.483
2024-07-15 07:00:00,153.04,154.1,152.99,153.23,39771.321
2024-07-15 08:00:00,153.23,154.09,152.43,152.77,53234.235
2024-07-15 09:00:00,152.77,152.93,151.94,152.2,37386.943
2024-07-15 10:00:00,152.2,152.58,151.25,151.36,34722.21
2024-07-15 11:00:00,151.36,152.04,150.94,151.64,35550.001
2024-07-15 12:00:00,151.64,152.97,151.61,152.3,38173.545
2024-07-15 13:00:00,152.3,153.82,151.65,153.24,36552.21
2024-07-15 14:00:00,153.24,153.52,151.8,153.4,34014.257
2024-07-15 15:00:00,153.4,154.34,152.24,152.93,34531.289
2024-07-15 16:00:00,152.93,154.95,152.5,153.87,42384.692
2024-07-15 17:00:00,153.87,155.0,153.41,154.17,34517.06
2024-07-15 18:00:00,154.17,156.33,153.68,155.73,42408.085
2024-07-15 19:00:00,155.73,157.05,154.67,155.32,62491.588
2024-07-15 20:00:00,155.32,157.09,155.21,156.68,31421.057
2024-07-15 21:00:00,156.68,157.51,155.94,155.98,26150.951
2024-07-15 22:00:00,155.98,159.49,155.97,158.81,63394.28
2024-07-15 23:00:00,158.81,159.96,158.3,159.38,37278.437
2024-07-16 00:00:00,159.38,160.16,157.79,158.05,55944.13
2024-07-16 01:00:00,158.05,158.67,157.28,158.26,29277.416
2024-07-16 02:00:00,158.26,158.3,156.26,156.61,31016.554
2024-07-16 03:00:00,156.61,158.08,156.13,157.88,19212.874
2024-07-16 04:00:00,157.88,158.56,157.33,158.12,22232.13
2024-07-16 05:00:00,158.12,158.8,154.76,155.53,78961.091
2024-07-16 06:00:00,155.53,156.94,153.69,154.07,57054.633
2024-07-16 07:00:00,154.07,155.72,153.78,154.46,58396.676
2024-07-16 08:00:00,154.46,155.52,152.54,154.46,53590.253
2024-07-16 09:00:00,154.46,155.89,153.93,155.17,33029.495
2024-07-16 10:00:00,155.17,156.7,154.63,156.43,39642.581
2024-07-16 11:00:00,156.43,157.61,155.73,157.33,42088.374
2024-07-16 12:00:00,157.33,157.97,155.64,155.85,49538.451
2024-07-16 13:00:00,155.85,157.31,155.55,155.56,70247.477
2024-07-16 14:00:00,155.56,156.39,154.43,155.93,62158.741
2024-07-16 15:00:00,155.93,161.69,155.6,161.04,105761.944
2024-07-16 16:00:00,161.04,161.96,158.84,160.98,105056.764
2024-07-16 17:00:00,160.98,162.51,160.09,162.13,54713.723
2024-07-16 18:00:00,162.13,162.34,161.07,162.06,44035.369
2024-07-16 19:00:00,162.06,162.52,160.88,161.91,34964.288
2024-07-16 20:00:00,161.91,162.0,159.63,159.7,26931.116
2024-07-16 21:00:00,159.7,161.27,159.53,160.49,16281.205
2024-07-16 22:00:00,160.49,160.78,158.99,159.93,33600.484
2024-07-16 23:00:00,159.93,161.89,159.78,160.64,58049.688
2024-07-17 00:00:00,160.64,161.66,160.34,161.27,31580.264
2024-07-17 01:00:00,161.27,163.79,161.16,161.93,80135.869
2024-07-17 02:00:00,161.93,162.54,160.98,161.02,31351.73
2024-07-17 03:00:00,161.02,161.12,160.05,160.92,33021.533
2024-07-17 04:00:00,160.92,161.62,160.2,161.36,22410.346
2024-07-17 05:00:00,161.36,162.61,161.06,161.39,30427.488
2024-07-17 06:00:00,161.39,162.26,160.87,161.22,18776.047
2024-07-17 07:00:00,161.22,161.32,160.08,160.61,21686.003
2024-07-17 08:00:00,160.61,162.75,159.55,161.95,45091.593
2024-07-17 09:00:00,161.95,163.63,161.46,163.54,33232.508
2024-07-17 10:00:00,163.54,163.54,162.36,162.59,35359.512
2024-07-17 11:00:00,162.59,162.61,160.27,160.81,47363.967
2024-07-17 12:00:00,160.81,161.49,160.46,160.87,27232.684
2024-07-17 13:00:00,160.87,162.07,159.66,161.77,47320.69
2024-07-17 14:00:00,161.77,162.03,159.98,160.32,28924.407
2024-07-17 15:00:00,160.32,160.68,157.86,158.11,61106.833
2024-07-17 16:00:00,158.11,158.35,154.71,155.97,91120.681
2024-07-17 17:00:00,155.97,157.42,155.63,156.5,33887.257
2024-07-17 18:00:00,156.5,157.35,156.13,156.6,31709.148
2024-07-17 19:00:00,156.6,157.42,156.12,156.82,29528.844
2024-07-17 20:00:00,156.82,157.29,156.13,156.22,16781.521
2024-07-17 21:00:00,156.22,156.89,154.83,156.44,39322.646
2024-07-17 22:00:00,156.44,156.97,155.66,156.0,32488.024
2024-07-17 23:00:00,156.0,156.32,155.24,155.53,28429.479
2024-07-18 00:00:00,155.53,158.3,155.53,157.88,89813.628
2024-07-18 01:00:00,157.88,159.26,157.56,159.17,40281.843
2024-07-18 02:00:00,159.17,159.95,156.94,158.56,42440.047
2024-07-18 03:00:00,158.56,159.49,158.35,158.95,25327.362
2024-07-18 04:00:00,158.95,159.11,157.47,157.75,19626.631
2024-07-18 05:00:00,157.75,159.57,157.07,159.13,31213.964
2024-07-18 06:00:00,159.13,160.03,158.63,159.7,29352.455
2024-07-18 07:00:00,159.7,159.92,158.54,158.66,20363.552
2024-07-18 08:00:00,158.66,159.62,158.15,159.43,22879.105
2024-07-18 09:00:00,159.43,159.88,158.96,159.39,19549.473
2024-07-18 10:00:00,159.39,159.4,158.26,159.14,27836.82
2024-07-18 11:00:00,159.14,159.58,158.29,159.42,30426.826
2024-07-18 12:00:00,159.42,161.55,159.41,160.94,45112.143
2024-07-18 13:00:00,160.94,161.62,160.16,160.67,32339.028
2024-07-18 14:00:00,160.67,161.13,157.46,157.94,61662.898
2024-07-18 15:00:00,157.94,157.98,155.99,156.35,61765.547
2024-07-18 16:00:00,156.35,157.67,155.17,157.52,70018.417
2024-07-18 17:00:00,157.52,157.65,155.75,156.03,25539.936
2024-07-18 18:00:00,156.03,157.41,155.36,156.42,43614.381
2024-07-18 19:00:00,156.42,157.54,155.53,157.0,27188.157
2024-07-18 20:00:00,157.0,158.04,156.36,157.98,32921.325
2024-07-18 21:00:00,157.98,158.57,157.45,158.39,16981.707
2024-07-18 22:00:00,158.39,160.38,157.92,159.94,50897.155
2024-07-18 23:00:00,159.94,160.26,158.89,159.21,33479.129
2024-07-19 00:00:00,159.21,159.41,157.67,158.07,32809.517
2024-07-19 01:00:00,158.07,158.61,156.16,158.56,27291.928
2024-07-19 02:00:00,158.56,159.84,157.97,158.77,37398.027
2024-07-19 03:00:00,158.77,161.98,158.66,161.84,48506.998
2024-07-19 04:00:00,161.84,162.44,160.64,160.82,34925.457
2024-07-19 05:00:00,160.82,162.45,160.67,162.26,37027.759
2024-07-19 06:00:00,162.26,165.64,162.09,164.47,94070.281
2024-07-19 07:00:00,164.47,164.5,160.88,161.43,69517.201
2024-07-19 08:00:00,161.43,162.34,159.2,161.86,102602.959
2024-07-19 09:00:00,161.86,163.61,160.33,160.56,105325.822
2024-07-19 10:00:00,160.56,163.03,160.27,162.04,50260.508
2024-07-19 11:00:00,162.04,162.89,161.68,162.66,20171.725
2024-07-19 12:00:00,162.66,164.31,162.27,163.84,32829.827
2024-07-19 13:00:00,163.84,167.9,162.32,167.03,110535.579
2024-07-19 14:00:00,167.03,168.87,166.55,168.69,100895.312
2024-07-19 15:00:00,168.69,169.12,167.07,168.8,82056.625
2024-07-19 16:00:00,168.8,172.5,168.78,169.35,190146.228
2024-07-19 17:00:00,169.35,170.73,168.87,170.59,37758.239
2024-07-19 18:00:00,170.59,170.65,168.3,169.85,28602.65
2024-07-19 19:00:00,169.85,170.97,169.5,170.43,48207.999
2024-07-19 20:00:00,170.43,170.56,168.78,169.1,47505.321
2024-07-19 21:00:00,169.1,169.94,167.89,168.07,38803.861
2024-07-19 22:00:00,168.07,169.34,168.06,168.78,21975.245
2024-07-19 23:00:00,168.78,169.67,168.69,169.13,39206.866
2024-07-20 00:00:00,169.13,169.79,168.26,169.41,19754.091
2024-07-20 01:00:00,169.41,170.88,169.27,170.22,24283.997
2024-07-20 02:00:00,170.22,171.82,169.8,170.96,38610.015
2024-07-20 03:00:00,170.96,171.47,169.53,169.62,44296.702
2024-07-20 04:00:00,169.62,170.4,169.56,170.31,12385.257
2024-07-20 05:00:00,170.31,170.32,169.18,169.89,29475.62
2024-07-20 06:00:00,169.89,170.32,168.97,169.25,20077.454
2024-07-20 07:00:00,169.25,169.49,168.51,168.58,16457.964
2024-07-20 08:00:00,168.58,169.41,168.34,168.65,20267.582
2024-07-20 09:00:00,168.65,169.86,168.23,169.06,15059.643
2024-07-20 10:00:00,169.06,169.5,168.45,168.64,12188.51
2024-07-20 11:00:00,168.64,168.82,167.64,168.04,21678.444
2024-07-20 12:00:00,168.04,168.96,167.97,168.39,16996.359
2024-07-20 13:00:00,168.39,168.74,167.24,168.24,30262.072
2024-07-20 14:00:00,168.24,169.44,168.06,169.05,23119.815
2024-07-20 15:00:00,169.05,169.77,168.73,169.28,19619.12
2024-07-20 16:00:00,169.28,170.43,168.91,169.67,35109.145
2024-07-20 17:00:00,169.67,174.7,169.32,174.26,143765.864
2024-07-20 18:00:00,174.26,174.59,173.1,173.53,45065.868
2024-07-20 19:00:00,173.53,174.12,172.22,172.42,32057.299
2024-07-20 20:00:00,172.42,174.08,172.42,173.69,27239.154
2024-07-20 21:00:00,173.69,174.59,172.7,174.48,79861.067
2024-07-20 22:00:00,174.48,175.23,172.87,173.39,62404.849
2024-07-20 23:00:00,173.39,174.36,173.2,173.62,29512.799
2024-07-21 00:00:00,173.62,174.21,172.79,172.98,38096.715
2024-07-21 01:00:00,172.98,174.55,172.95,174.1,15903.978
2024-07-21 02:00:00,174.1,175.58,173.53,173.53,23017.839
2024-07-21 03:00:00,173.53,174.06,173.06,173.14,13910.178
2024-07-21 04:00:00,173.14,173.77,172.96,173.12,20780.33
2024-07-21 05:00:00,173.12,173.46,172.43,173.14,27375.211
2024-07-21 06:00:00,173.14,173.4,171.14,171.34,32905.733
2024-07-21 07:00:00,171.34,171.94,170.95,171.32,20536.273
2024-07-21 08:00:00,171.32,172.01,171.24,171.45,12528.863
2024-07-21 09:00:00,171.45,172.71,171.3,172.68,14995.82
2024-07-21 10:00:00,172.68,172.99,172.15,172.19,12441.75
2024-07-21 11:00:00,172.19,172.99,172.0,172.9,13220.772
2024-07-21 12:00:00,172.9,173.4,172.38,172.72,16070.662
2024-07-21 13:00:00,172.72,173.37,171.54,172.18,25019.282
2024-07-21 14:00:00,172.18,174.58,171.32,174.04,38318.8
2024-07-21 15:00:00,174.04,176.67,173.36,175.45,85454.536
2024-07-21 16:00:00,175.45,177.39,174.5,177.03,81873.439
2024-07-21 17:00:00,177.03,177.28,172.49,173.56,106759.414
2024-07-21 18:00:00,173.56,178.31,170.26,174.99,171679.767
2024-07-21 19:00:00,174.99,178.16,174.24,178.05,80076.649
2024-07-21 20:00:00,178.05,184.98,177.43,182.37,236377.17
2024-07-21 21:00:00,182.37,184.99,181.47,184.27,105659.852
2024-07-21 22:00:00,184.27,184.5,182.75,183.98,55582.335
2024-07-21 23:00:00,183.98,185.21,183.58,184.51,66587.202
2024-07-22 00:00:00,184.51,185.0,182.79,183.01,43425.694
2024-07-22 01:00:00,183.01,183.36,181.21,181.34,39413.354
2024-07-22 02:00:00,181.34,183.35,181.04,182.36,32569.455
2024-07-22 03:00:00,182.36,182.58,180.68,180.97,29782.634
2024-07-22 04:00:00,180.97,181.84,180.64,181.26,16921.017
2024-07-22 05:00:00,181.26,181.57,178.27,179.31,45898.646
2024-07-22 06:00:00,179.31,180.25,178.28,179.5,36069.917
2024-07-22 07:00:00,179.5,179.55,177.64,178.42,44521.221
2024-07-22 08:00:00,178.42,179.38,176.89,177.27,46236.471
2024-07-22 09:00:00,177.27,178.95,176.76,178.92,37681.178
2024-07-22 10:00:00,178.92,180.94,178.68,179.56,60053.324
2024-07-22 11:00:00,179.56,180.91,179.23,180.61,37542.805
2024-07-22 12:00:00,180.61,181.21,179.38,180.44,39230.054
2024-07-22 13:00:00,180.44,181.88,178.14,178.75,54173.038
2024-07-22 14:00:00,178.75,180.15,177.23,178.09,56534.18
2024-07-22 15:00:00,178.09,180.59,177.01,179.86,55477.178
2024-07-22 16:00:00,179.86,180.79,178.91,179.15,37595.356
2024-07-22 17:00:00,179.15,181.47,178.6,181.22,35096.906
2024-07-22 18:00:00,181.22,182.97,180.85,181.01,38837.596
2024-07-22 19:00:00,181.01,183.01,180.71,182.88,44576.402
2024-07-22 20:00:00,182.88,183.42,181.7,182.58,51253.22
2024-07-22 21:00:00,182.58,182.58,179.67,180.16,47122.415
2024-07-22 22:00:00,180.16,180.2,178.11,178.56,56227.044
2024-07-22 23:00:00,178.56,179.42,177.09,178.92,57089.877
2024-07-23 00:00:00,178.92,180.55,178.66,178.82,27758.588
2024-07-23 01:00:00,178.82,179.53,177.66,178.3,41033.88
2024-07-23 02:00:00,178.3,179.56,177.12,179.48,26018.083
2024-07-23 03:00:00,179.48,179.92,178.9,179.09,25351.788
2024-07-23 04:00:00,179.09,179.1,175.57,175.64,48568.628
2024-07-23 05:00:00,175.64,175.97,173.8,174.41,71968.676
2024-07-23 06:00:00,174.41,176.0,174.0,175.03,47035.971
2024-07-23 07:00:00,175.03,176.3,174.73,176.03,29907.16
2024-07-23 08:00:00,176.03,177.99,175.74,177.29,58829.504
2024-07-23 09:00:00,177.29,178.28,176.64,177.84,39782.099
2024-07-23 10:00:00,177.84,178.73,177.24,177.24,25892.841
2024-07-23 11:00:00,177.24,177.25,174.09,175.61,59782.824
2024-07-23 12:00:00,175.61,176.05,174.15,175.34,39056.966
2024-07-23 13:00:00,175.34,175.92,172.16,173.83,83195.466
2024-07-23 14:00:00,173.83,178.51,173.55,178.27,92915.014
2024-07-23 15:00:00,178.27,178.34,175.56,176.48,109460.421
2024-07-23 16:00:00,176.48,176.99,171.28,171.6,67058.74
2024-07-23 17:00:00,171.6,174.05,170.46,173.78,93030.718
2024-07-23 18:00:00,173.78,174.52,172.38,172.66,40676.13
2024-07-23 19:00:00,172.66,173.89,171.51,172.08,63494.207
2024-07-23 20:00:00,172.08,174.27,171.85,173.74,40319.871
2024-07-23 21:00:00,173.74,174.77,173.01,173.01,18030.178
2024-07-23 22:00:00,173.01,173.75,172.36,172.91,25841.71
2024-07-23 23:00:00,172.91,173.39,171.19,173.03,24541.847
2024-07-24 00:00:00,173.03,174.41,171.02,171.1,35129.23
2024-07-24 01:00:00,171.1,173.35,170.99,171.65,37715.44
2024-07-24 02:00:00,171.65,173.48,171.1,173.39,43849.774
2024-07-24 03:00:00,173.39,174.5,172.75,173.68,37046.041
2024-07-24 04:00:00,173.68,173.88,172.81,173.54,40963.138
2024-07-24 05:00:00,173.54,173.59,172.22,173.06,27425.895
2024-07-24 06:00:00,173.06,174.24,172.7,173.85,21074.361
2024-07-24 07:00:00,173.85,174.58,173.43,174.23,28544.381
2024-07-24 08:00:00,174.23,177.4,173.64,176.68,67910.84
2024-07-24 09:00:00,176.68,177.01,175.88,176.42,21838.902
2024-07-24 10:00:00,176.42,177.74,176.27,177.48,21241.319
2024-07-24 11:00:00,177.48,178.5,177.42,177.77,44206.113
2024-07-24 12:00:00,177.77,178.03,176.23,176.43,37123.754
2024-07-24 13:00:00,176.43,179.07,176.32,177.4,51291.861
2024-07-24 14:00:00,177.4,181.99,177.05,180.91,111276.443
2024-07-24 15:00:00,180.91,181.73,177.7,177.76,80165.035
2024-07-24 16:00:00,177.76,180.6,176.29,180.43,64572.06
2024-07-24 17:00:00,180.43,182.52,180.4,181.53,56681.613
2024-07-24 18:00:00,181.53,181.72,177.41,177.85,61986.925
2024-07-24 19:00:00,177.85,180.07,177.3,178.18,49008.317
2024-07-24 20:00:00,178.18,180.29,178.11,180.11,43977.448
2024-07-24 21:00:00,180.11,180.32,175.55,177.45,80071.383
2024-07-24 22:00:00,177.45,179.27,177.18,177.4,63454.36
2024-07-24 23:00:00,177.4,178.23,176.05,178.04,45782.54
2024-07-25 00:00:00,178.04,179.61,177.12,178.48,35061.714
2024-07-25 01:00:00,178.48,178.59,172.11,175.37,180541.847
2024-07-25 02:00:00,175.37,175.4,168.31,170.84,153804.709
2024-07-25 03:00:00,170.84,171.01,169.25,170.56,54285.03
2024-07-25 04:00:00,170.56,172.81,169.29,172.09,71190.362
2024-07-25 05:00:00,172.09,173.01,170.28,170.51,48490.288
2024-07-25 06:00:00,170.51,172.03,169.69,171.66,53260.395
2024-07-25 07:00:00,171.66,172.1,169.27,169.41,65083.831
2024-07-25 08:00:00,169.41,170.97,168.39,170.28,63277.849
2024-07-25 09:00:00,170.28,171.28,169.5,169.94,60764.55
2024-07-25 10:00:00,169.94,170.02,166.91,168.04,83119.384
2024-07-25 11:00:00,168.04,169.32,167.68,168.83,49831.425
2024-07-25 12:00:00,168.83,169.78,166.29,167.52,90817.756
2024-07-25 13:00:00,167.52,168.89,166.48,168.13,69221.384
2024-07-25 14:00:00,168.13,171.49,165.09,171.3,220984.689
2024-07-25 15:00:00,171.3,172.11,169.6,170.43,64434.58
2024-07-25 16:00:00,170.43,172.52,169.36,170.8,72144.82
2024-07-25 17:00:00,170.8,171.75,169.61,170.3,71461.459
2024-07-25 18:00:00,170.3,170.94,167.02,167.64,77704.263
2024-07-25 19:00:00,167.64,168.78,166.59,168.09,68346.448
2024-07-25 20:00:00,168.09,170.68,165.37,170.67,91582.407
2024-07-25 21:00:00,170.67,172.7,170.17,171.92,75499.617
2024-07-25 22:00:00,171.92,172.92,171.08,172.3,51291.424
2024-07-25 23:00:00,172.3,172.92,171.2,171.86,41799.875
2024-07-26 00:00:00,171.86,173.61,171.69,172.94,65234.505
2024-07-26 01:00:00,172.94,174.25,172.55,174.06,54582.836
2024-07-26 02:00:00,174.06,176.05,173.86,175.57,63138.246
2024-07-26 03:00:00,175.57,176.96,174.99,175.76,54890.646
2024-07-26 04:00:00,175.76,177.38,175.6,177.19,72366.498
2024-07-26 05:00:00,177.19,177.76,176.44,177.07,67590.773
2024-07-26 06:00:00,177.07,177.81,176.84,177.22,44596.959
2024-07-26 07:00:00,177.22,177.76,176.67,176.78,33673.283
2024-07-26 08:00:00,176.78,178.35,176.78,178.19,39189.332
2024-07-26 09:00:00,178.19,180.08,178.11,178.99,80827.413
2024-07-26 10:00:00,178.99,179.66,178.21,178.65,42341.297
2024-07-26 11:00:00,178.65,179.05,178.04,178.8,30386.847
2024-07-26 12:00:00,178.8,179.4,177.74,178.24,35373.525
2024-07-26 13:00:00,178.24,183.92,177.37,182.74,86164.732
2024-07-26 14:00:00,182.74,183.17,179.23,180.98,159634.439
2024-07-26 15:00:00,180.98,182.19,180.71,181.52,95925.524
2024-07-26 16:00:00,181.52,182.07,180.69,181.17,30707.315
2024-07-26 17:00:00,181.17,182.63,181.04,181.76,56955.643
2024-07-26 18:00:00,181.76,182.51,181.36,182.46,36953.989
2024-07-26 19:00:00,182.46,182.97,181.94,182.23,40186.323
2024-07-26 20:00:00,182.23,182.34,181.11,181.49,58158.272
2024-07-26 21:00:00,181.49,182.94,181.16,182.37,24440.727
2024-07-26 22:00:00,182.37,183.4,181.97,183.19,67868.373
2024-07-26 23:00:00,183.19,183.68,182.79,183.1,28091.477
2024-07-27 00:00:00,183.1,183.41,181.89,182.43,38345.225
2024-07-27 01:00:00,182.43,182.48,181.53,181.65,18251.048
2024-07-27 02:00:00,181.65,184.23,181.33,184.01,31001.354
2024-07-27 03:00:00,184.01,184.3,182.47,182.65,22900.894
2024-07-27 04:00:00,182.65,184.08,182.55,184.0,22286.121
2024-07-27 05:00:00,184.0,185.08,183.6,183.73,65607.397
2024-07-27 06:00:00,183.73,184.96,183.57,184.82,17875.862
2024-07-27 07:00:00,184.82,186.26,183.87,185.82,52615.7
2024-07-27 08:00:00,185.82,187.36,185.82,187.21,47210.698
2024-07-27 09:00:00,187.21,187.24,186.21,186.44,39997.464
2024-07-27 10:00:00,186.44,186.5,185.25,185.43,28459.823
2024-07-27 11:00:00,185.43,185.55,184.28,185.4,36231.439
2024-07-27 12:00:00,185.4,186.83,185.37,186.03,41875.778
2024-07-27 13:00:00,186.03,188.29,185.84,187.45,76117.746
2024-07-27 14:00:00,187.45,187.73,184.38,185.27,79446.33
2024-07-27 15:00:00,185.27,185.51,181.61,182.53,212111.998
2024-07-27 16:00:00,182.53,183.3,181.43,181.8,63453.421
2024-07-27 17:00:00,181.8,182.6,180.4,180.86,44858.802
2024-07-27 18:00:00,180.86,182.86,180.7,181.15,118505.467
2024-07-27 19:00:00,181.15,181.75,179.46,181.51,94724.895
2024-07-27 20:00:00,181.51,183.73,178.12,183.15,207412.216
2024-07-27 21:00:00,183.15,187.0,181.91,186.02,130989.776
2024-07-27 22:00:00,186.02,186.79,185.27,185.7,41476.888
2024-07-27 23:00:00,185.7,185.72,183.61,183.96,64465.538
2024-07-28 00:00:00,183.96,185.2,182.42,184.89,65073.791
2024-07-28 01:00:00,184.89,186.67,184.83,185.71,48753.13
2024-07-28 02:00:00,185.71,186.27,184.77,185.07,30858.995
2024-07-28 03:00:00,185.07,185.16,184.03,184.32,15292.425
2024-07-28 04:00:00,184.32,184.88,182.11,182.27,35601.878
2024-07-28 05:00:00,182.27,183.01,181.13,182.65,36115.334
2024-07-28 06:00:00,182.65,182.88,181.65,182.15,18082.886
2024-07-28 07:00:00,182.15,184.16,181.7,183.83,15450.87
2024-07-28 08:00:00,183.83,184.58,183.01,183.83,29827.422
2024-07-28 09:00:00,183.83,184.64,183.51,183.74,26045.203
2024-07-28 10:00:00,183.74,184.78,183.44,184.47,36275.276
2024-07-28 11:00:00,184.47,185.82,184.39,185.22,32747.797
2024-07-28 12:00:00,185.22,186.36,184.8,185.86,44360.768
2024-07-28 13:00:00,185.86,186.58,185.48,186.42,35479.283
2024-07-28 14:00:00,186.42,186.59,184.16,184.75,35643.396
2024-07-28 15:00:00,184.75,185.07,183.7,184.13,37782.806
2024-07-28 16:00:00,184.13,185.05,183.35,183.62,17047.416
2024-07-28 17:00:00,183.62,184.36,183.12,183.92,22544.997
2024-07-28 18:00:00,183.92,185.5,183.56,185.14,42257.324
2024-07-28 19:00:00,185.14,185.54,184.38,184.79,36668.717
2024-07-28 20:00:00,184.79,185.42,184.43,185.3,18244.235
2024-07-28 21:00:00,185.3,185.4,183.61,184.55,19210.799
2024-07-28 22:00:00,184.55,185.11,182.61,183.44,33837.493
2024-07-28 23:00:00,183.44,185.02,183.0,184.9,17275.119
2024-07-29 00:00:00,184.9,189.18,184.38,188.09,129209.717
2024-07-29 01:00:00,188.09,189.06,187.16,187.51,51975.573
2024-07-29 02:00:00,187.51,192.47,187.27,192.2,131453.668
2024-07-29 03:00:00,192.2,193.31,191.65,192.27,58540.762
2024-07-29 04:00:00,192.27,193.72,191.92,193.55,70189.985
2024-07-29 05:00:00,193.55,193.85,193.0,193.45,79912.682
2024-07-29 06:00:00,193.45,193.74,192.57,192.63,56884.146
2024-07-29 07:00:00,192.63,193.01,190.65,192.33,89136.638
2024-07-29 08:00:00,192.33,192.43,191.28,191.6,28686.75
2024-07-29 09:00:00,191.6,192.13,191.35,192.02,21376.387
2024-07-29 10:00:00,192.02,192.02,190.59,190.81,42155.886
2024-07-29 11:00:00,190.81,191.81,190.37,190.81,29082.965
2024-07-29 12:00:00,190.81,193.24,190.68,192.44,68570.09
2024-07-29 13:00:00,192.44,192.76,190.31,190.69,80796.732
2024-07-29 14:00:00,190.69,190.92,186.91,187.65,83453.591
2024-07-29 15:00:00,187.65,188.25,185.67,186.94,86039.702
2024-07-29 16:00:00,186.94,187.5,184.15,184.77,100764.671
2024-07-29 17:00:00,184.77,186.99,184.33,186.57,71745.953
2024-07-29 18:00:00,186.57,187.4,185.63,185.68,66252.657
2024-07-29 19:00:00,185.68,186.88,184.98,186.88,28839.68
2024-07-29 20:00:00,186.88,186.9,185.63,185.8,23224.118
2024-07-29 21:00:00,185.8,185.84,182.93,183.88,37976.501
