timestamp,open,high,low,close,volume
2024-07-29 22:00:00,183.88,185.2,183.13,183.3,53803.04
2024-07-29 23:00:00,183.3,183.64,181.6,182.6,53332.162
2024-07-30 00:00:00,182.6,183.92,181.34,182.91,69576.094
2024-07-30 01:00:00,182.91,183.72,180.19,180.37,42232.859
2024-07-30 02:00:00,180.37,181.64,179.25,180.81,69162.184
2024-07-30 03:00:00,180.81,182.75,180.51,182.57,37870.436
2024-07-30 04:00:00,182.57,184.21,182.06,184.21,50044.56
2024-07-30 05:00:00,184.21,184.82,181.21,181.98,74336.619
2024-07-30 06:00:00,181.98,182.91,181.7,182.56,21034.246
2024-07-30 07:00:00,182.56,183.63,182.3,182.38,33621.383
2024-07-30 08:00:00,182.38,182.89,180.66,180.97,36039.454
2024-07-30 09:00:00,180.97,182.03,180.93,181.59,15103.265
2024-07-30 10:00:00,181.59,181.76,180.28,180.84,36475.998
2024-07-30 11:00:00,180.84,181.21,180.06,181.03,28879.286
2024-07-30 12:00:00,181.03,181.57,179.3,181.42,40024.836
2024-07-30 13:00:00,181.42,182.69,179.31,179.57,36425.736
2024-07-30 14:00:00,179.57,182.03,178.64,180.67,95918.039
2024-07-30 15:00:00,180.67,181.96,178.93,181.02,46919.213
2024-07-30 16:00:00,181.02,181.6,179.84,179.86,28493.675
2024-07-30 17:00:00,179.86,180.0,177.16,177.38,51228.585
2024-07-30 18:00:00,177.38,178.37,176.68,177.89,44514.587
2024-07-30 19:00:00,177.89,178.19,176.25,177.96,46334.624
2024-07-30 20:00:00,177.96,179.91,175.34,179.68,60076.389
2024-07-30 21:00:00,179.68,179.89,178.94,179.52,20958.426
2024-07-30 22:00:00,179.52,179.58,178.56,179.35,24523.179
2024-07-30 23:00:00,179.35,179.91,178.83,179.16,25742.977
2024-07-31 00:00:00,179.16,180.94,178.07,180.77,35630.081
2024-07-31 01:00:00,180.77,181.6,179.8,181.4,39254.076
2024-07-31 02:00:00,181.4,181.73,180.02,180.36,17890.213
2024-07-31 03:00:00,180.36,181.52,180.19,180.93,19903.954
2024-07-31 04:00:00,180.93,181.07,178.03,179.16,45372.232
2024-07-31 05:00:00,179.16,181.91,178.2,181.75,59129.027
2024-07-31 06:00:00,181.75,183.69,181.51,183.4,64865.867
2024-07-31 07:00:00,183.4,183.86,182.87,183.13,23592.718
2024-07-31 08:00:00,183.13,184.07,182.49,183.94,20002.931
2024-07-31 09:00:00,183.94,184.56,183.12,183.51,29005.671
2024-07-31 10:00:00,183.51,183.68,182.07,182.18,24996.388
2024-07-31 11:00:00,182.18,182.73,181.33,181.67,25357.84
2024-07-31 12:00:00,181.67,182.48,181.09,181.22,39563.354
2024-07-31 13:00:00,181.22,184.41,181.14,182.64,72966.212
2024-07-31 14:00:00,182.64,183.83,180.05,180.57,70519.348
2024-07-31 15:00:00,180.57,181.21,179.69,180.08,36003.323
2024-07-31 16:00:00,180.08,182.0,179.45,180.19,56665.303
2024-07-31 17:00:00,180.19,182.72,179.77,181.93,64543.01
2024-07-31 18:00:00,181.93,182.37,178.82,180.8,97191.063
2024-07-31 19:00:00,180.8,181.49,175.03,176.58,149699.161
2024-07-31 20:00:00,176.58,177.02,173.39,173.53,102075.024
2024-07-31 21:00:00,173.53,175.2,172.6,173.83,69699.419
2024-07-31 22:00:00,173.83,173.87,171.83,173.31,68762.682
2024-07-31 23:00:00,173.31,173.43,171.56,171.68,46391.938
2024-08-01 00:00:00,171.68,172.89,171.11,172.0,68409.627
2024-08-01 01:00:00,172.0,172.45,169.83,171.2,70534.902
2024-08-01 02:00:00,171.2,171.59,169.22,170.05,109398.945
2024-08-01 03:00:00,170.05,170.05,168.51,168.62,40054.414
2024-08-01 04:00:00,168.62,169.16,165.92,166.61,78926.923
2024-08-01 05:00:00,166.61,169.51,166.03,168.97,143478.421
2024-08-01 06:00:00,168.97,169.72,168.29,168.4,59642.254
2024-08-01 07:00:00,168.4,169.46,167.9,168.21,53707.067
2024-08-01 08:00:00,168.21,169.43,168.13,169.39,41176.518
2024-08-01 09:00:00,169.39,169.95,168.2,168.24,31927.612
2024-08-01 10:00:00,168.24,169.25,168.04,169.16,33723.366
2024-08-01 11:00:00,169.16,169.87,168.53,169.7,34220.555
2024-08-01 12:00:00,169.7,171.44,169.47,171.06,89462.08
2024-08-01 13:00:00,171.06,171.47,169.06,169.74,46261.504
2024-08-01 14:00:00,169.74,170.07,164.53,164.87,111553.579
2024-08-01 15:00:00,164.87,165.06,161.18,162.64,211579.491
2024-08-01 16:00:00,162.64,162.84,160.27,162.22,167703.171
2024-08-01 17:00:00,162.22,162.35,159.54,162.22,104839.204
2024-08-01 18:00:00,162.22,162.27,157.91,159.96,137160.474
2024-08-01 19:00:00,159.96,162.68,159.83,162.38,123629.769
2024-08-01 20:00:00,162.38,165.08,161.12,164.81,115626.112
2024-08-01 21:00:00,164.81,167.76,164.6,166.38,63654.704
2024-08-01 22:00:00,166.38,168.46,166.1,167.45,90048.736
2024-08-01 23:00:00,167.45,168.3,166.98,167.34,57814.037
2024-08-02 00:00:00,167.34,169.41,167.01,167.06,44894.978
2024-08-02 01:00:00,167.06,167.06,164.34,164.48,66935.399
2024-08-02 02:00:00,164.48,165.28,161.51,163.25,70254.8
2024-08-02 03:00:00,163.25,164.89,162.59,164.3,32391.492
2024-08-02 04:00:00,164.3,165.21,163.79,165.21,22198.946
2024-08-02 05:00:00,165.21,165.29,162.18,162.38,39797.222
2024-08-02 06:00:00,162.38,162.85,159.03,161.99,65688.17
2024-08-02 07:00:00,161.99,162.45,160.14,161.36,46852.8
2024-08-02 08:00:00,161.36,163.36,160.38,163.24,66802.336
2024-08-02 09:00:00,163.24,164.47,163.2,163.9,57889.574
2024-08-02 10:00:00,163.9,165.03,163.2,164.38,32223.533
2024-08-02 11:00:00,164.38,165.43,164.07,164.37,30715.781
2024-08-02 12:00:00,164.37,165.48,162.36,164.0,77147.879
2024-08-02 13:00:00,164.0,167.65,162.71,166.08,105111.982
2024-08-02 14:00:00,166.08,166.39,157.15,157.61,167194.618
2024-08-02 15:00:00,157.61,158.22,152.77,156.74,298689.81
2024-08-02 16:00:00,156.74,157.45,154.26,154.37,122094.27
2024-08-02 17:00:00,154.37,156.44,153.39,154.43,96889.917
2024-08-02 18:00:00,154.43,154.94,152.59,153.33,74160.27
2024-08-02 19:00:00,153.33,153.7,149.96,151.28,123345.567
2024-08-02 20:00:00,151.28,153.94,149.89,153.29,117919.692
2024-08-02 21:00:00,153.29,155.08,150.52,154.61,92087.55
2024-08-02 22:00:00,154.61,155.03,152.3,152.81,61682.245
2024-08-02 23:00:00,152.81,153.85,150.99,152.76,66081.136
2024-08-03 00:00:00,152.76,154.07,150.06,151.12,62293.961
2024-08-03 01:00:00,151.12,152.65,148.68,152.02,103635.35
2024-08-03 02:00:00,152.02,152.75,150.53,150.59,36494.034
2024-08-03 03:00:00,150.59,153.63,150.14,153.54,48048.423
2024-08-03 04:00:00,153.54,153.55,151.23,151.61,48602.783
2024-08-03 05:00:00,151.61,152.58,151.15,151.88,36567.988
2024-08-03 06:00:00,151.88,152.73,151.41,152.59,34938.132
2024-08-03 07:00:00,152.59,153.48,151.63,151.64,46264.024
2024-08-03 08:00:00,151.64,151.95,149.14,150.32,56301.139
2024-08-03 09:00:00,150.32,151.07,148.34,151.03,73670.538
2024-08-03 10:00:00,151.03,152.11,150.35,151.74,34897.926
2024-08-03 11:00:00,151.74,152.6,151.39,152.4,43649.978
2024-08-03 12:00:00,152.4,153.6,151.94,152.64,32428.418
2024-08-03 13:00:00,152.64,152.88,151.4,152.0,30663.151
2024-08-03 14:00:00,152.0,152.93,150.96,151.32,32182.006
2024-08-03 15:00:00,151.32,152.02,146.0,146.2,102478.914
2024-08-03 16:00:00,146.2,147.56,144.62,145.85,167067.338
2024-08-03 17:00:00,145.85,146.52,141.95,142.46,141377.011
2024-08-03 18:00:00,142.46,142.94,139.95,141.64,138466.108
2024-08-03 19:00:00,141.64,143.06,140.4,140.42,69316.96
2024-08-03 20:00:00,140.42,142.37,140.02,140.84,87041.182
2024-08-03 21:00:00,140.84,143.36,140.3,142.87,62972.446
2024-08-03 22:00:00,142.87,143.21,141.92,142.85,35130.512
2024-08-03 23:00:00,142.85,143.95,142.22,142.52,62375.922
2024-08-04 00:00:00,142.52,144.23,142.28,144.1,31644.416
2024-08-04 01:00:00,144.1,144.23,141.9,144.1,52657.166
2024-08-04 02:00:00,144.1,146.07,144.01,145.45,35249.982
2024-08-04 03:00:00,145.45,145.78,143.98,144.34,27376.277
2024-08-04 04:00:00,144.34,144.49,142.85,142.96,42689.9
2024-08-04 05:00:00,142.96,144.4,142.83,143.59,72691.188
2024-08-04 06:00:00,143.59,144.01,142.95,143.7,32909.903
2024-08-04 07:00:00,143.7,143.75,140.51,140.81,44768.004
2024-08-04 08:00:00,140.81,142.6,139.62,142.27,58033.056
2024-08-04 09:00:00,142.27,143.56,141.9,143.45,41238.783
2024-08-04 10:00:00,143.45,144.28,142.59,144.04,25562.692
2024-08-04 11:00:00,144.04,144.52,143.23,143.5,22360.385
2024-08-04 12:00:00,143.5,145.02,143.12,144.93,25647.75
2024-08-04 13:00:00,144.93,145.13,143.65,143.65,22972.231
2024-08-04 14:00:00,143.65,143.94,137.35,137.78,142646.331
2024-08-04 15:00:00,137.78,137.84,135.0,135.21,170243.061
2024-08-04 16:00:00,135.21,136.78,132.76,133.21,197644.742
2024-08-04 17:00:00,133.21,135.96,131.25,135.01,250406.351
2024-08-04 18:00:00,135.01,140.06,134.51,139.05,251631.107
2024-08-04 19:00:00,139.05,143.05,138.17,142.0,185785.731
2024-08-04 20:00:00,142.0,143.94,141.1,142.73,86320.805
2024-08-04 21:00:00,142.73,142.86,140.08,140.42,53105.216
2024-08-04 22:00:00,140.42,142.67,139.84,140.74,112249.613
2024-08-04 23:00:00,140.74,140.89,137.33,138.33,132607.986
2024-08-05 00:00:00,138.33,139.42,129.85,131.35,375208.049
2024-08-05 01:00:00,131.35,133.7,119.2,131.06,1182503.144
2024-08-05 02:00:00,131.06,131.4,125.35,130.9,399310.835
2024-08-05 03:00:00,130.9,130.98,125.9,126.09,255936.613
2024-08-05 04:00:00,126.09,130.09,123.25,123.81,275149.547
2024-08-05 05:00:00,123.81,124.08,112.0,118.52,1167445.631
2024-08-05 06:00:00,118.52,120.0,109.58,117.59,1562836.337
2024-08-05 07:00:00,117.59,124.34,116.5,122.82,548315.068
2024-08-05 08:00:00,122.82,123.95,119.45,120.86,285123.741
2024-08-05 09:00:00,120.86,122.21,117.91,119.95,267572.199
2024-08-05 10:00:00,119.95,120.3,115.03,115.92,361635.268
2024-08-05 11:00:00,115.92,117.07,110.52,115.92,593617.145
2024-08-05 12:00:00,115.92,118.56,111.52,111.8,601148.883
2024-08-05 13:00:00,111.8,123.47,110.01,122.59,907466.656
2024-08-05 14:00:00,122.59,131.52,122.59,129.31,765578.247
2024-08-05 15:00:00,129.31,132.64,127.75,130.49,468666.713
2024-08-05 16:00:00,130.49,135.69,130.02,131.23,343580.481
2024-08-05 17:00:00,131.23,135.42,130.59,134.36,223522.137
2024-08-05 18:00:00,134.36,134.46,128.41,128.54,211541.901
2024-08-05 19:00:00,128.54,130.58,126.76,128.77,241582.863
2024-08-05 20:00:00,128.77,132.43,128.32,131.92,204865.072
2024-08-05 21:00:00,131.92,135.13,130.18,131.25,149099.06
2024-08-05 22:00:00,131.25,134.2,130.72,132.52,153297.849
2024-08-05 23:00:00,132.52,134.68,129.52,129.8,166901.006
2024-08-06 00:00:00,129.8,138.97,129.37,138.94,241003.384
2024-08-06 01:00:00,138.94,140.62,137.15,138.6,153834.691
2024-08-06 02:00:00,138.6,141.1,138.22,139.4,115018.678
2024-08-06 03:00:00,139.4,139.77,137.53,138.59,91676.095
2024-08-06 04:00:00,138.59,141.3,137.51,141.1,118824.483
2024-08-06 05:00:00,141.1,143.39,139.26,143.08,126091.166
2024-08-06 06:00:00,143.08,143.98,141.38,141.49,163691.508
2024-08-06 07:00:00,141.49,142.43,140.01,141.98,72873.892
2024-08-06 08:00:00,141.98,142.11,136.54,137.49,126748.57
2024-08-06 09:00:00,137.49,139.5,136.33,138.87,172332.722
2024-08-06 10:00:00,138.87,139.85,137.85,139.25,88116.388
2024-08-06 11:00:00,139.25,141.03,138.04,139.46,86370.984
2024-08-06 12:00:00,139.46,140.59,137.54,137.81,96732.416
2024-08-06 13:00:00,137.81,140.64,136.12,138.98,182736.296
2024-08-06 14:00:00,138.98,146.37,138.7,144.86,296276.422
2024-08-06 15:00:00,144.86,146.4,143.73,145.91,111551.42
2024-08-06 16:00:00,145.91,147.99,144.96,147.41,122721.969
2024-08-06 17:00:00,147.41,148.45,145.11,145.13,103748.798
2024-08-06 18:00:00,145.13,147.76,145.07,146.09,73041.052
2024-08-06 19:00:00,146.09,147.85,145.13,146.32,79809.416
2024-08-06 20:00:00,146.32,147.95,145.13,147.33,102509.104
2024-08-06 21:00:00,147.33,147.65,145.87,147.27,70848.207
2024-08-06 22:00:00,147.27,149.65,144.6,145.13,172290.192
2024-08-06 23:00:00,145.13,145.95,143.21,144.4,73012.893
2024-08-07 00:00:00,144.4,145.97,142.68,144.75,78326.822
2024-08-07 01:00:00,144.75,149.2,142.3,149.14,118118.136
2024-08-07 02:00:00,149.14,151.89,147.67,149.4,122968.564
2024-08-07 03:00:00,149.4,151.66,149.07,151.62,134270.331
2024-08-07 04:00:00,151.62,154.63,151.21,153.35,101819.005
2024-08-07 05:00:00,153.35,155.0,152.92,153.28,67421.171
2024-08-07 06:00:00,153.28,153.99,151.67,152.04,69058.048
2024-08-07 07:00:00,152.04,153.26,150.5,152.46,69630.644
2024-08-07 08:00:00,152.46,154.53,152.02,153.81,55882.035
2024-08-07 09:00:00,153.81,155.0,152.79,152.94,134671.026
2024-08-07 10:00:00,152.94,154.54,152.38,152.47,50139.682
2024-08-07 11:00:00,152.47,152.76,150.74,151.63,63798.12
2024-08-07 12:00:00,151.63,153.69,150.87,153.28,116394.242
2024-08-07 13:00:00,153.28,154.5,151.24,152.05,87015.924
2024-08-07 14:00:00,152.05,152.78,146.54,147.09,257645.14
2024-08-07 15:00:00,147.09,149.07,146.32,148.42,156172.161
2024-08-07 16:00:00,148.42,149.47,146.45,147.9,119360.868
2024-08-07 17:00:00,147.9,148.42,145.3,146.09,110153.162
2024-08-07 18:00:00,146.09,146.5,143.24,143.65,153850.809
2024-08-07 19:00:00,143.65,144.89,142.38,143.18,116512.934
2024-08-07 20:00:00,143.18,145.97,142.33,144.82,130692.559
2024-08-07 21:00:00,144.82,147.57,144.13,146.4,95039.854
2024-08-07 22:00:00,146.4,146.66,142.46,145.84,109756.974
2024-08-07 23:00:00,145.84,146.83,144.2,144.79,50119.824
2024-08-08 00:00:00,144.79,145.93,141.39,144.12,91393.134
2024-08-08 01:00:00,144.12,153.03,143.4,152.77,196049.536
2024-08-08 02:00:00,152.77,155.57,152.74,154.93,155971.786
2024-08-08 03:00:00,154.93,156.44,153.07,153.11,158341.568
2024-08-08 04:00:00,153.11,154.4,151.4,151.77,93740.401
2024-08-08 05:00:00,151.77,153.63,151.65,152.9,35112.154
2024-08-08 06:00:00,152.9,154.74,151.88,154.18,61794.991
2024-08-08 07:00:00,154.18,155.51,153.46,153.67,85275.15
2024-08-08 08:00:00,153.67,154.91,153.41,154.7,48727.106
2024-08-08 09:00:00,154.7,155.73,153.93,154.4,50853.039
2024-08-08 10:00:00,154.4,154.68,152.93,153.93,37552.307
2024-08-08 11:00:00,153.93,155.08,153.41,154.12,43574.506
2024-08-08 12:00:00,154.12,158.7,152.47,155.63,183485.527
2024-08-08 13:00:00,155.63,157.86,152.82,154.16,148075.724
2024-08-08 14:00:00,154.16,160.49,153.77,159.57,254281.154
2024-08-08 15:00:00,159.57,160.77,158.41,160.58,79934.389
2024-08-08 16:00:00,160.58,162.82,158.92,158.98,136576.373
2024-08-08 17:00:00,158.98,159.31,156.83,157.03,79478.487
2024-08-08 18:00:00,157.03,157.95,156.43,156.96,58176.687
2024-08-08 19:00:00,156.96,157.3,155.11,155.78,84259.035
2024-08-08 20:00:00,155.78,156.49,155.34,155.76,59717.076
2024-08-08 21:00:00,155.76,160.71,155.75,160.48,92935.994
2024-08-08 22:00:00,160.48,162.38,157.69,161.56,139719.004
2024-08-08 23:00:00,161.56,163.65,160.45,163.16,137527.087
2024-08-09 00:00:00,163.16,164.0,159.99,161.2,137387.402
2024-08-09 01:00:00,161.2,161.99,160.09,160.26,56394.102
2024-08-09 02:00:00,160.26,160.92,158.29,158.34,74656.89
2024-08-09 03:00:00,158.34,160.27,158.24,158.93,49012.579
2024-08-09 04:00:00,158.93,159.13,156.04,156.06,65406.913
2024-08-09 05:00:00,156.06,157.51,155.7,157.16,70090.881
2024-08-09 06:00:00,157.16,158.08,156.16,157.33,58929.969
2024-08-09 07:00:00,157.33,159.0,157.24,157.93,60350.559
2024-08-09 08:00:00,157.93,159.7,157.74,159.32,35713.009
2024-08-09 09:00:00,159.32,159.54,156.89,157.49,46560.578
2024-08-09 10:00:00,157.49,157.6,155.33,156.17,63779.532
2024-08-09 11:00:00,156.17,156.97,155.38,156.63,43781.272
2024-08-09 12:00:00,156.63,156.74,154.39,155.31,66221.723
2024-08-09 13:00:00,155.31,155.84,153.12,155.32,81750.584
2024-08-09 14:00:00,155.32,157.38,151.47,153.67,126846.921
2024-08-09 15:00:00,153.67,154.42,150.98,151.11,94255.286
2024-08-09 16:00:00,151.11,152.75,150.75,152.55,52203.383
2024-08-09 17:00:00,152.55,154.26,152.05,153.05,37026.371
2024-08-09 18:00:00,153.05,153.7,151.63,153.41,41757.638
2024-08-09 19:00:00,153.41,154.26,152.82,153.65,36002.893
2024-08-09 20:00:00,153.65,154.57,152.93,153.25,39330.304
2024-08-09 21:00:00,153.25,154.27,151.5,154.16,47454.861
2024-08-09 22:00:00,154.16,155.79,152.37,155.74,84160.65
2024-08-09 23:00:00,155.74,157.4,153.87,156.27,77440.596
2024-08-10 00:00:00,156.27,158.75,154.63,154.88,99646.045
2024-08-10 01:00:00,154.88,156.47,153.77,154.63,47591.81
2024-08-10 02:00:00,154.63,156.23,154.29,154.4,37563.333
2024-08-10 03:00:00,154.4,154.66,153.28,154.17,35155.844
2024-08-10 04:00:00,154.17,154.29,152.56,153.57,36285.414
2024-08-10 05:00:00,153.57,154.54,153.0,154.0,29847.763
2024-08-10 06:00:00,154.0,155.01,153.84,154.59,22864.874
2024-08-10 07:00:00,154.59,155.45,154.17,155.42,26490.792
2024-08-10 08:00:00,155.42,155.92,153.86,154.08,44434.213
2024-08-10 09:00:00,154.08,155.55,153.58,154.8,38684.267
2024-08-10 10:00:00,154.8,155.4,154.22,154.38,23942.718
2024-08-10 11:00:00,154.38,155.11,153.91,154.83,23590.858
2024-08-10 12:00:00,154.83,155.24,154.39,154.5,14766.05
2024-08-10 13:00:00,154.5,154.57,152.86,152.99,36832.656
2024-08-10 14:00:00,152.99,153.94,152.74,153.7,23910.608
2024-08-10 15:00:00,153.7,155.09,153.42,153.95,29476.701
2024-08-10 16:00:00,153.95,154.37,153.0,153.58,29064.315
2024-08-10 17:00:00,153.58,154.5,153.09,154.31,24937.673
2024-08-10 18:00:00,154.31,155.15,154.0,154.06,26323.815
2024-08-10 19:00:00,154.06,155.33,153.54,154.52,27466.417
2024-08-10 20:00:00,154.52,154.91,153.75,154.42,13664.861
2024-08-10 21:00:00,154.42,155.15,154.4,154.95,17662.649
2024-08-10 22:00:00,154.95,155.15,154.45,154.65,18403.44
2024-08-10 23:00:00,154.65,154.67,153.63,154.04,14549.225
2024-08-11 00:00:00,154.04,155.12,153.64,154.7,28621.457
2024-08-11 01:00:00,154.7,155.34,154.26,155.22,17796.035
2024-08-11 02:00:00,155.22,155.5,154.55,154.82,14561.764
2024-08-11 03:00:00,154.82,157.0,154.79,155.69,36989.452
2024-08-11 04:00:00,155.69,155.99,154.81,154.97,19378.352
2024-08-11 05:00:00,154.97,155.85,154.81,155.54,13365.1
2024-08-11 06:00:00,155.54,155.86,155.1,155.51,11958.088
2024-08-11 07:00:00,155.51,156.88,155.51,156.7,24643.285
2024-08-11 08:00:00,156.7,157.18,156.29,156.43,17943.009
2024-08-11 09:00:00,156.43,157.98,155.19,155.67,54991.005
2024-08-11 10:00:00,155.67,156.21,154.91,155.14,25003.466
2024-08-11 11:00:00,155.14,155.28,153.0,153.64,44260.551
2024-08-11 12:00:00,153.64,153.81,150.63,151.56,48238.327
2024-08-11 13:00:00,151.56,151.86,149.75,151.48,63707.029
2024-08-11 14:00:00,151.48,151.66,148.56,149.31,70075.637
2024-08-11 15:00:00,149.31,149.46,148.02,148.72,54894.17
2024-08-11 16:00:00,148.72,149.3,148.17,148.71,27316.03
2024-08-11 17:00:00,148.71,149.79,148.06,149.07,31957.849
2024-08-11 18:00:00,149.07,149.22,146.72,147.95,48064.782
2024-08-11 19:00:00,147.95,147.95,145.66,145.79,79113.11
2024-08-11 20:00:00,145.79,145.86,143.68,143.9,116533.655
2024-08-11 21:00:00,143.9,144.35,143.11,143.47,67794.938
2024-08-11 22:00:00,143.47,144.37,141.12,142.21,119661.908
2024-08-11 23:00:00,142.21,142.21,141.18,141.56,48088.55
2024-08-12 00:00:00,141.56,143.8,141.21,142.73,108964.127
2024-08-12 01:00:00,142.73,144.14,142.26,143.46,43546.682
2024-08-12 02:00:00,143.46,144.44,142.73,144.27,30225.308
2024-08-12 03:00:00,144.27,144.84,143.11,143.92,30181.77
2024-08-12 04:00:00,143.92,144.45,143.35,143.53,28224.046
2024-08-12 05:00:00,143.53,143.91,142.25,143.25,32962.282
2024-08-12 06:00:00,143.25,143.74,142.29,143.44,31950.013
2024-08-12 07:00:00,143.44,146.8,142.23,145.94,97918.924
2024-08-12 08:00:00,145.94,147.99,144.36,144.89,55462.929
2024-08-12 09:00:00,144.89,145.83,144.12,144.34,99590.847
2024-08-12 10:00:00,144.34,147.4,143.59,147.4,86319.859
2024-08-12 11:00:00,147.4,150.79,147.05,150.24,139771.803
2024-08-12 12:00:00,150.24,150.34,148.22,149.23,76176.07
2024-08-12 13:00:00,149.23,149.83,143.71,144.3,118107.06
2024-08-12 14:00:00,144.3,150.51,142.96,149.13,206812.223
2024-08-12 15:00:00,149.13,150.04,145.33,147.58,158919.121
2024-08-12 16:00:00,147.58,148.26,145.77,146.96,62079.176
2024-08-12 17:00:00,146.96,147.79,145.04,145.13,31873.937
2024-08-12 18:00:00,145.13,146.38,142.83,142.99,84367.155
2024-08-12 19:00:00,142.99,144.66,142.96,143.73,76170.459
2024-08-12 20:00:00,143.73,145.3,143.09,143.38,58332.176
2024-08-12 21:00:00,143.38,144.4,141.77,143.52,52779.275
2024-08-12 22:00:00,143.52,144.72,143.3,144.12,38911.883
2024-08-12 23:00:00,144.12,147.54,144.05,146.31,61290.575
2024-08-13 00:00:00,146.31,147.35,145.54,146.71,64130.625
2024-08-13 01:00:00,146.71,147.05,145.26,146.94,38950.813
2024-08-13 02:00:00,146.94,146.98,144.46,145.67,33965.357
2024-08-13 03:00:00,145.67,145.78,142.85,143.66,86068.458
2024-08-13 04:00:00,143.66,145.05,142.97,144.93,22233.423
2024-08-13 05:00:00,144.93,146.13,144.32,145.75,18257.778
2024-08-13 06:00:00,145.75,146.78,144.56,146.53,33832.936
2024-08-13 07:00:00,146.53,147.07,145.9,145.98,26600.041
2024-08-13 08:00:00,145.98,146.4,144.34,145.47,28099.901
2024-08-13 09:00:00,145.47,145.57,143.82,144.66,39000.412
2024-08-13 10:00:00,144.66,145.1,143.22,144.61,42032.44
2024-08-13 11:00:00,144.61,146.23,144.25,145.84,24556.17
2024-08-13 12:00:00,145.84,147.4,145.17,146.23,96277.166
2024-08-13 13:00:00,146.23,147.67,145.64,147.17,90493.516
2024-08-13 14:00:00,147.17,147.56,144.61,146.44,105984.588
2024-08-13 15:00:00,146.44,146.72,145.21,146.06,48261.168
2024-08-13 16:00:00,146.06,149.43,145.86,149.35,133472.588
2024-08-13 17:00:00,149.35,149.85,147.46,148.25,76005.413
2024-08-13 18:00:00,148.25,148.38,146.48,146.72,41275.155
2024-08-13 19:00:00,146.72,147.12,144.5,146.51,70779.358
2024-08-13 20:00:00,146.51,146.92,145.68,145.95,25827.397
2024-08-13 21:00:00,145.95,147.89,145.81,147.79,16536.479
2024-08-13 22:00:00,147.79,147.87,146.43,147.1,31064.867
2024-08-13 23:00:00,147.1,147.46,146.22,146.65,26862.797
2024-08-14 00:00:00,146.65,147.28,145.93,145.99,28498.556
2024-08-14 01:00:00,145.99,146.36,143.57,144.01,58944.134
2024-08-14 02:00:00,144.01,145.07,143.73,144.99,28340.784
2024-08-14 03:00:00,144.99,146.2,144.57,145.14,28977.658
2024-08-14 04:00:00,145.14,145.33,144.38,144.62,43909.973
2024-08-14 05:00:00,144.62,145.62,144.39,144.75,19491.335
2024-08-14 06:00:00,144.75,145.63,144.16,145.27,30881.595
2024-08-14 07:00:00,145.27,145.75,144.87,145.74,16804.997
2024-08-14 08:00:00,145.74,145.92,144.83,145.63,19871.999
2024-08-14 09:00:00,145.63,146.55,145.45,146.33,25110.336
2024-08-14 10:00:00,146.33,148.12,146.3,146.84,47185.335
2024-08-14 11:00:00,146.84,149.04,146.57,148.01,48357.741
2024-08-14 12:00:00,148.01,152.2,147.33,149.92,160315.784
2024-08-14 13:00:00,149.92,151.21,146.62,147.2,132201.981
2024-08-14 14:00:00,147.2,147.76,145.29,146.72,105409.022
2024-08-14 15:00:00,146.72,147.38,144.58,146.71,91605.422
2024-08-14 16:00:00,146.71,147.25,143.94,144.96,81229.541
2024-08-14 17:00:00,144.96,145.5,144.32,144.61,26514.148
2024-08-14 18:00:00,144.61,145.31,143.74,144.5,24382.851
