timestamp,open,high,low,close,volume
2024-08-14 19:00:00,144.5,144.78,143.58,144.22,28780.76
2024-08-14 20:00:00,144.22,144.73,144.02,144.21,31040.607
2024-08-14 21:00:00,144.21,144.52,143.62,143.86,17916.82
2024-08-14 22:00:00,143.86,144.38,142.39,144.38,56299.193
2024-08-14 23:00:00,144.38,144.42,143.68,143.72,26303.589
2024-08-15 00:00:00,143.72,145.35,143.67,144.91,32934.168
2024-08-15 01:00:00,144.91,145.42,144.09,144.25,31700.919
2024-08-15 02:00:00,144.25,145.28,143.11,144.65,56158.574
2024-08-15 03:00:00,144.65,145.22,144.44,144.7,15796.885
2024-08-15 04:00:00,144.7,144.88,143.78,144.61,15481.426
2024-08-15 05:00:00,144.61,144.91,142.66,142.95,28882.069
2024-08-15 06:00:00,142.95,143.22,141.11,141.91,70096.415
2024-08-15 07:00:00,141.91,142.67,141.06,142.51,37699.875
2024-08-15 08:00:00,142.51,143.14,141.68,143.12,28288.641
2024-08-15 09:00:00,143.12,143.53,142.06,142.14,64452.706
2024-08-15 10:00:00,142.14,142.4,141.25,141.67,32617.919
2024-08-15 11:00:00,141.67,143.44,141.67,143.14,40136.23
2024-08-15 12:00:00,143.14,145.55,142.48,142.83,81111.941
2024-08-15 13:00:00,142.83,145.24,142.04,144.99,65440.065
2024-08-15 14:00:00,144.99,146.6,144.12,145.03,63499.628
2024-08-15 15:00:00,145.03,146.35,144.34,145.99,51776.392
2024-08-15 16:00:00,145.99,147.64,145.53,145.93,58528.664
2024-08-15 17:00:00,145.93,145.94,143.0,143.23,62266.784
2024-08-15 18:00:00,143.23,143.26,138.1,138.63,231268.719
2024-08-15 19:00:00,138.63,140.57,137.73,139.97,152986.678
2024-08-15 20:00:00,139.97,140.6,138.68,140.52,88983.298
2024-08-15 21:00:00,140.52,141.87,139.82,141.86,86694.228
2024-08-15 22:00:00,141.86,144.91,140.91,143.69,80920.611
2024-08-15 23:00:00,143.69,144.13,142.44,142.59,34417.976
2024-08-16 00:00:00,142.59,142.86,141.71,141.94,43026.674
2024-08-16 01:00:00,141.94,142.66,140.74,141.99,31764.22
2024-08-16 02:00:00,141.99,144.44,141.2,143.2,53570.821
2024-08-16 03:00:00,143.2,143.25,141.78,142.01,32471.23
2024-08-16 04:00:00,142.01,142.61,141.61,142.48,24590.966
2024-08-16 05:00:00,142.48,143.24,142.22,143.07,21738.829
2024-08-16 06:00:00,143.07,144.87,142.86,144.33,46337.861
2024-08-16 07:00:00,144.33,144.71,143.87,144.56,27503.868
2024-08-16 08:00:00,144.56,144.95,143.49,143.75,37552.836
2024-08-16 09:00:00,143.75,144.46,143.48,144.38,23428.199
2024-08-16 10:00:00,144.38,144.44,142.73,143.5,26108.318
2024-08-16 11:00:00,143.5,143.97,141.8,141.99,39861.494
2024-08-16 12:00:00,141.99,142.63,138.78,139.2,104805.956
2024-08-16 13:00:00,139.2,142.6,138.86,140.35,128181.11
2024-08-16 14:00:00,140.35,140.74,137.76,138.36,86355.011
2024-08-16 15:00:00,138.36,139.28,136.27,137.9,73949.308
2024-08-16 16:00:00,137.9,139.88,137.47,138.35,73323.367
2024-08-16 17:00:00,138.35,139.95,136.1,139.6,79445.44
2024-08-16 18:00:00,139.6,140.67,138.49,139.41,68248.808
2024-08-16 19:00:00,139.41,141.48,139.4,140.96,67970.052
2024-08-16 20:00:00,140.96,141.95,140.45,140.5,51910.762
2024-08-16 21:00:00,140.5,141.18,139.65,139.93,22880.724
2024-08-16 22:00:00,139.93,140.29,139.42,139.59,26327.989
2024-08-16 23:00:00,139.59,139.7,138.99,139.04,29901.811
2024-08-17 00:00:00,139.04,139.28,137.53,138.98,35804.019
2024-08-17 01:00:00,138.98,139.96,138.7,139.36,19766.366
2024-08-17 02:00:00,139.36,140.31,139.21,139.67,17931.879
2024-08-17 03:00:00,139.67,139.84,138.15,138.89,20004.638
2024-08-17 04:00:00,138.89,139.48,138.62,139.43,19199.299
2024-08-17 05:00:00,139.43,139.68,138.98,139.52,8800.608
2024-08-17 06:00:00,139.52,139.75,138.79,139.0,9692.966
2024-08-17 07:00:00,139.0,139.48,138.62,139.44,11601.78
2024-08-17 08:00:00,139.44,139.57,138.94,139.48,9861.165
2024-08-17 09:00:00,139.48,140.2,139.07,139.62,20068.67
2024-08-17 10:00:00,139.62,139.77,138.4,138.57,17873.775
2024-08-17 11:00:00,138.57,139.55,138.12,139.11,22716.325
2024-08-17 12:00:00,139.11,139.86,138.92,139.72,14497.063
2024-08-17 13:00:00,139.72,140.86,139.5,139.78,42470.485
2024-08-17 14:00:00,139.78,141.21,139.64,141.13,35747.251
2024-08-17 15:00:00,141.13,141.74,140.11,140.18,30016.613
2024-08-17 16:00:00,140.18,141.44,140.18,141.36,23976.125
2024-08-17 17:00:00,141.36,141.65,140.4,140.47,22825.403
2024-08-17 18:00:00,140.47,140.69,140.08,140.54,21168.61
2024-08-17 19:00:00,140.54,141.39,140.33,141.13,18796.345
2024-08-17 20:00:00,141.13,141.4,140.79,140.99,19382.565
2024-08-17 21:00:00,140.99,141.29,140.71,141.26,13380.564
2024-08-17 22:00:00,141.26,141.92,141.26,141.56,20056.451
2024-08-17 23:00:00,141.56,142.0,141.34,141.93,12677.517
2024-08-18 00:00:00,141.93,143.19,141.36,142.61,46096.287
2024-08-18 01:00:00,142.61,142.86,141.18,141.29,18755.741
2024-08-18 02:00:00,141.29,143.2,141.03,142.89,40006.391
2024-08-18 03:00:00,142.89,143.31,141.09,141.18,40737.11
2024-08-18 04:00:00,141.18,141.58,140.56,141.24,19972.939
2024-08-18 05:00:00,141.24,141.83,140.94,141.24,18608.824
2024-08-18 06:00:00,141.24,141.9,141.09,141.75,10961.959
2024-08-18 07:00:00,141.75,142.0,141.27,141.55,11759.574
2024-08-18 08:00:00,141.55,141.92,141.3,141.9,13796.554
2024-08-18 09:00:00,141.9,143.17,141.8,142.96,29982.393
2024-08-18 10:00:00,142.96,147.39,142.96,143.99,136753.199
2024-08-18 11:00:00,143.99,144.66,143.57,144.63,24854.672
2024-08-18 12:00:00,144.63,146.38,143.98,145.48,54602.41
2024-08-18 13:00:00,145.48,146.71,144.78,144.89,40874.797
2024-08-18 14:00:00,144.89,145.84,144.83,145.11,30457.539
2024-08-18 15:00:00,145.11,146.03,144.75,145.8,19376.902
2024-08-18 16:00:00,145.8,146.62,145.41,146.06,22701.631
2024-08-18 17:00:00,146.06,146.25,144.25,144.52,37586.157
2024-08-18 18:00:00,144.52,145.59,144.3,145.55,17605.567
2024-08-18 19:00:00,145.55,146.56,145.46,146.45,17621.411
2024-08-18 20:00:00,146.45,147.06,146.02,146.65,22042.869
2024-08-18 21:00:00,146.65,146.66,144.81,145.06,11758.573
2024-08-18 22:00:00,145.06,145.68,144.52,144.58,23749.416
2024-08-18 23:00:00,144.58,144.87,142.28,142.41,52871.185
2024-08-19 00:00:00,142.41,143.42,141.82,142.02,61754.671
2024-08-19 01:00:00,142.02,142.89,141.59,142.1,25774.46
2024-08-19 02:00:00,142.1,142.88,141.57,142.66,24577.961
2024-08-19 03:00:00,142.66,143.33,142.34,143.2,22419.896
2024-08-19 04:00:00,143.2,143.39,142.54,143.17,19878.581
2024-08-19 05:00:00,143.17,143.38,141.91,142.3,33274.422
2024-08-19 06:00:00,142.3,143.52,141.91,142.89,22270.405
2024-08-19 07:00:00,142.89,143.51,142.21,142.27,17288.373
2024-08-19 08:00:00,142.27,142.87,142.14,142.62,14622.842
2024-08-19 09:00:00,142.62,143.35,140.83,140.96,40352.601
2024-08-19 10:00:00,140.96,141.63,140.32,141.15,58465.139
2024-08-19 11:00:00,141.15,142.54,140.71,142.35,29866.756
2024-08-19 12:00:00,142.35,143.35,141.94,143.19,38965.092
2024-08-19 13:00:00,143.19,144.64,142.4,142.72,68167.842
2024-08-19 14:00:00,142.72,144.3,141.64,144.26,96674.962
2024-08-19 15:00:00,144.26,144.51,143.67,143.87,30451.824
2024-08-19 16:00:00,143.87,144.36,143.03,144.2,26187.903
2024-08-19 17:00:00,144.2,146.21,143.13,143.66,68117.952
2024-08-19 18:00:00,143.66,144.63,142.81,143.61,41373.682
2024-08-19 19:00:00,143.61,143.65,142.58,142.92,23522.521
2024-08-19 20:00:00,142.92,144.23,142.73,143.37,32087.625
2024-08-19 21:00:00,143.37,144.1,143.15,143.58,11056.798
2024-08-19 22:00:00,143.58,144.45,142.75,143.58,32548.992
2024-08-19 23:00:00,143.58,144.52,142.93,144.25,44426.046
2024-08-20 00:00:00,144.25,146.94,143.32,146.57,101105.886
2024-08-20 01:00:00,146.57,147.89,145.47,145.76,54650.784
2024-08-20 02:00:00,145.76,145.94,144.89,145.43,21371.143
2024-08-20 03:00:00,145.43,145.79,145.11,145.6,13319.94
2024-08-20 04:00:00,145.6,147.45,145.4,147.02,33161.384
2024-08-20 05:00:00,147.02,148.88,146.9,147.54,63716.971
2024-08-20 06:00:00,147.54,147.71,146.71,147.03,45558.853
2024-08-20 07:00:00,147.03,147.56,146.9,147.51,22922.068
2024-08-20 08:00:00,147.51,147.74,145.94,146.22,32104.741
2024-08-20 09:00:00,146.22,146.91,146.1,146.56,16657.194
2024-08-20 10:00:00,146.56,146.66,146.06,146.17,17012.633
2024-08-20 11:00:00,146.17,146.39,145.16,145.41,27828.281
2024-08-20 12:00:00,145.41,146.14,145.27,145.91,19127.235
2024-08-20 13:00:00,145.91,146.46,145.03,146.07,32804.412
2024-08-20 14:00:00,146.07,146.21,142.47,142.52,99993.868
2024-08-20 15:00:00,142.52,142.77,140.97,142.14,97101.423
2024-08-20 16:00:00,142.14,142.88,141.61,142.6,43264.956
2024-08-20 17:00:00,142.6,143.52,142.42,143.33,17789.28
2024-08-20 18:00:00,143.33,144.03,142.91,143.48,33288.345
2024-08-20 19:00:00,143.48,144.31,143.26,144.04,21197.751
2024-08-20 20:00:00,144.04,144.53,143.52,143.57,27397.865
2024-08-20 21:00:00,143.57,143.57,142.57,143.1,19152.668
2024-08-20 22:00:00,143.1,143.58,143.01,143.25,16318.363
2024-08-20 23:00:00,143.25,143.37,142.23,142.28,15182.491
2024-08-21 00:00:00,142.28,142.97,141.69,141.84,20410.436
2024-08-21 01:00:00,141.84,142.7,141.55,142.59,30448.464
2024-08-21 02:00:00,142.59,143.11,142.31,142.83,12159.746
2024-08-21 03:00:00,142.83,142.91,142.16,142.54,9581.919
2024-08-21 04:00:00,142.54,142.84,142.24,142.73,12730.76
2024-08-21 05:00:00,142.73,143.4,142.54,143.26,12368.753
2024-08-21 06:00:00,143.26,143.59,143.16,143.37,23008.788
2024-08-21 07:00:00,143.37,143.84,142.47,143.19,17902.661
2024-08-21 08:00:00,143.19,143.56,141.9,142.17,19505.708
2024-08-21 09:00:00,142.17,142.26,140.9,141.5,37388.868
2024-08-21 10:00:00,141.5,142.28,141.25,142.1,15784.056
2024-08-21 11:00:00,142.1,142.23,141.23,141.27,17344.206
2024-08-21 12:00:00,141.27,141.81,140.78,141.23,39677.074
2024-08-21 13:00:00,141.23,141.61,138.75,141.28,91712.627
2024-08-21 14:00:00,141.28,142.55,139.15,139.79,129980.272
2024-08-21 15:00:00,139.79,140.81,139.32,140.36,45918.455
2024-08-21 16:00:00,140.36,141.32,139.66,141.29,30840.078
2024-08-21 17:00:00,141.29,142.08,140.93,141.45,34677.097
2024-08-21 18:00:00,141.45,143.08,141.2,142.69,57203.65
2024-08-21 19:00:00,142.69,143.68,142.14,143.41,130321.194
2024-08-21 20:00:00,143.41,144.4,142.58,143.08,58047.1
2024-08-21 21:00:00,143.08,143.95,142.64,143.61,28813.406
2024-08-21 22:00:00,143.61,143.86,142.83,142.88,23310.902
2024-08-21 23:00:00,142.88,143.28,142.09,142.79,26389.936
2024-08-22 00:00:00,142.79,143.27,142.45,142.53,26210.794
2024-08-22 01:00:00,142.53,143.23,142.38,143.06,38431.954
2024-08-22 02:00:00,143.06,143.13,140.64,141.54,50380.75
2024-08-22 03:00:00,141.54,141.88,141.12,141.72,29308.382
2024-08-22 04:00:00,141.72,142.25,141.43,142.22,17985.835
2024-08-22 05:00:00,142.22,142.32,141.86,142.19,10426.675
2024-08-22 06:00:00,142.19,142.79,142.12,142.71,13629.7
2024-08-22 07:00:00,142.71,143.67,142.4,143.33,25429.243
2024-08-22 08:00:00,143.33,143.64,142.98,143.16,24956.495
2024-08-22 09:00:00,143.16,143.24,142.65,142.92,14813.478
2024-08-22 10:00:00,142.92,144.24,142.72,144.11,30054.902
2024-08-22 11:00:00,144.11,144.79,143.55,144.51,30031.417
2024-08-22 12:00:00,144.51,144.86,143.01,143.25,40623.601
2024-08-22 13:00:00,143.25,143.86,142.39,143.04,35906.464
2024-08-22 14:00:00,143.04,143.2,142.15,142.8,32653.724
2024-08-22 15:00:00,142.8,143.56,142.03,142.62,33484.21
2024-08-22 16:00:00,142.62,143.32,142.5,142.79,17645.89
2024-08-22 17:00:00,142.79,143.29,142.41,142.58,15821.868
2024-08-22 18:00:00,142.58,143.62,142.4,142.98,20497.962
2024-08-22 19:00:00,142.98,143.2,142.6,142.75,12359.406
2024-08-22 20:00:00,142.75,143.6,142.68,143.38,29843.823
2024-08-22 21:00:00,143.38,143.76,143.03,143.33,11092.075
2024-08-22 22:00:00,143.33,143.45,143.05,143.21,9654.174
2024-08-22 23:00:00,143.21,143.46,143.03,143.26,11588.219
2024-08-23 00:00:00,143.26,145.41,143.2,144.4,36993.749
2024-08-23 01:00:00,144.4,144.72,143.87,144.68,20557.967
2024-08-23 02:00:00,144.68,145.79,144.54,144.81,31999.379
2024-08-23 03:00:00,144.81,145.09,144.35,144.48,13280.086
2024-08-23 04:00:00,144.48,145.05,144.36,144.42,20254.466
2024-08-23 05:00:00,144.42,145.94,144.42,145.48,36352.681
2024-08-23 06:00:00,145.48,145.96,144.87,145.6,31382.426
2024-08-23 07:00:00,145.6,145.76,145.01,145.16,12057.075
2024-08-23 08:00:00,145.16,145.51,145.0,145.16,16044.765
2024-08-23 09:00:00,145.16,145.16,144.2,144.29,23582.774
2024-08-23 10:00:00,144.29,144.76,144.24,144.3,14481.627
2024-08-23 11:00:00,144.3,144.35,143.38,143.49,30292.397
2024-08-23 12:00:00,143.49,144.54,143.48,144.43,22439.097
2024-08-23 13:00:00,144.43,144.68,143.59,144.67,34662.941
2024-08-23 14:00:00,144.67,147.15,142.7,143.49,174742.666
2024-08-23 15:00:00,143.49,145.07,143.26,144.4,43853.47
2024-08-23 16:00:00,144.4,145.21,144.08,145.07,23827.656
2024-08-23 17:00:00,145.07,148.6,145.02,148.27,99407.526
2024-08-23 18:00:00,148.27,149.56,147.63,148.33,140610.772
2024-08-23 19:00:00,148.33,150.25,148.14,149.73,67733.029
2024-08-23 20:00:00,149.73,151.61,149.7,150.89,72691.534
2024-08-23 21:00:00,150.89,152.32,150.72,152.2,48375.522
2024-08-23 22:00:00,152.2,154.09,151.3,151.85,100629.105
2024-08-23 23:00:00,151.85,153.61,151.85,153.29,48726.465
2024-08-24 00:00:00,153.29,154.24,152.74,153.09,37711.682
2024-08-24 01:00:00,153.09,153.35,151.98,153.35,45294.908
2024-08-24 02:00:00,153.35,154.65,153.17,153.37,37992.836
2024-08-24 03:00:00,153.37,153.62,153.01,153.23,20275.385
2024-08-24 04:00:00,153.23,154.14,153.16,154.05,17558.556
2024-08-24 05:00:00,154.05,155.42,153.92,154.54,56374.013
2024-08-24 06:00:00,154.54,154.88,154.05,154.07,31154.343
2024-08-24 07:00:00,154.07,154.75,154.07,154.64,27098.639
2024-08-24 08:00:00,154.64,155.72,154.33,155.64,28043.785
2024-08-24 09:00:00,155.64,158.07,155.0,157.59,55482.992
2024-08-24 10:00:00,157.59,158.78,156.94,157.94,70312.278
2024-08-24 11:00:00,157.94,158.62,157.24,157.35,50954.859
2024-08-24 12:00:00,157.35,158.31,157.0,157.3,31525.878
2024-08-24 13:00:00,157.3,157.98,157.15,157.96,23757.406
2024-08-24 14:00:00,157.96,158.75,157.29,158.71,34741.327
2024-08-24 15:00:00,158.71,159.83,158.21,159.46,58938.277
2024-08-24 16:00:00,159.46,162.21,159.27,161.2,78677.093
2024-08-24 17:00:00,161.2,162.31,160.46,160.86,53483.095
2024-08-24 18:00:00,160.86,162.09,160.19,161.46,135875.871
2024-08-24 19:00:00,161.46,162.0,160.39,160.59,33934.888
2024-08-24 20:00:00,160.59,161.15,160.2,160.42,26554.956
2024-08-24 21:00:00,160.42,160.45,157.0,157.53,85705.335
2024-08-24 22:00:00,157.53,159.45,157.46,159.1,60674.876
2024-08-24 23:00:00,159.1,160.85,158.92,160.66,26235.39
2024-08-25 00:00:00,160.66,160.76,158.63,158.85,49173.372
2024-08-25 01:00:00,158.85,159.91,157.4,158.22,57145.818
2024-08-25 02:00:00,158.22,159.07,158.11,158.83,17277.986
2024-08-25 03:00:00,158.83,158.95,157.37,158.28,41969.896
2024-08-25 04:00:00,158.28,158.81,157.43,158.77,27834.736
2024-08-25 05:00:00,158.77,159.08,158.24,158.36,22541.624
2024-08-25 06:00:00,158.36,158.48,157.53,157.79,27220.933
2024-08-25 07:00:00,157.79,157.79,155.26,156.12,64813.116
2024-08-25 08:00:00,156.12,157.29,155.75,157.18,32341.499
2024-08-25 09:00:00,157.18,157.91,156.65,157.37,36884.702
2024-08-25 10:00:00,157.37,157.52,156.32,156.79,18088.427
2024-08-25 11:00:00,156.79,157.93,156.71,157.28,32992.359
2024-08-25 12:00:00,157.28,157.85,156.94,157.82,12152.288
2024-08-25 13:00:00,157.82,159.04,157.73,158.5,32544.106
2024-08-25 14:00:00,158.5,159.91,158.5,159.13,29686.595
2024-08-25 15:00:00,159.13,159.92,158.63,159.4,31470.555
2024-08-25 16:00:00,159.4,160.36,158.49,159.05,42034.695
2024-08-25 17:00:00,159.05,159.83,158.72,159.49,25055.385
2024-08-25 18:00:00,159.49,160.02,158.92,159.53,28857.548
2024-08-25 19:00:00,159.53,159.83,158.76,159.08,16604.809
2024-08-25 20:00:00,159.08,159.53,158.59,158.9,22995.302
2024-08-25 21:00:00,158.9,161.57,158.8,161.31,46207.799
2024-08-25 22:00:00,161.31,161.96,160.2,160.61,39226.699
2024-08-25 23:00:00,160.61,161.29,158.46,158.92,55793.487
2024-08-26 00:00:00,158.92,159.91,158.26,159.06,34142.418
2024-08-26 01:00:00,159.06,159.25,157.94,158.11,22205.831
2024-08-26 02:00:00,158.11,158.61,157.41,158.6,31401.124
2024-08-26 03:00:00,158.6,160.18,158.32,160.1,20429.044
2024-08-26 04:00:00,160.1,161.14,159.81,160.99,35486.072
2024-08-26 05:00:00,160.99,161.07,159.41,159.56,20548.705
2024-08-26 06:00:00,159.56,159.73,158.34,158.99,49192.493
2024-08-26 07:00:00,158.99,159.49,158.35,159.12,20834.03
2024-08-26 08:00:00,159.12,160.7,158.81,159.76,37494.589
2024-08-26 09:00:00,159.76,160.69,158.48,160.67,37796.952
2024-08-26 10:00:00,160.67,162.04,160.4,161.24,56506.279
2024-08-26 11:00:00,161.24,161.94,160.16,160.37,36580.318
2024-08-26 12:00:00,160.37,161.17,158.66,159.32,60623.166
2024-08-26 13:00:00,159.32,160.53,158.9,160.24,45068.473
2024-08-26 14:00:00,160.24,161.73,155.96,157.35,186002.807
2024-08-26 15:00:00,157.35,158.32,155.94,157.66,63123.571
2024-08-26 16:00:00,157.66,158.43,156.99,157.78,39732.618
2024-08-26 17:00:00,157.78,157.97,155.56,157.45,74065.752
2024-08-26 18:00:00,157.45,159.38,156.38,158.87,69043.522
2024-08-26 19:00:00,158.87,159.01,157.57,158.0,43180.092
2024-08-26 20:00:00,158.0,159.34,157.36,158.77,50739.393
2024-08-26 21:00:00,158.77,158.92,156.36,157.52,72927.748
2024-08-26 22:00:00,157.52,158.3,157.12,157.41,23682.931
2024-08-26 23:00:00,157.41,158.34,156.73,157.08,26870.802
2024-08-27 00:00:00,157.08,158.25,156.98,157.59,34011.916
2024-08-27 01:00:00,157.59,158.97,157.46,158.22,45784.466
2024-08-27 02:00:00,158.22,159.01,158.02,158.2,28354.081
2024-08-27 03:00:00,158.2,158.69,157.4,158.57,25828.946
2024-08-27 04:00:00,158.57,158.97,158.06,158.6,43032.056
2024-08-27 05:00:00,158.6,159.73,158.54,159.34,28389.256
2024-08-27 06:00:00,159.34,159.38,157.56,158.13,30828.966
2024-08-27 07:00:00,158.13,158.39,157.33,157.73,36324.032
2024-08-27 08:00:00,157.73,158.05,156.69,156.96,27214.827
2024-08-27 09:00:00,156.96,157.76,156.13,156.5,56853.129
2024-08-27 10:00:00,156.5,156.5,153.42,153.61,89110.91
2024-08-27 11:00:00,153.61,154.87,153.29,154.27,40369.593
2024-08-27 12:00:00,154.27,154.48,152.75,154.24,39808.34
2024-08-27 13:00:00,154.24,155.52,153.51,154.18,48383.648
2024-08-27 14:00:00,154.18,155.85,153.61,153.75,79827.606
2024-08-27 15:00:00,153.75,154.98,153.17,153.79,88477.254
2024-08-27 16:00:00,153.79,155.15,153.26,153.6,82597.209
2024-08-27 17:00:00,153.6,155.01,153.43,154.95,29005.783
2024-08-27 18:00:00,154.95,155.55,154.33,155.4,28076.503
2024-08-27 19:00:00,155.4,155.49,154.35,154.96,23240.005
2024-08-27 20:00:00,154.96,155.04,153.96,154.05,16175.127
2024-08-27 21:00:00,154.05,154.22,147.03,149.22,204536.181
2024-08-27 22:00:00,149.22,149.57,144.93,147.47,225245.124
2024-08-27 23:00:00,147.47,147.88,146.29,146.81,60206.995
2024-08-28 00:00:00,146.81,146.87,145.37,145.95,49860.182
2024-08-28 01:00:00,145.95,147.18,145.41,146.96,30118.88
2024-08-28 02:00:00,146.96,147.03,145.78,146.78,22605.651
2024-08-28 03:00:00,146.78,148.3,146.59,148.17,32315.18
2024-08-28 04:00:00,148.17,148.28,147.25,147.43,20196.384
2024-08-28 05:00:00,147.43,148.9,147.19,147.4,43366.336
2024-08-28 06:00:00,147.4,147.51,146.97,147.15,18066.896
2024-08-28 07:00:00,147.15,147.43,143.68,143.94,109079.902
2024-08-28 08:00:00,143.94,145.81,142.7,145.04,82422.872
2024-08-28 09:00:00,145.04,148.03,144.86,148.0,66336.634
2024-08-28 10:00:00,148.0,148.05,146.6,146.75,40514.323
2024-08-28 11:00:00,146.75,147.71,146.56,147.16,21598.221
2024-08-28 12:00:00,147.16,148.53,146.99,147.64,30774.453
2024-08-28 13:00:00,147.64,147.84,145.13,145.21,48807.242
2024-08-28 14:00:00,145.21,146.9,143.83,144.83,98475.356
2024-08-28 15:00:00,144.83,144.84,143.06,144.1,91694.138
2024-08-28 16:00:00,144.1,144.1,140.51,143.0,222237.158
2024-08-28 17:00:00,143.0,143.36,141.61,142.16,61912.125
2024-08-28 18:00:00,142.16,144.63,141.93,144.58,74506.551
2024-08-28 19:00:00,144.58,145.62,143.68,144.26,65815.898
2024-08-28 20:00:00,144.26,146.4,143.13,144.06,115860.754
2024-08-28 21:00:00,144.06,144.83,142.76,142.94,62637.66
2024-08-28 22:00:00,142.94,143.55,141.6,143.55,76738.412
2024-08-28 23:00:00,143.55,144.3,143.11,143.95,23147.132
2024-08-29 00:00:00,143.95,145.04,143.78,144.26,29385.054
2024-08-29 01:00:00,144.26,144.85,143.02,143.44,48313.699
2024-08-29 02:00:00,143.44,144.04,143.0,143.94,50941.973
2024-08-29 03:00:00,143.94,144.19,143.04,143.34,25436.686
2024-08-29 04:00:00,143.34,143.86,143.15,143.5,24642.753
2024-08-29 05:00:00,143.5,144.36,143.2,144.26,34307.356
2024-08-29 06:00:00,144.26,145.36,144.04,144.74,50312.964
2024-08-29 07:00:00,144.74,144.98,144.46,144.66,27115.463
2024-08-29 08:00:00,144.66,145.23,144.38,145.08,35774.2
2024-08-29 09:00:00,145.08,145.96,144.87,145.28,30448.046
2024-08-29 10:00:00,145.28,145.86,144.98,145.2,24407.12
2024-08-29 11:00:00,145.2,146.87,145.11,145.63,39487.472
2024-08-29 12:00:00,145.63,146.07,145.18,145.48,55243.413
2024-08-29 13:00:00,145.48,145.8,144.7,145.51,46106.291
2024-08-29 14:00:00,145.51,145.95,144.78,145.34,39518.713
2024-08-29 15:00:00,145.34,147.33,145.25,146.07,40672.841
2024-08-29 16:00:00,146.07,146.8,143.72,144.24,50195.598
2024-08-29 17:00:00,144.24,144.63,143.52,144.44,34604.799
2024-08-29 18:00:00,144.44,144.46,139.19,139.7,119458.182
2024-08-29 19:00:00,139.7,141.24,138.56,140.27,72731.897
2024-08-29 20:00:00,140.27,141.4,139.24,140.27,48077.417
2024-08-29 21:00:00,140.27,140.28,139.24,139.33,38329.928
2024-08-29 22:00:00,139.33,140.14,138.01,139.81,41383.773
2024-08-29 23:00:00,139.81,140.35,139.4,140.01,20632.179
2024-08-30 00:00:00,140.01,141.12,139.58,140.38,31701.688
2024-08-30 01:00:00,140.38,140.78,139.45,139.98,22272.209
2024-08-30 02:00:00,139.98,140.18,138.44,139.27,37411.744
2024-08-30 03:00:00,139.27,139.27,138.42,138.75,20774.988
2024-08-30 04:00:00,138.75,139.9,138.74,139.17,14444.54
2024-08-30 05:00:00,139.17,139.22,137.01,138.09,66963.597
2024-08-30 06:00:00,138.09,139.68,137.47,139.59,41219.72
2024-08-30 07:00:00,139.59,139.86,138.95,139.0,28823.849
2024-08-30 08:00:00,139.0,139.91,138.98,139.46,18217.9
2024-08-30 09:00:00,139.46,140.08,139.32,139.82,27278.94
2024-08-30 10:00:00,139.82,140.05,139.25,139.47,21791.457
2024-08-30 11:00:00,139.47,139.69,138.35,138.64,25109.771
2024-08-30 12:00:00,138.64,140.77,138.48,139.91,58616.513
2024-08-30 13:00:00,139.91,140.56,137.92,139.79,71564.114
2024-08-30 14:00:00,139.79,140.39,135.53,135.66,106444.06
2024-08-30 15:00:00,135.66,135.89,132.5,133.31,195319.884
2024-08-30 16:00:00,133.31,134.56,132.02,133.92,157124.108
