timestamp,open,high,low,close,volume
2024-08-30 17:00:00,133.92,134.91,133.38,134.46,52569.793
2024-08-30 18:00:00,134.46,137.9,134.4,137.07,73396.286
2024-08-30 19:00:00,137.07,137.07,135.51,135.97,45818.402
2024-08-30 20:00:00,135.97,136.62,135.63,136.41,24469.544
2024-08-30 21:00:00,136.41,137.06,136.17,136.45,21236.077
2024-08-30 22:00:00,136.45,137.99,136.41,137.7,35810.392
2024-08-30 23:00:00,137.7,138.49,137.62,138.0,20349.075
2024-08-31 00:00:00,138.0,139.23,137.87,138.3,33517.783
2024-08-31 01:00:00,138.3,138.51,137.87,137.92,11079.296
2024-08-31 02:00:00,137.92,138.11,137.48,138.1,17750.713
2024-08-31 03:00:00,138.1,138.79,137.98,138.26,8189.815
2024-08-31 04:00:00,138.26,138.78,138.19,138.69,8638.839
2024-08-31 05:00:00,138.69,138.69,137.61,137.63,8210.158
2024-08-31 06:00:00,137.63,138.36,137.35,137.96,26337.747
2024-08-31 07:00:00,137.96,138.16,137.39,137.58,12629.576
2024-08-31 08:00:00,137.58,137.85,135.91,135.92,19122.375
2024-08-31 09:00:00,135.92,136.74,135.76,136.61,20556.691
2024-08-31 10:00:00,136.61,137.48,136.46,137.1,12729.555
2024-08-31 11:00:00,137.1,137.38,136.81,137.0,11884.301
2024-08-31 12:00:00,137.0,137.29,136.54,136.91,12395.947
2024-08-31 13:00:00,136.91,137.08,135.78,135.8,13953.032
2024-08-31 14:00:00,135.8,136.52,135.55,136.21,32674.086
2024-08-31 15:00:00,136.21,136.66,135.87,136.63,17824.816
2024-08-31 16:00:00,136.63,136.69,135.63,136.11,8029.203
2024-08-31 17:00:00,136.11,136.3,134.88,135.72,22914.208
2024-08-31 18:00:00,135.72,136.54,135.31,135.42,16674.413
2024-08-31 19:00:00,135.42,135.52,134.56,134.97,18913.447
2024-08-31 20:00:00,134.97,135.56,134.48,135.32,15163.145
2024-08-31 21:00:00,135.32,136.29,135.08,135.92,11993.067
2024-08-31 22:00:00,135.92,136.23,135.32,135.39,8590.166
2024-08-31 23:00:00,135.39,135.63,134.86,135.33,9510.305
2024-09-01 00:00:00,135.33,135.62,134.97,135.37,12317.581
2024-09-01 01:00:00,135.37,135.5,133.49,133.62,21432.007
2024-09-01 02:00:00,133.62,133.96,132.86,133.96,18644.846
2024-09-01 03:00:00,133.96,134.46,133.67,134.08,13742.492
2024-09-01 04:00:00,134.08,134.08,133.31,133.68,7495.543
2024-09-01 05:00:00,133.68,133.92,131.01,131.58,39036.212
2024-09-01 06:00:00,131.58,132.79,131.45,132.7,16031.349
2024-09-01 07:00:00,132.7,133.03,132.13,132.82,48615.749
2024-09-01 08:00:00,132.82,132.87,131.26,131.46,36489.915
2024-09-01 09:00:00,131.46,132.25,130.68,131.22,48689.187
2024-09-01 10:00:00,131.22,131.41,130.28,130.47,66002.75
2024-09-01 11:00:00,130.47,131.99,130.2,131.92,29507.042
2024-09-01 12:00:00,131.92,132.17,130.94,131.05,26609.989
2024-09-01 13:00:00,131.05,131.67,130.21,131.57,29162.869
2024-09-01 14:00:00,131.57,132.7,130.0,131.87,68377.299
2024-09-01 15:00:00,131.87,134.9,131.49,134.27,79073.029
2024-09-01 16:00:00,134.27,134.74,132.67,132.94,44359.685
2024-09-01 17:00:00,132.94,133.51,131.84,132.65,25538.642
2024-09-01 18:00:00,132.65,135.36,132.46,134.74,63845.851
2024-09-01 19:00:00,134.74,135.98,134.06,135.23,37997.631
2024-09-01 20:00:00,135.23,136.16,134.46,134.94,33012.676
2024-09-01 21:00:00,134.94,135.0,133.1,133.85,22840.939
2024-09-01 22:00:00,133.85,133.99,128.05,129.11,86549.805
2024-09-01 23:00:00,129.11,130.52,127.71,128.47,109491.239
2024-09-02 00:00:00,128.47,130.37,128.23,129.68,62824.833
2024-09-02 01:00:00,129.68,130.48,129.11,129.75,34119.045
2024-09-02 02:00:00,129.75,130.71,128.45,129.26,49090.805
2024-09-02 03:00:00,129.26,130.56,129.26,130.19,25664.17
2024-09-02 04:00:00,130.19,130.39,127.0,127.55,75649.519
2024-09-02 05:00:00,127.55,129.97,127.4,129.09,82316.001
2024-09-02 06:00:00,129.09,129.76,128.32,128.81,20809.676
2024-09-02 07:00:00,128.81,129.42,126.91,127.65,44311.587
2024-09-02 08:00:00,127.65,130.67,127.22,129.91,64167.332
2024-09-02 09:00:00,129.91,131.86,129.02,131.68,65530.559
2024-09-02 10:00:00,131.68,132.91,131.26,132.07,56391.496
2024-09-02 11:00:00,132.07,132.67,131.53,131.85,32749.45
2024-09-02 12:00:00,131.85,132.47,131.34,131.93,28673.883
2024-09-02 13:00:00,131.93,132.47,130.69,130.76,46413.662
2024-09-02 14:00:00,130.76,133.34,130.0,132.91,61567.373
2024-09-02 15:00:00,132.91,133.46,132.36,132.53,38909.792
2024-09-02 16:00:00,132.53,133.44,131.7,131.89,31295.991
2024-09-02 17:00:00,131.89,133.66,131.87,133.3,29110.792
2024-09-02 18:00:00,133.3,133.89,132.49,133.26,21945.257
2024-09-02 19:00:00,133.26,133.53,132.79,133.04,13408.43
2024-09-02 20:00:00,133.04,135.01,132.79,134.58,29885.252
2024-09-02 21:00:00,134.58,135.07,133.86,134.18,32777.522
2024-09-02 22:00:00,134.18,134.93,133.97,134.82,25823.339
2024-09-02 23:00:00,134.82,135.38,134.58,134.94,19594.708
2024-09-03 00:00:00,134.94,135.19,134.21,135.05,19092.602
2024-09-03 01:00:00,135.05,135.46,134.52,135.45,17223.375
2024-09-03 02:00:00,135.45,137.67,135.36,135.78,57801.293
2024-09-03 03:00:00,135.78,136.25,135.39,135.53,29225.847
2024-09-03 04:00:00,135.53,135.91,134.51,134.93,31236.851
2024-09-03 05:00:00,134.93,135.55,134.51,135.02,24490.821
2024-09-03 06:00:00,135.02,135.02,133.51,133.68,21149.395
2024-09-03 07:00:00,133.68,134.91,133.68,134.62,27340.235
2024-09-03 08:00:00,134.62,134.66,132.74,133.17,30554.555
2024-09-03 09:00:00,133.17,134.05,133.14,133.57,24915.08
2024-09-03 10:00:00,133.57,134.4,133.43,133.89,34516.655
2024-09-03 11:00:00,133.89,134.51,133.67,134.37,28677.869
2024-09-03 12:00:00,134.37,135.49,134.29,134.38,27353.942
2024-09-03 13:00:00,134.38,134.74,131.18,131.56,68152.759
2024-09-03 14:00:00,131.56,131.56,130.12,130.28,60992.811
2024-09-03 15:00:00,130.28,130.82,129.29,129.8,54794.167
2024-09-03 16:00:00,129.8,130.62,129.31,129.9,40881.625
2024-09-03 17:00:00,129.9,131.5,129.84,130.16,22623.909
2024-09-03 18:00:00,130.16,131.24,129.73,130.99,28513.283
2024-09-03 19:00:00,130.99,132.22,130.78,130.97,31950.067
2024-09-03 20:00:00,130.97,131.63,130.1,130.61,25733.198
2024-09-03 21:00:00,130.61,130.72,129.31,130.15,22018.35
2024-09-03 22:00:00,130.15,130.4,129.45,129.49,21088.386
2024-09-03 23:00:00,129.49,129.58,127.14,127.55,61389.913
2024-09-04 00:00:00,127.55,128.87,126.52,126.7,55077.182
2024-09-04 01:00:00,126.7,127.64,122.6,126.81,227290.06
2024-09-04 02:00:00,126.81,127.59,126.21,127.13,37396.65
2024-09-04 03:00:00,127.13,128.02,127.03,127.69,30252.379
2024-09-04 04:00:00,127.69,127.95,126.91,127.82,19925.967
2024-09-04 05:00:00,127.82,127.82,126.61,126.85,46399.121
2024-09-04 06:00:00,126.85,128.87,126.85,128.19,45047.035
2024-09-04 07:00:00,128.19,131.45,128.09,130.3,95110.45
2024-09-04 08:00:00,130.3,130.71,129.73,129.93,33888.323
2024-09-04 09:00:00,129.93,130.69,129.54,129.62,31004.406
2024-09-04 10:00:00,129.62,129.83,128.39,128.57,41864.454
2024-09-04 11:00:00,128.57,129.33,128.11,128.43,19140.516
2024-09-04 12:00:00,128.43,129.62,128.06,128.68,30992.237
2024-09-04 13:00:00,128.68,129.46,127.88,129.32,46813.269
2024-09-04 14:00:00,129.32,133.56,128.65,132.87,125135.735
2024-09-04 15:00:00,132.87,134.16,131.75,133.82,95846.133
2024-09-04 16:00:00,133.82,135.0,132.94,133.88,53663.776
2024-09-04 17:00:00,133.88,134.12,132.55,132.61,39638.452
2024-09-04 18:00:00,132.61,133.55,132.57,133.0,25998.351
2024-09-04 19:00:00,133.0,133.88,132.68,133.19,17307.174
2024-09-04 20:00:00,133.19,134.11,132.85,133.88,23970.975
2024-09-04 21:00:00,133.88,134.46,133.59,134.27,13597.445
2024-09-04 22:00:00,134.27,134.7,133.43,134.08,17732.607
2024-09-04 23:00:00,134.08,134.37,133.21,133.63,13092.492
2024-09-05 00:00:00,133.63,134.36,132.87,132.91,22958.095
2024-09-05 01:00:00,132.91,134.29,132.91,133.88,18278.961
2024-09-05 02:00:00,133.88,134.17,133.0,133.04,20896.421
2024-09-05 03:00:00,133.04,133.04,131.24,131.59,29586.061
2024-09-05 04:00:00,131.59,134.26,131.28,133.44,25026.854
2024-09-05 05:00:00,133.44,133.6,132.2,132.4,19862.453
2024-09-05 06:00:00,132.4,132.63,130.82,132.09,33004.054
2024-09-05 07:00:00,132.09,133.38,131.96,133.1,22425.616
2024-09-05 08:00:00,133.1,133.88,132.37,132.75,41864.893
2024-09-05 09:00:00,132.75,132.86,131.68,132.23,24245.222
2024-09-05 10:00:00,132.23,132.8,131.77,132.49,17885.763
2024-09-05 11:00:00,132.49,133.17,132.03,132.83,18653.982
2024-09-05 12:00:00,132.83,134.24,131.85,133.39,52475.972
2024-09-05 13:00:00,133.39,134.91,133.17,134.59,57864.221
2024-09-05 14:00:00,134.59,135.68,131.88,131.88,77103.649
2024-09-05 15:00:00,131.88,132.35,130.17,130.59,69516.838
2024-09-05 16:00:00,130.59,131.11,129.43,130.06,44179.785
2024-09-05 17:00:00,130.06,130.86,129.58,130.8,33488.82
2024-09-05 18:00:00,130.8,131.12,130.04,130.51,25634.569
2024-09-05 19:00:00,130.51,130.66,127.94,128.45,67495.757
2024-09-05 20:00:00,128.45,129.03,128.14,128.35,27462.466
2024-09-05 21:00:00,128.35,129.73,128.28,129.5,28932.864
2024-09-05 22:00:00,129.5,129.92,128.36,129.58,22680.289
2024-09-05 23:00:00,129.58,129.72,129.08,129.41,14746.315
2024-09-06 00:00:00,129.41,129.89,128.65,129.43,19780.831
2024-09-06 01:00:00,129.43,130.63,128.79,130.33,27473.949
2024-09-06 02:00:00,130.33,131.51,129.96,131.25,27183.578
2024-09-06 03:00:00,131.25,131.57,130.7,130.73,17326.563
2024-09-06 04:00:00,130.73,131.19,130.36,130.44,13993.007
2024-09-06 05:00:00,130.44,130.66,129.52,130.23,27659.944
2024-09-06 06:00:00,130.23,130.44,129.71,130.24,21401.181
2024-09-06 07:00:00,130.24,130.28,127.43,128.07,63222.648
2024-09-06 08:00:00,128.07,129.19,127.98,128.52,44188.093
2024-09-06 09:00:00,128.52,129.57,128.29,129.36,26015.809
2024-09-06 10:00:00,129.36,131.09,129.35,130.47,63966.244
2024-09-06 11:00:00,130.47,130.71,129.79,130.25,38935.155
2024-09-06 12:00:00,130.25,134.13,129.64,133.57,174156.375
2024-09-06 13:00:00,133.57,134.32,130.62,130.8,106551.181
2024-09-06 14:00:00,130.8,130.83,128.41,129.15,136536.635
2024-09-06 15:00:00,129.15,130.05,126.85,128.08,96347.663
2024-09-06 16:00:00,128.08,128.35,125.41,126.49,121038.263
2024-09-06 17:00:00,126.49,127.93,125.36,126.75,90754.986
2024-09-06 18:00:00,126.75,126.92,124.77,124.82,76803.547
2024-09-06 19:00:00,124.82,126.27,123.91,125.13,137292.77
2024-09-06 20:00:00,125.13,126.03,120.79,121.21,279649.871
2024-09-06 21:00:00,121.21,124.73,120.27,124.69,161688.981
2024-09-06 22:00:00,124.69,125.38,123.92,124.68,69531.53
2024-09-06 23:00:00,124.68,125.3,124.51,125.02,43856.143
2024-09-07 00:00:00,125.02,125.74,124.78,124.9,31458.24
2024-09-07 01:00:00,124.9,125.21,124.11,124.54,25116.549
2024-09-07 02:00:00,124.54,125.42,124.34,125.12,17810.891
2024-09-07 03:00:00,125.12,125.47,125.02,125.16,14217.891
2024-09-07 04:00:00,125.16,126.23,125.09,126.17,16609.311
2024-09-07 05:00:00,126.17,127.25,126.04,126.89,41876.372
2024-09-07 06:00:00,126.89,127.47,126.75,127.41,35023.639
2024-09-07 07:00:00,127.41,128.48,127.07,127.61,38443.57
2024-09-07 08:00:00,127.61,127.81,126.81,127.47,19786.093
2024-09-07 09:00:00,127.47,127.67,126.77,127.14,15089.931
2024-09-07 10:00:00,127.14,127.55,126.88,126.9,24793.471
2024-09-07 11:00:00,126.9,127.44,126.73,126.99,15936.33
2024-09-07 12:00:00,126.99,127.77,126.99,127.38,15748.607
2024-09-07 13:00:00,127.38,127.77,126.9,127.06,20655.224
2024-09-07 14:00:00,127.06,127.93,126.96,127.93,20729.04
2024-09-07 15:00:00,127.93,129.49,127.89,128.83,45994.802
2024-09-07 16:00:00,128.83,129.18,127.42,127.5,34623.416
2024-09-07 17:00:00,127.5,127.96,126.61,126.79,30113.616
2024-09-07 18:00:00,126.79,127.91,126.22,127.61,39646.51
2024-09-07 19:00:00,127.61,128.86,127.48,128.32,18859.809
2024-09-07 20:00:00,128.32,128.42,127.29,127.29,12571.084
2024-09-07 21:00:00,127.29,127.87,126.67,126.89,15705.491
2024-09-07 22:00:00,126.89,127.29,126.56,126.8,14592.563
2024-09-07 23:00:00,126.8,127.86,126.43,127.73,15483.622
2024-09-08 00:00:00,127.73,127.93,126.89,127.56,17831.207
2024-09-08 01:00:00,127.56,128.27,127.51,127.9,13199.246
2024-09-08 02:00:00,127.9,128.43,127.88,128.21,13643.101
2024-09-08 03:00:00,128.21,128.51,127.82,128.28,7843.43
2024-09-08 04:00:00,128.28,128.73,128.06,128.49,9814.52
2024-09-08 05:00:00,128.49,128.5,127.86,127.88,11928.711
2024-09-08 06:00:00,127.88,128.51,127.84,128.29,9876.015
2024-09-08 07:00:00,128.29,130.13,128.29,129.59,32521.186
2024-09-08 08:00:00,129.59,129.88,129.19,129.83,21607.478
2024-09-08 09:00:00,129.83,130.99,129.64,129.65,28803.363
2024-09-08 10:00:00,129.65,130.74,129.65,130.67,17300.308
2024-09-08 11:00:00,130.67,130.94,130.0,130.1,10697.01
2024-09-08 12:00:00,130.1,130.28,128.65,128.76,22496.036
2024-09-08 13:00:00,128.76,129.08,128.32,128.97,22125.424
2024-09-08 14:00:00,128.97,129.17,127.61,127.66,29480.879
2024-09-08 15:00:00,127.66,127.98,126.6,126.75,51768.818
2024-09-08 16:00:00,126.75,128.33,126.62,127.74,23835.113
2024-09-08 17:00:00,127.74,129.33,127.71,129.21,20725.299
2024-09-08 18:00:00,129.21,129.32,128.64,128.79,16222.741
2024-09-08 19:00:00,128.79,129.1,128.4,128.71,7917.347
2024-09-08 20:00:00,128.71,128.94,128.33,128.82,9098.93
2024-09-08 21:00:00,128.82,129.89,128.79,129.18,24283.561
2024-09-08 22:00:00,129.18,131.73,128.72,129.39,97081.779
2024-09-08 23:00:00,129.39,130.32,129.19,130.16,25829.582
2024-09-09 00:00:00,130.16,131.05,129.16,130.12,30040.077
2024-09-09 01:00:00,130.12,130.89,129.23,129.86,33245.501
2024-09-09 02:00:00,129.86,129.96,128.37,129.34,22713.82
2024-09-09 03:00:00,129.34,129.38,127.95,128.61,31330.579
2024-09-09 04:00:00,128.61,128.84,127.89,128.32,17798.495
2024-09-09 05:00:00,128.32,128.55,127.52,127.83,20571.663
2024-09-09 06:00:00,127.83,128.74,127.69,128.64,18434.4
2024-09-09 07:00:00,128.64,129.41,128.23,129.31,25915.27
2024-09-09 08:00:00,129.31,130.24,129.24,130.0,51730.594
2024-09-09 09:00:00,130.0,131.07,129.32,129.49,57497.292
2024-09-09 10:00:00,129.49,130.42,129.25,129.93,55130.345
2024-09-09 11:00:00,129.93,129.99,129.26,129.44,19257.562
2024-09-09 12:00:00,129.44,129.52,128.53,129.33,31519.939
2024-09-09 13:00:00,129.33,130.21,128.68,129.74,55788.219
2024-09-09 14:00:00,129.74,130.07,126.95,127.15,68055.821
2024-09-09 15:00:00,127.15,128.65,127.05,128.4,31731.865
2024-09-09 16:00:00,128.4,133.23,128.26,132.67,167940.666
2024-09-09 17:00:00,132.67,133.86,132.46,132.9,87797.973
2024-09-09 18:00:00,132.9,133.51,132.19,133.24,79647.738
2024-09-09 19:00:00,133.24,135.0,133.05,134.98,54165.008
2024-09-09 20:00:00,134.98,135.31,133.7,134.72,34541.54
2024-09-09 21:00:00,134.72,137.12,134.46,135.09,80022.363
2024-09-09 22:00:00,135.09,135.68,133.96,134.45,36414.245
2024-09-09 23:00:00,134.45,135.25,134.08,135.04,26420.814
2024-09-10 00:00:00,135.04,135.21,133.45,134.02,36234.266
2024-09-10 01:00:00,134.02,134.22,132.97,133.4,19478.918
2024-09-10 02:00:00,133.4,133.62,132.85,133.39,18712.035
2024-09-10 03:00:00,133.39,133.56,132.81,132.94,13564.077
2024-09-10 04:00:00,132.94,133.52,132.53,133.0,13100.382
2024-09-10 05:00:00,133.0,134.61,132.86,134.61,26698.39
2024-09-10 06:00:00,134.61,134.61,133.75,133.93,31909.89
2024-09-10 07:00:00,133.93,135.32,133.72,135.0,41574.811
2024-09-10 08:00:00,135.0,135.55,134.38,134.68,49659.642
2024-09-10 09:00:00,134.68,135.05,134.25,134.55,22215.096
2024-09-10 10:00:00,134.55,135.18,134.04,134.95,27613.569
2024-09-10 11:00:00,134.95,135.37,134.59,135.23,14487.746
2024-09-10 12:00:00,135.23,135.6,134.32,134.46,18177.692
2024-09-10 13:00:00,134.46,134.53,133.34,134.03,37654.275
2024-09-10 14:00:00,134.03,136.09,133.69,135.16,63509.878
2024-09-10 15:00:00,135.16,136.38,134.09,134.1,51828.069
2024-09-10 16:00:00,134.1,134.91,133.75,134.49,37239.613
2024-09-10 17:00:00,134.49,136.64,134.37,135.77,57902.935
2024-09-10 18:00:00,135.77,138.0,135.77,136.75,61868.182
2024-09-10 19:00:00,136.75,137.04,135.81,136.66,28866.661
2024-09-10 20:00:00,136.66,136.84,135.67,135.67,13421.158
2024-09-10 21:00:00,135.67,136.11,135.15,135.41,18293.018
2024-09-10 22:00:00,135.41,136.1,135.17,135.97,18610.044
2024-09-10 23:00:00,135.97,136.11,135.37,135.64,24958.225
2024-09-11 00:00:00,135.64,135.91,135.08,135.55,13304.198
2024-09-11 01:00:00,135.55,135.58,133.23,133.4,53932.101
2024-09-11 02:00:00,133.4,134.49,133.35,133.99,32013.044
2024-09-11 03:00:00,133.99,134.12,133.32,133.64,24567.804
2024-09-11 04:00:00,133.64,133.64,131.58,132.25,92894.053
2024-09-11 05:00:00,132.25,132.28,131.19,131.36,65599.987
2024-09-11 06:00:00,131.36,132.24,131.04,131.62,46245.968
2024-09-11 07:00:00,131.62,132.55,131.53,132.41,40170.82
2024-09-11 08:00:00,132.41,132.42,130.88,131.32,59396.783
2024-09-11 09:00:00,131.32,131.78,131.15,131.52,14593.232
2024-09-11 10:00:00,131.52,131.53,130.36,130.96,24115.397
2024-09-11 11:00:00,130.96,132.23,130.96,131.97,23807.775
2024-09-11 12:00:00,131.97,132.69,130.68,131.97,63816.369
2024-09-11 13:00:00,131.97,133.35,129.41,129.61,71529.904
2024-09-11 14:00:00,129.61,130.08,128.17,129.77,77690.95
2024-09-11 15:00:00,129.77,132.36,129.1,131.18,87353.377
2024-09-11 16:00:00,131.18,132.46,131.05,131.99,30033.854
2024-09-11 17:00:00,131.99,133.49,131.92,133.07,54769.036
2024-09-11 18:00:00,133.07,133.58,131.82,132.25,51378.585
2024-09-11 19:00:00,132.25,132.91,131.64,132.68,21956.256
2024-09-11 20:00:00,132.68,133.1,132.33,132.61,18281.305
2024-09-11 21:00:00,132.61,132.89,132.02,132.36,8626.549
2024-09-11 22:00:00,132.36,132.61,132.09,132.59,7174.668
2024-09-11 23:00:00,132.59,132.81,132.22,132.41,13128.832
2024-09-12 00:00:00,132.41,134.23,132.37,133.58,46461.734
2024-09-12 01:00:00,133.58,134.96,133.58,134.78,45910.112
2024-09-12 02:00:00,134.78,136.0,134.72,135.42,60306.101
2024-09-12 03:00:00,135.42,136.01,135.08,135.66,38557.298
2024-09-12 04:00:00,135.66,136.29,135.1,135.22,36016.906
2024-09-12 05:00:00,135.22,135.52,134.48,134.9,28222.779
2024-09-12 06:00:00,134.9,135.47,134.31,134.58,14153.607
2024-09-12 07:00:00,134.58,135.27,134.45,134.91,11103.881
2024-09-12 08:00:00,134.91,135.39,134.76,134.92,16785.117
2024-09-12 09:00:00,134.92,135.09,134.4,134.46,14703.13
2024-09-12 10:00:00,134.46,134.82,134.19,134.32,8967.472
2024-09-12 11:00:00,134.32,135.07,134.17,134.8,12283.519
2024-09-12 12:00:00,134.8,135.23,134.07,134.17,33581.516
2024-09-12 13:00:00,134.17,135.13,133.91,134.51,35843.868
2024-09-12 14:00:00,134.51,136.8,134.29,134.32,58479.072
2024-09-12 15:00:00,134.32,135.51,133.42,133.55,37400.008
2024-09-12 16:00:00,133.55,134.84,133.5,134.76,19235.857
2024-09-12 17:00:00,134.76,135.6,134.43,135.27,44649.524
2024-09-12 18:00:00,135.27,135.75,134.63,135.11,45890.728
2024-09-12 19:00:00,135.11,135.77,135.0,135.75,23402.993
2024-09-12 20:00:00,135.75,136.21,135.05,135.88,23601.23
2024-09-12 21:00:00,135.88,136.44,135.23,135.52,33046.121
2024-09-12 22:00:00,135.52,136.76,135.47,136.37,25147.837
2024-09-12 23:00:00,136.37,136.46,136.01,136.05,14010.257
2024-09-13 00:00:00,136.05,136.22,135.42,135.5,15044.584
2024-09-13 01:00:00,135.5,135.64,134.36,134.85,17769.299
2024-09-13 02:00:00,134.85,135.05,134.43,134.67,10279.261
2024-09-13 03:00:00,134.67,134.96,134.37,134.44,7681.154
2024-09-13 04:00:00,134.44,134.78,134.11,134.28,8916.904
2024-09-13 05:00:00,134.28,134.85,134.27,134.68,7552.156
2024-09-13 06:00:00,134.68,134.7,133.77,133.8,12702.969
2024-09-13 07:00:00,133.8,134.61,133.74,134.58,21792.362
2024-09-13 08:00:00,134.58,134.67,133.81,133.86,7671.362
2024-09-13 09:00:00,133.86,134.41,133.58,133.6,11789.279
2024-09-13 10:00:00,133.6,134.34,133.11,134.14,25909.65
2024-09-13 11:00:00,134.14,134.17,132.49,132.57,31518.571
2024-09-13 12:00:00,132.57,132.82,131.66,132.44,59268.772
2024-09-13 13:00:00,132.44,132.84,131.8,132.68,19539.292
2024-09-13 14:00:00,132.68,133.91,132.02,133.87,27414.549
2024-09-13 15:00:00,133.87,136.75,133.73,136.62,95029.523
2024-09-13 16:00:00,136.62,137.62,135.95,136.46,65336.621
2024-09-13 17:00:00,136.46,137.85,136.46,136.72,51009.214
2024-09-13 18:00:00,136.72,138.24,136.57,137.73,48853.054
2024-09-13 19:00:00,137.73,138.22,137.51,138.08,31479.116
2024-09-13 20:00:00,138.08,138.84,137.93,138.17,30751.788
2024-09-13 21:00:00,138.17,139.68,138.14,138.76,34674.553
2024-09-13 22:00:00,138.76,139.85,138.76,139.39,26431.261
2024-09-13 23:00:00,139.39,139.43,138.36,138.99,22764.779
2024-09-14 00:00:00,138.99,139.34,138.46,138.54,10184.728
2024-09-14 01:00:00,138.54,139.55,138.51,139.19,13285.411
2024-09-14 02:00:00,139.19,139.61,138.9,138.94,8863.636
2024-09-14 03:00:00,138.94,139.77,138.93,139.4,11168.279
2024-09-14 04:00:00,139.4,139.58,139.06,139.11,18280.403
2024-09-14 05:00:00,139.11,139.32,137.92,138.0,15354.015
2024-09-14 06:00:00,138.0,138.3,137.49,137.9,21214.29
2024-09-14 07:00:00,137.9,137.91,137.37,137.5,12428.222
2024-09-14 08:00:00,137.5,137.56,136.66,137.01,10896.339
2024-09-14 09:00:00,137.01,137.55,136.86,137.53,28519.951
2024-09-14 10:00:00,137.53,137.53,136.82,137.13,13491.726
2024-09-14 11:00:00,137.13,137.13,136.5,136.79,13325.499
2024-09-14 12:00:00,136.79,137.34,136.56,137.04,7847.084
2024-09-14 13:00:00,137.04,137.21,136.63,137.14,8555.115
2024-09-14 14:00:00,137.14,138.16,136.87,137.88,13113.161
2024-09-14 15:00:00,137.88,137.94,137.09,137.37,7148.222
2024-09-14 16:00:00,137.37,137.87,137.19,137.41,11930.569
2024-09-14 17:00:00,137.41,137.41,136.87,136.97,6106.515
2024-09-14 18:00:00,136.97,137.11,135.6,136.96,41399.358
2024-09-14 19:00:00,136.96,136.96,136.48,136.57,10217.975
2024-09-14 20:00:00,136.57,137.31,136.57,137.01,13699.515
2024-09-14 21:00:00,137.01,137.3,136.88,136.98,8163.256
2024-09-14 22:00:00,136.98,137.34,136.79,137.15,7385.09
2024-09-14 23:00:00,137.15,137.36,136.95,137.13,3622.851
2024-09-15 00:00:00,137.13,137.96,137.06,137.47,19105.322
2024-09-15 01:00:00,137.47,137.91,137.23,137.88,8875.377
2024-09-15 02:00:00,137.88,137.97,137.4,137.74,5973.863
2024-09-15 03:00:00,137.74,137.83,137.43,137.44,4196.521
2024-09-15 04:00:00,137.44,137.56,136.94,137.0,5884.176
2024-09-15 05:00:00,137.0,137.32,136.83,137.09,5773.599
2024-09-15 06:00:00,137.09,137.48,137.09,137.4,4800.138
2024-09-15 07:00:00,137.4,137.44,136.91,137.16,8162.118
2024-09-15 08:00:00,137.16,137.18,136.55,136.75,9175.654
2024-09-15 09:00:00,136.75,136.87,136.35,136.47,5553.299
2024-09-15 10:00:00,136.47,136.56,135.86,135.93,10949.49
2024-09-15 11:00:00,135.93,135.93,135.17,135.59,15129.061
2024-09-15 12:00:00,135.59,135.94,135.12,135.94,9831.51
2024-09-15 13:00:00,135.94,136.38,135.51,135.76,13563.195
2024-09-15 14:00:00,135.76,136.0,134.64,135.78,25502.984
