timestamp,open,high,low,close,volume
2024-10-17 12:00:00,151.3,152.54,151.02,152.52,23661.172
2024-10-17 13:00:00,152.52,153.27,151.39,152.15,34689.254
2024-10-17 14:00:00,152.15,152.34,150.8,151.99,46594.81
2024-10-17 15:00:00,151.99,153.14,151.19,152.9,40329.323
2024-10-17 16:00:00,152.9,152.91,150.7,151.28,29592.688
2024-10-17 17:00:00,151.28,151.5,149.22,149.46,46789.229
2024-10-17 18:00:00,149.46,149.55,147.68,148.51,52928.469
2024-10-17 19:00:00,148.51,149.68,148.33,149.38,17028.772
2024-10-17 20:00:00,149.38,150.44,149.27,149.63,18955.519
2024-10-17 21:00:00,149.63,150.26,149.6,150.1,11398.793
2024-10-17 22:00:00,150.1,150.96,150.1,150.91,15926.874
2024-10-17 23:00:00,150.91,150.92,150.21,150.48,8469.231
2024-10-18 00:00:00,150.48,150.78,149.68,149.73,12619.726
2024-10-18 01:00:00,149.73,152.78,149.64,152.4,28170.848
2024-10-18 02:00:00,152.4,153.25,152.04,153.18,19566.442
2024-10-18 03:00:00,153.18,153.24,151.77,151.9,15847.596
2024-10-18 04:00:00,151.9,152.72,151.9,152.42,8930.594
2024-10-18 05:00:00,152.42,153.06,152.23,153.01,8765.239
2024-10-18 06:00:00,153.01,154.05,152.88,153.7,19803.121
2024-10-18 07:00:00,153.7,154.25,153.36,153.89,16565.936
2024-10-18 08:00:00,153.89,154.34,153.53,153.72,12441.438
2024-10-18 09:00:00,153.72,154.13,153.27,153.53,11635.085
2024-10-18 10:00:00,153.53,153.96,153.41,153.7,9594.674
2024-10-18 11:00:00,153.7,154.03,152.86,153.01,10918.276
2024-10-18 12:00:00,153.01,153.32,152.17,152.4,14775.471
2024-10-18 13:00:00,152.4,153.91,152.26,153.81,28841.629
2024-10-18 14:00:00,153.81,154.79,152.99,154.45,60204.457
2024-10-18 15:00:00,154.45,155.27,153.93,154.73,43947.162
2024-10-18 16:00:00,154.73,156.08,153.67,155.72,36634.491
2024-10-18 17:00:00,155.72,156.26,155.35,155.5,42896.379
2024-10-18 18:00:00,155.5,156.67,155.21,156.12,20213.587
2024-10-18 19:00:00,156.12,156.18,154.52,154.81,20507.507
2024-10-18 20:00:00,154.81,154.94,154.18,154.62,12387.421
2024-10-18 21:00:00,154.62,154.79,153.77,154.37,9740.915
2024-10-18 22:00:00,154.37,154.39,153.85,154.32,10460.793
2024-10-18 23:00:00,154.32,155.2,154.26,154.96,9470.744
2024-10-19 00:00:00,154.96,155.1,154.43,154.55,10213.787
2024-10-19 01:00:00,154.55,155.02,154.38,154.4,7545.448
2024-10-19 02:00:00,154.4,155.05,154.22,155.01,11956.366
2024-10-19 03:00:00,155.01,156.0,154.56,154.56,16775.07
2024-10-19 04:00:00,154.56,154.97,154.18,154.21,8615.933
2024-10-19 05:00:00,154.21,155.01,154.17,154.96,6648.639
2024-10-19 06:00:00,154.96,155.15,154.52,154.58,6413.131
2024-10-19 07:00:00,154.58,154.68,154.09,154.57,10614.415
2024-10-19 08:00:00,154.57,154.99,154.56,154.79,9133.453
2024-10-19 09:00:00,154.79,154.96,154.58,154.84,6811.022
2024-10-19 10:00:00,154.84,155.06,154.26,154.4,8271.206
2024-10-19 11:00:00,154.4,154.77,153.63,153.86,23906.481
2024-10-19 12:00:00,153.86,154.79,153.82,154.6,10774.565
2024-10-19 13:00:00,154.6,154.95,154.26,154.8,13098.086
2024-10-19 14:00:00,154.8,156.99,154.8,156.95,34386.944
2024-10-19 15:00:00,156.95,157.49,155.96,156.49,23990.447
2024-10-19 16:00:00,156.49,156.97,155.78,156.09,21319.869
2024-10-19 17:00:00,156.09,156.31,155.35,155.66,15603.554
2024-10-19 18:00:00,155.66,156.26,155.62,155.84,6646.683
2024-10-19 19:00:00,155.84,156.88,155.78,156.36,12021.443
2024-10-19 20:00:00,156.36,156.9,156.14,156.8,9101.212
2024-10-19 21:00:00,156.8,157.89,156.74,157.02,20785.693
2024-10-19 22:00:00,157.02,158.92,156.9,158.89,31079.984
2024-10-19 23:00:00,158.89,159.84,158.65,159.78,38724.171
2024-10-20 00:00:00,159.78,160.59,158.77,158.78,40207.997
2024-10-20 01:00:00,158.78,159.37,158.48,158.77,20753.889
2024-10-20 02:00:00,158.77,159.29,158.35,158.6,19383.306
2024-10-20 03:00:00,158.6,159.08,158.17,159.04,19088.078
2024-10-20 04:00:00,159.04,160.0,158.7,159.49,16416.71
2024-10-20 05:00:00,159.49,160.58,159.27,159.34,32990.31
2024-10-20 06:00:00,159.34,159.41,158.58,159.26,26411.367
2024-10-20 07:00:00,159.26,159.46,158.69,158.78,10543.721
2024-10-20 08:00:00,158.78,159.34,158.38,158.79,11286.061
2024-10-20 09:00:00,158.79,159.44,158.58,159.16,9891.072
2024-10-20 10:00:00,159.16,159.42,158.49,158.78,9911.22
2024-10-20 11:00:00,158.78,159.29,158.78,159.18,10348.115
2024-10-20 12:00:00,159.18,159.32,158.29,158.32,17605.665
2024-10-20 13:00:00,158.32,158.73,157.61,158.14,34287.758
2024-10-20 14:00:00,158.14,161.5,158.11,160.81,72552.407
2024-10-20 15:00:00,160.81,160.97,158.87,160.03,61897.187
2024-10-20 16:00:00,160.03,160.34,159.38,159.89,21384.949
2024-10-20 17:00:00,159.89,160.66,159.32,160.21,19641.048
2024-10-20 18:00:00,160.21,161.23,160.11,160.46,17746.053
2024-10-20 19:00:00,160.46,160.59,159.54,160.38,12503.749
2024-10-20 20:00:00,160.38,163.27,160.15,162.74,61947.849
2024-10-20 21:00:00,162.74,163.86,162.74,163.77,56686.261
2024-10-20 22:00:00,163.77,167.33,163.5,166.69,129725.298
2024-10-20 23:00:00,166.69,167.97,166.43,167.4,57060.721
2024-10-21 00:00:00,167.4,169.99,167.19,168.74,72574.762
2024-10-21 01:00:00,168.74,169.93,168.42,169.8,34582.675
2024-10-21 02:00:00,169.8,170.11,168.2,168.47,69559.876
2024-10-21 03:00:00,168.47,169.55,168.28,169.51,46585.503
2024-10-21 04:00:00,169.51,170.87,168.64,170.57,36518.673
2024-10-21 05:00:00,170.57,171.72,169.51,169.61,53123.062
2024-10-21 06:00:00,169.61,171.1,168.73,169.11,30561.885
2024-10-21 07:00:00,169.11,169.85,168.58,168.66,47182.071
2024-10-21 08:00:00,168.66,169.63,166.59,166.59,84055.881
2024-10-21 09:00:00,166.59,167.66,165.74,166.93,51585.382
2024-10-21 10:00:00,166.93,167.36,165.87,166.11,45444.259
2024-10-21 11:00:00,166.11,166.91,165.72,166.4,28473.195
2024-10-21 12:00:00,166.4,167.08,165.39,165.66,30262.299
2024-10-21 13:00:00,165.66,166.17,161.4,162.61,93962.927
2024-10-21 14:00:00,162.61,164.92,162.48,164.27,58195.268
2024-10-21 15:00:00,164.27,165.33,163.09,165.31,46334.435
2024-10-21 16:00:00,165.31,165.36,163.07,164.6,36876.213
2024-10-21 17:00:00,164.6,166.16,164.46,165.71,36394.014
2024-10-21 18:00:00,165.71,166.12,164.84,165.77,30207.299
2024-10-21 19:00:00,165.77,168.11,165.76,167.79,35755.295
2024-10-21 20:00:00,167.79,167.82,166.12,166.53,28813.794
2024-10-21 21:00:00,166.53,168.15,166.45,167.47,29939.813
2024-10-21 22:00:00,167.47,168.11,166.9,167.78,18645.176
2024-10-21 23:00:00,167.78,167.79,166.05,166.17,24765.883
2024-10-22 00:00:00,166.17,166.54,162.97,165.4,61651.976
2024-10-22 01:00:00,165.4,167.33,164.89,167.06,37155.832
2024-10-22 02:00:00,167.06,167.89,165.9,165.99,26507.931
2024-10-22 03:00:00,165.99,166.55,165.5,166.45,20074.092
2024-10-22 04:00:00,166.45,167.52,166.18,167.43,22321.79
2024-10-22 05:00:00,167.43,168.96,167.13,168.5,35203.571
2024-10-22 06:00:00,168.5,168.99,168.28,168.28,25359.65
2024-10-22 07:00:00,168.28,168.59,166.94,167.09,17335.165
2024-10-22 08:00:00,167.09,167.23,165.0,165.66,45402.247
2024-10-22 09:00:00,165.66,165.83,163.5,165.0,59400.23
2024-10-22 10:00:00,165.0,166.86,164.12,166.42,37296.509
2024-10-22 11:00:00,166.42,169.2,166.32,167.89,52875.932
2024-10-22 12:00:00,167.89,169.33,165.61,166.14,80469.08
2024-10-22 13:00:00,166.14,167.09,164.83,166.13,72171.259
2024-10-22 14:00:00,166.13,170.62,165.58,170.14,147880.488
2024-10-22 15:00:00,170.14,170.95,167.36,167.78,63987.862
2024-10-22 16:00:00,167.78,168.18,166.01,166.13,51617.872
2024-10-22 17:00:00,166.13,167.69,166.02,167.24,46171.66
2024-10-22 18:00:00,167.24,168.71,167.15,167.92,25681.11
2024-10-22 19:00:00,167.92,169.17,167.82,168.48,28869.725
2024-10-22 20:00:00,168.48,168.87,167.81,168.29,16146.4
2024-10-22 21:00:00,168.29,168.37,167.12,167.56,14125.502
2024-10-22 22:00:00,167.56,169.22,167.35,168.97,21510.489
2024-10-22 23:00:00,168.97,169.13,166.91,167.6,18474.849
2024-10-23 00:00:00,167.6,167.98,165.91,166.14,32767.509
2024-10-23 01:00:00,166.14,167.53,166.12,167.38,17437.97
2024-10-23 02:00:00,167.38,167.52,165.98,166.01,16614.693
2024-10-23 03:00:00,166.01,166.46,164.56,165.53,33311.642
2024-10-23 04:00:00,165.53,166.22,164.96,165.89,22896.311
2024-10-23 05:00:00,165.89,166.03,164.23,165.06,32572.752
2024-10-23 06:00:00,165.06,166.49,164.79,165.26,51087.732
2024-10-23 07:00:00,165.26,165.74,164.68,165.7,25152.815
2024-10-23 08:00:00,165.7,166.39,164.48,164.88,46365.713
2024-10-23 09:00:00,164.88,166.05,164.15,165.75,32527.709
2024-10-23 10:00:00,165.75,166.86,165.45,165.61,31045.01
2024-10-23 11:00:00,165.61,166.94,165.52,166.42,24805.683
2024-10-23 12:00:00,166.42,167.14,164.96,166.49,48274.285
2024-10-23 13:00:00,166.49,169.45,166.2,169.06,54117.871
2024-10-23 14:00:00,169.06,169.25,167.28,167.78,42760.396
2024-10-23 15:00:00,167.78,168.49,166.33,168.15,64424.293
2024-10-23 16:00:00,168.15,168.67,165.45,165.55,65974.035
2024-10-23 17:00:00,165.55,167.3,165.33,166.27,63503.48
2024-10-23 18:00:00,166.27,170.33,164.71,169.73,165104.461
2024-10-23 19:00:00,169.73,173.92,168.94,173.0,161952.474
2024-10-23 20:00:00,173.0,174.28,172.28,173.59,61266.562
2024-10-23 21:00:00,173.59,173.72,171.19,171.5,44397.746
2024-10-23 22:00:00,171.5,172.0,170.04,170.96,37829.312
2024-10-23 23:00:00,170.96,171.93,170.66,170.85,28159.169
2024-10-24 00:00:00,170.85,172.93,170.51,172.87,34541.861
2024-10-24 01:00:00,172.87,173.89,172.21,172.94,57704.879
2024-10-24 02:00:00,172.94,174.96,172.7,174.54,57490.583
2024-10-24 03:00:00,174.54,175.0,174.16,174.17,31929.168
2024-10-24 04:00:00,174.17,175.26,173.46,173.55,54841.755
2024-10-24 05:00:00,173.55,173.87,172.78,173.18,14903.725
2024-10-24 06:00:00,173.18,174.16,172.87,173.42,27087.91
2024-10-24 07:00:00,173.42,174.0,173.12,173.53,34534.808
2024-10-24 08:00:00,173.53,174.38,172.03,172.09,24430.51
2024-10-24 09:00:00,172.09,172.65,170.96,171.74,48090.395
2024-10-24 10:00:00,171.74,173.32,171.66,172.98,33728.651
2024-10-24 11:00:00,172.98,174.08,172.45,173.87,49507.696
2024-10-24 12:00:00,173.87,175.44,173.71,174.99,48141.444
2024-10-24 13:00:00,174.99,176.35,174.12,175.81,83720.856
2024-10-24 14:00:00,175.81,177.19,174.46,175.79,52781.886
2024-10-24 15:00:00,175.79,177.17,175.15,175.44,55757.395
2024-10-24 16:00:00,175.44,177.3,174.66,176.69,39018.335
2024-10-24 17:00:00,176.69,177.05,175.22,175.45,26292.159
2024-10-24 18:00:00,175.45,176.38,175.29,176.24,19855.32
2024-10-24 19:00:00,176.24,177.8,176.01,177.4,50418.069
2024-10-24 20:00:00,177.4,177.48,176.47,177.36,32478.349
2024-10-24 21:00:00,177.36,178.71,177.14,177.96,37380.655
2024-10-24 22:00:00,177.96,179.28,177.91,178.73,32012.902
2024-10-24 23:00:00,178.73,178.8,176.76,177.18,24591.725
2024-10-25 00:00:00,177.18,177.46,176.2,176.68,25529.44
2024-10-25 01:00:00,176.68,176.69,175.35,175.69,19265.194
2024-10-25 02:00:00,175.69,176.51,175.17,175.73,42042.346
2024-10-25 03:00:00,175.73,176.42,174.32,174.67,55674.059
2024-10-25 04:00:00,174.67,175.05,172.87,173.27,46757.901
2024-10-25 05:00:00,173.27,174.15,172.38,173.85,27739.243
2024-10-25 06:00:00,173.85,174.55,173.3,173.52,35549.029
2024-10-25 07:00:00,173.52,173.94,171.55,171.9,43500.719
2024-10-25 08:00:00,171.9,172.92,170.9,172.33,48993.919
2024-10-25 09:00:00,172.33,173.31,170.82,173.25,38048.4
2024-10-25 10:00:00,173.25,174.01,172.39,173.58,47974.732
2024-10-25 11:00:00,173.58,174.15,173.17,173.62,25979.059
2024-10-25 12:00:00,173.62,174.49,173.26,173.45,21620.333
2024-10-25 13:00:00,173.45,175.43,172.6,175.28,53259.37
2024-10-25 14:00:00,175.28,177.58,174.44,175.58,88449.128
2024-10-25 15:00:00,175.58,176.74,171.24,172.45,59569.561
2024-10-25 16:00:00,172.45,173.01,170.67,172.0,85443.342
2024-10-25 17:00:00,172.0,172.33,166.94,167.93,98785.969
2024-10-25 18:00:00,167.93,171.76,165.13,169.32,320107.72
2024-10-25 19:00:00,169.32,169.74,167.23,168.0,126374.983
2024-10-25 20:00:00,168.0,168.84,166.5,167.16,41849.593
2024-10-25 21:00:00,167.16,168.67,167.12,168.21,23350.743
2024-10-25 22:00:00,168.21,168.24,163.55,163.78,54475.542
2024-10-25 23:00:00,163.78,165.4,158.93,164.9,364863.717
2024-10-26 00:00:00,164.9,165.96,163.79,164.91,86336.955
2024-10-26 01:00:00,164.91,165.34,163.34,163.34,29399.511
2024-10-26 02:00:00,163.34,166.0,162.48,164.87,53655.565
2024-10-26 03:00:00,164.87,165.91,164.17,165.66,31462.881
2024-10-26 04:00:00,165.66,166.6,165.36,166.53,29637.252
2024-10-26 05:00:00,166.53,167.72,166.24,166.84,38144.808
2024-10-26 06:00:00,166.84,168.61,166.4,168.47,30790.164
2024-10-26 07:00:00,168.47,170.0,167.29,167.35,56524.477
2024-10-26 08:00:00,167.35,168.64,167.32,168.42,15952.167
2024-10-26 09:00:00,168.42,169.57,168.1,169.11,30430.556
2024-10-26 10:00:00,169.11,170.33,169.02,169.25,43427.821
2024-10-26 11:00:00,169.25,169.63,168.29,168.69,21957.743
2024-10-26 12:00:00,168.69,169.47,168.38,169.03,20223.147
2024-10-26 13:00:00,169.03,169.27,168.0,168.06,33167.431
2024-10-26 14:00:00,168.06,168.65,167.2,167.68,47119.746
2024-10-26 15:00:00,167.68,169.33,167.35,168.62,32551.887
2024-10-26 16:00:00,168.62,169.78,168.36,169.23,20099.55
2024-10-26 17:00:00,169.23,170.44,168.88,170.1,29965.528
2024-10-26 18:00:00,170.1,170.42,169.54,169.91,29905.853
2024-10-26 19:00:00,169.91,172.37,169.9,171.53,59164.315
2024-10-26 20:00:00,171.53,173.14,171.43,172.57,26782.155
2024-10-26 21:00:00,172.57,173.28,170.94,171.29,28184.103
2024-10-26 22:00:00,171.29,171.83,170.84,171.38,18365.407
2024-10-26 23:00:00,171.38,171.55,170.65,170.86,11298.728
2024-10-27 00:00:00,170.86,171.25,170.27,170.65,12291.124
2024-10-27 01:00:00,170.65,172.5,170.3,172.38,13447.266
2024-10-27 02:00:00,172.38,173.19,171.33,171.57,19040.205
2024-10-27 03:00:00,171.57,172.4,171.11,172.14,14546.199
2024-10-27 04:00:00,172.14,172.7,171.66,172.52,11961.217
2024-10-27 05:00:00,172.52,173.08,172.36,172.56,9983.43
2024-10-27 06:00:00,172.56,173.42,172.17,173.35,13647.479
2024-10-27 07:00:00,173.35,173.52,172.83,173.25,16142.936
2024-10-27 08:00:00,173.25,175.52,173.16,175.27,27866.835
2024-10-27 09:00:00,175.27,175.53,173.69,174.6,27573.764
2024-10-27 10:00:00,174.6,174.72,173.51,173.65,12839.467
2024-10-27 11:00:00,173.65,175.0,173.42,174.02,11659.252
2024-10-27 12:00:00,174.02,176.1,174.02,175.75,34369.731
2024-10-27 13:00:00,175.75,176.74,175.51,175.94,35893.182
2024-10-27 14:00:00,175.94,177.04,175.65,176.45,27207.598
2024-10-27 15:00:00,176.45,176.92,175.65,175.79,16130.147
2024-10-27 16:00:00,175.79,176.7,174.75,176.67,37114.445
2024-10-27 17:00:00,176.67,177.74,176.08,176.13,74674.242
2024-10-27 18:00:00,176.13,177.34,175.72,175.81,26176.409
2024-10-27 19:00:00,175.81,177.36,175.6,177.19,23395.749
2024-10-27 20:00:00,177.19,177.49,176.59,176.85,22988.552
2024-10-27 21:00:00,176.85,178.13,176.54,177.08,18411.66
2024-10-27 22:00:00,177.08,178.15,177.08,177.74,25051.03
2024-10-27 23:00:00,177.74,178.28,176.58,176.62,20638.604
2024-10-28 00:00:00,176.62,177.19,175.77,176.06,22490.165
2024-10-28 01:00:00,176.06,176.61,175.46,175.65,16811.405
2024-10-28 02:00:00,175.65,176.1,174.78,175.14,22075.079
2024-10-28 03:00:00,175.14,176.7,175.03,175.68,38004.104
2024-10-28 04:00:00,175.68,175.68,173.8,175.26,43454.1
2024-10-28 05:00:00,175.26,175.26,173.01,174.38,30188.471
2024-10-28 06:00:00,174.38,174.86,173.38,174.54,20870.058
2024-10-28 07:00:00,174.54,176.74,174.36,175.7,30480.785
2024-10-28 08:00:00,175.7,177.55,175.61,176.85,35739.958
2024-10-28 09:00:00,176.85,177.88,176.43,177.79,19717.079
2024-10-28 10:00:00,177.79,178.56,177.17,177.28,39396.322
2024-10-28 11:00:00,177.28,177.83,176.76,176.97,21202.594
2024-10-28 12:00:00,176.97,177.96,176.34,177.54,37978.866
2024-10-28 13:00:00,177.54,177.9,175.03,175.15,55794.603
2024-10-28 14:00:00,175.15,175.69,173.32,174.99,93825.794
2024-10-28 15:00:00,174.99,175.01,173.32,173.38,41925.813
2024-10-28 16:00:00,173.38,175.16,173.0,173.78,32577.131
2024-10-28 17:00:00,173.78,175.94,172.42,174.8,45204.1
2024-10-28 18:00:00,174.8,175.94,174.56,175.39,38317.903
2024-10-28 19:00:00,175.39,178.08,175.23,176.36,84307.188
2024-10-28 20:00:00,176.36,176.59,175.71,176.58,25598.196
2024-10-28 21:00:00,176.58,177.97,176.28,177.63,21430.778
2024-10-28 22:00:00,177.63,179.8,177.59,178.65,89956.04
2024-10-28 23:00:00,178.65,179.6,177.85,178.28,39021.33
2024-10-29 00:00:00,178.28,179.0,177.36,178.67,26314.907
2024-10-29 01:00:00,178.67,178.75,177.14,178.3,23455.792
2024-10-29 02:00:00,178.3,182.29,177.95,180.86,137461.204
2024-10-29 03:00:00,180.86,181.92,180.44,181.81,73776.989
2024-10-29 04:00:00,181.81,182.73,181.56,181.97,60331.35
2024-10-29 05:00:00,181.97,181.99,180.21,180.9,39425.534
2024-10-29 06:00:00,180.9,181.29,180.06,180.33,25244.943
2024-10-29 07:00:00,180.33,180.6,179.51,180.15,21258.671
2024-10-29 08:00:00,180.15,181.67,180.0,181.05,17428.844
2024-10-29 09:00:00,181.05,181.5,180.67,181.09,18175.864
2024-10-29 10:00:00,181.09,181.41,180.64,181.07,16450.732
2024-10-29 11:00:00,181.07,181.89,180.33,180.82,27833.081
2024-10-29 12:00:00,180.82,180.95,179.23,179.3,27564.733
2024-10-29 13:00:00,179.3,180.13,178.24,179.84,40183.717
2024-10-29 14:00:00,179.84,180.76,178.37,179.41,41468.881
2024-10-29 15:00:00,179.41,181.02,178.96,180.65,45925.71
2024-10-29 16:00:00,180.65,183.43,180.55,182.49,96868.08
2024-10-29 17:00:00,182.49,183.23,180.23,180.89,62870.691
2024-10-29 18:00:00,180.89,182.12,180.51,181.3,38338.39
2024-10-29 19:00:00,181.3,181.92,178.1,178.18,88626.677
2024-10-29 20:00:00,178.18,178.91,176.38,178.4,78246.178
2024-10-29 21:00:00,178.4,179.3,177.89,178.8,19136.172
2024-10-29 22:00:00,178.8,180.29,178.6,179.55,26865.155
2024-10-29 23:00:00,179.55,179.88,178.76,179.44,12786.903
2024-10-30 00:00:00,179.44,179.51,177.94,178.32,22217.515
2024-10-30 01:00:00,178.32,180.1,177.0,179.91,28798.072
2024-10-30 02:00:00,179.91,180.88,179.34,179.69,29144.97
2024-10-30 03:00:00,179.69,180.48,179.68,180.15,14684.926
2024-10-30 04:00:00,180.15,180.86,179.86,180.7,19089.485
2024-10-30 05:00:00,180.7,181.34,179.72,179.99,18576.686
2024-10-30 06:00:00,179.99,180.63,178.71,178.76,19303.256
2024-10-30 07:00:00,178.76,178.94,178.17,178.69,19245.4
2024-10-30 08:00:00,178.69,179.34,177.81,177.9,18427.576
2024-10-30 09:00:00,177.9,178.74,177.62,178.12,16814.183
2024-10-30 10:00:00,178.12,178.26,177.07,177.2,38795.776
2024-10-30 11:00:00,177.2,177.43,175.28,175.68,55630.87
2024-10-30 12:00:00,175.68,175.97,174.62,175.48,43862.717
2024-10-30 13:00:00,175.48,176.64,174.15,176.42,41831.372
2024-10-30 14:00:00,176.42,177.26,175.44,175.83,59103.174
2024-10-30 15:00:00,175.83,175.99,173.16,173.94,50705.469
2024-10-30 16:00:00,173.94,175.28,173.27,175.02,39364.195
2024-10-30 17:00:00,175.02,175.55,174.44,175.38,31855.116
2024-10-30 18:00:00,175.38,175.8,173.65,174.0,43984.206
2024-10-30 19:00:00,174.0,174.76,173.49,174.27,18977.383
2024-10-30 20:00:00,174.27,176.67,173.06,176.65,56207.385
2024-10-30 21:00:00,176.65,177.09,174.03,175.14,29993.546
2024-10-30 22:00:00,175.14,175.6,174.72,175.36,12655.677
2024-10-30 23:00:00,175.36,176.11,174.81,174.88,19828.847
2024-10-31 00:00:00,174.88,175.5,174.85,175.33,15003.963
2024-10-31 01:00:00,175.33,176.15,174.36,175.6,16722.319
2024-10-31 02:00:00,175.6,176.56,175.05,175.87,14940.497
2024-10-31 03:00:00,175.87,176.13,174.15,174.36,18980.793
2024-10-31 04:00:00,174.36,175.33,174.2,175.1,14468.3
2024-10-31 05:00:00,175.1,176.0,174.97,175.15,11977.413
2024-10-31 06:00:00,175.15,175.33,173.53,173.71,31992.845
2024-10-31 07:00:00,173.71,174.88,173.14,174.48,15873.958
2024-10-31 08:00:00,174.48,174.58,173.29,174.19,14716.438
2024-10-31 09:00:00,174.19,175.45,174.04,175.21,18585.646
2024-10-31 10:00:00,175.21,176.32,174.65,176.29,18383.582
2024-10-31 11:00:00,176.29,176.35,174.76,175.02,18803.694
2024-10-31 12:00:00,175.02,175.44,174.1,174.23,22559.616
2024-10-31 13:00:00,174.23,174.46,171.32,171.91,51523.685
2024-10-31 14:00:00,171.91,172.07,169.3,170.42,104958.355
2024-10-31 15:00:00,170.42,172.03,170.26,170.64,58149.072
2024-10-31 16:00:00,170.64,170.74,169.34,169.8,67541.328
2024-10-31 17:00:00,169.8,170.75,169.38,170.32,36309.146
2024-10-31 18:00:00,170.32,170.34,168.59,169.63,37253.748
2024-10-31 19:00:00,169.63,170.39,168.52,168.69,32738.214
2024-10-31 20:00:00,168.69,170.28,168.38,169.6,36598.14
2024-10-31 21:00:00,169.6,169.95,169.06,169.13,13581.954
2024-10-31 22:00:00,169.13,169.72,167.57,169.5,25307.55
2024-10-31 23:00:00,169.5,169.87,168.46,168.67,14194.817
2024-11-01 00:00:00,168.67,169.26,168.36,169.07,14407.258
2024-11-01 01:00:00,169.07,169.42,166.5,167.17,34405.129
2024-11-01 02:00:00,167.17,167.9,165.4,167.66,50878.592
2024-11-01 03:00:00,167.66,168.08,166.86,167.16,15488.755
2024-11-01 04:00:00,167.16,167.52,166.73,167.4,11686.645
2024-11-01 05:00:00,167.4,167.62,166.79,166.93,9286.213
2024-11-01 06:00:00,166.93,167.11,165.31,165.46,34080.216
2024-11-01 07:00:00,165.46,166.27,165.04,165.95,18605.116
2024-11-01 08:00:00,165.95,166.57,165.54,165.8,17035.517
2024-11-01 09:00:00,165.8,167.01,165.0,166.99,23888.933
2024-11-01 10:00:00,166.99,168.84,166.91,168.19,37431.577
2024-11-01 11:00:00,168.19,168.68,167.67,167.88,25361.415
2024-11-01 12:00:00,167.88,169.78,167.72,169.68,31177.228
2024-11-01 13:00:00,169.68,173.0,169.2,172.96,54084.307
2024-11-01 14:00:00,172.96,174.06,170.53,171.48,73719.423
2024-11-01 15:00:00,171.48,171.74,163.49,164.14,118660.653
2024-11-01 16:00:00,164.14,167.69,163.68,166.32,73797.065
2024-11-01 17:00:00,166.32,167.82,165.9,166.51,34514.197
2024-11-01 18:00:00,166.51,167.11,165.95,166.16,28786.933
2024-11-01 19:00:00,166.16,166.82,165.38,166.6,31944.587
2024-11-01 20:00:00,166.6,167.13,165.61,165.68,17502.243
2024-11-01 21:00:00,165.68,165.68,163.91,165.25,19895.539
2024-11-01 22:00:00,165.25,165.92,164.71,165.85,15752.841
2024-11-01 23:00:00,165.85,166.41,165.57,166.1,10101.631
2024-11-02 00:00:00,166.1,167.35,166.03,166.85,13713.259
2024-11-02 01:00:00,166.85,167.74,166.77,167.38,10141.441
2024-11-02 02:00:00,167.38,168.62,167.2,167.47,23706.326
2024-11-02 03:00:00,167.47,167.72,166.71,167.01,9230.239
2024-11-02 04:00:00,167.01,167.13,166.26,166.3,9253.62
2024-11-02 05:00:00,166.3,166.99,165.6,166.89,15810.568
2024-11-02 06:00:00,166.89,166.99,166.24,166.9,6585.416
2024-11-02 07:00:00,166.9,167.68,166.45,167.63,14332.356
2024-11-02 08:00:00,167.63,167.87,166.5,166.62,9754.264
2024-11-02 09:00:00,166.62,167.12,166.22,166.37,8947.581
2024-11-02 10:00:00,166.37,166.58,165.93,166.41,9428.934
