timestamp,open,high,low,close,volume
2024-11-02 11:00:00,166.41,166.55,165.86,166.02,12084.748
2024-11-02 12:00:00,166.02,166.46,164.78,164.96,28679.016
2024-11-02 13:00:00,164.96,165.91,164.12,164.24,27460.308
2024-11-02 14:00:00,164.24,164.65,162.57,163.46,64279.834
2024-11-02 15:00:00,163.46,163.92,162.1,163.81,44029.704
2024-11-02 16:00:00,163.81,165.42,163.57,164.81,21482.883
2024-11-02 17:00:00,164.81,164.83,163.6,163.99,15719.23
2024-11-02 18:00:00,163.99,164.28,162.99,163.97,18885.349
2024-11-02 19:00:00,163.97,165.35,163.84,165.17,12263.042
2024-11-02 20:00:00,165.17,166.88,164.94,166.66,25596.483
2024-11-02 21:00:00,166.66,166.93,166.19,166.21,8167.263
2024-11-02 22:00:00,166.21,166.68,165.68,165.89,10130.899
2024-11-02 23:00:00,165.89,166.16,165.19,166.15,10335.097
2024-11-03 00:00:00,166.15,166.61,165.13,165.13,15654.932
2024-11-03 01:00:00,165.13,165.44,163.86,163.87,30059.689
2024-11-03 02:00:00,163.87,164.36,161.02,162.2,73545.286
2024-11-03 03:00:00,162.2,162.53,160.85,161.94,87405.392
2024-11-03 04:00:00,161.94,163.63,161.8,163.1,25883.613
2024-11-03 05:00:00,163.1,163.43,162.0,162.02,12486.276
2024-11-03 06:00:00,162.02,163.62,161.8,163.18,18293.789
2024-11-03 07:00:00,163.18,164.1,163.0,163.54,17601.999
2024-11-03 08:00:00,163.54,164.04,163.12,163.8,24185.189
2024-11-03 09:00:00,163.8,164.11,162.66,162.89,15815.5
2024-11-03 10:00:00,162.89,164.54,162.89,164.13,18648.656
2024-11-03 11:00:00,164.13,164.85,162.98,163.6,44671.604
2024-11-03 12:00:00,163.6,164.59,163.19,163.54,15837.143
2024-11-03 13:00:00,163.54,163.8,160.69,161.04,44061.202
2024-11-03 14:00:00,161.04,161.6,158.74,159.32,87552.166
2024-11-03 15:00:00,159.32,160.25,157.85,159.98,75263.823
2024-11-03 16:00:00,159.98,161.35,159.37,159.51,64558.443
2024-11-03 17:00:00,159.51,161.84,159.5,161.02,22959.414
2024-11-03 18:00:00,161.02,161.34,158.06,158.91,37787.108
2024-11-03 19:00:00,158.91,161.29,158.81,161.07,31282.35
2024-11-03 20:00:00,161.07,162.85,160.5,162.75,37459.645
2024-11-03 21:00:00,162.75,163.86,162.51,163.27,33556.803
2024-11-03 22:00:00,163.27,163.79,162.33,162.83,20456.52
2024-11-03 23:00:00,162.83,163.13,161.76,162.52,20299.912
2024-11-04 00:00:00,162.52,162.53,160.44,161.62,24919.383
2024-11-04 01:00:00,161.62,163.63,161.21,162.91,28308.012
2024-11-04 02:00:00,162.91,164.47,162.43,164.44,26937.79
2024-11-04 03:00:00,164.44,165.02,162.73,162.83,25614.324
2024-11-04 04:00:00,162.83,163.87,162.77,163.01,11861.659
2024-11-04 05:00:00,163.01,163.15,161.37,161.51,16422.379
2024-11-04 06:00:00,161.51,162.75,161.47,162.62,16338.864
2024-11-04 07:00:00,162.62,162.76,161.35,161.39,20117.522
2024-11-04 08:00:00,161.39,161.95,160.07,160.66,28198.327
2024-11-04 09:00:00,160.66,162.02,160.63,161.85,24498.671
2024-11-04 10:00:00,161.85,163.82,161.61,163.42,32245.012
2024-11-04 11:00:00,163.42,164.82,163.0,164.08,42696.913
2024-11-04 12:00:00,164.08,164.99,163.53,164.19,30991.905
2024-11-04 13:00:00,164.19,165.0,163.29,163.35,26548.162
2024-11-04 14:00:00,163.35,164.42,162.01,162.54,44991.857
2024-11-04 15:00:00,162.54,163.55,161.6,163.03,34405.722
2024-11-04 16:00:00,163.03,163.44,159.85,160.17,57797.767
2024-11-04 17:00:00,160.17,161.7,159.76,160.58,39345.021
2024-11-04 18:00:00,160.58,161.36,159.13,159.19,32297.471
2024-11-04 19:00:00,159.19,160.24,159.15,159.59,24257.694
2024-11-04 20:00:00,159.59,160.05,158.21,158.36,30047.49
2024-11-04 21:00:00,158.36,159.17,155.11,155.36,81648.711
2024-11-04 22:00:00,155.36,158.83,155.1,158.03,47139.931
2024-11-04 23:00:00,158.03,158.35,157.15,157.94,28680.213
2024-11-05 00:00:00,157.94,159.15,157.83,158.58,27118.933
2024-11-05 01:00:00,158.58,158.83,156.88,158.27,29274.915
2024-11-05 02:00:00,158.27,159.16,157.97,158.28,18381.914
2024-11-05 03:00:00,158.28,159.72,158.23,159.67,22256.423
2024-11-05 04:00:00,159.67,160.4,159.36,159.99,18953.574
2024-11-05 05:00:00,159.99,161.06,159.72,160.81,16476.31
2024-11-05 06:00:00,160.81,161.1,159.97,160.95,12729.149
2024-11-05 07:00:00,160.95,162.42,160.69,162.03,23155.665
2024-11-05 08:00:00,162.03,162.54,161.68,162.52,27806.358
2024-11-05 09:00:00,162.52,163.06,161.77,161.79,23341.673
2024-11-05 10:00:00,161.79,161.96,161.01,161.71,22960.386
2024-11-05 11:00:00,161.71,162.81,161.71,162.37,18730.883
2024-11-05 12:00:00,162.37,164.42,161.82,163.41,45271.069
2024-11-05 13:00:00,163.41,163.89,162.8,163.7,24972.264
2024-11-05 14:00:00,163.7,167.88,163.38,166.9,86001.67
2024-11-05 15:00:00,166.9,167.53,164.68,165.88,73217.71
2024-11-05 16:00:00,165.88,168.88,165.66,168.52,56159.263
2024-11-05 17:00:00,168.52,169.31,166.64,166.7,39314.296
2024-11-05 18:00:00,166.7,167.35,165.96,166.84,30934.549
2024-11-05 19:00:00,166.84,167.4,163.38,164.06,73529.097
2024-11-05 20:00:00,164.06,166.94,163.29,166.81,58167.448
2024-11-05 21:00:00,166.81,166.95,165.09,165.38,23596.206
2024-11-05 22:00:00,165.38,167.45,164.47,167.41,26187.975
2024-11-05 23:00:00,167.41,167.71,166.35,166.63,25342.127
2024-11-06 00:00:00,166.63,173.06,166.39,172.48,105092.368
2024-11-06 01:00:00,172.48,174.69,171.59,173.31,96787.756
2024-11-06 02:00:00,173.31,180.07,172.57,179.64,130209.212
2024-11-06 03:00:00,179.64,184.99,179.22,184.93,263712.988
2024-11-06 04:00:00,184.93,188.48,182.52,185.1,202222.579
2024-11-06 05:00:00,185.1,185.87,183.62,185.22,99268.685
2024-11-06 06:00:00,185.22,188.11,184.9,185.2,92957.692
2024-11-06 07:00:00,185.2,188.22,183.09,183.83,178894.875
2024-11-06 08:00:00,183.83,184.47,180.19,183.15,182725.291
2024-11-06 09:00:00,183.15,185.05,183.15,184.28,43712.49
2024-11-06 10:00:00,184.28,185.47,183.34,185.14,39676.395
2024-11-06 11:00:00,185.14,186.85,184.63,186.74,45241.2
2024-11-06 12:00:00,186.74,188.75,186.08,186.32,62363.17
2024-11-06 13:00:00,186.32,187.56,185.48,186.95,53175.587
2024-11-06 14:00:00,186.95,188.56,184.52,184.95,76304.083
2024-11-06 15:00:00,184.95,187.8,184.27,185.49,58867.852
2024-11-06 16:00:00,185.49,186.22,184.72,186.18,35996.385
2024-11-06 17:00:00,186.18,186.76,185.02,185.68,46776.971
2024-11-06 18:00:00,185.68,187.62,185.57,187.58,43633.179
2024-11-06 19:00:00,187.58,188.42,186.52,188.42,45097.857
2024-11-06 20:00:00,188.42,188.62,186.43,187.45,38078.839
2024-11-06 21:00:00,187.45,190.0,186.52,188.88,78748.717
2024-11-06 22:00:00,188.88,190.08,188.31,189.02,30530.091
2024-11-06 23:00:00,189.02,189.19,186.51,186.53,32057.621
2024-11-07 00:00:00,186.53,187.46,185.83,187.26,28095.666
2024-11-07 01:00:00,187.26,191.88,186.81,189.47,63302.982
2024-11-07 02:00:00,189.47,191.98,189.36,191.47,37739.83
2024-11-07 03:00:00,191.47,191.49,188.6,189.09,31761.724
2024-11-07 04:00:00,189.09,190.05,188.12,188.46,34246.297
2024-11-07 05:00:00,188.46,188.92,187.76,188.85,30199.584
2024-11-07 06:00:00,188.85,188.98,186.01,187.44,35059.082
2024-11-07 07:00:00,187.44,188.42,186.98,187.99,18363.919
2024-11-07 08:00:00,187.99,189.34,187.88,188.98,22120.845
2024-11-07 09:00:00,188.98,188.99,187.62,188.4,15786.109
2024-11-07 10:00:00,188.4,188.46,186.63,187.56,23059.366
2024-11-07 11:00:00,187.56,187.87,186.0,186.05,22962.926
2024-11-07 12:00:00,186.05,187.93,186.0,187.59,22434.83
2024-11-07 13:00:00,187.59,188.47,186.0,186.09,27365.091
2024-11-07 14:00:00,186.09,188.35,186.0,187.66,33913.059
2024-11-07 15:00:00,187.66,192.76,187.36,192.67,94267.917
2024-11-07 16:00:00,192.67,194.44,191.05,193.93,81160.949
2024-11-07 17:00:00,193.93,196.16,192.62,195.93,64636.267
2024-11-07 18:00:00,195.93,197.97,194.66,196.83,91190.16
2024-11-07 19:00:00,196.83,197.25,194.34,197.0,52784.098
2024-11-07 20:00:00,197.0,197.61,195.83,197.08,49377.121
2024-11-07 21:00:00,197.08,197.81,196.24,196.24,29431.927
2024-11-07 22:00:00,196.24,196.83,194.51,195.28,21245.823
2024-11-07 23:00:00,195.28,196.54,194.13,196.33,20969.51
2024-11-08 00:00:00,196.33,201.12,196.33,198.91,90848.987
2024-11-08 01:00:00,198.91,200.36,197.48,198.29,40933.0
2024-11-08 02:00:00,198.29,198.55,195.64,195.93,27478.368
2024-11-08 03:00:00,195.93,198.6,195.73,198.18,25326.653
2024-11-08 04:00:00,198.18,198.93,197.61,197.78,12849.399
2024-11-08 05:00:00,197.78,200.23,197.72,199.19,28694.485
2024-11-08 06:00:00,199.19,199.79,198.0,198.78,27209.364
2024-11-08 07:00:00,198.78,200.81,197.36,200.36,46791.649
2024-11-08 08:00:00,200.36,200.52,198.14,199.26,55665.521
2024-11-08 09:00:00,199.26,202.94,198.9,202.28,41254.891
2024-11-08 10:00:00,202.28,204.22,201.03,203.61,40158.439
2024-11-08 11:00:00,203.61,204.84,202.94,203.04,44376.396
2024-11-08 12:00:00,203.04,204.08,202.32,202.62,30455.744
2024-11-08 13:00:00,202.62,205.12,202.16,204.55,44828.684
2024-11-08 14:00:00,204.55,205.0,199.43,199.63,67288.331
2024-11-08 15:00:00,199.63,202.06,198.39,200.95,84940.328
2024-11-08 16:00:00,200.95,201.56,196.96,197.09,56248.495
2024-11-08 17:00:00,197.09,199.58,196.22,199.16,47526.888
2024-11-08 18:00:00,199.16,202.12,198.53,199.62,52073.547
2024-11-08 19:00:00,199.62,201.6,199.56,199.57,30231.297
2024-11-08 20:00:00,199.57,200.19,197.64,198.46,27569.545
2024-11-08 21:00:00,198.46,199.16,197.12,198.84,23336.592
2024-11-08 22:00:00,198.84,199.73,198.27,198.92,21899.294
2024-11-08 23:00:00,198.92,200.0,198.18,199.87,17906.2
2024-11-09 00:00:00,199.87,200.14,198.64,199.67,22426.833
2024-11-09 01:00:00,199.67,200.12,198.71,199.38,27709.647
2024-11-09 02:00:00,199.38,199.87,197.2,199.54,29372.011
2024-11-09 03:00:00,199.54,200.27,198.2,198.99,29516.922
2024-11-09 04:00:00,198.99,200.14,198.99,199.66,18642.783
2024-11-09 05:00:00,199.66,201.83,199.48,200.92,56556.962
2024-11-09 06:00:00,200.92,202.44,200.43,200.85,35833.989
2024-11-09 07:00:00,200.85,200.96,199.67,200.28,18727.169
2024-11-09 08:00:00,200.28,202.59,199.91,201.42,33266.99
2024-11-09 09:00:00,201.42,202.63,201.36,201.76,24054.181
2024-11-09 10:00:00,201.76,203.43,201.36,203.01,23432.552
2024-11-09 11:00:00,203.01,203.14,201.4,202.18,31019.873
2024-11-09 12:00:00,202.18,202.59,199.99,200.01,21142.045
2024-11-09 13:00:00,200.01,201.02,199.38,199.58,23959.134
2024-11-09 14:00:00,199.58,199.62,197.44,198.23,107242.402
2024-11-09 15:00:00,198.23,198.75,197.37,198.4,27714.68
2024-11-09 16:00:00,198.4,198.7,196.55,196.78,30369.042
2024-11-09 17:00:00,196.78,198.07,195.01,198.02,51991.762
2024-11-09 18:00:00,198.02,198.96,197.79,198.82,19853.771
2024-11-09 19:00:00,198.82,199.61,197.47,197.74,40474.899
2024-11-09 20:00:00,197.74,198.66,197.39,198.52,22127.293
2024-11-09 21:00:00,198.52,199.43,198.02,198.33,20018.103
2024-11-09 22:00:00,198.33,200.08,198.11,200.04,20709.213
2024-11-09 23:00:00,200.04,202.0,199.62,199.88,49164.379
2024-11-10 00:00:00,199.88,201.79,198.59,200.47,52921.688
2024-11-10 01:00:00,200.47,200.7,198.75,200.08,24337.047
2024-11-10 02:00:00,200.08,204.98,199.97,202.42,145885.073
2024-11-10 03:00:00,202.42,203.31,201.38,201.41,33286.413
2024-11-10 04:00:00,201.41,205.51,200.92,205.03,81261.778
2024-11-10 05:00:00,205.03,209.0,204.4,206.74,131133.072
2024-11-10 06:00:00,206.74,207.28,204.74,205.7,95119.349
2024-11-10 07:00:00,205.7,206.7,204.94,204.98,63369.335
2024-11-10 08:00:00,204.98,205.56,203.98,205.27,44005.818
2024-11-10 09:00:00,205.27,206.25,204.67,205.25,34079.497
2024-11-10 10:00:00,205.25,206.2,204.5,205.36,42006.979
2024-11-10 11:00:00,205.36,207.46,204.74,206.62,52573.706
2024-11-10 12:00:00,206.62,207.71,203.46,205.45,70429.53
2024-11-10 13:00:00,205.45,206.83,204.79,206.65,28864.151
2024-11-10 14:00:00,206.65,209.49,204.32,206.5,72475.264
2024-11-10 15:00:00,206.5,213.33,205.54,212.21,169974.619
2024-11-10 16:00:00,212.21,212.73,208.99,210.98,76864.699
2024-11-10 17:00:00,210.98,215.4,210.49,212.77,94672.819
2024-11-10 18:00:00,212.77,214.86,211.84,212.22,90975.473
2024-11-10 19:00:00,212.22,213.05,206.18,208.46,95323.648
2024-11-10 20:00:00,208.46,209.49,202.37,202.5,82968.357
2024-11-10 21:00:00,202.5,208.22,199.66,207.29,108388.324
2024-11-10 22:00:00,207.29,214.05,206.66,210.53,85144.633
2024-11-10 23:00:00,210.53,211.25,208.55,210.07,36746.961
2024-11-11 00:00:00,210.07,211.18,209.45,210.7,53435.511
2024-11-11 01:00:00,210.7,212.5,209.4,210.46,52218.257
2024-11-11 02:00:00,210.46,211.68,209.44,211.5,39301.716
2024-11-11 03:00:00,211.5,211.57,208.13,210.0,38465.09
2024-11-11 04:00:00,210.0,210.26,206.44,207.88,46191.675
2024-11-11 05:00:00,207.88,208.16,204.08,206.1,74764.112
2024-11-11 06:00:00,206.1,208.15,204.98,207.01,55420.936
2024-11-11 07:00:00,207.01,208.66,206.44,207.97,34216.488
2024-11-11 08:00:00,207.97,209.42,206.55,208.76,40143.854
2024-11-11 09:00:00,208.76,211.21,208.02,211.07,52017.506
2024-11-11 10:00:00,211.07,216.8,210.94,215.67,109098.764
2024-11-11 11:00:00,215.67,217.69,214.67,217.63,92001.789
2024-11-11 12:00:00,217.63,219.44,215.31,215.99,115650.962
2024-11-11 13:00:00,215.99,217.2,214.46,217.04,54722.589
2024-11-11 14:00:00,217.04,221.17,216.36,218.86,127131.396
2024-11-11 15:00:00,218.86,220.76,217.41,219.07,124151.481
2024-11-11 16:00:00,219.07,222.28,217.65,217.99,123384.548
2024-11-11 17:00:00,217.99,220.54,217.44,219.07,64188.812
2024-11-11 18:00:00,219.07,219.71,216.55,219.29,73382.667
2024-11-11 19:00:00,219.29,221.08,216.22,217.78,105701.932
2024-11-11 20:00:00,217.78,223.0,217.49,218.7,109718.239
2024-11-11 21:00:00,218.7,221.22,217.73,218.84,96691.299
2024-11-11 22:00:00,218.84,220.42,216.6,220.26,70702.875
2024-11-11 23:00:00,220.26,224.1,219.55,222.11,123553.734
2024-11-12 00:00:00,222.11,222.56,215.17,220.48,133998.136
2024-11-12 01:00:00,220.48,221.44,218.31,218.9,83820.461
2024-11-12 02:00:00,218.9,219.88,215.28,217.53,68441.9
2024-11-12 03:00:00,217.53,220.89,216.37,220.63,49241.434
2024-11-12 04:00:00,220.63,221.56,218.37,218.41,58565.493
2024-11-12 05:00:00,218.41,220.25,216.13,217.75,51201.334
2024-11-12 06:00:00,217.75,221.03,217.4,219.86,46443.69
2024-11-12 07:00:00,219.86,221.87,218.53,221.78,55516.534
2024-11-12 08:00:00,221.78,225.0,220.62,224.86,73548.637
2024-11-12 09:00:00,224.86,225.25,215.65,215.69,127716.543
2024-11-12 10:00:00,215.69,217.49,208.71,213.26,235869.023
2024-11-12 11:00:00,213.26,215.86,210.92,211.18,95048.439
2024-11-12 12:00:00,211.18,214.02,207.43,208.93,99126.272
2024-11-12 13:00:00,208.93,210.26,204.72,209.62,115196.205
2024-11-12 14:00:00,209.62,213.42,206.91,213.32,92190.43
2024-11-12 15:00:00,213.32,213.66,209.89,210.54,80978.068
2024-11-12 16:00:00,210.54,212.62,206.72,211.6,98166.607
2024-11-12 17:00:00,211.6,212.7,209.58,209.63,34928.199
2024-11-12 18:00:00,209.63,214.48,209.56,213.3,56526.146
2024-11-12 19:00:00,213.3,215.37,212.85,213.2,45760.054
2024-11-12 20:00:00,213.2,213.85,211.6,212.86,37698.571
2024-11-12 21:00:00,212.86,213.62,210.03,212.93,58834.791
2024-11-12 22:00:00,212.93,215.52,211.82,215.13,35101.296
2024-11-12 23:00:00,215.13,215.13,211.41,211.63,37027.305
2024-11-13 00:00:00,211.63,213.25,210.35,210.52,52990.258
2024-11-13 01:00:00,210.52,211.97,208.05,210.41,58202.274
2024-11-13 02:00:00,210.41,210.73,204.37,207.41,67271.909
2024-11-13 03:00:00,207.41,208.16,203.09,203.2,70330.301
2024-11-13 04:00:00,203.2,205.69,200.75,205.3,103773.947
2024-11-13 05:00:00,205.3,207.32,203.83,204.56,106366.495
2024-11-13 06:00:00,204.56,206.51,201.74,202.34,114742.394
2024-11-13 07:00:00,202.34,205.77,201.54,205.24,113760.109
2024-11-13 08:00:00,205.24,207.14,203.87,205.9,60403.798
2024-11-13 09:00:00,205.9,208.07,205.22,206.35,69341.868
2024-11-13 10:00:00,206.35,208.52,205.71,207.3,47502.169
2024-11-13 11:00:00,207.3,209.41,206.85,207.69,50536.906
2024-11-13 12:00:00,207.69,208.5,206.01,207.48,44240.655
2024-11-13 13:00:00,207.48,215.33,206.4,212.46,200579.645
2024-11-13 14:00:00,212.46,217.32,209.92,216.7,216508.165
2024-11-13 15:00:00,216.7,217.08,211.51,216.36,176270.314
2024-11-13 16:00:00,216.36,218.29,212.59,217.21,112754.856
2024-11-13 17:00:00,217.21,220.49,215.93,219.01,122780.378
2024-11-13 18:00:00,219.01,220.16,216.75,219.66,109451.515
2024-11-13 19:00:00,219.66,220.27,210.22,210.83,200261.304
2024-11-13 20:00:00,210.83,214.36,208.04,211.7,109395.516
2024-11-13 21:00:00,211.7,212.05,205.86,210.12,115861.547
2024-11-13 22:00:00,210.12,214.5,209.48,213.04,46798.468
2024-11-13 23:00:00,213.04,215.5,211.91,215.14,43889.941
2024-11-14 00:00:00,215.14,215.76,213.05,213.22,48875.721
2024-11-14 01:00:00,213.22,216.14,212.04,216.04,53586.062
2024-11-14 02:00:00,216.04,216.35,213.14,214.89,44554.565
2024-11-14 03:00:00,214.89,219.52,212.74,219.45,64478.77
2024-11-14 04:00:00,219.45,220.51,216.96,220.02,50087.593
2024-11-14 05:00:00,220.02,220.12,217.15,218.93,105830.913
2024-11-14 06:00:00,218.93,220.75,215.81,215.84,56092.35
2024-11-14 07:00:00,215.84,219.05,215.16,218.12,54198.299
2024-11-14 08:00:00,218.12,220.99,217.63,219.36,58113.089
2024-11-14 09:00:00,219.36,222.91,219.31,221.77,78952.477
2024-11-14 10:00:00,221.77,222.21,217.02,217.43,55232.233
2024-11-14 11:00:00,217.43,217.9,213.49,216.03,80564.741
2024-11-14 12:00:00,216.03,217.5,215.05,216.38,40810.569
2024-11-14 13:00:00,216.38,217.86,213.53,214.3,55728.62
2024-11-14 14:00:00,214.3,218.0,210.22,210.44,127660.185
2024-11-14 15:00:00,210.44,213.55,209.07,210.87,126494.209
2024-11-14 16:00:00,210.87,217.17,209.84,217.11,96955.407
2024-11-14 17:00:00,217.11,217.12,214.4,215.41,46183.711
2024-11-14 18:00:00,215.41,216.82,213.94,214.45,41444.223
2024-11-14 19:00:00,214.45,216.2,214.28,215.62,45941.282
2024-11-14 20:00:00,215.62,215.62,212.01,213.67,55782.788
2024-11-14 21:00:00,213.67,215.33,212.14,214.56,55075.523
2024-11-14 22:00:00,214.56,214.83,210.01,212.04,52500.872
2024-11-14 23:00:00,212.04,212.69,206.71,209.57,67293.448
2024-11-15 00:00:00,209.57,213.06,209.15,209.79,49196.383
2024-11-15 01:00:00,209.79,211.08,208.31,209.99,50698.042
2024-11-15 02:00:00,209.99,210.76,208.02,210.24,22747.129
2024-11-15 03:00:00,210.24,210.72,208.74,209.07,24337.056
2024-11-15 04:00:00,209.07,209.2,204.42,205.83,68842.346
2024-11-15 05:00:00,205.83,208.69,204.86,208.48,37242.33
2024-11-15 06:00:00,208.48,210.6,208.46,209.89,26787.184
2024-11-15 07:00:00,209.89,210.69,209.14,209.19,19418.633
2024-11-15 08:00:00,209.19,211.38,207.81,211.34,34042.378
2024-11-15 09:00:00,211.34,213.44,211.01,213.03,41292.463
2024-11-15 10:00:00,213.03,213.93,212.4,213.41,25056.631
2024-11-15 11:00:00,213.41,213.77,212.25,213.59,27795.789
2024-11-15 12:00:00,213.59,215.17,212.74,214.03,46982.1
2024-11-15 13:00:00,214.03,215.02,213.21,214.76,35424.341
2024-11-15 14:00:00,214.76,215.35,210.2,211.28,60951.434
2024-11-15 15:00:00,211.28,211.28,206.68,208.36,101451.942
2024-11-15 16:00:00,208.36,211.35,208.04,209.58,51521.671
2024-11-15 17:00:00,209.58,212.46,209.28,210.75,47320.167
2024-11-15 18:00:00,210.75,211.41,208.94,210.62,34096.255
2024-11-15 19:00:00,210.62,213.56,210.36,212.35,40232.618
2024-11-15 20:00:00,212.35,216.09,212.23,216.04,67942.619
2024-11-15 21:00:00,216.04,219.49,215.33,218.84,86374.381
2024-11-15 22:00:00,218.84,219.72,217.58,218.26,51866.109
2024-11-15 23:00:00,218.26,220.58,218.15,218.46,64693.5
2024-11-16 00:00:00,218.46,218.56,215.86,217.11,38768.081
2024-11-16 01:00:00,217.11,218.96,216.95,218.43,21942.9
2024-11-16 02:00:00,218.43,219.94,218.1,218.84,16707.714
2024-11-16 03:00:00,218.84,221.62,218.63,221.34,30926.83
2024-11-16 04:00:00,221.34,221.82,219.73,219.92,21867.483
2024-11-16 05:00:00,219.92,221.86,219.47,220.9,18838.656
2024-11-16 06:00:00,220.9,220.96,218.45,218.59,29612.334
2024-11-16 07:00:00,218.59,220.16,218.54,218.88,17780.501
2024-11-16 08:00:00,218.88,219.6,217.98,219.34,22110.064
2024-11-16 09:00:00,219.34,219.8,217.44,217.6,28618.457
2024-11-16 10:00:00,217.6,219.06,217.27,218.36,21048.433
2024-11-16 11:00:00,218.36,218.92,216.59,218.87,22711.91
2024-11-16 12:00:00,218.87,221.79,216.17,219.2,84295.051
2024-11-16 13:00:00,219.2,221.18,217.73,217.85,31958.69
2024-11-16 14:00:00,217.85,219.16,216.51,217.18,43348.51
2024-11-16 15:00:00,217.18,217.42,213.7,214.98,76695.114
2024-11-16 16:00:00,214.98,215.99,213.39,214.42,39735.443
2024-11-16 17:00:00,214.42,216.3,213.05,215.53,49141.013
2024-11-16 18:00:00,215.53,216.92,215.0,216.46,25513.089
2024-11-16 19:00:00,216.46,216.99,215.79,216.26,21555.459
2024-11-16 20:00:00,216.26,216.91,214.71,215.32,20249.896
2024-11-16 21:00:00,215.32,217.11,215.03,216.98,16054.449
2024-11-16 22:00:00,216.98,217.34,214.13,214.21,20867.564
2024-11-16 23:00:00,214.21,216.24,213.98,215.73,19435.686
2024-11-17 00:00:00,215.73,218.57,215.53,217.7,24879.111
2024-11-17 01:00:00,217.7,219.56,214.22,216.13,59472.397
2024-11-17 02:00:00,216.13,217.29,212.08,216.18,77857.24
2024-11-17 03:00:00,216.18,221.47,215.02,221.39,60729.723
2024-11-17 04:00:00,221.39,236.22,221.39,235.07,325569.432
2024-11-17 05:00:00,235.07,239.38,234.33,236.62,128508.398
2024-11-17 06:00:00,236.62,239.82,235.65,239.4,68176.888
2024-11-17 07:00:00,239.4,239.78,236.48,237.25,49482.986
2024-11-17 08:00:00,237.25,242.1,237.24,237.76,91054.723
2024-11-17 09:00:00,237.76,238.76,235.77,238.12,57193.85
2024-11-17 10:00:00,238.12,241.33,237.46,240.66,53979.7
2024-11-17 11:00:00,240.66,241.74,234.35,234.85,83210.938
2024-11-17 12:00:00,234.85,236.07,231.62,234.8,70650.551
2024-11-17 13:00:00,234.8,234.87,229.56,231.5,95317.949
2024-11-17 14:00:00,231.5,233.97,231.04,233.39,39598.677
2024-11-17 15:00:00,233.39,235.19,232.32,233.97,32131.826
2024-11-17 16:00:00,233.97,234.8,232.3,233.54,36065.065
2024-11-17 17:00:00,233.54,234.88,231.6,233.88,40546.091
2024-11-17 18:00:00,233.88,234.41,231.19,232.78,43000.332
2024-11-17 19:00:00,232.78,235.58,231.62,235.35,40444.347
2024-11-17 20:00:00,235.35,237.28,233.78,235.88,48149.499
2024-11-17 21:00:00,235.88,236.77,232.78,233.03,47228.963
2024-11-17 22:00:00,233.03,235.89,231.59,234.7,53244.843
2024-11-17 23:00:00,234.7,238.43,233.33,237.48,50914.95
2024-11-18 00:00:00,237.48,238.54,234.01,235.12,46123.828
2024-11-18 01:00:00,235.12,239.83,234.39,237.6,51377.927
2024-11-18 02:00:00,237.6,240.07,237.24,239.66,36657.437
2024-11-18 03:00:00,239.66,244.24,237.22,244.15,65766.663
2024-11-18 04:00:00,244.15,245.25,240.6,242.56,66617.778
2024-11-18 05:00:00,242.56,244.57,241.51,243.18,60388.395
2024-11-18 06:00:00,243.18,243.84,241.3,242.04,50478.373
2024-11-18 07:00:00,242.04,243.4,239.51,242.04,66215.916
2024-11-18 08:00:00,242.04,243.14,239.74,242.68,44827.537
