timestamp,open,high,low,close,volume
2024-11-18 09:00:00,242.68,245.6,241.18,244.67,48091.644
2024-11-18 10:00:00,244.67,248.56,243.6,247.37,82284.499
2024-11-18 11:00:00,247.37,247.48,241.37,242.5,82799.116
2024-11-18 12:00:00,242.5,244.26,241.31,243.0,45234.135
2024-11-18 13:00:00,243.0,243.85,238.39,238.7,114290.353
2024-11-18 14:00:00,238.7,245.18,238.06,241.7,92133.964
2024-11-18 15:00:00,241.7,245.09,240.38,243.42,79118.222
2024-11-18 16:00:00,243.42,243.98,238.24,239.95,93679.237
2024-11-18 17:00:00,239.95,242.31,237.2,239.73,108270.471
2024-11-18 18:00:00,239.73,241.69,237.09,238.47,82103.254
2024-11-18 19:00:00,238.47,238.81,234.2,236.3,126849.943
2024-11-18 20:00:00,236.3,240.5,235.7,238.65,81676.444
2024-11-18 21:00:00,238.65,240.89,238.12,238.3,46431.014
2024-11-18 22:00:00,238.3,240.66,238.28,239.41,23842.514
2024-11-18 23:00:00,239.41,240.28,237.71,239.78,39092.043
2024-11-19 00:00:00,239.78,241.0,237.28,239.62,47588.932
2024-11-19 01:00:00,239.62,240.73,238.42,238.63,33760.621
2024-11-19 02:00:00,238.63,241.38,238.0,241.36,40999.55
2024-11-19 03:00:00,241.36,243.46,240.47,240.61,43078.142
2024-11-19 04:00:00,240.61,241.16,238.73,239.88,34212.094
2024-11-19 05:00:00,239.88,242.26,239.33,240.97,40140.607
2024-11-19 06:00:00,240.97,243.26,240.64,243.26,44418.029
2024-11-19 07:00:00,243.26,244.45,242.49,243.3,47206.922
2024-11-19 08:00:00,243.3,245.41,242.93,244.49,46582.926
2024-11-19 09:00:00,244.49,246.21,241.9,244.92,62201.326
2024-11-19 10:00:00,244.92,246.07,244.32,246.0,37641.142
2024-11-19 11:00:00,246.0,247.07,245.47,246.03,35640.792
2024-11-19 12:00:00,246.03,247.53,244.57,245.26,39423.721
2024-11-19 13:00:00,245.26,245.47,239.79,239.96,92658.567
2024-11-19 14:00:00,239.96,240.75,238.35,239.54,78682.836
2024-11-19 15:00:00,239.54,241.25,238.4,240.61,83148.846
2024-11-19 16:00:00,240.61,242.47,240.05,242.06,52024.245
2024-11-19 17:00:00,242.06,243.33,240.67,243.02,92343.895
2024-11-19 18:00:00,243.02,244.69,242.04,243.55,71696.427
2024-11-19 19:00:00,243.55,244.55,242.2,243.53,40966.421
2024-11-19 20:00:00,243.53,244.24,238.48,239.65,60506.052
2024-11-19 21:00:00,239.65,240.46,234.32,236.45,138809.193
2024-11-19 22:00:00,236.45,237.22,233.42,235.45,43825.038
2024-11-19 23:00:00,235.45,237.93,234.77,237.62,37135.977
2024-11-20 00:00:00,237.62,237.73,235.47,236.92,25169.476
2024-11-20 01:00:00,236.92,237.9,234.26,234.84,36497.472
2024-11-20 02:00:00,234.84,235.08,232.33,232.88,59783.36
2024-11-20 03:00:00,232.88,233.87,230.42,233.77,50010.083
2024-11-20 04:00:00,233.77,234.0,231.49,233.61,42092.282
2024-11-20 05:00:00,233.61,235.09,232.56,234.96,39943.426
2024-11-20 06:00:00,234.96,235.7,234.3,234.68,39556.23
2024-11-20 07:00:00,234.68,236.39,234.13,235.92,26847.868
2024-11-20 08:00:00,235.92,238.85,235.51,237.59,35670.268
2024-11-20 09:00:00,237.59,238.46,236.62,237.52,29518.824
2024-11-20 10:00:00,237.52,238.38,236.47,236.74,28792.409
2024-11-20 11:00:00,236.74,238.28,234.78,237.56,39967.0
2024-11-20 12:00:00,237.56,238.65,235.5,236.39,31991.951
2024-11-20 13:00:00,236.39,238.83,235.47,238.48,62759.944
2024-11-20 14:00:00,238.48,242.5,238.03,240.04,85267.395
2024-11-20 15:00:00,240.04,240.61,235.87,238.41,82867.612
2024-11-20 16:00:00,238.41,239.13,232.41,234.7,103187.452
2024-11-20 17:00:00,234.7,235.6,231.7,231.75,60497.733
2024-11-20 18:00:00,231.75,234.23,231.0,233.12,75574.786
2024-11-20 19:00:00,233.12,233.33,230.87,232.99,56808.286
2024-11-20 20:00:00,232.99,235.47,231.73,234.99,39299.18
2024-11-20 21:00:00,234.99,238.11,234.14,236.58,73655.855
2024-11-20 22:00:00,236.58,238.02,235.14,236.42,32838.591
2024-11-20 23:00:00,236.42,237.34,234.84,235.45,26151.503
2024-11-21 00:00:00,235.45,238.37,234.87,237.73,28379.238
2024-11-21 01:00:00,237.73,238.77,236.34,236.36,26270.845
2024-11-21 02:00:00,236.36,236.56,229.6,232.19,65706.159
2024-11-21 03:00:00,232.19,236.92,231.72,235.85,72284.267
2024-11-21 04:00:00,235.85,241.77,235.63,240.46,118700.94
2024-11-21 05:00:00,240.46,242.04,238.23,239.12,75591.365
2024-11-21 06:00:00,239.12,239.34,236.81,238.08,40169.289
2024-11-21 07:00:00,238.08,242.82,238.07,241.47,61760.028
2024-11-21 08:00:00,241.47,242.69,240.8,242.12,31054.218
2024-11-21 09:00:00,242.12,243.48,241.48,241.77,52927.503
2024-11-21 10:00:00,241.77,242.8,240.34,241.85,34403.133
2024-11-21 11:00:00,241.85,242.69,239.92,240.03,39848.055
2024-11-21 12:00:00,240.03,246.14,240.0,242.48,107306.456
2024-11-21 13:00:00,242.48,248.69,242.42,245.33,88670.085
2024-11-21 14:00:00,245.33,253.25,242.62,251.76,161266.509
2024-11-21 15:00:00,251.76,252.62,243.44,248.86,201343.945
2024-11-21 16:00:00,248.86,255.39,248.32,254.81,137419.049
2024-11-21 17:00:00,254.81,258.99,253.29,257.31,122082.289
2024-11-21 18:00:00,257.31,259.27,256.04,258.34,105071.586
2024-11-21 19:00:00,258.34,259.86,253.39,253.9,117605.771
2024-11-21 20:00:00,253.9,256.9,252.64,254.19,76843.129
2024-11-21 21:00:00,254.19,255.48,252.74,253.08,84576.936
2024-11-21 22:00:00,253.08,255.29,253.08,254.93,52491.151
2024-11-21 23:00:00,254.93,257.52,254.85,256.42,41895.356
2024-11-22 00:00:00,256.42,258.84,253.97,254.46,75354.653
2024-11-22 01:00:00,254.46,257.23,252.35,255.04,37782.766
2024-11-22 02:00:00,255.04,259.66,254.98,257.93,50182.574
2024-11-22 03:00:00,257.93,264.5,257.02,262.5,125227.898
2024-11-22 04:00:00,262.5,262.85,260.04,260.84,48976.27
2024-11-22 05:00:00,260.84,262.85,259.57,260.53,45111.251
2024-11-22 06:00:00,260.53,261.2,257.87,259.19,46500.625
2024-11-22 07:00:00,259.19,260.87,258.37,259.24,65435.9
2024-11-22 08:00:00,259.24,260.91,258.55,259.84,41050.754
2024-11-22 09:00:00,259.84,260.0,258.2,258.43,31689.042
2024-11-22 10:00:00,258.43,259.02,256.52,257.18,41536.635
2024-11-22 11:00:00,257.18,259.54,256.17,259.24,48127.333
2024-11-22 12:00:00,259.24,260.39,258.48,259.94,32271.112
2024-11-22 13:00:00,259.94,259.99,252.9,254.93,128237.533
2024-11-22 14:00:00,254.93,257.01,252.45,253.34,65603.401
2024-11-22 15:00:00,253.34,256.65,252.87,256.36,65685.771
2024-11-22 16:00:00,256.36,256.38,253.88,255.16,48827.912
2024-11-22 17:00:00,255.16,256.04,253.85,254.35,36064.47
2024-11-22 18:00:00,254.35,255.07,251.37,252.82,79224.402
2024-11-22 19:00:00,252.82,255.22,251.39,254.02,64409.83
2024-11-22 20:00:00,254.02,255.43,253.24,255.14,41964.167
2024-11-22 21:00:00,255.14,257.99,253.53,257.35,53601.775
2024-11-22 22:00:00,257.35,257.46,254.62,254.82,27250.525
2024-11-22 23:00:00,254.82,256.95,254.43,256.95,20786.208
2024-11-23 00:00:00,256.95,257.74,255.29,255.42,22783.231
2024-11-23 01:00:00,255.42,257.74,254.5,256.58,29522.347
2024-11-23 02:00:00,256.58,256.7,253.3,254.23,31601.782
2024-11-23 03:00:00,254.23,257.32,253.42,257.21,29118.385
2024-11-23 04:00:00,257.21,263.99,256.91,262.09,125473.62
2024-11-23 05:00:00,262.09,263.44,258.12,259.91,91584.633
2024-11-23 06:00:00,259.91,260.27,258.56,259.15,31086.669
2024-11-23 07:00:00,259.15,260.47,257.47,258.23,30486.452
2024-11-23 08:00:00,258.23,259.63,257.4,257.96,32926.53
2024-11-23 09:00:00,257.96,259.05,257.4,258.09,15870.338
2024-11-23 10:00:00,258.09,258.84,256.43,256.73,35151.208
2024-11-23 11:00:00,256.73,257.33,255.72,256.04,38567.631
2024-11-23 12:00:00,256.04,258.27,255.74,257.53,43352.851
2024-11-23 13:00:00,257.53,260.3,257.51,259.72,36771.284
2024-11-23 14:00:00,259.72,263.19,258.69,262.86,77286.315
2024-11-23 15:00:00,262.86,263.6,259.36,259.66,51972.302
2024-11-23 16:00:00,259.66,260.32,254.65,256.62,84505.316
2024-11-23 17:00:00,256.62,258.21,254.78,257.19,52504.207
2024-11-23 18:00:00,257.19,257.19,255.33,256.11,21084.378
2024-11-23 19:00:00,256.11,256.74,254.1,254.39,30726.788
2024-11-23 20:00:00,254.39,255.45,252.7,255.45,37655.808
2024-11-23 21:00:00,255.45,255.75,254.18,255.35,35820.852
2024-11-23 22:00:00,255.35,256.07,254.37,254.91,15344.806
2024-11-23 23:00:00,254.91,255.35,252.86,254.9,35285.761
2024-11-24 00:00:00,254.9,258.34,254.42,258.08,26971.99
2024-11-24 01:00:00,258.08,259.76,257.8,258.64,32464.913
2024-11-24 02:00:00,258.64,259.48,257.69,258.38,22346.36
2024-11-24 03:00:00,258.38,259.1,257.26,258.57,18801.028
2024-11-24 04:00:00,258.57,259.33,255.55,256.87,25848.072
2024-11-24 05:00:00,256.87,257.25,254.02,255.11,48220.123
2024-11-24 06:00:00,255.11,256.56,254.11,256.14,20139.478
2024-11-24 07:00:00,256.14,256.71,255.44,256.63,11981.336
2024-11-24 08:00:00,256.63,256.79,253.71,253.98,23405.936
2024-11-24 09:00:00,253.98,255.21,253.02,254.39,23928.849
2024-11-24 10:00:00,254.39,254.57,250.83,251.97,42897.185
2024-11-24 11:00:00,251.97,252.32,247.6,248.38,76039.587
2024-11-24 12:00:00,248.38,250.19,240.66,244.79,157687.758
2024-11-24 13:00:00,244.79,248.4,243.37,247.63,61660.4
2024-11-24 14:00:00,247.63,247.78,244.48,247.29,40035.146
2024-11-24 15:00:00,247.29,247.69,244.05,244.15,43485.22
2024-11-24 16:00:00,244.15,248.64,243.65,246.83,57435.001
2024-11-24 17:00:00,246.83,248.1,245.34,247.52,22189.898
2024-11-24 18:00:00,247.52,250.36,247.08,249.73,27500.769
2024-11-24 19:00:00,249.73,249.88,247.6,248.57,16500.792
2024-11-24 20:00:00,248.57,250.87,248.15,250.75,26011.784
2024-11-24 21:00:00,250.75,251.39,249.47,250.99,16377.073
2024-11-24 22:00:00,250.99,253.46,250.7,253.45,21352.897
2024-11-24 23:00:00,253.45,254.74,252.32,252.71,29640.315
2024-11-25 00:00:00,252.71,253.19,250.44,251.05,22551.98
2024-11-25 01:00:00,251.05,251.39,245.65,248.55,38857.265
2024-11-25 02:00:00,248.55,251.53,248.38,249.94,18134.959
2024-11-25 03:00:00,249.94,252.72,249.69,252.44,18392.112
2024-11-25 04:00:00,252.44,253.8,251.87,252.37,24051.316
2024-11-25 05:00:00,252.37,254.05,252.34,253.18,15452.113
2024-11-25 06:00:00,253.18,254.05,251.53,251.81,79438.553
2024-11-25 07:00:00,251.81,254.09,251.55,253.3,17578.145
2024-11-25 08:00:00,253.3,255.16,253.02,254.71,24166.185
2024-11-25 09:00:00,254.71,256.66,254.61,254.81,30701.931
2024-11-25 10:00:00,254.81,255.66,252.88,253.86,31067.815
2024-11-25 11:00:00,253.86,253.93,251.16,252.13,38246.668
2024-11-25 12:00:00,252.13,252.55,250.21,251.07,26096.007
2024-11-25 13:00:00,251.07,251.86,246.62,247.97,57085.551
2024-11-25 14:00:00,247.97,248.98,242.0,242.07,81830.324
2024-11-25 15:00:00,242.07,247.34,235.12,244.99,203463.943
2024-11-25 16:00:00,244.99,246.13,241.4,243.02,86178.382
2024-11-25 17:00:00,243.02,243.07,237.35,239.91,64545.075
2024-11-25 18:00:00,239.91,242.14,238.75,239.94,34551.553
2024-11-25 19:00:00,239.94,241.04,237.61,239.65,35455.131
2024-11-25 20:00:00,239.65,241.12,238.44,239.86,33952.544
2024-11-25 21:00:00,239.86,240.78,235.38,238.65,53798.474
2024-11-25 22:00:00,238.65,238.65,231.13,236.75,105532.487
2024-11-25 23:00:00,236.75,237.86,233.71,234.15,44178.419
2024-11-26 00:00:00,234.15,238.69,233.54,235.42,52517.531
2024-11-26 01:00:00,235.42,237.96,235.33,237.51,23478.357
2024-11-26 02:00:00,237.51,239.52,237.14,238.74,26101.727
2024-11-26 03:00:00,238.74,238.88,236.06,237.5,18633.227
2024-11-26 04:00:00,237.5,237.9,235.92,237.19,20382.865
2024-11-26 05:00:00,237.19,238.84,236.46,238.73,19690.118
2024-11-26 06:00:00,238.73,239.68,237.73,238.3,34791.689
2024-11-26 07:00:00,238.3,238.34,234.93,235.7,36147.615
2024-11-26 08:00:00,235.7,235.91,230.84,232.65,98814.416
2024-11-26 09:00:00,232.65,236.57,232.29,233.95,43586.836
2024-11-26 10:00:00,233.95,234.84,226.89,227.03,90998.593
2024-11-26 11:00:00,227.03,228.47,221.77,227.77,152979.692
2024-11-26 12:00:00,227.77,229.69,225.87,227.66,76453.727
2024-11-26 13:00:00,227.66,229.64,226.08,227.91,66054.265
2024-11-26 14:00:00,227.91,232.57,225.79,230.8,103247.082
2024-11-26 15:00:00,230.8,231.7,227.34,227.4,42148.481
2024-11-26 16:00:00,227.4,232.55,226.81,231.76,58186.431
2024-11-26 17:00:00,231.76,231.87,229.73,230.2,25793.085
2024-11-26 18:00:00,230.2,230.36,223.28,225.9,79571.286
2024-11-26 19:00:00,225.9,229.08,225.36,229.02,56045.429
2024-11-26 20:00:00,229.02,231.78,227.38,230.68,62115.618
2024-11-26 21:00:00,230.68,231.62,229.0,230.26,33492.006
2024-11-26 22:00:00,230.26,232.18,229.74,229.92,23343.592
2024-11-26 23:00:00,229.92,231.27,229.49,230.71,20688.214
2024-11-27 00:00:00,230.71,232.75,229.31,229.61,27407.943
2024-11-27 01:00:00,229.61,232.3,228.13,232.11,27081.538
2024-11-27 02:00:00,232.11,233.77,230.0,233.7,22732.702
2024-11-27 03:00:00,233.7,233.76,231.26,231.5,28817.91
2024-11-27 04:00:00,231.5,233.77,229.7,230.04,31867.138
2024-11-27 05:00:00,230.04,230.11,227.57,228.81,22513.286
2024-11-27 06:00:00,228.81,231.91,228.81,230.69,24214.372
2024-11-27 07:00:00,230.69,234.98,230.46,234.35,44263.047
2024-11-27 08:00:00,234.35,234.46,233.01,233.42,35895.33
2024-11-27 09:00:00,233.42,233.88,232.03,233.62,25288.429
2024-11-27 10:00:00,233.62,237.13,232.76,235.93,36819.79
2024-11-27 11:00:00,235.93,236.39,234.1,235.02,38393.129
2024-11-27 12:00:00,235.02,235.27,232.61,234.64,44943.894
2024-11-27 13:00:00,234.64,237.85,234.01,237.84,50073.786
2024-11-27 14:00:00,237.84,239.83,236.51,239.39,57604.297
2024-11-27 15:00:00,239.39,240.93,237.58,240.57,50855.266
2024-11-27 16:00:00,240.57,241.14,238.26,238.74,66838.184
2024-11-27 17:00:00,238.74,240.1,237.72,239.78,37270.235
2024-11-27 18:00:00,239.78,240.56,239.01,239.51,35177.575
2024-11-27 19:00:00,239.51,240.42,238.58,239.08,38497.607
2024-11-27 20:00:00,239.08,242.98,238.78,241.65,54951.319
2024-11-27 21:00:00,241.65,242.47,239.27,240.05,35356.214
2024-11-27 22:00:00,240.05,242.13,239.75,240.68,24831.327
2024-11-27 23:00:00,240.68,243.31,240.26,241.97,30742.197
2024-11-28 00:00:00,241.97,245.26,240.39,245.08,55582.02
2024-11-28 01:00:00,245.08,245.1,242.09,243.6,24326.568
2024-11-28 02:00:00,243.6,244.96,241.81,242.15,22729.487
2024-11-28 03:00:00,242.15,242.87,238.06,239.98,46397.557
2024-11-28 04:00:00,239.98,241.15,239.2,240.18,23419.684
2024-11-28 05:00:00,240.18,240.86,237.67,238.33,30918.231
2024-11-28 06:00:00,238.33,238.92,236.66,238.47,34784.228
2024-11-28 07:00:00,238.47,239.59,237.36,238.05,17588.604
2024-11-28 08:00:00,238.05,239.16,236.61,238.68,26960.045
2024-11-28 09:00:00,238.68,238.87,235.66,235.74,23927.762
2024-11-28 10:00:00,235.74,236.79,234.37,235.63,25172.011
2024-11-28 11:00:00,235.63,237.6,234.51,236.89,26742.904
2024-11-28 12:00:00,236.89,237.3,234.78,235.88,39700.117
2024-11-28 13:00:00,235.88,236.85,234.04,236.48,35160.501
2024-11-28 14:00:00,236.48,237.74,234.74,235.26,34200.987
2024-11-28 15:00:00,235.26,236.02,232.82,233.05,66288.575
2024-11-28 16:00:00,233.05,235.76,233.05,234.73,23237.496
2024-11-28 17:00:00,234.73,236.41,234.73,235.18,18485.615
2024-11-28 18:00:00,235.18,237.05,235.18,236.68,19653.372
2024-11-28 19:00:00,236.68,236.73,234.56,235.47,16926.736
2024-11-28 20:00:00,235.47,236.16,234.83,235.76,19738.95
2024-11-28 21:00:00,235.76,236.67,235.49,235.78,16787.573
2024-11-28 22:00:00,235.78,237.99,235.61,237.94,15785.493
2024-11-28 23:00:00,237.94,238.38,236.86,237.59,20195.513
2024-11-29 00:00:00,237.59,238.76,236.68,236.87,19823.672
2024-11-29 01:00:00,236.87,238.32,236.47,237.99,32581.387
2024-11-29 02:00:00,237.99,241.54,237.96,241.52,36913.903
2024-11-29 03:00:00,241.52,243.1,241.13,241.95,32920.825
2024-11-29 04:00:00,241.95,242.14,240.18,240.5,27100.043
2024-11-29 05:00:00,240.5,242.18,240.11,240.54,19504.79
2024-11-29 06:00:00,240.54,241.28,239.81,240.71,21862.679
2024-11-29 07:00:00,240.71,241.58,237.56,237.64,32897.028
2024-11-29 08:00:00,237.64,239.19,237.64,238.99,16894.897
2024-11-29 09:00:00,238.99,240.89,238.74,240.44,24271.986
2024-11-29 10:00:00,240.44,241.82,240.24,241.76,24845.069
2024-11-29 11:00:00,241.76,245.5,241.43,245.25,46906.233
2024-11-29 12:00:00,245.25,246.8,242.0,243.07,64695.582
2024-11-29 13:00:00,243.07,243.84,242.38,243.46,35908.516
2024-11-29 14:00:00,243.46,245.02,242.56,245.02,37484.399
2024-11-29 15:00:00,245.02,246.61,242.48,243.46,59549.412
2024-11-29 16:00:00,243.46,244.53,241.89,241.97,37752.773
2024-11-29 17:00:00,241.97,242.32,240.21,240.26,35147.712
2024-11-29 18:00:00,240.26,242.43,239.97,241.95,42908.283
2024-11-29 19:00:00,241.95,241.95,240.09,241.15,25137.806
2024-11-29 20:00:00,241.15,242.83,240.94,242.5,15003.787
2024-11-29 21:00:00,242.5,244.31,242.26,244.3,18086.212
2024-11-29 22:00:00,244.3,245.31,243.82,243.82,24523.3
2024-11-29 23:00:00,243.82,244.84,243.14,243.3,13519.212
2024-11-30 00:00:00,243.3,243.32,240.17,240.54,23929.65
2024-11-30 01:00:00,240.54,241.3,239.1,240.25,33560.622
2024-11-30 02:00:00,240.25,242.11,239.99,241.92,23172.54
2024-11-30 03:00:00,241.92,243.18,241.07,242.78,41308.037
2024-11-30 04:00:00,242.78,243.17,241.94,242.23,16241.306
2024-11-30 05:00:00,242.23,243.89,241.58,243.65,15007.383
2024-11-30 06:00:00,243.65,244.82,242.08,242.68,34644.836
2024-11-30 07:00:00,242.68,245.1,242.05,244.21,30063.734
2024-11-30 08:00:00,244.21,245.39,243.35,244.15,26926.912
2024-11-30 09:00:00,244.15,244.93,243.15,243.7,19499.833
2024-11-30 10:00:00,243.7,243.88,240.14,240.34,44499.771
2024-11-30 11:00:00,240.34,242.16,240.0,241.44,26111.589
2024-11-30 12:00:00,241.44,243.1,241.13,242.43,26020.564
2024-11-30 13:00:00,242.43,242.69,240.41,240.5,29735.951
2024-11-30 14:00:00,240.5,241.63,238.89,239.13,31703.538
2024-11-30 15:00:00,239.13,240.19,238.64,239.85,32824.031
2024-11-30 16:00:00,239.85,240.55,239.06,240.11,20932.375
2024-11-30 17:00:00,240.11,240.12,238.81,239.84,20871.207
2024-11-30 18:00:00,239.84,240.2,238.84,239.72,21213.838
2024-11-30 19:00:00,239.72,240.39,238.97,239.91,17793.307
2024-11-30 20:00:00,239.91,241.01,239.6,240.9,14796.887
2024-11-30 21:00:00,240.9,241.17,240.23,240.55,18304.488
2024-11-30 22:00:00,240.55,240.57,237.84,238.38,28319.118
2024-11-30 23:00:00,238.38,239.27,237.47,237.6,19351.661
2024-12-01 00:00:00,237.6,239.88,237.16,237.59,33850.553
2024-12-01 01:00:00,237.59,239.72,236.51,236.91,29152.361
2024-12-01 02:00:00,236.91,237.4,234.06,234.55,59385.469
2024-12-01 03:00:00,234.55,236.43,234.48,235.65,23372.525
2024-12-01 04:00:00,235.65,236.9,234.99,236.71,17708.772
2024-12-01 05:00:00,236.71,236.75,235.24,235.32,20590.425
2024-12-01 06:00:00,235.32,236.47,235.06,235.59,19639.676
2024-12-01 07:00:00,235.59,236.41,235.21,235.49,16837.149
2024-12-01 08:00:00,235.49,238.74,235.35,238.48,26795.018
2024-12-01 09:00:00,238.48,238.65,236.93,237.55,14635.249
2024-12-01 10:00:00,237.55,237.64,235.48,236.16,26620.087
2024-12-01 11:00:00,236.16,237.3,236.06,237.08,9839.281
2024-12-01 12:00:00,237.08,237.36,236.48,236.95,16558.659
2024-12-01 13:00:00,236.95,238.44,236.12,237.85,35040.398
2024-12-01 14:00:00,237.85,238.75,236.84,238.12,22049.015
2024-12-01 15:00:00,238.12,239.35,237.15,238.51,25936.916
2024-12-01 16:00:00,238.51,239.46,237.96,238.09,19416.791
2024-12-01 17:00:00,238.09,238.1,236.33,237.01,24177.093
2024-12-01 18:00:00,237.01,237.66,235.9,236.16,14643.016
2024-12-01 19:00:00,236.16,236.99,234.96,236.27,34303.032
2024-12-01 20:00:00,236.27,236.59,234.27,235.69,26869.759
2024-12-01 21:00:00,235.69,237.55,235.11,237.22,27582.636
2024-12-01 22:00:00,237.22,238.77,236.4,238.27,20898.648
2024-12-01 23:00:00,238.27,239.08,236.43,236.77,30360.843
2024-12-02 00:00:00,236.77,237.04,234.43,234.97,40069.683
2024-12-02 01:00:00,234.97,237.93,234.54,237.75,45194.122
2024-12-02 02:00:00,237.75,238.21,233.35,234.02,82834.819
2024-12-02 03:00:00,234.02,234.65,227.99,228.41,112301.12
2024-12-02 04:00:00,228.41,230.23,226.25,229.34,123110.636
2024-12-02 05:00:00,229.34,230.31,227.84,228.47,41408.563
2024-12-02 06:00:00,228.47,228.71,225.73,228.37,67155.014
2024-12-02 07:00:00,228.37,229.15,226.84,228.58,46254.923
2024-12-02 08:00:00,228.58,228.82,223.11,225.74,129870.458
2024-12-02 09:00:00,225.74,227.91,225.25,227.83,65735.592
2024-12-02 10:00:00,227.83,227.89,222.88,223.57,63960.283
2024-12-02 11:00:00,223.57,225.33,222.96,224.77,68864.323
2024-12-02 12:00:00,224.77,225.45,221.68,222.12,78115.674
2024-12-02 13:00:00,222.12,225.83,221.68,225.83,65750.236
2024-12-02 14:00:00,225.83,227.73,224.5,225.68,60038.584
2024-12-02 15:00:00,225.68,229.61,224.43,229.23,88888.791
2024-12-02 16:00:00,229.23,229.97,224.45,226.26,79648.189
2024-12-02 17:00:00,226.26,227.16,220.08,220.56,83773.291
2024-12-02 18:00:00,220.56,224.34,220.43,223.53,60243.437
2024-12-02 19:00:00,223.53,224.0,220.56,224.0,54180.352
2024-12-02 20:00:00,224.0,225.15,222.07,222.94,47756.78
2024-12-02 21:00:00,222.94,223.62,221.21,222.16,61866.852
2024-12-02 22:00:00,222.16,224.73,221.62,224.4,34552.547
2024-12-02 23:00:00,224.4,226.04,224.03,225.72,45284.896
2024-12-03 00:00:00,225.72,226.58,224.39,225.69,52942.259
2024-12-03 01:00:00,225.69,226.6,223.92,224.0,53433.468
2024-12-03 02:00:00,224.0,229.34,223.06,228.2,64705.58
2024-12-03 03:00:00,228.2,228.54,227.09,227.96,32012.059
2024-12-03 04:00:00,227.96,229.3,227.36,228.43,30433.032
2024-12-03 05:00:00,228.43,228.61,227.16,228.11,19288.927
2024-12-03 06:00:00,228.11,230.96,226.41,227.23,58304.197
2024-12-03 07:00:00,227.23,227.98,225.13,226.92,78018.033
2024-12-03 08:00:00,226.92,228.54,225.75,226.94,41700.439
2024-12-03 09:00:00,226.94,226.96,224.03,224.93,46508.321
2024-12-03 10:00:00,224.93,226.06,222.93,223.27,32555.248
2024-12-03 11:00:00,223.27,225.98,222.99,225.58,41275.075
2024-12-03 12:00:00,225.58,225.7,223.86,224.3,39857.919
2024-12-03 13:00:00,224.3,224.74,215.78,218.3,180028.276
2024-12-03 14:00:00,218.3,224.6,214.98,224.32,250025.377
2024-12-03 15:00:00,224.32,226.37,222.06,223.26,127017.075
2024-12-03 16:00:00,223.26,225.14,221.54,223.05,87655.908
2024-12-03 17:00:00,223.05,224.74,220.32,224.61,63211.009
2024-12-03 18:00:00,224.61,227.6,223.81,227.06,55063.713
2024-12-03 19:00:00,227.06,228.46,224.64,228.16,52076.989
2024-12-03 20:00:00,228.16,230.17,227.72,228.64,54349.239
2024-12-03 21:00:00,228.64,239.64,227.82,237.5,251447.912
2024-12-03 22:00:00,237.5,237.83,234.44,236.82,70644.346
2024-12-03 23:00:00,236.82,236.9,233.23,233.94,73796.363
2024-12-04 00:00:00,233.94,239.59,233.94,237.45,68110.527
2024-12-04 01:00:00,237.45,239.58,235.78,239.11,81169.733
2024-12-04 02:00:00,239.11,240.52,235.08,235.89,71875.733
2024-12-04 03:00:00,235.89,239.0,235.66,237.65,31763.281
2024-12-04 04:00:00,237.65,238.29,236.57,237.73,21469.165
2024-12-04 05:00:00,237.73,240.89,237.53,237.93,40421.655
2024-12-04 06:00:00,237.93,238.36,235.85,237.73,34488.098
