timestamp,open,high,low,close,volume
2024-12-04 07:00:00,237.73,237.86,236.22,236.62,28172.294
2024-12-04 08:00:00,236.62,237.3,235.0,235.67,62495.423
2024-12-04 09:00:00,235.67,237.3,235.36,235.6,44474.246
2024-12-04 10:00:00,235.6,237.9,235.27,236.68,32769.3
2024-12-04 11:00:00,236.68,237.36,235.48,235.94,36851.686
2024-12-04 12:00:00,235.94,236.14,231.67,232.7,73700.561
2024-12-04 13:00:00,232.7,233.5,230.58,231.22,61473.807
2024-12-04 14:00:00,231.22,233.83,229.84,232.27,63112.395
2024-12-04 15:00:00,232.27,235.14,230.44,233.74,84202.797
2024-12-04 16:00:00,233.74,234.04,224.79,225.71,145598.333
2024-12-04 17:00:00,225.71,229.35,224.65,229.08,70583.32
2024-12-04 18:00:00,229.08,231.0,228.2,229.97,57682.396
2024-12-04 19:00:00,229.97,232.86,229.49,232.67,54558.83
2024-12-04 20:00:00,232.67,236.27,230.15,232.7,90371.589
2024-12-04 21:00:00,232.7,234.48,229.41,229.59,74323.604
2024-12-04 22:00:00,229.59,231.7,228.84,229.03,44691.655
2024-12-04 23:00:00,229.03,229.48,225.82,229.14,102599.373
2024-12-05 00:00:00,229.14,229.69,226.03,226.26,62586.235
2024-12-05 01:00:00,226.26,226.76,222.92,225.73,86377.229
2024-12-05 02:00:00,225.73,235.23,225.36,231.49,208490.778
2024-12-05 03:00:00,231.49,238.51,231.45,232.9,170232.208
2024-12-05 04:00:00,232.9,238.24,232.7,236.7,96789.154
2024-12-05 05:00:00,236.7,237.26,233.14,234.88,73790.602
2024-12-05 06:00:00,234.88,235.42,231.38,233.52,71989.784
2024-12-05 07:00:00,233.52,235.0,233.21,233.9,54117.616
2024-12-05 08:00:00,233.9,236.48,233.48,235.65,84454.079
2024-12-05 09:00:00,235.65,237.69,234.6,237.56,79797.616
2024-12-05 10:00:00,237.56,239.4,236.74,236.88,91460.73
2024-12-05 11:00:00,236.88,242.5,236.57,241.85,93236.1
2024-12-05 12:00:00,241.85,244.8,241.13,241.34,130451.572
2024-12-05 13:00:00,241.34,242.23,239.45,240.19,69885.981
2024-12-05 14:00:00,240.19,241.4,238.07,240.94,70031.805
2024-12-05 15:00:00,240.94,241.8,236.23,239.08,123616.219
2024-12-05 16:00:00,239.08,243.0,237.51,239.56,106920.662
2024-12-05 17:00:00,239.56,240.76,238.75,239.98,43152.711
2024-12-05 18:00:00,239.98,240.23,236.09,236.36,62058.587
2024-12-05 19:00:00,236.36,237.06,232.36,233.08,80214.219
2024-12-05 20:00:00,233.08,233.87,229.46,233.06,138334.63
2024-12-05 21:00:00,233.06,234.24,232.1,233.85,46620.499
2024-12-05 22:00:00,233.85,235.13,224.63,235.13,159166.912
2024-12-05 23:00:00,235.13,240.88,232.97,235.92,170730.54
2024-12-06 00:00:00,235.92,242.85,234.46,242.66,115756.089
2024-12-06 01:00:00,242.66,247.01,239.56,243.83,164194.416
2024-12-06 02:00:00,243.83,244.14,241.92,242.78,60649.479
2024-12-06 03:00:00,242.78,242.79,238.23,242.0,98410.88
2024-12-06 04:00:00,242.0,242.91,240.07,241.04,47769.378
2024-12-06 05:00:00,241.04,241.92,238.47,238.63,48505.539
2024-12-06 06:00:00,238.63,239.64,237.68,238.8,49844.559
2024-12-06 07:00:00,238.8,239.38,237.9,239.32,30105.648
2024-12-06 08:00:00,239.32,240.5,237.86,237.86,64487.553
2024-12-06 09:00:00,237.86,237.96,235.1,235.59,91802.827
2024-12-06 10:00:00,235.59,236.13,234.0,235.69,60332.548
2024-12-06 11:00:00,235.69,236.19,233.55,234.08,62022.641
2024-12-06 12:00:00,234.08,235.4,230.89,231.23,69219.573
2024-12-06 13:00:00,231.23,235.03,230.86,234.55,95254.5
2024-12-06 14:00:00,234.55,238.01,233.4,237.96,129573.596
2024-12-06 15:00:00,237.96,239.85,236.15,238.04,138159.554
2024-12-06 16:00:00,238.04,239.0,237.04,238.8,71532.953
2024-12-06 17:00:00,238.8,240.48,238.25,239.1,84354.864
2024-12-06 18:00:00,239.1,240.27,238.5,238.94,73010.743
2024-12-06 19:00:00,238.94,240.07,238.6,239.72,39944.401
2024-12-06 20:00:00,239.72,240.73,237.55,238.25,46681.083
2024-12-06 21:00:00,238.25,239.27,237.55,237.61,34291.024
2024-12-06 22:00:00,237.61,238.59,237.03,237.43,29086.951
2024-12-06 23:00:00,237.43,238.07,235.32,236.85,38021.004
2024-12-07 00:00:00,236.85,237.45,235.45,236.41,38175.585
2024-12-07 01:00:00,236.41,237.06,234.76,235.47,29249.363
2024-12-07 02:00:00,235.47,236.59,235.0,235.76,24410.222
2024-12-07 03:00:00,235.76,236.1,234.07,234.86,29377.587
2024-12-07 04:00:00,234.86,235.56,234.3,235.31,17972.688
2024-12-07 05:00:00,235.31,236.08,234.8,235.37,17553.75
2024-12-07 06:00:00,235.37,236.06,234.64,235.98,15409.695
2024-12-07 07:00:00,235.98,236.56,235.29,236.19,18321.234
2024-12-07 08:00:00,236.19,236.46,234.97,235.94,19168.038
2024-12-07 09:00:00,235.94,238.81,235.81,238.72,39974.723
2024-12-07 10:00:00,238.72,239.4,237.12,238.41,41136.945
2024-12-07 11:00:00,238.41,239.26,238.0,238.18,24979.864
2024-12-07 12:00:00,238.18,238.74,237.3,238.24,20134.628
2024-12-07 13:00:00,238.24,239.52,237.5,239.32,24165.657
2024-12-07 14:00:00,239.32,242.88,237.61,242.64,67369.779
2024-12-07 15:00:00,242.64,243.22,239.7,240.84,54812.031
2024-12-07 16:00:00,240.84,242.23,238.83,241.96,60752.554
2024-12-07 17:00:00,241.96,242.17,239.76,241.02,37887.401
2024-12-07 18:00:00,241.02,242.43,240.15,241.88,41604.311
2024-12-07 19:00:00,241.88,242.56,240.33,241.68,29581.168
2024-12-07 20:00:00,241.68,243.06,240.52,241.17,49767.221
2024-12-07 21:00:00,241.17,243.03,240.0,241.54,37770.273
2024-12-07 22:00:00,241.54,243.62,238.34,238.63,32270.073
2024-12-07 23:00:00,238.63,240.18,237.83,238.11,33676.269
2024-12-08 00:00:00,238.11,239.5,237.6,239.09,26712.538
2024-12-08 01:00:00,239.09,240.09,238.35,239.25,19327.126
2024-12-08 02:00:00,239.25,241.39,239.18,241.16,19010.227
2024-12-08 03:00:00,241.16,241.51,240.18,240.67,21438.64
2024-12-08 04:00:00,240.67,241.08,238.38,238.4,22458.969
2024-12-08 05:00:00,238.4,239.09,236.59,237.25,27216.562
2024-12-08 06:00:00,237.25,238.57,236.57,238.13,26069.466
2024-12-08 07:00:00,238.13,238.92,237.4,237.61,15852.887
2024-12-08 08:00:00,237.61,237.81,234.9,234.94,45803.139
2024-12-08 09:00:00,234.94,236.05,233.23,233.92,42714.422
2024-12-08 10:00:00,233.92,235.6,233.86,235.21,24585.957
2024-12-08 11:00:00,235.21,236.54,234.74,235.98,21313.327
2024-12-08 12:00:00,235.98,236.72,234.69,236.09,27863.264
2024-12-08 13:00:00,236.09,237.68,235.38,237.34,28929.049
2024-12-08 14:00:00,237.34,237.53,235.73,235.8,23586.711
2024-12-08 15:00:00,235.8,237.56,234.51,237.35,36912.577
2024-12-08 16:00:00,237.35,237.7,235.55,235.86,30225.723
2024-12-08 17:00:00,235.86,236.73,235.01,236.67,23448.847
2024-12-08 18:00:00,236.67,236.81,235.03,235.15,16103.062
2024-12-08 19:00:00,235.15,236.79,234.05,236.56,26488.962
2024-12-08 20:00:00,236.56,236.7,235.21,235.33,12418.613
2024-12-08 21:00:00,235.33,235.91,234.59,235.68,16767.51
2024-12-08 22:00:00,235.68,236.74,235.34,236.68,14034.036
2024-12-08 23:00:00,236.68,237.8,235.88,237.03,37642.775
2024-12-09 00:00:00,237.03,237.31,232.96,233.65,75365.111
2024-12-09 01:00:00,233.65,234.83,231.73,232.29,49568.199
2024-12-09 02:00:00,232.29,232.98,231.0,231.94,45242.205
2024-12-09 03:00:00,231.94,232.83,230.18,231.84,35121.626
2024-12-09 04:00:00,231.84,232.62,230.62,232.56,26597.184
2024-12-09 05:00:00,232.56,232.81,231.77,232.56,24386.908
2024-12-09 06:00:00,232.56,232.61,230.21,230.48,35715.687
2024-12-09 07:00:00,230.48,232.34,228.24,231.58,79209.015
2024-12-09 08:00:00,231.58,231.81,225.88,226.59,100646.494
2024-12-09 09:00:00,226.59,228.05,225.44,226.84,53380.969
2024-12-09 10:00:00,226.84,228.1,226.36,227.92,46069.51
2024-12-09 11:00:00,227.92,227.92,225.36,225.98,49511.542
2024-12-09 12:00:00,225.98,227.82,224.96,227.67,45192.712
2024-12-09 13:00:00,227.67,229.78,226.71,229.05,65912.692
2024-12-09 14:00:00,229.05,231.75,228.14,230.71,66147.085
2024-12-09 15:00:00,230.71,231.63,222.94,224.32,190941.179
2024-12-09 16:00:00,224.32,226.13,223.3,224.5,72832.328
2024-12-09 17:00:00,224.5,225.6,223.08,223.1,40342.78
2024-12-09 18:00:00,223.1,225.16,223.1,224.38,42195.985
2024-12-09 19:00:00,224.38,224.38,221.77,222.01,66985.359
2024-12-09 20:00:00,222.01,225.53,218.39,219.42,268256.916
2024-12-09 21:00:00,219.42,220.6,201.33,217.93,719246.004
2024-12-09 22:00:00,217.93,218.71,205.0,217.85,434587.416
2024-12-09 23:00:00,217.85,219.68,216.04,216.59,115617.47
2024-12-10 00:00:00,216.59,221.01,213.57,217.73,150657.561
2024-12-10 01:00:00,217.73,219.4,215.84,218.91,78678.265
2024-12-10 02:00:00,218.91,218.96,212.82,212.9,109061.911
2024-12-10 03:00:00,212.9,215.87,206.96,215.85,294002.189
2024-12-10 04:00:00,215.85,216.4,212.19,216.14,103505.911
2024-12-10 05:00:00,216.14,216.91,214.47,216.4,53059.373
2024-12-10 06:00:00,216.4,218.74,215.53,218.17,51849.868
2024-12-10 07:00:00,218.17,218.19,215.81,217.33,42246.659
2024-12-10 08:00:00,217.33,217.84,215.47,217.17,47150.651
2024-12-10 09:00:00,217.17,218.62,215.98,217.03,94781.959
2024-12-10 10:00:00,217.03,218.46,216.92,217.18,56203.982
2024-12-10 11:00:00,217.18,217.39,215.13,216.21,33636.972
2024-12-10 12:00:00,216.21,216.74,210.18,211.38,105752.442
2024-12-10 13:00:00,211.38,215.37,211.14,214.41,94228.103
2024-12-10 14:00:00,214.41,218.62,214.36,216.6,123234.241
2024-12-10 15:00:00,216.6,217.88,206.23,206.48,246901.961
2024-12-10 16:00:00,206.48,211.39,205.02,210.82,322883.459
2024-12-10 17:00:00,210.82,211.24,203.66,203.73,250753.69
2024-12-10 18:00:00,203.73,210.95,203.18,209.3,146942.258
2024-12-10 19:00:00,209.3,212.76,209.0,212.09,61321.766
2024-12-10 20:00:00,212.09,213.78,211.28,213.52,53734.575
2024-12-10 21:00:00,213.52,216.31,212.93,213.2,73528.488
2024-12-10 22:00:00,213.2,214.86,212.63,214.49,34259.367
2024-12-10 23:00:00,214.49,215.2,212.97,213.6,41053.348
2024-12-11 00:00:00,213.6,215.51,211.49,215.01,96627.296
2024-12-11 01:00:00,215.01,216.47,211.72,212.03,122210.634
2024-12-11 02:00:00,212.03,217.08,211.65,215.97,75774.101
2024-12-11 03:00:00,215.97,219.43,215.81,219.41,68003.141
2024-12-11 04:00:00,219.41,219.96,217.91,218.77,42948.595
2024-12-11 05:00:00,218.77,219.11,216.75,218.37,30861.507
2024-12-11 06:00:00,218.37,220.45,217.94,219.82,33804.992
2024-12-11 07:00:00,219.82,220.28,218.3,218.47,34302.221
2024-12-11 08:00:00,218.47,223.01,218.29,221.97,70076.719
2024-12-11 09:00:00,221.97,222.84,220.56,222.65,39142.195
2024-12-11 10:00:00,222.65,224.05,222.55,223.98,61328.737
2024-12-11 11:00:00,223.98,225.56,223.31,224.82,66671.733
2024-12-11 12:00:00,224.82,226.66,224.27,224.86,54751.114
2024-12-11 13:00:00,224.86,227.5,224.05,226.52,100081.768
2024-12-11 14:00:00,226.52,227.6,224.96,227.37,92640.385
2024-12-11 15:00:00,227.37,230.44,227.29,228.44,153896.607
2024-12-11 16:00:00,228.44,230.59,228.4,229.39,93784.232
2024-12-11 17:00:00,229.39,230.38,227.46,228.07,76976.675
2024-12-11 18:00:00,228.07,228.97,227.3,228.44,77042.786
2024-12-11 19:00:00,228.44,229.96,227.94,229.8,36793.175
2024-12-11 20:00:00,229.8,230.66,228.41,229.0,57140.143
2024-12-11 21:00:00,229.0,229.4,228.25,228.99,26498.774
2024-12-11 22:00:00,228.99,229.47,228.06,228.26,28765.07
2024-12-11 23:00:00,228.26,228.62,226.8,227.3,30027.539
2024-12-12 00:00:00,227.3,227.83,226.43,227.28,39063.828
2024-12-12 01:00:00,227.28,227.81,225.69,226.1,41486.771
2024-12-12 02:00:00,226.1,229.5,226.06,229.2,35062.668
2024-12-12 03:00:00,229.2,232.06,227.69,230.38,77909.512
2024-12-12 04:00:00,230.38,231.47,228.91,229.89,43962.106
2024-12-12 05:00:00,229.89,232.98,229.52,231.34,71481.057
2024-12-12 06:00:00,231.34,231.8,229.2,230.22,50178.535
2024-12-12 07:00:00,230.22,231.57,229.82,230.06,46453.836
2024-12-12 08:00:00,230.06,232.66,230.01,232.31,53522.494
2024-12-12 09:00:00,232.31,233.52,231.73,231.8,55781.959
2024-12-12 10:00:00,231.8,231.91,229.21,230.03,55645.277
2024-12-12 11:00:00,230.03,230.34,228.32,229.64,57390.786
2024-12-12 12:00:00,229.64,231.7,229.62,231.35,36552.511
2024-12-12 13:00:00,231.35,232.59,228.62,229.95,93531.251
2024-12-12 14:00:00,229.95,233.32,229.23,232.57,105432.321
2024-12-12 15:00:00,232.57,232.67,230.13,231.3,75794.184
2024-12-12 16:00:00,231.3,233.47,230.56,230.77,76341.234
2024-12-12 17:00:00,230.77,234.34,230.7,234.04,44820.292
2024-12-12 18:00:00,234.04,234.73,231.15,231.39,53167.64
2024-12-12 19:00:00,231.39,231.75,226.6,227.22,105655.061
2024-12-12 20:00:00,227.22,229.77,227.12,228.78,39453.586
2024-12-12 21:00:00,228.78,228.86,226.81,227.58,44839.905
2024-12-12 22:00:00,227.58,228.43,225.66,228.21,38464.955
2024-12-12 23:00:00,228.21,228.37,226.48,226.93,26607.696
2024-12-13 00:00:00,226.93,228.4,226.55,227.11,22089.927
2024-12-13 01:00:00,227.11,227.16,224.26,226.2,62796.707
2024-12-13 02:00:00,226.2,228.47,225.82,227.43,39137.639
2024-12-13 03:00:00,227.43,227.98,226.65,227.17,24214.137
2024-12-13 04:00:00,227.17,227.51,225.47,225.95,32927.498
2024-12-13 05:00:00,225.95,226.88,225.58,225.64,32001.325
2024-12-13 06:00:00,225.64,226.7,224.09,224.1,30655.543
2024-12-13 07:00:00,224.1,225.21,223.15,224.82,60649.976
2024-12-13 08:00:00,224.82,226.3,223.86,226.18,34926.396
2024-12-13 09:00:00,226.18,226.56,224.28,225.37,27965.859
2024-12-13 10:00:00,225.37,226.57,224.12,226.13,43029.359
2024-12-13 11:00:00,226.13,227.26,225.55,225.59,38477.551
2024-12-13 12:00:00,225.59,226.69,224.98,225.51,40893.042
2024-12-13 13:00:00,225.51,225.58,222.55,223.51,65047.746
2024-12-13 14:00:00,223.51,224.44,222.08,223.96,59076.801
2024-12-13 15:00:00,223.96,226.18,220.66,221.13,100139.171
2024-12-13 16:00:00,221.13,222.99,220.59,221.01,78538.567
2024-12-13 17:00:00,221.01,223.9,220.89,223.34,50674.291
2024-12-13 18:00:00,223.34,223.59,221.44,222.11,49612.906
2024-12-13 19:00:00,222.11,223.54,221.77,223.28,29551.353
2024-12-13 20:00:00,223.28,224.65,223.13,223.95,24410.472
2024-12-13 21:00:00,223.95,224.26,223.08,223.76,25450.742
2024-12-13 22:00:00,223.76,224.36,223.08,223.66,25550.806
2024-12-13 23:00:00,223.66,224.93,223.26,224.79,20830.886
2024-12-14 00:00:00,224.79,225.25,223.66,224.42,26756.308
2024-12-14 01:00:00,224.42,227.04,224.35,225.64,36569.128
2024-12-14 02:00:00,225.64,226.23,224.93,225.9,22883.047
2024-12-14 03:00:00,225.9,226.52,225.56,226.23,15567.771
2024-12-14 04:00:00,226.23,226.33,225.21,225.45,11408.636
2024-12-14 05:00:00,225.45,226.24,225.14,226.2,10353.879
2024-12-14 06:00:00,226.2,227.49,226.02,226.68,15587.449
2024-12-14 07:00:00,226.68,227.06,225.83,225.96,11988.293
2024-12-14 08:00:00,225.96,226.79,225.59,226.42,19034.036
2024-12-14 09:00:00,226.42,226.64,225.47,225.94,20249.574
2024-12-14 10:00:00,225.94,226.09,224.69,224.95,19299.881
2024-12-14 11:00:00,224.95,225.34,224.14,224.36,16015.786
2024-12-14 12:00:00,224.36,224.64,222.08,222.4,34057.776
2024-12-14 13:00:00,222.4,222.68,220.46,220.89,38893.819
2024-12-14 14:00:00,220.89,222.41,220.72,221.82,31921.933
2024-12-14 15:00:00,221.82,223.45,221.48,222.55,35172.781
2024-12-14 16:00:00,222.55,222.55,220.39,221.6,41690.476
2024-12-14 17:00:00,221.6,222.08,218.15,218.34,65170.673
2024-12-14 18:00:00,218.34,219.25,217.46,217.79,42851.492
2024-12-14 19:00:00,217.79,218.48,216.76,218.05,38951.508
2024-12-14 20:00:00,218.05,218.61,215.18,215.64,46937.713
2024-12-14 21:00:00,215.64,217.79,215.53,217.41,35143.032
2024-12-14 22:00:00,217.41,218.59,216.6,218.03,14773.407
2024-12-14 23:00:00,218.03,220.91,217.77,219.95,29262.623
2024-12-15 00:00:00,219.95,220.58,218.88,219.79,17093.804
2024-12-15 01:00:00,219.79,221.53,219.66,221.24,25458.726
2024-12-15 02:00:00,221.24,221.79,220.9,220.99,19111.623
2024-12-15 03:00:00,220.99,221.2,219.41,219.45,20380.129
2024-12-15 04:00:00,219.45,221.93,219.35,220.31,37784.689
2024-12-15 05:00:00,220.31,221.36,220.07,220.17,14628.856
2024-12-15 06:00:00,220.17,220.34,218.24,218.29,19478.783
2024-12-15 07:00:00,218.29,218.82,215.68,217.29,40872.172
2024-12-15 08:00:00,217.29,218.72,216.48,218.59,22760.116
2024-12-15 09:00:00,218.59,219.48,217.98,219.28,20905.278
2024-12-15 10:00:00,219.28,220.17,218.13,218.13,26652.666
2024-12-15 11:00:00,218.13,218.69,217.7,218.43,27761.345
2024-12-15 12:00:00,218.43,219.97,217.37,219.64,43971.019
2024-12-15 13:00:00,219.64,220.62,218.17,219.44,36846.488
2024-12-15 14:00:00,219.44,221.55,219.33,221.37,33085.05
2024-12-15 15:00:00,221.37,221.47,219.99,220.91,33217.305
2024-12-15 16:00:00,220.91,222.49,220.58,222.11,36895.454
2024-12-15 17:00:00,222.11,222.21,220.95,221.36,22477.142
2024-12-15 18:00:00,221.36,221.49,220.42,220.98,20067.898
2024-12-15 19:00:00,220.98,222.1,220.95,221.26,18944.747
2024-12-15 20:00:00,221.26,221.52,220.35,220.47,16374.443
2024-12-15 21:00:00,220.47,220.61,216.59,216.84,62744.551
2024-12-15 22:00:00,216.84,219.72,216.16,219.33,31829.255
2024-12-15 23:00:00,219.33,225.51,219.28,224.26,118753.28
2024-12-16 00:00:00,224.26,227.5,223.38,225.92,94764.838
2024-12-16 01:00:00,225.92,227.14,225.23,225.59,71759.582
2024-12-16 02:00:00,225.59,225.77,221.97,222.24,52117.536
2024-12-16 03:00:00,222.24,222.9,220.39,221.21,40018.341
2024-12-16 04:00:00,221.21,222.17,220.76,221.32,25758.563
2024-12-16 05:00:00,221.32,222.44,220.58,222.33,27882.253
2024-12-16 06:00:00,222.33,223.45,221.8,222.68,28855.689
2024-12-16 07:00:00,222.68,223.92,222.31,223.16,27832.901
2024-12-16 08:00:00,223.16,223.36,219.85,219.99,71413.575
2024-12-16 09:00:00,219.99,220.38,218.39,218.5,72593.022
2024-12-16 10:00:00,218.5,218.67,216.99,217.63,67224.778
2024-12-16 11:00:00,217.63,217.94,213.63,214.15,98290.995
2024-12-16 12:00:00,214.15,215.75,213.65,214.3,74670.493
2024-12-16 13:00:00,214.3,216.48,213.22,216.24,69330.298
2024-12-16 14:00:00,216.24,218.05,215.69,216.59,96667.598
2024-12-16 15:00:00,216.59,218.09,215.7,216.99,70842.554
2024-12-16 16:00:00,216.99,219.62,216.84,218.52,66038.973
2024-12-16 17:00:00,218.52,221.08,218.51,219.42,59294.485
2024-12-16 18:00:00,219.42,221.85,218.24,221.73,59214.966
2024-12-16 19:00:00,221.73,221.79,218.07,218.38,66757.311
2024-12-16 20:00:00,218.38,218.54,216.08,216.46,51625.5
2024-12-16 21:00:00,216.46,218.83,216.46,218.75,38008.184
2024-12-16 22:00:00,218.75,219.0,217.32,217.9,17539.827
2024-12-16 23:00:00,217.9,218.38,215.85,216.21,36588.467
2024-12-17 00:00:00,216.21,216.72,211.84,211.84,97293.123
2024-12-17 01:00:00,211.84,214.85,211.39,214.24,48815.084
2024-12-17 02:00:00,214.24,215.31,213.59,213.94,28860.594
2024-12-17 03:00:00,213.94,215.73,213.88,215.46,32496.926
2024-12-17 04:00:00,215.46,215.73,213.07,214.31,40831.502
2024-12-17 05:00:00,214.31,215.28,213.15,215.03,31402.566
2024-12-17 06:00:00,215.03,215.57,213.85,215.12,33307.481
2024-12-17 07:00:00,215.12,216.57,214.94,215.58,41310.183
2024-12-17 08:00:00,215.58,217.79,215.52,217.25,36102.011
2024-12-17 09:00:00,217.25,222.37,216.9,221.95,71022.465
2024-12-17 10:00:00,221.95,223.84,221.56,222.93,83602.317
2024-12-17 11:00:00,222.93,223.44,221.14,221.66,59649.868
2024-12-17 12:00:00,221.66,227.62,221.07,227.2,111933.846
2024-12-17 13:00:00,227.2,227.52,223.26,223.68,86066.323
2024-12-17 14:00:00,223.68,223.96,219.43,222.08,102430.042
2024-12-17 15:00:00,222.08,222.1,216.99,220.53,141236.021
2024-12-17 16:00:00,220.53,227.35,219.9,226.97,162983.402
2024-12-17 17:00:00,226.97,228.37,225.17,227.41,79091.554
2024-12-17 18:00:00,227.41,229.3,226.03,227.86,77400.096
2024-12-17 19:00:00,227.86,228.84,226.22,227.47,55150.614
2024-12-17 20:00:00,227.47,228.56,225.97,226.44,54517.159
2024-12-17 21:00:00,226.44,226.8,224.84,225.69,47882.716
2024-12-17 22:00:00,225.69,225.96,222.4,223.8,54740.567
2024-12-17 23:00:00,223.8,223.84,221.63,223.2,65389.656
2024-12-18 00:00:00,223.2,226.05,221.89,224.21,83920.701
2024-12-18 01:00:00,224.21,225.22,218.14,218.49,89147.054
2024-12-18 02:00:00,218.49,220.35,217.92,218.68,67156.285
2024-12-18 03:00:00,218.68,219.08,217.13,217.49,53939.435
2024-12-18 04:00:00,217.49,218.0,215.45,217.22,75484.031
2024-12-18 05:00:00,217.22,218.33,215.36,215.77,70753.463
2024-12-18 06:00:00,215.77,216.6,213.54,215.43,54751.668
2024-12-18 07:00:00,215.43,216.49,214.8,215.95,38659.44
2024-12-18 08:00:00,215.95,216.81,215.31,215.78,47121.545
2024-12-18 09:00:00,215.78,217.48,215.78,216.69,60828.421
2024-12-18 10:00:00,216.69,217.63,215.72,217.48,58548.713
2024-12-18 11:00:00,217.48,218.97,217.32,217.86,43532.964
2024-12-18 12:00:00,217.86,218.66,216.05,216.48,70454.237
2024-12-18 13:00:00,216.48,218.01,215.44,215.67,55248.106
2024-12-18 14:00:00,215.67,217.5,214.75,215.43,82158.614
2024-12-18 15:00:00,215.43,218.78,214.58,217.75,80809.289
2024-12-18 16:00:00,217.75,217.92,215.1,216.12,43864.624
2024-12-18 17:00:00,216.12,217.3,214.03,216.68,49668.135
2024-12-18 18:00:00,216.68,218.08,215.8,217.9,41102.678
2024-12-18 19:00:00,217.9,218.36,211.52,211.63,162639.372
2024-12-18 20:00:00,211.63,212.77,205.26,207.14,506627.861
2024-12-18 21:00:00,207.14,210.44,205.91,208.9,132867.787
2024-12-18 22:00:00,208.9,209.19,206.28,206.42,64608.173
2024-12-18 23:00:00,206.42,207.65,204.67,206.54,85682.303
2024-12-19 00:00:00,206.54,208.64,206.07,208.24,73883.535
2024-12-19 01:00:00,208.24,208.24,203.08,203.42,120373.347
2024-12-19 02:00:00,203.42,205.88,199.33,205.82,268629.272
2024-12-19 03:00:00,205.82,209.26,205.5,208.83,102296.595
2024-12-19 04:00:00,208.83,209.39,207.46,207.51,45998.846
2024-12-19 05:00:00,207.51,210.06,207.25,209.9,52022.392
2024-12-19 06:00:00,209.9,211.35,208.73,210.33,47704.208
2024-12-19 07:00:00,210.33,212.17,210.02,211.83,31961.167
2024-12-19 08:00:00,211.83,211.85,208.27,208.73,50773.317
2024-12-19 09:00:00,208.73,210.34,207.92,210.04,65373.856
2024-12-19 10:00:00,210.04,211.38,209.21,210.35,72024.323
2024-12-19 11:00:00,210.35,210.76,209.39,210.5,37157.331
2024-12-19 12:00:00,210.5,211.07,207.38,207.89,76332.035
2024-12-19 13:00:00,207.89,209.22,207.0,207.79,56640.781
2024-12-19 14:00:00,207.79,210.54,206.13,206.34,95347.289
2024-12-19 15:00:00,206.34,206.46,202.4,205.47,128141.293
2024-12-19 16:00:00,205.47,206.98,203.77,206.21,64103.818
2024-12-19 17:00:00,206.21,206.29,194.55,197.03,298497.58
2024-12-19 18:00:00,197.03,197.63,190.76,194.73,400170.997
2024-12-19 19:00:00,194.73,196.25,186.98,191.83,300457.388
2024-12-19 20:00:00,191.83,194.69,187.64,193.4,240161.305
2024-12-19 21:00:00,193.4,198.12,192.19,194.67,126398.409
2024-12-19 22:00:00,194.67,197.2,193.84,196.84,53466.234
2024-12-19 23:00:00,196.84,196.91,193.72,193.78,55230.734
2024-12-20 00:00:00,193.78,196.7,191.67,195.28,105445.2
2024-12-20 01:00:00,195.28,196.4,193.2,194.15,66499.134
2024-12-20 02:00:00,194.15,199.73,193.83,198.66,102899.739
2024-12-20 03:00:00,198.66,198.99,196.14,196.4,44791.268
2024-12-20 04:00:00,196.4,197.41,194.7,194.81,66772.664
