timestamp,open,high,low,close,volume
2024-12-20 05:00:00,194.81,195.51,192.65,192.7,56032.822
2024-12-20 06:00:00,192.7,194.44,188.13,189.78,128238.568
2024-12-20 07:00:00,189.78,194.5,189.75,191.38,117771.562
2024-12-20 08:00:00,191.38,191.61,180.15,181.72,331218.738
2024-12-20 09:00:00,181.72,185.93,178.44,182.82,334128.608
2024-12-20 10:00:00,182.82,184.4,176.02,182.74,429281.935
2024-12-20 11:00:00,182.74,184.36,175.21,175.99,350046.145
2024-12-20 12:00:00,175.99,185.51,175.76,183.76,235217.399
2024-12-20 13:00:00,183.76,188.78,182.2,188.36,242367.426
2024-12-20 14:00:00,188.36,189.6,186.35,188.31,115738.576
2024-12-20 15:00:00,188.31,191.32,187.46,189.89,106583.623
2024-12-20 16:00:00,189.89,192.9,188.3,190.77,90199.061
2024-12-20 17:00:00,190.77,192.87,189.86,192.11,61044.453
2024-12-20 18:00:00,192.11,192.49,189.26,190.59,51740.603
2024-12-20 19:00:00,190.59,193.22,190.46,191.62,46971.573
2024-12-20 20:00:00,191.62,191.64,188.78,190.16,48068.871
2024-12-20 21:00:00,190.16,191.1,187.89,190.96,55841.197
2024-12-20 22:00:00,190.96,192.76,190.31,192.64,34159.659
2024-12-20 23:00:00,192.64,194.53,192.39,194.44,45457.045
2024-12-21 00:00:00,194.44,194.97,193.0,194.14,29696.348
2024-12-21 01:00:00,194.14,196.64,193.94,195.38,29962.23
2024-12-21 02:00:00,195.38,195.88,194.03,194.54,23470.342
2024-12-21 03:00:00,194.54,194.98,193.53,194.27,25453.668
2024-12-21 04:00:00,194.27,196.49,194.2,196.43,21666.965
2024-12-21 05:00:00,196.43,199.28,196.23,199.2,32860.989
2024-12-21 06:00:00,199.2,199.99,197.38,199.44,47319.223
2024-12-21 07:00:00,199.44,202.0,198.7,198.8,51272.642
2024-12-21 08:00:00,198.8,199.0,196.5,196.55,59493.097
2024-12-21 09:00:00,196.55,196.91,194.31,195.09,58168.645
2024-12-21 10:00:00,195.09,195.93,193.81,194.39,41793.243
2024-12-21 11:00:00,194.39,194.56,192.21,192.94,33581.274
2024-12-21 12:00:00,192.94,193.1,186.59,187.12,135809.584
2024-12-21 13:00:00,187.12,188.68,183.26,185.65,167844.729
2024-12-21 14:00:00,185.65,187.28,184.22,184.32,81710.121
2024-12-21 15:00:00,184.32,187.19,184.26,186.64,50779.731
2024-12-21 16:00:00,186.64,187.57,183.47,183.93,84657.826
2024-12-21 17:00:00,183.93,185.06,181.63,184.03,106779.175
2024-12-21 18:00:00,184.03,185.24,180.63,182.19,72872.904
2024-12-21 19:00:00,182.19,182.36,178.44,181.54,101055.453
2024-12-21 20:00:00,181.54,183.39,179.98,181.61,86197.427
2024-12-21 21:00:00,181.61,182.25,178.71,180.65,55433.568
2024-12-21 22:00:00,180.65,181.9,179.33,181.18,45397.804
2024-12-21 23:00:00,181.18,181.66,179.02,181.44,50185.44
2024-12-22 00:00:00,181.44,183.44,179.93,181.9,59410.469
2024-12-22 01:00:00,181.9,183.94,180.47,182.84,55828.775
2024-12-22 02:00:00,182.84,183.9,181.13,181.85,38650.209
2024-12-22 03:00:00,181.85,183.86,180.45,182.63,41159.336
2024-12-22 04:00:00,182.63,183.34,179.95,179.98,32822.554
2024-12-22 05:00:00,179.98,180.85,177.86,180.64,79057.347
2024-12-22 06:00:00,180.64,183.75,180.06,183.33,41089.649
2024-12-22 07:00:00,183.33,184.82,182.7,184.29,30985.926
2024-12-22 08:00:00,184.29,185.78,183.81,184.39,42985.311
2024-12-22 09:00:00,184.39,186.88,183.72,185.55,44466.987
2024-12-22 10:00:00,185.55,186.93,185.23,185.59,52870.466
2024-12-22 11:00:00,185.59,186.97,185.34,186.68,25133.141
2024-12-22 12:00:00,186.68,187.87,185.57,185.92,35983.492
2024-12-22 13:00:00,185.92,186.88,184.52,184.89,31701.072
2024-12-22 14:00:00,184.89,185.25,179.07,179.17,87271.934
2024-12-22 15:00:00,179.17,182.48,179.07,181.87,48885.291
2024-12-22 16:00:00,181.87,183.47,180.46,182.89,48433.935
2024-12-22 17:00:00,182.89,183.29,181.21,181.62,36662.579
2024-12-22 18:00:00,181.62,184.06,181.18,181.9,39728.333
2024-12-22 19:00:00,181.9,182.29,177.84,178.52,63355.129
2024-12-22 20:00:00,178.52,181.13,176.9,180.95,58522.787
2024-12-22 21:00:00,180.95,182.42,180.11,180.7,35939.906
2024-12-22 22:00:00,180.7,181.57,177.64,181.42,43990.018
2024-12-22 23:00:00,181.42,182.27,179.78,180.52,28599.382
2024-12-23 00:00:00,180.52,180.65,177.71,179.12,60601.113
2024-12-23 01:00:00,179.12,182.1,176.44,178.33,87382.729
2024-12-23 02:00:00,178.33,180.02,176.59,179.72,67390.719
2024-12-23 03:00:00,179.72,187.75,179.21,186.23,117610.268
2024-12-23 04:00:00,186.23,187.74,184.77,184.77,62500.833
2024-12-23 05:00:00,184.77,185.42,183.07,184.0,40455.966
2024-12-23 06:00:00,184.0,184.47,180.71,180.79,50351.958
2024-12-23 07:00:00,180.79,182.83,179.89,182.26,41033.244
2024-12-23 08:00:00,182.26,184.48,181.7,184.35,34973.806
2024-12-23 09:00:00,184.35,186.58,184.2,184.84,57302.799
2024-12-23 10:00:00,184.84,185.85,184.07,185.31,34804.518
2024-12-23 11:00:00,185.31,185.68,183.44,183.6,28506.653
2024-12-23 12:00:00,183.6,185.04,182.82,184.36,28872.472
2024-12-23 13:00:00,184.36,184.56,181.23,182.55,36256.07
2024-12-23 14:00:00,182.55,185.08,181.33,183.79,83109.621
2024-12-23 15:00:00,183.79,185.74,180.73,180.88,81299.168
2024-12-23 16:00:00,180.88,185.68,180.74,185.0,84383.662
2024-12-23 17:00:00,185.0,186.21,184.12,184.6,68481.536
2024-12-23 18:00:00,184.6,186.05,184.3,185.1,33385.83
2024-12-23 19:00:00,185.1,189.68,184.94,187.44,84658.676
2024-12-23 20:00:00,187.44,191.77,186.72,191.24,81224.16
2024-12-23 21:00:00,191.24,193.5,189.9,190.14,93645.644
2024-12-23 22:00:00,190.14,192.69,189.69,192.51,38842.126
2024-12-23 23:00:00,192.51,192.72,189.8,190.13,45751.567
2024-12-24 00:00:00,190.13,190.37,188.44,189.95,31634.188
2024-12-24 01:00:00,189.95,190.43,187.56,187.71,32932.281
2024-12-24 02:00:00,187.71,188.44,186.17,187.87,29113.256
2024-12-24 03:00:00,187.87,190.11,187.87,190.01,24676.982
2024-12-24 04:00:00,190.01,191.22,189.3,190.96,19738.733
2024-12-24 05:00:00,190.96,191.87,190.55,191.8,13006.325
2024-12-24 06:00:00,191.8,191.96,190.05,190.27,18768.294
2024-12-24 07:00:00,190.27,191.63,189.54,191.55,20136.488
2024-12-24 08:00:00,191.55,193.48,191.01,192.84,29975.313
2024-12-24 09:00:00,192.84,193.99,191.25,192.55,37348.145
2024-12-24 10:00:00,192.55,193.0,190.64,190.75,33349.695
2024-12-24 11:00:00,190.75,193.3,190.56,192.96,28641.25
2024-12-24 12:00:00,192.96,193.38,191.34,191.63,18000.498
2024-12-24 13:00:00,191.63,195.81,191.26,195.48,54553.489
2024-12-24 14:00:00,195.48,195.77,193.87,194.45,56266.968
2024-12-24 15:00:00,194.45,199.07,194.06,197.82,76400.902
2024-12-24 16:00:00,197.82,198.7,195.61,195.68,59365.914
2024-12-24 17:00:00,195.68,197.33,195.38,196.75,43967.547
2024-12-24 18:00:00,196.75,198.64,195.89,196.54,32305.941
2024-12-24 19:00:00,196.54,196.72,195.17,195.27,30603.003
2024-12-24 20:00:00,195.27,195.55,193.28,194.62,43232.386
2024-12-24 21:00:00,194.62,197.06,194.5,196.73,42198.268
2024-12-24 22:00:00,196.73,197.71,196.22,197.01,20355.732
2024-12-24 23:00:00,197.01,198.1,196.68,197.09,16947.81
2024-12-25 00:00:00,197.09,197.68,196.42,197.52,29458.949
2024-12-25 01:00:00,197.52,200.4,197.45,199.24,50461.951
2024-12-25 02:00:00,199.24,201.86,199.18,201.58,58371.33
2024-12-25 03:00:00,201.58,201.79,199.55,199.91,27281.061
2024-12-25 04:00:00,199.91,200.06,198.72,199.42,37386.582
2024-12-25 05:00:00,199.42,199.82,198.4,199.34,12982.78
2024-12-25 06:00:00,199.34,200.6,198.61,198.79,20286.706
2024-12-25 07:00:00,198.79,199.76,197.71,198.1,28701.937
2024-12-25 08:00:00,198.1,199.07,197.42,197.85,28791.544
2024-12-25 09:00:00,197.85,198.74,197.39,198.1,18784.952
2024-12-25 10:00:00,198.1,200.53,196.39,197.4,63620.465
2024-12-25 11:00:00,197.4,198.1,195.05,195.81,34585.176
2024-12-25 12:00:00,195.81,196.92,195.07,196.11,29858.327
2024-12-25 13:00:00,196.11,197.11,195.93,196.98,13460.883
2024-12-25 14:00:00,196.98,199.45,196.9,198.92,28203.287
2024-12-25 15:00:00,198.92,199.02,196.96,198.27,24944.553
2024-12-25 16:00:00,198.27,198.8,196.14,197.44,27858.934
2024-12-25 17:00:00,197.44,198.88,196.56,198.86,23021.535
2024-12-25 18:00:00,198.86,199.31,197.88,198.26,21051.582
2024-12-25 19:00:00,198.26,199.52,198.21,199.25,18743.417
2024-12-25 20:00:00,199.25,200.14,197.62,198.02,39187.843
2024-12-25 21:00:00,198.02,198.7,196.09,196.42,37214.872
2024-12-25 22:00:00,196.42,197.27,195.62,196.77,23502.731
2024-12-25 23:00:00,196.77,197.89,196.59,197.47,17909.325
2024-12-26 00:00:00,197.47,199.73,196.18,196.74,43099.307
2024-12-26 01:00:00,196.74,198.14,196.24,196.92,38799.659
2024-12-26 02:00:00,196.92,199.0,195.93,197.12,29507.86
2024-12-26 03:00:00,197.12,197.58,195.71,196.62,31237.479
2024-12-26 04:00:00,196.62,196.62,194.71,195.18,38494.176
2024-12-26 05:00:00,195.18,195.62,194.24,194.66,33530.857
2024-12-26 06:00:00,194.66,195.14,193.59,194.14,31468.355
2024-12-26 07:00:00,194.14,194.84,193.29,193.43,28919.772
2024-12-26 08:00:00,193.43,193.86,188.49,189.14,118463.007
2024-12-26 09:00:00,189.14,190.36,188.99,189.5,38483.564
2024-12-26 10:00:00,189.5,189.92,188.23,188.92,29806.084
2024-12-26 11:00:00,188.92,190.9,188.87,189.81,36153.447
2024-12-26 12:00:00,189.81,190.14,188.69,189.01,22600.394
2024-12-26 13:00:00,189.01,189.37,188.13,189.06,27666.434
2024-12-26 14:00:00,189.06,190.16,187.55,188.63,36595.784
2024-12-26 15:00:00,188.63,189.92,187.96,188.68,30322.416
2024-12-26 16:00:00,188.68,190.98,188.32,190.6,39816.079
2024-12-26 17:00:00,190.6,190.7,187.39,188.3,40041.736
2024-12-26 18:00:00,188.3,189.41,187.42,189.33,29929.576
2024-12-26 19:00:00,189.33,189.5,187.64,189.14,28287.465
2024-12-26 20:00:00,189.14,189.76,187.18,188.39,36124.509
2024-12-26 21:00:00,188.39,189.96,186.62,189.55,58528.926
2024-12-26 22:00:00,189.55,190.11,188.78,189.07,12345.399
2024-12-26 23:00:00,189.07,189.26,187.13,188.44,25092.91
2024-12-27 00:00:00,188.44,189.36,187.27,189.1,31094.126
2024-12-27 01:00:00,189.1,189.98,188.23,189.03,22490.591
2024-12-27 02:00:00,189.03,190.46,188.05,188.84,27716.129
2024-12-27 03:00:00,188.84,189.88,188.42,189.44,13323.457
2024-12-27 04:00:00,189.44,190.85,189.4,189.77,19447.905
2024-12-27 05:00:00,189.77,190.08,187.9,189.23,18116.711
2024-12-27 06:00:00,189.23,190.99,189.23,190.96,18954.388
2024-12-27 07:00:00,190.96,191.2,185.78,186.67,60171.883
2024-12-27 08:00:00,186.67,190.49,186.62,188.99,39295.194
2024-12-27 09:00:00,188.99,194.42,188.89,193.08,102463.661
2024-12-27 10:00:00,193.08,193.49,188.92,191.0,66552.337
2024-12-27 11:00:00,191.0,191.5,190.15,191.35,26014.082
2024-12-27 12:00:00,191.35,191.47,190.47,190.83,25417.772
2024-12-27 13:00:00,190.83,191.06,188.97,189.39,32649.597
2024-12-27 14:00:00,189.39,189.55,186.24,187.45,58479.776
2024-12-27 15:00:00,187.45,187.5,183.33,184.12,83597.968
2024-12-27 16:00:00,184.12,184.63,182.73,184.5,44867.168
2024-12-27 17:00:00,184.5,186.49,183.57,186.11,52216.721
2024-12-27 18:00:00,186.11,187.1,185.61,187.03,34579.899
2024-12-27 19:00:00,187.03,187.35,186.13,186.9,19403.591
2024-12-27 20:00:00,186.9,187.01,185.24,186.04,20181.291
2024-12-27 21:00:00,186.04,186.24,184.66,184.73,17500.718
2024-12-27 22:00:00,184.73,185.9,184.07,184.82,26333.527
2024-12-27 23:00:00,184.82,185.16,183.11,184.19,55721.33
2024-12-28 00:00:00,184.19,185.54,184.11,185.22,18296.027
2024-12-28 01:00:00,185.22,186.02,184.3,185.29,19030.496
2024-12-28 02:00:00,185.29,185.72,183.82,184.04,12408.672
2024-12-28 03:00:00,184.04,185.64,184.04,185.01,11263.748
2024-12-28 04:00:00,185.01,185.3,184.27,184.39,19300.044
2024-12-28 05:00:00,184.39,186.25,184.39,185.81,14524.396
2024-12-28 06:00:00,185.81,186.11,185.08,185.66,11838.161
2024-12-28 07:00:00,185.66,186.33,184.88,185.12,16222.161
2024-12-28 08:00:00,185.12,186.4,184.98,186.3,13516.591
2024-12-28 09:00:00,186.3,186.88,186.1,186.29,10134.683
2024-12-28 10:00:00,186.29,186.52,185.55,185.78,9566.978
2024-12-28 11:00:00,185.78,187.41,185.78,187.2,17493.29
2024-12-28 12:00:00,187.2,187.68,186.49,186.83,13649.058
2024-12-28 13:00:00,186.83,188.51,186.76,188.32,27975.294
2024-12-28 14:00:00,188.32,190.21,188.03,189.84,37401.319
2024-12-28 15:00:00,189.84,191.31,189.82,190.18,41210.366
2024-12-28 16:00:00,190.18,192.65,189.65,192.65,32936.615
2024-12-28 17:00:00,192.65,195.26,192.63,194.85,67479.085
2024-12-28 18:00:00,194.85,195.33,193.53,193.72,36915.876
2024-12-28 19:00:00,193.72,194.17,193.57,193.74,20241.093
2024-12-28 20:00:00,193.74,194.04,192.7,193.28,21203.451
2024-12-28 21:00:00,193.28,194.5,192.89,194.48,21367.443
2024-12-28 22:00:00,194.48,196.09,194.04,195.22,58288.232
2024-12-28 23:00:00,195.22,195.6,194.33,195.52,26433.048
2024-12-29 00:00:00,195.52,195.72,193.8,194.02,24646.428
2024-12-29 01:00:00,194.02,194.51,192.39,192.58,53266.266
2024-12-29 02:00:00,192.58,194.33,192.44,193.75,23421.925
2024-12-29 03:00:00,193.75,194.96,193.29,194.79,16843.691
2024-12-29 04:00:00,194.79,194.91,194.18,194.44,7502.403
2024-12-29 05:00:00,194.44,195.51,194.09,195.36,19647.382
2024-12-29 06:00:00,195.36,196.32,194.59,196.32,30952.011
2024-12-29 07:00:00,196.32,197.36,195.65,196.04,32151.12
2024-12-29 08:00:00,196.04,196.2,195.07,195.31,22255.715
2024-12-29 09:00:00,195.31,197.03,194.91,196.92,40547.7
2024-12-29 10:00:00,196.92,197.19,196.56,196.81,22478.007
2024-12-29 11:00:00,196.81,197.38,195.93,196.11,18662.944
2024-12-29 12:00:00,196.11,196.74,195.88,196.14,20886.576
2024-12-29 13:00:00,196.14,196.53,195.14,196.34,24244.395
2024-12-29 14:00:00,196.34,197.71,192.91,193.92,85665.735
2024-12-29 15:00:00,193.92,195.92,193.27,195.19,44204.799
2024-12-29 16:00:00,195.19,195.53,192.67,192.89,47918.476
2024-12-29 17:00:00,192.89,193.64,192.15,193.33,24226.332
2024-12-29 18:00:00,193.33,193.64,192.28,193.24,22006.187
2024-12-29 19:00:00,193.24,193.62,192.71,192.72,16944.973
2024-12-29 20:00:00,192.72,192.79,190.65,192.32,45794.927
2024-12-29 21:00:00,192.32,192.57,190.27,190.78,25664.524
2024-12-29 22:00:00,190.78,190.89,189.02,189.51,39046.363
2024-12-29 23:00:00,189.51,190.38,188.54,189.97,34393.0
2024-12-30 00:00:00,189.97,192.97,189.08,192.24,44943.617
2024-12-30 01:00:00,192.24,194.42,191.5,193.08,51630.216
2024-12-30 02:00:00,193.08,193.54,190.64,192.31,30981.841
2024-12-30 03:00:00,192.31,193.26,191.01,191.34,23027.177
2024-12-30 04:00:00,191.34,192.51,189.73,189.78,34051.631
2024-12-30 05:00:00,189.78,191.44,189.58,191.23,29265.991
2024-12-30 06:00:00,191.23,193.76,191.14,192.93,30683.117
2024-12-30 07:00:00,192.93,193.1,190.81,192.38,21471.086
2024-12-30 08:00:00,192.38,194.15,192.36,193.26,29628.873
2024-12-30 09:00:00,193.26,193.76,192.23,192.97,25004.219
2024-12-30 10:00:00,192.97,194.03,192.64,192.64,35328.936
2024-12-30 11:00:00,192.64,194.15,191.54,193.54,39698.686
2024-12-30 12:00:00,193.54,194.88,192.84,193.34,26784.419
2024-12-30 13:00:00,193.34,193.84,188.62,189.08,70123.382
2024-12-30 14:00:00,189.08,190.39,187.27,187.76,80028.653
2024-12-30 15:00:00,187.76,188.95,185.81,187.32,60461.197
2024-12-30 16:00:00,187.32,188.26,185.91,187.28,50573.96
2024-12-30 17:00:00,187.28,192.68,186.99,191.58,64783.493
2024-12-30 18:00:00,191.58,194.84,190.91,194.55,61394.33
2024-12-30 19:00:00,194.55,196.3,194.29,196.18,50222.066
2024-12-30 20:00:00,196.18,196.46,194.77,194.87,27516.952
2024-12-30 21:00:00,194.87,194.95,189.09,189.43,76318.951
2024-12-30 22:00:00,189.43,191.79,189.24,191.17,36355.446
2024-12-30 23:00:00,191.17,191.56,189.74,191.38,25852.819
2024-12-31 00:00:00,191.38,192.06,190.0,190.09,26053.977
2024-12-31 01:00:00,190.09,190.44,188.33,189.2,45028.714
2024-12-31 02:00:00,189.2,190.73,188.82,190.3,30987.232
2024-12-31 03:00:00,190.3,190.78,189.51,189.96,22044.231
2024-12-31 04:00:00,189.96,190.78,188.43,188.92,20300.557
2024-12-31 05:00:00,188.92,189.59,188.03,188.53,25311.823
2024-12-31 06:00:00,188.53,189.8,188.18,189.13,25567.869
2024-12-31 07:00:00,189.13,190.16,189.08,190.06,26936.433
2024-12-31 08:00:00,190.06,193.76,190.0,192.11,62691.817
2024-12-31 09:00:00,192.11,194.23,191.58,193.33,37824.25
2024-12-31 10:00:00,193.33,194.94,193.06,194.33,38750.311
2024-12-31 11:00:00,194.33,194.6,193.7,193.82,25589.484
2024-12-31 12:00:00,193.82,194.61,193.0,193.08,41157.989
2024-12-31 13:00:00,193.08,196.32,193.07,195.9,66270.707
2024-12-31 14:00:00,195.9,198.44,195.75,197.43,82132.208
2024-12-31 15:00:00,197.43,198.77,196.5,198.43,53923.076
2024-12-31 16:00:00,198.43,199.22,197.53,198.94,51027.152
2024-12-31 17:00:00,198.94,199.28,194.19,196.08,84208.252
2024-12-31 18:00:00,196.08,196.71,194.49,194.67,29118.772
2024-12-31 19:00:00,194.67,195.2,193.22,193.79,25288.792
2024-12-31 20:00:00,193.79,194.83,193.76,194.04,23554.1
2024-12-31 21:00:00,194.04,194.4,192.51,193.15,25279.959
2024-12-31 22:00:00,193.15,193.15,190.74,191.17,34036.633
2024-12-31 23:00:00,191.17,191.22,189.16,189.32,48805.024
2025-01-01 00:00:00,189.32,192.65,189.09,192.5,47386.762
2025-01-01 01:00:00,192.5,192.62,190.34,190.7,33021.882
2025-01-01 02:00:00,190.7,192.06,190.41,191.6,23045.47
2025-01-01 03:00:00,191.6,191.62,190.05,190.4,18799.936
2025-01-01 04:00:00,190.4,190.41,189.34,189.5,25718.387
2025-01-01 05:00:00,189.5,190.64,189.35,190.16,18152.591
2025-01-01 06:00:00,190.16,190.34,189.4,190.32,10254.429
2025-01-01 07:00:00,190.32,190.39,189.72,190.09,13940.079
2025-01-01 08:00:00,190.09,190.77,189.29,189.4,17353.765
2025-01-01 09:00:00,189.4,189.77,187.98,189.18,33722.631
2025-01-01 10:00:00,189.18,191.02,189.18,190.26,27123.845
2025-01-01 11:00:00,190.26,191.88,189.93,191.35,28442.937
2025-01-01 12:00:00,191.35,191.79,190.53,190.95,32197.722
2025-01-01 13:00:00,190.95,191.35,189.55,190.25,26454.829
2025-01-01 14:00:00,190.25,191.48,189.16,190.89,21612.266
2025-01-01 15:00:00,190.89,192.17,189.97,191.91,18820.497
2025-01-01 16:00:00,191.91,192.27,190.08,190.51,19179.008
2025-01-01 17:00:00,190.51,190.68,189.24,190.62,21571.642
2025-01-01 18:00:00,190.62,192.24,189.89,191.69,23122.39
2025-01-01 19:00:00,191.69,193.9,191.5,193.09,42223.737
2025-01-01 20:00:00,193.09,194.57,193.09,194.32,35115.272
2025-01-01 21:00:00,194.32,195.32,193.71,194.67,37703.941
2025-01-01 22:00:00,194.67,194.94,193.67,194.54,19652.364
2025-01-01 23:00:00,194.54,195.17,193.81,194.3,27540.571
2025-01-02 00:00:00,194.3,197.17,193.43,196.26,67317.763
2025-01-02 01:00:00,196.26,198.45,196.13,197.7,46205.896
2025-01-02 02:00:00,197.7,199.45,197.46,199.41,55132.722
2025-01-02 03:00:00,199.41,199.7,197.83,198.55,35459.071
2025-01-02 04:00:00,198.55,204.87,198.55,204.45,112440.93
2025-01-02 05:00:00,204.45,205.53,203.37,204.62,52309.006
2025-01-02 06:00:00,204.62,205.98,203.97,205.35,59742.477
2025-01-02 07:00:00,205.35,206.94,205.18,205.93,61295.513
2025-01-02 08:00:00,205.93,207.07,205.65,206.77,73555.254
2025-01-02 09:00:00,206.77,208.02,206.31,207.38,118843.953
2025-01-02 10:00:00,207.38,207.72,206.71,207.01,39646.548
2025-01-02 11:00:00,207.01,208.92,206.9,208.55,55719.73
2025-01-02 12:00:00,208.55,209.53,207.67,208.37,52236.868
2025-01-02 13:00:00,208.37,208.67,207.56,208.17,33715.188
2025-01-02 14:00:00,208.17,210.53,206.69,208.21,110498.772
2025-01-02 15:00:00,208.21,208.36,205.52,206.79,67160.0
2025-01-02 16:00:00,206.79,209.08,205.95,207.44,55174.983
2025-01-02 17:00:00,207.44,208.23,204.71,206.05,63349.004
2025-01-02 18:00:00,206.05,206.81,204.95,206.44,37899.293
2025-01-02 19:00:00,206.44,207.89,206.18,206.72,36436.834
2025-01-02 20:00:00,206.72,208.03,206.69,206.82,28741.934
2025-01-02 21:00:00,206.82,207.15,205.46,206.54,32413.563
2025-01-02 22:00:00,206.54,206.76,205.22,206.6,26893.255
2025-01-02 23:00:00,206.6,208.49,206.53,208.37,50283.55
2025-01-03 00:00:00,208.37,208.55,207.02,207.2,34221.75
2025-01-03 01:00:00,207.2,207.38,205.66,206.86,16167.983
2025-01-03 02:00:00,206.86,208.11,206.35,206.85,23546.822
2025-01-03 03:00:00,206.85,208.35,206.17,208.05,22927.743
2025-01-03 04:00:00,208.05,208.12,207.07,207.72,21025.691
2025-01-03 05:00:00,207.72,209.58,207.12,208.88,32958.576
2025-01-03 06:00:00,208.88,209.95,207.65,207.78,61313.469
2025-01-03 07:00:00,207.78,208.73,207.09,207.98,32807.797
2025-01-03 08:00:00,207.98,209.92,207.63,209.34,44968.269
2025-01-03 09:00:00,209.34,212.86,209.0,211.25,102894.805
2025-01-03 10:00:00,211.25,211.81,210.38,211.16,36377.634
2025-01-03 11:00:00,211.16,215.07,211.0,214.45,84693.316
2025-01-03 12:00:00,214.45,214.89,213.18,213.34,57589.92
2025-01-03 13:00:00,213.34,214.29,212.05,212.85,64454.773
2025-01-03 14:00:00,212.85,218.62,212.85,218.26,111720.082
2025-01-03 15:00:00,218.26,218.43,216.59,217.31,65006.876
2025-01-03 16:00:00,217.31,219.79,216.37,217.7,116433.427
2025-01-03 17:00:00,217.7,218.18,216.61,217.37,52053.447
2025-01-03 18:00:00,217.37,218.56,217.13,218.07,42105.591
2025-01-03 19:00:00,218.07,218.52,216.28,217.09,44624.48
2025-01-03 20:00:00,217.09,217.09,215.75,216.05,33050.507
2025-01-03 21:00:00,216.05,217.01,215.9,216.37,20377.745
2025-01-03 22:00:00,216.37,217.31,216.09,217.08,20960.463
2025-01-03 23:00:00,217.08,218.03,216.89,218.01,19333.076
2025-01-04 00:00:00,218.01,218.05,216.64,217.02,30595.61
2025-01-04 01:00:00,217.02,217.94,216.02,217.37,26820.459
2025-01-04 02:00:00,217.37,218.11,216.21,217.46,33206.539
2025-01-04 03:00:00,217.46,217.71,215.72,216.93,59304.474
2025-01-04 04:00:00,216.93,216.95,215.63,216.88,27757.899
2025-01-04 05:00:00,216.88,217.38,216.41,217.25,18378.183
2025-01-04 06:00:00,217.25,217.96,216.92,217.63,25521.881
2025-01-04 07:00:00,217.63,217.84,216.34,216.74,20842.768
2025-01-04 08:00:00,216.74,216.74,215.32,215.7,38540.642
2025-01-04 09:00:00,215.7,216.48,215.35,215.79,61511.35
2025-01-04 10:00:00,215.79,215.9,214.36,215.67,25741.325
2025-01-04 11:00:00,215.67,216.67,215.33,216.43,35308.132
2025-01-04 12:00:00,216.43,217.22,216.07,217.02,51768.947
2025-01-04 13:00:00,217.02,217.62,216.6,217.04,30831.449
2025-01-04 14:00:00,217.04,217.17,215.74,215.93,29909.248
2025-01-04 15:00:00,215.93,216.58,213.52,214.34,52362.529
2025-01-04 16:00:00,214.34,215.03,213.61,214.36,53013.094
2025-01-04 17:00:00,214.36,215.75,214.13,215.73,17576.253
2025-01-04 18:00:00,215.73,215.98,215.19,215.52,14776.385
2025-01-04 19:00:00,215.52,215.83,215.12,215.58,10657.503
2025-01-04 20:00:00,215.58,216.78,215.41,216.43,19187.595
2025-01-04 21:00:00,216.43,216.63,215.77,216.06,17674.642
2025-01-04 22:00:00,216.06,217.23,215.7,217.15,22766.055
2025-01-04 23:00:00,217.15,217.28,216.47,216.64,15748.495
2025-01-05 00:00:00,216.64,217.88,216.29,217.05,23956.529
2025-01-05 01:00:00,217.05,217.18,215.24,215.71,22479.371
2025-01-05 02:00:00,215.71,217.42,215.45,217.07,34182.647
