timestamp,open,high,low,close,volume
2025-01-05 03:00:00,217.07,218.92,216.67,217.94,36554.763
2025-01-05 04:00:00,217.94,219.0,217.87,217.97,32726.468
2025-01-05 05:00:00,217.97,217.98,216.18,216.44,24881.381
2025-01-05 06:00:00,216.44,217.04,215.96,216.6,14664.318
2025-01-05 07:00:00,216.6,216.83,216.1,216.5,20180.891
2025-01-05 08:00:00,216.5,216.61,214.77,215.17,33433.891
2025-01-05 09:00:00,215.17,215.26,212.86,213.19,35277.279
2025-01-05 10:00:00,213.19,214.15,212.95,214.1,20853.036
2025-01-05 11:00:00,214.1,214.69,213.7,213.95,12325.086
2025-01-05 12:00:00,213.95,214.23,213.34,213.63,19086.846
2025-01-05 13:00:00,213.63,214.62,212.38,212.62,23744.066
2025-01-05 14:00:00,212.62,213.53,211.62,213.29,43992.994
2025-01-05 15:00:00,213.29,213.98,212.39,213.59,34239.594
2025-01-05 16:00:00,213.59,214.41,212.2,212.48,36255.835
2025-01-05 17:00:00,212.48,213.32,212.0,212.66,13188.912
2025-01-05 18:00:00,212.66,212.76,211.47,212.5,22735.714
2025-01-05 19:00:00,212.5,213.23,212.19,212.76,11562.646
2025-01-05 20:00:00,212.76,214.0,212.54,213.04,15951.877
2025-01-05 21:00:00,213.04,214.01,212.87,213.88,10365.613
2025-01-05 22:00:00,213.88,214.56,213.43,214.23,14603.633
2025-01-05 23:00:00,214.23,214.57,213.26,213.43,14245.361
2025-01-06 00:00:00,213.43,214.25,212.01,212.17,23280.971
2025-01-06 01:00:00,212.17,215.2,211.55,214.67,24569.647
2025-01-06 02:00:00,214.67,217.05,214.47,215.61,53841.355
2025-01-06 03:00:00,215.61,216.72,215.3,215.63,13436.53
2025-01-06 04:00:00,215.63,216.84,215.37,215.8,30952.868
2025-01-06 05:00:00,215.8,216.93,215.16,215.57,35101.944
2025-01-06 06:00:00,215.57,216.04,214.0,214.91,27444.811
2025-01-06 07:00:00,214.91,215.49,213.92,215.22,23318.85
2025-01-06 08:00:00,215.22,216.25,213.44,214.07,28743.295
2025-01-06 09:00:00,214.07,214.44,213.25,214.41,17862.057
2025-01-06 10:00:00,214.41,215.25,213.84,215.02,18853.604
2025-01-06 11:00:00,215.02,216.29,214.79,216.29,20059.342
2025-01-06 12:00:00,216.29,217.85,215.77,216.84,49838.537
2025-01-06 13:00:00,216.84,218.85,215.8,218.73,71323.189
2025-01-06 14:00:00,218.73,222.17,216.74,221.05,94201.787
2025-01-06 15:00:00,221.05,222.1,219.86,221.66,120913.638
2025-01-06 16:00:00,221.66,223.22,220.14,220.89,85862.997
2025-01-06 17:00:00,220.89,220.89,217.39,218.76,52921.892
2025-01-06 18:00:00,218.76,219.59,217.89,218.87,35719.382
2025-01-06 19:00:00,218.87,220.52,218.6,220.05,26914.563
2025-01-06 20:00:00,220.05,220.44,218.2,218.57,26676.778
2025-01-06 21:00:00,218.57,218.78,217.56,217.9,27876.006
2025-01-06 22:00:00,217.9,218.82,217.67,218.55,29377.331
2025-01-06 23:00:00,218.55,218.68,217.85,218.24,13776.244
2025-01-07 00:00:00,218.24,219.15,217.65,217.78,20573.013
2025-01-07 01:00:00,217.78,218.71,216.81,218.15,21542.991
2025-01-07 02:00:00,218.15,218.29,216.59,216.59,24214.553
2025-01-07 03:00:00,216.59,217.69,216.25,217.38,35751.943
2025-01-07 04:00:00,217.38,217.52,216.19,216.19,29323.946
2025-01-07 05:00:00,216.19,216.54,215.72,216.5,25412.297
2025-01-07 06:00:00,216.5,216.81,215.98,216.36,16714.852
2025-01-07 07:00:00,216.36,216.74,215.51,216.08,19684.868
2025-01-07 08:00:00,216.08,216.86,215.38,216.66,46588.958
2025-01-07 09:00:00,216.66,216.76,214.81,215.11,47292.443
2025-01-07 10:00:00,215.11,215.24,214.38,214.9,25721.86
2025-01-07 11:00:00,214.9,215.49,212.9,214.07,41933.282
2025-01-07 12:00:00,214.07,214.25,212.72,213.5,62705.684
2025-01-07 13:00:00,213.5,214.34,213.38,213.85,24275.62
2025-01-07 14:00:00,213.85,214.39,210.54,211.59,79270.321
2025-01-07 15:00:00,211.59,212.04,205.39,207.75,503115.006
2025-01-07 16:00:00,207.75,209.14,206.82,207.58,73023.386
2025-01-07 17:00:00,207.58,208.01,205.42,206.45,94163.751
2025-01-07 18:00:00,206.45,207.14,204.13,205.05,110046.314
2025-01-07 19:00:00,205.05,205.65,203.48,204.55,106950.457
2025-01-07 20:00:00,204.55,204.63,202.66,204.34,96344.208
2025-01-07 21:00:00,204.34,205.0,202.09,202.09,63544.13
2025-01-07 22:00:00,202.09,203.95,201.76,203.7,49949.842
2025-01-07 23:00:00,203.7,203.73,201.95,202.16,54452.669
2025-01-08 00:00:00,202.16,203.3,201.91,202.63,80899.385
2025-01-08 01:00:00,202.63,202.67,199.63,201.3,118763.5
2025-01-08 02:00:00,201.3,201.69,200.09,200.11,92995.812
2025-01-08 03:00:00,200.11,200.22,196.66,198.66,172673.499
2025-01-08 04:00:00,198.66,199.59,196.62,196.96,104282.146
2025-01-08 05:00:00,196.96,197.88,195.74,196.08,88653.763
2025-01-08 06:00:00,196.08,196.78,193.39,193.45,86699.709
2025-01-08 07:00:00,193.45,195.98,193.15,195.7,62070.323
2025-01-08 08:00:00,195.7,197.88,195.58,197.31,45737.41
2025-01-08 09:00:00,197.31,197.89,195.94,195.96,39231.844
2025-01-08 10:00:00,195.96,198.0,195.95,197.21,46788.073
2025-01-08 11:00:00,197.21,197.61,194.44,195.5,68002.859
2025-01-08 12:00:00,195.5,196.28,194.85,195.02,44082.844
2025-01-08 13:00:00,195.02,197.93,195.02,197.13,43402.099
2025-01-08 14:00:00,197.13,199.28,196.8,197.72,84537.877
2025-01-08 15:00:00,197.72,199.57,196.3,197.78,69510.029
2025-01-08 16:00:00,197.78,197.97,194.51,194.68,57769.926
2025-01-08 17:00:00,194.68,195.03,188.29,193.2,205346.926
2025-01-08 18:00:00,193.2,196.85,192.79,193.93,81637.601
2025-01-08 19:00:00,193.93,196.02,193.31,194.29,52389.053
2025-01-08 20:00:00,194.29,196.27,193.64,195.77,45261.435
2025-01-08 21:00:00,195.77,196.14,193.88,195.05,50990.554
2025-01-08 22:00:00,195.05,198.02,195.01,197.86,64559.918
2025-01-08 23:00:00,197.86,198.31,196.96,197.47,26273.834
2025-01-09 00:00:00,197.47,197.95,196.42,197.9,37017.68
2025-01-09 01:00:00,197.9,199.06,197.3,197.78,31669.286
2025-01-09 02:00:00,197.78,198.01,195.23,197.12,81621.579
2025-01-09 03:00:00,197.12,197.27,194.12,194.3,45210.758
2025-01-09 04:00:00,194.3,195.5,193.61,195.36,29809.247
2025-01-09 05:00:00,195.36,195.54,194.2,194.28,29518.457
2025-01-09 06:00:00,194.28,194.95,193.15,193.36,39806.693
2025-01-09 07:00:00,193.36,193.95,189.73,190.09,95270.499
2025-01-09 08:00:00,190.09,192.4,189.08,191.17,54068.18
2025-01-09 09:00:00,191.17,192.42,190.97,191.62,25588.44
2025-01-09 10:00:00,191.62,192.13,189.74,191.42,20015.705
2025-01-09 11:00:00,191.42,192.86,190.61,191.2,25892.98
2025-01-09 12:00:00,191.2,192.12,189.37,190.36,31516.052
2025-01-09 13:00:00,190.36,190.64,185.45,185.49,90576.707
2025-01-09 14:00:00,185.49,188.88,185.07,188.79,76841.447
2025-01-09 15:00:00,188.79,193.06,187.9,192.22,72606.554
2025-01-09 16:00:00,192.22,192.84,190.64,191.87,44864.329
2025-01-09 17:00:00,191.87,192.19,186.12,187.28,59861.551
2025-01-09 18:00:00,187.28,189.43,186.97,188.43,63715.611
2025-01-09 19:00:00,188.43,188.95,185.72,185.88,60853.085
2025-01-09 20:00:00,185.88,186.45,181.95,185.14,163224.704
2025-01-09 21:00:00,185.14,187.01,184.62,184.76,41335.341
2025-01-09 22:00:00,184.76,187.62,183.25,185.96,47308.354
2025-01-09 23:00:00,185.96,186.17,184.26,184.97,56450.849
2025-01-10 00:00:00,184.97,187.02,184.96,186.42,37175.842
2025-01-10 01:00:00,186.42,188.11,185.77,187.58,38022.852
2025-01-10 02:00:00,187.58,189.42,187.4,188.3,25583.751
2025-01-10 03:00:00,188.3,189.49,188.0,189.16,26524.676
2025-01-10 04:00:00,189.16,190.01,188.59,189.08,18465.895
2025-01-10 05:00:00,189.08,191.44,188.38,189.89,43903.2
2025-01-10 06:00:00,189.89,191.21,189.36,191.1,23762.393
2025-01-10 07:00:00,191.1,193.03,190.63,191.77,45798.057
2025-01-10 08:00:00,191.77,192.5,191.38,192.06,33566.526
2025-01-10 09:00:00,192.06,192.82,191.3,192.02,29481.343
2025-01-10 10:00:00,192.02,192.73,191.48,192.67,19596.674
2025-01-10 11:00:00,192.67,192.9,191.15,192.0,23755.852
2025-01-10 12:00:00,192.0,192.21,190.55,191.87,21527.773
2025-01-10 13:00:00,191.87,192.05,184.96,186.52,175820.575
2025-01-10 14:00:00,186.52,189.4,185.89,187.6,74078.946
2025-01-10 15:00:00,187.6,188.94,183.47,187.28,119906.625
2025-01-10 16:00:00,187.28,187.56,184.28,184.73,56228.035
2025-01-10 17:00:00,184.73,192.12,183.86,191.62,89944.746
2025-01-10 18:00:00,191.62,192.0,189.3,190.03,69444.614
2025-01-10 19:00:00,190.03,190.99,189.14,190.22,39899.328
2025-01-10 20:00:00,190.22,190.54,186.88,187.44,42610.794
2025-01-10 21:00:00,187.44,188.84,187.1,187.76,22043.476
2025-01-10 22:00:00,187.76,188.71,186.68,188.12,31209.379
2025-01-10 23:00:00,188.12,188.52,187.31,187.71,18830.247
2025-01-11 00:00:00,187.71,188.26,187.17,188.26,23550.544
2025-01-11 01:00:00,188.26,188.83,185.8,186.39,32038.864
2025-01-11 02:00:00,186.39,187.18,186.11,186.7,12892.744
2025-01-11 03:00:00,186.7,186.75,185.58,186.42,18830.639
2025-01-11 04:00:00,186.42,186.75,185.18,185.79,21162.359
2025-01-11 05:00:00,185.79,186.27,185.15,186.23,18617.217
2025-01-11 06:00:00,186.23,187.19,186.12,186.12,16206.802
2025-01-11 07:00:00,186.12,186.88,185.31,186.23,26036.537
2025-01-11 08:00:00,186.23,186.9,185.14,185.58,25377.602
2025-01-11 09:00:00,185.58,186.49,184.31,185.12,34447.629
2025-01-11 10:00:00,185.12,185.78,184.1,185.18,36059.748
2025-01-11 11:00:00,185.18,186.81,185.08,186.67,25134.447
2025-01-11 12:00:00,186.67,187.56,186.42,186.94,20753.716
2025-01-11 13:00:00,186.94,187.53,186.2,186.58,19556.909
2025-01-11 14:00:00,186.58,187.97,185.9,187.91,22932.343
2025-01-11 15:00:00,187.91,188.29,186.69,186.96,21975.774
2025-01-11 16:00:00,186.96,187.48,186.03,187.23,22663.768
2025-01-11 17:00:00,187.23,187.29,185.67,186.64,19689.044
2025-01-11 18:00:00,186.64,187.88,186.4,187.64,16061.084
2025-01-11 19:00:00,187.64,188.03,187.12,187.76,12866.285
2025-01-11 20:00:00,187.76,190.82,187.49,190.45,37301.111
2025-01-11 21:00:00,190.45,191.97,190.23,191.03,36480.334
2025-01-11 22:00:00,191.03,191.09,188.07,188.31,29969.307
2025-01-11 23:00:00,188.31,188.79,187.88,188.09,21816.73
2025-01-12 00:00:00,188.09,188.3,187.27,187.39,22358.76
2025-01-12 01:00:00,187.39,187.63,186.53,187.59,22421.417
2025-01-12 02:00:00,187.59,188.42,187.08,188.42,11934.831
2025-01-12 03:00:00,188.42,188.62,186.91,187.32,13044.833
2025-01-12 04:00:00,187.32,187.42,186.67,186.81,9303.314
2025-01-12 05:00:00,186.81,187.24,186.44,186.68,10343.967
2025-01-12 06:00:00,186.68,186.81,185.91,185.96,13009.913
2025-01-12 07:00:00,185.96,186.73,185.59,186.61,10943.667
2025-01-12 08:00:00,186.61,186.94,185.71,185.98,13638.801
2025-01-12 09:00:00,185.98,186.44,185.17,185.81,19965.447
2025-01-12 10:00:00,185.81,186.44,185.36,186.13,12171.227
2025-01-12 11:00:00,186.13,187.02,186.0,186.68,12174.876
2025-01-12 12:00:00,186.68,187.59,186.19,187.03,17908.357
2025-01-12 13:00:00,187.03,188.72,186.7,188.05,24202.476
2025-01-12 14:00:00,188.05,188.94,187.83,188.43,23728.643
2025-01-12 15:00:00,188.43,191.04,188.22,190.49,38812.518
2025-01-12 16:00:00,190.49,190.78,189.19,190.02,27507.184
2025-01-12 17:00:00,190.02,190.58,189.31,189.91,21250.071
2025-01-12 18:00:00,189.91,190.48,189.16,189.59,19837.829
2025-01-12 19:00:00,189.59,190.0,188.65,188.93,12566.182
2025-01-12 20:00:00,188.93,190.02,188.81,189.35,12758.559
2025-01-12 21:00:00,189.35,189.56,187.94,188.42,16503.678
2025-01-12 22:00:00,188.42,188.65,186.59,187.03,29241.18
2025-01-12 23:00:00,187.03,188.77,186.72,188.52,31508.604
2025-01-13 00:00:00,188.52,191.98,188.29,190.66,60853.299
2025-01-13 01:00:00,190.66,190.77,186.91,187.41,43028.619
2025-01-13 02:00:00,187.41,187.66,184.35,185.77,50160.773
2025-01-13 03:00:00,185.77,186.56,184.22,185.04,28706.797
2025-01-13 04:00:00,185.04,186.97,184.65,185.35,29866.854
2025-01-13 05:00:00,185.35,185.53,183.32,183.92,39907.86
2025-01-13 06:00:00,183.92,184.5,181.74,182.11,69651.802
2025-01-13 07:00:00,182.11,183.52,181.51,182.45,43623.242
2025-01-13 08:00:00,182.45,182.54,180.21,180.56,72751.822
2025-01-13 09:00:00,180.56,180.87,178.73,180.01,68640.102
2025-01-13 10:00:00,180.01,180.3,178.05,178.41,60535.046
2025-01-13 11:00:00,178.41,178.46,175.25,175.42,102643.117
2025-01-13 12:00:00,175.42,177.62,174.87,175.28,120925.91
2025-01-13 13:00:00,175.28,178.3,174.33,175.89,95667.906
2025-01-13 14:00:00,175.89,176.78,168.47,175.48,341508.065
2025-01-13 15:00:00,175.48,180.34,175.0,178.79,115281.445
2025-01-13 16:00:00,178.79,179.84,176.15,176.3,62620.712
2025-01-13 17:00:00,176.3,178.46,175.54,176.41,40320.67
2025-01-13 18:00:00,176.41,178.03,174.47,176.04,45659.341
2025-01-13 19:00:00,176.04,178.69,175.13,177.64,42801.27
2025-01-13 20:00:00,177.64,182.44,176.62,181.57,47685.783
2025-01-13 21:00:00,181.57,182.16,180.34,181.9,62072.214
2025-01-13 22:00:00,181.9,183.46,181.59,183.1,59605.245
2025-01-13 23:00:00,183.1,183.83,182.65,182.86,17634.66
2025-01-14 00:00:00,182.86,183.01,181.88,182.36,32874.706
2025-01-14 01:00:00,182.36,184.18,182.33,182.62,28247.817
2025-01-14 02:00:00,182.62,184.13,182.08,183.39,36376.216
2025-01-14 03:00:00,183.39,184.63,183.35,184.19,15753.319
2025-01-14 04:00:00,184.19,185.96,184.19,185.88,23447.402
2025-01-14 05:00:00,185.88,186.69,184.78,185.25,32191.994
2025-01-14 06:00:00,185.25,186.96,185.23,186.35,22470.064
2025-01-14 07:00:00,186.35,186.44,185.38,185.63,22152.748
2025-01-14 08:00:00,185.63,187.54,185.62,186.92,46898.162
2025-01-14 09:00:00,186.92,190.12,186.51,189.51,61990.385
2025-01-14 10:00:00,189.51,189.51,187.53,187.78,31722.118
2025-01-14 11:00:00,187.78,188.19,186.73,187.09,28826.164
2025-01-14 12:00:00,187.09,187.3,185.77,186.1,44422.481
2025-01-14 13:00:00,186.1,188.88,185.62,188.08,55576.236
2025-01-14 14:00:00,188.08,190.16,187.0,187.24,48590.643
2025-01-14 15:00:00,187.24,188.68,186.84,186.86,27657.036
2025-01-14 16:00:00,186.86,187.36,185.76,186.5,42794.635
2025-01-14 17:00:00,186.5,187.92,185.97,186.63,31959.824
2025-01-14 18:00:00,186.63,187.26,186.01,186.66,30681.526
2025-01-14 19:00:00,186.66,187.62,186.16,187.11,17563.578
2025-01-14 20:00:00,187.11,187.31,185.85,187.2,22712.368
2025-01-14 21:00:00,187.2,187.93,186.7,187.24,12377.59
2025-01-14 22:00:00,187.24,188.84,187.07,188.68,17748.134
2025-01-14 23:00:00,188.68,188.82,187.37,187.57,8750.343
2025-01-15 00:00:00,187.57,188.27,187.03,187.45,13012.506
2025-01-15 01:00:00,187.45,188.91,187.11,188.15,19499.11
2025-01-15 02:00:00,188.15,188.59,186.95,187.3,15676.65
2025-01-15 03:00:00,187.3,189.73,187.26,189.72,15757.962
2025-01-15 04:00:00,189.72,190.07,188.7,189.74,18990.912
2025-01-15 05:00:00,189.74,189.81,188.28,189.61,8394.574
2025-01-15 06:00:00,189.61,189.73,188.46,189.35,10702.594
2025-01-15 07:00:00,189.35,190.76,189.31,190.0,19985.349
2025-01-15 08:00:00,190.0,190.7,189.2,189.2,19794.339
2025-01-15 09:00:00,189.2,189.52,186.43,186.66,32707.219
2025-01-15 10:00:00,186.66,187.94,186.53,187.58,11308.396
2025-01-15 11:00:00,187.58,187.68,185.88,186.99,23869.5
2025-01-15 12:00:00,186.99,187.27,185.99,186.37,21566.276
2025-01-15 13:00:00,186.37,195.76,186.32,195.72,157435.38
2025-01-15 14:00:00,195.72,197.12,193.03,195.7,109184.183
2025-01-15 15:00:00,195.7,198.06,195.65,196.54,80560.027
2025-01-15 16:00:00,196.54,198.78,196.43,198.09,61263.461
2025-01-15 17:00:00,198.09,199.3,197.59,197.73,55717.959
2025-01-15 18:00:00,197.73,201.86,197.73,201.29,51156.684
2025-01-15 19:00:00,201.29,202.38,200.23,201.91,37128.513
2025-01-15 20:00:00,201.91,204.76,201.91,202.74,70835.959
2025-01-15 21:00:00,202.74,203.87,202.44,202.85,28326.167
2025-01-15 22:00:00,202.85,204.95,202.5,204.48,36458.195
2025-01-15 23:00:00,204.48,206.06,203.87,205.89,47666.924
2025-01-16 00:00:00,205.89,206.32,203.04,204.58,64812.924
2025-01-16 01:00:00,204.58,205.35,203.19,204.1,25489.081
2025-01-16 02:00:00,204.1,204.1,202.44,202.94,21637.338
2025-01-16 03:00:00,202.94,203.25,201.38,201.99,22991.291
2025-01-16 04:00:00,201.99,202.44,201.51,201.87,17785.977
2025-01-16 05:00:00,201.87,203.2,201.61,203.04,32557.484
2025-01-16 06:00:00,203.04,203.46,202.48,203.02,23394.345
2025-01-16 07:00:00,203.02,203.51,202.59,203.14,17143.431
2025-01-16 08:00:00,203.14,203.41,199.09,199.75,51251.167
2025-01-16 09:00:00,199.75,201.52,198.49,201.29,42149.454
2025-01-16 10:00:00,201.29,201.54,200.31,200.42,15041.051
2025-01-16 11:00:00,200.42,212.76,199.77,212.73,213614.563
2025-01-16 12:00:00,212.73,217.18,212.63,215.2,253548.656
2025-01-16 13:00:00,215.2,215.54,208.51,209.87,137140.803
2025-01-16 14:00:00,209.87,210.9,205.52,207.72,117797.753
2025-01-16 15:00:00,207.72,209.9,206.38,209.05,94549.861
2025-01-16 16:00:00,209.05,214.76,208.83,213.16,99092.021
2025-01-16 17:00:00,213.16,215.55,212.39,214.48,84624.048
2025-01-16 18:00:00,214.48,215.2,211.43,212.73,61549.041
2025-01-16 19:00:00,212.73,214.39,212.19,214.2,32357.209
2025-01-16 20:00:00,214.2,214.56,212.45,213.24,30393.977
2025-01-16 21:00:00,213.24,213.32,211.38,211.6,30977.82
2025-01-16 22:00:00,211.6,211.65,208.54,209.84,47952.251
2025-01-16 23:00:00,209.84,211.51,209.69,211.12,29741.0
2025-01-17 00:00:00,211.12,212.12,209.84,210.9,33713.799
2025-01-17 01:00:00,210.9,215.33,210.83,214.53,83066.677
2025-01-17 02:00:00,214.53,214.98,211.7,212.98,60372.695
2025-01-17 03:00:00,212.98,213.06,210.96,211.1,34502.443
2025-01-17 04:00:00,211.1,212.92,210.95,212.9,30279.623
2025-01-17 05:00:00,212.9,213.24,211.88,212.55,36579.547
2025-01-17 06:00:00,212.55,213.66,212.13,212.64,39424.974
2025-01-17 07:00:00,212.64,213.83,212.32,213.3,21456.078
2025-01-17 08:00:00,213.3,216.39,213.25,216.28,75901.736
2025-01-17 09:00:00,216.28,216.91,214.93,215.35,68317.908
2025-01-17 10:00:00,215.35,217.85,214.64,217.29,88092.127
2025-01-17 11:00:00,217.29,219.68,216.54,218.76,64533.682
2025-01-17 12:00:00,218.76,220.46,218.34,220.34,54582.79
2025-01-17 13:00:00,220.34,222.15,219.69,219.98,83325.827
2025-01-17 14:00:00,219.98,221.6,218.26,219.32,79234.145
2025-01-17 15:00:00,219.32,220.7,216.42,218.61,105890.922
2025-01-17 16:00:00,218.61,221.98,217.88,220.76,77641.686
2025-01-17 17:00:00,220.76,221.49,216.14,216.55,76710.561
2025-01-17 18:00:00,216.55,217.36,215.68,216.51,34461.246
2025-01-17 19:00:00,216.51,217.9,216.16,217.19,40236.731
2025-01-17 20:00:00,217.19,221.23,216.43,220.35,105089.54
2025-01-17 21:00:00,220.35,220.48,216.78,218.49,50628.382
2025-01-17 22:00:00,218.49,220.54,218.39,219.23,43180.758
2025-01-17 23:00:00,219.23,220.88,218.77,219.53,20533.098
2025-01-18 00:00:00,219.53,221.24,219.22,219.96,40948.372
2025-01-18 01:00:00,219.96,220.03,217.88,218.88,29489.81
2025-01-18 02:00:00,218.88,222.12,217.27,222.06,80686.332
2025-01-18 03:00:00,222.06,228.75,219.38,220.62,375755.39
2025-01-18 04:00:00,220.62,230.29,219.96,228.49,341485.749
2025-01-18 05:00:00,228.49,231.69,225.69,226.21,247255.777
2025-01-18 06:00:00,226.21,238.14,226.12,236.29,333870.764
2025-01-18 07:00:00,236.29,237.25,232.11,232.93,188468.144
2025-01-18 08:00:00,232.93,240.45,230.8,238.82,302899.139
2025-01-18 09:00:00,238.82,241.85,236.25,238.18,172373.137
2025-01-18 10:00:00,238.18,244.95,237.86,243.1,272400.86
2025-01-18 11:00:00,243.1,244.34,237.8,238.93,158927.694
2025-01-18 12:00:00,238.93,244.5,238.88,243.36,130159.755
2025-01-18 13:00:00,243.36,243.89,239.22,240.27,125725.522
2025-01-18 14:00:00,240.27,243.99,239.91,242.83,137894.424
2025-01-18 15:00:00,242.83,259.99,240.85,257.71,408227.069
2025-01-18 16:00:00,257.71,270.7,242.4,242.73,1043168.257
2025-01-18 17:00:00,242.73,254.99,242.6,252.14,379828.325
2025-01-18 18:00:00,252.14,258.04,252.05,254.54,238980.122
2025-01-18 19:00:00,254.54,259.42,253.72,255.43,163289.634
2025-01-18 20:00:00,255.43,257.61,247.25,248.45,178541.727
2025-01-18 21:00:00,248.45,254.66,247.6,252.72,103341.967
2025-01-18 22:00:00,252.72,256.77,252.03,254.45,81264.718
2025-01-18 23:00:00,254.45,264.73,254.28,262.02,174173.571
2025-01-19 00:00:00,262.02,265.03,256.37,256.63,162082.688
2025-01-19 01:00:00,256.63,257.75,253.53,255.61,115845.952
2025-01-19 02:00:00,255.61,259.1,253.57,254.41,81280.995
2025-01-19 03:00:00,254.41,258.93,252.22,255.62,110208.899
2025-01-19 04:00:00,255.62,274.94,254.21,273.63,715222.42
2025-01-19 05:00:00,273.63,274.36,265.11,266.39,330379.363
2025-01-19 06:00:00,266.39,274.96,265.94,274.67,185712.136
2025-01-19 07:00:00,274.67,277.91,271.3,271.48,337404.036
2025-01-19 08:00:00,271.48,275.52,268.51,274.51,317343.961
2025-01-19 09:00:00,274.51,279.31,266.54,274.07,688954.035
2025-01-19 10:00:00,274.07,289.6,272.77,284.45,637054.068
2025-01-19 11:00:00,284.45,295.73,284.19,286.28,573580.532
2025-01-19 12:00:00,286.28,289.77,275.3,277.4,429529.516
2025-01-19 13:00:00,277.4,287.88,276.77,282.85,285982.725
2025-01-19 14:00:00,282.85,285.74,267.47,270.57,623130.396
2025-01-19 15:00:00,270.57,272.96,263.37,270.66,306820.429
2025-01-19 16:00:00,270.66,271.42,263.99,268.94,185855.754
2025-01-19 17:00:00,268.94,271.55,264.25,271.38,155171.759
2025-01-19 18:00:00,271.38,275.42,270.34,272.21,165512.344
2025-01-19 19:00:00,272.21,273.05,268.07,269.59,103965.803
2025-01-19 20:00:00,269.59,277.8,268.94,277.63,128861.403
2025-01-19 21:00:00,277.63,278.39,252.04,255.17,1137443.62
2025-01-19 22:00:00,255.17,259.36,240.0,253.13,1134567.428
2025-01-19 23:00:00,253.13,254.95,237.82,252.71,858129.589
2025-01-20 00:00:00,252.71,252.92,235.31,236.14,783211.985
2025-01-20 01:00:00,236.14,247.63,235.81,242.1,478302.229
2025-01-20 02:00:00,242.1,247.94,230.33,232.4,443842.892
2025-01-20 03:00:00,232.4,244.01,229.7,241.59,336136.146
2025-01-20 04:00:00,241.59,246.79,239.0,243.78,152695.514
2025-01-20 05:00:00,243.78,248.7,243.49,244.9,156859.616
2025-01-20 06:00:00,244.9,259.79,242.56,257.95,349918.295
2025-01-20 07:00:00,257.95,264.62,255.7,262.12,594427.418
2025-01-20 08:00:00,262.12,270.1,259.02,269.53,234953.836
2025-01-20 09:00:00,269.53,273.31,262.32,262.9,270414.41
2025-01-20 10:00:00,262.9,266.23,258.92,259.49,145626.035
2025-01-20 11:00:00,259.49,260.88,256.84,260.73,188641.407
2025-01-20 12:00:00,260.73,261.85,250.19,253.39,356038.052
2025-01-20 13:00:00,253.39,257.84,251.18,256.22,169189.002
2025-01-20 14:00:00,256.22,259.23,254.36,257.4,140390.145
2025-01-20 15:00:00,257.4,259.21,253.33,254.05,212983.449
2025-01-20 16:00:00,254.05,256.73,247.15,256.43,254333.488
2025-01-20 17:00:00,256.43,256.76,234.71,243.89,1165045.209
2025-01-20 18:00:00,243.89,250.25,242.3,249.27,245821.998
2025-01-20 19:00:00,249.27,249.7,244.63,246.28,144964.016
2025-01-20 20:00:00,246.28,249.17,244.73,245.36,111211.151
2025-01-20 21:00:00,245.36,250.57,245.04,246.17,141452.563
2025-01-20 22:00:00,246.17,251.03,242.72,250.07,102618.808
2025-01-20 23:00:00,250.07,250.31,241.32,242.08,110880.371
