timestamp,open,high,low,close,volume
2025-01-21 00:00:00,242.08,244.95,235.01,235.34,179279.692
2025-01-21 01:00:00,235.34,240.1,232.16,234.39,181016.317
2025-01-21 02:00:00,234.39,240.29,232.23,240.04,188704.258
2025-01-21 03:00:00,240.04,241.34,236.17,237.9,99916.037
2025-01-21 04:00:00,237.9,239.03,231.8,238.57,128904.777
2025-01-21 05:00:00,238.57,239.23,232.28,232.47,105726.974
2025-01-21 06:00:00,232.47,237.8,230.17,237.12,149284.903
2025-01-21 07:00:00,237.12,238.83,234.55,236.85,138306.743
2025-01-21 08:00:00,236.85,239.88,235.58,239.42,132472.88
2025-01-21 09:00:00,239.42,240.93,235.98,238.51,103523.236
2025-01-21 10:00:00,238.51,242.19,237.22,239.61,158990.497
2025-01-21 11:00:00,239.61,241.56,237.12,239.47,98976.178
2025-01-21 12:00:00,239.47,242.86,237.16,240.94,95476.953
2025-01-21 13:00:00,240.94,244.29,239.35,241.35,111360.42
2025-01-21 14:00:00,241.35,244.83,237.75,239.16,180014.808
2025-01-21 15:00:00,239.16,241.57,235.91,240.93,105091.268
2025-01-21 16:00:00,240.93,248.51,239.81,243.87,170824.15
2025-01-21 17:00:00,243.87,249.76,243.55,249.11,83048.878
2025-01-21 18:00:00,249.11,259.92,248.38,259.39,233337.697
2025-01-21 19:00:00,259.39,260.11,252.09,253.39,173805.077
2025-01-21 20:00:00,253.39,256.01,251.57,253.36,74417.528
2025-01-21 21:00:00,253.36,255.12,251.5,253.82,78642.777
2025-01-21 22:00:00,253.82,254.49,249.12,249.39,67451.045
2025-01-21 23:00:00,249.39,250.92,246.73,250.34,90340.547
2025-01-22 00:00:00,250.34,253.34,248.41,252.65,71892.12
2025-01-22 01:00:00,252.65,253.88,250.85,252.17,48283.395
2025-01-22 02:00:00,252.17,252.88,250.39,252.25,33919.378
2025-01-22 03:00:00,252.25,257.0,252.06,254.17,97263.134
2025-01-22 04:00:00,254.17,255.96,252.44,255.66,54737.033
2025-01-22 05:00:00,255.66,260.0,255.11,256.04,77061.91
2025-01-22 06:00:00,256.04,257.67,254.19,256.51,79817.76
2025-01-22 07:00:00,256.51,259.82,255.35,258.56,73518.329
2025-01-22 08:00:00,258.56,259.01,252.63,255.29,88413.516
2025-01-22 09:00:00,255.29,255.9,253.21,253.79,35059.167
2025-01-22 10:00:00,253.79,254.97,252.25,254.93,45235.101
2025-01-22 11:00:00,254.93,258.78,254.71,257.78,51816.073
2025-01-22 12:00:00,257.78,259.28,256.54,259.07,62585.679
2025-01-22 13:00:00,259.07,264.98,257.33,260.27,254245.2
2025-01-22 14:00:00,260.27,262.57,255.23,256.1,176065.534
2025-01-22 15:00:00,256.1,258.57,254.46,257.35,151566.762
2025-01-22 16:00:00,257.35,258.11,254.22,257.32,125461.148
2025-01-22 17:00:00,257.32,260.58,256.4,259.3,65509.83
2025-01-22 18:00:00,259.3,260.26,253.36,253.9,64517.385
2025-01-22 19:00:00,253.9,266.28,253.82,265.31,285971.376
2025-01-22 20:00:00,265.31,272.04,264.32,268.24,323019.412
2025-01-22 21:00:00,268.24,268.94,262.3,262.48,164419.347
2025-01-22 22:00:00,262.48,264.67,259.87,260.08,114462.034
2025-01-22 23:00:00,260.08,260.42,255.61,257.36,116436.728
2025-01-23 00:00:00,257.36,258.43,254.05,255.15,85150.79
2025-01-23 01:00:00,255.15,256.91,252.56,253.23,53520.066
2025-01-23 02:00:00,253.23,253.81,246.44,248.77,136151.413
2025-01-23 03:00:00,248.77,251.35,247.74,248.85,72877.712
2025-01-23 04:00:00,248.85,249.48,245.06,246.6,83709.548
2025-01-23 05:00:00,246.6,250.16,246.57,249.34,97002.963
2025-01-23 06:00:00,249.34,250.73,247.55,247.62,58279.783
2025-01-23 07:00:00,247.62,250.0,246.3,249.56,49520.52
2025-01-23 08:00:00,249.56,249.95,245.75,246.25,63773.782
2025-01-23 09:00:00,246.25,248.63,245.81,247.11,66722.277
2025-01-23 10:00:00,247.11,248.28,242.33,243.96,136374.4
2025-01-23 11:00:00,243.96,245.27,242.79,244.19,68086.621
2025-01-23 12:00:00,244.19,245.7,242.52,243.05,72536.912
2025-01-23 13:00:00,243.05,247.74,242.05,246.8,97852.59
2025-01-23 14:00:00,246.8,254.75,245.0,251.47,230854.171
2025-01-23 15:00:00,251.47,252.9,244.61,249.34,303463.692
2025-01-23 16:00:00,249.34,257.39,249.12,250.27,215117.602
2025-01-23 17:00:00,250.27,253.39,247.62,252.26,92400.069
2025-01-23 18:00:00,252.26,253.24,250.24,250.67,67898.339
2025-01-23 19:00:00,250.67,250.69,245.27,246.82,84266.99
2025-01-23 20:00:00,246.82,258.46,245.88,250.79,544905.236
2025-01-23 21:00:00,250.79,251.58,243.66,245.91,225878.215
2025-01-23 22:00:00,245.91,251.93,245.45,251.62,108242.878
2025-01-23 23:00:00,251.62,255.0,250.55,253.1,59776.987
2025-01-24 00:00:00,253.1,256.46,252.28,252.73,71794.869
2025-01-24 01:00:00,252.73,253.07,248.93,250.07,76259.98
2025-01-24 02:00:00,250.07,251.09,247.52,248.66,74538.077
2025-01-24 03:00:00,248.66,253.54,247.2,252.22,74427.662
2025-01-24 04:00:00,252.22,255.48,250.65,255.32,56649.453
2025-01-24 05:00:00,255.32,261.37,254.59,261.28,133172.258
2025-01-24 06:00:00,261.28,264.14,259.76,263.58,137753.279
2025-01-24 07:00:00,263.58,264.39,259.64,259.72,98782.831
2025-01-24 08:00:00,259.72,265.09,259.72,264.27,109849.827
2025-01-24 09:00:00,264.27,265.01,262.84,263.82,77410.089
2025-01-24 10:00:00,263.82,266.86,262.56,264.2,163035.354
2025-01-24 11:00:00,264.2,267.3,264.1,266.82,53994.651
2025-01-24 12:00:00,266.82,267.66,264.21,265.33,64096.083
2025-01-24 13:00:00,265.33,267.06,263.62,266.9,58567.963
2025-01-24 14:00:00,266.9,270.26,266.08,268.15,107978.367
2025-01-24 15:00:00,268.15,268.95,260.82,262.27,120782.084
2025-01-24 16:00:00,262.27,264.78,261.81,261.96,63397.026
2025-01-24 17:00:00,261.96,264.96,261.36,264.5,52792.836
2025-01-24 18:00:00,264.5,265.45,262.46,262.81,43758.648
2025-01-24 19:00:00,262.81,263.55,260.42,262.05,52180.461
2025-01-24 20:00:00,262.05,262.42,257.01,257.3,96689.459
2025-01-24 21:00:00,257.3,261.26,256.27,257.6,185940.69
2025-01-24 22:00:00,257.6,257.86,254.31,254.51,51226.644
2025-01-24 23:00:00,254.51,255.22,252.77,253.31,42441.881
2025-01-25 00:00:00,253.31,253.66,248.27,248.28,76764.807
2025-01-25 01:00:00,248.28,253.07,248.1,251.83,57460.104
2025-01-25 02:00:00,251.83,252.68,249.71,250.37,36560.62
2025-01-25 03:00:00,250.37,253.0,249.62,252.72,36431.699
2025-01-25 04:00:00,252.72,252.74,250.26,250.39,23492.047
2025-01-25 05:00:00,250.39,250.82,248.1,248.77,68392.081
2025-01-25 06:00:00,248.77,249.87,246.5,247.3,83285.455
2025-01-25 07:00:00,247.3,247.65,246.51,247.26,48536.992
2025-01-25 08:00:00,247.26,249.65,246.93,249.09,44924.937
2025-01-25 09:00:00,249.09,249.46,247.33,247.88,28803.126
2025-01-25 10:00:00,247.88,248.88,246.29,248.74,45236.523
2025-01-25 11:00:00,248.74,250.72,247.55,249.95,38107.977
2025-01-25 12:00:00,249.95,249.97,248.24,249.69,29845.076
2025-01-25 13:00:00,249.69,250.88,249.34,250.36,34057.448
2025-01-25 14:00:00,250.36,251.43,249.07,251.0,36573.797
2025-01-25 15:00:00,251.0,254.64,250.88,253.65,49635.957
2025-01-25 16:00:00,253.65,256.58,253.08,255.84,47588.542
2025-01-25 17:00:00,255.84,258.17,253.24,257.85,67124.996
2025-01-25 18:00:00,257.85,260.77,257.78,258.63,71165.014
2025-01-25 19:00:00,258.63,259.83,257.37,258.49,43500.509
2025-01-25 20:00:00,258.49,259.49,257.22,257.96,38273.839
2025-01-25 21:00:00,257.96,259.24,257.14,258.21,37077.045
2025-01-25 22:00:00,258.21,259.29,257.8,259.02,20312.634
2025-01-25 23:00:00,259.02,259.76,255.59,256.38,41354.177
2025-01-26 00:00:00,256.38,257.32,254.98,256.12,38203.211
2025-01-26 01:00:00,256.12,256.99,254.51,254.92,26513.243
2025-01-26 02:00:00,254.92,255.55,253.5,255.41,27638.616
2025-01-26 03:00:00,255.41,259.92,255.41,258.37,44706.103
2025-01-26 04:00:00,258.37,260.06,257.82,258.7,30616.738
2025-01-26 05:00:00,258.7,259.15,257.38,257.71,32696.696
2025-01-26 06:00:00,257.71,259.2,257.34,258.2,17608.191
2025-01-26 07:00:00,258.2,259.97,258.15,258.96,21779.085
2025-01-26 08:00:00,258.96,258.96,255.79,256.45,34893.202
2025-01-26 09:00:00,256.45,256.53,254.08,254.9,35009.695
2025-01-26 10:00:00,254.9,255.73,252.83,253.67,31317.477
2025-01-26 11:00:00,253.67,255.79,253.24,255.56,27457.069
2025-01-26 12:00:00,255.56,257.0,254.28,257.0,33833.633
2025-01-26 13:00:00,257.0,257.57,254.7,255.25,33424.965
2025-01-26 14:00:00,255.25,255.45,253.33,255.09,29665.327
2025-01-26 15:00:00,255.09,256.19,254.44,254.59,17735.638
2025-01-26 16:00:00,254.59,255.86,253.85,255.36,27826.844
2025-01-26 17:00:00,255.36,256.83,254.98,256.2,28886.803
2025-01-26 18:00:00,256.2,257.57,255.71,256.76,21846.269
2025-01-26 19:00:00,256.76,257.28,255.82,256.31,15485.098
2025-01-26 20:00:00,256.31,256.59,253.25,253.5,25923.795
2025-01-26 21:00:00,253.5,253.66,249.14,249.16,70347.1
2025-01-26 22:00:00,249.16,250.18,246.21,247.2,67996.604
2025-01-26 23:00:00,247.2,247.57,240.31,240.5,145816.605
2025-01-27 00:00:00,240.5,242.63,236.44,237.6,132801.204
2025-01-27 01:00:00,237.6,238.68,235.08,235.87,90385.122
2025-01-27 02:00:00,235.87,237.58,232.86,235.01,104335.872
2025-01-27 03:00:00,235.01,238.21,234.53,235.82,74575.059
2025-01-27 04:00:00,235.82,235.82,230.57,231.05,131399.577
2025-01-27 05:00:00,231.05,232.46,229.46,232.04,109648.615
2025-01-27 06:00:00,232.04,232.86,225.89,227.29,175873.265
2025-01-27 07:00:00,227.29,229.23,221.99,227.55,265053.546
2025-01-27 08:00:00,227.55,227.68,222.72,225.5,140333.655
2025-01-27 09:00:00,225.5,227.9,224.26,226.43,103831.82
2025-01-27 10:00:00,226.43,226.53,220.88,222.08,91026.003
2025-01-27 11:00:00,222.08,228.08,221.98,225.83,87311.399
2025-01-27 12:00:00,225.83,231.66,223.67,231.14,113974.752
2025-01-27 13:00:00,231.14,236.19,229.81,231.15,216898.498
2025-01-27 14:00:00,231.15,237.65,229.19,237.04,259276.639
2025-01-27 15:00:00,237.04,237.25,232.43,233.64,183975.033
2025-01-27 16:00:00,233.64,235.93,227.46,228.93,178943.085
2025-01-27 17:00:00,228.93,230.62,226.13,227.15,139374.584
2025-01-27 18:00:00,227.15,228.27,223.95,224.85,106615.339
2025-01-27 19:00:00,224.85,228.2,224.74,226.55,96075.427
2025-01-27 20:00:00,226.55,235.26,226.48,234.41,96714.399
2025-01-27 21:00:00,234.41,237.92,232.65,233.97,97074.858
2025-01-27 22:00:00,233.97,236.3,233.49,234.89,41993.602
2025-01-27 23:00:00,234.89,235.72,233.84,234.89,44798.092
2025-01-28 00:00:00,234.89,237.72,234.46,235.19,63705.539
2025-01-28 01:00:00,235.19,235.92,233.0,234.37,37914.099
2025-01-28 02:00:00,234.37,237.14,234.22,236.26,43401.107
2025-01-28 03:00:00,236.26,237.8,235.14,236.69,32659.247
2025-01-28 04:00:00,236.69,242.2,236.67,239.77,66870.363
2025-01-28 05:00:00,239.77,243.91,239.62,242.46,65314.386
2025-01-28 06:00:00,242.46,242.6,239.56,239.67,58238.168
2025-01-28 07:00:00,239.67,241.34,238.57,238.8,48262.247
2025-01-28 08:00:00,238.8,239.03,236.81,238.53,47082.624
2025-01-28 09:00:00,238.53,238.64,235.45,238.21,53346.458
2025-01-28 10:00:00,238.21,239.69,237.75,238.33,25424.305
2025-01-28 11:00:00,238.33,239.43,237.06,238.28,28553.773
2025-01-28 12:00:00,238.28,239.92,235.52,236.28,65667.444
2025-01-28 13:00:00,236.28,238.75,236.03,236.69,43345.96
2025-01-28 14:00:00,236.69,237.77,233.76,235.63,105099.487
2025-01-28 15:00:00,235.63,240.24,235.54,237.49,109174.118
2025-01-28 16:00:00,237.49,237.77,232.06,234.37,98976.392
2025-01-28 17:00:00,234.37,237.18,233.66,234.3,71198.761
2025-01-28 18:00:00,234.3,236.05,230.69,231.13,78173.438
2025-01-28 19:00:00,231.13,233.09,230.3,232.15,49357.478
2025-01-28 20:00:00,232.15,232.6,227.4,228.07,72147.041
2025-01-28 21:00:00,228.07,229.86,225.53,225.85,88720.745
2025-01-28 22:00:00,225.85,228.25,225.06,227.07,72147.104
2025-01-28 23:00:00,227.07,227.59,225.14,227.01,41810.513
2025-01-29 00:00:00,227.01,229.65,226.77,228.71,42427.454
2025-01-29 01:00:00,228.71,230.23,228.38,229.62,29741.791
2025-01-29 02:00:00,229.62,232.01,229.6,230.09,39660.451
2025-01-29 03:00:00,230.09,231.84,229.83,231.18,31703.988
2025-01-29 04:00:00,231.18,231.77,230.33,230.99,23923.668
2025-01-29 05:00:00,230.99,231.79,229.84,230.9,26678.005
2025-01-29 06:00:00,230.9,233.84,230.9,233.83,53996.724
2025-01-29 07:00:00,233.83,234.78,232.79,234.43,30540.01
2025-01-29 08:00:00,234.43,235.89,233.25,233.76,41210.912
2025-01-29 09:00:00,233.76,233.98,230.89,231.21,57128.071
2025-01-29 10:00:00,231.21,232.64,230.16,231.82,39868.583
2025-01-29 11:00:00,231.82,233.2,231.23,231.98,25710.198
2025-01-29 12:00:00,231.98,232.04,228.54,228.58,54799.396
2025-01-29 13:00:00,228.58,229.0,226.04,227.18,74350.789
2025-01-29 14:00:00,227.18,228.95,226.43,227.78,53483.41
2025-01-29 15:00:00,227.78,229.77,227.23,228.41,48319.659
2025-01-29 16:00:00,228.41,228.84,226.36,226.89,40668.98
2025-01-29 17:00:00,226.89,230.85,226.76,228.94,43411.391
2025-01-29 18:00:00,228.94,231.49,227.4,230.98,52867.567
2025-01-29 19:00:00,230.98,236.21,222.61,231.65,414243.286
2025-01-29 20:00:00,231.65,238.46,228.72,234.57,217833.172
2025-01-29 21:00:00,234.57,238.1,232.15,234.66,109044.68
2025-01-29 22:00:00,234.66,235.5,231.67,231.68,44640.535
2025-01-29 23:00:00,231.68,232.36,227.59,228.17,56241.077
2025-01-30 00:00:00,228.17,231.52,226.85,231.34,60047.505
2025-01-30 01:00:00,231.34,235.6,230.83,234.48,77549.411
2025-01-30 02:00:00,234.48,237.64,233.5,237.61,61169.222
2025-01-30 03:00:00,237.61,241.04,236.98,240.26,73030.051
2025-01-30 04:00:00,240.26,241.72,239.32,240.87,68377.666
2025-01-30 05:00:00,240.87,242.13,239.02,240.35,67638.964
2025-01-30 06:00:00,240.35,240.83,238.55,238.88,46578.224
2025-01-30 07:00:00,238.88,239.73,237.16,238.94,70359.69
2025-01-30 08:00:00,238.94,240.31,238.06,239.71,49767.744
2025-01-30 09:00:00,239.71,241.41,239.67,240.52,48683.412
2025-01-30 10:00:00,240.52,241.6,239.26,241.49,31455.762
2025-01-30 11:00:00,241.49,241.91,240.46,241.77,36879.295
2025-01-30 12:00:00,241.77,242.0,239.45,239.93,31539.81
2025-01-30 13:00:00,239.93,241.98,239.1,240.94,48025.98
2025-01-30 14:00:00,240.94,242.72,239.22,242.15,71456.401
2025-01-30 15:00:00,242.15,244.69,240.66,241.12,123653.361
2025-01-30 16:00:00,241.12,243.43,240.69,243.24,38806.567
2025-01-30 17:00:00,243.24,243.24,240.03,241.06,54344.972
2025-01-30 18:00:00,241.06,241.7,239.3,241.08,32537.473
2025-01-30 19:00:00,241.08,241.39,238.75,241.11,52614.277
2025-01-30 20:00:00,241.11,241.23,238.45,238.66,50975.087
2025-01-30 21:00:00,238.66,240.65,238.63,240.51,27300.347
2025-01-30 22:00:00,240.51,242.22,239.52,239.99,51127.542
2025-01-30 23:00:00,239.99,240.8,238.27,238.28,25301.344
2025-01-31 00:00:00,238.28,239.17,236.51,238.86,42888.833
2025-01-31 01:00:00,238.86,239.05,236.88,237.76,20012.786
2025-01-31 02:00:00,237.76,238.44,236.5,237.6,51419.276
2025-01-31 03:00:00,237.6,237.61,235.13,235.96,56145.015
2025-01-31 04:00:00,235.96,236.7,234.87,235.93,35588.643
2025-01-31 05:00:00,235.93,237.84,235.78,237.56,39419.858
2025-01-31 06:00:00,237.56,238.27,237.14,237.8,20917.309
2025-01-31 07:00:00,237.8,238.43,235.42,235.73,27572.591
2025-01-31 08:00:00,235.73,236.2,234.97,235.12,32163.13
2025-01-31 09:00:00,235.12,235.81,234.24,235.74,34233.556
2025-01-31 10:00:00,235.74,236.56,235.02,236.04,24474.392
2025-01-31 11:00:00,236.04,239.13,236.02,238.81,40475.552
2025-01-31 12:00:00,238.81,240.92,237.77,240.73,63783.087
2025-01-31 13:00:00,240.73,241.83,239.32,240.34,42841.229
2025-01-31 14:00:00,240.34,240.4,236.03,236.47,71337.398
2025-01-31 15:00:00,236.47,241.15,236.47,240.1,77077.793
2025-01-31 16:00:00,240.1,240.26,237.5,238.76,60607.607
2025-01-31 17:00:00,238.76,238.85,235.31,235.35,36243.16
2025-01-31 18:00:00,235.35,235.64,230.24,230.33,134224.973
2025-01-31 19:00:00,230.33,232.7,230.04,230.4,164963.126
2025-01-31 20:00:00,230.4,230.57,228.4,229.91,175139.609
2025-01-31 21:00:00,229.91,230.4,228.08,230.2,81827.929
2025-01-31 22:00:00,230.2,231.85,229.56,231.2,30723.838
2025-01-31 23:00:00,231.2,231.79,230.03,231.76,20507.685
2025-02-01 00:00:00,231.76,233.11,230.87,232.51,35816.946
2025-02-01 01:00:00,232.51,234.16,232.38,232.38,32745.259
2025-02-01 02:00:00,232.38,233.5,231.54,232.83,52574.576
2025-02-01 03:00:00,232.83,233.17,230.61,231.44,26932.042
2025-02-01 04:00:00,231.44,232.47,231.05,231.78,17384.772
2025-02-01 05:00:00,231.78,233.09,231.61,232.21,20312.514
2025-02-01 06:00:00,232.21,232.22,230.37,231.41,16490.697
2025-02-01 07:00:00,231.41,231.65,230.0,230.66,18979.884
2025-02-01 08:00:00,230.66,231.0,228.63,229.64,40191.096
2025-02-01 09:00:00,229.64,229.64,226.88,227.0,41489.832
2025-02-01 10:00:00,227.0,228.59,226.39,226.51,26883.531
2025-02-01 11:00:00,226.51,228.16,226.28,228.08,19199.12
2025-02-01 12:00:00,228.08,229.41,227.61,229.15,22924.114
2025-02-01 13:00:00,229.15,229.46,226.91,227.07,25580.456
2025-02-01 14:00:00,227.07,228.18,225.17,225.36,47329.525
2025-02-01 15:00:00,225.36,226.82,224.85,226.36,37402.441
2025-02-01 16:00:00,226.36,226.99,224.72,224.87,25120.094
2025-02-01 17:00:00,224.87,227.63,224.85,227.27,20184.015
2025-02-01 18:00:00,227.27,227.37,224.4,224.44,26343.607
2025-02-01 19:00:00,224.44,224.61,220.9,221.74,66559.217
2025-02-01 20:00:00,221.74,221.75,216.8,218.45,110272.974
2025-02-01 21:00:00,218.45,219.59,215.78,216.1,59716.163
2025-02-01 22:00:00,216.1,217.53,214.05,215.86,63102.654
2025-02-01 23:00:00,215.86,215.99,212.72,213.02,87480.771
2025-02-02 00:00:00,213.02,218.04,212.44,217.14,75301.953
2025-02-02 01:00:00,217.14,218.79,216.9,217.51,34999.543
2025-02-02 02:00:00,217.51,217.64,213.93,214.15,49842.563
2025-02-02 03:00:00,214.15,215.0,206.88,207.1,194553.475
2025-02-02 04:00:00,207.1,210.9,206.72,208.59,76739.493
2025-02-02 05:00:00,208.59,212.81,208.28,212.26,87970.831
2025-02-02 06:00:00,212.26,214.06,211.98,212.99,55731.115
2025-02-02 07:00:00,212.99,213.33,211.07,211.78,31939.681
2025-02-02 08:00:00,211.78,215.75,210.81,215.2,73762.193
2025-02-02 09:00:00,215.2,215.22,213.08,213.71,52509.564
2025-02-02 10:00:00,213.71,213.79,211.3,212.0,42445.105
2025-02-02 11:00:00,212.0,212.2,207.73,208.7,84403.178
2025-02-02 12:00:00,208.7,211.33,208.25,208.33,57832.171
2025-02-02 13:00:00,208.33,212.99,208.3,212.83,92715.386
2025-02-02 14:00:00,212.83,214.18,212.21,213.35,68014.575
2025-02-02 15:00:00,213.35,213.35,209.62,212.03,66491.193
2025-02-02 16:00:00,212.03,212.11,205.79,206.69,152556.54
2025-02-02 17:00:00,206.69,208.76,202.3,203.2,273750.667
2025-02-02 18:00:00,203.2,204.6,197.27,197.66,319376.084
2025-02-02 19:00:00,197.66,206.32,194.92,203.5,447547.202
2025-02-02 20:00:00,203.5,206.74,201.97,202.94,146677.698
2025-02-02 21:00:00,202.94,204.09,201.16,202.12,178580.589
2025-02-02 22:00:00,202.12,206.12,192.08,203.71,305422.424
2025-02-02 23:00:00,203.71,204.0,196.52,203.47,409281.202
2025-02-03 00:00:00,203.47,203.87,192.2,198.3,581150.126
2025-02-03 01:00:00,198.3,199.9,176.3,184.8,1544183.55
2025-02-03 02:00:00,184.8,191.96,175.0,187.87,1319161.574
2025-02-03 03:00:00,187.87,199.73,187.31,197.85,360881.368
2025-02-03 04:00:00,197.85,199.91,189.27,189.91,231195.221
2025-02-03 05:00:00,189.91,197.42,189.68,196.78,268187.881
2025-02-03 06:00:00,196.78,198.4,193.64,195.72,168498.855
2025-02-03 07:00:00,195.72,199.62,195.18,199.06,172180.64
2025-02-03 08:00:00,199.06,199.07,193.32,195.58,142456.719
2025-02-03 09:00:00,195.58,199.05,193.66,194.15,149476.692
2025-02-03 10:00:00,194.15,202.06,194.02,201.72,134132.77
2025-02-03 11:00:00,201.72,201.75,197.95,198.6,108564.114
2025-02-03 12:00:00,198.6,199.64,194.85,195.09,128452.444
2025-02-03 13:00:00,195.09,196.85,193.32,194.64,119489.619
2025-02-03 14:00:00,194.64,199.8,189.76,199.67,471463.635
2025-02-03 15:00:00,199.67,210.05,197.91,207.0,497713.435
2025-02-03 16:00:00,207.0,209.14,203.66,207.69,195866.321
2025-02-03 17:00:00,207.69,208.26,205.42,206.68,147476.98
2025-02-03 18:00:00,206.68,212.02,205.11,211.77,177679.416
2025-02-03 19:00:00,211.77,215.19,210.91,215.08,228816.911
2025-02-03 20:00:00,215.08,215.21,210.54,211.64,151692.326
2025-02-03 21:00:00,211.64,217.87,209.94,216.52,109996.091
2025-02-03 22:00:00,216.52,218.62,214.91,217.5,131318.747
2025-02-03 23:00:00,217.5,217.79,215.4,216.28,67197.162
2025-02-04 00:00:00,216.28,217.98,215.24,215.32,73584.137
2025-02-04 01:00:00,215.32,219.54,215.2,218.64,71185.262
2025-02-04 02:00:00,218.64,219.99,215.65,215.67,57320.253
2025-02-04 03:00:00,215.67,216.43,213.9,215.5,48939.749
2025-02-04 04:00:00,215.5,216.07,212.41,212.91,75883.679
2025-02-04 05:00:00,212.91,213.36,201.83,203.88,242503.81
2025-02-04 06:00:00,203.88,207.34,203.74,206.64,80220.155
2025-02-04 07:00:00,206.64,207.89,203.7,204.24,77959.61
2025-02-04 08:00:00,204.24,206.02,202.46,203.61,74530.336
2025-02-04 09:00:00,203.61,206.5,203.51,204.65,54301.136
2025-02-04 10:00:00,204.65,208.79,204.54,207.6,66214.571
2025-02-04 11:00:00,207.6,210.8,207.39,207.7,56248.075
2025-02-04 12:00:00,207.7,212.72,207.7,211.17,77629.485
2025-02-04 13:00:00,211.17,213.23,209.98,210.39,83671.472
2025-02-04 14:00:00,210.39,216.09,209.35,214.28,142011.085
2025-02-04 15:00:00,214.28,216.83,210.05,215.66,228304.08
2025-02-04 16:00:00,215.66,217.93,214.46,214.53,106536.968
2025-02-04 17:00:00,214.53,217.0,212.35,213.87,84646.616
2025-02-04 18:00:00,213.87,214.66,211.5,214.46,65007.285
2025-02-04 19:00:00,214.46,218.39,208.26,208.29,282326.69
2025-02-04 20:00:00,208.29,210.46,205.19,206.2,292436.928
2025-02-04 21:00:00,206.2,206.56,202.58,203.13,168099.304
2025-02-04 22:00:00,203.13,206.26,202.53,205.5,97661.481
2025-02-04 23:00:00,205.5,208.35,203.74,206.62,141542.295
2025-02-05 00:00:00,206.62,208.26,205.67,206.74,53212.186
2025-02-05 01:00:00,206.74,209.39,205.09,205.53,47752.397
2025-02-05 02:00:00,205.53,208.26,205.12,207.63,59497.779
2025-02-05 03:00:00,207.63,208.96,206.5,207.36,35976.958
2025-02-05 04:00:00,207.36,207.53,204.63,205.08,31503.813
2025-02-05 05:00:00,205.08,206.76,203.55,206.5,71455.356
2025-02-05 06:00:00,206.5,208.34,204.33,204.78,62728.308
2025-02-05 07:00:00,204.78,205.88,203.88,205.11,58503.637
2025-02-05 08:00:00,205.11,206.33,203.82,204.93,46684.882
2025-02-05 09:00:00,204.93,206.15,202.91,203.37,57223.911
2025-02-05 10:00:00,203.37,205.44,203.12,204.66,37435.531
2025-02-05 11:00:00,204.66,206.92,204.66,206.32,44870.477
2025-02-05 12:00:00,206.32,207.18,204.62,204.86,37674.874
2025-02-05 13:00:00,204.86,206.3,204.46,206.0,34807.924
2025-02-05 14:00:00,206.0,207.64,203.26,203.96,64183.935
2025-02-05 15:00:00,203.96,205.79,201.37,201.75,90119.998
2025-02-05 16:00:00,201.75,202.16,197.84,199.81,141006.702
2025-02-05 17:00:00,199.81,201.5,196.54,197.41,99326.031
2025-02-05 18:00:00,197.41,198.86,196.41,197.75,77250.121
2025-02-05 19:00:00,197.75,200.0,197.14,199.57,55520.235
2025-02-05 20:00:00,199.57,200.63,196.67,198.54,55542.846
