timestamp,open,high,low,close,volume
2025-02-05 21:00:00,198.54,200.08,198.23,198.88,32627.198
2025-02-05 22:00:00,198.88,199.48,195.56,195.98,50941.541
2025-02-05 23:00:00,195.98,197.49,195.14,196.12,38418.974
2025-02-06 00:00:00,196.12,198.91,195.97,197.21,64042.217
2025-02-06 01:00:00,197.21,199.98,196.18,199.37,44402.443
2025-02-06 02:00:00,199.37,201.21,199.2,200.31,32241.932
2025-02-06 03:00:00,200.31,201.3,199.35,200.71,26785.383
2025-02-06 04:00:00,200.71,202.12,200.3,201.61,34077.517
2025-02-06 05:00:00,201.61,202.63,200.69,201.7,27025.527
2025-02-06 06:00:00,201.7,203.99,201.4,203.73,50930.758
2025-02-06 07:00:00,203.73,203.73,201.82,202.02,32984.055
2025-02-06 08:00:00,202.02,202.56,200.89,201.15,36846.063
2025-02-06 09:00:00,201.15,202.95,200.66,202.61,40928.243
2025-02-06 10:00:00,202.61,202.87,200.85,201.33,30565.469
2025-02-06 11:00:00,201.33,201.52,198.65,200.25,38159.119
2025-02-06 12:00:00,200.25,200.63,197.77,198.26,39364.441
2025-02-06 13:00:00,198.26,200.46,198.07,200.24,54698.666
2025-02-06 14:00:00,200.24,200.68,195.14,195.25,89585.387
2025-02-06 15:00:00,195.25,196.19,190.58,191.25,154288.823
2025-02-06 16:00:00,191.25,192.98,188.7,190.33,116565.252
2025-02-06 17:00:00,190.33,192.97,189.07,190.04,66917.454
2025-02-06 18:00:00,190.04,191.08,188.41,189.95,71578.068
2025-02-06 19:00:00,189.95,191.81,188.73,189.91,62206.091
2025-02-06 20:00:00,189.91,193.17,189.55,193.14,63402.714
2025-02-06 21:00:00,193.14,194.65,190.61,194.01,84211.49
2025-02-06 22:00:00,194.01,194.1,190.43,190.72,56853.655
2025-02-06 23:00:00,190.72,191.19,187.41,189.56,66248.481
2025-02-07 00:00:00,189.56,192.35,189.19,189.92,48342.632
2025-02-07 01:00:00,189.92,193.81,189.8,192.27,58149.203
2025-02-07 02:00:00,192.27,195.22,192.15,194.88,81264.059
2025-02-07 03:00:00,194.88,195.9,192.48,193.26,56771.257
2025-02-07 04:00:00,193.26,195.34,193.04,194.17,61048.366
2025-02-07 05:00:00,194.17,194.68,192.18,192.8,47101.058
2025-02-07 06:00:00,192.8,192.99,189.18,190.82,81815.706
2025-02-07 07:00:00,190.82,193.58,190.75,192.53,57676.746
2025-02-07 08:00:00,192.53,195.14,191.66,194.03,64094.013
2025-02-07 09:00:00,194.03,197.44,193.6,197.38,80356.003
2025-02-07 10:00:00,197.38,197.92,196.45,196.71,37693.601
2025-02-07 11:00:00,196.71,198.68,196.68,198.49,45860.47
2025-02-07 12:00:00,198.49,199.93,197.05,198.57,59676.93
2025-02-07 13:00:00,198.57,201.25,196.24,201.18,126267.328
2025-02-07 14:00:00,201.18,203.46,200.49,203.28,109682.513
2025-02-07 15:00:00,203.28,203.28,195.87,198.08,212880.187
2025-02-07 16:00:00,198.08,198.99,196.05,196.68,79138.822
2025-02-07 17:00:00,196.68,197.16,194.68,196.49,96378.545
2025-02-07 18:00:00,196.49,199.16,196.14,198.5,51486.465
2025-02-07 19:00:00,198.5,198.62,195.33,195.43,51404.956
2025-02-07 20:00:00,195.43,195.64,189.31,189.78,109157.861
2025-02-07 21:00:00,189.78,191.07,189.14,189.48,57819.127
2025-02-07 22:00:00,189.48,190.22,188.09,189.99,57386.733
2025-02-07 23:00:00,189.99,192.44,189.45,191.99,48210.495
2025-02-08 00:00:00,191.99,194.03,191.34,193.24,53171.632
2025-02-08 01:00:00,193.24,193.77,192.31,192.54,29955.697
2025-02-08 02:00:00,192.54,193.83,191.81,193.34,34726.736
2025-02-08 03:00:00,193.34,194.26,192.56,193.0,23823.34
2025-02-08 04:00:00,193.0,193.31,191.59,191.78,19267.125
2025-02-08 05:00:00,191.78,191.92,190.09,190.62,28750.354
2025-02-08 06:00:00,190.62,191.75,190.2,190.89,26976.188
2025-02-08 07:00:00,190.89,193.33,189.78,192.78,38861.103
2025-02-08 08:00:00,192.78,193.6,191.65,191.83,29797.001
2025-02-08 09:00:00,191.83,194.0,191.82,193.8,27173.67
2025-02-08 10:00:00,193.8,194.94,193.31,193.6,26861.856
2025-02-08 11:00:00,193.6,194.51,193.03,194.4,23744.403
2025-02-08 12:00:00,194.4,194.55,193.11,193.81,21978.454
2025-02-08 13:00:00,193.81,196.45,193.81,195.33,30554.426
2025-02-08 14:00:00,195.33,196.0,193.63,194.58,28393.098
2025-02-08 15:00:00,194.58,195.34,192.76,193.41,26224.744
2025-02-08 16:00:00,193.41,195.57,193.21,195.42,29778.344
2025-02-08 17:00:00,195.42,196.87,195.12,196.84,33259.747
2025-02-08 18:00:00,196.84,197.29,195.88,196.79,22281.882
2025-02-08 19:00:00,196.79,198.41,196.56,196.91,31895.606
2025-02-08 20:00:00,196.91,198.1,196.73,197.53,20540.052
2025-02-08 21:00:00,197.53,199.12,197.32,198.83,20943.735
2025-02-08 22:00:00,198.83,199.84,197.68,198.33,31045.005
2025-02-08 23:00:00,198.33,200.9,198.22,199.34,25278.543
2025-02-09 00:00:00,199.34,200.33,198.51,200.22,34762.071
2025-02-09 01:00:00,200.22,202.12,199.96,201.95,43596.672
2025-02-09 02:00:00,201.95,202.61,201.02,201.55,30116.002
2025-02-09 03:00:00,201.55,207.0,201.14,206.96,96226.09
2025-02-09 04:00:00,206.96,207.02,204.88,205.91,39663.731
2025-02-09 05:00:00,205.91,207.37,205.43,206.26,33783.39
2025-02-09 06:00:00,206.26,206.47,203.94,205.06,59666.946
2025-02-09 07:00:00,205.06,205.12,203.81,203.98,33830.99
2025-02-09 08:00:00,203.98,204.57,203.01,203.12,41471.977
2025-02-09 09:00:00,203.12,203.18,201.25,201.96,31595.501
2025-02-09 10:00:00,201.96,202.24,201.76,201.86,16884.116
2025-02-09 11:00:00,201.86,202.85,201.35,201.43,23494.588
2025-02-09 12:00:00,201.43,202.84,200.34,201.62,37598.173
2025-02-09 13:00:00,201.62,201.81,196.74,196.98,61148.949
2025-02-09 14:00:00,196.98,199.7,196.44,199.48,63704.827
2025-02-09 15:00:00,199.48,201.55,199.32,200.7,37041.386
2025-02-09 16:00:00,200.7,202.25,200.18,202.04,25831.041
2025-02-09 17:00:00,202.04,202.23,199.8,200.01,24388.505
2025-02-09 18:00:00,200.01,200.7,198.75,200.15,20072.179
2025-02-09 19:00:00,200.15,200.7,197.85,199.1,21295.622
2025-02-09 20:00:00,199.1,201.04,198.81,199.43,20448.273
2025-02-09 21:00:00,199.43,199.85,193.51,195.12,114694.478
2025-02-09 22:00:00,195.12,199.49,194.05,197.22,82837.23
2025-02-09 23:00:00,197.22,200.81,196.89,200.44,63353.797
2025-02-10 00:00:00,200.44,205.12,200.44,204.02,101752.499
2025-02-10 01:00:00,204.02,204.26,197.76,198.4,88397.39
2025-02-10 02:00:00,198.4,199.62,195.89,198.91,91615.758
2025-02-10 03:00:00,198.91,204.5,198.32,202.0,84791.609
2025-02-10 04:00:00,202.0,202.94,200.54,201.03,42021.925
2025-02-10 05:00:00,201.03,204.64,199.95,202.46,60710.317
2025-02-10 06:00:00,202.46,203.35,201.55,202.92,46679.143
2025-02-10 07:00:00,202.92,204.01,202.17,202.82,39316.307
2025-02-10 08:00:00,202.82,205.68,202.59,205.24,77069.434
2025-02-10 09:00:00,205.24,206.0,203.74,205.11,39922.781
2025-02-10 10:00:00,205.11,205.33,203.25,204.16,45921.153
2025-02-10 11:00:00,204.16,205.41,203.6,204.48,28344.986
2025-02-10 12:00:00,204.48,204.87,202.5,202.82,31268.112
2025-02-10 13:00:00,202.82,209.14,202.69,208.6,112406.894
2025-02-10 14:00:00,208.6,209.11,203.69,204.62,127977.697
2025-02-10 15:00:00,204.62,206.17,201.44,203.1,89381.382
2025-02-10 16:00:00,203.1,204.39,202.05,203.21,52276.679
2025-02-10 17:00:00,203.21,204.11,202.08,203.57,50575.377
2025-02-10 18:00:00,203.57,203.68,202.2,203.21,35908.866
2025-02-10 19:00:00,203.21,203.46,201.02,201.36,42258.629
2025-02-10 20:00:00,201.36,202.77,200.91,201.1,63777.57
2025-02-10 21:00:00,201.1,201.19,199.95,200.15,41412.117
2025-02-10 22:00:00,200.15,200.88,199.26,200.11,41644.248
2025-02-10 23:00:00,200.11,200.67,199.35,200.47,33435.912
2025-02-11 00:00:00,200.47,202.94,199.94,201.8,47813.349
2025-02-11 01:00:00,201.8,204.7,201.78,203.79,77124.613
2025-02-11 02:00:00,203.79,204.1,200.44,201.41,52286.469
2025-02-11 03:00:00,201.41,201.47,200.57,201.09,33127.348
2025-02-11 04:00:00,201.09,203.94,201.03,203.82,72745.47
2025-02-11 05:00:00,203.82,205.56,203.39,205.08,57086.929
2025-02-11 06:00:00,205.08,206.22,203.83,205.61,35625.023
2025-02-11 07:00:00,205.61,205.76,204.2,204.42,33637.392
2025-02-11 08:00:00,204.42,205.92,203.75,204.79,88283.332
2025-02-11 09:00:00,204.79,205.12,202.43,202.83,32376.6
2025-02-11 10:00:00,202.83,203.25,201.25,202.32,52649.503
2025-02-11 11:00:00,202.32,203.41,201.9,203.4,28630.074
2025-02-11 12:00:00,203.4,203.41,201.4,202.35,41745.76
2025-02-11 13:00:00,202.35,202.63,197.82,198.34,70278.375
2025-02-11 14:00:00,198.34,200.13,197.89,199.67,77974.471
2025-02-11 15:00:00,199.67,201.04,198.14,199.44,78130.465
2025-02-11 16:00:00,199.44,200.12,197.8,198.01,46766.414
2025-02-11 17:00:00,198.01,199.04,196.53,198.61,74510.428
2025-02-11 18:00:00,198.61,198.62,196.01,196.66,61600.479
2025-02-11 19:00:00,196.66,197.16,195.05,195.64,49152.807
2025-02-11 20:00:00,195.64,197.74,195.47,196.72,43332.917
2025-02-11 21:00:00,196.72,198.81,196.34,198.25,57261.513
2025-02-11 22:00:00,198.25,199.6,196.22,196.98,47682.715
2025-02-11 23:00:00,196.98,198.89,196.73,197.95,42643.196
2025-02-12 00:00:00,197.95,198.56,196.67,198.08,32833.232
2025-02-12 01:00:00,198.08,198.46,196.36,197.38,21426.197
2025-02-12 02:00:00,197.38,197.5,194.69,195.68,37544.437
2025-02-12 03:00:00,195.68,195.89,193.84,194.32,51471.816
2025-02-12 04:00:00,194.32,195.06,193.4,194.49,41446.412
2025-02-12 05:00:00,194.49,196.25,194.21,195.76,22552.063
2025-02-12 06:00:00,195.76,195.93,193.11,193.79,38692.477
2025-02-12 07:00:00,193.79,196.2,193.53,195.21,47687.886
2025-02-12 08:00:00,195.21,196.76,195.09,196.2,27916.289
2025-02-12 09:00:00,196.2,196.99,195.17,196.63,24989.325
2025-02-12 10:00:00,196.63,196.97,195.66,196.02,15602.396
2025-02-12 11:00:00,196.02,198.05,195.98,197.35,27788.242
2025-02-12 12:00:00,197.35,198.16,196.4,196.4,26147.711
2025-02-12 13:00:00,196.4,198.55,189.43,191.97,400705.01
2025-02-12 14:00:00,191.97,193.53,188.46,193.49,125339.724
2025-02-12 15:00:00,193.49,193.88,190.22,191.96,154146.122
2025-02-12 16:00:00,191.96,194.95,189.3,194.68,200254.508
2025-02-12 17:00:00,194.68,196.69,194.17,195.14,129608.624
2025-02-12 18:00:00,195.14,195.42,192.72,193.13,60937.229
2025-02-12 19:00:00,193.13,193.85,191.22,193.73,77401.419
2025-02-12 20:00:00,193.73,195.51,193.02,194.65,82877.047
2025-02-12 21:00:00,194.65,196.64,193.93,195.79,76204.89
2025-02-12 22:00:00,195.79,198.45,195.42,196.96,76109.797
2025-02-12 23:00:00,196.96,197.5,195.53,196.8,44685.167
2025-02-13 00:00:00,196.8,196.91,195.01,195.55,25828.927
2025-02-13 01:00:00,195.55,197.82,195.49,197.62,31643.392
2025-02-13 02:00:00,197.62,197.84,196.16,196.86,20237.419
2025-02-13 03:00:00,196.86,198.2,196.83,198.19,18428.033
2025-02-13 04:00:00,198.19,198.48,195.25,195.7,19274.158
2025-02-13 05:00:00,195.7,196.32,194.61,195.13,19337.552
2025-02-13 06:00:00,195.13,195.56,193.2,193.49,36138.965
2025-02-13 07:00:00,193.49,194.12,192.72,193.1,33309.609
2025-02-13 08:00:00,193.1,193.46,191.85,192.38,37666.892
2025-02-13 09:00:00,192.38,193.52,191.84,193.33,25137.759
2025-02-13 10:00:00,193.33,193.51,192.41,192.69,25383.976
2025-02-13 11:00:00,192.69,192.93,191.05,191.89,49234.427
2025-02-13 12:00:00,191.89,192.2,190.81,191.13,39944.935
2025-02-13 13:00:00,191.13,192.32,190.25,190.97,71586.035
2025-02-13 14:00:00,190.97,191.59,188.82,190.81,104699.546
2025-02-13 15:00:00,190.81,193.16,189.59,191.95,55880.093
2025-02-13 16:00:00,191.95,191.95,189.99,190.7,47645.155
2025-02-13 17:00:00,190.7,192.64,190.57,191.67,25729.23
2025-02-13 18:00:00,191.67,193.46,191.15,193.4,25236.121
2025-02-13 19:00:00,193.4,194.62,191.86,192.68,35597.586
2025-02-13 20:00:00,192.68,195.18,192.59,194.51,32448.134
2025-02-13 21:00:00,194.51,195.48,194.16,195.04,26109.168
2025-02-13 22:00:00,195.04,195.16,193.75,194.0,17251.82
2025-02-13 23:00:00,194.0,194.69,193.76,194.26,21547.204
2025-02-14 00:00:00,194.26,196.01,194.12,195.96,25713.906
2025-02-14 01:00:00,195.96,196.23,194.82,195.87,19895.853
2025-02-14 02:00:00,195.87,196.74,195.54,195.72,25873.387
2025-02-14 03:00:00,195.72,197.43,195.66,197.04,25442.123
2025-02-14 04:00:00,197.04,197.42,195.25,195.45,24272.107
2025-02-14 05:00:00,195.45,196.07,194.75,195.51,21757.339
2025-02-14 06:00:00,195.51,196.32,195.28,196.27,32387.744
2025-02-14 07:00:00,196.27,197.08,196.08,196.62,37742.594
2025-02-14 08:00:00,196.62,198.21,196.38,197.54,48625.411
2025-02-14 09:00:00,197.54,200.06,197.33,199.93,77690.041
2025-02-14 10:00:00,199.93,201.21,199.7,200.61,56283.804
2025-02-14 11:00:00,200.61,201.4,198.96,199.6,42116.525
2025-02-14 12:00:00,199.6,199.67,196.7,197.06,57856.007
2025-02-14 13:00:00,197.06,198.29,196.42,197.8,38402.978
2025-02-14 14:00:00,197.8,200.58,196.78,199.78,66087.805
2025-02-14 15:00:00,199.78,202.13,198.08,200.87,90576.965
2025-02-14 16:00:00,200.87,202.12,198.84,201.6,65930.266
2025-02-14 17:00:00,201.6,205.22,200.78,204.64,99968.971
2025-02-14 18:00:00,204.64,205.38,202.57,202.74,58903.98
2025-02-14 19:00:00,202.74,203.67,200.93,201.56,34388.936
2025-02-14 20:00:00,201.56,202.23,200.84,201.17,30285.727
2025-02-14 21:00:00,201.17,201.8,199.44,201.44,33673.908
2025-02-14 22:00:00,201.44,201.67,198.09,199.4,105871.645
2025-02-14 23:00:00,199.4,200.1,198.32,199.42,47913.535
2025-02-15 00:00:00,199.42,199.52,196.74,198.07,46310.683
2025-02-15 01:00:00,198.07,199.69,197.9,199.48,19089.452
2025-02-15 02:00:00,199.48,200.3,198.38,199.2,18124.09
2025-02-15 03:00:00,199.2,199.93,197.87,198.37,25366.289
2025-02-15 04:00:00,198.37,198.85,197.26,197.5,11218.18
2025-02-15 05:00:00,197.5,197.95,196.85,197.29,20605.93
2025-02-15 06:00:00,197.29,197.31,195.66,195.79,41812.777
2025-02-15 07:00:00,195.79,196.79,195.25,195.92,24897.368
2025-02-15 08:00:00,195.92,196.68,195.77,196.09,15312.2
2025-02-15 09:00:00,196.09,196.79,195.16,195.23,20833.852
2025-02-15 10:00:00,195.23,195.35,193.89,195.08,43898.649
2025-02-15 11:00:00,195.08,195.35,194.02,194.86,22362.773
2025-02-15 12:00:00,194.86,196.06,194.64,195.68,28254.29
2025-02-15 13:00:00,195.68,196.05,194.83,195.02,21772.591
2025-02-15 14:00:00,195.02,195.04,193.28,194.31,47488.905
2025-02-15 15:00:00,194.31,194.67,193.52,194.64,22339.521
2025-02-15 16:00:00,194.64,195.06,193.94,194.28,17727.428
2025-02-15 17:00:00,194.28,194.74,193.33,193.69,18914.248
2025-02-15 18:00:00,193.69,195.12,193.59,194.82,11864.442
2025-02-15 19:00:00,194.82,195.0,194.06,194.19,9240.26
2025-02-15 20:00:00,194.19,194.53,192.58,193.23,23471.359
2025-02-15 21:00:00,193.23,194.35,193.22,194.34,15090.866
2025-02-15 22:00:00,194.34,194.96,193.6,194.47,14012.654
2025-02-15 23:00:00,194.47,195.05,194.11,194.47,11686.742
2025-02-16 00:00:00,194.47,195.53,194.39,195.06,27456.92
2025-02-16 01:00:00,195.06,195.11,193.44,194.85,25957.831
2025-02-16 02:00:00,194.85,195.02,193.26,193.6,16668.085
2025-02-16 03:00:00,193.6,194.78,193.04,194.7,13027.621
2025-02-16 04:00:00,194.7,195.11,194.27,194.58,10026.082
2025-02-16 05:00:00,194.58,195.71,194.24,195.16,9171.281
2025-02-16 06:00:00,195.16,196.24,195.01,195.3,14292.441
2025-02-16 07:00:00,195.3,195.3,192.35,192.94,40046.36
2025-02-16 08:00:00,192.94,193.74,192.7,193.25,12718.939
2025-02-16 09:00:00,193.25,193.79,192.21,193.72,14908.269
2025-02-16 10:00:00,193.72,194.04,193.0,193.06,13503.17
2025-02-16 11:00:00,193.06,193.9,192.98,193.77,13223.833
2025-02-16 12:00:00,193.77,193.84,192.47,192.69,9170.087
2025-02-16 13:00:00,192.69,192.83,190.12,190.75,59066.941
2025-02-16 14:00:00,190.75,191.12,189.2,190.14,67707.61
2025-02-16 15:00:00,190.14,190.68,189.88,190.34,23375.945
2025-02-16 16:00:00,190.34,191.31,189.93,190.36,12662.823
2025-02-16 17:00:00,190.36,191.12,189.71,190.04,11415.177
2025-02-16 18:00:00,190.04,190.13,187.69,189.29,71465.418
2025-02-16 19:00:00,189.29,189.41,187.62,189.21,36348.77
2025-02-16 20:00:00,189.21,189.88,187.91,188.31,21250.562
2025-02-16 21:00:00,188.31,189.63,186.13,188.94,60794.095
2025-02-16 22:00:00,188.94,189.18,187.32,188.81,31732.377
2025-02-16 23:00:00,188.81,189.06,187.54,188.25,28758.41
2025-02-17 00:00:00,188.25,189.44,188.13,189.01,28368.286
2025-02-17 01:00:00,189.01,189.73,187.93,189.12,26090.392
2025-02-17 02:00:00,189.12,189.35,187.03,187.13,26674.921
2025-02-17 03:00:00,187.13,187.13,185.27,186.33,40589.266
2025-02-17 04:00:00,186.33,186.5,183.16,183.18,76554.108
2025-02-17 05:00:00,183.18,184.25,180.71,184.18,175542.229
2025-02-17 06:00:00,184.18,184.91,182.63,183.52,49851.928
2025-02-17 07:00:00,183.52,183.89,180.9,181.34,97560.111
2025-02-17 08:00:00,181.34,184.0,180.75,183.94,66783.309
2025-02-17 09:00:00,183.94,185.25,183.72,184.22,44134.79
2025-02-17 10:00:00,184.22,185.54,183.02,183.54,53773.489
2025-02-17 11:00:00,183.54,184.52,183.06,184.25,21280.684
2025-02-17 12:00:00,184.25,186.9,184.19,185.99,55647.361
2025-02-17 13:00:00,185.99,186.04,184.74,184.97,33451.533
2025-02-17 14:00:00,184.97,186.95,183.47,184.26,81091.565
2025-02-17 15:00:00,184.26,184.78,179.64,180.38,97633.984
2025-02-17 16:00:00,180.38,181.41,177.9,178.36,99319.343
2025-02-17 17:00:00,178.36,179.3,177.35,177.39,68266.427
2025-02-17 18:00:00,177.39,178.64,175.27,175.68,110510.564
2025-02-17 19:00:00,175.68,178.14,174.65,177.08,110815.552
2025-02-17 20:00:00,177.08,179.44,176.98,178.51,67637.41
2025-02-17 21:00:00,178.51,181.28,178.4,181.21,45219.478
2025-02-17 22:00:00,181.21,181.34,178.58,178.8,54322.97
2025-02-17 23:00:00,178.8,179.37,177.41,177.54,23890.281
2025-02-18 00:00:00,177.54,178.07,175.44,176.79,54734.965
2025-02-18 01:00:00,176.79,178.51,176.36,177.98,44954.28
2025-02-18 02:00:00,177.98,178.68,177.1,178.32,33047.412
2025-02-18 03:00:00,178.32,179.04,177.56,177.98,30178.715
2025-02-18 04:00:00,177.98,178.01,175.45,175.83,43645.588
2025-02-18 05:00:00,175.83,175.87,171.53,172.25,166802.486
2025-02-18 06:00:00,172.25,172.34,164.4,165.32,393892.582
2025-02-18 07:00:00,165.32,168.21,163.93,165.71,186120.417
2025-02-18 08:00:00,165.71,167.07,163.73,163.88,150686.37
2025-02-18 09:00:00,163.88,170.08,163.13,169.98,220288.752
2025-02-18 10:00:00,169.98,170.88,167.59,167.93,98617.332
2025-02-18 11:00:00,167.93,169.26,167.64,168.69,60772.821
2025-02-18 12:00:00,168.69,171.5,168.39,170.69,127272.342
2025-02-18 13:00:00,170.69,170.78,168.45,169.67,88434.521
2025-02-18 14:00:00,169.67,170.91,165.55,166.98,240096.091
2025-02-18 15:00:00,166.98,167.45,164.35,165.93,152623.104
2025-02-18 16:00:00,165.93,167.14,162.4,162.43,187658.603
2025-02-18 17:00:00,162.43,164.2,160.89,163.53,164493.501
2025-02-18 18:00:00,163.53,165.71,162.85,164.01,108949.08
2025-02-18 19:00:00,164.01,165.97,163.16,165.29,83914.941
2025-02-18 20:00:00,165.29,166.74,163.93,164.57,77319.711
2025-02-18 21:00:00,164.57,168.84,164.3,167.57,131296.182
2025-02-18 22:00:00,167.57,169.77,167.05,167.8,119674.479
2025-02-18 23:00:00,167.8,169.64,167.33,169.31,57254.798
2025-02-19 00:00:00,169.31,170.83,168.44,168.66,81671.906
2025-02-19 01:00:00,168.66,168.76,167.02,168.45,60100.12
2025-02-19 02:00:00,168.45,170.0,168.33,169.3,32597.311
2025-02-19 03:00:00,169.3,169.35,166.64,167.48,48105.976
2025-02-19 04:00:00,167.48,167.75,163.94,163.94,67699.2
2025-02-19 05:00:00,163.94,167.19,163.76,167.07,58500.86
2025-02-19 06:00:00,167.07,168.32,166.5,167.97,66867.185
2025-02-19 07:00:00,167.97,169.83,167.8,168.96,48282.974
2025-02-19 08:00:00,168.96,170.29,168.6,168.74,49124.961
2025-02-19 09:00:00,168.74,171.56,168.44,170.77,64345.674
2025-02-19 10:00:00,170.77,172.5,170.41,172.05,76092.08
2025-02-19 11:00:00,172.05,174.32,171.98,173.94,69298.349
2025-02-19 12:00:00,173.94,174.16,171.64,171.64,57376.531
2025-02-19 13:00:00,171.64,172.78,170.86,171.6,60224.711
2025-02-19 14:00:00,171.6,171.92,168.31,168.62,70619.094
2025-02-19 15:00:00,168.62,171.38,168.14,169.75,75963.775
2025-02-19 16:00:00,169.75,171.68,169.29,171.55,54702.101
2025-02-19 17:00:00,171.55,173.46,170.55,170.86,57458.717
2025-02-19 18:00:00,170.86,171.5,169.35,169.7,47091.46
2025-02-19 19:00:00,169.7,170.68,168.21,168.72,53399.266
2025-02-19 20:00:00,168.72,169.49,166.83,166.99,54225.625
2025-02-19 21:00:00,166.99,168.02,166.39,166.94,33832.508
2025-02-19 22:00:00,166.94,168.64,166.63,167.73,34945.141
2025-02-19 23:00:00,167.73,169.96,167.73,168.92,65165.838
2025-02-20 00:00:00,168.92,170.3,167.66,169.98,44499.333
2025-02-20 01:00:00,169.98,170.62,167.94,168.25,27635.922
2025-02-20 02:00:00,168.25,172.5,168.25,171.9,44209.828
2025-02-20 03:00:00,171.9,172.87,170.76,172.45,46400.842
2025-02-20 04:00:00,172.45,174.98,172.4,173.03,63442.936
2025-02-20 05:00:00,173.03,173.35,172.17,172.35,28809.046
2025-02-20 06:00:00,172.35,172.7,171.3,171.78,25729.631
2025-02-20 07:00:00,171.78,172.22,170.83,171.74,17825.028
2025-02-20 08:00:00,171.74,172.67,170.92,172.29,20761.15
2025-02-20 09:00:00,172.29,172.66,171.71,172.13,29776.4
2025-02-20 10:00:00,172.13,174.11,172.05,173.82,131466.855
2025-02-20 11:00:00,173.82,175.16,173.41,173.98,61729.5
2025-02-20 12:00:00,173.98,174.86,173.13,173.39,36497.415
2025-02-20 13:00:00,173.39,174.19,172.46,174.13,35200.125
2025-02-20 14:00:00,174.13,176.68,172.24,172.54,105272.373
2025-02-20 15:00:00,172.54,173.43,171.19,171.59,54080.316
2025-02-20 16:00:00,171.59,173.42,171.22,171.86,63836.028
2025-02-20 17:00:00,171.86,173.47,171.68,173.38,23248.866
2025-02-20 18:00:00,173.38,175.1,173.34,174.31,47580.877
2025-02-20 19:00:00,174.31,175.48,174.02,175.0,33767.419
2025-02-20 20:00:00,175.0,175.96,174.3,174.59,31402.968
2025-02-20 21:00:00,174.59,174.74,173.24,173.35,35950.131
2025-02-20 22:00:00,173.35,174.35,173.18,174.03,21708.815
2025-02-20 23:00:00,174.03,176.56,174.03,176.02,45157.492
2025-02-21 00:00:00,176.02,176.49,174.06,174.34,55737.533
2025-02-21 01:00:00,174.34,174.72,173.26,174.29,34768.751
2025-02-21 02:00:00,174.29,174.86,172.96,173.34,28755.461
2025-02-21 03:00:00,173.34,174.5,173.1,173.3,24509.18
2025-02-21 04:00:00,173.3,175.08,173.28,174.05,37122.708
2025-02-21 05:00:00,174.05,175.58,173.88,175.14,41195.908
2025-02-21 06:00:00,175.14,176.46,174.84,176.0,38223.345
2025-02-21 07:00:00,176.0,176.83,175.36,175.87,40208.898
2025-02-21 08:00:00,175.87,177.56,175.83,176.38,44348.409
2025-02-21 09:00:00,176.38,180.3,176.26,177.54,137030.553
2025-02-21 10:00:00,177.54,180.1,177.02,179.47,50715.396
2025-02-21 11:00:00,179.47,179.52,177.03,177.17,47805.473
2025-02-21 12:00:00,177.17,178.42,176.63,178.19,52806.96
2025-02-21 13:00:00,178.19,180.57,177.7,179.99,70139.597
2025-02-21 14:00:00,179.99,180.09,176.29,177.71,93276.044
2025-02-21 15:00:00,177.71,178.66,170.56,173.3,280068.104
2025-02-21 16:00:00,173.3,175.82,172.68,175.02,282816.384
2025-02-21 17:00:00,175.02,175.72,170.85,171.96,120386.82
2025-02-21 18:00:00,171.96,172.69,171.01,172.05,80662.895
