timestamp,open,high,low,close,volume
2025-02-21 19:00:00,172.05,172.05,168.71,168.9,104705.594
2025-02-21 20:00:00,168.9,170.46,168.76,169.77,83094.394
2025-02-21 21:00:00,169.77,170.34,167.56,168.64,49657.727
2025-02-21 22:00:00,168.64,169.64,167.95,169.34,39476.565
2025-02-21 23:00:00,169.34,169.99,168.48,169.56,66392.901
2025-02-22 00:00:00,169.56,171.65,168.68,171.4,42076.92
2025-02-22 01:00:00,171.4,173.3,170.9,172.42,28422.535
2025-02-22 02:00:00,172.42,172.49,170.78,171.55,33296.853
2025-02-22 03:00:00,171.55,171.93,170.17,170.67,62831.879
2025-02-22 04:00:00,170.67,172.0,170.44,171.81,51907.98
2025-02-22 05:00:00,171.81,172.71,171.43,172.3,52767.561
2025-02-22 06:00:00,172.3,172.88,170.95,171.24,43203.177
2025-02-22 07:00:00,171.24,173.03,171.18,171.88,22200.096
2025-02-22 08:00:00,171.88,172.61,171.53,171.55,37922.376
2025-02-22 09:00:00,171.55,173.56,171.54,173.49,38667.145
2025-02-22 10:00:00,173.49,174.31,173.01,173.3,35189.577
2025-02-22 11:00:00,173.3,173.98,172.98,173.63,20367.405
2025-02-22 12:00:00,173.63,174.13,172.77,174.0,23484.944
2025-02-22 13:00:00,174.0,174.71,172.77,172.89,26430.908
2025-02-22 14:00:00,172.89,173.94,172.89,173.72,24832.948
2025-02-22 15:00:00,173.72,174.72,173.42,174.33,28997.353
2025-02-22 16:00:00,174.33,174.87,172.65,172.76,27549.154
2025-02-22 17:00:00,172.76,173.52,172.33,173.23,16806.454
2025-02-22 18:00:00,173.23,174.09,172.68,172.83,10121.96
2025-02-22 19:00:00,172.83,173.17,172.44,172.64,10635.483
2025-02-22 20:00:00,172.64,172.72,171.87,172.46,8522.092
2025-02-22 21:00:00,172.46,173.17,172.4,173.04,8581.568
2025-02-22 22:00:00,173.04,173.61,172.58,172.6,6438.752
2025-02-22 23:00:00,172.6,172.7,172.0,172.03,7731.877
2025-02-23 00:00:00,172.03,172.3,171.26,171.93,8627.392
2025-02-23 01:00:00,171.93,172.16,170.8,171.1,7708.911
2025-02-23 02:00:00,171.1,171.31,170.25,170.37,7645.52
2025-02-23 03:00:00,170.37,170.86,170.18,170.62,7933.821
2025-02-23 04:00:00,170.62,171.11,169.96,170.81,6019.019
2025-02-23 05:00:00,170.81,171.17,170.32,170.76,5523.403
2025-02-23 06:00:00,170.76,171.51,170.39,171.48,6162.603
2025-02-23 07:00:00,171.48,173.06,171.28,172.86,9266.443
2025-02-23 08:00:00,172.86,172.89,171.73,172.21,11507.241
2025-02-23 09:00:00,172.21,172.34,170.82,171.33,8726.44
2025-02-23 10:00:00,171.33,171.54,170.65,171.09,4857.288
2025-02-23 11:00:00,171.09,171.31,169.44,169.6,14224.363
2025-02-23 12:00:00,169.6,169.88,168.29,168.88,25824.722
2025-02-23 13:00:00,168.88,169.93,168.76,169.66,9931.756
2025-02-23 14:00:00,169.66,169.94,168.36,168.75,14095.837
2025-02-23 15:00:00,168.75,169.35,166.54,166.74,18077.794
2025-02-23 16:00:00,166.74,168.0,166.7,166.97,13145.88
2025-02-23 17:00:00,166.97,168.45,166.97,168.18,10747.762
2025-02-23 18:00:00,168.18,168.75,167.86,167.86,12690.612
2025-02-23 19:00:00,167.86,168.1,167.56,167.72,8873.545
2025-02-23 20:00:00,167.72,167.91,167.0,167.72,9817.288
2025-02-23 21:00:00,167.72,168.22,167.23,168.12,10540.303
2025-02-23 22:00:00,168.12,168.12,166.46,167.36,13378.324
2025-02-23 23:00:00,167.36,168.93,167.08,167.96,21215.146
2025-02-24 00:00:00,167.96,169.74,166.57,166.62,22811.579
2025-02-24 01:00:00,166.62,166.83,163.28,163.69,41045.632
2025-02-24 02:00:00,163.69,165.0,162.6,162.66,15547.583
2025-02-24 03:00:00,162.66,162.68,160.53,161.06,33939.387
2025-02-24 04:00:00,161.06,161.26,157.24,158.75,75463.604
2025-02-24 05:00:00,158.75,160.51,158.1,159.86,25066.287
2025-02-24 06:00:00,159.86,161.11,158.7,160.72,21678.412
2025-02-24 07:00:00,160.72,161.75,160.72,161.0,16412.717
2025-02-24 08:00:00,161.0,161.11,157.75,158.0,29377.865
2025-02-24 09:00:00,158.0,160.41,157.78,158.23,35647.644
2025-02-24 10:00:00,158.23,158.47,155.4,156.97,41267.854
2025-02-24 11:00:00,156.97,159.63,155.99,159.23,21402.366
2025-02-24 12:00:00,159.23,159.8,158.4,159.32,14842.241
2025-02-24 13:00:00,159.32,160.41,157.84,157.99,54965.695
2025-02-24 14:00:00,157.99,158.82,155.09,155.57,56180.74
2025-02-24 15:00:00,155.57,155.95,150.77,152.73,119371.866
2025-02-24 16:00:00,152.73,154.25,151.97,153.32,43394.712
2025-02-24 17:00:00,153.32,155.16,152.62,154.16,37687.457
2025-02-24 18:00:00,154.16,154.62,151.39,151.73,22878.534
2025-02-24 19:00:00,151.73,152.58,147.93,150.14,75226.735
2025-02-24 20:00:00,150.14,152.69,149.6,150.81,53377.448
2025-02-24 21:00:00,150.81,152.47,149.46,150.1,41709.261
2025-02-24 22:00:00,150.1,150.12,137.5,140.2,307157.033
2025-02-24 23:00:00,140.2,144.5,139.52,141.81,125997.885
2025-02-25 00:00:00,141.81,144.48,138.57,140.86,134296.021
2025-02-25 01:00:00,140.86,142.62,138.14,140.12,80795.367
2025-02-25 02:00:00,140.12,142.73,138.1,141.53,68308.987
2025-02-25 03:00:00,141.53,142.26,138.64,138.93,52408.539
2025-02-25 04:00:00,138.93,140.01,136.04,137.97,106342.142
2025-02-25 05:00:00,137.97,141.66,136.95,140.94,86406.451
2025-02-25 06:00:00,140.94,141.87,138.21,138.27,66907.354
2025-02-25 07:00:00,138.27,138.86,132.75,136.3,312749.84
2025-02-25 08:00:00,136.3,139.64,135.63,137.51,78010.486
2025-02-25 09:00:00,137.51,138.28,133.65,134.58,70615.618
2025-02-25 10:00:00,134.58,137.73,131.89,136.73,130328.304
2025-02-25 11:00:00,136.73,141.36,134.85,141.26,82579.174
2025-02-25 12:00:00,141.26,141.81,138.16,139.86,79367.359
2025-02-25 13:00:00,139.86,140.96,137.36,138.31,45232.58
2025-02-25 14:00:00,138.31,140.03,135.26,135.91,81253.295
2025-02-25 15:00:00,135.91,141.28,134.52,138.89,135479.766
2025-02-25 16:00:00,138.89,145.0,137.96,143.0,179020.62
2025-02-25 17:00:00,143.0,144.88,141.97,142.65,93311.903
2025-02-25 18:00:00,142.65,143.99,140.21,140.89,55533.82
2025-02-25 19:00:00,140.89,145.57,140.36,145.42,59285.034
2025-02-25 20:00:00,145.42,147.0,143.35,144.66,115724.861
2025-02-25 21:00:00,144.66,145.97,143.21,145.84,42986.476
2025-02-25 22:00:00,145.84,147.12,143.64,144.91,48872.721
2025-02-25 23:00:00,144.91,146.0,144.03,144.3,30233.999
2025-02-26 00:00:00,144.3,144.72,141.73,141.74,21482.023
2025-02-26 01:00:00,141.74,143.5,141.74,142.91,18215.033
2025-02-26 02:00:00,142.91,143.95,141.64,143.52,18391.441
2025-02-26 03:00:00,143.52,145.18,142.72,143.35,27858.598
2025-02-26 04:00:00,143.35,144.73,142.41,142.5,27678.835
2025-02-26 05:00:00,142.5,143.26,141.16,141.22,30690.829
2025-02-26 06:00:00,141.22,142.47,141.03,142.45,22430.054
2025-02-26 07:00:00,142.45,142.57,139.61,140.18,30504.322
2025-02-26 08:00:00,140.18,140.76,139.05,140.23,37292.463
2025-02-26 09:00:00,140.23,142.21,140.03,142.0,36261.469
2025-02-26 10:00:00,142.0,142.0,140.27,140.88,37315.331
2025-02-26 11:00:00,140.88,140.88,138.0,138.13,53194.684
2025-02-26 12:00:00,138.13,138.58,136.38,136.93,59490.053
2025-02-26 13:00:00,136.93,137.57,135.96,136.48,44670.049
2025-02-26 14:00:00,136.48,138.39,134.67,138.35,132306.509
2025-02-26 15:00:00,138.35,140.46,137.95,139.29,76255.544
2025-02-26 16:00:00,139.29,139.79,137.12,137.19,61802.029
2025-02-26 17:00:00,137.19,137.74,133.24,134.03,99268.799
2025-02-26 18:00:00,134.03,134.87,130.59,131.38,147877.146
2025-02-26 19:00:00,131.38,133.54,130.7,131.95,129365.157
2025-02-26 20:00:00,131.95,135.7,130.88,135.45,138079.517
2025-02-26 21:00:00,135.45,136.82,133.89,136.23,104522.107
2025-02-26 22:00:00,136.23,137.91,135.38,135.78,61667.854
2025-02-26 23:00:00,135.78,136.66,134.57,135.33,30293.814
2025-02-27 00:00:00,135.33,137.26,134.93,136.21,35825.213
2025-02-27 01:00:00,136.21,138.32,135.06,136.97,44037.277
2025-02-27 02:00:00,136.97,138.78,135.57,135.87,43830.57
2025-02-27 03:00:00,135.87,139.06,135.45,138.6,47954.162
2025-02-27 04:00:00,138.6,139.42,137.06,137.84,25251.865
2025-02-27 05:00:00,137.84,139.9,137.74,139.68,41638.003
2025-02-27 06:00:00,139.68,142.9,139.62,142.12,96989.307
2025-02-27 07:00:00,142.12,142.37,140.94,140.97,32713.65
2025-02-27 08:00:00,140.97,141.09,139.25,139.57,54800.102
2025-02-27 09:00:00,139.57,141.56,139.51,140.74,44341.303
2025-02-27 10:00:00,140.74,142.47,140.47,142.28,61906.362
2025-02-27 11:00:00,142.28,142.53,139.93,140.5,49671.442
2025-02-27 12:00:00,140.5,141.12,139.45,140.23,38803.59
2025-02-27 13:00:00,140.23,141.28,139.17,139.41,56869.586
2025-02-27 14:00:00,139.41,140.2,137.16,137.28,76996.478
2025-02-27 15:00:00,137.28,140.76,136.3,139.61,101492.976
2025-02-27 16:00:00,139.61,140.13,136.78,136.99,57644.345
2025-02-27 17:00:00,136.99,138.83,136.77,138.78,28856.338
2025-02-27 18:00:00,138.78,139.76,138.33,138.44,24356.791
2025-02-27 19:00:00,138.44,138.64,135.62,136.3,52955.792
2025-02-27 20:00:00,136.3,137.26,134.71,136.64,88466.685
2025-02-27 21:00:00,136.64,138.23,135.26,137.39,85165.841
2025-02-27 22:00:00,137.39,138.19,136.11,138.05,24577.134
2025-02-27 23:00:00,138.05,138.07,136.95,137.67,17374.551
2025-02-28 00:00:00,137.67,137.96,135.98,135.98,22576.479
2025-02-28 01:00:00,135.98,136.74,130.3,131.24,187090.608
2025-02-28 02:00:00,131.24,132.58,127.23,129.05,194918.754
2025-02-28 03:00:00,129.05,131.02,127.17,127.61,77549.836
2025-02-28 04:00:00,127.61,129.17,125.56,128.25,128111.72
2025-02-28 05:00:00,128.25,128.83,126.24,128.15,102618.737
2025-02-28 06:00:00,128.15,128.78,125.86,127.9,90922.616
2025-02-28 07:00:00,127.9,129.64,127.37,128.57,114940.639
2025-02-28 08:00:00,128.57,131.26,127.92,131.0,109894.704
2025-02-28 09:00:00,131.0,133.15,130.86,132.5,78706.639
2025-02-28 10:00:00,132.5,132.67,130.05,130.42,30270.833
2025-02-28 11:00:00,130.42,134.69,130.38,133.52,40282.056
2025-02-28 12:00:00,133.52,135.64,132.95,135.53,67620.398
2025-02-28 13:00:00,135.53,139.53,135.25,137.8,132162.7
2025-02-28 14:00:00,137.8,147.19,137.68,144.39,316639.512
2025-02-28 15:00:00,144.39,147.88,143.64,145.68,123222.141
2025-02-28 16:00:00,145.68,146.51,144.36,145.1,105078.446
2025-02-28 17:00:00,145.1,146.48,143.7,144.25,89307.64
2025-02-28 18:00:00,144.25,147.1,144.22,146.24,78985.524
2025-02-28 19:00:00,146.24,147.31,146.08,146.38,63626.158
2025-02-28 20:00:00,146.38,146.78,144.65,145.8,36110.781
2025-02-28 21:00:00,145.8,148.42,145.64,147.76,50101.329
2025-02-28 22:00:00,147.76,147.97,146.22,146.69,30319.242
2025-02-28 23:00:00,146.69,148.73,146.42,148.14,30339.622
2025-03-01 00:00:00,148.14,148.23,145.72,145.94,34218.111
2025-03-01 01:00:00,145.94,151.18,145.52,150.24,66561.713
2025-03-01 02:00:00,150.24,150.29,146.93,147.28,78159.287
2025-03-01 03:00:00,147.28,147.73,145.65,145.72,35933.218
2025-03-01 04:00:00,145.72,147.23,145.38,146.83,36131.327
2025-03-01 05:00:00,146.83,146.84,144.63,144.67,27999.878
2025-03-01 06:00:00,144.67,144.83,143.28,143.78,40771.007
2025-03-01 07:00:00,143.78,143.79,142.24,142.51,36897.032
2025-03-01 08:00:00,142.51,143.98,142.51,143.86,37395.533
2025-03-01 09:00:00,143.86,144.27,142.53,143.29,27607.111
2025-03-01 10:00:00,143.29,143.32,140.22,140.82,47620.428
2025-03-01 11:00:00,140.82,140.94,139.58,140.38,41014.262
2025-03-01 12:00:00,140.38,141.36,140.09,141.15,27290.415
2025-03-01 13:00:00,141.15,141.71,138.59,139.31,71490.673
2025-03-01 14:00:00,139.31,140.78,139.19,140.27,31854.485
2025-03-01 15:00:00,140.27,140.59,139.35,140.41,23257.672
2025-03-01 16:00:00,140.41,141.38,139.4,140.41,30646.046
2025-03-01 17:00:00,140.41,140.48,138.72,139.98,25216.548
2025-03-01 18:00:00,139.98,140.93,139.65,140.45,18655.959
2025-03-01 19:00:00,140.45,141.53,140.22,140.56,23944.082
2025-03-01 20:00:00,140.56,140.67,139.91,140.61,18988.807
2025-03-01 21:00:00,140.61,143.08,140.19,142.62,31430.138
2025-03-01 22:00:00,142.62,143.47,141.65,142.47,31128.546
2025-03-01 23:00:00,142.47,143.85,141.48,143.64,24218.895
2025-03-02 00:00:00,143.64,145.56,142.92,144.74,33201.4
2025-03-02 01:00:00,144.74,145.97,143.67,144.54,45892.26
2025-03-02 02:00:00,144.54,145.21,142.73,143.04,39359.216
2025-03-02 03:00:00,143.04,144.66,143.04,143.88,16552.782
2025-03-02 04:00:00,143.88,144.29,143.2,143.73,19365.131
2025-03-02 05:00:00,143.73,143.94,142.59,143.01,17502.943
2025-03-02 06:00:00,143.01,145.15,142.26,144.08,22644.929
2025-03-02 07:00:00,144.08,144.61,143.35,143.81,13413.826
2025-03-02 08:00:00,143.81,143.91,142.5,142.91,20453.669
2025-03-02 09:00:00,142.91,144.9,142.51,143.99,23800.964
2025-03-02 10:00:00,143.99,144.65,143.36,143.83,19116.131
2025-03-02 11:00:00,143.83,144.22,143.27,143.53,16455.105
2025-03-02 12:00:00,143.53,143.67,142.2,142.78,26179.755
2025-03-02 13:00:00,142.78,142.78,141.09,141.63,24132.624
2025-03-02 14:00:00,141.63,141.74,140.04,140.74,28736.467
2025-03-02 15:00:00,140.74,165.9,140.48,157.53,721348.712
2025-03-02 16:00:00,157.53,180.36,157.53,172.2,1038590.854
2025-03-02 17:00:00,172.2,174.9,167.99,171.41,464279.645
2025-03-02 18:00:00,171.41,172.28,165.18,168.87,211948.548
2025-03-02 19:00:00,168.87,172.62,168.3,172.24,120306.508
2025-03-02 20:00:00,172.24,176.2,171.68,175.61,99224.747
2025-03-02 21:00:00,175.61,177.83,174.12,175.59,96722.812
2025-03-02 22:00:00,175.59,178.16,174.44,176.89,80085.595
2025-03-02 23:00:00,176.89,179.39,176.12,178.77,125304.976
2025-03-03 00:00:00,178.77,179.57,174.16,174.4,95220.377
2025-03-03 01:00:00,174.4,176.43,172.21,172.48,79836.537
2025-03-03 02:00:00,172.48,172.95,168.99,171.52,104067.274
2025-03-03 03:00:00,171.52,171.89,168.16,169.94,54048.432
2025-03-03 04:00:00,169.94,170.62,169.26,169.52,70354.285
2025-03-03 05:00:00,169.52,170.52,169.2,169.81,50647.374
2025-03-03 06:00:00,169.81,169.84,160.64,161.84,142783.38
2025-03-03 07:00:00,161.84,163.03,159.84,162.27,138956.031
2025-03-03 08:00:00,162.27,163.35,157.25,158.57,72931.549
2025-03-03 09:00:00,158.57,160.77,156.82,159.95,84069.829
2025-03-03 10:00:00,159.95,161.72,159.53,161.56,56941.977
2025-03-03 11:00:00,161.56,161.93,160.23,161.09,46762.962
2025-03-03 12:00:00,161.09,164.11,160.6,164.0,68162.662
2025-03-03 13:00:00,164.0,167.06,163.42,165.83,72388.779
2025-03-03 14:00:00,165.83,165.83,154.11,155.3,234611.859
2025-03-03 15:00:00,155.3,159.68,154.46,157.82,177742.441
2025-03-03 16:00:00,157.82,159.34,155.92,157.82,64650.657
2025-03-03 17:00:00,157.82,159.63,155.34,156.18,80150.155
2025-03-03 18:00:00,156.18,156.68,148.5,148.84,272525.543
2025-03-03 19:00:00,148.84,150.18,139.62,141.76,775116.749
2025-03-03 20:00:00,141.76,144.91,141.27,144.42,291571.862
2025-03-03 21:00:00,144.42,144.93,139.25,139.81,97955.134
2025-03-03 22:00:00,139.81,143.74,139.75,142.7,101367.663
2025-03-03 23:00:00,142.7,144.17,141.67,142.1,63721.993
2025-03-04 00:00:00,142.1,145.05,141.08,141.62,93649.344
2025-03-04 01:00:00,141.62,142.1,134.68,136.47,280441.554
2025-03-04 02:00:00,136.47,137.65,132.33,136.32,270306.55
2025-03-04 03:00:00,136.32,137.8,135.16,136.33,99066.274
2025-03-04 04:00:00,136.33,137.37,135.64,136.19,60679.442
2025-03-04 05:00:00,136.19,139.55,135.9,138.01,91181.654
2025-03-04 06:00:00,138.01,138.82,136.63,136.83,63247.406
2025-03-04 07:00:00,136.83,137.41,135.63,136.0,49720.592
2025-03-04 08:00:00,136.0,138.3,135.57,137.71,67542.098
2025-03-04 09:00:00,137.71,138.21,135.84,135.89,58542.255
2025-03-04 10:00:00,135.89,137.54,134.59,137.03,75551.429
2025-03-04 11:00:00,137.03,138.55,136.8,136.95,60096.4
2025-03-04 12:00:00,136.95,137.48,135.33,136.34,49790.223
2025-03-04 13:00:00,136.34,136.39,132.64,133.79,106495.153
2025-03-04 14:00:00,133.79,143.3,132.9,136.64,316140.716
2025-03-04 15:00:00,136.64,138.7,133.44,138.61,190791.653
2025-03-04 16:00:00,138.61,138.98,130.57,136.22,193090.12
2025-03-04 17:00:00,136.22,141.25,136.01,140.8,150050.683
2025-03-04 18:00:00,140.8,143.01,139.91,142.66,64428.377
2025-03-04 19:00:00,142.66,144.74,141.16,143.12,130848.225
2025-03-04 20:00:00,143.12,144.56,141.58,142.04,79108.903
2025-03-04 21:00:00,142.04,146.86,141.64,145.55,98129.905
2025-03-04 22:00:00,145.55,145.91,143.56,143.71,51423.073
2025-03-04 23:00:00,143.71,145.43,143.3,144.78,41469.534
2025-03-05 00:00:00,144.78,145.16,142.64,143.02,45349.958
2025-03-05 01:00:00,143.02,145.16,142.1,145.16,40418.285
2025-03-05 02:00:00,145.16,145.55,143.32,144.59,54467.861
2025-03-05 03:00:00,144.59,145.35,141.74,141.8,30115.125
2025-03-05 04:00:00,141.8,142.56,140.81,142.02,42437.907
2025-03-05 05:00:00,142.02,142.7,141.57,142.15,21683.835
2025-03-05 06:00:00,142.15,143.87,140.9,143.58,33924.46
2025-03-05 07:00:00,143.58,144.08,142.02,142.88,32035.29
2025-03-05 08:00:00,142.88,144.69,142.71,143.98,39840.341
2025-03-05 09:00:00,143.98,146.54,143.76,145.7,55502.513
2025-03-05 10:00:00,145.7,149.71,145.55,148.54,75191.14
2025-03-05 11:00:00,148.54,148.94,146.89,147.13,39387.361
2025-03-05 12:00:00,147.13,149.24,146.13,146.8,61967.38
2025-03-05 13:00:00,146.8,147.37,143.23,143.84,96925.007
2025-03-05 14:00:00,143.84,144.09,141.86,142.17,64077.916
2025-03-05 15:00:00,142.17,144.38,140.31,141.65,81025.292
2025-03-05 16:00:00,141.65,142.92,140.21,142.1,61551.673
2025-03-05 17:00:00,142.1,144.48,141.88,142.6,64487.237
2025-03-05 18:00:00,142.6,145.04,141.79,144.51,43834.598
2025-03-05 19:00:00,144.51,146.43,144.27,144.78,44768.503
2025-03-05 20:00:00,144.78,146.03,144.76,145.58,28374.035
2025-03-05 21:00:00,145.58,145.77,143.9,145.05,31578.332
2025-03-05 22:00:00,145.05,146.54,144.96,146.02,33955.097
2025-03-05 23:00:00,146.02,146.78,145.42,146.23,24081.181
2025-03-06 00:00:00,146.23,147.09,144.55,144.75,29333.157
2025-03-06 01:00:00,144.75,149.17,144.69,147.2,46258.721
2025-03-06 02:00:00,147.2,149.08,146.97,148.82,25629.687
2025-03-06 03:00:00,148.82,150.64,147.96,148.74,45265.707
2025-03-06 04:00:00,148.74,150.21,147.63,149.79,33467.752
2025-03-06 05:00:00,149.79,150.62,148.42,149.98,36412.337
2025-03-06 06:00:00,149.98,150.13,148.42,148.84,26061.013
2025-03-06 07:00:00,148.84,149.56,148.35,148.61,20167.158
2025-03-06 08:00:00,148.61,151.91,148.3,150.83,54668.597
2025-03-06 09:00:00,150.83,150.87,148.82,148.93,52469.269
2025-03-06 10:00:00,148.93,152.9,148.66,152.38,47929.713
2025-03-06 11:00:00,152.38,152.74,151.21,151.71,34357.789
2025-03-06 12:00:00,151.71,151.89,148.29,148.81,49841.858
2025-03-06 13:00:00,148.81,149.27,146.47,146.67,65708.206
2025-03-06 14:00:00,146.67,148.31,145.08,146.37,67298.872
2025-03-06 15:00:00,146.37,150.18,146.1,149.03,52654.846
2025-03-06 16:00:00,149.03,149.45,144.84,145.04,44368.136
2025-03-06 17:00:00,145.04,145.04,142.73,143.85,70945.266
2025-03-06 18:00:00,143.85,144.39,142.57,143.25,26399.411
2025-03-06 19:00:00,143.25,144.83,142.43,143.59,23635.185
2025-03-06 20:00:00,143.59,144.94,143.4,144.12,24425.444
2025-03-06 21:00:00,144.12,145.32,143.24,144.46,24606.398
2025-03-06 22:00:00,144.46,145.91,143.19,143.63,32505.712
2025-03-06 23:00:00,143.63,144.55,143.21,143.31,24600.9
2025-03-07 00:00:00,143.31,145.56,135.06,136.5,208448.381
2025-03-07 01:00:00,136.5,141.72,135.96,140.59,78519.544
2025-03-07 02:00:00,140.59,141.92,139.74,140.7,40883.575
2025-03-07 03:00:00,140.7,141.74,140.47,140.78,26804.573
2025-03-07 04:00:00,140.78,142.13,140.58,141.01,18490.593
2025-03-07 05:00:00,141.01,143.61,140.94,143.18,41872.606
2025-03-07 06:00:00,143.18,144.1,142.18,143.59,25781.569
2025-03-07 07:00:00,143.59,144.62,143.36,144.31,47341.979
2025-03-07 08:00:00,144.31,144.72,143.24,144.07,24240.609
2025-03-07 09:00:00,144.07,146.21,143.15,143.63,72597.778
2025-03-07 10:00:00,143.63,143.9,142.61,143.66,29122.502
2025-03-07 11:00:00,143.66,144.47,142.94,143.58,28383.336
2025-03-07 12:00:00,143.58,144.1,141.74,142.63,37259.938
2025-03-07 13:00:00,142.63,147.33,142.52,144.14,107013.661
2025-03-07 14:00:00,144.14,148.15,142.73,146.34,91483.168
2025-03-07 15:00:00,146.34,147.41,143.12,144.9,74624.619
2025-03-07 16:00:00,144.9,145.98,141.64,142.36,85241.81
2025-03-07 17:00:00,142.36,144.85,141.31,143.35,52775.499
2025-03-07 18:00:00,143.35,149.73,142.93,149.6,63145.019
2025-03-07 19:00:00,149.6,150.88,145.79,146.4,87482.13
2025-03-07 20:00:00,146.4,147.63,143.28,144.95,84290.178
2025-03-07 21:00:00,144.95,145.46,141.75,142.71,86586.608
2025-03-07 22:00:00,142.71,143.06,140.59,141.12,39676.331
2025-03-07 23:00:00,141.12,141.23,137.45,139.42,61457.779
2025-03-08 00:00:00,139.42,140.92,138.59,140.69,28816.457
2025-03-08 01:00:00,140.69,141.07,137.81,139.44,30915.803
2025-03-08 02:00:00,139.44,140.03,138.78,139.69,17161.714
2025-03-08 03:00:00,139.69,139.97,138.33,139.68,10628.337
2025-03-08 04:00:00,139.68,140.99,138.94,140.88,20022.095
2025-03-08 05:00:00,140.88,140.91,138.7,139.29,15924.403
2025-03-08 06:00:00,139.29,140.02,138.61,139.17,15224.698
2025-03-08 07:00:00,139.17,139.9,138.32,138.75,14017.989
2025-03-08 08:00:00,138.75,138.99,137.58,137.82,19966.389
2025-03-08 09:00:00,137.82,139.23,137.71,137.97,17634.335
2025-03-08 10:00:00,137.97,138.75,137.78,138.32,13037.579
2025-03-08 11:00:00,138.32,138.34,136.61,137.59,32120.233
2025-03-08 12:00:00,137.59,138.38,136.66,137.64,25299.313
2025-03-08 13:00:00,137.64,138.76,137.24,137.63,22760.328
2025-03-08 14:00:00,137.63,138.1,136.79,137.04,17365.972
2025-03-08 15:00:00,137.04,137.68,136.09,137.2,18621.664
2025-03-08 16:00:00,137.2,137.41,135.45,136.17,23329.186
2025-03-08 17:00:00,136.17,137.39,135.29,137.06,18671.623
2025-03-08 18:00:00,137.06,137.95,136.63,137.76,11960.963
2025-03-08 19:00:00,137.76,138.88,137.22,138.44,12430.553
2025-03-08 20:00:00,138.44,138.58,137.56,137.64,5942.691
2025-03-08 21:00:00,137.64,138.53,137.25,137.35,8134.993
2025-03-08 22:00:00,137.35,137.53,136.35,137.33,11351.29
2025-03-08 23:00:00,137.33,137.75,136.5,137.03,8766.721
2025-03-09 00:00:00,137.03,138.23,136.53,138.09,12945.688
2025-03-09 01:00:00,138.09,138.52,137.45,137.87,10404.793
2025-03-09 02:00:00,137.87,138.14,136.94,137.19,6639.581
2025-03-09 03:00:00,137.19,138.32,136.81,137.94,5964.435
2025-03-09 04:00:00,137.94,138.65,137.68,138.51,6418.496
2025-03-09 05:00:00,138.51,139.53,138.09,138.82,9732.565
2025-03-09 06:00:00,138.82,138.84,137.7,138.57,8691.627
2025-03-09 07:00:00,138.57,139.9,138.33,139.65,12924.312
2025-03-09 08:00:00,139.65,139.79,138.92,139.25,10402.547
2025-03-09 09:00:00,139.25,139.63,137.87,138.04,15784.589
2025-03-09 10:00:00,138.04,138.31,135.64,136.03,24155.469
2025-03-09 11:00:00,136.03,136.82,135.0,136.31,37402.128
2025-03-09 12:00:00,136.31,136.43,134.41,135.49,28730.637
2025-03-09 13:00:00,135.49,135.51,133.11,133.13,35016.584
2025-03-09 14:00:00,133.13,133.99,132.3,133.3,35929.882
2025-03-09 15:00:00,133.3,133.55,129.83,130.19,59253.569
2025-03-09 16:00:00,130.19,131.57,127.76,127.97,68391.805
