timestamp,open,high,low,close,volume
2025-03-09 17:00:00,127.97,128.63,126.39,126.56,76491.823
2025-03-09 18:00:00,126.56,128.57,125.83,127.62,60883.638
2025-03-09 19:00:00,127.62,130.02,127.51,129.17,37403.209
2025-03-09 20:00:00,129.17,130.57,128.31,128.33,37186.366
2025-03-09 21:00:00,128.33,128.69,127.24,127.88,39573.219
2025-03-09 22:00:00,127.88,128.04,126.52,126.95,31278.539
2025-03-09 23:00:00,126.95,127.76,124.9,126.49,58101.651
2025-03-10 00:00:00,126.49,127.95,124.08,127.37,59038.254
2025-03-10 01:00:00,127.37,128.4,126.58,127.35,19541.319
2025-03-10 02:00:00,127.35,129.1,126.67,127.55,29997.82
2025-03-10 03:00:00,127.55,127.63,126.41,126.6,21906.941
2025-03-10 04:00:00,126.6,128.35,126.46,128.35,18490.952
2025-03-10 05:00:00,128.35,129.18,127.63,127.66,23178.997
2025-03-10 06:00:00,127.66,128.03,126.74,127.49,25773.02
2025-03-10 07:00:00,127.49,128.35,127.18,128.14,24400.626
2025-03-10 08:00:00,128.14,128.51,125.95,126.19,40456.136
2025-03-10 09:00:00,126.19,131.59,126.17,128.17,97680.187
2025-03-10 10:00:00,128.17,128.88,126.73,127.67,31884.994
2025-03-10 11:00:00,127.67,130.39,127.33,129.92,35973.094
2025-03-10 12:00:00,129.92,130.88,128.31,129.42,41039.835
2025-03-10 13:00:00,129.42,129.64,124.79,125.0,66729.513
2025-03-10 14:00:00,125.0,125.03,120.19,121.3,169529.996
2025-03-10 15:00:00,121.3,124.17,120.72,121.92,116366.823
2025-03-10 16:00:00,121.92,122.34,120.14,120.77,63208.179
2025-03-10 17:00:00,120.77,120.93,116.67,117.58,156909.124
2025-03-10 18:00:00,117.58,119.53,115.49,115.88,106786.777
2025-03-10 19:00:00,115.88,120.19,115.5,119.72,100673.162
2025-03-10 20:00:00,119.72,120.26,117.58,118.75,71385.83
2025-03-10 21:00:00,118.75,120.04,118.16,118.81,29453.188
2025-03-10 22:00:00,118.81,119.52,117.65,119.07,32907.587
2025-03-10 23:00:00,119.07,119.93,117.99,118.34,29905.889
2025-03-11 00:00:00,118.34,119.71,112.0,115.68,171162.003
2025-03-11 01:00:00,115.68,119.24,113.89,119.15,114949.027
2025-03-11 02:00:00,119.15,120.67,119.09,120.06,57313.281
2025-03-11 03:00:00,120.06,121.89,119.8,119.96,41411.189
2025-03-11 04:00:00,119.96,121.51,119.75,121.03,42416.92
2025-03-11 05:00:00,121.03,123.89,120.95,123.29,75923.478
2025-03-11 06:00:00,123.29,123.99,122.6,122.74,25875.18
2025-03-11 07:00:00,122.74,124.05,122.45,123.09,44809.581
2025-03-11 08:00:00,123.09,124.67,122.97,124.12,42959.316
2025-03-11 09:00:00,124.12,124.98,123.61,123.76,48346.942
2025-03-11 10:00:00,123.76,124.73,123.43,124.33,30500.791
2025-03-11 11:00:00,124.33,125.85,123.72,124.73,34271.573
2025-03-11 12:00:00,124.73,124.89,122.95,122.99,43833.861
2025-03-11 13:00:00,122.99,126.29,121.35,122.74,160205.83
2025-03-11 14:00:00,122.74,123.66,118.58,119.89,134860.598
2025-03-11 15:00:00,119.89,125.49,119.72,125.02,77223.229
2025-03-11 16:00:00,125.02,126.74,123.69,125.43,71712.033
2025-03-11 17:00:00,125.43,125.86,122.85,124.07,38333.813
2025-03-11 18:00:00,124.07,128.19,123.97,127.68,80752.325
2025-03-11 19:00:00,127.68,128.43,126.79,128.19,47850.882
2025-03-11 20:00:00,128.19,128.24,126.44,126.55,20999.993
2025-03-11 21:00:00,126.55,127.59,125.8,126.02,36684.138
2025-03-11 22:00:00,126.02,126.78,125.72,126.21,31049.188
2025-03-11 23:00:00,126.21,126.32,125.09,125.32,24191.595
2025-03-12 00:00:00,125.32,126.08,124.38,125.11,23600.952
2025-03-12 01:00:00,125.11,127.0,125.0,126.13,28547.868
2025-03-12 02:00:00,126.13,126.21,123.52,123.79,29887.327
2025-03-12 03:00:00,123.79,124.23,122.47,122.53,28321.486
2025-03-12 04:00:00,122.53,123.01,121.23,122.18,35788.83
2025-03-12 05:00:00,122.18,122.73,121.79,122.06,38182.141
2025-03-12 06:00:00,122.06,122.85,121.42,122.03,31302.245
2025-03-12 07:00:00,122.03,123.48,122.01,123.17,73214.574
2025-03-12 08:00:00,123.17,126.04,122.84,125.4,59001.627
2025-03-12 09:00:00,125.4,126.19,123.62,124.6,45647.237
2025-03-12 10:00:00,124.6,124.97,123.43,124.5,28420.644
2025-03-12 11:00:00,124.5,126.81,124.5,126.76,27897.155
2025-03-12 12:00:00,126.76,131.3,126.2,129.5,179489.02
2025-03-12 13:00:00,129.5,129.75,125.44,125.87,68505.276
2025-03-12 14:00:00,125.87,126.35,124.32,124.96,72242.786
2025-03-12 15:00:00,124.96,125.09,123.05,124.54,78222.136
2025-03-12 16:00:00,124.54,125.5,123.52,124.24,50122.989
2025-03-12 17:00:00,124.24,126.33,123.57,123.79,45612.354
2025-03-12 18:00:00,123.79,125.34,123.3,124.49,34957.073
2025-03-12 19:00:00,124.49,125.47,123.61,125.03,35443.724
2025-03-12 20:00:00,125.03,125.65,123.96,125.13,26632.255
2025-03-12 21:00:00,125.13,127.11,125.11,125.83,36638.897
2025-03-12 22:00:00,125.83,126.73,125.59,126.56,20836.617
2025-03-12 23:00:00,126.56,126.81,125.5,126.61,27445.969
2025-03-13 00:00:00,126.61,126.94,125.28,125.37,23706.313
2025-03-13 01:00:00,125.37,126.52,124.93,126.12,19224.109
2025-03-13 02:00:00,126.12,127.44,125.18,125.29,19426.111
2025-03-13 03:00:00,125.29,126.3,124.74,124.97,19147.018
2025-03-13 04:00:00,124.97,125.34,123.58,123.84,31870.086
2025-03-13 05:00:00,123.84,124.51,123.01,123.5,33941.359
2025-03-13 06:00:00,123.5,124.16,123.18,123.67,35277.648
2025-03-13 07:00:00,123.67,124.57,123.48,124.27,19931.011
2025-03-13 08:00:00,124.27,125.44,123.63,125.34,20058.16
2025-03-13 09:00:00,125.34,128.03,125.31,127.67,35724.713
2025-03-13 10:00:00,127.67,127.98,126.42,127.06,32070.843
2025-03-13 11:00:00,127.06,127.23,125.81,126.87,72677.696
2025-03-13 12:00:00,126.87,128.8,125.69,126.26,100938.361
2025-03-13 13:00:00,126.26,127.36,123.95,124.21,108804.693
2025-03-13 14:00:00,124.21,125.85,123.6,125.2,63128.391
2025-03-13 15:00:00,125.2,125.57,123.82,124.32,48957.02
2025-03-13 16:00:00,124.32,124.4,122.44,123.27,38259.937
2025-03-13 17:00:00,123.27,123.33,121.09,121.76,42040.076
2025-03-13 18:00:00,121.76,123.08,121.63,122.95,41226.998
2025-03-13 19:00:00,122.95,123.18,121.08,121.43,38453.356
2025-03-13 20:00:00,121.43,122.22,120.76,121.47,31653.18
2025-03-13 21:00:00,121.47,122.16,120.99,122.16,19413.841
2025-03-13 22:00:00,122.16,123.9,121.96,123.84,31684.314
2025-03-13 23:00:00,123.84,124.38,123.05,123.37,23651.268
2025-03-14 00:00:00,123.37,124.94,122.97,124.33,25152.619
2025-03-14 01:00:00,124.33,125.33,123.45,124.59,16547.905
2025-03-14 02:00:00,124.59,125.47,124.47,125.23,16398.794
2025-03-14 03:00:00,125.23,125.3,124.18,124.51,15554.399
2025-03-14 04:00:00,124.51,125.21,124.45,124.87,12192.424
2025-03-14 05:00:00,124.87,125.31,124.42,125.11,18175.754
2025-03-14 06:00:00,125.11,125.39,124.52,125.14,29778.799
2025-03-14 07:00:00,125.14,125.63,124.53,124.7,21081.298
2025-03-14 08:00:00,124.7,125.95,124.63,125.5,41291.246
2025-03-14 09:00:00,125.5,126.09,125.32,125.59,19440.563
2025-03-14 10:00:00,125.59,126.58,125.24,126.01,19548.638
2025-03-14 11:00:00,126.01,126.36,125.66,126.15,27194.366
2025-03-14 12:00:00,126.15,126.64,125.46,126.38,30763.612
2025-03-14 13:00:00,126.38,129.58,125.98,128.99,84943.999
2025-03-14 14:00:00,128.99,132.14,127.65,130.7,183874.93
2025-03-14 15:00:00,130.7,133.72,130.62,132.13,134183.798
2025-03-14 16:00:00,132.13,133.25,130.87,133.11,68974.696
2025-03-14 17:00:00,133.11,133.78,132.29,132.49,38665.133
2025-03-14 18:00:00,132.49,134.38,132.48,133.96,36639.159
2025-03-14 19:00:00,133.96,134.7,133.45,134.3,27406.263
2025-03-14 20:00:00,134.3,134.34,132.35,134.26,35343.384
2025-03-14 21:00:00,134.26,134.97,133.23,134.72,32892.664
2025-03-14 22:00:00,134.72,136.06,134.41,135.43,33831.726
2025-03-14 23:00:00,135.43,135.46,133.18,133.55,31391.427
2025-03-15 00:00:00,133.55,134.06,133.07,133.78,22956.54
2025-03-15 01:00:00,133.78,133.94,132.87,133.68,34624.428
2025-03-15 02:00:00,133.68,134.77,133.42,134.52,17725.515
2025-03-15 03:00:00,134.52,135.28,134.12,135.04,18587.246
2025-03-15 04:00:00,135.04,135.45,134.53,134.8,24066.082
2025-03-15 05:00:00,134.8,134.89,133.54,133.54,26068.795
2025-03-15 06:00:00,133.54,134.08,133.16,133.99,29704.361
2025-03-15 07:00:00,133.99,134.1,132.72,132.91,31018.148
2025-03-15 08:00:00,132.91,133.28,132.45,132.99,15451.492
2025-03-15 09:00:00,132.99,133.51,132.74,133.41,55826.812
2025-03-15 10:00:00,133.41,133.51,132.83,132.91,50067.291
2025-03-15 11:00:00,132.91,133.69,132.72,133.38,26262.701
2025-03-15 12:00:00,133.38,134.64,133.12,134.03,41424.874
2025-03-15 13:00:00,134.03,135.81,133.91,135.42,26501.297
2025-03-15 14:00:00,135.42,135.42,134.05,134.48,26253.512
2025-03-15 15:00:00,134.48,135.45,134.48,135.11,15510.884
2025-03-15 16:00:00,135.11,136.03,134.54,135.53,17080.091
2025-03-15 17:00:00,135.53,136.53,134.69,134.82,26968.022
2025-03-15 18:00:00,134.82,135.21,134.0,134.25,12764.003
2025-03-15 19:00:00,134.25,134.55,133.6,134.48,28466.615
2025-03-15 20:00:00,134.48,135.55,134.35,135.47,21133.779
2025-03-15 21:00:00,135.47,136.52,135.39,135.69,18823.598
2025-03-15 22:00:00,135.69,135.88,135.19,135.63,9782.156
2025-03-15 23:00:00,135.63,136.04,135.24,135.86,12547.245
2025-03-16 00:00:00,135.86,136.72,135.73,135.98,25541.759
2025-03-16 01:00:00,135.98,136.67,135.01,135.23,23070.937
2025-03-16 02:00:00,135.23,135.44,134.14,134.28,27673.518
2025-03-16 03:00:00,134.28,135.7,134.18,135.46,11030.368
2025-03-16 04:00:00,135.46,135.77,134.99,135.17,12070.823
2025-03-16 05:00:00,135.17,135.36,134.63,135.11,9074.848
2025-03-16 06:00:00,135.11,136.24,134.89,135.08,11871.999
2025-03-16 07:00:00,135.08,135.15,133.85,134.66,20999.03
2025-03-16 08:00:00,134.66,134.84,134.06,134.7,17253.827
2025-03-16 09:00:00,134.7,134.94,133.18,133.45,41706.4
2025-03-16 10:00:00,133.45,133.77,132.94,133.31,30233.945
2025-03-16 11:00:00,133.31,133.31,129.68,129.9,109763.154
2025-03-16 12:00:00,129.9,130.84,129.42,129.55,46394.402
2025-03-16 13:00:00,129.55,130.1,127.45,127.85,56156.102
2025-03-16 14:00:00,127.85,129.46,127.72,129.39,48867.691
2025-03-16 15:00:00,129.39,129.56,128.4,128.76,44362.321
2025-03-16 16:00:00,128.76,131.3,128.54,129.3,80845.837
2025-03-16 17:00:00,129.3,130.43,128.78,129.88,29896.024
2025-03-16 18:00:00,129.88,129.98,128.13,128.81,19834.003
2025-03-16 19:00:00,128.81,128.9,126.08,126.93,75727.737
2025-03-16 20:00:00,126.93,127.59,126.61,127.14,24106.045
2025-03-16 21:00:00,127.14,127.76,126.21,126.53,17827.406
2025-03-16 22:00:00,126.53,126.73,125.64,125.75,27510.518
2025-03-16 23:00:00,125.75,126.26,125.21,126.12,25967.708
2025-03-17 00:00:00,126.12,127.96,125.86,127.72,34597.669
2025-03-17 01:00:00,127.72,128.71,127.17,128.27,32024.516
2025-03-17 02:00:00,128.27,128.62,127.44,127.78,23882.185
2025-03-17 03:00:00,127.78,129.22,127.77,128.97,15911.785
2025-03-17 04:00:00,128.97,129.37,128.65,128.88,15028.386
2025-03-17 05:00:00,128.88,128.94,128.03,128.06,12556.673
2025-03-17 06:00:00,128.06,128.45,126.54,128.1,23431.602
2025-03-17 07:00:00,128.1,129.5,128.03,129.28,26779.786
2025-03-17 08:00:00,129.28,129.39,128.44,128.88,18724.14
2025-03-17 09:00:00,128.88,129.41,128.61,129.1,21669.323
2025-03-17 10:00:00,129.1,129.61,128.71,128.85,19080.596
2025-03-17 11:00:00,128.85,129.42,128.45,129.16,22199.955
2025-03-17 12:00:00,129.16,130.18,127.45,127.55,69047.495
2025-03-17 13:00:00,127.55,128.8,126.8,127.23,48149.856
2025-03-17 14:00:00,127.23,127.65,126.2,126.35,68528.645
2025-03-17 15:00:00,126.35,127.9,125.51,127.52,57451.053
2025-03-17 16:00:00,127.52,128.15,126.83,127.01,43399.803
2025-03-17 17:00:00,127.01,128.76,126.67,128.4,46634.038
2025-03-17 18:00:00,128.4,130.45,128.16,129.8,49627.478
2025-03-17 19:00:00,129.8,130.62,129.47,129.84,29998.708
2025-03-17 20:00:00,129.84,129.95,128.46,128.77,27146.213
2025-03-17 21:00:00,128.77,129.37,128.12,129.02,25463.416
2025-03-17 22:00:00,129.02,129.3,128.61,128.9,13662.449
2025-03-17 23:00:00,128.9,128.94,127.68,128.01,24069.303
2025-03-18 00:00:00,128.01,128.17,126.13,126.58,32571.42
2025-03-18 01:00:00,126.58,126.89,124.63,125.16,70255.404
2025-03-18 02:00:00,125.16,125.91,124.8,125.2,45431.942
2025-03-18 03:00:00,125.2,125.2,123.55,124.14,47946.058
2025-03-18 04:00:00,124.14,124.93,123.78,124.04,41614.788
2025-03-18 05:00:00,124.04,124.65,123.67,124.6,24633.436
2025-03-18 06:00:00,124.6,124.67,123.25,124.19,54454.256
2025-03-18 07:00:00,124.19,125.25,124.05,125.18,42981.139
2025-03-18 08:00:00,125.18,125.84,124.83,125.67,35756.597
2025-03-18 09:00:00,125.67,125.93,124.65,124.75,39153.437
2025-03-18 10:00:00,124.75,125.03,123.91,124.54,55297.196
2025-03-18 11:00:00,124.54,124.66,123.2,123.54,21780.461
2025-03-18 12:00:00,123.54,123.8,122.74,123.51,41691.942
2025-03-18 13:00:00,123.51,123.71,121.76,122.34,44680.888
2025-03-18 14:00:00,122.34,123.4,121.89,123.1,46317.387
2025-03-18 15:00:00,123.1,123.22,122.26,122.57,23312.972
2025-03-18 16:00:00,122.57,124.03,122.45,123.34,26281.496
2025-03-18 17:00:00,123.34,123.49,122.6,123.33,23261.376
2025-03-18 18:00:00,123.33,124.14,123.11,124.09,25876.145
2025-03-18 19:00:00,124.09,124.5,123.74,124.23,19602.228
2025-03-18 20:00:00,124.23,124.43,123.54,124.05,19043.251
2025-03-18 21:00:00,124.05,124.96,123.93,124.63,19335.894
2025-03-18 22:00:00,124.63,125.22,124.42,125.0,12736.31
2025-03-18 23:00:00,125.0,125.72,125.0,125.33,14125.045
2025-03-19 00:00:00,125.33,126.23,125.18,125.9,21749.308
2025-03-19 01:00:00,125.9,125.99,124.48,124.48,13811.625
2025-03-19 02:00:00,124.48,125.05,124.2,124.72,12661.785
2025-03-19 03:00:00,124.72,126.72,124.66,126.46,16260.336
2025-03-19 04:00:00,126.46,126.86,125.75,126.15,18198.624
2025-03-19 05:00:00,126.15,126.4,125.41,125.78,23840.258
2025-03-19 06:00:00,125.78,126.56,125.73,126.18,12767.204
2025-03-19 07:00:00,126.18,126.58,125.62,125.72,11985.803
2025-03-19 08:00:00,125.72,126.33,125.7,126.31,11834.465
2025-03-19 09:00:00,126.31,126.78,126.04,126.5,13209.879
2025-03-19 10:00:00,126.5,127.66,126.34,126.82,38907.302
2025-03-19 11:00:00,126.82,129.53,126.42,128.66,55526.575
2025-03-19 12:00:00,128.66,129.04,126.97,127.61,41970.702
2025-03-19 13:00:00,127.61,131.17,127.23,130.55,136893.262
2025-03-19 14:00:00,130.55,132.75,130.55,131.81,96450.287
2025-03-19 15:00:00,131.81,132.43,131.18,132.34,56348.014
2025-03-19 16:00:00,132.34,132.54,130.67,131.73,38101.536
2025-03-19 17:00:00,131.73,131.85,129.66,130.24,40336.261
2025-03-19 18:00:00,130.24,133.46,128.21,132.97,132981.611
2025-03-19 19:00:00,132.97,134.38,131.33,133.03,83451.735
2025-03-19 20:00:00,133.03,134.42,133.01,133.96,40667.527
2025-03-19 21:00:00,133.96,134.54,133.19,133.7,38706.004
2025-03-19 22:00:00,133.7,134.82,133.6,134.66,23678.562
2025-03-19 23:00:00,134.66,136.05,134.35,135.31,41265.391
2025-03-20 00:00:00,135.31,136.1,133.42,133.44,41830.182
2025-03-20 01:00:00,133.44,133.94,132.82,133.51,27106.983
2025-03-20 02:00:00,133.51,134.29,133.23,134.09,10363.993
2025-03-20 03:00:00,134.09,134.31,133.68,133.91,9678.259
2025-03-20 04:00:00,133.91,134.05,132.76,133.09,13284.121
2025-03-20 05:00:00,133.09,133.93,132.99,133.9,10433.673
2025-03-20 06:00:00,133.9,134.96,133.8,134.81,18394.127
2025-03-20 07:00:00,134.81,134.93,133.97,134.03,17029.374
2025-03-20 08:00:00,134.03,134.47,133.15,134.29,19839.386
2025-03-20 09:00:00,134.29,134.57,133.26,133.48,28839.837
2025-03-20 10:00:00,133.48,133.81,130.31,130.46,72415.894
2025-03-20 11:00:00,130.46,131.31,130.38,130.63,26561.748
2025-03-20 12:00:00,130.63,130.98,130.04,130.94,32044.029
2025-03-20 13:00:00,130.94,131.16,129.67,130.69,54173.471
2025-03-20 14:00:00,130.69,132.28,130.6,131.76,86656.654
2025-03-20 15:00:00,131.76,131.8,128.5,128.91,82512.432
2025-03-20 16:00:00,128.91,129.37,126.65,127.05,57126.069
2025-03-20 17:00:00,127.05,128.12,126.9,127.76,45896.211
2025-03-20 18:00:00,127.76,128.27,127.19,127.26,21021.006
2025-03-20 19:00:00,127.26,128.15,127.21,127.93,21381.535
2025-03-20 20:00:00,127.93,128.49,127.69,128.02,16503.881
2025-03-20 21:00:00,128.02,128.36,127.46,127.61,11677.296
2025-03-20 22:00:00,127.61,127.96,127.2,127.45,16707.39
2025-03-20 23:00:00,127.45,128.2,127.24,127.59,14684.735
2025-03-21 00:00:00,127.59,128.55,127.31,128.29,18591.948
2025-03-21 01:00:00,128.29,129.04,127.99,128.99,12557.017
2025-03-21 02:00:00,128.99,129.08,128.11,128.38,12748.825
2025-03-21 03:00:00,128.38,128.44,127.37,127.97,15623.602
2025-03-21 04:00:00,127.97,128.77,127.97,128.44,12985.423
2025-03-21 05:00:00,128.44,128.68,127.59,128.29,25479.034
2025-03-21 06:00:00,128.29,128.46,127.86,128.12,16313.121
2025-03-21 07:00:00,128.12,128.35,127.41,128.1,18886.384
2025-03-21 08:00:00,128.1,128.86,127.81,128.4,33608.431
2025-03-21 09:00:00,128.4,129.12,127.55,127.64,47357.312
2025-03-21 10:00:00,127.64,127.98,125.92,126.61,49531.334
2025-03-21 11:00:00,126.61,126.77,125.75,126.41,20914.338
2025-03-21 12:00:00,126.41,126.91,125.71,125.86,23768.491
2025-03-21 13:00:00,125.86,127.53,125.39,127.21,45017.66
2025-03-21 14:00:00,127.21,127.79,126.2,127.09,52028.975
2025-03-21 15:00:00,127.09,127.11,125.83,125.98,20671.631
2025-03-21 16:00:00,125.98,126.76,124.84,126.72,72544.044
2025-03-21 17:00:00,126.72,127.01,126.13,126.9,24843.937
2025-03-21 18:00:00,126.9,129.75,126.07,127.29,123788.868
2025-03-21 19:00:00,127.29,128.54,127.18,128.23,26853.82
2025-03-21 20:00:00,128.23,128.53,127.82,128.48,17121.965
2025-03-21 21:00:00,128.48,130.18,128.4,129.19,29251.719
2025-03-21 22:00:00,129.19,129.3,127.59,128.04,19819.7
2025-03-21 23:00:00,128.04,128.63,127.87,128.48,15461.505
2025-03-22 00:00:00,128.48,129.26,128.26,128.69,23970.194
2025-03-22 01:00:00,128.69,129.06,128.03,128.04,12310.378
2025-03-22 02:00:00,128.04,128.45,127.81,128.11,6235.721
2025-03-22 03:00:00,128.11,129.37,128.05,128.87,52725.492
2025-03-22 04:00:00,128.87,129.52,128.64,129.34,12169.572
2025-03-22 05:00:00,129.34,129.47,128.77,129.1,5865.591
2025-03-22 06:00:00,129.1,129.74,128.83,129.22,12313.055
2025-03-22 07:00:00,129.22,129.57,128.56,128.82,11117.13
2025-03-22 08:00:00,128.82,129.53,128.77,129.41,6166.583
2025-03-22 09:00:00,129.41,131.39,129.4,130.71,33514.834
2025-03-22 10:00:00,130.71,131.84,130.62,131.29,22303.9
2025-03-22 11:00:00,131.29,131.61,130.25,130.36,26057.309
2025-03-22 12:00:00,130.36,130.55,129.94,130.1,12636.319
2025-03-22 13:00:00,130.1,130.3,129.18,129.57,24506.745
2025-03-22 14:00:00,129.57,129.66,128.86,128.9,11962.972
2025-03-22 15:00:00,128.9,129.39,128.63,129.23,19706.71
2025-03-22 16:00:00,129.23,129.39,128.88,129.24,8125.937
2025-03-22 17:00:00,129.24,129.62,128.99,129.43,7772.847
2025-03-22 18:00:00,129.43,129.98,129.3,129.76,15086.971
2025-03-22 19:00:00,129.76,130.27,129.64,129.99,16527.847
2025-03-22 20:00:00,129.99,130.06,129.09,129.12,11022.292
2025-03-22 21:00:00,129.12,129.72,128.33,128.55,13406.542
2025-03-22 22:00:00,128.55,128.86,128.36,128.74,9576.504
2025-03-22 23:00:00,128.74,128.77,128.13,128.51,8907.983
2025-03-23 00:00:00,128.51,128.9,128.21,128.76,7374.03
2025-03-23 01:00:00,128.76,129.35,128.57,129.26,8293.647
2025-03-23 02:00:00,129.26,129.98,129.02,129.96,7203.988
2025-03-23 03:00:00,129.96,130.86,129.6,130.82,12894.317
2025-03-23 04:00:00,130.82,130.95,129.71,129.97,26857.221
2025-03-23 05:00:00,129.97,130.52,129.74,130.42,10883.136
2025-03-23 06:00:00,130.42,131.0,130.28,130.6,22272.933
2025-03-23 07:00:00,130.6,131.48,130.55,131.15,14634.326
2025-03-23 08:00:00,131.15,131.42,130.95,131.05,10563.09
2025-03-23 09:00:00,131.05,131.59,131.05,131.34,12789.718
2025-03-23 10:00:00,131.34,132.75,131.34,132.38,36496.147
2025-03-23 11:00:00,132.38,134.04,132.38,133.1,48568.011
2025-03-23 12:00:00,133.1,133.69,133.1,133.26,23417.331
2025-03-23 13:00:00,133.26,133.85,132.72,133.6,26254.199
2025-03-23 14:00:00,133.6,133.76,131.58,132.35,34446.284
2025-03-23 15:00:00,132.35,133.07,132.32,132.5,26726.607
2025-03-23 16:00:00,132.5,132.74,131.73,131.99,19175.721
2025-03-23 17:00:00,131.99,132.35,130.89,131.27,14529.748
2025-03-23 18:00:00,131.27,131.28,130.6,130.8,20889.388
2025-03-23 19:00:00,130.8,131.11,130.34,130.54,16352.219
2025-03-23 20:00:00,130.54,131.19,130.54,130.63,14233.999
2025-03-23 21:00:00,130.63,131.19,130.21,131.1,12889.054
2025-03-23 22:00:00,131.1,131.78,130.98,131.44,25744.919
2025-03-23 23:00:00,131.44,132.84,131.34,132.82,18015.374
2025-03-24 00:00:00,132.82,135.0,132.05,134.72,40011.652
2025-03-24 01:00:00,134.72,135.33,132.92,133.01,171896.157
2025-03-24 02:00:00,133.01,135.19,132.85,134.96,39069.211
2025-03-24 03:00:00,134.96,138.47,134.65,138.17,89338.138
2025-03-24 04:00:00,138.17,139.4,138.17,139.18,85978.129
2025-03-24 05:00:00,139.18,139.28,137.86,138.02,37336.051
2025-03-24 06:00:00,138.02,138.9,137.88,137.96,53786.226
2025-03-24 07:00:00,137.96,139.12,137.77,138.89,22866.433
2025-03-24 08:00:00,138.89,140.89,138.61,140.25,49414.401
2025-03-24 09:00:00,140.25,140.56,139.55,139.89,24578.255
2025-03-24 10:00:00,139.89,142.42,139.84,141.84,50812.984
2025-03-24 11:00:00,141.84,144.09,141.23,143.39,55749.494
2025-03-24 12:00:00,143.39,143.83,142.38,143.18,47036.61
2025-03-24 13:00:00,143.18,144.49,142.42,144.48,42212.444
2025-03-24 14:00:00,144.48,144.97,142.35,142.49,79284.743
2025-03-24 15:00:00,142.49,143.47,142.33,143.24,26350.905
2025-03-24 16:00:00,143.24,143.44,141.77,142.08,62232.822
2025-03-24 17:00:00,142.08,142.85,141.97,142.4,32500.74
2025-03-24 18:00:00,142.4,142.73,141.29,142.24,37310.301
2025-03-24 19:00:00,142.24,142.94,141.84,142.77,19259.408
2025-03-24 20:00:00,142.77,143.69,141.78,141.84,21394.083
2025-03-24 21:00:00,141.84,142.63,141.36,141.37,18611.026
2025-03-24 22:00:00,141.37,141.64,140.14,140.39,24213.127
2025-03-24 23:00:00,140.39,141.17,139.65,141.0,21794.294
2025-03-25 00:00:00,141.0,142.29,140.51,142.13,21160.067
2025-03-25 01:00:00,142.13,142.13,139.66,140.23,22920.851
2025-03-25 02:00:00,140.23,140.26,139.34,139.68,22030.2
2025-03-25 03:00:00,139.68,140.11,138.22,138.57,33227.434
2025-03-25 04:00:00,138.57,139.56,138.2,139.11,19867.974
2025-03-25 05:00:00,139.11,139.93,138.74,139.59,12178.034
2025-03-25 06:00:00,139.59,140.23,139.35,139.76,23727.334
2025-03-25 07:00:00,139.76,140.38,139.24,139.5,15799.883
2025-03-25 08:00:00,139.5,140.59,139.46,140.3,27682.148
2025-03-25 09:00:00,140.3,143.42,139.9,142.83,38445.233
2025-03-25 10:00:00,142.83,143.2,141.7,142.46,22469.481
2025-03-25 11:00:00,142.46,142.93,141.47,142.17,29751.209
2025-03-25 12:00:00,142.17,142.9,141.1,142.16,60641.516
2025-03-25 13:00:00,142.16,146.72,142.08,144.56,121970.988
2025-03-25 14:00:00,144.56,147.48,143.86,146.36,81084.885
