timestamp,open,high,low,close,volume
2025-03-25 15:00:00,146.36,146.55,144.42,145.27,56529.594
2025-03-25 16:00:00,145.27,146.24,143.61,144.35,48716.367
2025-03-25 17:00:00,144.35,145.67,144.35,144.95,31895.09
2025-03-25 18:00:00,144.95,145.83,144.54,145.1,25816.759
2025-03-25 19:00:00,145.1,145.86,144.58,145.04,20597.766
2025-03-25 20:00:00,145.04,146.05,144.42,144.53,40750.128
2025-03-25 21:00:00,144.53,145.26,143.58,143.71,36533.142
2025-03-25 22:00:00,143.71,144.35,142.51,143.42,39630.129
2025-03-25 23:00:00,143.42,144.08,143.3,143.65,15756.771
2025-03-26 00:00:00,143.65,144.6,143.1,144.17,15688.093
2025-03-26 01:00:00,144.17,144.46,143.7,144.08,14880.179
2025-03-26 02:00:00,144.08,144.08,142.56,142.65,18626.201
2025-03-26 03:00:00,142.65,143.08,141.52,141.88,19282.541
2025-03-26 04:00:00,141.88,142.59,141.67,142.36,25955.154
2025-03-26 05:00:00,142.36,143.46,141.88,142.98,16492.59
2025-03-26 06:00:00,142.98,144.32,142.61,144.07,21671.21
2025-03-26 07:00:00,144.07,144.87,143.65,144.52,26321.903
2025-03-26 08:00:00,144.52,145.06,143.95,144.4,14568.104
2025-03-26 09:00:00,144.4,144.92,143.81,144.34,16194.071
2025-03-26 10:00:00,144.34,145.35,144.01,144.83,28268.58
2025-03-26 11:00:00,144.83,145.49,144.42,144.62,43007.781
2025-03-26 12:00:00,144.62,145.08,143.64,144.93,20401.837
2025-03-26 13:00:00,144.93,144.93,141.2,141.25,84269.333
2025-03-26 14:00:00,141.25,142.03,138.92,140.02,107564.32
2025-03-26 15:00:00,140.02,140.44,138.93,139.34,60996.17
2025-03-26 16:00:00,139.34,140.21,138.95,139.41,29213.164
2025-03-26 17:00:00,139.41,139.58,137.87,137.94,30846.247
2025-03-26 18:00:00,137.94,138.72,137.16,137.36,35818.953
2025-03-26 19:00:00,137.36,138.24,136.23,137.46,81272.411
2025-03-26 20:00:00,137.46,138.49,137.27,137.96,36196.651
2025-03-26 21:00:00,137.96,138.14,136.27,137.43,38843.048
2025-03-26 22:00:00,137.43,137.44,136.21,136.86,26821.329
2025-03-26 23:00:00,136.86,137.43,135.88,137.37,23484.121
2025-03-27 00:00:00,137.37,138.04,136.81,138.0,22764.914
2025-03-27 01:00:00,138.0,138.59,137.81,138.47,15883.081
2025-03-27 02:00:00,138.47,140.2,138.37,139.48,30709.738
2025-03-27 03:00:00,139.48,140.0,138.75,139.94,19646.57
2025-03-27 04:00:00,139.94,140.07,138.9,139.56,17956.188
2025-03-27 05:00:00,139.56,139.57,138.41,138.58,15758.309
2025-03-27 06:00:00,138.58,139.17,137.93,138.45,32887.663
2025-03-27 07:00:00,138.45,139.46,138.02,138.88,20327.331
2025-03-27 08:00:00,138.88,139.28,138.03,138.37,42510.012
2025-03-27 09:00:00,138.37,138.62,137.53,138.24,27546.974
2025-03-27 10:00:00,138.24,138.87,137.32,137.7,29517.504
2025-03-27 11:00:00,137.7,138.44,137.12,137.41,31034.281
2025-03-27 12:00:00,137.41,138.28,136.89,137.53,48041.697
2025-03-27 13:00:00,137.53,138.11,135.66,137.06,44728.08
2025-03-27 14:00:00,137.06,139.8,137.01,139.76,51492.617
2025-03-27 15:00:00,139.76,139.8,137.78,137.79,39933.116
2025-03-27 16:00:00,137.79,139.06,137.73,137.96,22994.942
2025-03-27 17:00:00,137.96,138.59,137.36,137.55,20820.199
2025-03-27 18:00:00,137.55,139.3,137.45,138.89,20346.478
2025-03-27 19:00:00,138.89,139.69,138.6,139.06,13136.246
2025-03-27 20:00:00,139.06,139.45,138.71,139.12,14293.762
2025-03-27 21:00:00,139.12,139.95,138.81,139.64,10892.718
2025-03-27 22:00:00,139.64,139.81,138.87,138.9,19839.569
2025-03-27 23:00:00,138.9,139.13,138.11,138.45,33958.069
2025-03-28 00:00:00,138.45,138.53,136.76,137.85,56924.178
2025-03-28 01:00:00,137.85,139.11,137.22,138.32,53429.708
2025-03-28 02:00:00,138.32,138.95,137.61,137.84,46148.329
2025-03-28 03:00:00,137.84,138.02,136.0,136.81,101112.73
2025-03-28 04:00:00,136.81,137.31,133.57,134.3,179845.909
2025-03-28 05:00:00,134.3,134.3,133.34,133.38,88092.518
2025-03-28 06:00:00,133.38,134.57,133.09,133.19,74208.875
2025-03-28 07:00:00,133.19,133.46,131.38,131.62,133932.316
2025-03-28 08:00:00,131.62,132.64,131.12,131.3,122832.897
2025-03-28 09:00:00,131.3,131.72,130.63,130.85,87515.94
2025-03-28 10:00:00,130.85,131.32,130.39,130.88,80381.168
2025-03-28 11:00:00,130.88,131.99,130.49,131.9,119453.142
2025-03-28 12:00:00,131.9,132.4,130.58,130.79,140945.352
2025-03-28 13:00:00,130.79,131.88,129.5,129.93,107600.916
2025-03-28 14:00:00,129.93,130.42,129.13,130.09,117013.818
2025-03-28 15:00:00,130.09,130.41,129.27,129.9,79647.688
2025-03-28 16:00:00,129.9,130.3,129.03,129.41,32000.777
2025-03-28 17:00:00,129.41,130.11,129.12,130.08,14897.107
2025-03-28 18:00:00,130.08,130.19,129.14,129.6,21853.088
2025-03-28 19:00:00,129.6,129.72,129.12,129.43,21798.457
2025-03-28 20:00:00,129.43,130.45,127.72,128.35,68024.044
2025-03-28 21:00:00,128.35,129.29,127.81,129.04,26913.363
2025-03-28 22:00:00,129.04,129.88,129.02,129.82,18512.087
2025-03-28 23:00:00,129.82,129.85,129.11,129.48,13260.104
2025-03-29 00:00:00,129.48,130.53,129.38,129.78,25305.664
2025-03-29 01:00:00,129.78,129.98,129.15,129.47,18092.994
2025-03-29 02:00:00,129.47,129.73,127.11,127.15,36167.999
2025-03-29 03:00:00,127.15,129.17,126.57,128.81,49053.141
2025-03-29 04:00:00,128.81,129.1,127.95,128.62,20572.692
2025-03-29 05:00:00,128.62,128.62,127.33,127.79,22749.388
2025-03-29 06:00:00,127.79,127.8,126.25,126.98,29874.687
2025-03-29 07:00:00,126.98,127.13,125.44,126.39,28918.349
2025-03-29 08:00:00,126.39,127.09,126.22,126.87,20032.823
2025-03-29 09:00:00,126.87,127.09,125.6,126.68,26850.361
2025-03-29 10:00:00,126.68,126.84,125.63,125.89,32254.063
2025-03-29 11:00:00,125.89,126.06,124.33,125.28,55498.617
2025-03-29 12:00:00,125.28,125.87,124.99,125.49,23515.568
2025-03-29 13:00:00,125.49,126.76,125.47,126.75,38197.163
2025-03-29 14:00:00,126.75,126.82,125.73,125.93,49776.806
2025-03-29 15:00:00,125.93,126.55,125.91,126.31,14458.876
2025-03-29 16:00:00,126.31,126.77,125.1,125.3,40770.263
2025-03-29 17:00:00,125.3,125.82,123.7,124.54,71955.028
2025-03-29 18:00:00,124.54,125.67,124.4,124.89,20219.401
2025-03-29 19:00:00,124.89,125.29,124.39,125.29,20032.435
2025-03-29 20:00:00,125.29,125.42,123.82,124.01,20423.882
2025-03-29 21:00:00,124.01,124.81,123.28,124.44,27737.962
2025-03-29 22:00:00,124.44,124.44,122.68,123.42,48984.253
2025-03-29 23:00:00,123.42,124.73,123.19,124.56,30999.268
2025-03-30 00:00:00,124.56,124.87,123.48,124.73,25849.05
2025-03-30 01:00:00,124.73,125.5,124.69,125.32,24621.209
2025-03-30 02:00:00,125.32,126.4,125.18,126.21,35536.432
2025-03-30 03:00:00,126.21,126.59,125.65,125.71,28699.61
2025-03-30 04:00:00,125.71,126.47,125.68,126.23,20651.115
2025-03-30 05:00:00,126.23,126.55,125.74,125.93,19773.73
2025-03-30 06:00:00,125.93,126.06,125.13,125.86,18237.427
2025-03-30 07:00:00,125.86,126.26,125.28,125.46,14451.361
2025-03-30 08:00:00,125.46,126.25,125.41,126.17,9704.858
2025-03-30 09:00:00,126.17,126.2,125.6,126.06,17303.432
2025-03-30 10:00:00,126.06,126.44,124.77,124.96,23956.335
2025-03-30 11:00:00,124.96,125.9,124.64,125.1,21489.734
2025-03-30 12:00:00,125.1,125.42,124.7,125.05,13980.279
2025-03-30 13:00:00,125.05,125.08,123.11,123.48,41220.065
2025-03-30 14:00:00,123.48,125.06,123.41,124.72,45824.332
2025-03-30 15:00:00,124.72,125.59,124.53,124.91,16753.411
2025-03-30 16:00:00,124.91,125.25,123.31,123.7,18261.464
2025-03-30 17:00:00,123.7,124.67,123.0,124.48,36779.269
2025-03-30 18:00:00,124.48,126.83,124.48,126.2,42908.758
2025-03-30 19:00:00,126.2,127.07,125.71,125.84,24812.694
2025-03-30 20:00:00,125.84,126.36,125.23,125.36,11154.662
2025-03-30 21:00:00,125.36,126.14,124.32,124.79,15925.696
2025-03-30 22:00:00,124.79,125.98,123.15,125.07,57690.311
2025-03-30 23:00:00,125.07,125.16,123.88,124.82,30201.782
2025-03-31 00:00:00,124.82,125.13,122.71,123.8,67688.874
2025-03-31 01:00:00,123.8,126.51,123.63,126.23,64338.18
2025-03-31 02:00:00,126.23,127.61,125.57,126.58,29541.753
2025-03-31 03:00:00,126.58,127.18,124.21,124.58,35158.153
2025-03-31 04:00:00,124.58,125.49,124.33,124.99,20804.215
2025-03-31 05:00:00,124.99,126.67,124.85,126.01,30597.629
2025-03-31 06:00:00,126.01,126.53,125.24,126.29,26487.513
2025-03-31 07:00:00,126.29,127.04,125.28,125.9,36135.088
2025-03-31 08:00:00,125.9,126.7,125.27,125.4,28421.084
2025-03-31 09:00:00,125.4,125.47,123.44,123.92,49101.775
2025-03-31 10:00:00,123.92,124.78,123.06,124.57,40750.034
2025-03-31 11:00:00,124.57,124.81,123.41,124.3,26320.952
2025-03-31 12:00:00,124.3,126.14,123.67,125.89,68185.398
2025-03-31 13:00:00,125.89,126.27,123.24,125.49,78763.987
2025-03-31 14:00:00,125.49,127.22,125.43,126.72,73420.855
2025-03-31 15:00:00,126.72,127.81,126.72,126.78,54963.605
2025-03-31 16:00:00,126.78,127.36,125.88,125.98,24184.42
2025-03-31 17:00:00,125.98,126.56,123.8,124.07,92490.418
2025-03-31 18:00:00,124.07,126.52,124.07,125.66,62264.069
2025-03-31 19:00:00,125.66,126.24,125.1,125.22,36798.167
2025-03-31 20:00:00,125.22,125.97,125.1,125.36,19758.547
2025-03-31 21:00:00,125.36,126.26,125.34,125.72,14984.61
2025-03-31 22:00:00,125.72,125.97,124.83,125.53,67557.659
2025-03-31 23:00:00,125.53,126.15,124.51,124.54,48413.421
2025-04-01 00:00:00,124.54,125.19,124.05,124.52,30782.423
2025-04-01 01:00:00,124.52,124.73,123.76,124.51,38236.439
2025-04-01 02:00:00,124.51,126.29,124.45,126.24,29104.703
2025-04-01 03:00:00,126.24,126.71,125.76,126.06,20063.295
2025-04-01 04:00:00,126.06,126.27,125.6,126.17,11968.743
2025-04-01 05:00:00,126.17,126.78,125.94,125.98,15077.706
2025-04-01 06:00:00,125.98,126.74,125.63,126.55,25182.831
2025-04-01 07:00:00,126.55,126.69,126.03,126.69,15856.832
2025-04-01 08:00:00,126.69,130.01,126.65,129.37,99581.351
2025-04-01 09:00:00,129.37,129.84,128.43,129.27,39972.354
2025-04-01 10:00:00,129.27,129.34,127.83,127.91,48638.962
2025-04-01 11:00:00,127.91,128.2,127.13,127.59,40683.937
2025-04-01 12:00:00,127.59,127.91,126.43,127.17,40315.558
2025-04-01 13:00:00,127.17,128.38,126.91,127.62,52290.026
2025-04-01 14:00:00,127.62,127.83,124.68,127.05,89388.342
2025-04-01 15:00:00,127.05,130.43,126.78,129.28,113940.26
2025-04-01 16:00:00,129.28,129.63,128.13,128.25,43801.214
2025-04-01 17:00:00,128.25,128.43,127.06,127.28,34399.077
2025-04-01 18:00:00,127.28,127.31,125.52,126.5,66197.911
2025-04-01 19:00:00,126.5,127.13,126.44,126.8,25115.532
2025-04-01 20:00:00,126.8,126.81,125.29,126.41,35508.033
2025-04-01 21:00:00,126.41,126.78,126.11,126.33,13462.68
2025-04-01 22:00:00,126.33,127.24,125.91,126.78,27463.352
2025-04-01 23:00:00,126.78,127.56,126.17,126.69,22061.446
2025-04-02 00:00:00,126.69,126.99,126.05,126.25,41950.169
2025-04-02 01:00:00,126.25,126.28,125.41,125.72,20367.317
2025-04-02 02:00:00,125.72,125.77,124.11,124.77,37882.643
2025-04-02 03:00:00,124.77,125.33,124.21,124.33,12660.042
2025-04-02 04:00:00,124.33,125.02,124.23,124.9,13064.902
2025-04-02 05:00:00,124.9,124.9,123.47,123.73,44347.086
2025-04-02 06:00:00,123.73,124.6,123.68,124.02,20710.062
2025-04-02 07:00:00,124.02,124.81,123.91,124.53,30386.287
2025-04-02 08:00:00,124.53,125.83,124.29,125.44,44540.855
2025-04-02 09:00:00,125.44,126.74,125.31,126.05,42947.581
2025-04-02 10:00:00,126.05,126.5,125.46,125.73,17347.982
2025-04-02 11:00:00,125.73,126.32,125.65,125.7,11589.22
2025-04-02 12:00:00,125.7,126.8,125.14,126.62,39760.297
2025-04-02 13:00:00,126.62,127.94,125.14,126.2,126685.281
2025-04-02 14:00:00,126.2,128.14,126.13,127.71,57837.86
2025-04-02 15:00:00,127.71,131.08,127.62,130.4,196044.101
2025-04-02 16:00:00,130.4,131.8,130.0,131.14,99928.982
2025-04-02 17:00:00,131.14,131.5,129.26,129.64,50800.679
2025-04-02 18:00:00,129.64,130.32,129.15,129.99,25935.185
2025-04-02 19:00:00,129.99,131.53,129.99,131.44,24632.254
2025-04-02 20:00:00,131.44,136.29,126.84,128.01,580344.062
2025-04-02 21:00:00,128.01,128.28,124.59,125.34,118264.317
2025-04-02 22:00:00,125.34,125.34,118.22,118.67,233971.412
2025-04-02 23:00:00,118.67,119.55,117.15,117.4,123005.558
2025-04-03 00:00:00,117.4,120.15,116.25,119.97,128570.205
2025-04-03 01:00:00,119.97,120.44,118.61,119.42,93690.109
2025-04-03 02:00:00,119.42,120.84,119.05,120.8,31784.095
2025-04-03 03:00:00,120.8,120.95,119.71,119.81,36613.673
2025-04-03 04:00:00,119.81,120.87,119.42,120.32,31330.741
2025-04-03 05:00:00,120.32,120.63,118.77,118.97,37790.445
2025-04-03 06:00:00,118.97,119.33,117.9,118.28,49455.129
2025-04-03 07:00:00,118.28,118.97,117.9,118.65,46778.605
2025-04-03 08:00:00,118.65,119.24,118.08,118.9,57357.067
2025-04-03 09:00:00,118.9,119.1,117.71,117.91,30776.558
2025-04-03 10:00:00,117.91,118.38,115.43,115.97,88527.989
2025-04-03 11:00:00,115.97,116.57,115.16,115.76,47264.597
2025-04-03 12:00:00,115.76,116.03,112.6,113.1,145528.257
2025-04-03 13:00:00,113.1,115.58,112.85,114.8,104724.486
2025-04-03 14:00:00,114.8,114.87,112.24,112.63,84085.869
2025-04-03 15:00:00,112.63,114.48,112.56,114.18,57584.506
2025-04-03 16:00:00,114.18,114.84,113.44,113.68,41692.064
2025-04-03 17:00:00,113.68,114.79,113.26,114.23,33108.572
2025-04-03 18:00:00,114.23,115.99,113.8,115.11,64410.957
2025-04-03 19:00:00,115.11,115.78,114.89,115.4,37696.978
2025-04-03 20:00:00,115.4,116.55,115.1,116.24,32754.314
2025-04-03 21:00:00,116.24,117.4,115.99,117.19,38466.313
2025-04-03 22:00:00,117.19,117.36,116.49,116.98,45476.83
2025-04-03 23:00:00,116.98,117.43,116.02,117.15,36757.164
2025-04-04 00:00:00,117.15,117.4,115.96,116.01,25177.232
2025-04-04 01:00:00,116.01,116.37,114.65,114.92,36491.672
2025-04-04 02:00:00,114.92,116.46,114.92,115.55,22256.145
2025-04-04 03:00:00,115.55,115.76,114.92,115.41,21274.452
2025-04-04 04:00:00,115.41,115.44,114.72,115.03,22788.834
2025-04-04 05:00:00,115.03,116.57,114.74,116.51,28117.554
2025-04-04 06:00:00,116.51,116.91,116.08,116.1,24868.17
2025-04-04 07:00:00,116.1,118.35,116.03,118.17,53515.107
2025-04-04 08:00:00,118.17,119.17,118.13,118.92,45777.796
2025-04-04 09:00:00,118.92,119.94,118.55,119.62,39145.018
2025-04-04 10:00:00,119.62,119.76,114.88,115.03,135662.78
2025-04-04 11:00:00,115.03,115.52,113.28,114.54,92086.531
2025-04-04 12:00:00,114.54,116.42,113.89,115.62,124142.65
2025-04-04 13:00:00,115.62,116.67,114.07,116.39,89362.305
2025-04-04 14:00:00,116.39,117.82,115.31,117.44,115753.081
2025-04-04 15:00:00,117.44,121.0,117.4,118.59,194308.991
2025-04-04 16:00:00,118.59,122.86,118.25,121.79,125961.179
2025-04-04 17:00:00,121.79,123.96,119.65,123.11,145602.701
2025-04-04 18:00:00,123.11,123.24,121.44,121.74,63617.648
2025-04-04 19:00:00,121.74,123.02,121.38,122.61,42384.265
2025-04-04 20:00:00,122.61,123.89,121.78,123.38,43979.994
2025-04-04 21:00:00,123.38,124.0,122.91,123.13,37783.524
2025-04-04 22:00:00,123.13,123.87,122.85,123.32,33554.065
2025-04-04 23:00:00,123.32,123.39,122.06,122.78,21708.721
2025-04-05 00:00:00,122.78,122.84,121.86,122.24,24127.228
2025-04-05 01:00:00,122.24,122.81,121.67,121.87,39290.696
2025-04-05 02:00:00,121.87,122.01,120.71,121.02,27536.137
2025-04-05 03:00:00,121.02,121.26,120.67,120.74,15101.538
2025-04-05 04:00:00,120.74,121.33,120.39,120.65,15908.758
2025-04-05 05:00:00,120.65,121.07,120.4,120.67,10818.957
2025-04-05 06:00:00,120.67,121.12,120.2,120.65,13343.817
2025-04-05 07:00:00,120.65,121.24,120.2,121.1,12922.808
2025-04-05 08:00:00,121.1,121.47,120.7,121.2,12680.413
2025-04-05 09:00:00,121.2,121.96,121.14,121.86,14024.636
2025-04-05 10:00:00,121.86,121.95,120.79,120.91,10074.522
2025-04-05 11:00:00,120.91,121.07,119.75,120.3,35878.495
2025-04-05 12:00:00,120.3,120.34,118.85,119.16,26197.162
2025-04-05 13:00:00,119.16,119.29,117.56,117.86,39731.307
2025-04-05 14:00:00,117.86,118.47,117.19,118.13,34917.117
2025-04-05 15:00:00,118.13,118.16,117.17,117.56,18420.325
2025-04-05 16:00:00,117.56,118.27,117.54,117.86,13924.3
2025-04-05 17:00:00,117.86,118.52,117.64,117.97,13715.587
2025-04-05 18:00:00,117.97,119.04,117.87,118.96,12206.688
2025-04-05 19:00:00,118.96,119.38,118.38,118.63,17231.364
2025-04-05 20:00:00,118.63,119.38,118.41,119.28,14976.234
2025-04-05 21:00:00,119.28,119.46,118.73,118.93,12534.539
2025-04-05 22:00:00,118.93,119.57,118.84,119.22,15003.7
2025-04-05 23:00:00,119.22,120.55,119.16,120.3,19482.668
2025-04-06 00:00:00,120.3,120.64,119.78,120.37,16526.844
2025-04-06 01:00:00,120.37,121.13,120.12,120.42,18061.183
2025-04-06 02:00:00,120.42,120.86,119.78,120.02,17993.959
2025-04-06 03:00:00,120.02,120.38,119.41,119.97,15455.05
2025-04-06 04:00:00,119.97,120.07,119.42,119.83,8065.868
2025-04-06 05:00:00,119.83,120.48,119.65,120.3,11554.397
2025-04-06 06:00:00,120.3,120.58,119.31,119.39,11312.098
2025-04-06 07:00:00,119.39,119.51,118.81,119.2,13742.455
2025-04-06 08:00:00,119.2,119.62,118.49,119.56,13401.776
2025-04-06 09:00:00,119.56,120.18,119.28,119.75,12643.321
2025-04-06 10:00:00,119.75,119.76,118.7,119.17,16810.996
2025-04-06 11:00:00,119.17,119.17,118.16,118.61,18751.59
2025-04-06 12:00:00,118.61,118.85,116.2,116.46,39769.451
2025-04-06 13:00:00,116.46,116.48,114.32,114.7,69712.39
2025-04-06 14:00:00,114.7,115.8,114.31,115.69,59510.026
2025-04-06 15:00:00,115.69,115.91,114.84,114.98,19897.661
2025-04-06 16:00:00,114.98,115.28,113.71,114.05,43856.406
2025-04-06 17:00:00,114.05,114.4,110.57,111.41,129750.17
2025-04-06 18:00:00,111.41,111.47,107.33,107.7,217447.108
2025-04-06 19:00:00,107.7,108.61,106.28,108.09,119974.017
2025-04-06 20:00:00,108.09,108.55,105.44,106.54,181338.101
2025-04-06 21:00:00,106.54,107.79,106.26,106.91,52049.485
2025-04-06 22:00:00,106.91,108.29,105.76,105.98,134834.822
2025-04-06 23:00:00,105.98,106.5,103.83,105.89,129474.211
2025-04-07 00:00:00,105.89,106.27,103.27,104.79,99690.677
2025-04-07 01:00:00,104.79,107.81,104.79,107.46,76551.065
2025-04-07 02:00:00,107.46,107.63,105.37,105.91,35700.715
2025-04-07 03:00:00,105.91,106.12,102.2,103.23,78774.881
2025-04-07 04:00:00,103.23,103.75,101.62,102.58,82174.026
2025-04-07 05:00:00,102.58,103.12,101.12,101.93,88526.051
2025-04-07 06:00:00,101.93,102.67,95.2,97.15,412100.02
2025-04-07 07:00:00,97.15,98.86,97.06,97.14,179901.715
2025-04-07 08:00:00,97.14,101.58,96.92,100.48,182913.751
2025-04-07 09:00:00,100.48,101.79,99.06,100.34,111150.294
2025-04-07 10:00:00,100.34,102.64,100.29,100.35,105599.751
2025-04-07 11:00:00,100.35,101.15,99.2,100.29,78038.881
2025-04-07 12:00:00,100.29,103.17,99.73,102.98,119240.957
2025-04-07 13:00:00,102.98,107.23,100.74,106.56,256631.427
2025-04-07 14:00:00,106.56,113.01,104.58,107.48,774347.442
2025-04-07 15:00:00,107.48,108.06,103.7,106.67,259886.767
2025-04-07 16:00:00,106.67,106.8,103.56,103.86,88336.972
2025-04-07 17:00:00,103.86,107.99,103.83,107.59,115532.578
2025-04-07 18:00:00,107.59,107.69,105.87,105.96,78599.162
2025-04-07 19:00:00,105.96,106.99,105.26,105.75,57679.255
2025-04-07 20:00:00,105.75,108.0,105.75,107.38,40912.167
2025-04-07 21:00:00,107.38,108.67,106.63,107.95,45299.351
2025-04-07 22:00:00,107.95,109.3,107.64,108.6,38963.695
2025-04-07 23:00:00,108.6,108.72,106.71,106.99,42870.47
2025-04-08 00:00:00,106.99,107.74,106.67,107.05,35084.949
2025-04-08 01:00:00,107.05,111.37,106.69,111.04,73544.143
2025-04-08 02:00:00,111.04,112.58,110.7,111.27,85486.496
2025-04-08 03:00:00,111.27,111.77,110.49,111.35,79010.838
2025-04-08 04:00:00,111.35,112.18,111.09,111.72,43047.494
2025-04-08 05:00:00,111.72,111.88,110.19,110.52,33201.768
2025-04-08 06:00:00,110.52,110.52,108.6,108.66,37096.503
2025-04-08 07:00:00,108.66,109.15,107.96,108.7,37176.38
2025-04-08 08:00:00,108.7,108.78,107.16,108.14,39128.384
2025-04-08 09:00:00,108.14,108.97,107.86,108.44,45980.752
2025-04-08 10:00:00,108.44,109.66,108.26,108.84,31785.452
2025-04-08 11:00:00,108.84,111.8,108.68,111.53,66769.861
2025-04-08 12:00:00,111.53,111.92,109.44,109.99,52977.23
2025-04-08 13:00:00,109.99,112.21,109.5,110.19,125215.256
2025-04-08 14:00:00,110.19,111.21,107.61,107.83,111192.496
2025-04-08 15:00:00,107.83,108.52,106.68,107.2,73271.463
2025-04-08 16:00:00,107.2,107.3,103.65,104.32,106531.423
2025-04-08 17:00:00,104.32,105.83,102.95,105.12,123824.995
2025-04-08 18:00:00,105.12,106.96,104.57,105.75,88424.794
2025-04-08 19:00:00,105.75,106.11,103.44,104.06,71190.336
2025-04-08 20:00:00,104.06,106.19,103.66,106.01,48990.86
2025-04-08 21:00:00,106.01,106.35,105.31,105.86,24957.955
2025-04-08 22:00:00,105.86,106.47,104.53,105.48,44995.446
2025-04-08 23:00:00,105.48,105.85,104.45,105.4,48993.651
2025-04-09 00:00:00,105.4,106.57,104.24,104.71,63782.085
2025-04-09 01:00:00,104.71,105.05,101.27,104.25,139657.228
2025-04-09 02:00:00,104.25,105.76,103.48,103.57,49394.746
2025-04-09 03:00:00,103.57,103.91,102.66,103.15,41054.976
2025-04-09 04:00:00,103.15,106.08,103.04,105.14,91535.608
2025-04-09 05:00:00,105.14,106.03,104.96,105.37,34479.098
2025-04-09 06:00:00,105.37,106.77,105.29,105.72,55478.21
2025-04-09 07:00:00,105.72,107.84,105.64,107.39,83038.138
2025-04-09 08:00:00,107.39,108.27,106.61,107.33,44717.026
2025-04-09 09:00:00,107.33,107.58,106.15,106.62,55333.1
2025-04-09 10:00:00,106.62,107.37,106.06,106.87,45665.915
2025-04-09 11:00:00,106.87,106.9,102.76,103.44,122356.396
2025-04-09 12:00:00,103.44,104.93,102.32,104.48,69507.364
2025-04-09 13:00:00,104.48,107.06,103.9,106.01,106746.47
2025-04-09 14:00:00,106.01,107.44,105.55,105.85,73396.716
2025-04-09 15:00:00,105.85,107.12,105.84,106.55,29824.598
2025-04-09 16:00:00,106.55,108.38,106.23,108.27,42885.425
2025-04-09 17:00:00,108.27,119.66,107.26,119.36,515729.603
2025-04-09 18:00:00,119.36,120.74,117.5,117.66,223975.481
2025-04-09 19:00:00,117.66,119.66,117.65,118.94,60183.578
2025-04-09 20:00:00,118.94,120.25,118.64,120.11,44208.392
2025-04-09 21:00:00,120.11,120.49,118.06,119.56,58061.793
2025-04-09 22:00:00,119.56,120.4,119.0,119.23,30932.925
2025-04-09 23:00:00,119.23,119.5,118.42,119.07,29930.587
2025-04-10 00:00:00,119.07,119.32,116.79,117.58,43604.217
2025-04-10 01:00:00,117.58,118.04,116.58,117.0,22313.965
2025-04-10 02:00:00,117.0,117.57,116.75,116.96,14897.011
2025-04-10 03:00:00,116.96,117.02,114.5,115.49,34193.835
2025-04-10 04:00:00,115.49,115.88,114.72,115.72,35723.083
2025-04-10 05:00:00,115.72,116.56,115.4,116.15,34291.014
2025-04-10 06:00:00,116.15,116.96,115.95,116.09,33148.799
2025-04-10 07:00:00,116.09,116.64,114.07,114.77,47379.307
2025-04-10 08:00:00,114.77,115.17,114.12,114.6,32172.153
2025-04-10 09:00:00,114.6,115.22,114.26,114.87,32559.207
2025-04-10 10:00:00,114.87,114.89,113.73,114.46,35173.16
2025-04-10 11:00:00,114.46,114.6,113.38,113.96,30072.448
2025-04-10 12:00:00,113.96,115.74,112.87,113.4,115909.158
