timestamp,open,high,low,close,volume
2025-04-10 13:00:00,113.4,113.84,111.91,112.76,93915.436
2025-04-10 14:00:00,112.76,114.56,112.44,112.89,64739.376
2025-04-10 15:00:00,112.89,113.16,109.38,109.59,104830.891
2025-04-10 16:00:00,109.59,110.31,108.5,109.42,91816.333
2025-04-10 17:00:00,109.42,110.67,108.32,110.46,60495.975
2025-04-10 18:00:00,110.46,111.47,110.15,111.38,39352.276
2025-04-10 19:00:00,111.38,111.91,110.77,111.36,26943.092
2025-04-10 20:00:00,111.36,112.88,111.28,112.84,23747.268
2025-04-10 21:00:00,112.84,112.88,111.94,112.36,20216.862
2025-04-10 22:00:00,112.36,113.39,112.12,112.67,29140.22
2025-04-10 23:00:00,112.67,113.06,112.33,112.82,23361.62
2025-04-11 00:00:00,112.82,113.42,112.16,112.26,40612.314
2025-04-11 01:00:00,112.26,114.25,112.21,114.22,36287.299
2025-04-11 02:00:00,114.22,115.57,113.71,114.39,38287.977
2025-04-11 03:00:00,114.39,115.76,114.38,115.4,39454.175
2025-04-11 04:00:00,115.4,116.32,115.17,115.49,33838.435
2025-04-11 05:00:00,115.49,116.15,115.02,116.07,24422.933
2025-04-11 06:00:00,116.07,117.76,116.07,116.98,43752.359
2025-04-11 07:00:00,116.98,117.05,116.21,116.61,46624.957
2025-04-11 08:00:00,116.61,117.96,115.9,117.6,101877.319
2025-04-11 09:00:00,117.6,118.57,116.97,118.23,59630.871
2025-04-11 10:00:00,118.23,119.13,117.68,118.71,66667.436
2025-04-11 11:00:00,118.71,119.39,117.7,118.04,58305.912
2025-04-11 12:00:00,118.04,119.17,117.58,117.91,67559.35
2025-04-11 13:00:00,117.91,121.55,117.64,120.58,147884.272
2025-04-11 14:00:00,120.58,121.03,118.58,119.73,126467.205
2025-04-11 15:00:00,119.73,120.3,118.6,119.93,94418.716
2025-04-11 16:00:00,119.93,120.62,118.69,119.99,63214.382
2025-04-11 17:00:00,119.99,122.09,119.85,121.45,107696.988
2025-04-11 18:00:00,121.45,121.83,119.85,119.96,65461.336
2025-04-11 19:00:00,119.96,120.95,119.94,120.92,32038.664
2025-04-11 20:00:00,120.92,121.98,120.63,121.64,30006.659
2025-04-11 21:00:00,121.64,122.68,120.96,121.17,37966.317
2025-04-11 22:00:00,121.17,121.43,120.76,121.16,26900.638
2025-04-11 23:00:00,121.16,121.91,120.01,121.41,34475.741
2025-04-12 00:00:00,121.41,122.22,120.83,121.2,57988.033
2025-04-12 01:00:00,121.2,121.83,120.64,121.19,36613.416
2025-04-12 02:00:00,121.19,121.52,119.41,119.66,37070.879
2025-04-12 03:00:00,119.66,120.5,119.59,120.19,21267.136
2025-04-12 04:00:00,120.19,123.92,119.81,122.71,76459.687
2025-04-12 05:00:00,122.71,122.96,122.13,122.39,48474.758
2025-04-12 06:00:00,122.39,123.62,122.38,122.93,44069.584
2025-04-12 07:00:00,122.93,124.57,122.77,124.25,58935.953
2025-04-12 08:00:00,124.25,125.52,124.03,124.32,50623.811
2025-04-12 09:00:00,124.32,125.01,124.05,124.66,56189.411
2025-04-12 10:00:00,124.66,124.94,124.02,124.38,48340.846
2025-04-12 11:00:00,124.38,125.31,124.37,124.59,29597.881
2025-04-12 12:00:00,124.59,126.63,124.4,126.39,50022.235
2025-04-12 13:00:00,126.39,128.99,126.12,128.6,99142.256
2025-04-12 14:00:00,128.6,131.61,128.22,130.62,136625.359
2025-04-12 15:00:00,130.62,131.75,129.77,130.5,99813.305
2025-04-12 16:00:00,130.5,131.42,129.22,129.69,93179.374
2025-04-12 17:00:00,129.69,129.86,128.21,129.07,79544.854
2025-04-12 18:00:00,129.07,131.07,129.02,130.96,39862.733
2025-04-12 19:00:00,130.96,131.54,129.77,130.7,45677.338
2025-04-12 20:00:00,130.7,134.07,130.65,132.77,92174.014
2025-04-12 21:00:00,132.77,133.03,131.03,132.73,54939.945
2025-04-12 22:00:00,132.73,133.95,131.94,132.07,43883.696
2025-04-12 23:00:00,132.07,132.67,131.65,132.24,46820.203
2025-04-13 00:00:00,132.24,133.72,131.68,133.02,62989.644
2025-04-13 01:00:00,133.02,134.0,131.06,131.39,62725.905
2025-04-13 02:00:00,131.39,133.27,130.9,132.9,39342.662
2025-04-13 03:00:00,132.9,133.22,131.6,131.81,33312.779
2025-04-13 04:00:00,131.81,132.02,129.95,130.21,61954.894
2025-04-13 05:00:00,130.21,130.63,129.54,129.94,46217.545
2025-04-13 06:00:00,129.94,130.2,128.93,128.99,39842.043
2025-04-13 07:00:00,128.99,129.74,128.17,128.54,28272.37
2025-04-13 08:00:00,128.54,129.97,128.19,129.94,42951.079
2025-04-13 09:00:00,129.94,131.59,129.5,131.49,45400.064
2025-04-13 10:00:00,131.49,131.52,130.18,130.82,44873.181
2025-04-13 11:00:00,130.82,130.9,128.85,129.83,51166.09
2025-04-13 12:00:00,129.83,130.42,129.26,129.77,29038.795
2025-04-13 13:00:00,129.77,130.12,126.82,127.64,90220.827
2025-04-13 14:00:00,127.64,129.26,127.32,128.61,64693.957
2025-04-13 15:00:00,128.61,128.94,127.59,128.72,53154.287
2025-04-13 16:00:00,128.72,130.02,128.67,129.64,42044.831
2025-04-13 17:00:00,129.64,132.58,129.46,131.64,83469.608
2025-04-13 18:00:00,131.64,132.3,131.15,131.43,41867.161
2025-04-13 19:00:00,131.43,131.51,127.06,128.21,100418.25
2025-04-13 20:00:00,128.21,129.83,126.09,126.74,96099.353
2025-04-13 21:00:00,126.74,127.6,125.33,127.38,63372.506
2025-04-13 22:00:00,127.38,127.87,126.76,127.14,29486.682
2025-04-13 23:00:00,127.14,129.23,126.8,128.36,50319.418
2025-04-14 00:00:00,128.36,131.71,127.97,130.33,82588.155
2025-04-14 01:00:00,130.33,131.67,129.88,130.62,32042.042
2025-04-14 02:00:00,130.62,136.12,130.11,133.44,116308.77
2025-04-14 03:00:00,133.44,133.63,131.2,131.7,59153.334
2025-04-14 04:00:00,131.7,134.33,131.67,133.65,44368.471
2025-04-14 05:00:00,133.65,134.2,132.2,132.92,26920.34
2025-04-14 06:00:00,132.92,132.96,131.73,132.14,21493.256
2025-04-14 07:00:00,132.14,132.88,131.13,132.3,44459.581
2025-04-14 08:00:00,132.3,133.68,131.83,133.08,61996.004
2025-04-14 09:00:00,133.08,133.93,131.53,131.99,75735.406
2025-04-14 10:00:00,131.99,134.19,131.94,133.78,102084.106
2025-04-14 11:00:00,133.78,133.91,132.57,133.53,60191.125
2025-04-14 12:00:00,133.53,134.33,132.42,133.96,46003.565
2025-04-14 13:00:00,133.96,134.76,131.21,131.58,111461.287
2025-04-14 14:00:00,131.58,134.78,131.17,133.37,69710.827
2025-04-14 15:00:00,133.37,133.45,128.12,128.8,114946.605
2025-04-14 16:00:00,128.8,130.13,128.08,129.15,78073.519
2025-04-14 17:00:00,129.15,130.83,128.99,130.18,52219.246
2025-04-14 18:00:00,130.18,130.86,129.45,130.36,27660.344
2025-04-14 19:00:00,130.36,131.99,130.32,131.08,31279.245
2025-04-14 20:00:00,131.08,131.2,129.48,130.2,26021.865
2025-04-14 21:00:00,130.2,130.26,128.63,129.57,22543.871
2025-04-14 22:00:00,129.57,129.79,128.86,129.67,13192.822
2025-04-14 23:00:00,129.67,130.29,129.18,129.4,20465.993
2025-04-15 00:00:00,129.4,129.49,127.72,129.19,43554.978
2025-04-15 01:00:00,129.19,130.5,127.83,130.36,27592.41
2025-04-15 02:00:00,130.36,130.51,128.28,129.52,32220.806
2025-04-15 03:00:00,129.52,130.75,129.27,130.53,30776.803
2025-04-15 04:00:00,130.53,130.94,129.68,130.87,18748.59
2025-04-15 05:00:00,130.87,132.3,130.83,131.28,29792.666
2025-04-15 06:00:00,131.28,131.66,130.71,131.0,19982.825
2025-04-15 07:00:00,131.0,131.97,131.0,131.55,12589.135
2025-04-15 08:00:00,131.55,132.16,131.38,131.72,38301.825
2025-04-15 09:00:00,131.72,133.55,131.51,133.54,45424.765
2025-04-15 10:00:00,133.54,133.91,131.69,132.33,46017.128
2025-04-15 11:00:00,132.33,132.65,131.63,132.16,27077.055
2025-04-15 12:00:00,132.16,133.06,131.25,132.59,41814.961
2025-04-15 13:00:00,132.59,134.49,131.96,132.09,86376.686
2025-04-15 14:00:00,132.09,132.8,129.85,130.7,93474.613
2025-04-15 15:00:00,130.7,131.69,129.11,129.61,59717.503
2025-04-15 16:00:00,129.61,130.6,129.28,129.68,28636.76
2025-04-15 17:00:00,129.68,129.97,127.92,128.24,45163.931
2025-04-15 18:00:00,128.24,128.61,127.33,128.15,46910.877
2025-04-15 19:00:00,128.15,128.71,127.38,127.87,32354.145
2025-04-15 20:00:00,127.87,128.34,126.77,127.71,41473.611
2025-04-15 21:00:00,127.71,128.58,127.43,128.09,31668.141
2025-04-15 22:00:00,128.09,128.09,125.82,126.48,72406.158
2025-04-15 23:00:00,126.48,127.12,126.02,126.11,42136.722
2025-04-16 00:00:00,126.11,127.33,125.07,125.2,51667.72
2025-04-16 01:00:00,125.2,126.51,124.82,126.2,35091.64
2025-04-16 02:00:00,126.2,127.08,125.8,126.98,45248.323
2025-04-16 03:00:00,126.98,127.27,126.2,126.44,20353.777
2025-04-16 04:00:00,126.44,126.68,125.15,125.91,38240.643
2025-04-16 05:00:00,125.91,126.57,124.3,125.35,49517.516
2025-04-16 06:00:00,125.35,126.4,125.09,126.08,25238.404
2025-04-16 07:00:00,126.08,126.34,124.56,124.75,41532.855
2025-04-16 08:00:00,124.75,125.66,123.45,125.12,84862.089
2025-04-16 09:00:00,125.12,125.67,124.32,124.35,38447.195
2025-04-16 10:00:00,124.35,125.94,124.23,125.88,24233.729
2025-04-16 11:00:00,125.88,126.63,124.91,126.26,41254.12
2025-04-16 12:00:00,126.26,126.54,125.18,125.24,42035.741
2025-04-16 13:00:00,125.24,126.17,124.43,124.65,51136.553
2025-04-16 14:00:00,124.65,128.15,124.63,127.82,93940.855
2025-04-16 15:00:00,127.82,129.59,127.75,128.36,75101.541
2025-04-16 16:00:00,128.36,129.37,126.94,128.82,64569.486
2025-04-16 17:00:00,128.82,130.95,124.83,125.15,166524.761
2025-04-16 18:00:00,125.15,128.82,125.09,128.57,122214.91
2025-04-16 19:00:00,128.57,133.87,128.55,132.43,146019.089
2025-04-16 20:00:00,132.43,133.67,131.47,131.68,96739.089
2025-04-16 21:00:00,131.68,133.44,131.58,132.96,41545.502
2025-04-16 22:00:00,132.96,133.13,131.97,132.11,17933.738
2025-04-16 23:00:00,132.11,132.3,130.79,131.32,30391.167
2025-04-17 00:00:00,131.32,131.71,130.74,131.7,37207.535
2025-04-17 01:00:00,131.7,132.67,131.22,132.09,21069.094
2025-04-17 02:00:00,132.09,132.19,130.32,131.34,38907.922
2025-04-17 03:00:00,131.34,131.74,129.47,129.76,74838.642
2025-04-17 04:00:00,129.76,131.09,129.59,131.09,25278.275
2025-04-17 05:00:00,131.09,133.51,131.01,133.13,44972.173
2025-04-17 06:00:00,133.13,135.31,132.62,134.48,56690.042
2025-04-17 07:00:00,134.48,135.6,133.87,134.27,54477.336
2025-04-17 08:00:00,134.27,134.99,133.12,133.38,34785.583
2025-04-17 09:00:00,133.38,134.1,132.78,133.54,45536.302
2025-04-17 10:00:00,133.54,133.7,132.71,133.11,18056.075
2025-04-17 11:00:00,133.11,133.7,132.44,133.12,21926.927
2025-04-17 12:00:00,133.12,134.48,132.94,134.07,27156.713
2025-04-17 13:00:00,134.07,134.09,132.59,132.89,38503.595
2025-04-17 14:00:00,132.89,132.94,130.56,131.44,49742.151
2025-04-17 15:00:00,131.44,133.87,131.37,133.45,49540.279
2025-04-17 16:00:00,133.45,135.17,132.71,134.59,62974.447
2025-04-17 17:00:00,134.59,135.94,134.25,135.41,47976.22
2025-04-17 18:00:00,135.41,136.2,134.27,134.28,48689.166
2025-04-17 19:00:00,134.28,134.83,132.01,132.92,59414.662
2025-04-17 20:00:00,132.92,135.3,132.91,134.92,55684.235
2025-04-17 21:00:00,134.92,135.07,133.81,134.51,23780.246
2025-04-17 22:00:00,134.51,134.8,133.4,133.46,30418.107
2025-04-17 23:00:00,133.46,134.98,133.46,134.83,20958.967
2025-04-18 00:00:00,134.83,135.07,133.77,134.25,19113.029
2025-04-18 01:00:00,134.25,135.75,133.95,135.01,45976.144
2025-04-18 02:00:00,135.01,136.0,134.47,135.3,18680.102
2025-04-18 03:00:00,135.3,135.35,134.26,134.5,18510.345
2025-04-18 04:00:00,134.5,134.64,133.62,133.84,21829.969
2025-04-18 05:00:00,133.84,134.26,133.25,134.16,15776.161
2025-04-18 06:00:00,134.16,134.48,133.38,134.35,28546.059
2025-04-18 07:00:00,134.35,134.98,133.76,134.91,31186.171
2025-04-18 08:00:00,134.91,135.51,134.44,134.75,26826.977
2025-04-18 09:00:00,134.75,135.27,134.29,134.72,21186.305
2025-04-18 10:00:00,134.72,134.85,133.55,133.86,26866.655
2025-04-18 11:00:00,133.86,134.28,133.66,134.25,31136.926
2025-04-18 12:00:00,134.25,135.17,133.81,134.89,24230.496
2025-04-18 13:00:00,134.89,134.99,134.09,134.55,27367.316
2025-04-18 14:00:00,134.55,134.86,133.02,133.3,39686.5
2025-04-18 15:00:00,133.3,133.48,132.46,132.88,40046.81
2025-04-18 16:00:00,132.88,133.51,132.69,133.4,19692.423
2025-04-18 17:00:00,133.4,134.35,133.03,133.93,17813.47
2025-04-18 18:00:00,133.93,134.18,133.53,133.97,11694.092
2025-04-18 19:00:00,133.97,134.47,133.7,134.21,11940.312
2025-04-18 20:00:00,134.21,134.31,133.46,134.07,10379.407
2025-04-18 21:00:00,134.07,134.41,133.77,134.23,7112.135
2025-04-18 22:00:00,134.23,134.35,133.9,133.91,4185.489
2025-04-18 23:00:00,133.91,134.26,133.21,134.05,16121.25
2025-04-19 00:00:00,134.05,134.32,133.56,134.18,16066.628
2025-04-19 01:00:00,134.18,135.0,134.09,134.94,20730.852
2025-04-19 02:00:00,134.94,138.3,134.84,137.45,63341.975
2025-04-19 03:00:00,137.45,139.13,137.31,138.82,45079.937
2025-04-19 04:00:00,138.82,139.45,138.25,138.33,31539.054
2025-04-19 05:00:00,138.33,138.72,137.86,138.4,16446.369
2025-04-19 06:00:00,138.4,138.51,137.78,138.19,12822.613
2025-04-19 07:00:00,138.19,139.04,138.19,138.77,27919.24
2025-04-19 08:00:00,138.77,139.28,138.47,139.11,17853.388
2025-04-19 09:00:00,139.11,139.84,138.92,139.36,42147.594
2025-04-19 10:00:00,139.36,139.97,138.82,139.05,29647.147
2025-04-19 11:00:00,139.05,139.66,138.5,138.77,25894.688
2025-04-19 12:00:00,138.77,139.2,138.51,138.79,12609.296
2025-04-19 13:00:00,138.79,139.61,138.51,139.57,19464.307
2025-04-19 14:00:00,139.57,139.74,139.25,139.61,13409.764
2025-04-19 15:00:00,139.61,140.56,138.53,138.96,43919.858
2025-04-19 16:00:00,138.96,139.19,137.73,138.0,54001.444
2025-04-19 17:00:00,138.0,139.48,137.67,138.92,49253.956
2025-04-19 18:00:00,138.92,139.08,138.44,138.6,13945.896
2025-04-19 19:00:00,138.6,138.85,138.22,138.72,9706.395
2025-04-19 20:00:00,138.72,139.14,138.32,138.76,33121.466
2025-04-19 21:00:00,138.76,139.16,138.55,138.98,23719.862
2025-04-19 22:00:00,138.98,139.67,138.8,139.61,10183.986
2025-04-19 23:00:00,139.61,139.89,139.1,139.86,13551.427
2025-04-20 00:00:00,139.86,141.41,139.38,140.3,44922.075
2025-04-20 01:00:00,140.3,141.97,140.21,141.87,48578.876
2025-04-20 02:00:00,141.87,141.95,141.25,141.42,21149.603
2025-04-20 03:00:00,141.42,141.5,140.56,140.97,18490.274
2025-04-20 04:00:00,140.97,141.6,140.66,141.2,10034.674
2025-04-20 05:00:00,141.2,141.23,140.74,140.77,13174.264
2025-04-20 06:00:00,140.77,141.22,139.73,139.9,25399.313
2025-04-20 07:00:00,139.9,139.94,138.6,139.6,42501.278
2025-04-20 08:00:00,139.6,139.78,138.66,139.09,27339.957
2025-04-20 09:00:00,139.09,139.53,138.79,139.18,54101.0
2025-04-20 10:00:00,139.18,139.59,137.8,138.31,53014.345
2025-04-20 11:00:00,138.31,138.47,135.87,136.41,100960.078
2025-04-20 12:00:00,136.41,137.45,136.06,136.92,35426.892
2025-04-20 13:00:00,136.92,137.47,136.39,137.16,23525.735
2025-04-20 14:00:00,137.16,138.02,136.93,137.57,22983.934
2025-04-20 15:00:00,137.57,137.57,135.65,135.94,34019.332
2025-04-20 16:00:00,135.94,137.04,135.71,136.94,27597.651
2025-04-20 17:00:00,136.94,137.0,136.14,136.37,12225.705
2025-04-20 18:00:00,136.37,136.77,136.1,136.48,12707.552
2025-04-20 19:00:00,136.48,137.23,136.27,137.17,15220.251
2025-04-20 20:00:00,137.17,138.49,137.0,137.25,35146.35
2025-04-20 21:00:00,137.25,137.55,136.66,137.51,17761.873
2025-04-20 22:00:00,137.51,137.52,136.34,136.77,13533.248
2025-04-20 23:00:00,136.77,137.89,136.77,137.86,17345.706
2025-04-21 00:00:00,137.86,143.24,137.66,141.2,113674.813
2025-04-21 01:00:00,141.2,142.22,140.71,141.69,42848.441
2025-04-21 02:00:00,141.69,141.89,139.37,140.19,40021.017
2025-04-21 03:00:00,140.19,140.64,139.1,139.37,31007.725
2025-04-21 04:00:00,139.37,141.19,139.21,141.08,52716.513
2025-04-21 05:00:00,141.08,141.88,140.68,140.9,53789.994
2025-04-21 06:00:00,140.9,141.47,140.68,140.85,28828.111
2025-04-21 07:00:00,140.85,141.1,140.16,140.2,17700.88
2025-04-21 08:00:00,140.2,140.82,139.92,140.62,18434.227
2025-04-21 09:00:00,140.62,141.15,139.77,140.21,20442.707
2025-04-21 10:00:00,140.21,140.31,139.41,140.05,18755.985
2025-04-21 11:00:00,140.05,140.08,138.31,138.97,34241.447
2025-04-21 12:00:00,138.97,139.54,138.22,138.32,25289.447
2025-04-21 13:00:00,138.32,138.59,137.03,137.2,92312.542
2025-04-21 14:00:00,137.2,140.15,136.77,139.73,113190.262
2025-04-21 15:00:00,139.73,139.87,137.92,138.32,45876.911
2025-04-21 16:00:00,138.32,138.78,135.42,135.61,79675.232
2025-04-21 17:00:00,135.61,135.61,133.83,134.74,99423.342
2025-04-21 18:00:00,134.74,135.55,134.41,135.2,35027.922
2025-04-21 19:00:00,135.2,137.15,135.0,136.91,41896.263
2025-04-21 20:00:00,136.91,137.4,136.36,137.23,28240.723
2025-04-21 21:00:00,137.23,137.24,136.11,136.75,15305.612
2025-04-21 22:00:00,136.75,136.82,135.98,136.07,24617.412
2025-04-21 23:00:00,136.07,136.79,135.33,136.55,27714.025
2025-04-22 00:00:00,136.55,137.23,134.66,137.21,40487.49
2025-04-22 01:00:00,137.21,139.57,136.78,139.1,54721.478
2025-04-22 02:00:00,139.1,139.69,138.31,139.22,29945.15
2025-04-22 03:00:00,139.22,139.89,138.77,139.35,32990.833
2025-04-22 04:00:00,139.35,139.58,138.66,138.82,20738.041
2025-04-22 05:00:00,138.82,139.65,138.58,139.43,18998.125
2025-04-22 06:00:00,139.43,139.79,138.45,139.33,30295.721
2025-04-22 07:00:00,139.33,140.61,139.01,140.18,32657.659
2025-04-22 08:00:00,140.18,140.67,139.16,139.24,35893.74
2025-04-22 09:00:00,139.24,139.83,138.98,139.77,17373.269
2025-04-22 10:00:00,139.77,140.18,139.28,139.86,16050.947
2025-04-22 11:00:00,139.86,140.77,139.78,140.46,19565.506
2025-04-22 12:00:00,140.46,141.93,140.07,141.43,38001.548
2025-04-22 13:00:00,141.43,144.05,141.02,143.23,113915.856
2025-04-22 14:00:00,143.23,144.88,142.64,144.21,95967.439
2025-04-22 15:00:00,144.21,145.52,143.81,145.34,86479.412
2025-04-22 16:00:00,145.34,147.68,144.09,144.74,96070.705
2025-04-22 17:00:00,144.74,145.19,144.07,144.74,44333.845
2025-04-22 18:00:00,144.74,145.21,144.46,144.83,19103.922
2025-04-22 19:00:00,144.83,145.21,143.52,144.25,39490.987
2025-04-22 20:00:00,144.25,144.79,143.44,144.54,25568.573
2025-04-22 21:00:00,144.54,149.0,144.28,147.83,79012.804
2025-04-22 22:00:00,147.83,149.55,146.8,149.11,80653.223
2025-04-22 23:00:00,149.11,150.21,148.38,148.79,73672.973
2025-04-23 00:00:00,148.79,149.44,147.64,147.92,45474.145
2025-04-23 01:00:00,147.92,149.05,147.15,147.39,33629.162
2025-04-23 02:00:00,147.39,149.07,147.36,148.47,24761.78
2025-04-23 03:00:00,148.47,149.49,148.13,149.25,27170.602
2025-04-23 04:00:00,149.25,152.02,148.6,151.52,55968.349
2025-04-23 05:00:00,151.52,151.52,150.4,150.69,96433.529
2025-04-23 06:00:00,150.69,152.29,150.5,150.75,51300.477
2025-04-23 07:00:00,150.75,151.83,150.27,151.58,37182.992
2025-04-23 08:00:00,151.58,152.85,151.03,152.5,54546.53
2025-04-23 09:00:00,152.5,153.76,151.66,151.66,45629.948
2025-04-23 10:00:00,151.66,152.84,150.98,152.67,36179.749
2025-04-23 11:00:00,152.67,153.03,151.65,152.08,28700.461
2025-04-23 12:00:00,152.08,152.47,151.71,152.23,25003.67
2025-04-23 13:00:00,152.23,154.2,149.0,149.95,154624.288
2025-04-23 14:00:00,149.95,152.39,149.14,151.11,75690.022
2025-04-23 15:00:00,151.11,151.72,148.72,151.42,99917.236
2025-04-23 16:00:00,151.42,152.19,149.61,151.1,36767.599
2025-04-23 17:00:00,151.1,152.19,150.84,151.48,38558.415
2025-04-23 18:00:00,151.48,152.45,150.6,150.61,80143.154
2025-04-23 19:00:00,150.61,150.7,148.88,150.16,38839.401
2025-04-23 20:00:00,150.16,151.27,149.86,150.98,23418.571
2025-04-23 21:00:00,150.98,151.24,150.39,150.7,12410.454
2025-04-23 22:00:00,150.7,151.58,150.5,151.38,13874.256
2025-04-23 23:00:00,151.38,151.8,150.74,151.1,12825.037
2025-04-24 00:00:00,151.1,151.43,149.79,150.13,24738.869
2025-04-24 01:00:00,150.13,150.73,149.07,150.18,18163.063
2025-04-24 02:00:00,150.18,150.75,148.8,148.93,17549.439
2025-04-24 03:00:00,148.93,149.69,147.65,147.77,38339.194
2025-04-24 04:00:00,147.77,148.61,147.58,148.42,30216.896
2025-04-24 05:00:00,148.42,148.82,147.75,148.15,17861.798
2025-04-24 06:00:00,148.15,149.15,147.81,148.03,18735.443
2025-04-24 07:00:00,148.03,148.79,146.95,147.15,35190.986
2025-04-24 08:00:00,147.15,147.7,145.11,146.46,71140.858
2025-04-24 09:00:00,146.46,147.16,146.31,146.89,26512.414
2025-04-24 10:00:00,146.89,147.33,146.58,147.03,23065.819
2025-04-24 11:00:00,147.03,147.77,146.41,147.71,23547.462
2025-04-24 12:00:00,147.71,148.6,147.11,148.54,30988.89
2025-04-24 13:00:00,148.54,149.52,148.0,148.66,28444.767
2025-04-24 14:00:00,148.66,151.02,148.56,149.76,72303.412
2025-04-24 15:00:00,149.76,151.46,149.19,149.36,90529.274
2025-04-24 16:00:00,149.36,151.69,149.22,151.11,42262.856
2025-04-24 17:00:00,151.11,151.69,148.85,150.64,52699.516
2025-04-24 18:00:00,150.64,152.46,150.56,151.88,47254.304
2025-04-24 19:00:00,151.88,152.0,151.06,151.55,21076.742
2025-04-24 20:00:00,151.55,152.31,151.25,151.25,24989.28
2025-04-24 21:00:00,151.25,151.51,150.0,150.8,20510.071
2025-04-24 22:00:00,150.8,151.44,150.58,150.97,8429.471
2025-04-24 23:00:00,150.97,152.88,150.63,152.53,29780.841
2025-04-25 00:00:00,152.53,152.86,151.86,152.23,16814.032
2025-04-25 01:00:00,152.23,154.48,152.14,152.52,34062.715
2025-04-25 02:00:00,152.52,153.17,150.53,150.96,34469.216
2025-04-25 03:00:00,150.96,151.83,150.76,151.75,14731.095
2025-04-25 04:00:00,151.75,152.5,150.78,150.89,15975.186
2025-04-25 05:00:00,150.89,151.98,150.78,151.87,25335.802
2025-04-25 06:00:00,151.87,153.99,151.72,153.34,27908.2
2025-04-25 07:00:00,153.34,154.99,152.75,154.87,54769.918
2025-04-25 08:00:00,154.87,155.04,154.26,154.37,34685.404
2025-04-25 09:00:00,154.37,154.48,153.29,154.26,45555.16
2025-04-25 10:00:00,154.26,155.0,152.95,153.0,51846.649
2025-04-25 11:00:00,153.0,154.76,153.0,154.76,31440.6
2025-04-25 12:00:00,154.76,157.0,153.17,153.6,78241.057
2025-04-25 13:00:00,153.6,153.97,152.24,153.46,44675.14
2025-04-25 14:00:00,153.46,155.94,153.46,155.0,99511.326
2025-04-25 15:00:00,155.0,155.27,152.42,152.89,99026.806
2025-04-25 16:00:00,152.89,153.19,151.57,152.52,51938.24
2025-04-25 17:00:00,152.52,153.21,150.43,150.88,57120.446
2025-04-25 18:00:00,150.88,152.08,150.78,151.08,67513.655
2025-04-25 19:00:00,151.08,151.62,150.75,151.34,46506.523
2025-04-25 20:00:00,151.34,152.27,150.68,151.72,55331.08
2025-04-25 21:00:00,151.72,152.5,149.87,150.32,37445.6
2025-04-25 22:00:00,150.32,151.33,150.29,151.1,28861.799
2025-04-25 23:00:00,151.1,151.47,150.44,150.83,10832.795
2025-04-26 00:00:00,150.83,151.78,150.83,151.46,8540.244
2025-04-26 01:00:00,151.46,153.18,151.03,152.41,20743.464
2025-04-26 02:00:00,152.41,152.55,151.47,151.6,15585.67
2025-04-26 03:00:00,151.6,152.13,151.09,151.35,9903.985
2025-04-26 04:00:00,151.35,151.61,150.45,150.49,12659.02
2025-04-26 05:00:00,150.49,151.27,150.0,150.99,15612.285
2025-04-26 06:00:00,150.99,151.98,150.85,151.7,7561.658
2025-04-26 07:00:00,151.7,152.33,151.3,151.34,21625.634
2025-04-26 08:00:00,151.34,152.34,150.48,150.79,16549.248
2025-04-26 09:00:00,150.79,150.82,148.14,149.56,47204.75
2025-04-26 10:00:00,149.56,149.79,149.09,149.13,12681.666
