timestamp,open,high,low,close,volume
2025-04-26 11:00:00,149.13,149.39,147.99,148.5,37665.698
2025-04-26 12:00:00,148.5,148.98,148.1,148.31,30344.158
2025-04-26 13:00:00,148.31,149.07,147.77,149.03,16000.119
2025-04-26 14:00:00,149.03,149.1,148.18,148.53,12580.578
2025-04-26 15:00:00,148.53,149.55,148.5,149.33,10781.197
2025-04-26 16:00:00,149.33,149.47,148.63,149.06,10759.946
2025-04-26 17:00:00,149.06,149.42,148.8,149.08,12946.572
2025-04-26 18:00:00,149.08,149.15,148.55,148.55,5090.994
2025-04-26 19:00:00,148.55,149.28,148.34,149.26,6314.002
2025-04-26 20:00:00,149.26,149.43,148.37,148.37,6749.299
2025-04-26 21:00:00,148.37,148.97,148.36,148.6,10393.495
2025-04-26 22:00:00,148.6,149.7,148.57,149.18,34059.344
2025-04-26 23:00:00,149.18,149.36,148.73,149.22,7295.958
2025-04-27 00:00:00,149.22,150.42,149.01,149.69,19048.448
2025-04-27 01:00:00,149.69,150.27,146.21,146.35,45539.367
2025-04-27 02:00:00,146.35,147.82,146.06,147.09,15716.564
2025-04-27 03:00:00,147.09,147.55,146.62,147.54,10400.399
2025-04-27 04:00:00,147.54,147.87,146.35,146.43,30598.394
2025-04-27 05:00:00,146.43,146.89,145.51,146.34,19624.157
2025-04-27 06:00:00,146.34,147.06,146.26,146.97,8735.01
2025-04-27 07:00:00,146.97,147.74,146.79,147.41,7737.151
2025-04-27 08:00:00,147.41,148.63,147.35,148.36,16565.023
2025-04-27 09:00:00,148.36,148.64,148.07,148.41,8888.326
2025-04-27 10:00:00,148.41,148.64,148.0,148.62,8185.23
2025-04-27 11:00:00,148.62,148.76,147.96,147.96,13506.655
2025-04-27 12:00:00,147.96,149.02,147.25,147.85,25367.29
2025-04-27 13:00:00,147.85,149.39,147.01,149.09,35437.659
2025-04-27 14:00:00,149.09,149.76,148.75,148.99,22215.598
2025-04-27 15:00:00,148.99,149.65,148.59,149.03,15985.307
2025-04-27 16:00:00,149.03,149.54,148.22,148.6,13181.465
2025-04-27 17:00:00,148.6,149.3,148.34,149.18,10375.201
2025-04-27 18:00:00,149.18,150.28,148.95,149.74,15417.317
2025-04-27 19:00:00,149.74,150.11,149.5,150.06,13549.472
2025-04-27 20:00:00,150.06,150.11,148.74,148.75,26340.616
2025-04-27 21:00:00,148.75,149.77,148.48,149.36,12214.347
2025-04-27 22:00:00,149.36,149.4,147.85,148.56,22040.495
2025-04-27 23:00:00,148.56,148.7,147.97,147.98,12874.489
2025-04-28 00:00:00,147.98,148.54,146.78,147.06,41657.084
2025-04-28 01:00:00,147.06,147.39,144.63,144.98,54830.145
2025-04-28 02:00:00,144.98,146.21,144.65,146.06,26940.144
2025-04-28 03:00:00,146.06,149.57,145.59,148.4,43395.364
2025-04-28 04:00:00,148.4,149.55,148.4,148.73,18567.424
2025-04-28 05:00:00,148.73,149.96,148.67,149.76,35288.143
2025-04-28 06:00:00,149.76,151.36,149.64,150.82,40374.911
2025-04-28 07:00:00,150.82,151.5,150.55,151.08,28790.465
2025-04-28 08:00:00,151.08,151.8,150.89,151.51,39091.996
2025-04-28 09:00:00,151.51,151.94,151.27,151.59,28572.647
2025-04-28 10:00:00,151.59,153.38,148.95,152.46,156691.026
2025-04-28 11:00:00,152.46,152.85,151.4,151.68,26975.562
2025-04-28 12:00:00,151.68,151.82,150.63,150.65,39746.24
2025-04-28 13:00:00,150.65,151.01,147.83,148.08,61144.34
2025-04-28 14:00:00,148.08,148.89,146.94,147.31,50646.695
2025-04-28 15:00:00,147.31,147.64,145.51,146.32,60535.133
2025-04-28 16:00:00,146.32,146.74,145.38,146.17,42454.076
2025-04-28 17:00:00,146.17,147.23,145.85,147.06,42849.263
2025-04-28 18:00:00,147.06,147.08,146.33,146.66,18751.918
2025-04-28 19:00:00,146.66,148.88,146.56,148.41,32678.029
2025-04-28 20:00:00,148.41,148.44,146.54,147.01,37606.469
2025-04-28 21:00:00,147.01,147.71,146.88,147.71,18934.225
2025-04-28 22:00:00,147.71,148.2,147.16,147.96,20545.677
2025-04-28 23:00:00,147.96,148.35,147.6,147.86,15857.967
2025-04-29 00:00:00,147.86,148.64,147.25,148.19,30316.627
2025-04-29 01:00:00,148.19,149.2,147.43,148.26,21002.841
2025-04-29 02:00:00,148.26,148.39,146.95,147.54,21730.63
2025-04-29 03:00:00,147.54,147.8,147.21,147.49,10287.268
2025-04-29 04:00:00,147.49,148.06,146.24,146.38,18209.275
2025-04-29 05:00:00,146.38,146.8,145.56,146.64,21584.006
2025-04-29 06:00:00,146.64,148.27,146.58,147.98,22983.121
2025-04-29 07:00:00,147.98,148.94,147.91,148.9,20977.388
2025-04-29 08:00:00,148.9,149.53,148.66,149.36,57733.384
2025-04-29 09:00:00,149.36,149.57,148.55,149.06,96069.916
2025-04-29 10:00:00,149.06,149.24,147.61,148.25,20903.353
2025-04-29 11:00:00,148.25,149.17,148.14,148.99,11876.232
2025-04-29 12:00:00,148.99,149.22,147.78,147.81,21596.705
2025-04-29 13:00:00,147.81,148.04,146.95,147.62,28787.707
2025-04-29 14:00:00,147.62,148.39,146.88,148.25,36748.935
2025-04-29 15:00:00,148.25,148.5,147.38,148.01,14369.678
2025-04-29 16:00:00,148.01,149.74,147.69,148.36,33628.823
2025-04-29 17:00:00,148.36,149.08,147.65,148.8,14458.407
2025-04-29 18:00:00,148.8,150.34,148.43,149.85,27106.318
2025-04-29 19:00:00,149.85,150.27,149.1,149.26,22740.64
2025-04-29 20:00:00,149.26,149.54,148.16,148.57,11202.282
2025-04-29 21:00:00,148.57,148.85,145.87,147.28,27435.461
2025-04-29 22:00:00,147.28,147.28,145.81,146.05,18526.686
2025-04-29 23:00:00,146.05,146.8,144.93,146.3,64695.929
2025-04-30 00:00:00,146.3,147.07,145.95,146.7,16655.512
2025-04-30 01:00:00,146.7,146.78,145.06,146.15,21181.801
2025-04-30 02:00:00,146.15,147.3,145.79,146.98,24226.74
2025-04-30 03:00:00,146.98,148.68,146.2,148.2,79055.107
2025-04-30 04:00:00,148.2,148.4,147.26,147.56,28323.707
2025-04-30 05:00:00,147.56,147.59,146.89,147.1,26356.617
2025-04-30 06:00:00,147.1,147.88,146.78,146.99,17252.241
2025-04-30 07:00:00,146.99,147.33,146.11,146.42,20314.866
2025-04-30 08:00:00,146.42,147.03,146.07,146.78,18545.243
2025-04-30 09:00:00,146.78,147.47,146.77,147.24,14784.783
2025-04-30 10:00:00,147.24,147.71,146.9,147.55,13497.658
2025-04-30 11:00:00,147.55,147.99,147.47,147.94,11965.328
2025-04-30 12:00:00,147.94,148.0,144.28,144.82,47596.072
2025-04-30 13:00:00,144.82,144.97,140.35,140.69,120050.268
2025-04-30 14:00:00,140.69,143.37,140.47,141.99,74362.335
2025-04-30 15:00:00,141.99,142.98,141.96,142.22,51034.112
2025-04-30 16:00:00,142.22,143.24,141.39,143.09,27025.257
2025-04-30 17:00:00,143.09,145.05,142.62,144.69,28968.955
2025-04-30 18:00:00,144.69,146.04,144.54,145.6,33087.817
2025-04-30 19:00:00,145.6,146.06,144.39,145.6,40541.663
2025-04-30 20:00:00,145.6,147.4,145.33,147.01,73044.921
2025-04-30 21:00:00,147.01,147.27,146.25,146.39,24159.203
2025-04-30 22:00:00,146.39,147.4,146.35,147.14,14119.708
2025-04-30 23:00:00,147.14,148.12,146.96,147.55,18839.463
2025-05-01 00:00:00,147.55,148.46,147.54,147.97,19712.231
2025-05-01 01:00:00,147.97,149.04,147.96,148.91,36778.065
2025-05-01 02:00:00,148.91,149.61,148.57,148.67,41946.249
2025-05-01 03:00:00,148.67,149.24,148.39,148.71,17877.999
2025-05-01 04:00:00,148.71,149.03,148.02,148.54,14065.807
2025-05-01 05:00:00,148.54,149.45,148.28,149.16,12441.409
2025-05-01 06:00:00,149.16,149.29,148.27,148.72,11002.956
2025-05-01 07:00:00,148.72,150.27,148.44,149.81,37963.846
2025-05-01 08:00:00,149.81,151.02,149.57,150.75,35844.43
2025-05-01 09:00:00,150.75,151.87,150.34,151.19,51500.2
2025-05-01 10:00:00,151.19,152.23,151.18,152.04,45546.932
2025-05-01 11:00:00,152.04,152.5,151.47,151.77,46709.704
2025-05-01 12:00:00,151.77,152.31,151.25,152.08,21234.006
2025-05-01 13:00:00,152.08,152.6,150.63,150.64,47513.784
2025-05-01 14:00:00,150.64,153.15,150.63,153.02,53338.715
2025-05-01 15:00:00,153.02,153.94,151.57,151.84,48534.006
2025-05-01 16:00:00,151.84,152.84,151.61,151.66,19691.798
2025-05-01 17:00:00,151.66,152.74,151.0,151.29,51216.433
2025-05-01 18:00:00,151.29,151.41,150.07,151.1,46402.247
2025-05-01 19:00:00,151.1,151.16,150.16,150.25,18489.199
2025-05-01 20:00:00,150.25,150.78,149.87,150.19,29273.129
2025-05-01 21:00:00,150.19,150.94,150.19,150.5,9596.001
2025-05-01 22:00:00,150.5,150.74,150.03,150.24,8541.792
2025-05-01 23:00:00,150.24,150.89,150.0,150.82,9391.349
2025-05-02 00:00:00,150.82,151.69,150.53,151.46,18932.198
2025-05-02 01:00:00,151.46,151.73,150.12,150.53,15509.052
2025-05-02 02:00:00,150.53,151.0,150.06,150.62,8666.439
2025-05-02 03:00:00,150.62,150.92,150.16,150.79,5892.971
2025-05-02 04:00:00,150.79,151.07,150.13,150.19,11860.395
2025-05-02 05:00:00,150.19,150.34,149.38,149.51,18359.862
2025-05-02 06:00:00,149.51,149.76,148.59,149.01,22766.611
2025-05-02 07:00:00,149.01,149.19,148.41,148.54,18059.43
2025-05-02 08:00:00,148.54,149.64,148.44,149.34,20979.642
2025-05-02 09:00:00,149.34,149.81,149.13,149.45,7174.11
2025-05-02 10:00:00,149.45,150.3,149.45,149.92,11880.499
2025-05-02 11:00:00,149.92,150.78,149.92,150.72,11891.433
2025-05-02 12:00:00,150.72,150.97,149.37,150.93,28647.123
2025-05-02 13:00:00,150.93,150.96,150.14,150.58,20424.833
2025-05-02 14:00:00,150.58,151.91,150.58,151.56,30427.494
2025-05-02 15:00:00,151.56,151.77,149.62,149.9,35006.343
2025-05-02 16:00:00,149.9,151.43,149.9,150.19,24163.763
2025-05-02 17:00:00,150.19,150.33,149.5,149.82,20202.195
2025-05-02 18:00:00,149.82,150.5,149.51,149.56,10939.773
2025-05-02 19:00:00,149.56,149.56,147.77,148.1,36392.343
2025-05-02 20:00:00,148.1,148.39,147.45,148.27,19770.271
2025-05-02 21:00:00,148.27,148.66,147.25,147.7,24621.8
2025-05-02 22:00:00,147.7,147.91,147.3,147.72,15890.082
2025-05-02 23:00:00,147.72,148.13,147.61,148.03,9363.754
2025-05-03 00:00:00,148.03,148.47,147.74,148.09,11410.139
2025-05-03 01:00:00,148.09,148.21,147.51,148.06,10328.903
2025-05-03 02:00:00,148.06,148.98,147.97,148.75,10236.95
2025-05-03 03:00:00,148.75,149.04,148.04,148.28,9433.989
2025-05-03 04:00:00,148.28,148.57,148.1,148.11,5377.195
2025-05-03 05:00:00,148.11,148.17,147.61,147.78,9411.157
2025-05-03 06:00:00,147.78,147.92,147.42,147.86,10452.549
2025-05-03 07:00:00,147.86,148.2,147.39,148.12,5888.26
2025-05-03 08:00:00,148.12,148.39,147.66,147.92,8550.49
2025-05-03 09:00:00,147.92,148.0,146.95,147.28,17521.668
2025-05-03 10:00:00,147.28,147.65,146.69,146.79,17519.135
2025-05-03 11:00:00,146.79,147.39,146.78,147.13,10714.86
2025-05-03 12:00:00,147.13,148.11,147.13,148.08,9976.458
2025-05-03 13:00:00,148.08,148.58,148.01,148.42,11590.615
2025-05-03 14:00:00,148.42,148.83,148.05,148.48,7813.778
2025-05-03 15:00:00,148.48,149.0,148.35,148.45,9272.709
2025-05-03 16:00:00,148.45,148.46,147.27,147.39,9448.067
2025-05-03 17:00:00,147.39,147.39,145.83,146.81,24138.362
2025-05-03 18:00:00,146.81,147.44,146.46,146.72,24106.454
2025-05-03 19:00:00,146.72,147.49,146.55,147.43,11916.607
2025-05-03 20:00:00,147.43,147.77,147.16,147.51,8545.671
2025-05-03 21:00:00,147.51,147.92,146.93,147.63,9693.441
2025-05-03 22:00:00,147.63,147.77,147.29,147.4,19346.438
2025-05-03 23:00:00,147.4,147.4,146.63,146.7,7265.659
2025-05-04 00:00:00,146.7,147.1,146.01,146.42,12611.886
2025-05-04 01:00:00,146.42,147.22,145.89,147.06,10966.381
2025-05-04 02:00:00,147.06,147.7,146.06,146.34,7690.752
2025-05-04 03:00:00,146.34,146.34,145.51,145.62,12871.302
2025-05-04 04:00:00,145.62,145.93,145.23,145.45,11337.217
2025-05-04 05:00:00,145.45,146.54,145.35,146.24,10930.242
2025-05-04 06:00:00,146.24,146.38,145.56,145.67,13659.648
2025-05-04 07:00:00,145.67,146.01,145.2,145.63,15088.373
2025-05-04 08:00:00,145.63,145.96,145.07,145.34,7336.476
2025-05-04 09:00:00,145.34,145.34,144.68,144.94,15071.407
2025-05-04 10:00:00,144.94,145.58,144.76,145.43,13622.367
2025-05-04 11:00:00,145.43,145.99,145.19,145.44,10955.986
2025-05-04 12:00:00,145.44,146.07,145.43,145.53,8721.298
2025-05-04 13:00:00,145.53,145.87,144.95,145.6,10303.839
2025-05-04 14:00:00,145.6,146.67,145.51,146.52,11658.805
2025-05-04 15:00:00,146.52,147.23,146.44,146.81,20326.244
2025-05-04 16:00:00,146.81,147.15,146.45,146.82,11263.889
2025-05-04 17:00:00,146.82,147.34,146.35,147.16,14924.506
2025-05-04 18:00:00,147.16,147.8,146.57,146.57,21724.137
2025-05-04 19:00:00,146.57,146.8,145.99,146.17,12376.466
2025-05-04 20:00:00,146.17,147.14,146.1,146.96,7470.285
2025-05-04 21:00:00,146.96,147.11,146.43,147.1,7467.941
2025-05-04 22:00:00,147.1,147.15,145.02,145.16,21794.27
2025-05-04 23:00:00,145.16,145.24,143.65,143.95,38983.108
2025-05-05 00:00:00,143.95,145.45,143.74,145.13,17151.006
2025-05-05 01:00:00,145.13,145.21,142.9,143.23,27125.828
2025-05-05 02:00:00,143.23,145.05,142.51,144.76,25568.782
2025-05-05 03:00:00,144.76,145.32,144.35,144.91,14154.038
2025-05-05 04:00:00,144.91,146.52,144.91,146.32,22825.397
2025-05-05 05:00:00,146.32,147.16,146.02,147.03,17653.612
2025-05-05 06:00:00,147.03,147.36,146.6,146.78,18519.76
2025-05-05 07:00:00,146.78,147.23,146.54,146.87,15428.383
2025-05-05 08:00:00,146.87,147.07,146.34,146.57,16902.641
2025-05-05 09:00:00,146.57,146.78,146.08,146.12,20747.976
2025-05-05 10:00:00,146.12,146.18,143.73,144.21,27401.295
2025-05-05 11:00:00,144.21,144.67,143.59,144.19,15674.943
2025-05-05 12:00:00,144.19,144.98,143.88,144.62,20996.924
2025-05-05 13:00:00,144.62,144.93,143.44,144.91,22513.068
2025-05-05 14:00:00,144.91,145.43,144.22,144.53,29510.316
2025-05-05 15:00:00,144.53,144.78,143.2,143.77,26494.213
2025-05-05 16:00:00,143.77,145.42,143.66,144.98,27527.998
2025-05-05 17:00:00,144.98,146.0,144.67,145.79,13521.12
2025-05-05 18:00:00,145.79,147.13,145.61,146.69,21123.918
2025-05-05 19:00:00,146.69,147.09,146.36,146.48,16273.46
2025-05-05 20:00:00,146.48,146.6,144.95,145.6,19007.121
2025-05-05 21:00:00,145.6,147.02,145.58,146.69,16884.194
2025-05-05 22:00:00,146.69,147.76,146.68,147.34,19125.091
2025-05-05 23:00:00,147.34,147.56,146.6,146.73,12530.345
2025-05-06 00:00:00,146.73,146.85,145.81,146.16,15794.762
2025-05-06 01:00:00,146.16,146.47,144.68,144.8,17530.332
2025-05-06 02:00:00,144.8,145.0,143.83,144.43,19525.671
2025-05-06 03:00:00,144.43,144.86,144.14,144.65,16761.879
2025-05-06 04:00:00,144.65,145.05,144.35,144.96,8523.982
2025-05-06 05:00:00,144.96,145.27,144.4,144.5,8963.359
2025-05-06 06:00:00,144.5,145.35,144.49,145.35,5329.147
2025-05-06 07:00:00,145.35,145.88,144.93,145.25,21922.484
2025-05-06 08:00:00,145.25,145.28,143.69,144.64,20056.796
2025-05-06 09:00:00,144.64,144.64,143.52,144.37,12979.569
2025-05-06 10:00:00,144.37,144.38,142.93,143.1,19306.429
2025-05-06 11:00:00,143.1,143.67,142.0,142.6,32758.778
2025-05-06 12:00:00,142.6,143.17,142.49,143.04,19075.399
2025-05-06 13:00:00,143.04,143.09,141.43,141.95,24842.384
2025-05-06 14:00:00,141.95,143.96,141.93,142.74,24250.139
2025-05-06 15:00:00,142.74,143.95,142.16,143.2,16494.242
2025-05-06 16:00:00,143.2,143.88,142.43,142.48,14973.933
2025-05-06 17:00:00,142.48,144.37,142.46,143.68,19826.653
2025-05-06 18:00:00,143.68,144.9,143.59,144.84,14614.82
2025-05-06 19:00:00,144.84,145.27,144.53,144.85,24498.674
2025-05-06 20:00:00,144.85,145.02,143.63,143.98,15636.679
2025-05-06 21:00:00,143.98,144.64,143.52,144.47,12496.917
2025-05-06 22:00:00,144.47,146.78,144.44,146.14,44151.808
2025-05-06 23:00:00,146.14,147.21,145.6,146.87,57546.25
2025-05-07 00:00:00,146.87,149.19,146.65,149.03,63626.562
2025-05-07 01:00:00,149.03,149.55,148.12,148.36,30866.369
2025-05-07 02:00:00,148.36,148.61,146.66,146.81,31282.891
2025-05-07 03:00:00,146.81,146.85,145.45,146.25,31423.668
2025-05-07 04:00:00,146.25,146.78,145.85,146.21,25606.429
2025-05-07 05:00:00,146.21,146.3,145.45,145.57,14417.47
2025-05-07 06:00:00,145.57,146.28,145.5,146.05,13043.206
2025-05-07 07:00:00,146.05,147.32,146.02,147.27,10173.632
2025-05-07 08:00:00,147.27,147.96,146.94,147.84,17092.622
2025-05-07 09:00:00,147.84,148.29,147.55,147.84,16712.62
2025-05-07 10:00:00,147.84,147.94,147.39,147.77,15326.821
2025-05-07 11:00:00,147.77,147.86,147.46,147.61,21101.573
2025-05-07 12:00:00,147.61,147.76,146.83,147.2,26969.752
2025-05-07 13:00:00,147.2,147.44,146.34,146.87,18956.333
2025-05-07 14:00:00,146.87,147.55,145.82,146.11,21831.934
2025-05-07 15:00:00,146.11,146.38,145.46,145.76,37261.968
2025-05-07 16:00:00,145.76,146.47,145.11,146.26,19646.876
2025-05-07 17:00:00,146.26,146.63,145.17,145.67,25993.896
2025-05-07 18:00:00,145.67,147.35,144.71,146.59,66572.787
2025-05-07 19:00:00,146.59,146.87,145.16,145.77,31247.298
2025-05-07 20:00:00,145.77,146.37,145.48,146.37,10427.244
2025-05-07 21:00:00,146.37,147.91,146.18,147.33,20852.501
2025-05-07 22:00:00,147.33,147.94,147.19,147.75,21864.555
2025-05-07 23:00:00,147.75,148.3,147.05,147.34,21572.452
2025-05-08 00:00:00,147.34,148.93,147.07,148.83,41553.045
2025-05-08 01:00:00,148.83,150.0,147.94,148.12,41432.788
2025-05-08 02:00:00,148.12,150.31,148.04,149.81,26410.997
2025-05-08 03:00:00,149.81,151.17,149.58,150.86,40103.351
2025-05-08 04:00:00,150.86,151.94,150.74,150.85,55636.331
2025-05-08 05:00:00,150.85,151.32,150.03,150.17,39313.262
2025-05-08 06:00:00,150.17,150.69,150.13,150.63,10205.916
2025-05-08 07:00:00,150.63,151.97,150.56,151.58,43516.742
2025-05-08 08:00:00,151.58,153.3,151.54,152.82,37719.002
2025-05-08 09:00:00,152.82,154.88,152.51,154.62,36855.572
2025-05-08 10:00:00,154.62,155.29,154.36,154.87,54554.381
2025-05-08 11:00:00,154.87,154.97,153.7,154.58,42955.128
2025-05-08 12:00:00,154.58,155.86,154.19,154.55,38200.792
2025-05-08 13:00:00,154.55,155.7,154.51,154.98,32861.562
2025-05-08 14:00:00,154.98,158.62,154.27,157.05,79786.931
2025-05-08 15:00:00,157.05,163.03,156.91,160.2,207320.081
2025-05-08 16:00:00,160.2,161.06,159.41,159.97,55906.036
2025-05-08 17:00:00,159.97,160.26,158.54,158.69,40797.025
2025-05-08 18:00:00,158.69,160.38,158.69,159.94,27779.507
2025-05-08 19:00:00,159.94,160.74,159.68,160.54,32055.904
2025-05-08 20:00:00,160.54,163.47,159.79,162.85,75682.697
2025-05-08 21:00:00,162.85,164.0,160.2,160.96,63346.015
2025-05-08 22:00:00,160.96,161.69,160.36,161.45,52786.082
2025-05-08 23:00:00,161.45,164.59,161.1,164.45,28936.344
2025-05-09 00:00:00,164.45,164.45,162.36,162.4,26336.22
2025-05-09 01:00:00,162.4,163.64,162.02,163.54,20992.696
2025-05-09 02:00:00,163.54,163.6,162.2,162.53,17514.013
2025-05-09 03:00:00,162.53,163.37,161.35,161.36,27940.739
2025-05-09 04:00:00,161.36,162.02,161.06,161.86,39095.571
2025-05-09 05:00:00,161.86,162.88,161.72,162.86,30791.916
2025-05-09 06:00:00,162.86,164.68,162.45,164.27,58372.872
2025-05-09 07:00:00,164.27,166.92,164.06,165.09,101405.335
2025-05-09 08:00:00,165.09,169.99,164.77,166.37,173649.482
2025-05-09 09:00:00,166.37,167.99,164.3,166.45,103221.455
2025-05-09 10:00:00,166.45,174.5,166.15,173.98,187895.541
2025-05-09 11:00:00,173.98,176.2,171.21,172.34,295654.944
2025-05-09 12:00:00,172.34,172.79,169.58,172.53,88097.707
2025-05-09 13:00:00,172.53,173.43,170.86,172.72,57675.374
2025-05-09 14:00:00,172.72,172.72,167.41,169.32,98361.495
2025-05-09 15:00:00,169.32,171.7,168.56,170.77,69583.804
2025-05-09 16:00:00,170.77,170.93,168.61,169.05,41741.511
2025-05-09 17:00:00,169.05,172.11,168.7,171.97,51806.646
2025-05-09 18:00:00,171.97,172.53,171.27,171.77,27131.549
2025-05-09 19:00:00,171.77,172.61,170.72,171.94,36265.816
2025-05-09 20:00:00,171.94,173.05,171.56,173.01,27721.173
2025-05-09 21:00:00,173.01,173.04,171.16,172.67,29676.407
2025-05-09 22:00:00,172.67,173.62,172.1,173.34,22868.854
2025-05-09 23:00:00,173.34,173.86,172.38,172.82,20956.158
2025-05-10 00:00:00,172.82,175.24,170.7,171.37,57356.869
2025-05-10 01:00:00,171.37,172.54,171.21,171.7,12490.422
2025-05-10 02:00:00,171.7,172.67,171.28,172.14,24642.726
2025-05-10 03:00:00,172.14,172.18,171.11,171.6,13347.728
2025-05-10 04:00:00,171.6,171.6,170.17,170.87,24657.356
2025-05-10 05:00:00,170.87,171.33,169.76,171.2,19621.023
2025-05-10 06:00:00,171.2,172.34,171.11,172.15,39684.689
2025-05-10 07:00:00,172.15,172.53,171.24,172.31,33434.191
2025-05-10 08:00:00,172.31,173.43,171.2,171.63,38402.455
2025-05-10 09:00:00,171.63,172.06,170.6,171.67,36951.054
2025-05-10 10:00:00,171.67,172.32,170.32,170.35,21411.755
2025-05-10 11:00:00,170.35,170.74,168.78,168.99,52349.932
2025-05-10 12:00:00,168.99,171.34,168.98,171.16,25365.48
2025-05-10 13:00:00,171.16,171.98,170.97,171.7,33252.278
2025-05-10 14:00:00,171.7,172.0,170.29,171.65,18716.3
2025-05-10 15:00:00,171.65,171.85,170.93,171.09,17762.686
2025-05-10 16:00:00,171.09,172.47,170.85,171.85,29223.738
2025-05-10 17:00:00,171.85,173.79,171.54,171.83,47034.271
2025-05-10 18:00:00,171.83,172.53,171.13,172.51,25360.86
2025-05-10 19:00:00,172.51,172.8,171.57,172.2,30087.157
2025-05-10 20:00:00,172.2,172.95,171.4,172.69,18751.881
2025-05-10 21:00:00,172.69,174.51,172.38,174.15,28296.104
2025-05-10 22:00:00,174.15,175.13,173.01,174.97,39573.761
2025-05-10 23:00:00,174.97,178.92,174.57,177.9,92774.394
2025-05-11 00:00:00,177.9,179.5,172.99,179.19,176095.845
2025-05-11 01:00:00,179.19,180.29,175.47,176.98,125495.215
2025-05-11 02:00:00,176.98,177.88,174.76,175.82,30886.42
2025-05-11 03:00:00,175.82,176.71,174.91,175.86,26010.365
2025-05-11 04:00:00,175.86,177.72,175.76,177.26,65008.433
2025-05-11 05:00:00,177.26,177.58,176.12,176.18,31266.82
2025-05-11 06:00:00,176.18,176.26,173.86,174.77,87048.841
2025-05-11 07:00:00,174.77,174.78,172.32,172.64,51710.159
2025-05-11 08:00:00,172.64,173.95,172.58,172.98,28228.73
2025-05-11 09:00:00,172.98,175.04,172.78,174.41,25708.375
2025-05-11 10:00:00,174.41,174.82,173.3,174.64,23231.559
2025-05-11 11:00:00,174.64,174.89,173.95,174.78,20288.674
2025-05-11 12:00:00,174.78,175.77,173.62,174.09,33566.0
2025-05-11 13:00:00,174.09,174.76,170.92,170.97,39725.015
2025-05-11 14:00:00,170.97,172.13,170.88,171.91,28843.181
2025-05-11 15:00:00,171.91,172.95,169.38,170.49,40052.947
2025-05-11 16:00:00,170.49,171.74,169.42,170.53,32728.799
2025-05-11 17:00:00,170.53,171.92,170.23,171.86,35758.765
2025-05-11 18:00:00,171.86,173.27,170.83,172.68,31798.876
2025-05-11 19:00:00,172.68,173.44,172.19,172.75,22797.226
2025-05-11 20:00:00,172.75,172.85,171.73,172.36,17569.982
2025-05-11 21:00:00,172.36,173.27,171.67,173.18,15872.936
2025-05-11 22:00:00,173.18,173.85,171.27,171.97,18757.426
2025-05-11 23:00:00,171.97,173.26,171.88,173.2,10339.204
2025-05-12 00:00:00,173.2,175.78,173.07,174.51,40685.552
2025-05-12 01:00:00,174.51,176.03,171.78,173.75,39650.42
2025-05-12 02:00:00,173.75,176.9,172.94,174.01,55023.8
2025-05-12 03:00:00,174.01,174.91,173.06,174.91,25245.309
2025-05-12 04:00:00,174.91,176.13,174.11,175.83,30813.062
2025-05-12 05:00:00,175.83,176.18,173.64,174.57,35512.427
2025-05-12 06:00:00,174.57,176.01,173.83,175.73,44317.833
2025-05-12 07:00:00,175.73,179.74,174.93,176.11,308123.816
2025-05-12 08:00:00,176.11,177.04,173.62,176.57,81502.826
2025-05-12 09:00:00,176.57,176.95,175.46,175.69,26998.204
