timestamp,open,high,low,close,volume
2025-06-13 07:00:00,144.93,145.45,144.21,145.02,84142.599
2025-06-13 08:00:00,145.02,146.68,144.36,144.84,96364.006
2025-06-13 09:00:00,144.84,145.13,144.38,144.81,117171.853
2025-06-13 10:00:00,144.81,145.04,143.66,144.99,35087.407
2025-06-13 11:00:00,144.99,145.71,144.26,145.45,33562.88
2025-06-13 12:00:00,145.45,146.25,144.92,145.16,36798.415
2025-06-13 13:00:00,145.16,146.49,144.61,145.28,41993.627
2025-06-13 14:00:00,145.28,146.37,143.93,146.17,61002.432
2025-06-13 15:00:00,146.17,147.77,145.69,147.17,50748.272
2025-06-13 16:00:00,147.17,148.51,146.33,147.44,45183.936
2025-06-13 17:00:00,147.44,147.44,145.32,146.49,53484.209
2025-06-13 18:00:00,146.49,146.64,144.31,145.52,53385.216
2025-06-13 19:00:00,145.52,146.0,144.47,145.15,40034.32
2025-06-13 20:00:00,145.15,147.72,144.74,147.3,38688.807
2025-06-13 21:00:00,147.3,147.64,146.45,147.11,24474.163
2025-06-13 22:00:00,147.11,148.03,147.04,147.81,12922.177
2025-06-13 23:00:00,147.81,148.93,147.68,148.6,12956.978
2025-06-14 00:00:00,148.6,148.73,147.63,147.83,31591.885
2025-06-14 01:00:00,147.83,147.85,146.73,146.91,11020.358
2025-06-14 02:00:00,146.91,147.35,146.44,146.53,6676.606
2025-06-14 03:00:00,146.53,147.23,146.5,146.73,14125.489
2025-06-14 04:00:00,146.73,147.14,146.54,146.8,20718.142
2025-06-14 05:00:00,146.8,147.05,146.36,146.88,21519.057
2025-06-14 06:00:00,146.88,147.08,146.03,146.23,25916.745
2025-06-14 07:00:00,146.23,146.47,145.56,146.19,12856.032
2025-06-14 08:00:00,146.19,146.23,145.21,145.83,20722.502
2025-06-14 09:00:00,145.83,145.96,144.96,145.16,15175.672
2025-06-14 10:00:00,145.16,145.92,145.12,145.64,10273.53
2025-06-14 11:00:00,145.64,146.11,145.46,145.86,6320.979
2025-06-14 12:00:00,145.86,145.95,144.93,145.53,14330.908
2025-06-14 13:00:00,145.53,145.93,145.01,145.52,13410.911
2025-06-14 14:00:00,145.52,145.78,145.0,145.27,7907.703
2025-06-14 15:00:00,145.27,145.48,143.83,144.56,28254.331
2025-06-14 16:00:00,144.56,144.96,142.94,143.38,24653.218
2025-06-14 17:00:00,143.38,144.66,143.04,144.47,16387.643
2025-06-14 18:00:00,144.47,145.12,143.07,144.11,20315.846
2025-06-14 19:00:00,144.11,144.47,143.48,143.5,11735.723
2025-06-14 20:00:00,143.5,143.72,141.96,142.89,36490.763
2025-06-14 21:00:00,142.89,144.83,142.67,144.55,19700.969
2025-06-14 22:00:00,144.55,144.9,143.97,144.3,16029.714
2025-06-14 23:00:00,144.3,145.02,144.26,144.65,9049.414
2025-06-15 00:00:00,144.65,145.79,144.58,145.6,14241.566
2025-06-15 01:00:00,145.6,145.68,144.82,145.04,6793.884
2025-06-15 02:00:00,145.04,146.05,145.03,145.53,6157.652
2025-06-15 03:00:00,145.53,145.86,145.49,145.74,5124.83
2025-06-15 04:00:00,145.74,146.44,145.67,146.25,11203.175
2025-06-15 05:00:00,146.25,147.39,145.74,147.34,28988.574
2025-06-15 06:00:00,147.34,148.07,146.2,146.45,41341.981
2025-06-15 07:00:00,146.45,146.53,145.75,145.87,28314.327
2025-06-15 08:00:00,145.87,146.0,145.08,145.45,11337.361
2025-06-15 09:00:00,145.45,145.45,144.22,144.32,28371.701
2025-06-15 10:00:00,144.32,145.93,144.31,145.85,19046.131
2025-06-15 11:00:00,145.85,146.69,145.5,146.33,27713.076
2025-06-15 12:00:00,146.33,147.82,146.14,147.69,17728.699
2025-06-15 13:00:00,147.69,148.36,146.95,148.35,36204.519
2025-06-15 14:00:00,148.35,152.44,147.94,151.88,92679.156
2025-06-15 15:00:00,151.88,152.96,150.57,150.84,60365.454
2025-06-15 16:00:00,150.84,152.0,150.17,151.94,33068.618
2025-06-15 17:00:00,151.94,152.63,151.5,152.24,30925.433
2025-06-15 18:00:00,152.24,152.84,151.33,152.72,25783.056
2025-06-15 19:00:00,152.72,153.52,151.87,152.22,31166.517
2025-06-15 20:00:00,152.22,152.33,148.19,148.85,46679.541
2025-06-15 21:00:00,148.85,150.77,148.17,150.55,24254.565
2025-06-15 22:00:00,150.55,152.58,150.25,152.07,37835.165
2025-06-15 23:00:00,152.07,153.01,151.62,152.97,27107.105
2025-06-16 00:00:00,152.97,153.27,151.55,152.0,45330.071
2025-06-16 01:00:00,152.0,156.65,151.0,156.56,99159.066
2025-06-16 02:00:00,156.56,157.35,155.49,155.71,60187.232
2025-06-16 03:00:00,155.71,156.26,155.54,155.57,18576.713
2025-06-16 04:00:00,155.57,157.17,155.51,156.8,28947.563
2025-06-16 05:00:00,156.8,157.98,156.47,156.74,56663.342
2025-06-16 06:00:00,156.74,157.17,156.35,156.47,30547.325
2025-06-16 07:00:00,156.47,157.57,156.47,157.28,39247.182
2025-06-16 08:00:00,157.28,157.5,156.56,156.96,38049.265
2025-06-16 09:00:00,156.96,157.01,156.01,156.5,35057.01
2025-06-16 10:00:00,156.5,157.09,155.88,156.1,26594.39
2025-06-16 11:00:00,156.1,156.88,154.83,156.48,56543.539
2025-06-16 12:00:00,156.48,156.75,155.19,155.29,23378.192
2025-06-16 13:00:00,155.29,156.75,154.69,156.6,62672.191
2025-06-16 14:00:00,156.6,157.79,155.64,156.45,60252.922
2025-06-16 15:00:00,156.45,157.5,156.13,156.57,33694.444
2025-06-16 16:00:00,156.57,158.19,156.34,157.52,44602.429
2025-06-16 17:00:00,157.52,158.05,156.98,157.22,30904.775
2025-06-16 18:00:00,157.22,158.21,157.0,158.18,23763.349
2025-06-16 19:00:00,158.18,158.74,157.17,157.81,45132.898
2025-06-16 20:00:00,157.81,157.87,156.81,157.3,46583.833
2025-06-16 21:00:00,157.3,157.56,156.36,156.67,13869.825
2025-06-16 22:00:00,156.67,157.24,151.83,153.0,88572.06
2025-06-16 23:00:00,153.0,154.12,150.29,150.72,66796.528
2025-06-17 00:00:00,150.72,151.98,147.51,151.98,121390.394
2025-06-17 01:00:00,151.98,152.28,151.0,151.59,30461.675
2025-06-17 02:00:00,151.59,153.39,150.91,153.24,28583.092
2025-06-17 03:00:00,153.24,153.97,152.57,153.35,21137.793
2025-06-17 04:00:00,153.35,153.67,152.41,153.06,18340.65
2025-06-17 05:00:00,153.06,153.9,152.7,153.6,17880.037
2025-06-17 06:00:00,153.6,154.31,152.69,153.06,31134.01
2025-06-17 07:00:00,153.06,153.37,152.49,152.69,31891.441
2025-06-17 08:00:00,152.69,152.9,151.47,151.57,35258.166
2025-06-17 09:00:00,151.57,152.02,151.04,151.52,34577.516
2025-06-17 10:00:00,151.52,151.53,150.3,151.21,33089.487
2025-06-17 11:00:00,151.21,151.21,150.18,150.53,26481.474
2025-06-17 12:00:00,150.53,151.41,149.53,149.68,44783.029
2025-06-17 13:00:00,149.68,150.53,149.15,149.6,34972.624
2025-06-17 14:00:00,149.6,150.78,148.71,148.84,38992.904
2025-06-17 15:00:00,148.84,149.05,146.53,147.64,75422.375
2025-06-17 16:00:00,147.64,148.02,145.98,146.03,69324.932
2025-06-17 17:00:00,146.03,147.34,145.62,146.29,79698.568
2025-06-17 18:00:00,146.29,148.16,145.65,148.15,39033.525
2025-06-17 19:00:00,148.15,150.4,147.84,148.89,99344.568
2025-06-17 20:00:00,148.89,149.25,148.09,148.66,31399.718
2025-06-17 21:00:00,148.66,148.97,146.68,147.78,54631.096
2025-06-17 22:00:00,147.78,147.93,146.28,146.44,16553.814
2025-06-17 23:00:00,146.44,148.34,146.37,147.59,13608.169
2025-06-18 00:00:00,147.59,148.25,146.55,148.24,22415.779
2025-06-18 01:00:00,148.24,149.11,147.5,147.55,19318.498
2025-06-18 02:00:00,147.55,148.2,147.2,147.57,10186.837
2025-06-18 03:00:00,147.57,148.55,147.39,148.37,13249.514
2025-06-18 04:00:00,148.37,149.27,148.19,148.79,15341.58
2025-06-18 05:00:00,148.79,149.09,148.25,148.31,12734.663
2025-06-18 06:00:00,148.31,148.35,146.9,147.22,20127.025
2025-06-18 07:00:00,147.22,147.98,147.02,147.98,16569.213
2025-06-18 08:00:00,147.98,148.54,147.08,147.64,46582.047
2025-06-18 09:00:00,147.64,148.37,147.2,147.44,15970.725
2025-06-18 10:00:00,147.44,147.54,145.35,145.71,50452.423
2025-06-18 11:00:00,145.71,146.77,145.52,146.51,28115.509
2025-06-18 12:00:00,146.51,146.58,145.0,145.16,42378.025
2025-06-18 13:00:00,145.16,145.49,143.78,145.29,113896.407
2025-06-18 14:00:00,145.29,146.8,144.64,145.3,63967.422
2025-06-18 15:00:00,145.3,146.14,144.67,145.75,44525.256
2025-06-18 16:00:00,145.75,145.76,144.43,144.86,30520.564
2025-06-18 17:00:00,144.86,145.9,143.94,145.58,38874.549
2025-06-18 18:00:00,145.58,146.5,143.97,143.98,56354.361
2025-06-18 19:00:00,143.98,146.03,143.66,144.72,58391.53
2025-06-18 20:00:00,144.72,147.87,144.08,147.47,30504.926
2025-06-18 21:00:00,147.47,147.85,146.26,147.56,23480.641
2025-06-18 22:00:00,147.56,147.92,147.15,147.38,19363.918
2025-06-18 23:00:00,147.38,147.81,145.96,146.36,14452.793
2025-06-19 00:00:00,146.36,147.9,145.85,146.9,23491.421
2025-06-19 01:00:00,146.9,146.97,145.45,145.69,20983.979
2025-06-19 02:00:00,145.69,146.18,144.98,145.49,12712.339
2025-06-19 03:00:00,145.49,146.7,145.49,146.59,14325.648
2025-06-19 04:00:00,146.59,146.65,145.6,146.57,32748.684
2025-06-19 05:00:00,146.57,147.16,145.88,145.96,17883.439
2025-06-19 06:00:00,145.96,146.19,145.02,145.12,18712.593
2025-06-19 07:00:00,145.12,145.59,145.01,145.07,13025.851
2025-06-19 08:00:00,145.07,145.92,145.07,145.17,42121.648
2025-06-19 09:00:00,145.17,146.26,145.05,146.13,15466.466
2025-06-19 10:00:00,146.13,146.5,145.78,146.08,17328.591
2025-06-19 11:00:00,146.08,146.11,144.85,145.09,21199.626
2025-06-19 12:00:00,145.09,145.5,144.52,145.22,23664.874
2025-06-19 13:00:00,145.22,145.35,143.78,143.92,32326.296
2025-06-19 14:00:00,143.92,144.64,142.95,143.14,57394.375
2025-06-19 15:00:00,143.14,143.92,142.92,143.15,23921.781
2025-06-19 16:00:00,143.15,144.18,143.13,143.3,19576.352
2025-06-19 17:00:00,143.3,145.22,143.12,144.79,34278.719
2025-06-19 18:00:00,144.79,146.04,144.69,145.36,30450.156
2025-06-19 19:00:00,145.36,145.85,145.05,145.5,19512.475
2025-06-19 20:00:00,145.5,146.21,145.04,145.37,18263.687
2025-06-19 21:00:00,145.37,146.02,145.21,145.69,29247.842
2025-06-19 22:00:00,145.69,147.48,145.69,146.7,26345.865
2025-06-19 23:00:00,146.7,147.27,146.4,147.04,11790.937
2025-06-20 00:00:00,147.04,147.53,146.6,146.97,17131.942
2025-06-20 01:00:00,146.97,147.27,146.18,147.15,10746.491
2025-06-20 02:00:00,147.15,147.18,145.67,145.97,17299.991
2025-06-20 03:00:00,145.97,146.08,145.44,145.47,11648.288
2025-06-20 04:00:00,145.47,145.63,144.3,144.51,23976.291
2025-06-20 05:00:00,144.51,145.49,144.5,145.33,17435.479
2025-06-20 06:00:00,145.33,145.72,145.0,145.49,12806.775
2025-06-20 07:00:00,145.49,147.76,145.24,147.45,50757.836
2025-06-20 08:00:00,147.45,148.23,146.92,147.41,80592.956
2025-06-20 09:00:00,147.41,147.82,147.16,147.76,17799.762
2025-06-20 10:00:00,147.76,148.81,147.61,148.58,41089.217
2025-06-20 11:00:00,148.58,148.66,147.9,148.17,31763.666
2025-06-20 12:00:00,148.17,148.38,147.42,147.49,20704.86
2025-06-20 13:00:00,147.49,147.97,146.04,146.65,37960.093
2025-06-20 14:00:00,146.65,146.87,143.75,143.97,58883.839
2025-06-20 15:00:00,143.97,144.42,142.39,142.85,91036.624
2025-06-20 16:00:00,142.85,143.01,141.92,142.34,44899.92
2025-06-20 17:00:00,142.34,142.68,135.62,138.4,309487.389
2025-06-20 18:00:00,138.4,139.51,137.96,139.28,103225.971
2025-06-20 19:00:00,139.28,139.91,138.04,139.81,70557.958
2025-06-20 20:00:00,139.81,141.7,139.76,140.95,72534.588
2025-06-20 21:00:00,140.95,141.03,140.02,140.16,21145.288
2025-06-20 22:00:00,140.16,140.18,138.66,139.07,21163.735
2025-06-20 23:00:00,139.07,140.17,138.78,140.09,11022.774
2025-06-21 00:00:00,140.09,140.45,139.53,139.93,10937.964
2025-06-21 01:00:00,139.93,140.6,139.88,140.22,15096.475
2025-06-21 02:00:00,140.22,140.43,139.62,139.98,7770.18
2025-06-21 03:00:00,139.98,141.33,139.96,140.75,31675.957
2025-06-21 04:00:00,140.75,140.98,140.04,140.09,9575.869
2025-06-21 05:00:00,140.09,140.57,139.95,140.39,7810.973
2025-06-21 06:00:00,140.39,140.52,140.03,140.44,13545.383
2025-06-21 07:00:00,140.44,140.72,139.86,140.64,9123.903
2025-06-21 08:00:00,140.64,141.9,140.29,141.62,17567.339
2025-06-21 09:00:00,141.62,142.03,140.99,141.9,53433.15
2025-06-21 10:00:00,141.9,142.62,141.71,142.22,50000.064
2025-06-21 11:00:00,142.22,142.53,141.91,142.05,20877.428
2025-06-21 12:00:00,142.05,142.45,141.49,141.72,23619.177
2025-06-21 13:00:00,141.72,142.22,140.25,140.7,33687.361
2025-06-21 14:00:00,140.7,141.39,140.18,140.39,45344.176
2025-06-21 15:00:00,140.39,140.78,139.16,140.32,50169.434
2025-06-21 16:00:00,140.32,141.06,139.81,140.14,26847.854
2025-06-21 17:00:00,140.14,140.91,138.27,138.67,30586.992
2025-06-21 18:00:00,138.67,139.64,137.38,137.72,45263.046
2025-06-21 19:00:00,137.72,138.31,137.24,137.3,33046.82
2025-06-21 20:00:00,137.3,138.9,136.84,138.43,35937.798
2025-06-21 21:00:00,138.43,138.6,130.83,132.75,127867.774
2025-06-21 22:00:00,132.75,134.74,132.69,134.19,48977.675
2025-06-21 23:00:00,134.19,135.64,131.92,135.38,111342.147
2025-06-22 00:00:00,135.38,137.6,134.04,136.52,94119.04
2025-06-22 01:00:00,136.52,137.17,134.88,135.04,32796.831
2025-06-22 02:00:00,135.04,136.12,133.21,134.7,54902.724
2025-06-22 03:00:00,134.7,135.55,134.04,135.11,33520.115
2025-06-22 04:00:00,135.11,136.29,134.62,135.82,33068.099
2025-06-22 05:00:00,135.82,136.49,135.47,136.24,30475.716
2025-06-22 06:00:00,136.24,136.5,135.57,135.93,16654.214
2025-06-22 07:00:00,135.93,135.93,134.44,134.82,44536.431
2025-06-22 08:00:00,134.82,135.08,134.11,134.89,25574.64
2025-06-22 09:00:00,134.89,135.37,132.28,132.32,54839.839
2025-06-22 10:00:00,132.32,133.76,131.95,133.21,50898.072
2025-06-22 11:00:00,133.21,134.03,132.46,133.25,37643.506
2025-06-22 12:00:00,133.25,133.87,132.51,133.5,36058.41
2025-06-22 13:00:00,133.5,133.76,126.81,128.72,292096.542
2025-06-22 14:00:00,128.72,130.25,126.51,129.88,180630.084
2025-06-22 15:00:00,129.88,130.44,128.22,128.57,79504.127
2025-06-22 16:00:00,128.57,129.92,128.29,129.83,68414.685
2025-06-22 17:00:00,129.83,131.46,129.32,130.49,61266.608
2025-06-22 18:00:00,130.49,131.12,129.3,129.45,39922.65
2025-06-22 19:00:00,129.45,129.51,128.54,129.07,41173.75
2025-06-22 20:00:00,129.07,130.13,126.0,129.55,153648.992
2025-06-22 21:00:00,129.55,130.05,127.97,129.01,52171.591
2025-06-22 22:00:00,129.01,132.45,128.83,132.17,91120.695
2025-06-22 23:00:00,132.17,132.57,131.42,131.71,28512.357
2025-06-23 00:00:00,131.71,133.52,131.52,132.53,42700.425
2025-06-23 01:00:00,132.53,133.15,131.73,133.05,25613.733
2025-06-23 02:00:00,133.05,133.23,132.54,132.85,15253.194
2025-06-23 03:00:00,132.85,133.15,132.29,132.67,13824.413
2025-06-23 04:00:00,132.67,133.73,132.36,133.17,22286.83
2025-06-23 05:00:00,133.17,134.77,133.13,134.41,29765.971
2025-06-23 06:00:00,134.41,134.76,133.58,134.3,28699.688
2025-06-23 07:00:00,134.3,135.0,134.01,134.37,28212.572
2025-06-23 08:00:00,134.37,134.88,133.94,134.35,18630.066
2025-06-23 09:00:00,134.35,134.46,133.46,134.34,27690.746
2025-06-23 10:00:00,134.34,134.52,133.29,133.82,21181.383
2025-06-23 11:00:00,133.82,134.45,133.24,134.1,16418.266
2025-06-23 12:00:00,134.1,135.54,133.76,135.52,35324.941
2025-06-23 13:00:00,135.52,136.95,132.92,136.64,147580.553
2025-06-23 14:00:00,136.64,137.49,134.58,134.77,116644.054
2025-06-23 15:00:00,134.77,135.49,133.13,133.41,53088.687
2025-06-23 16:00:00,133.41,133.64,130.67,132.51,121665.185
2025-06-23 17:00:00,132.51,137.27,132.27,136.77,144070.095
2025-06-23 18:00:00,136.77,139.33,136.76,138.11,119521.887
2025-06-23 19:00:00,138.11,140.24,138.06,139.77,66806.961
2025-06-23 20:00:00,139.77,142.26,139.23,140.59,137168.94
2025-06-23 21:00:00,140.59,141.72,140.46,140.93,34851.648
2025-06-23 22:00:00,140.93,146.93,140.92,144.89,248806.629
2025-06-23 23:00:00,144.89,145.24,144.21,144.5,43441.554
2025-06-24 00:00:00,144.5,144.78,143.02,143.34,40385.859
2025-06-24 01:00:00,143.34,144.39,142.98,143.84,19429.273
2025-06-24 02:00:00,143.84,143.84,142.3,142.53,30428.589
2025-06-24 03:00:00,142.53,143.56,142.47,143.25,23145.591
2025-06-24 04:00:00,143.25,143.54,142.86,143.27,23834.987
2025-06-24 05:00:00,143.27,145.58,143.14,145.47,54792.506
2025-06-24 06:00:00,145.47,146.76,144.77,146.08,51398.571
2025-06-24 07:00:00,146.08,146.39,143.87,143.99,57940.824
2025-06-24 08:00:00,143.99,144.86,143.43,144.24,48705.039
2025-06-24 09:00:00,144.24,145.81,143.73,143.98,56682.547
2025-06-24 10:00:00,143.98,144.22,143.3,144.08,23189.069
2025-06-24 11:00:00,144.08,144.71,143.02,144.54,25788.336
2025-06-24 12:00:00,144.54,144.91,143.72,144.43,19986.045
2025-06-24 13:00:00,144.43,145.01,143.44,144.03,46605.722
2025-06-24 14:00:00,144.03,145.71,143.9,144.99,45811.246
2025-06-24 15:00:00,144.99,145.62,143.63,144.31,31981.946
2025-06-24 16:00:00,144.31,146.61,143.77,146.48,48648.464
2025-06-24 17:00:00,146.48,146.62,143.92,144.81,44709.468
2025-06-24 18:00:00,144.81,145.19,143.5,143.7,28267.568
2025-06-24 19:00:00,143.7,143.91,142.85,143.6,33677.615
2025-06-24 20:00:00,143.6,145.15,143.17,145.07,18539.721
2025-06-24 21:00:00,145.07,145.69,144.41,145.43,16839.341
2025-06-24 22:00:00,145.43,145.43,144.4,144.99,11285.658
2025-06-24 23:00:00,144.99,145.95,144.47,145.92,24064.236
2025-06-25 00:00:00,145.92,146.32,145.02,146.08,78046.666
2025-06-25 01:00:00,146.08,146.2,145.08,145.83,27353.326
2025-06-25 02:00:00,145.83,146.92,145.62,145.9,64689.846
2025-06-25 03:00:00,145.9,146.35,145.51,145.51,16270.916
2025-06-25 04:00:00,145.51,145.61,144.88,145.41,15037.994
2025-06-25 05:00:00,145.41,145.83,145.12,145.4,15921.838
2025-06-25 06:00:00,145.4,146.44,145.21,146.32,24562.016
2025-06-25 07:00:00,146.32,147.53,146.02,147.01,49233.407
2025-06-25 08:00:00,147.01,147.14,145.03,145.86,33369.281
2025-06-25 09:00:00,145.86,146.84,145.04,145.5,39964.889
2025-06-25 10:00:00,145.5,146.27,145.09,145.89,27828.457
2025-06-25 11:00:00,145.89,146.38,145.17,146.26,24326.565
2025-06-25 12:00:00,146.26,146.48,145.43,146.42,22742.986
2025-06-25 13:00:00,146.42,147.96,146.14,147.37,66475.675
2025-06-25 14:00:00,147.37,147.45,144.75,145.65,62235.819
2025-06-25 15:00:00,145.65,145.68,143.11,143.69,70809.458
2025-06-25 16:00:00,143.69,144.26,142.82,143.43,50015.58
2025-06-25 17:00:00,143.43,144.56,143.08,143.87,45519.785
2025-06-25 18:00:00,143.87,143.95,143.11,143.3,32139.579
2025-06-25 19:00:00,143.3,144.75,143.25,144.74,49852.279
2025-06-25 20:00:00,144.74,145.18,144.18,145.08,29300.744
2025-06-25 21:00:00,145.08,145.6,144.08,144.38,20894.649
2025-06-25 22:00:00,144.38,144.39,142.94,143.19,32458.264
2025-06-25 23:00:00,143.19,143.6,142.29,143.54,50051.451
2025-06-26 00:00:00,143.54,144.37,143.39,144.16,12655.404
2025-06-26 01:00:00,144.16,146.18,143.68,145.3,58754.47
2025-06-26 02:00:00,145.3,146.49,144.94,146.22,32286.801
2025-06-26 03:00:00,146.22,148.0,145.69,145.91,48264.699
2025-06-26 04:00:00,145.91,146.09,144.97,145.43,18109.566
2025-06-26 05:00:00,145.43,145.73,144.04,144.51,29324.708
2025-06-26 06:00:00,144.51,145.14,144.21,144.86,19066.963
2025-06-26 07:00:00,144.86,145.92,144.75,145.13,35323.758
2025-06-26 08:00:00,145.13,145.81,144.69,144.86,20073.449
2025-06-26 09:00:00,144.86,145.15,143.64,143.82,38063.652
2025-06-26 10:00:00,143.82,144.23,143.19,143.54,18766.619
2025-06-26 11:00:00,143.54,143.95,143.13,143.62,24080.62
2025-06-26 12:00:00,143.62,143.96,142.74,142.98,74233.528
2025-06-26 13:00:00,142.98,143.25,141.4,141.8,86026.721
2025-06-26 14:00:00,141.8,143.75,141.51,143.12,69798.615
2025-06-26 15:00:00,143.12,143.58,141.56,143.01,53913.487
2025-06-26 16:00:00,143.01,143.24,142.11,142.34,19362.354
2025-06-26 17:00:00,142.34,143.06,141.58,141.71,22643.567
2025-06-26 18:00:00,141.71,142.51,140.91,141.5,38292.983
2025-06-26 19:00:00,141.5,142.63,141.19,142.29,27932.474
2025-06-26 20:00:00,142.29,143.96,142.0,142.97,32649.455
2025-06-26 21:00:00,142.97,143.24,139.42,140.41,53317.792
2025-06-26 22:00:00,140.41,140.88,138.93,139.02,30102.37
2025-06-26 23:00:00,139.02,139.35,138.64,139.07,22536.717
2025-06-27 00:00:00,139.07,139.34,137.86,137.86,35741.114
2025-06-27 01:00:00,137.86,139.88,137.17,139.45,41968.173
2025-06-27 02:00:00,139.45,141.03,139.24,140.88,19158.221
2025-06-27 03:00:00,140.88,141.59,140.74,141.37,19382.474
2025-06-27 04:00:00,141.37,141.59,140.86,141.33,26218.854
2025-06-27 05:00:00,141.33,142.11,140.51,140.67,36738.24
2025-06-27 06:00:00,140.67,141.41,140.32,141.27,26391.324
2025-06-27 07:00:00,141.27,142.22,140.2,140.34,38551.352
2025-06-27 08:00:00,140.34,142.8,140.34,142.23,40658.376
2025-06-27 09:00:00,142.23,142.31,141.55,142.08,28762.834
2025-06-27 10:00:00,142.08,142.26,141.52,141.88,15545.381
2025-06-27 11:00:00,141.88,142.34,141.6,142.14,16514.605
2025-06-27 12:00:00,142.14,142.8,141.16,141.36,31346.025
2025-06-27 13:00:00,141.36,142.97,141.17,142.75,32806.778
2025-06-27 14:00:00,142.75,143.47,141.32,141.88,52329.558
2025-06-27 15:00:00,141.88,143.87,141.61,143.46,47182.584
2025-06-27 16:00:00,143.46,144.85,143.09,143.73,70553.225
2025-06-27 17:00:00,143.73,143.87,140.82,141.57,46660.951
2025-06-27 18:00:00,141.57,141.76,140.11,140.65,29034.884
2025-06-27 19:00:00,140.65,142.05,140.51,141.78,39872.32
2025-06-27 20:00:00,141.78,142.88,141.63,142.88,27308.143
2025-06-27 21:00:00,142.88,143.35,142.37,142.58,58083.847
2025-06-27 22:00:00,142.58,143.03,142.57,142.65,8452.117
2025-06-27 23:00:00,142.65,142.65,141.85,142.1,15800.154
2025-06-28 00:00:00,142.1,142.48,141.47,141.75,26389.767
2025-06-28 01:00:00,141.75,142.67,141.14,142.59,48694.379
2025-06-28 02:00:00,142.59,143.42,142.53,143.03,17608.403
2025-06-28 03:00:00,143.03,143.54,142.85,143.39,17407.575
2025-06-28 04:00:00,143.39,143.44,143.08,143.24,10769.124
2025-06-28 05:00:00,143.24,144.12,143.23,143.89,43845.277
2025-06-28 06:00:00,143.89,144.81,143.78,144.81,29689.828
2025-06-28 07:00:00,144.81,146.79,144.57,146.57,52246.085
2025-06-28 08:00:00,146.57,147.23,146.18,146.39,56803.365
2025-06-28 09:00:00,146.39,147.55,145.63,147.21,39425.775
2025-06-28 10:00:00,147.21,147.49,146.79,146.95,13721.355
2025-06-28 11:00:00,146.95,147.52,146.94,147.12,17874.097
2025-06-28 12:00:00,147.12,147.31,146.4,146.44,17995.421
2025-06-28 13:00:00,146.44,146.84,145.89,146.13,19677.166
2025-06-28 14:00:00,146.13,147.09,146.12,146.83,18550.64
2025-06-28 15:00:00,146.83,148.68,146.72,148.17,40878.936
2025-06-28 16:00:00,148.17,149.84,148.07,149.16,86797.892
2025-06-28 17:00:00,149.16,152.7,149.11,152.13,70160.01
2025-06-28 18:00:00,152.13,152.25,150.39,151.28,52795.57
2025-06-28 19:00:00,151.28,151.57,150.65,150.67,36147.441
2025-06-28 20:00:00,150.67,150.91,150.05,150.07,16977.119
2025-06-28 21:00:00,150.07,151.21,150.05,151.05,35783.538
2025-06-28 22:00:00,151.05,151.37,150.52,150.81,42874.435
2025-06-28 23:00:00,150.81,151.26,150.54,150.71,24080.79
2025-06-29 00:00:00,150.71,151.07,150.26,150.64,18684.638
2025-06-29 01:00:00,150.64,150.88,150.22,150.26,8083.869
2025-06-29 02:00:00,150.26,150.33,149.36,149.87,20629.911
2025-06-29 03:00:00,149.87,150.16,149.48,149.48,12466.152
2025-06-29 04:00:00,149.48,149.96,149.38,149.78,6920.768
