timestamp,open,high,low,close,volume
2025-07-15 03:00:00,160.57,160.7,158.15,159.13,93381.918
2025-07-15 04:00:00,159.13,160.22,158.3,160.12,35351.513
2025-07-15 05:00:00,160.12,160.55,159.8,160.24,32445.14
2025-07-15 06:00:00,160.24,160.85,159.98,160.4,35334.672
2025-07-15 07:00:00,160.4,160.72,159.37,159.55,28139.675
2025-07-15 08:00:00,159.55,159.63,158.39,159.24,26305.241
2025-07-15 09:00:00,159.24,159.94,159.07,159.11,19277.857
2025-07-15 10:00:00,159.11,159.88,159.08,159.54,21844.593
2025-07-15 11:00:00,159.54,160.15,158.95,159.87,24917.901
2025-07-15 12:00:00,159.87,161.04,158.32,159.91,104857.992
2025-07-15 13:00:00,159.91,162.05,159.72,161.23,101907.824
2025-07-15 14:00:00,161.23,162.19,157.24,157.79,127474.534
2025-07-15 15:00:00,157.79,160.97,157.31,160.46,83838.415
2025-07-15 16:00:00,160.46,161.62,160.28,160.98,91666.659
2025-07-15 17:00:00,160.98,162.85,160.87,162.8,53428.352
2025-07-15 18:00:00,162.8,163.65,160.79,161.85,133061.481
2025-07-15 19:00:00,161.85,162.88,159.95,160.22,65983.432
2025-07-15 20:00:00,160.22,161.26,159.7,160.68,66769.656
2025-07-15 21:00:00,160.68,162.67,160.53,161.92,37659.861
2025-07-15 22:00:00,161.92,162.57,161.37,162.56,31230.578
2025-07-15 23:00:00,162.56,164.28,162.55,164.01,48391.828
2025-07-16 00:00:00,164.01,165.27,163.55,164.77,54480.354
2025-07-16 01:00:00,164.77,164.81,163.76,163.95,33549.801
2025-07-16 02:00:00,163.95,164.11,161.51,162.1,34583.982
2025-07-16 03:00:00,162.1,162.76,161.89,162.53,19060.394
2025-07-16 04:00:00,162.53,162.89,161.8,162.5,19258.287
2025-07-16 05:00:00,162.5,163.58,162.5,163.19,27796.905
2025-07-16 06:00:00,163.19,164.21,162.62,164.15,28646.507
2025-07-16 07:00:00,164.15,164.65,163.62,164.05,31307.114
2025-07-16 08:00:00,164.05,165.6,163.8,165.51,57586.481
2025-07-16 09:00:00,165.51,167.6,165.48,167.29,117115.045
2025-07-16 10:00:00,167.29,167.48,165.96,166.02,47867.708
2025-07-16 11:00:00,166.02,166.84,166.01,166.64,27822.334
2025-07-16 12:00:00,166.64,167.49,166.51,166.59,33909.988
2025-07-16 13:00:00,166.59,167.33,166.18,167.27,46316.4
2025-07-16 14:00:00,167.27,167.94,166.61,167.54,80416.494
2025-07-16 15:00:00,167.54,168.82,165.38,168.42,97401.579
2025-07-16 16:00:00,168.42,173.28,168.37,172.56,240121.414
2025-07-16 17:00:00,172.56,174.61,172.07,173.65,111788.462
2025-07-16 18:00:00,173.65,174.71,172.98,173.39,85219.608
2025-07-16 19:00:00,173.39,174.49,172.55,174.15,63085.733
2025-07-16 20:00:00,174.15,175.08,173.75,174.67,67880.208
2025-07-16 21:00:00,174.67,176.0,173.92,174.44,61438.062
2025-07-16 22:00:00,174.44,175.83,173.43,173.78,44035.909
2025-07-16 23:00:00,173.78,173.93,172.38,173.61,32701.792
2025-07-17 00:00:00,173.61,174.86,172.99,173.0,30149.482
2025-07-17 01:00:00,173.0,173.35,169.57,171.48,70069.69
2025-07-17 02:00:00,171.48,172.09,170.19,171.34,21773.224
2025-07-17 03:00:00,171.34,171.46,168.71,169.54,37581.94
2025-07-17 04:00:00,169.54,171.35,169.25,171.34,25761.033
2025-07-17 05:00:00,171.34,172.13,170.47,172.02,42045.49
2025-07-17 06:00:00,172.02,174.08,171.32,173.87,72957.151
2025-07-17 07:00:00,173.87,174.17,171.78,174.03,66121.187
2025-07-17 08:00:00,174.03,174.12,172.64,173.68,41021.635
2025-07-17 09:00:00,173.68,178.18,173.47,177.18,126379.32
2025-07-17 10:00:00,177.18,177.8,175.75,176.35,102081.223
2025-07-17 11:00:00,176.35,176.83,175.21,176.16,60035.806
2025-07-17 12:00:00,176.16,177.54,174.62,176.78,103704.667
2025-07-17 13:00:00,176.78,177.0,172.76,174.37,96259.022
2025-07-17 14:00:00,174.37,175.32,173.48,174.89,40899.412
2025-07-17 15:00:00,174.89,175.17,172.83,174.16,41058.174
2025-07-17 16:00:00,174.16,174.45,171.22,172.84,54736.547
2025-07-17 17:00:00,172.84,174.4,172.26,174.24,44424.323
2025-07-17 18:00:00,174.24,174.8,173.57,174.79,35460.469
2025-07-17 19:00:00,174.79,175.43,172.84,173.03,48337.91
2025-07-17 20:00:00,173.03,173.7,171.35,173.52,41732.298
2025-07-17 21:00:00,173.52,176.55,173.47,175.51,125826.789
2025-07-17 22:00:00,175.51,177.42,174.86,175.49,57484.6
2025-07-17 23:00:00,175.49,176.88,175.18,175.87,48055.154
2025-07-18 00:00:00,175.87,179.89,175.28,179.81,96971.945
2025-07-18 01:00:00,179.81,181.16,178.93,180.6,127866.194
2025-07-18 02:00:00,180.6,180.63,178.89,179.64,70140.713
2025-07-18 03:00:00,179.64,181.04,179.57,180.82,55259.68
2025-07-18 04:00:00,180.82,181.97,179.85,181.86,94796.365
2025-07-18 05:00:00,181.86,184.66,181.22,183.6,167753.051
2025-07-18 06:00:00,183.6,183.87,182.28,183.52,98594.226
2025-07-18 07:00:00,183.52,184.21,180.92,180.98,72765.286
2025-07-18 08:00:00,180.98,181.98,178.61,179.42,94743.175
2025-07-18 09:00:00,179.42,180.04,178.77,179.97,40693.75
2025-07-18 10:00:00,179.97,179.97,177.98,179.38,62571.437
2025-07-18 11:00:00,179.38,179.5,177.06,178.42,42773.505
2025-07-18 12:00:00,178.42,180.15,178.3,180.12,36269.557
2025-07-18 13:00:00,180.12,182.0,179.1,180.74,76360.139
2025-07-18 14:00:00,180.74,181.5,176.7,178.51,126051.082
2025-07-18 15:00:00,178.51,178.79,174.95,177.02,101271.964
2025-07-18 16:00:00,177.02,179.1,176.17,178.41,62524.959
2025-07-18 17:00:00,178.41,179.11,177.7,178.47,35256.882
2025-07-18 18:00:00,178.47,178.81,177.53,177.95,29853.018
2025-07-18 19:00:00,177.95,178.53,176.15,176.97,36432.843
2025-07-18 20:00:00,176.97,177.12,173.24,175.33,125561.186
2025-07-18 21:00:00,175.33,177.04,175.21,175.96,38048.836
2025-07-18 22:00:00,175.96,176.98,174.85,175.94,40944.225
2025-07-18 23:00:00,175.94,177.62,175.15,177.29,49713.58
2025-07-19 00:00:00,177.29,177.46,175.11,175.21,22270.902
2025-07-19 01:00:00,175.21,176.79,173.99,176.62,27286.453
2025-07-19 02:00:00,176.62,177.27,175.69,177.15,34490.698
2025-07-19 03:00:00,177.15,177.68,176.9,177.46,25391.587
2025-07-19 04:00:00,177.46,177.69,177.03,177.32,20787.268
2025-07-19 05:00:00,177.32,177.77,176.79,177.57,34267.171
2025-07-19 06:00:00,177.57,177.65,176.11,176.29,54656.826
2025-07-19 07:00:00,176.29,177.32,176.14,177.01,15805.764
2025-07-19 08:00:00,177.01,177.15,175.41,176.02,20223.049
2025-07-19 09:00:00,176.02,177.02,175.81,176.69,11951.492
2025-07-19 10:00:00,176.69,177.64,176.48,177.38,20748.742
2025-07-19 11:00:00,177.38,177.79,176.15,176.57,52684.582
2025-07-19 12:00:00,176.57,177.4,175.69,177.32,38206.914
2025-07-19 13:00:00,177.32,177.83,176.91,177.44,35008.735
2025-07-19 14:00:00,177.44,177.84,174.79,175.01,57844.19
2025-07-19 15:00:00,175.01,177.48,174.85,177.41,42832.984
2025-07-19 16:00:00,177.41,177.87,176.5,177.56,39331.41
2025-07-19 17:00:00,177.56,177.83,176.15,176.35,22170.031
2025-07-19 18:00:00,176.35,177.52,176.18,176.84,14586.611
2025-07-19 19:00:00,176.84,178.12,176.23,177.05,43423.454
2025-07-19 20:00:00,177.05,178.61,176.96,177.43,61801.84
2025-07-19 21:00:00,177.43,177.8,175.12,175.92,44880.907
2025-07-19 22:00:00,175.92,176.6,175.29,176.43,10132.278
2025-07-19 23:00:00,176.43,177.1,176.2,176.97,11123.08
2025-07-20 00:00:00,176.97,177.96,176.35,177.65,23036.679
2025-07-20 01:00:00,177.65,179.75,177.63,177.88,252501.942
2025-07-20 02:00:00,177.88,177.95,176.99,177.55,20541.884
2025-07-20 03:00:00,177.55,178.8,177.16,177.98,35652.018
2025-07-20 04:00:00,177.98,178.59,177.5,177.62,19985.143
2025-07-20 05:00:00,177.62,178.01,177.12,177.81,11244.763
2025-07-20 06:00:00,177.81,177.81,176.95,177.35,10354.188
2025-07-20 07:00:00,177.35,178.69,177.21,177.95,40813.272
2025-07-20 08:00:00,177.95,180.72,177.95,180.71,66941.131
2025-07-20 09:00:00,180.71,181.53,179.62,179.75,44722.202
2025-07-20 10:00:00,179.75,180.44,179.44,179.59,28061.31
2025-07-20 11:00:00,179.59,181.03,179.33,180.41,24730.351
2025-07-20 12:00:00,180.41,181.96,179.93,181.77,49111.176
2025-07-20 13:00:00,181.77,183.18,181.58,183.01,52652.536
2025-07-20 14:00:00,183.01,183.07,180.74,180.86,50934.046
2025-07-20 15:00:00,180.86,182.03,180.1,181.96,40746.947
2025-07-20 16:00:00,181.96,183.24,181.64,182.09,59789.138
2025-07-20 17:00:00,182.09,182.09,180.27,180.58,60697.532
2025-07-20 18:00:00,180.58,182.6,180.23,182.23,40379.785
2025-07-20 19:00:00,182.23,183.69,181.67,181.97,53079.058
2025-07-20 20:00:00,181.97,182.26,180.49,181.25,41538.102
2025-07-20 21:00:00,181.25,182.35,180.67,182.32,32407.001
2025-07-20 22:00:00,182.32,182.39,177.76,180.51,107657.333
2025-07-20 23:00:00,180.51,181.67,179.43,181.45,31551.954
2025-07-21 00:00:00,181.45,181.75,178.4,180.27,59584.186
2025-07-21 01:00:00,180.27,180.57,178.26,180.11,40994.762
2025-07-21 02:00:00,180.11,184.65,180.09,184.34,126474.795
2025-07-21 03:00:00,184.34,187.07,183.93,186.72,129923.415
2025-07-21 04:00:00,186.72,187.27,185.76,185.76,65378.718
2025-07-21 05:00:00,185.76,188.96,185.06,188.3,61793.494
2025-07-21 06:00:00,188.3,189.81,187.92,189.28,129460.498
2025-07-21 07:00:00,189.28,191.08,189.17,190.09,72093.382
2025-07-21 08:00:00,190.09,192.0,189.7,190.83,141425.48
2025-07-21 09:00:00,190.83,191.78,190.09,191.63,107137.728
2025-07-21 10:00:00,191.63,192.01,190.84,191.26,102019.465
2025-07-21 11:00:00,191.26,192.98,190.73,191.43,102164.572
2025-07-21 12:00:00,191.43,191.9,190.28,191.58,95235.637
2025-07-21 13:00:00,191.58,193.4,190.27,192.45,97015.766
2025-07-21 14:00:00,192.45,195.38,191.43,195.28,139829.803
2025-07-21 15:00:00,195.28,199.3,195.11,196.79,261232.462
2025-07-21 16:00:00,196.79,197.05,193.26,195.18,148012.496
2025-07-21 17:00:00,195.18,196.69,194.49,196.14,82117.545
2025-07-21 18:00:00,196.14,197.29,193.46,193.78,63590.662
2025-07-21 19:00:00,193.78,195.52,193.02,194.69,78310.53
2025-07-21 20:00:00,194.69,196.6,193.7,193.93,91266.46
2025-07-21 21:00:00,193.93,196.62,193.66,196.13,38648.605
2025-07-21 22:00:00,196.13,197.81,195.53,197.3,45554.032
2025-07-21 23:00:00,197.3,197.5,195.54,195.7,32590.087
2025-07-22 00:00:00,195.7,199.11,195.7,197.67,106458.276
2025-07-22 01:00:00,197.67,202.46,193.76,202.1,243830.825
2025-07-22 02:00:00,202.1,204.65,201.03,201.95,190059.272
2025-07-22 03:00:00,201.95,203.04,197.45,200.11,168424.41
2025-07-22 04:00:00,200.11,200.2,194.12,194.29,159830.25
2025-07-22 05:00:00,194.29,199.14,194.29,196.62,111175.778
2025-07-22 06:00:00,196.62,200.76,196.0,199.02,75041.59
2025-07-22 07:00:00,199.02,201.23,197.42,198.09,67134.538
2025-07-22 08:00:00,198.09,198.09,194.08,196.97,123082.026
2025-07-22 09:00:00,196.97,199.16,194.35,197.26,93289.568
2025-07-22 10:00:00,197.26,199.14,197.14,199.12,30135.371
2025-07-22 11:00:00,199.12,200.16,197.66,199.89,39539.877
2025-07-22 12:00:00,199.89,203.71,199.05,203.06,108491.847
2025-07-22 13:00:00,203.06,204.1,198.22,199.01,195969.749
2025-07-22 14:00:00,199.01,202.27,196.92,202.17,109672.109
2025-07-22 15:00:00,202.17,205.0,201.36,201.85,155422.462
2025-07-22 16:00:00,201.85,204.29,200.77,203.79,82152.069
2025-07-22 17:00:00,203.79,203.91,200.79,202.87,72748.153
2025-07-22 18:00:00,202.87,203.95,201.19,202.55,83828.317
2025-07-22 19:00:00,202.55,202.74,198.35,198.87,92675.281
2025-07-22 20:00:00,198.87,201.36,198.37,200.63,71091.1
2025-07-22 21:00:00,200.63,201.94,199.86,201.41,33476.726
2025-07-22 22:00:00,201.41,202.91,201.38,201.94,39260.829
2025-07-22 23:00:00,201.94,206.33,201.92,205.72,121454.502
2025-07-23 00:00:00,205.72,205.76,203.42,204.3,84244.806
2025-07-23 01:00:00,204.3,204.56,202.64,203.06,35966.647
2025-07-23 02:00:00,203.06,203.37,201.62,202.31,55502.848
2025-07-23 03:00:00,202.31,202.72,200.97,201.41,39605.659
2025-07-23 04:00:00,201.41,202.26,201.01,201.67,24236.848
2025-07-23 05:00:00,201.67,202.05,200.84,201.58,28915.994
2025-07-23 06:00:00,201.58,201.94,199.7,200.62,57360.223
2025-07-23 07:00:00,200.62,201.15,198.86,199.47,61994.087
2025-07-23 08:00:00,199.47,199.85,198.7,199.83,46565.2
2025-07-23 09:00:00,199.83,200.02,197.52,197.66,50566.257
2025-07-23 10:00:00,197.66,198.03,195.94,197.95,93472.624
2025-07-23 11:00:00,197.95,198.22,196.91,197.43,39234.795
2025-07-23 12:00:00,197.43,197.57,193.58,194.15,157153.122
2025-07-23 13:00:00,194.15,194.85,187.67,189.22,393744.032
2025-07-23 14:00:00,189.22,192.38,188.73,191.61,126103.473
2025-07-23 15:00:00,191.61,192.81,189.64,192.72,81199.022
2025-07-23 16:00:00,192.72,192.76,188.14,188.29,86167.376
2025-07-23 17:00:00,188.29,189.29,186.02,188.7,147833.561
2025-07-23 18:00:00,188.7,190.32,188.2,190.23,59146.265
2025-07-23 19:00:00,190.23,190.31,188.05,188.11,38992.509
2025-07-23 20:00:00,188.11,189.79,184.46,186.78,151799.722
2025-07-23 21:00:00,186.78,188.27,184.03,187.97,130904.468
2025-07-23 22:00:00,187.97,189.7,186.51,189.09,45495.723
2025-07-23 23:00:00,189.09,190.06,188.87,189.41,27151.994
2025-07-24 00:00:00,189.41,191.03,188.48,190.99,35697.658
2025-07-24 01:00:00,190.99,191.59,189.26,191.55,33641.376
2025-07-24 02:00:00,191.55,191.7,190.4,191.15,29411.634
2025-07-24 03:00:00,191.15,191.92,189.67,189.85,31029.154
2025-07-24 04:00:00,189.85,190.14,185.35,186.03,68659.519
2025-07-24 05:00:00,186.03,186.21,181.27,181.87,134760.868
2025-07-24 06:00:00,181.87,184.12,179.88,181.08,122601.163
2025-07-24 07:00:00,181.08,184.32,179.22,184.21,94086.139
2025-07-24 08:00:00,184.21,186.36,183.27,186.04,55921.367
2025-07-24 09:00:00,186.04,186.48,184.46,185.22,68098.93
2025-07-24 10:00:00,185.22,186.28,182.92,184.9,59764.082
2025-07-24 11:00:00,184.9,186.93,184.88,186.39,48887.429
2025-07-24 12:00:00,186.39,186.84,184.63,186.02,67179.21
2025-07-24 13:00:00,186.02,187.41,184.29,184.58,52558.907
2025-07-24 14:00:00,184.58,190.07,183.37,189.53,109776.378
2025-07-24 15:00:00,189.53,191.79,187.55,188.52,109387.03
2025-07-24 16:00:00,188.52,188.84,184.83,185.83,82354.045
2025-07-24 17:00:00,185.83,189.63,185.71,188.79,42581.645
2025-07-24 18:00:00,188.79,189.9,187.79,189.28,48029.693
2025-07-24 19:00:00,189.28,190.06,187.89,188.02,36285.199
2025-07-24 20:00:00,188.02,189.09,187.6,188.87,21070.953
2025-07-24 21:00:00,188.87,188.89,185.6,185.6,34947.796
2025-07-24 22:00:00,185.6,185.88,183.43,183.77,45395.866
2025-07-24 23:00:00,183.77,183.77,182.02,182.89,35217.713
2025-07-25 00:00:00,182.89,183.18,180.56,181.93,52825.573
2025-07-25 01:00:00,181.93,183.42,180.77,182.94,65864.33
2025-07-25 02:00:00,182.94,183.49,178.52,178.82,88730.156
2025-07-25 03:00:00,178.82,179.74,175.64,177.72,124345.746
2025-07-25 04:00:00,177.72,179.67,176.05,179.49,77641.03
2025-07-25 05:00:00,179.49,179.77,177.91,178.71,22156.529
2025-07-25 06:00:00,178.71,178.94,177.32,178.09,34225.83
2025-07-25 07:00:00,178.09,178.89,175.91,177.49,53106.148
2025-07-25 08:00:00,177.49,179.35,176.88,177.86,54183.016
2025-07-25 09:00:00,177.86,180.87,177.38,180.82,49107.665
2025-07-25 10:00:00,180.82,181.69,179.75,180.73,35711.557
2025-07-25 11:00:00,180.73,182.12,180.73,181.13,36585.737
2025-07-25 12:00:00,181.13,181.9,180.0,180.79,37210.847
2025-07-25 13:00:00,180.79,181.47,179.57,181.16,36796.099
2025-07-25 14:00:00,181.16,181.38,176.37,176.6,105800.858
2025-07-25 15:00:00,176.6,178.61,176.25,178.21,50756.04
2025-07-25 16:00:00,178.21,179.96,177.46,179.72,39936.575
2025-07-25 17:00:00,179.72,181.1,179.37,180.71,36619.5
2025-07-25 18:00:00,180.71,182.72,180.68,182.31,37667.162
2025-07-25 19:00:00,182.31,182.85,181.77,182.16,34907.263
2025-07-25 20:00:00,182.16,184.45,182.07,183.78,35065.262
2025-07-25 21:00:00,183.78,185.28,183.78,185.04,42594.139
2025-07-25 22:00:00,185.04,186.19,184.99,186.08,31332.604
2025-07-25 23:00:00,186.08,186.84,185.58,186.74,16170.109
2025-07-26 00:00:00,186.74,186.9,185.65,185.88,17170.502
2025-07-26 01:00:00,185.88,186.11,184.49,184.5,25999.799
2025-07-26 02:00:00,184.5,186.85,184.49,186.52,33021.862
2025-07-26 03:00:00,186.52,186.64,185.7,185.99,10876.298
2025-07-26 04:00:00,185.99,186.43,185.68,185.96,17505.445
2025-07-26 05:00:00,185.96,187.14,185.66,186.74,38428.812
2025-07-26 06:00:00,186.74,186.76,185.89,186.08,14012.619
2025-07-26 07:00:00,186.08,186.87,186.07,186.46,12031.428
2025-07-26 08:00:00,186.46,188.03,186.46,188.01,22082.671
2025-07-26 09:00:00,188.01,192.75,187.48,189.01,75082.974
2025-07-26 10:00:00,189.01,189.8,188.17,188.26,39256.385
2025-07-26 11:00:00,188.26,188.56,187.3,187.75,74056.193
2025-07-26 12:00:00,187.75,188.48,187.27,187.92,27637.402
2025-07-26 13:00:00,187.92,188.21,187.29,187.56,24178.525
2025-07-26 14:00:00,187.56,187.93,186.26,186.43,31243.921
2025-07-26 15:00:00,186.43,187.73,186.07,187.53,23506.721
2025-07-26 16:00:00,187.53,187.82,186.48,186.84,31138.033
2025-07-26 17:00:00,186.84,186.93,184.98,185.63,105107.084
2025-07-26 18:00:00,185.63,186.41,185.07,185.99,17665.101
2025-07-26 19:00:00,185.99,186.64,185.82,186.43,9723.45
2025-07-26 20:00:00,186.43,186.5,185.28,185.89,14931.527
2025-07-26 21:00:00,185.89,186.46,185.42,186.37,11180.575
2025-07-26 22:00:00,186.37,186.79,184.82,185.1,23552.32
2025-07-26 23:00:00,185.1,185.1,184.24,184.88,42233.313
2025-07-27 00:00:00,184.88,185.52,184.55,185.44,10431.077
2025-07-27 01:00:00,185.44,186.56,185.14,186.29,12782.361
2025-07-27 02:00:00,186.29,187.16,185.83,187.14,12265.395
2025-07-27 03:00:00,187.14,187.62,186.24,187.2,28683.81
2025-07-27 04:00:00,187.2,187.6,186.64,187.48,22640.37
2025-07-27 05:00:00,187.48,188.35,187.3,187.85,54000.389
2025-07-27 06:00:00,187.85,188.05,187.04,187.07,15990.273
2025-07-27 07:00:00,187.07,187.88,186.64,187.24,26750.781
2025-07-27 08:00:00,187.24,187.51,186.27,186.74,29118.592
2025-07-27 09:00:00,186.74,187.34,186.2,186.38,24006.184
2025-07-27 10:00:00,186.38,188.49,186.35,187.66,35420.738
2025-07-27 11:00:00,187.66,188.58,186.81,187.01,33474.958
2025-07-27 12:00:00,187.01,187.36,185.51,186.44,36476.331
2025-07-27 13:00:00,186.44,186.79,185.52,185.78,23012.186
2025-07-27 14:00:00,185.78,186.53,185.15,185.78,20936.092
2025-07-27 15:00:00,185.78,186.5,184.88,186.48,34853.261
2025-07-27 16:00:00,186.48,189.77,186.38,187.67,201276.706
2025-07-27 17:00:00,187.67,188.33,185.92,188.03,152641.961
2025-07-27 18:00:00,188.03,188.78,187.45,188.39,31766.133
2025-07-27 19:00:00,188.39,188.57,186.89,186.93,20501.222
2025-07-27 20:00:00,186.93,188.21,186.65,187.14,12476.844
2025-07-27 21:00:00,187.14,187.97,186.45,187.97,40703.304
2025-07-27 22:00:00,187.97,190.72,187.83,188.93,77056.425
2025-07-27 23:00:00,188.93,189.1,187.17,188.66,32990.687
2025-07-28 00:00:00,188.66,191.15,188.08,189.69,40720.859
2025-07-28 01:00:00,189.69,190.17,187.63,188.29,43868.792
2025-07-28 02:00:00,188.29,191.98,187.88,191.55,95402.246
2025-07-28 03:00:00,191.55,193.86,191.25,193.36,118183.06
2025-07-28 04:00:00,193.36,194.08,192.51,193.08,47016.652
2025-07-28 05:00:00,193.08,195.28,192.7,194.36,56486.516
2025-07-28 06:00:00,194.36,194.54,193.53,194.02,45094.923
2025-07-28 07:00:00,194.02,194.11,191.61,192.34,67731.421
2025-07-28 08:00:00,192.34,192.84,191.24,192.6,28106.17
2025-07-28 09:00:00,192.6,193.32,191.83,193.13,29513.148
2025-07-28 10:00:00,193.13,193.29,191.7,192.28,49154.271
2025-07-28 11:00:00,192.28,192.32,190.61,191.99,43957.269
2025-07-28 12:00:00,191.99,193.51,191.33,192.87,60788.292
2025-07-28 13:00:00,192.87,192.94,189.26,190.18,94312.53
2025-07-28 14:00:00,190.18,190.68,186.71,187.48,138218.908
2025-07-28 15:00:00,187.48,189.08,186.53,187.17,75787.087
2025-07-28 16:00:00,187.17,187.99,186.11,186.64,71267.044
2025-07-28 17:00:00,186.64,187.41,185.32,185.87,43416.908
2025-07-28 18:00:00,185.87,186.3,183.43,185.19,105629.012
2025-07-28 19:00:00,185.19,186.46,183.64,185.28,52212.305
2025-07-28 20:00:00,185.28,185.56,182.64,184.2,47945.7
2025-07-28 21:00:00,184.2,185.23,183.36,184.28,19127.762
2025-07-28 22:00:00,184.28,184.65,182.14,183.64,30745.022
2025-07-28 23:00:00,183.64,184.08,182.24,183.08,19203.226
2025-07-29 00:00:00,183.08,184.76,181.0,182.8,61559.928
2025-07-29 01:00:00,182.8,184.04,181.66,181.74,20967.693
2025-07-29 02:00:00,181.74,182.43,180.64,182.25,35188.047
2025-07-29 03:00:00,182.25,184.81,182.24,184.34,32947.367
2025-07-29 04:00:00,184.34,184.78,183.24,183.42,12582.365
2025-07-29 05:00:00,183.42,184.86,183.23,184.86,15341.199
2025-07-29 06:00:00,184.86,185.56,184.51,184.81,20842.362
2025-07-29 07:00:00,184.81,186.62,184.81,186.02,48017.366
2025-07-29 08:00:00,186.02,186.49,184.84,184.9,61171.933
2025-07-29 09:00:00,184.9,185.2,184.23,184.57,25663.133
2025-07-29 10:00:00,184.57,184.77,182.23,182.36,53451.496
2025-07-29 11:00:00,182.36,183.5,182.34,182.91,17767.743
2025-07-29 12:00:00,182.91,184.53,182.55,183.87,28586.833
2025-07-29 13:00:00,183.87,184.98,182.16,182.68,48274.708
2025-07-29 14:00:00,182.68,182.79,179.63,180.4,97373.669
2025-07-29 15:00:00,180.4,181.48,179.26,180.82,54793.289
2025-07-29 16:00:00,180.82,180.97,178.29,180.08,41242.549
2025-07-29 17:00:00,180.08,181.72,179.83,181.48,21850.914
2025-07-29 18:00:00,181.48,182.11,180.71,181.46,10171.799
2025-07-29 19:00:00,181.46,182.37,180.39,181.09,39997.18
2025-07-29 20:00:00,181.09,181.9,179.57,180.07,35730.891
2025-07-29 21:00:00,180.07,181.63,179.29,181.25,14531.022
2025-07-29 22:00:00,181.25,181.84,180.41,181.72,10486.625
2025-07-29 23:00:00,181.72,182.0,180.9,181.47,7840.233
2025-07-30 00:00:00,181.47,181.56,179.28,180.22,14939.678
2025-07-30 01:00:00,180.22,181.9,178.81,181.39,22496.91
2025-07-30 02:00:00,181.39,182.37,181.1,181.76,20035.791
2025-07-30 03:00:00,181.76,182.25,181.33,181.7,6943.513
2025-07-30 04:00:00,181.7,182.11,180.18,180.29,11905.763
2025-07-30 05:00:00,180.29,181.24,179.32,181.02,20514.383
2025-07-30 06:00:00,181.02,182.04,180.79,181.99,9108.492
2025-07-30 07:00:00,181.99,182.55,180.35,180.83,16519.773
2025-07-30 08:00:00,180.83,181.49,179.83,180.52,22015.1
2025-07-30 09:00:00,180.52,180.91,178.64,179.1,37970.925
2025-07-30 10:00:00,179.1,180.1,177.71,178.0,35632.89
2025-07-30 11:00:00,178.0,178.7,176.4,177.29,88827.731
2025-07-30 12:00:00,177.29,178.06,176.63,177.51,63618.553
2025-07-30 13:00:00,177.51,178.27,176.67,177.97,46802.609
2025-07-30 14:00:00,177.97,180.58,177.71,180.11,44510.637
2025-07-30 15:00:00,180.11,180.39,178.24,179.2,29272.312
2025-07-30 16:00:00,179.2,180.03,178.34,178.66,23144.653
2025-07-30 17:00:00,178.66,179.37,178.25,179.35,19661.257
2025-07-30 18:00:00,179.35,180.18,175.78,175.91,79801.692
2025-07-30 19:00:00,175.91,176.48,170.26,176.13,221711.226
2025-07-30 20:00:00,176.13,177.46,175.69,176.18,35256.975
2025-07-30 21:00:00,176.18,176.65,174.77,175.89,18648.609
2025-07-30 22:00:00,175.89,176.43,175.12,176.32,14846.649
2025-07-30 23:00:00,176.32,178.09,176.24,177.75,24778.978
