timestamp,open,high,low,close,volume
2025-07-31 00:00:00,177.75,179.7,177.62,179.42,21982.389
2025-07-31 01:00:00,179.42,180.07,178.89,179.48,19576.956
2025-07-31 02:00:00,179.48,180.33,179.19,180.33,14751.337
2025-07-31 03:00:00,180.33,180.55,179.97,180.31,23656.544
2025-07-31 04:00:00,180.31,180.87,179.81,180.85,14545.137
2025-07-31 05:00:00,180.85,181.23,180.6,180.76,16993.491
2025-07-31 06:00:00,180.76,181.63,180.32,181.28,36713.772
2025-07-31 07:00:00,181.28,181.4,180.88,181.25,19303.784
2025-07-31 08:00:00,181.25,182.12,181.08,181.68,35307.793
2025-07-31 09:00:00,181.68,182.72,181.57,182.54,59665.468
2025-07-31 10:00:00,182.54,182.64,181.36,181.38,23529.233
2025-07-31 11:00:00,181.38,181.58,180.24,180.75,29070.244
2025-07-31 12:00:00,180.75,180.93,178.75,179.36,59835.439
2025-07-31 13:00:00,179.36,179.39,176.7,177.71,56873.094
2025-07-31 14:00:00,177.71,178.24,175.57,175.7,74297.268
2025-07-31 15:00:00,175.7,177.49,175.24,177.35,48760.3
2025-07-31 16:00:00,177.35,179.76,177.16,179.28,41460.634
2025-07-31 17:00:00,179.28,179.31,176.81,177.28,42066.946
2025-07-31 18:00:00,177.28,178.12,175.54,177.76,80595.013
2025-07-31 19:00:00,177.76,178.21,174.76,175.31,81459.945
2025-07-31 20:00:00,175.31,175.75,174.22,175.46,75362.272
2025-07-31 21:00:00,175.46,175.67,172.68,173.83,34845.763
2025-07-31 22:00:00,173.83,174.34,172.37,172.9,41259.247
2025-07-31 23:00:00,172.9,173.75,171.43,172.25,42487.586
2025-08-01 00:00:00,172.25,172.27,167.38,170.3,171195.799
2025-08-01 01:00:00,170.3,170.88,167.94,169.56,75381.115
2025-08-01 02:00:00,169.56,171.85,169.21,171.42,72972.055
2025-08-01 03:00:00,171.42,172.2,170.94,171.13,81759.891
2025-08-01 04:00:00,171.13,171.13,169.26,169.66,73915.916
2025-08-01 05:00:00,169.66,170.29,168.2,169.11,47855.16
2025-08-01 06:00:00,169.11,169.64,167.97,169.54,45417.408
2025-08-01 07:00:00,169.54,169.97,168.24,169.42,59357.255
2025-08-01 08:00:00,169.42,169.42,166.1,167.63,96599.064
2025-08-01 09:00:00,167.63,168.92,167.21,167.36,39146.849
2025-08-01 10:00:00,167.36,168.75,167.07,168.61,41914.503
2025-08-01 11:00:00,168.61,169.25,167.8,169.18,25790.307
2025-08-01 12:00:00,169.18,170.36,168.36,169.01,74697.855
2025-08-01 13:00:00,169.01,169.8,164.8,165.66,92656.559
2025-08-01 14:00:00,165.66,169.69,164.54,169.38,105905.324
2025-08-01 15:00:00,169.38,169.5,167.08,168.56,89554.274
2025-08-01 16:00:00,168.56,169.75,166.5,166.92,44812.897
2025-08-01 17:00:00,166.92,167.68,165.41,166.54,56345.68
2025-08-01 18:00:00,166.54,167.21,165.08,165.73,84489.337
2025-08-01 19:00:00,165.73,167.57,165.38,166.45,93553.607
2025-08-01 20:00:00,166.45,166.83,161.7,163.78,153996.154
2025-08-01 21:00:00,163.78,164.87,163.5,163.88,28840.262
2025-08-01 22:00:00,163.88,163.98,159.03,161.26,224278.228
2025-08-01 23:00:00,161.26,163.04,160.95,162.69,46876.403
2025-08-02 00:00:00,162.69,164.63,162.53,164.63,39617.253
2025-08-02 01:00:00,164.63,164.83,163.8,164.76,23934.532
2025-08-02 02:00:00,164.76,165.03,164.24,164.56,28732.628
2025-08-02 03:00:00,164.56,164.87,164.13,164.36,23473.884
2025-08-02 04:00:00,164.36,165.26,163.94,165.15,14491.569
2025-08-02 05:00:00,165.15,165.21,164.56,164.69,10570.938
2025-08-02 06:00:00,164.69,164.77,161.8,162.76,50425.014
2025-08-02 07:00:00,162.76,164.48,161.87,164.42,22518.101
2025-08-02 08:00:00,164.42,164.82,163.46,163.71,18432.045
2025-08-02 09:00:00,163.71,164.31,163.33,163.77,22688.34
2025-08-02 10:00:00,163.77,163.93,162.23,163.04,21984.609
2025-08-02 11:00:00,163.04,165.11,162.22,164.48,31061.344
2025-08-02 12:00:00,164.48,164.63,163.48,164.38,11896.274
2025-08-02 13:00:00,164.38,164.96,163.61,164.45,26593.411
2025-08-02 14:00:00,164.45,164.75,162.25,162.68,33599.642
2025-08-02 15:00:00,162.68,163.75,161.01,161.5,31327.83
2025-08-02 16:00:00,161.5,162.04,160.15,161.54,50491.694
2025-08-02 17:00:00,161.54,162.18,158.35,159.29,70483.242
2025-08-02 18:00:00,159.29,159.75,155.82,156.61,166500.801
2025-08-02 19:00:00,156.61,158.51,155.94,157.44,75889.74
2025-08-02 20:00:00,157.44,158.97,157.37,158.96,31002.647
2025-08-02 21:00:00,158.96,159.54,158.07,158.85,29038.029
2025-08-02 22:00:00,158.85,159.79,157.7,159.04,22428.17
2025-08-02 23:00:00,159.04,159.29,157.06,158.48,48115.96
2025-08-03 00:00:00,158.48,159.78,156.29,159.68,75992.805
2025-08-03 01:00:00,159.68,160.23,159.14,159.54,24698.081
2025-08-03 02:00:00,159.54,160.74,159.51,160.57,15477.548
2025-08-03 03:00:00,160.57,161.07,160.39,160.85,13231.078
2025-08-03 04:00:00,160.85,160.92,160.02,160.44,21204.439
2025-08-03 05:00:00,160.44,160.94,160.17,160.35,15906.166
2025-08-03 06:00:00,160.35,160.8,160.05,160.57,7372.053
2025-08-03 07:00:00,160.57,161.61,160.57,161.37,23606.101
2025-08-03 08:00:00,161.37,161.77,160.83,161.4,17819.18
2025-08-03 09:00:00,161.4,161.51,160.68,161.18,12443.108
2025-08-03 10:00:00,161.18,161.82,161.09,161.66,16770.875
2025-08-03 11:00:00,161.66,162.9,161.41,161.47,27743.165
2025-08-03 12:00:00,161.47,162.22,160.9,161.76,28259.375
2025-08-03 13:00:00,161.76,162.33,160.66,161.35,45061.184
2025-08-03 14:00:00,161.35,161.59,160.36,161.33,42582.585
2025-08-03 15:00:00,161.33,162.3,160.77,162.09,23017.531
2025-08-03 16:00:00,162.09,162.32,161.12,162.2,18153.569
2025-08-03 17:00:00,162.2,162.75,161.69,162.15,50530.589
2025-08-03 18:00:00,162.15,162.24,161.29,161.99,35430.845
2025-08-03 19:00:00,161.99,162.66,161.37,161.64,26838.19
2025-08-03 20:00:00,161.64,161.73,160.73,161.47,44008.861
2025-08-03 21:00:00,161.47,162.21,161.21,162.03,22409.638
2025-08-03 22:00:00,162.03,162.45,160.9,161.92,38211.104
2025-08-03 23:00:00,161.92,163.14,161.63,161.96,43367.961
2025-08-04 00:00:00,161.96,164.63,161.41,164.53,34217.019
2025-08-04 01:00:00,164.53,164.96,163.12,163.33,35391.976
2025-08-04 02:00:00,163.33,164.34,162.6,164.31,27492.607
2025-08-04 03:00:00,164.31,164.38,162.85,162.97,12632.228
2025-08-04 04:00:00,162.97,163.43,162.2,162.31,39153.569
2025-08-04 05:00:00,162.31,162.43,161.48,162.22,30420.358
2025-08-04 06:00:00,162.22,162.44,161.25,162.21,34942.421
2025-08-04 07:00:00,162.21,163.29,162.04,163.03,25616.806
2025-08-04 08:00:00,163.03,164.04,162.64,163.76,51222.827
2025-08-04 09:00:00,163.76,164.04,162.41,162.46,14671.174
2025-08-04 10:00:00,162.46,163.0,162.11,162.37,35362.207
2025-08-04 11:00:00,162.37,162.56,161.62,162.38,28322.132
2025-08-04 12:00:00,162.38,163.69,162.14,163.68,22143.956
2025-08-04 13:00:00,163.68,165.83,163.21,165.46,79280.673
2025-08-04 14:00:00,165.46,166.92,164.49,165.02,81404.026
2025-08-04 15:00:00,165.02,166.0,164.53,165.47,45425.012
2025-08-04 16:00:00,165.47,168.19,165.46,168.01,50826.631
2025-08-04 17:00:00,168.01,169.82,167.62,167.82,77286.576
2025-08-04 18:00:00,167.82,168.13,166.41,166.63,56085.016
2025-08-04 19:00:00,166.63,166.63,164.99,165.63,49428.782
2025-08-04 20:00:00,165.63,168.43,165.26,167.28,53499.272
2025-08-04 21:00:00,167.28,168.77,167.26,168.51,29998.726
2025-08-04 22:00:00,168.51,169.55,168.24,169.46,37997.475
2025-08-04 23:00:00,169.46,169.79,168.95,169.57,37172.016
2025-08-05 00:00:00,169.57,169.77,168.6,169.31,47075.436
2025-08-05 01:00:00,169.31,169.99,168.17,168.24,29652.639
2025-08-05 02:00:00,168.24,169.44,167.96,169.43,23156.821
2025-08-05 03:00:00,169.43,169.44,167.58,167.92,25927.251
2025-08-05 04:00:00,167.92,168.51,167.22,167.49,15974.767
2025-08-05 05:00:00,167.49,168.59,167.42,168.4,18276.691
2025-08-05 06:00:00,168.4,169.27,167.15,167.7,34915.797
2025-08-05 07:00:00,167.7,168.52,165.8,166.22,58944.679
2025-08-05 08:00:00,166.22,167.24,165.65,166.84,42980.354
2025-08-05 09:00:00,166.84,169.4,166.76,168.87,45310.779
2025-08-05 10:00:00,168.87,171.75,168.42,171.04,70369.339
2025-08-05 11:00:00,171.04,171.66,170.51,170.9,62574.234
2025-08-05 12:00:00,170.9,171.06,166.77,167.22,96632.311
2025-08-05 13:00:00,167.22,168.15,166.63,167.77,93483.376
2025-08-05 14:00:00,167.77,167.81,163.58,164.29,195196.093
2025-08-05 15:00:00,164.29,165.32,162.95,163.77,85422.738
2025-08-05 16:00:00,163.77,164.74,162.75,163.84,38062.466
2025-08-05 17:00:00,163.84,164.96,163.37,164.82,26116.374
2025-08-05 18:00:00,164.82,164.96,163.0,163.99,19912.605
2025-08-05 19:00:00,163.99,164.52,162.26,162.75,25890.614
2025-08-05 20:00:00,162.75,163.71,162.35,162.58,19778.948
2025-08-05 21:00:00,162.58,163.44,161.56,162.38,20211.986
2025-08-05 22:00:00,162.38,163.87,161.28,163.86,19201.543
2025-08-05 23:00:00,163.86,164.55,163.61,164.07,26544.457
2025-08-06 00:00:00,164.07,164.16,162.55,162.75,27974.794
2025-08-06 01:00:00,162.75,163.11,161.72,162.87,25919.088
2025-08-06 02:00:00,162.87,163.3,161.88,162.68,14888.232
2025-08-06 03:00:00,162.68,162.79,161.14,161.85,21441.586
2025-08-06 04:00:00,161.85,162.56,161.26,162.44,15915.589
2025-08-06 05:00:00,162.44,164.79,162.12,164.26,33147.359
2025-08-06 06:00:00,164.26,164.32,163.4,163.91,15050.062
2025-08-06 07:00:00,163.91,164.61,163.61,164.26,17631.776
2025-08-06 08:00:00,164.26,164.5,162.75,163.33,30402.066
2025-08-06 09:00:00,163.33,164.54,162.95,163.97,19962.963
2025-08-06 10:00:00,163.97,164.18,162.89,163.65,18412.729
2025-08-06 11:00:00,163.65,164.66,163.24,164.19,14243.113
2025-08-06 12:00:00,164.19,164.7,162.64,163.27,31350.213
2025-08-06 13:00:00,163.27,164.76,163.13,164.3,70757.951
2025-08-06 14:00:00,164.3,168.01,163.97,167.88,118149.124
2025-08-06 15:00:00,167.88,169.42,167.21,169.03,104863.61
2025-08-06 16:00:00,169.03,169.48,167.31,167.74,66242.865
2025-08-06 17:00:00,167.74,169.13,167.16,169.12,38984.019
2025-08-06 18:00:00,169.12,169.94,168.39,168.51,62756.526
2025-08-06 19:00:00,168.51,169.11,167.96,168.84,58690.639
2025-08-06 20:00:00,168.84,168.86,167.76,168.0,40975.396
2025-08-06 21:00:00,168.0,168.61,167.3,168.06,20899.125
2025-08-06 22:00:00,168.06,168.53,167.83,168.39,13663.741
2025-08-06 23:00:00,168.39,168.43,167.86,168.09,34329.279
2025-08-07 00:00:00,168.09,168.41,167.5,167.88,16781.648
2025-08-07 01:00:00,167.88,169.0,167.71,167.88,36462.271
2025-08-07 02:00:00,167.88,168.03,166.77,167.09,20768.455
2025-08-07 03:00:00,167.09,167.46,166.7,166.89,12461.518
2025-08-07 04:00:00,166.89,167.59,166.76,167.12,10672.91
2025-08-07 05:00:00,167.12,168.76,166.9,168.74,12488.234
2025-08-07 06:00:00,168.74,169.71,168.58,169.17,36907.931
2025-08-07 07:00:00,169.17,170.38,169.15,170.0,30446.39
2025-08-07 08:00:00,170.0,170.54,169.23,169.37,21630.491
2025-08-07 09:00:00,169.37,169.75,169.06,169.65,30710.711
2025-08-07 10:00:00,169.65,173.35,169.4,173.13,119970.161
2025-08-07 11:00:00,173.13,173.51,172.56,172.83,49045.605
2025-08-07 12:00:00,172.83,173.19,171.52,172.43,79680.451
2025-08-07 13:00:00,172.43,172.66,171.34,171.72,54165.887
2025-08-07 14:00:00,171.72,171.78,169.93,170.29,44478.622
2025-08-07 15:00:00,170.29,170.83,169.7,170.47,36552.217
2025-08-07 16:00:00,170.47,170.59,167.02,168.22,65621.94
2025-08-07 17:00:00,168.22,169.56,167.97,169.43,40805.678
2025-08-07 18:00:00,169.43,169.96,168.76,169.81,32145.771
2025-08-07 19:00:00,169.81,171.9,169.79,171.75,45725.713
2025-08-07 20:00:00,171.75,173.2,171.52,172.93,61700.597
2025-08-07 21:00:00,172.93,174.2,172.51,173.56,43124.69
2025-08-07 22:00:00,173.56,175.17,173.56,175.09,36431.952
2025-08-07 23:00:00,175.09,175.51,174.39,175.37,25809.491
2025-08-08 00:00:00,175.37,175.57,173.62,174.29,87307.043
2025-08-08 01:00:00,174.29,174.84,173.44,174.54,55064.241
2025-08-08 02:00:00,174.54,175.28,173.85,174.83,19268.374
2025-08-08 03:00:00,174.83,175.96,174.48,174.72,29148.081
2025-08-08 04:00:00,174.72,175.19,173.87,174.4,32902.662
2025-08-08 05:00:00,174.4,174.8,174.08,174.21,22157.661
2025-08-08 06:00:00,174.21,175.12,173.88,175.08,19927.101
2025-08-08 07:00:00,175.08,177.86,174.32,177.14,63233.089
2025-08-08 08:00:00,177.14,177.81,174.89,175.37,34961.738
2025-08-08 09:00:00,175.37,176.13,175.0,176.05,14225.057
2025-08-08 10:00:00,176.05,177.01,175.72,176.65,18511.712
2025-08-08 11:00:00,176.65,177.95,176.56,177.65,23790.155
2025-08-08 12:00:00,177.65,177.66,176.08,176.44,28375.475
2025-08-08 13:00:00,176.44,178.77,175.47,178.63,58406.875
2025-08-08 14:00:00,178.63,179.14,175.45,176.49,76762.293
2025-08-08 15:00:00,176.49,176.71,174.19,175.22,58523.042
2025-08-08 16:00:00,175.22,176.35,175.2,175.92,42352.847
2025-08-08 17:00:00,175.92,179.37,175.58,179.36,65865.106
2025-08-08 18:00:00,179.36,179.67,177.22,177.59,88135.531
2025-08-08 19:00:00,177.59,178.49,177.4,178.48,30907.165
2025-08-08 20:00:00,178.48,178.76,177.23,178.26,26187.247
2025-08-08 21:00:00,178.26,178.63,177.42,177.59,21540.783
2025-08-08 22:00:00,177.59,178.07,177.06,177.63,58331.622
2025-08-08 23:00:00,177.63,177.92,176.64,176.81,14768.716
2025-08-09 00:00:00,176.81,177.24,176.63,176.93,17129.589
2025-08-09 01:00:00,176.93,179.03,176.68,178.71,32985.14
2025-08-09 02:00:00,178.71,178.71,177.57,177.59,20919.559
2025-08-09 03:00:00,177.59,177.78,177.04,177.28,11130.13
2025-08-09 04:00:00,177.28,178.86,176.95,178.67,32465.712
2025-08-09 05:00:00,178.67,182.15,178.27,180.87,114903.922
2025-08-09 06:00:00,180.87,180.94,179.31,179.61,57329.801
2025-08-09 07:00:00,179.61,180.74,179.46,180.63,20181.387
2025-08-09 08:00:00,180.63,181.69,180.41,181.41,27340.395
2025-08-09 09:00:00,181.41,182.7,181.11,182.28,35335.867
2025-08-09 10:00:00,182.28,183.36,181.77,181.89,82135.442
2025-08-09 11:00:00,181.89,182.02,180.66,180.79,47159.677
2025-08-09 12:00:00,180.79,182.17,180.35,182.17,34820.072
2025-08-09 13:00:00,182.17,182.49,179.79,179.79,48676.955
2025-08-09 14:00:00,179.79,181.21,178.87,181.16,63290.218
2025-08-09 15:00:00,181.16,181.66,179.76,180.09,53238.06
2025-08-09 16:00:00,180.09,180.84,179.46,179.63,28784.732
2025-08-09 17:00:00,179.63,181.97,179.61,181.61,27703.854
2025-08-09 18:00:00,181.61,182.23,181.26,181.92,35437.812
2025-08-09 19:00:00,181.92,182.72,181.44,182.14,32330.059
2025-08-09 20:00:00,182.14,183.46,181.48,183.08,58160.876
2025-08-09 21:00:00,183.08,183.35,180.68,181.26,40521.733
2025-08-09 22:00:00,181.26,182.48,179.87,180.13,58282.273
2025-08-09 23:00:00,180.13,180.47,179.72,179.94,25271.345
2025-08-10 00:00:00,179.94,182.86,179.81,182.47,53630.076
2025-08-10 01:00:00,182.47,184.67,181.66,184.52,74819.831
2025-08-10 02:00:00,184.52,185.08,182.96,183.3,68295.484
2025-08-10 03:00:00,183.3,186.01,181.34,184.98,104261.899
2025-08-10 04:00:00,184.98,186.19,184.36,185.05,51850.157
2025-08-10 05:00:00,185.05,185.16,181.68,182.02,78962.351
2025-08-10 06:00:00,182.02,182.38,180.36,181.1,51734.064
2025-08-10 07:00:00,181.1,181.53,177.79,178.95,97375.033
2025-08-10 08:00:00,178.95,180.76,177.52,180.39,40909.193
2025-08-10 09:00:00,180.39,181.06,180.07,180.45,23299.056
2025-08-10 10:00:00,180.45,180.6,178.79,179.47,26985.671
2025-08-10 11:00:00,179.47,180.69,178.67,179.95,38933.082
2025-08-10 12:00:00,179.95,180.31,179.13,179.5,23290.464
2025-08-10 13:00:00,179.5,180.29,178.82,178.83,27411.194
2025-08-10 14:00:00,178.83,182.35,178.51,181.52,47472.425
2025-08-10 15:00:00,181.52,182.4,181.12,181.54,33213.749
2025-08-10 16:00:00,181.54,182.26,181.22,182.25,23575.045
2025-08-10 17:00:00,182.25,182.47,181.34,181.68,25075.408
2025-08-10 18:00:00,181.68,182.96,181.65,182.73,31798.657
2025-08-10 19:00:00,182.73,183.36,182.36,182.81,31377.299
2025-08-10 20:00:00,182.81,183.42,181.26,182.74,72827.362
2025-08-10 21:00:00,182.74,183.94,181.39,183.51,66226.519
2025-08-10 22:00:00,183.51,183.69,182.63,183.13,17546.514
2025-08-10 23:00:00,183.13,183.57,182.09,182.67,20163.373
2025-08-11 00:00:00,182.67,183.19,181.47,181.49,33325.025
2025-08-11 01:00:00,181.49,183.9,181.26,183.69,43490.559
2025-08-11 02:00:00,183.69,185.84,183.61,185.26,108072.962
2025-08-11 03:00:00,185.26,185.58,183.89,185.15,75523.391
2025-08-11 04:00:00,185.15,186.44,185.12,185.85,63587.758
2025-08-11 05:00:00,185.85,186.8,184.89,185.32,60621.181
2025-08-11 06:00:00,185.32,185.61,184.41,184.8,41635.799
2025-08-11 07:00:00,184.8,184.94,182.8,183.0,61413.873
2025-08-11 08:00:00,183.0,184.68,182.13,184.26,64215.563
2025-08-11 09:00:00,184.26,184.35,182.82,183.14,29301.337
2025-08-11 10:00:00,183.14,183.22,181.62,181.89,49865.401
2025-08-11 11:00:00,181.89,182.14,178.35,179.06,106738.931
2025-08-11 12:00:00,179.06,179.59,177.84,178.81,61074.017
2025-08-11 13:00:00,178.81,180.07,177.24,179.6,92943.827
2025-08-11 14:00:00,179.6,180.52,178.37,178.77,72726.624
2025-08-11 15:00:00,178.77,180.19,177.65,180.19,53816.158
2025-08-11 16:00:00,180.19,181.79,178.34,179.01,79796.551
2025-08-11 17:00:00,179.01,179.55,178.04,178.19,46866.581
2025-08-11 18:00:00,178.19,178.37,176.67,178.24,70489.162
2025-08-11 19:00:00,178.24,178.31,175.55,176.63,58209.937
2025-08-11 20:00:00,176.63,176.87,175.71,176.17,35455.278
2025-08-11 21:00:00,176.17,176.52,173.91,175.06,45810.917
2025-08-11 22:00:00,175.06,175.15,173.43,174.69,42261.177
2025-08-11 23:00:00,174.69,175.13,174.51,174.85,21779.651
2025-08-12 00:00:00,174.85,175.97,174.62,175.69,35380.261
2025-08-12 01:00:00,175.69,176.43,174.96,176.11,36014.319
2025-08-12 02:00:00,176.11,176.77,175.56,176.2,33782.59
2025-08-12 03:00:00,176.2,176.29,175.41,175.55,15543.324
2025-08-12 04:00:00,175.55,176.65,175.28,176.3,36581.185
2025-08-12 05:00:00,176.3,176.3,173.99,174.84,42816.017
2025-08-12 06:00:00,174.84,175.37,173.59,174.6,28852.183
2025-08-12 07:00:00,174.6,176.09,174.6,175.9,23455.477
2025-08-12 08:00:00,175.9,176.51,175.32,175.76,25978.128
2025-08-12 09:00:00,175.76,175.76,174.39,174.54,46408.144
2025-08-12 10:00:00,174.54,175.1,173.86,174.78,29133.035
2025-08-12 11:00:00,174.78,175.36,173.69,175.23,27238.3
2025-08-12 12:00:00,175.23,178.71,174.74,177.93,158949.637
2025-08-12 13:00:00,177.93,178.55,175.94,176.56,142475.78
2025-08-12 14:00:00,176.56,179.75,176.23,179.61,79604.004
2025-08-12 15:00:00,179.61,182.07,179.28,181.7,130245.413
2025-08-12 16:00:00,181.7,185.4,180.77,184.83,202586.42
2025-08-12 17:00:00,184.83,186.68,184.8,185.93,140931.533
2025-08-12 18:00:00,185.93,189.22,185.93,188.2,226758.958
2025-08-12 19:00:00,188.2,191.14,188.14,190.66,146199.768
2025-08-12 20:00:00,190.66,191.73,189.62,191.57,137702.568
2025-08-12 21:00:00,191.57,193.78,190.55,192.52,180772.582
2025-08-12 22:00:00,192.52,193.37,191.04,191.69,203142.971
2025-08-12 23:00:00,191.69,192.97,191.23,191.79,138425.527
2025-08-13 00:00:00,191.79,194.89,191.51,193.97,139494.245
2025-08-13 01:00:00,193.97,195.0,192.0,194.25,167629.581
2025-08-13 02:00:00,194.25,198.67,193.35,198.59,134292.867
2025-08-13 03:00:00,198.59,199.56,196.82,197.75,155054.823
2025-08-13 04:00:00,197.75,200.11,197.29,198.74,135913.216
2025-08-13 05:00:00,198.74,198.81,196.03,196.54,123059.33
2025-08-13 06:00:00,196.54,196.76,195.19,195.81,85151.027
2025-08-13 07:00:00,195.81,198.78,195.78,198.74,37878.175
2025-08-13 08:00:00,198.74,198.98,197.62,198.95,54532.628
2025-08-13 09:00:00,198.95,202.69,198.94,202.19,157680.66
2025-08-13 10:00:00,202.19,202.19,200.77,201.54,81839.031
2025-08-13 11:00:00,201.54,201.96,200.3,200.98,64349.539
2025-08-13 12:00:00,200.98,202.54,200.6,201.13,75263.391
2025-08-13 13:00:00,201.13,204.95,200.56,202.51,214613.888
2025-08-13 14:00:00,202.51,202.85,196.01,196.2,237127.147
2025-08-13 15:00:00,196.2,198.66,194.49,197.47,168675.415
2025-08-13 16:00:00,197.47,199.99,197.04,198.01,92251.626
2025-08-13 17:00:00,198.01,200.14,197.97,199.07,54567.575
2025-08-13 18:00:00,199.07,200.73,197.87,199.43,99466.812
2025-08-13 19:00:00,199.43,202.23,198.89,202.08,95937.644
2025-08-13 20:00:00,202.08,202.26,199.88,200.36,52263.721
2025-08-13 21:00:00,200.36,201.49,200.14,201.0,30792.691
2025-08-13 22:00:00,201.0,202.84,200.17,200.55,52252.931
2025-08-13 23:00:00,200.55,203.33,200.4,201.52,64469.967
2025-08-14 00:00:00,201.52,203.97,200.73,201.5,131671.261
2025-08-14 01:00:00,201.5,204.7,200.59,202.6,87801.616
2025-08-14 02:00:00,202.6,208.06,201.79,207.1,132772.069
2025-08-14 03:00:00,207.1,209.14,206.03,207.91,122334.776
2025-08-14 04:00:00,207.91,209.85,207.3,208.16,103492.171
2025-08-14 05:00:00,208.16,209.74,206.33,206.59,111578.519
2025-08-14 06:00:00,206.59,208.0,204.06,207.56,122313.007
2025-08-14 07:00:00,207.56,208.03,204.66,205.68,73121.651
2025-08-14 08:00:00,205.68,205.86,202.45,203.34,129495.182
2025-08-14 09:00:00,203.34,205.6,202.59,205.37,51881.97
2025-08-14 10:00:00,205.37,205.7,201.77,202.71,110155.668
2025-08-14 11:00:00,202.71,203.89,201.84,203.59,103307.087
2025-08-14 12:00:00,203.59,205.44,189.54,194.43,563953.264
2025-08-14 13:00:00,194.43,198.66,186.54,194.84,416490.77
2025-08-14 14:00:00,194.84,198.95,193.48,196.55,148069.772
2025-08-14 15:00:00,196.55,196.82,194.52,194.83,173327.75
2025-08-14 16:00:00,194.83,195.08,190.44,193.3,152896.904
2025-08-14 17:00:00,193.3,195.5,191.51,193.77,79357.755
2025-08-14 18:00:00,193.77,194.64,191.33,193.57,75645.278
2025-08-14 19:00:00,193.57,195.13,192.81,192.92,41351.033
2025-08-14 20:00:00,192.92,193.23,191.61,192.24,34354.213
2025-08-14 21:00:00,192.24,192.24,187.13,190.23,113467.8
2025-08-14 22:00:00,190.23,191.99,189.29,191.83,37337.646
2025-08-14 23:00:00,191.83,193.14,191.69,192.46,16191.95
2025-08-15 00:00:00,192.46,193.94,191.95,192.7,23915.064
2025-08-15 01:00:00,192.7,194.3,192.08,193.67,38752.735
2025-08-15 02:00:00,193.67,194.36,193.09,193.39,37760.64
2025-08-15 03:00:00,193.39,195.63,192.92,195.16,37033.359
2025-08-15 04:00:00,195.16,195.83,194.56,194.98,34412.746
2025-08-15 05:00:00,194.98,196.48,194.43,196.48,29397.395
2025-08-15 06:00:00,196.48,198.07,196.27,197.4,63430.877
2025-08-15 07:00:00,197.4,197.86,196.23,196.95,33270.95
2025-08-15 08:00:00,196.95,197.6,196.37,196.59,44985.954
2025-08-15 09:00:00,196.59,197.15,193.65,194.22,60362.479
2025-08-15 10:00:00,194.22,196.07,194.16,194.68,49307.019
2025-08-15 11:00:00,194.68,195.36,193.74,194.31,29409.892
2025-08-15 12:00:00,194.31,196.13,192.31,193.42,130713.639
2025-08-15 13:00:00,193.42,193.83,190.18,190.53,85477.006
2025-08-15 14:00:00,190.53,191.91,187.17,187.56,124556.738
2025-08-15 15:00:00,187.56,188.08,184.37,185.54,218769.946
2025-08-15 16:00:00,185.54,185.98,183.37,185.52,144492.398
2025-08-15 17:00:00,185.52,186.91,183.94,185.81,101210.798
2025-08-15 18:00:00,185.81,186.26,183.32,184.16,65157.46
2025-08-15 19:00:00,184.16,185.9,183.38,183.88,73697.545
2025-08-15 20:00:00,183.88,185.0,183.35,184.78,45806.811
