timestamp,open,high,low,close,volume
2025-08-15 21:00:00,184.78,185.68,183.94,185.62,27866.661
2025-08-15 22:00:00,185.62,187.9,185.21,187.7,33408.544
2025-08-15 23:00:00,187.7,188.26,184.14,185.72,45281.235
2025-08-16 00:00:00,185.72,187.78,185.31,187.47,26358.639
2025-08-16 01:00:00,187.47,188.15,186.5,187.93,19572.954
2025-08-16 02:00:00,187.93,188.1,186.86,186.91,25727.244
2025-08-16 03:00:00,186.91,188.34,186.72,187.09,24443.853
2025-08-16 04:00:00,187.09,188.09,186.81,188.09,13934.162
2025-08-16 05:00:00,188.09,188.12,186.11,186.14,19490.143
2025-08-16 06:00:00,186.14,187.67,186.14,187.39,22673.29
2025-08-16 07:00:00,187.39,189.59,187.22,189.1,35642.707
2025-08-16 08:00:00,189.1,189.24,187.67,188.37,17777.948
2025-08-16 09:00:00,188.37,188.55,185.8,186.04,50253.258
2025-08-16 10:00:00,186.04,186.91,185.38,186.58,52153.192
2025-08-16 11:00:00,186.58,187.32,185.54,185.73,16644.551
2025-08-16 12:00:00,185.73,186.9,185.17,186.62,53095.573
2025-08-16 13:00:00,186.62,188.49,186.58,187.37,38735.332
2025-08-16 14:00:00,187.37,189.14,186.9,188.82,38989.623
2025-08-16 15:00:00,188.82,189.46,188.33,188.81,32798.452
2025-08-16 16:00:00,188.81,189.36,187.87,187.95,23338.817
2025-08-16 17:00:00,187.95,188.07,187.08,188.01,16697.439
2025-08-16 18:00:00,188.01,188.67,187.61,188.14,11443.011
2025-08-16 19:00:00,188.14,189.2,188.03,188.69,13623.717
2025-08-16 20:00:00,188.69,189.23,188.37,189.1,9867.278
2025-08-16 21:00:00,189.1,189.1,188.25,188.41,10090.311
2025-08-16 22:00:00,188.41,189.3,187.93,189.09,10413.342
2025-08-16 23:00:00,189.09,190.08,188.55,189.63,15667.67
2025-08-17 00:00:00,189.63,189.7,188.09,188.17,14738.043
2025-08-17 01:00:00,188.17,188.69,187.35,188.37,24125.881
2025-08-17 02:00:00,188.37,191.57,187.97,191.52,61529.381
2025-08-17 03:00:00,191.52,191.96,190.3,191.62,32555.776
2025-08-17 04:00:00,191.62,193.52,191.51,193.41,25628.426
2025-08-17 05:00:00,193.41,193.47,192.48,192.61,28382.574
2025-08-17 06:00:00,192.61,192.91,191.87,191.93,13226.487
2025-08-17 07:00:00,191.93,192.5,191.3,191.87,26298.595
2025-08-17 08:00:00,191.87,193.59,191.71,193.41,22166.446
2025-08-17 09:00:00,193.41,193.63,191.51,192.28,57069.016
2025-08-17 10:00:00,192.28,193.2,191.68,193.12,36987.78
2025-08-17 11:00:00,193.12,193.63,192.43,193.56,23948.076
2025-08-17 12:00:00,193.56,193.78,191.96,192.21,25616.757
2025-08-17 13:00:00,192.21,193.56,191.87,193.18,49090.781
2025-08-17 14:00:00,193.18,194.42,192.41,193.76,63143.415
2025-08-17 15:00:00,193.76,195.47,193.59,195.45,36772.815
2025-08-17 16:00:00,195.45,195.82,192.86,193.22,36855.953
2025-08-17 17:00:00,193.22,193.69,192.76,193.36,22302.795
2025-08-17 18:00:00,193.36,193.5,190.42,192.12,43303.164
2025-08-17 19:00:00,192.12,193.43,190.82,191.17,33693.514
2025-08-17 20:00:00,191.17,192.04,190.97,191.11,11399.591
2025-08-17 21:00:00,191.11,191.6,190.92,191.24,25026.947
2025-08-17 22:00:00,191.24,193.43,191.12,193.09,21093.097
2025-08-17 23:00:00,193.09,193.26,190.88,191.0,16881.077
2025-08-18 00:00:00,191.0,191.34,189.61,190.15,34257.167
2025-08-18 01:00:00,190.15,190.45,186.52,186.56,62382.33
2025-08-18 02:00:00,186.56,186.8,183.42,183.95,94070.334
2025-08-18 03:00:00,183.95,184.58,181.8,182.67,98451.215
2025-08-18 04:00:00,182.67,183.4,181.55,182.9,92540.489
2025-08-18 05:00:00,182.9,183.48,181.19,182.88,90785.713
2025-08-18 06:00:00,182.88,182.92,180.28,181.34,95549.635
2025-08-18 07:00:00,181.34,181.59,180.21,180.63,72661.395
2025-08-18 08:00:00,180.63,181.6,180.46,180.82,126894.855
2025-08-18 09:00:00,180.82,181.96,180.0,181.2,64976.071
2025-08-18 10:00:00,181.2,181.39,180.52,180.77,59180.969
2025-08-18 11:00:00,180.77,181.47,180.38,181.34,25770.754
2025-08-18 12:00:00,181.34,183.2,181.11,183.19,42524.079
2025-08-18 13:00:00,183.19,183.35,180.51,180.56,56801.281
2025-08-18 14:00:00,180.56,182.61,180.56,182.58,36278.751
2025-08-18 15:00:00,182.58,183.18,181.18,183.07,27245.605
2025-08-18 16:00:00,183.07,184.45,181.77,182.09,33631.302
2025-08-18 17:00:00,182.09,185.71,182.0,184.67,51114.152
2025-08-18 18:00:00,184.67,184.78,183.0,184.35,29190.394
2025-08-18 19:00:00,184.35,184.55,182.78,183.22,20404.776
2025-08-18 20:00:00,183.22,183.79,182.05,183.02,15978.919
2025-08-18 21:00:00,183.02,184.18,182.69,183.8,14773.749
2025-08-18 22:00:00,183.8,185.03,183.77,184.17,26813.049
2025-08-18 23:00:00,184.17,184.59,182.42,182.89,23358.05
2025-08-19 00:00:00,182.89,185.04,181.19,184.99,52585.118
2025-08-19 01:00:00,184.99,185.85,182.63,183.09,28735.67
2025-08-19 02:00:00,183.09,183.24,181.95,182.17,31159.151
2025-08-19 03:00:00,182.17,182.22,178.17,178.53,97184.638
2025-08-19 04:00:00,178.53,180.09,177.32,180.06,73185.453
2025-08-19 05:00:00,180.06,180.59,179.27,179.78,27832.592
2025-08-19 06:00:00,179.78,180.55,179.39,180.07,26557.468
2025-08-19 07:00:00,180.07,180.18,178.98,180.12,29648.859
2025-08-19 08:00:00,180.12,180.92,179.09,180.47,21081.955
2025-08-19 09:00:00,180.47,182.46,180.37,181.35,27019.936
2025-08-19 10:00:00,181.35,182.0,181.2,181.41,21042.958
2025-08-19 11:00:00,181.41,182.84,181.32,182.68,31593.184
2025-08-19 12:00:00,182.68,182.75,181.42,182.06,18708.435
2025-08-19 13:00:00,182.06,183.4,180.62,182.09,112632.828
2025-08-19 14:00:00,182.09,183.03,178.13,178.57,124525.058
2025-08-19 15:00:00,178.57,179.9,177.53,177.97,84667.985
2025-08-19 16:00:00,177.97,178.56,176.76,177.19,66898.568
2025-08-19 17:00:00,177.19,178.73,176.35,178.14,55643.733
2025-08-19 18:00:00,178.14,178.8,175.82,176.72,57983.708
2025-08-19 19:00:00,176.72,178.31,175.7,176.75,66115.491
2025-08-19 20:00:00,176.75,178.68,175.97,178.66,24335.387
2025-08-19 21:00:00,178.66,179.22,178.21,179.07,17755.221
2025-08-19 22:00:00,179.07,179.52,177.85,179.08,21937.861
2025-08-19 23:00:00,179.08,179.33,175.89,176.22,64297.252
2025-08-20 00:00:00,176.22,178.61,176.05,178.17,39836.479
2025-08-20 01:00:00,178.17,179.78,177.0,179.54,44546.586
2025-08-20 02:00:00,179.54,181.34,179.18,180.8,43779.426
2025-08-20 03:00:00,180.8,181.5,180.08,180.51,38346.455
2025-08-20 04:00:00,180.51,181.72,180.37,180.62,41400.593
2025-08-20 05:00:00,180.62,181.16,179.85,181.07,24108.651
2025-08-20 06:00:00,181.07,181.3,180.17,181.03,21917.511
2025-08-20 07:00:00,181.03,181.68,180.38,180.56,18371.526
2025-08-20 08:00:00,180.56,182.28,180.29,182.07,48928.063
2025-08-20 09:00:00,182.07,182.24,180.9,180.94,34422.786
2025-08-20 10:00:00,180.94,181.73,180.83,181.01,17629.268
2025-08-20 11:00:00,181.01,181.33,178.34,180.3,67576.929
2025-08-20 12:00:00,180.3,182.32,180.21,181.92,48096.904
2025-08-20 13:00:00,181.92,181.92,178.7,178.82,75634.116
2025-08-20 14:00:00,178.82,182.53,177.51,181.37,108220.098
2025-08-20 15:00:00,181.37,185.07,181.17,183.02,102466.779
2025-08-20 16:00:00,183.02,184.83,183.0,183.79,46619.223
2025-08-20 17:00:00,183.79,186.26,183.61,185.14,70112.721
2025-08-20 18:00:00,185.14,185.64,182.61,183.62,76324.217
2025-08-20 19:00:00,183.62,187.99,183.49,187.62,68436.727
2025-08-20 20:00:00,187.62,187.92,186.33,187.24,49616.988
2025-08-20 21:00:00,187.24,187.64,185.8,187.01,42352.974
2025-08-20 22:00:00,187.01,187.66,186.68,187.34,26519.561
2025-08-20 23:00:00,187.34,187.97,186.68,187.95,34548.59
2025-08-21 00:00:00,187.95,189.21,187.04,187.92,39584.115
2025-08-21 01:00:00,187.92,189.18,186.8,189.05,33362.136
2025-08-21 02:00:00,189.05,189.97,185.54,186.48,49762.974
2025-08-21 03:00:00,186.48,190.1,186.37,188.44,91364.313
2025-08-21 04:00:00,188.44,188.69,187.23,187.76,32025.202
2025-08-21 05:00:00,187.76,188.18,186.66,188.11,21375.352
2025-08-21 06:00:00,188.11,188.11,186.53,186.61,18257.853
2025-08-21 07:00:00,186.61,187.42,185.91,186.99,22072.524
2025-08-21 08:00:00,186.99,187.05,185.64,185.64,29716.719
2025-08-21 09:00:00,185.64,185.73,184.07,184.93,58036.734
2025-08-21 10:00:00,184.93,185.26,183.88,184.31,31625.929
2025-08-21 11:00:00,184.31,184.96,183.47,184.03,18865.011
2025-08-21 12:00:00,184.03,184.87,182.74,183.74,29347.218
2025-08-21 13:00:00,183.74,185.8,183.36,184.08,51322.424
2025-08-21 14:00:00,184.08,186.4,183.68,184.78,63471.034
2025-08-21 15:00:00,184.78,185.04,181.43,181.64,84902.731
2025-08-21 16:00:00,181.64,182.36,180.78,180.93,69119.261
2025-08-21 17:00:00,180.93,181.55,179.88,181.15,48528.279
2025-08-21 18:00:00,181.15,182.29,180.53,182.17,26166.996
2025-08-21 19:00:00,182.17,182.89,179.94,180.14,56370.123
2025-08-21 20:00:00,180.14,181.46,179.42,180.82,35634.18
2025-08-21 21:00:00,180.82,181.61,179.98,181.17,14047.975
2025-08-21 22:00:00,181.17,181.89,180.91,181.77,9650.6
2025-08-21 23:00:00,181.77,181.77,179.86,180.33,13708.932
2025-08-22 00:00:00,180.33,181.81,180.27,181.11,17575.533
2025-08-22 01:00:00,181.11,182.11,180.0,181.96,16283.045
2025-08-22 02:00:00,181.96,183.52,181.71,182.63,32804.829
2025-08-22 03:00:00,182.63,183.46,181.41,181.75,18862.082
2025-08-22 04:00:00,181.75,183.4,181.72,182.9,15498.376
2025-08-22 05:00:00,182.9,183.91,182.69,183.68,12717.98
2025-08-22 06:00:00,183.68,184.14,182.38,182.93,17464.063
2025-08-22 07:00:00,182.93,184.37,182.81,183.99,32997.906
2025-08-22 08:00:00,183.99,185.08,183.73,183.77,36628.523
2025-08-22 09:00:00,183.77,184.02,182.44,182.93,31073.27
2025-08-22 10:00:00,182.93,182.95,180.85,181.17,43416.232
2025-08-22 11:00:00,181.17,181.29,179.57,179.6,39771.855
2025-08-22 12:00:00,179.6,179.79,177.23,178.42,89941.253
2025-08-22 13:00:00,178.42,181.25,178.01,180.24,88057.512
2025-08-22 14:00:00,180.24,193.31,180.21,191.75,621017.538
2025-08-22 15:00:00,191.75,195.49,191.68,193.54,253661.582
2025-08-22 16:00:00,193.54,197.95,193.54,194.91,166207.401
2025-08-22 17:00:00,194.91,198.15,194.9,196.92,191981.026
2025-08-22 18:00:00,196.92,197.59,195.7,196.84,68517.648
2025-08-22 19:00:00,196.84,199.77,196.64,199.01,100131.438
2025-08-22 20:00:00,199.01,199.59,198.3,199.59,77815.005
2025-08-22 21:00:00,199.59,202.4,199.43,200.2,166002.47
2025-08-22 22:00:00,200.2,200.47,198.6,199.42,65190.526
2025-08-22 23:00:00,199.42,200.98,199.05,200.7,45388.414
2025-08-23 00:00:00,200.7,200.83,198.53,198.56,53562.052
2025-08-23 01:00:00,198.56,199.02,196.79,197.83,78774.877
2025-08-23 02:00:00,197.83,198.37,195.28,197.54,51886.161
2025-08-23 03:00:00,197.54,198.7,197.16,198.16,33083.848
2025-08-23 04:00:00,198.16,204.94,198.11,204.64,117980.137
2025-08-23 05:00:00,204.64,208.62,204.35,207.56,287294.367
2025-08-23 06:00:00,207.56,207.9,205.62,206.56,170026.152
2025-08-23 07:00:00,206.56,207.31,204.97,205.16,53107.517
2025-08-23 08:00:00,205.16,205.67,202.22,203.85,83773.57
2025-08-23 09:00:00,203.85,204.7,203.21,204.56,61288.259
2025-08-23 10:00:00,204.56,204.76,201.81,201.99,84708.694
2025-08-23 11:00:00,201.99,203.05,201.59,202.0,37815.524
2025-08-23 12:00:00,202.0,203.2,201.12,202.01,33153.768
2025-08-23 13:00:00,202.01,202.5,200.59,201.54,121909.386
2025-08-23 14:00:00,201.54,203.49,201.02,202.73,45323.612
2025-08-23 15:00:00,202.73,203.84,202.46,202.62,45635.827
2025-08-23 16:00:00,202.62,203.64,202.24,203.3,75399.359
2025-08-23 17:00:00,203.3,203.8,202.28,203.31,50447.736
2025-08-23 18:00:00,203.31,204.38,203.26,204.01,25126.592
2025-08-23 19:00:00,204.01,204.58,203.81,204.11,17318.728
2025-08-23 20:00:00,204.11,204.28,203.22,203.8,22340.748
2025-08-23 21:00:00,203.8,204.12,202.82,203.08,42329.299
2025-08-23 22:00:00,203.08,203.69,202.83,203.54,16495.292
2025-08-23 23:00:00,203.54,204.88,203.54,204.15,15888.351
2025-08-24 00:00:00,204.15,206.79,204.15,206.14,43491.794
2025-08-24 01:00:00,206.14,208.82,204.99,208.12,98372.008
2025-08-24 02:00:00,208.12,211.97,207.57,208.81,165591.053
2025-08-24 03:00:00,208.81,209.42,207.26,209.07,48265.917
2025-08-24 04:00:00,209.07,210.7,208.44,210.67,55375.482
2025-08-24 05:00:00,210.67,210.76,208.11,208.57,42049.732
2025-08-24 06:00:00,208.57,208.86,207.11,207.39,56716.184
2025-08-24 07:00:00,207.39,208.28,206.62,206.69,43966.114
2025-08-24 08:00:00,206.69,208.25,206.12,208.17,41381.536
2025-08-24 09:00:00,208.17,209.03,207.65,208.23,41919.696
2025-08-24 10:00:00,208.23,208.28,204.53,204.82,143503.849
2025-08-24 11:00:00,204.82,205.37,203.44,204.52,80284.087
2025-08-24 12:00:00,204.52,204.95,203.6,204.4,25294.737
2025-08-24 13:00:00,204.4,205.7,204.24,204.76,30288.354
2025-08-24 14:00:00,204.76,206.47,204.01,206.08,64527.335
2025-08-24 15:00:00,206.08,209.4,205.45,205.67,134055.039
2025-08-24 16:00:00,205.67,207.31,205.56,206.62,62932.558
2025-08-24 17:00:00,206.62,209.76,206.52,209.37,69552.12
2025-08-24 18:00:00,209.37,211.98,208.82,211.29,137059.966
2025-08-24 19:00:00,211.29,211.94,201.46,205.05,356353.878
2025-08-24 20:00:00,205.05,205.39,201.09,203.65,166617.106
2025-08-24 21:00:00,203.65,205.69,202.29,204.38,66021.893
2025-08-24 22:00:00,204.38,205.52,201.37,205.09,67158.806
2025-08-24 23:00:00,205.09,207.16,204.73,205.97,61419.707
2025-08-25 00:00:00,205.97,208.17,202.23,203.51,101395.801
2025-08-25 01:00:00,203.51,208.92,203.45,206.99,103800.474
2025-08-25 02:00:00,206.99,213.55,206.74,212.57,246323.734
2025-08-25 03:00:00,212.57,212.98,208.78,209.25,70225.32
2025-08-25 04:00:00,209.25,209.71,206.77,207.32,75435.24
2025-08-25 05:00:00,207.32,208.01,203.5,203.71,119906.7
2025-08-25 06:00:00,203.71,204.69,201.77,201.93,127640.526
2025-08-25 07:00:00,201.93,204.37,198.66,199.84,154402.478
2025-08-25 08:00:00,199.84,200.79,198.15,199.92,95780.002
2025-08-25 09:00:00,199.92,200.25,198.21,199.44,94491.065
2025-08-25 10:00:00,199.44,199.44,195.0,195.83,158220.339
2025-08-25 11:00:00,195.83,197.53,195.41,197.52,108692.343
2025-08-25 12:00:00,197.52,198.51,196.78,197.99,130847.534
2025-08-25 13:00:00,197.99,198.46,195.55,198.2,97183.176
2025-08-25 14:00:00,198.2,199.45,196.83,198.3,90754.077
2025-08-25 15:00:00,198.3,198.55,196.09,196.55,54237.773
2025-08-25 16:00:00,196.55,198.34,195.59,196.42,50517.282
2025-08-25 17:00:00,196.42,197.33,195.15,196.67,60969.075
2025-08-25 18:00:00,196.67,197.84,196.06,196.45,40075.905
2025-08-25 19:00:00,196.45,196.47,190.96,191.43,155586.376
2025-08-25 20:00:00,191.43,192.18,186.28,186.28,265535.122
2025-08-25 21:00:00,186.28,188.38,185.98,186.34,113063.438
2025-08-25 22:00:00,186.34,188.49,185.31,187.0,116438.786
2025-08-25 23:00:00,187.0,187.58,185.69,187.15,94198.651
2025-08-26 00:00:00,187.15,188.64,185.54,186.28,105940.357
2025-08-26 01:00:00,186.28,188.96,185.62,188.24,70524.114
2025-08-26 02:00:00,188.24,189.29,186.89,187.51,51576.16
2025-08-26 03:00:00,187.51,187.96,186.41,186.88,45058.932
2025-08-26 04:00:00,186.88,188.49,186.88,187.87,41186.305
2025-08-26 05:00:00,187.87,189.57,187.87,188.75,35780.428
2025-08-26 06:00:00,188.75,189.57,187.3,187.91,68786.946
2025-08-26 07:00:00,187.91,189.91,187.17,188.86,72188.38
2025-08-26 08:00:00,188.86,190.35,188.11,188.69,71886.115
2025-08-26 09:00:00,188.69,189.29,187.5,188.0,59942.491
2025-08-26 10:00:00,188.0,188.95,187.81,188.62,30854.772
2025-08-26 11:00:00,188.62,189.06,186.68,187.93,44225.342
2025-08-26 12:00:00,187.93,192.27,187.16,190.51,147570.901
2025-08-26 13:00:00,190.51,191.03,187.66,189.39,181757.81
2025-08-26 14:00:00,189.39,191.81,188.38,191.54,87593.319
2025-08-26 15:00:00,191.54,192.55,189.95,190.79,64524.253
2025-08-26 16:00:00,190.79,193.75,190.59,193.66,52534.719
2025-08-26 17:00:00,193.66,194.24,192.27,193.73,73044.327
2025-08-26 18:00:00,193.73,195.37,193.53,194.86,43115.432
2025-08-26 19:00:00,194.86,197.53,194.3,197.43,69487.537
2025-08-26 20:00:00,197.43,197.72,195.91,196.35,47851.693
2025-08-26 21:00:00,196.35,196.89,195.37,196.8,29741.396
2025-08-26 22:00:00,196.8,197.29,195.76,196.73,31515.426
2025-08-26 23:00:00,196.73,198.1,195.59,195.85,42709.135
2025-08-27 00:00:00,195.85,196.24,194.45,194.61,39816.775
2025-08-27 01:00:00,194.61,196.76,193.77,196.29,54360.177
2025-08-27 02:00:00,196.29,199.75,195.63,198.3,112042.792
2025-08-27 03:00:00,198.3,202.84,196.96,201.97,109094.576
2025-08-27 04:00:00,201.97,205.7,201.74,205.22,266938.411
2025-08-27 05:00:00,205.22,205.38,202.56,202.88,98050.769
2025-08-27 06:00:00,202.88,204.19,201.92,202.22,87668.313
2025-08-27 07:00:00,202.22,202.73,200.83,202.44,113260.693
2025-08-27 08:00:00,202.44,203.65,201.54,203.5,36609.778
2025-08-27 09:00:00,203.5,205.12,203.08,203.91,51149.951
2025-08-27 10:00:00,203.91,205.39,203.3,204.07,51109.723
2025-08-27 11:00:00,204.07,205.37,204.07,205.02,30387.562
2025-08-27 12:00:00,205.02,205.64,203.22,204.61,48280.593
2025-08-27 13:00:00,204.61,205.94,202.62,204.41,88031.787
2025-08-27 14:00:00,204.41,208.0,203.34,206.69,166405.735
2025-08-27 15:00:00,206.69,209.42,206.28,208.68,121503.895
2025-08-27 16:00:00,208.68,209.09,206.6,207.93,67011.674
2025-08-27 17:00:00,207.93,210.0,207.43,209.16,76909.601
2025-08-27 18:00:00,209.16,212.09,208.24,208.37,117772.491
2025-08-27 19:00:00,208.37,211.4,205.95,206.41,144542.134
2025-08-27 20:00:00,206.41,209.5,202.95,208.63,401448.991
2025-08-27 21:00:00,208.63,208.8,204.82,205.6,105975.712
2025-08-27 22:00:00,205.6,205.74,203.39,204.34,71422.379
2025-08-27 23:00:00,204.34,205.38,202.55,202.98,63657.154
2025-08-28 00:00:00,202.98,205.11,201.73,203.95,72635.04
2025-08-28 01:00:00,203.95,206.45,203.21,205.9,49355.246
2025-08-28 02:00:00,205.9,207.85,205.25,206.26,39088.552
2025-08-28 03:00:00,206.26,208.37,206.04,208.16,32004.852
2025-08-28 04:00:00,208.16,212.72,207.47,212.09,131188.82
2025-08-28 05:00:00,212.09,213.21,210.78,211.65,177597.422
2025-08-28 06:00:00,211.65,212.0,209.74,211.71,114358.356
2025-08-28 07:00:00,211.71,213.47,210.55,213.17,88550.476
2025-08-28 08:00:00,213.17,216.58,213.12,214.25,169274.852
2025-08-28 09:00:00,214.25,214.31,211.54,211.63,57733.223
2025-08-28 10:00:00,211.63,213.92,211.37,213.92,47087.49
2025-08-28 11:00:00,213.92,213.98,212.39,213.16,37173.389
2025-08-28 12:00:00,213.16,214.27,211.79,213.13,87681.284
2025-08-28 13:00:00,213.13,216.87,212.17,212.73,211113.702
2025-08-28 14:00:00,212.73,215.98,211.68,215.6,109285.042
2025-08-28 15:00:00,215.6,216.0,210.14,211.0,143965.843
2025-08-28 16:00:00,211.0,213.95,207.09,207.43,114133.926
2025-08-28 17:00:00,207.43,210.61,207.25,210.38,63797.274
2025-08-28 18:00:00,210.38,212.74,209.47,212.04,44428.271
2025-08-28 19:00:00,212.04,213.01,209.75,209.92,76776.367
2025-08-28 20:00:00,209.92,213.63,209.6,213.19,59864.77
2025-08-28 21:00:00,213.19,213.93,211.89,213.68,33372.876
2025-08-28 22:00:00,213.68,215.69,213.54,214.18,48871.453
2025-08-28 23:00:00,214.18,215.29,213.67,214.41,37763.037
2025-08-29 00:00:00,214.41,217.97,214.08,215.06,115616.202
2025-08-29 01:00:00,215.06,215.42,212.08,213.45,74590.787
2025-08-29 02:00:00,213.45,217.52,212.74,215.31,80927.548
2025-08-29 03:00:00,215.31,217.79,214.2,216.86,49879.542
2025-08-29 04:00:00,216.86,217.9,216.03,217.12,56076.188
2025-08-29 05:00:00,217.12,217.24,214.49,215.77,68667.961
2025-08-29 06:00:00,215.77,216.19,212.71,212.71,158395.615
2025-08-29 07:00:00,212.71,212.71,207.81,208.78,181007.247
2025-08-29 08:00:00,208.78,210.05,206.12,206.81,104876.326
2025-08-29 09:00:00,206.81,207.87,205.34,207.7,70549.242
2025-08-29 10:00:00,207.7,209.36,206.86,207.55,91919.758
2025-08-29 11:00:00,207.55,209.18,206.71,207.61,40409.781
2025-08-29 12:00:00,207.61,214.92,207.09,211.86,204027.283
2025-08-29 13:00:00,211.86,211.99,207.62,208.95,129590.277
2025-08-29 14:00:00,208.95,210.95,206.79,207.48,125100.77
2025-08-29 15:00:00,207.48,210.52,203.77,204.4,111420.819
2025-08-29 16:00:00,204.4,205.48,202.7,204.83,140553.738
2025-08-29 17:00:00,204.83,204.87,202.02,202.49,86155.919
2025-08-29 18:00:00,202.49,203.22,201.36,202.1,40773.592
2025-08-29 19:00:00,202.1,204.55,201.66,202.96,55095.989
2025-08-29 20:00:00,202.96,203.51,200.78,201.04,52227.966
2025-08-29 21:00:00,201.04,204.02,199.9,203.78,67345.288
2025-08-29 22:00:00,203.78,203.99,202.49,203.15,27153.613
2025-08-29 23:00:00,203.15,205.49,203.13,205.1,71335.065
2025-08-30 00:00:00,205.1,205.38,203.55,205.0,49021.678
2025-08-30 01:00:00,205.0,205.16,200.99,201.13,39733.732
2025-08-30 02:00:00,201.13,203.68,200.7,203.29,42124.104
2025-08-30 03:00:00,203.29,206.63,203.16,205.62,44116.115
2025-08-30 04:00:00,205.62,206.54,204.66,204.67,28598.828
2025-08-30 05:00:00,204.67,207.05,204.39,206.11,33123.798
2025-08-30 06:00:00,206.11,206.69,205.05,205.1,27731.067
2025-08-30 07:00:00,205.1,205.68,204.49,205.14,16275.048
2025-08-30 08:00:00,205.14,205.56,202.66,203.04,28534.469
2025-08-30 09:00:00,203.04,203.35,201.68,202.41,32855.47
2025-08-30 10:00:00,202.41,203.3,201.8,202.73,18028.834
2025-08-30 11:00:00,202.73,202.92,201.77,202.65,13946.608
2025-08-30 12:00:00,202.65,202.69,199.0,200.61,72101.304
2025-08-30 13:00:00,200.61,200.66,197.52,199.15,75534.337
2025-08-30 14:00:00,199.15,200.53,198.24,199.97,29279.039
2025-08-30 15:00:00,199.97,201.65,199.51,201.05,36227.637
2025-08-30 16:00:00,201.05,201.05,199.74,200.39,19246.833
2025-08-30 17:00:00,200.39,201.63,200.01,200.94,13806.835
2025-08-30 18:00:00,200.94,201.63,200.52,201.07,30570.912
2025-08-30 19:00:00,201.07,201.45,200.65,201.26,19505.795
2025-08-30 20:00:00,201.26,201.32,199.75,200.68,25467.209
2025-08-30 21:00:00,200.68,201.29,200.21,200.64,11739.761
2025-08-30 22:00:00,200.64,201.47,200.09,201.43,22438.138
2025-08-30 23:00:00,201.43,203.31,201.36,202.71,26052.733
2025-08-31 00:00:00,202.71,205.95,202.71,205.44,43084.509
2025-08-31 01:00:00,205.44,206.59,204.19,206.37,48541.966
2025-08-31 02:00:00,206.37,206.64,204.89,205.03,22066.975
2025-08-31 03:00:00,205.03,205.69,204.81,205.58,16396.802
2025-08-31 04:00:00,205.58,205.65,203.49,204.42,15785.648
2025-08-31 05:00:00,204.42,204.91,203.92,204.63,13723.466
2025-08-31 06:00:00,204.63,204.86,202.76,202.95,27206.239
2025-08-31 07:00:00,202.95,203.96,202.94,203.53,19610.311
2025-08-31 08:00:00,203.53,205.87,203.51,205.8,19438.535
2025-08-31 09:00:00,205.8,205.83,203.9,204.05,19630.021
2025-08-31 10:00:00,204.05,204.52,202.76,203.54,21232.474
2025-08-31 11:00:00,203.54,203.99,202.26,203.65,25689.196
2025-08-31 12:00:00,203.65,203.82,202.43,203.39,30601.299
2025-08-31 13:00:00,203.39,203.79,201.74,202.08,19319.891
2025-08-31 14:00:00,202.08,203.91,201.51,203.74,24341.837
2025-08-31 15:00:00,203.74,204.87,203.6,204.56,17619.43
2025-08-31 16:00:00,204.56,205.29,203.69,205.11,19796.287
2025-08-31 17:00:00,205.11,205.62,204.51,204.96,20662.216
