timestamp,open,high,low,close,volume
2025-08-31 18:00:00,204.96,205.7,204.66,205.68,12740.35
2025-08-31 19:00:00,205.68,205.98,204.46,204.62,17973.832
2025-08-31 20:00:00,204.62,205.24,204.35,204.84,13465.241
2025-08-31 21:00:00,204.84,205.45,204.28,205.37,7233.027
2025-08-31 22:00:00,205.37,205.78,203.48,203.74,25613.713
2025-08-31 23:00:00,203.74,203.93,200.32,200.63,54257.841
2025-09-01 00:00:00,200.63,201.39,198.48,200.44,46309.816
2025-09-01 01:00:00,200.44,202.49,199.91,200.98,27836.08
2025-09-01 02:00:00,200.98,201.23,196.12,197.53,106451.937
2025-09-01 03:00:00,197.53,198.73,196.95,198.41,48759.915
2025-09-01 04:00:00,198.41,198.48,196.8,197.54,41489.252
2025-09-01 05:00:00,197.54,199.06,196.66,198.42,37645.169
2025-09-01 06:00:00,198.42,199.48,197.55,198.8,23951.509
2025-09-01 07:00:00,198.8,202.94,197.89,202.94,53642.185
2025-09-01 08:00:00,202.94,204.58,202.44,203.09,48825.641
2025-09-01 09:00:00,203.09,203.77,201.0,201.02,38353.202
2025-09-01 10:00:00,201.02,201.59,198.38,199.5,33537.076
2025-09-01 11:00:00,199.5,199.68,198.68,199.39,19716.385
2025-09-01 12:00:00,199.39,200.47,198.79,199.58,28530.49
2025-09-01 13:00:00,199.58,201.12,198.95,199.7,24651.72
2025-09-01 14:00:00,199.7,200.73,199.07,200.23,25933.96
2025-09-01 15:00:00,200.23,200.88,197.68,198.37,47981.245
2025-09-01 16:00:00,198.37,198.97,197.42,198.55,40122.646
2025-09-01 17:00:00,198.55,199.12,197.3,198.55,22596.859
2025-09-01 18:00:00,198.55,199.5,198.42,199.22,20565.324
2025-09-01 19:00:00,199.22,200.26,199.13,200.18,27654.932
2025-09-01 20:00:00,200.18,200.19,196.17,197.75,52698.964
2025-09-01 21:00:00,197.75,197.78,194.31,195.05,95877.275
2025-09-01 22:00:00,195.05,195.96,194.13,195.77,77027.757
2025-09-01 23:00:00,195.77,197.43,195.47,197.3,27702.172
2025-09-02 00:00:00,197.3,197.98,196.77,197.72,26000.173
2025-09-02 01:00:00,197.72,200.08,197.23,199.28,77439.424
2025-09-02 02:00:00,199.28,202.4,198.86,202.26,50333.262
2025-09-02 03:00:00,202.26,203.37,201.6,201.86,68659.442
2025-09-02 04:00:00,201.86,203.2,201.42,203.03,46050.883
2025-09-02 05:00:00,203.03,203.54,201.96,203.28,46000.427
2025-09-02 06:00:00,203.28,204.46,203.16,204.12,56907.793
2025-09-02 07:00:00,204.12,204.2,201.86,202.13,37910.789
2025-09-02 08:00:00,202.13,203.87,202.04,203.1,37308.677
2025-09-02 09:00:00,203.1,204.38,202.81,204.38,26605.654
2025-09-02 10:00:00,204.38,204.44,203.4,203.69,18375.222
2025-09-02 11:00:00,203.69,203.75,201.72,201.99,28723.084
2025-09-02 12:00:00,201.99,202.25,197.36,197.96,89525.002
2025-09-02 13:00:00,197.96,204.31,197.79,204.08,125499.33
2025-09-02 14:00:00,204.08,205.13,202.63,204.39,91401.532
2025-09-02 15:00:00,204.39,204.63,199.59,200.28,82619.765
2025-09-02 16:00:00,200.28,201.96,199.44,201.45,51841.753
2025-09-02 17:00:00,201.45,205.35,201.45,204.8,47159.837
2025-09-02 18:00:00,204.8,206.48,203.34,205.62,49949.068
2025-09-02 19:00:00,205.62,207.0,204.36,205.52,55498.45
2025-09-02 20:00:00,205.52,208.24,204.9,206.74,51368.938
2025-09-02 21:00:00,206.74,208.08,206.66,207.28,34714.887
2025-09-02 22:00:00,207.28,208.98,206.58,208.68,48328.76
2025-09-02 23:00:00,208.68,209.71,207.98,209.64,48440.182
2025-09-03 00:00:00,209.64,210.5,207.95,208.39,76456.38
2025-09-03 01:00:00,208.39,211.84,207.4,211.48,70883.537
2025-09-03 02:00:00,211.48,211.98,210.36,211.29,56058.24
2025-09-03 03:00:00,211.29,211.83,209.32,210.03,34827.357
2025-09-03 04:00:00,210.03,210.45,209.18,210.28,24491.563
2025-09-03 05:00:00,210.28,210.48,208.95,209.03,23895.041
2025-09-03 06:00:00,209.03,209.44,208.01,208.45,42211.168
2025-09-03 07:00:00,208.45,209.42,208.01,209.36,24912.675
2025-09-03 08:00:00,209.36,210.77,208.92,209.38,29603.419
2025-09-03 09:00:00,209.38,209.66,208.14,209.6,35725.785
2025-09-03 10:00:00,209.6,210.37,208.91,209.91,44100.088
2025-09-03 11:00:00,209.91,211.34,209.7,210.35,34596.71
2025-09-03 12:00:00,210.35,211.38,208.79,209.12,39928.017
2025-09-03 13:00:00,209.12,213.0,209.11,211.64,64607.436
2025-09-03 14:00:00,211.64,212.68,210.32,212.07,63615.477
2025-09-03 15:00:00,212.07,212.69,210.88,211.36,45149.017
2025-09-03 16:00:00,211.36,211.94,209.46,209.92,85552.819
2025-09-03 17:00:00,209.92,211.54,209.92,210.82,27697.987
2025-09-03 18:00:00,210.82,211.16,208.83,209.62,42448.058
2025-09-03 19:00:00,209.62,210.43,209.25,210.34,45031.101
2025-09-03 20:00:00,210.34,210.43,209.19,209.4,38382.934
2025-09-03 21:00:00,209.4,209.51,208.36,208.86,30770.542
2025-09-03 22:00:00,208.86,209.86,208.5,209.86,38105.354
2025-09-03 23:00:00,209.86,210.94,209.62,210.72,23416.291
2025-09-04 00:00:00,210.72,211.98,210.45,211.25,22118.277
2025-09-04 01:00:00,211.25,211.26,209.63,210.37,74733.377
2025-09-04 02:00:00,210.37,210.55,207.47,208.23,39949.123
2025-09-04 03:00:00,208.23,208.64,207.53,208.16,31529.26
2025-09-04 04:00:00,208.16,208.54,206.92,207.14,24599.378
2025-09-04 05:00:00,207.14,207.15,205.67,206.76,39218.356
2025-09-04 06:00:00,206.76,207.21,206.33,206.34,21806.813
2025-09-04 07:00:00,206.34,207.44,206.25,206.66,16199.822
2025-09-04 08:00:00,206.66,208.15,206.59,207.04,24726.912
2025-09-04 09:00:00,207.04,208.11,207.04,208.08,11402.34
2025-09-04 10:00:00,208.08,208.84,207.52,207.54,32081.233
2025-09-04 11:00:00,207.54,208.42,206.99,207.22,25942.441
2025-09-04 12:00:00,207.22,208.51,207.0,208.36,32746.431
2025-09-04 13:00:00,208.36,208.45,206.35,207.08,35368.277
2025-09-04 14:00:00,207.08,207.75,204.67,205.38,67681.753
2025-09-04 15:00:00,205.38,205.42,203.39,203.78,71785.333
2025-09-04 16:00:00,203.78,204.86,203.53,204.6,37835.605
2025-09-04 17:00:00,204.6,205.18,203.93,203.94,20360.492
2025-09-04 18:00:00,203.94,204.72,202.26,203.07,40155.767
2025-09-04 19:00:00,203.07,203.66,201.81,202.09,24700.78
2025-09-04 20:00:00,202.09,203.77,201.88,202.6,18346.738
2025-09-04 21:00:00,202.6,203.99,202.46,203.82,10239.756
2025-09-04 22:00:00,203.82,204.74,202.72,204.2,28885.864
2025-09-04 23:00:00,204.2,204.81,202.22,202.32,40424.337
2025-09-05 00:00:00,202.32,202.93,201.01,201.19,32541.708
2025-09-05 01:00:00,201.19,203.74,200.93,203.45,37376.778
2025-09-05 02:00:00,203.45,204.05,202.64,204.02,25850.819
2025-09-05 03:00:00,204.02,204.02,202.49,203.52,22756.991
2025-09-05 04:00:00,203.52,204.34,202.97,204.08,21596.692
2025-09-05 05:00:00,204.08,204.88,203.9,204.66,25197.678
2025-09-05 06:00:00,204.66,204.87,203.92,204.87,15522.963
2025-09-05 07:00:00,204.87,208.43,204.72,207.86,63015.758
2025-09-05 08:00:00,207.86,207.96,206.5,206.59,30428.121
2025-09-05 09:00:00,206.59,206.94,204.52,205.89,36692.081
2025-09-05 10:00:00,205.89,206.64,205.75,206.05,24274.652
2025-09-05 11:00:00,206.05,207.04,206.01,206.66,19932.723
2025-09-05 12:00:00,206.66,209.75,204.93,209.05,178170.641
2025-09-05 13:00:00,209.05,210.01,208.39,209.67,92940.526
2025-09-05 14:00:00,209.67,209.67,201.65,202.25,187351.078
2025-09-05 15:00:00,202.25,204.45,201.63,203.56,84129.526
2025-09-05 16:00:00,203.56,204.09,202.5,203.78,30208.88
2025-09-05 17:00:00,203.78,203.8,202.23,202.41,34476.817
2025-09-05 18:00:00,202.41,204.76,201.78,204.34,59355.253
2025-09-05 19:00:00,204.34,205.55,203.9,205.45,43841.573
2025-09-05 20:00:00,205.45,205.69,204.42,205.58,21433.797
2025-09-05 21:00:00,205.58,205.68,202.63,203.11,56358.531
2025-09-05 22:00:00,203.11,204.37,202.68,204.12,21830.487
2025-09-05 23:00:00,204.12,204.5,203.32,203.41,7994.844
2025-09-06 00:00:00,203.41,204.31,203.22,203.91,8771.148
2025-09-06 01:00:00,203.91,204.66,203.52,204.43,8312.574
2025-09-06 02:00:00,204.43,204.67,203.16,204.34,14035.141
2025-09-06 03:00:00,204.34,204.6,203.84,204.08,11861.663
2025-09-06 04:00:00,204.08,204.08,203.2,203.22,14653.61
2025-09-06 05:00:00,203.22,203.33,202.14,202.26,11856.657
2025-09-06 06:00:00,202.26,202.64,202.13,202.47,10845.329
2025-09-06 07:00:00,202.47,203.28,202.42,203.04,11486.451
2025-09-06 08:00:00,203.04,203.55,202.68,203.48,7635.069
2025-09-06 09:00:00,203.48,203.48,202.7,202.73,7324.597
2025-09-06 10:00:00,202.73,203.1,202.43,202.91,7130.676
2025-09-06 11:00:00,202.91,202.92,201.93,202.4,11501.342
2025-09-06 12:00:00,202.4,202.88,202.23,202.29,6891.445
2025-09-06 13:00:00,202.29,202.5,201.38,202.34,13120.614
2025-09-06 14:00:00,202.34,202.67,201.88,202.04,10585.899
2025-09-06 15:00:00,202.04,202.3,201.02,201.25,25671.972
2025-09-06 16:00:00,201.25,202.33,200.75,201.64,27973.742
2025-09-06 17:00:00,201.64,201.81,199.61,200.15,37759.822
2025-09-06 18:00:00,200.15,200.82,199.32,200.06,23469.778
2025-09-06 19:00:00,200.06,200.3,199.38,199.72,11377.596
2025-09-06 20:00:00,199.72,200.81,199.71,200.81,10604.148
2025-09-06 21:00:00,200.81,201.19,200.38,200.8,6649.523
2025-09-06 22:00:00,200.8,201.11,200.03,200.39,9623.709
2025-09-06 23:00:00,200.39,201.03,199.94,200.17,7132.292
2025-09-07 00:00:00,200.17,201.36,200.12,201.19,10912.623
2025-09-07 01:00:00,201.19,203.2,201.11,202.72,33065.942
2025-09-07 02:00:00,202.72,202.98,202.04,202.84,20820.541
2025-09-07 03:00:00,202.84,203.3,202.6,202.88,35076.839
2025-09-07 04:00:00,202.88,203.14,202.35,203.14,34971.441
2025-09-07 05:00:00,203.14,203.29,202.76,202.88,26715.179
2025-09-07 06:00:00,202.88,203.0,202.27,202.33,25809.363
2025-09-07 07:00:00,202.33,203.34,202.28,203.03,30075.646
2025-09-07 08:00:00,203.03,203.97,203.03,203.56,37592.239
2025-09-07 09:00:00,203.56,203.99,202.73,203.19,20759.635
2025-09-07 10:00:00,203.19,203.39,202.88,203.38,11325.53
2025-09-07 11:00:00,203.38,204.01,203.14,203.99,11217.248
2025-09-07 12:00:00,203.99,204.03,203.35,203.78,15494.584
2025-09-07 13:00:00,203.78,203.81,203.11,203.45,10766.028
2025-09-07 14:00:00,203.45,204.0,203.17,203.69,30973.962
2025-09-07 15:00:00,203.69,205.54,203.47,205.15,45214.382
2025-09-07 16:00:00,205.15,205.46,203.4,203.46,27898.089
2025-09-07 17:00:00,203.46,203.7,201.71,201.98,36276.949
2025-09-07 18:00:00,201.98,202.29,201.45,202.13,20992.433
2025-09-07 19:00:00,202.13,203.1,201.86,203.1,19852.307
2025-09-07 20:00:00,203.1,204.96,202.59,204.92,23797.365
2025-09-07 21:00:00,204.92,205.19,204.41,204.69,52153.795
2025-09-07 22:00:00,204.69,207.49,204.35,207.13,90525.381
2025-09-07 23:00:00,207.13,207.96,206.25,206.34,70877.949
2025-09-08 00:00:00,206.34,207.07,205.65,205.67,34688.772
2025-09-08 01:00:00,205.67,207.4,205.6,206.9,34464.443
2025-09-08 02:00:00,206.9,207.87,206.16,207.81,43004.203
2025-09-08 03:00:00,207.81,208.96,207.48,207.63,34064.699
2025-09-08 04:00:00,207.63,208.63,206.97,207.8,26395.976
2025-09-08 05:00:00,207.8,207.94,206.71,207.34,22737.257
2025-09-08 06:00:00,207.34,207.7,206.68,207.1,28763.617
2025-09-08 07:00:00,207.1,208.87,206.99,207.92,88034.215
2025-09-08 08:00:00,207.92,209.43,207.33,208.91,47716.666
2025-09-08 09:00:00,208.91,210.91,208.65,210.87,63575.402
2025-09-08 10:00:00,210.87,215.83,210.41,215.16,184604.38
2025-09-08 11:00:00,215.16,215.31,212.96,214.26,75869.03
2025-09-08 12:00:00,214.26,214.88,213.56,214.46,45113.296
2025-09-08 13:00:00,214.46,216.29,212.96,213.3,102911.728
2025-09-08 14:00:00,213.3,215.8,213.02,215.26,73678.474
2025-09-08 15:00:00,215.26,216.7,214.72,215.03,73491.761
2025-09-08 16:00:00,215.03,215.45,213.84,214.89,51616.583
2025-09-08 17:00:00,214.89,216.95,213.96,215.41,56927.575
2025-09-08 18:00:00,215.41,216.92,214.76,216.67,88388.49
2025-09-08 19:00:00,216.67,217.04,214.76,216.11,105869.643
2025-09-08 20:00:00,216.11,216.18,213.88,214.46,65313.86
2025-09-08 21:00:00,214.46,215.86,214.23,215.1,31214.361
2025-09-08 22:00:00,215.1,215.54,214.45,214.69,20242.533
2025-09-08 23:00:00,214.69,215.23,213.55,214.12,35851.679
2025-09-09 00:00:00,214.12,214.9,212.24,213.19,45437.083
2025-09-09 01:00:00,213.19,213.99,212.18,213.24,36138.893
2025-09-09 02:00:00,213.24,213.52,210.88,211.64,52649.616
2025-09-09 03:00:00,211.64,214.79,211.4,214.61,43097.889
2025-09-09 04:00:00,214.61,215.68,213.94,214.87,74531.024
2025-09-09 05:00:00,214.87,215.45,214.07,215.25,24536.957
2025-09-09 06:00:00,215.25,219.74,215.04,218.46,127301.581
2025-09-09 07:00:00,218.46,219.78,218.34,219.25,84501.871
2025-09-09 08:00:00,219.25,219.52,218.44,218.99,54258.404
2025-09-09 09:00:00,218.99,219.3,218.54,218.94,27404.1
2025-09-09 10:00:00,218.94,219.18,217.47,217.81,51115.359
2025-09-09 11:00:00,217.81,218.0,217.0,217.23,34226.958
2025-09-09 12:00:00,217.23,218.36,216.57,217.65,59370.827
2025-09-09 13:00:00,217.65,218.45,216.3,218.02,83654.97
2025-09-09 14:00:00,218.02,218.54,213.27,215.52,217655.612
2025-09-09 15:00:00,215.52,215.83,211.73,213.06,139359.577
2025-09-09 16:00:00,213.06,214.95,212.99,214.2,53206.507
2025-09-09 17:00:00,214.2,215.71,214.03,214.91,45845.246
2025-09-09 18:00:00,214.91,216.86,214.44,216.4,55156.249
2025-09-09 19:00:00,216.4,216.96,215.81,216.34,28868.333
2025-09-09 20:00:00,216.34,216.39,215.18,216.31,28323.653
2025-09-09 21:00:00,216.31,216.61,215.15,215.19,27907.689
2025-09-09 22:00:00,215.19,217.34,214.99,217.21,37402.307
2025-09-09 23:00:00,217.21,217.8,216.58,217.2,27574.924
2025-09-10 00:00:00,217.2,217.51,215.09,215.21,51570.969
2025-09-10 01:00:00,215.21,216.53,215.13,216.3,31100.28
2025-09-10 02:00:00,216.3,219.63,216.3,219.17,74274.798
2025-09-10 03:00:00,219.17,219.69,218.08,219.2,54098.177
2025-09-10 04:00:00,219.2,219.21,217.83,218.41,30393.781
2025-09-10 05:00:00,218.41,219.3,217.87,218.63,29909.182
2025-09-10 06:00:00,218.63,219.64,217.98,219.21,44877.703
2025-09-10 07:00:00,219.21,222.93,218.92,222.25,132291.921
2025-09-10 08:00:00,222.25,222.46,220.4,220.74,64594.807
2025-09-10 09:00:00,220.74,221.29,219.91,220.46,51771.677
2025-09-10 10:00:00,220.46,220.64,218.84,220.07,52403.1
2025-09-10 11:00:00,220.07,220.42,218.9,220.25,33169.735
2025-09-10 12:00:00,220.25,224.98,219.72,223.42,157801.424
2025-09-10 13:00:00,223.42,225.96,222.56,224.11,134273.165
2025-09-10 14:00:00,224.11,225.06,222.26,222.68,140170.643
2025-09-10 15:00:00,222.68,224.04,222.67,223.12,72212.738
2025-09-10 16:00:00,223.12,223.93,222.12,223.72,68569.173
2025-09-10 17:00:00,223.72,224.08,221.51,222.65,51173.931
2025-09-10 18:00:00,222.65,223.11,221.27,222.83,38539.631
2025-09-10 19:00:00,222.83,222.89,220.55,221.26,43109.142
2025-09-10 20:00:00,221.26,222.62,220.96,222.53,22385.321
2025-09-10 21:00:00,222.53,223.69,222.34,223.42,43740.683
2025-09-10 22:00:00,223.42,224.61,223.15,224.47,34487.979
2025-09-10 23:00:00,224.47,224.59,223.66,224.04,23172.499
2025-09-11 00:00:00,224.04,225.43,223.84,225.0,39949.347
2025-09-11 01:00:00,225.0,225.6,224.48,224.81,33304.612
2025-09-11 02:00:00,224.81,225.04,222.95,223.0,26941.733
2025-09-11 03:00:00,223.0,224.58,222.98,224.17,47168.266
2025-09-11 04:00:00,224.17,224.27,222.57,223.51,54897.715
2025-09-11 05:00:00,223.51,223.95,221.67,222.23,104122.663
2025-09-11 06:00:00,222.23,223.6,221.89,223.32,96906.531
2025-09-11 07:00:00,223.32,223.51,221.92,223.22,69739.324
2025-09-11 08:00:00,223.22,223.55,222.26,223.49,55583.376
2025-09-11 09:00:00,223.49,225.22,223.44,224.47,63418.495
2025-09-11 10:00:00,224.47,225.84,224.34,225.72,55001.27
2025-09-11 11:00:00,225.72,225.72,224.5,225.05,40983.874
2025-09-11 12:00:00,225.05,228.88,222.74,226.67,301024.832
2025-09-11 13:00:00,226.67,229.16,224.2,228.19,153373.061
2025-09-11 14:00:00,228.19,228.26,225.59,227.07,132368.47
2025-09-11 15:00:00,227.07,227.23,225.32,226.8,95741.747
2025-09-11 16:00:00,226.8,228.31,225.01,225.86,95674.698
2025-09-11 17:00:00,225.86,227.69,225.61,227.45,50106.63
2025-09-11 18:00:00,227.45,227.7,225.9,226.27,83402.192
2025-09-11 19:00:00,226.27,226.83,225.82,226.57,100279.49
2025-09-11 20:00:00,226.57,226.63,225.4,225.51,69486.787
2025-09-11 21:00:00,225.51,227.0,225.49,226.69,30817.361
2025-09-11 22:00:00,226.69,228.6,226.35,228.05,52886.584
2025-09-11 23:00:00,228.05,229.0,227.94,228.76,40780.654
2025-09-12 00:00:00,228.76,235.0,228.12,232.99,175797.868
2025-09-12 01:00:00,232.99,234.0,231.6,232.24,72024.305
2025-09-12 02:00:00,232.24,233.88,232.14,232.71,54394.952
2025-09-12 03:00:00,232.71,235.75,232.25,235.08,63220.696
2025-09-12 04:00:00,235.08,238.05,234.19,237.36,138963.767
2025-09-12 05:00:00,237.36,239.81,237.05,238.63,92083.198
2025-09-12 06:00:00,238.63,238.63,237.28,238.16,62917.681
2025-09-12 07:00:00,238.16,238.89,237.03,237.37,54086.583
2025-09-12 08:00:00,237.37,238.34,236.71,237.71,64217.931
2025-09-12 09:00:00,237.71,238.6,237.43,238.46,70091.582
2025-09-12 10:00:00,238.46,239.3,237.57,239.07,53099.182
2025-09-12 11:00:00,239.07,239.55,238.52,239.16,81318.801
2025-09-12 12:00:00,239.16,240.38,237.61,239.34,82310.604
2025-09-12 13:00:00,239.34,240.12,238.04,239.58,92557.871
2025-09-12 14:00:00,239.58,241.85,238.98,240.29,128315.496
2025-09-12 15:00:00,240.29,240.35,238.5,239.32,88063.56
2025-09-12 16:00:00,239.32,239.39,237.95,238.8,44039.975
2025-09-12 17:00:00,238.8,241.31,238.25,240.24,72271.969
2025-09-12 18:00:00,240.24,241.5,239.75,240.71,65229.151
2025-09-12 19:00:00,240.71,241.24,239.59,240.96,138362.676
2025-09-12 20:00:00,240.96,241.23,238.87,239.68,180278.491
2025-09-12 21:00:00,239.68,240.37,238.32,240.09,86719.542
2025-09-12 22:00:00,240.09,244.2,240.09,241.09,121671.483
2025-09-12 23:00:00,241.09,242.67,239.94,242.18,64574.182
2025-09-13 00:00:00,242.18,243.77,241.61,243.15,70996.416
2025-09-13 01:00:00,243.15,244.13,241.56,241.61,69366.654
2025-09-13 02:00:00,241.61,242.85,240.69,242.51,49725.951
2025-09-13 03:00:00,242.51,244.02,241.84,243.62,46142.237
2025-09-13 04:00:00,243.62,243.73,242.57,243.01,36271.474
2025-09-13 05:00:00,243.01,243.37,241.26,241.69,37696.65
2025-09-13 06:00:00,241.69,242.83,241.69,242.67,40346.246
2025-09-13 07:00:00,242.67,243.19,242.35,242.45,26584.737
2025-09-13 08:00:00,242.45,243.5,242.05,243.48,44813.271
2025-09-13 09:00:00,243.48,243.72,242.73,243.44,65974.512
2025-09-13 10:00:00,243.44,243.44,242.18,242.61,54617.085
2025-09-13 11:00:00,242.61,242.61,241.28,241.91,30172.024
2025-09-13 12:00:00,241.91,242.57,241.36,242.44,17545.655
2025-09-13 13:00:00,242.44,243.06,237.86,240.09,76800.681
2025-09-13 14:00:00,240.09,241.07,238.56,240.38,75576.917
2025-09-13 15:00:00,240.38,240.88,238.48,239.48,50769.382
2025-09-13 16:00:00,239.48,239.72,237.36,237.55,78569.557
2025-09-13 17:00:00,237.55,238.38,235.85,237.77,111260.966
2025-09-13 18:00:00,237.77,238.87,237.13,238.43,20480.987
2025-09-13 19:00:00,238.43,239.34,238.07,238.96,22386.065
2025-09-13 20:00:00,238.96,240.41,238.84,240.25,21955.147
2025-09-13 21:00:00,240.25,241.47,239.89,240.12,24718.464
2025-09-13 22:00:00,240.12,242.05,240.01,241.89,19429.371
2025-09-13 23:00:00,241.89,243.13,241.69,242.36,41420.895
2025-09-14 00:00:00,242.36,244.1,242.21,243.51,55318.733
2025-09-14 01:00:00,243.51,246.55,242.8,245.79,79160.846
2025-09-14 02:00:00,245.79,249.2,245.76,248.64,81751.26
2025-09-14 03:00:00,248.64,249.62,246.78,246.88,49747.765
2025-09-14 04:00:00,246.88,247.93,244.45,246.24,55884.102
2025-09-14 05:00:00,246.24,248.07,246.03,247.7,28710.976
2025-09-14 06:00:00,247.7,248.31,246.26,247.03,28659.869
2025-09-14 07:00:00,247.03,247.22,245.76,246.4,50369.885
2025-09-14 08:00:00,246.4,247.1,245.9,246.41,38348.092
2025-09-14 09:00:00,246.41,247.76,246.11,247.75,44407.533
2025-09-14 10:00:00,247.75,248.16,246.99,247.67,54674.757
2025-09-14 11:00:00,247.67,247.92,245.54,246.09,32992.329
2025-09-14 12:00:00,246.09,246.76,244.67,245.26,54287.488
2025-09-14 13:00:00,245.26,245.87,243.23,243.76,45241.048
2025-09-14 14:00:00,243.76,245.08,241.47,243.22,107856.962
2025-09-14 15:00:00,243.22,244.24,241.84,243.81,43754.985
2025-09-14 16:00:00,243.81,245.81,243.4,245.14,51904.328
2025-09-14 17:00:00,245.14,248.45,244.55,247.91,77621.619
2025-09-14 18:00:00,247.91,247.94,244.56,244.63,46663.86
2025-09-14 19:00:00,244.63,245.25,242.09,242.48,134537.412
2025-09-14 20:00:00,242.48,243.41,241.0,242.42,144483.774
2025-09-14 21:00:00,242.42,244.71,240.53,244.13,105693.802
2025-09-14 22:00:00,244.13,244.27,240.74,242.95,47160.664
2025-09-14 23:00:00,242.95,242.95,239.21,239.76,42469.944
2025-09-15 00:00:00,239.76,242.17,239.66,240.71,33000.328
2025-09-15 01:00:00,240.71,241.79,239.12,241.14,42388.381
2025-09-15 02:00:00,241.14,242.79,240.34,242.1,42696.433
2025-09-15 03:00:00,242.1,243.4,242.0,242.64,38439.096
2025-09-15 04:00:00,242.64,243.52,242.05,242.82,43846.307
2025-09-15 05:00:00,242.82,243.99,242.6,243.96,36046.618
2025-09-15 06:00:00,243.96,244.01,239.53,240.3,68050.59
2025-09-15 07:00:00,240.3,241.26,236.19,237.96,121179.988
2025-09-15 08:00:00,237.96,238.11,231.64,232.1,236806.201
2025-09-15 09:00:00,232.1,235.59,231.59,235.58,123397.602
2025-09-15 10:00:00,235.58,236.9,234.08,236.21,62214.178
2025-09-15 11:00:00,236.21,236.98,235.2,236.45,43434.561
2025-09-15 12:00:00,236.45,238.23,234.43,234.84,99227.974
2025-09-15 13:00:00,234.84,237.15,234.19,235.24,87861.112
2025-09-15 14:00:00,235.24,235.65,232.78,233.48,54264.239
2025-09-15 15:00:00,233.48,234.41,232.0,233.0,61953.343
2025-09-15 16:00:00,233.0,233.65,230.73,231.39,59983.907
2025-09-15 17:00:00,231.39,233.39,230.15,233.29,70041.77
2025-09-15 18:00:00,233.29,233.6,232.23,233.24,35062.454
2025-09-15 19:00:00,233.24,234.69,231.95,233.01,47144.209
2025-09-15 20:00:00,233.01,234.47,232.77,234.37,32024.548
2025-09-15 21:00:00,234.37,235.4,233.73,235.24,25880.174
2025-09-15 22:00:00,235.24,235.39,233.76,233.96,37368.494
2025-09-15 23:00:00,233.96,234.55,233.08,234.35,17989.952
2025-09-16 00:00:00,234.35,234.73,232.87,233.83,36694.625
2025-09-16 01:00:00,233.83,235.72,233.8,233.98,38347.255
2025-09-16 02:00:00,233.98,235.07,233.84,233.87,18563.227
2025-09-16 03:00:00,233.87,235.81,233.87,235.1,23027.988
2025-09-16 04:00:00,235.1,235.3,232.97,234.5,22716.911
2025-09-16 05:00:00,234.5,236.64,234.39,236.55,51115.193
2025-09-16 06:00:00,236.55,237.03,234.74,235.84,38299.727
2025-09-16 07:00:00,235.84,236.44,235.37,235.79,18807.269
2025-09-16 08:00:00,235.79,236.92,235.15,236.1,32286.371
2025-09-16 09:00:00,236.1,236.37,234.87,235.31,24219.477
2025-09-16 10:00:00,235.31,236.02,234.77,235.24,24624.392
2025-09-16 11:00:00,235.24,235.92,234.8,235.37,27333.334
2025-09-16 12:00:00,235.37,235.9,234.46,235.27,23221.224
2025-09-16 13:00:00,235.27,235.65,231.46,233.1,94949.044
2025-09-16 14:00:00,233.1,234.37,231.29,234.13,67880.603
2025-09-16 15:00:00,234.13,238.11,233.09,237.78,100465.459
