timestamp,open,high,low,close,volume
2025-10-02 08:00:00,222.93,224.74,222.71,224.74,17941.0912
2025-10-02 09:00:00,224.74,225.81,223.99,225.17,52295.4822
2025-10-02 10:00:00,225.17,225.75,224.82,225.1,35560.0476
2025-10-02 11:00:00,225.1,226.64,224.77,225.26,38810.0136
2025-10-02 12:00:00,225.26,227.37,225.0,227.25,47645.2088
2025-10-02 13:00:00,227.25,227.5,224.61,226.5,77215.265
2025-10-02 14:00:00,226.5,226.69,223.03,223.58,66400.5453
2025-10-02 15:00:00,223.58,227.28,222.48,227.15,104225.2457
2025-10-02 16:00:00,227.15,229.3,226.16,227.98,138348.5753
2025-10-02 17:00:00,227.98,230.32,227.37,229.8,79267.7534
2025-10-02 18:00:00,229.8,233.17,229.72,232.32,69531.8618
2025-10-02 19:00:00,232.32,233.77,231.54,232.26,80360.6787
2025-10-02 20:00:00,232.26,232.59,230.69,232.56,63318.7306
2025-10-02 21:00:00,232.56,233.96,232.38,232.54,47481.3945
2025-10-02 22:00:00,232.54,233.84,232.09,233.09,39581.3324
2025-10-02 23:00:00,233.09,235.0,232.92,234.74,46068.3415
2025-10-03 00:00:00,234.74,234.79,231.84,231.88,24113.0439
2025-10-03 01:00:00,231.88,232.73,230.51,230.93,30670.1488
2025-10-03 02:00:00,230.93,233.43,230.79,233.32,32723.1322
2025-10-03 03:00:00,233.32,234.86,232.03,232.23,36090.1172
2025-10-03 04:00:00,232.23,233.23,231.38,232.09,36419.5272
2025-10-03 05:00:00,232.09,232.19,230.29,231.18,34673.3448
2025-10-03 06:00:00,231.18,231.54,227.73,229.34,49807.4384
2025-10-03 07:00:00,229.34,229.71,228.52,229.4,31582.4378
2025-10-03 08:00:00,229.4,231.23,227.85,231.02,55571.6789
2025-10-03 09:00:00,231.02,231.75,230.59,230.92,36079.5909
2025-10-03 10:00:00,230.92,231.74,230.36,231.26,19737.9181
2025-10-03 11:00:00,231.26,231.33,229.54,230.78,23722.0673
2025-10-03 12:00:00,230.78,231.26,229.71,230.07,40515.8132
2025-10-03 13:00:00,230.07,231.09,228.72,229.74,53516.7225
2025-10-03 14:00:00,229.74,231.08,227.12,230.5,80229.7039
2025-10-03 15:00:00,230.5,235.05,229.54,234.86,156489.3173
2025-10-03 16:00:00,234.86,237.03,233.74,233.93,139405.2558
2025-10-03 17:00:00,233.93,234.05,228.25,230.12,180540.6906
2025-10-03 18:00:00,230.12,233.68,229.13,233.65,78585.7373
2025-10-03 19:00:00,233.65,235.53,232.8,233.18,59613.3222
2025-10-03 20:00:00,233.18,233.42,230.65,232.99,69717.2786
2025-10-03 21:00:00,232.99,233.4,231.9,232.64,15057.0707
2025-10-03 22:00:00,232.64,233.99,232.62,233.2,47048.98
2025-10-03 23:00:00,233.2,233.49,232.39,232.82,23014.1181
2025-10-04 00:00:00,232.82,234.05,231.37,231.93,37842.0027
2025-10-04 01:00:00,231.93,232.09,229.58,230.32,35549.9284
2025-10-04 02:00:00,230.32,231.06,228.35,229.85,31569.0321
2025-10-04 03:00:00,229.85,230.05,227.91,229.23,30350.2299
2025-10-04 04:00:00,229.23,229.93,229.0,229.59,16955.1395
2025-10-04 05:00:00,229.59,230.32,229.18,229.99,11235.3415
2025-10-04 06:00:00,229.99,230.54,229.64,229.84,20621.1183
2025-10-04 07:00:00,229.84,229.92,228.76,229.12,28260.9557
2025-10-04 08:00:00,229.12,229.48,228.21,228.9,25337.1646
2025-10-04 09:00:00,228.9,229.46,228.3,228.46,9107.6252
2025-10-04 10:00:00,228.46,229.96,228.32,229.14,11955.2089
2025-10-04 11:00:00,229.14,229.59,228.66,229.17,7252.6495
2025-10-04 12:00:00,229.17,229.45,227.93,228.11,20119.6383
2025-10-04 13:00:00,228.11,229.82,227.91,228.81,33880.1284
2025-10-04 14:00:00,228.81,229.49,226.68,226.81,34403.2729
2025-10-04 15:00:00,226.81,227.51,224.24,224.85,82673.195
2025-10-04 16:00:00,224.85,225.74,224.17,225.7,42749.5613
2025-10-04 17:00:00,225.7,227.03,225.48,226.58,27337.3052
2025-10-04 18:00:00,226.58,227.02,225.84,226.07,15310.409
2025-10-04 19:00:00,226.07,226.96,226.01,226.94,13119.6334
2025-10-04 20:00:00,226.94,228.0,226.92,227.36,20637.144
2025-10-04 21:00:00,227.36,228.29,227.29,227.29,12102.8397
2025-10-04 22:00:00,227.29,228.0,226.94,227.76,12083.1307
2025-10-04 23:00:00,227.76,228.22,227.09,227.83,5715.4199
2025-10-05 00:00:00,227.83,228.25,226.49,226.81,17699.1342
2025-10-05 01:00:00,226.81,227.82,226.57,227.74,11862.3588
2025-10-05 02:00:00,227.74,231.42,227.31,231.09,72572.1249
2025-10-05 03:00:00,231.09,232.25,230.17,230.91,61514.3809
2025-10-05 04:00:00,230.91,234.98,230.91,233.84,68699.554
2025-10-05 05:00:00,233.84,234.97,233.34,234.54,81244.8721
2025-10-05 06:00:00,234.54,235.97,234.49,235.2,78080.6827
2025-10-05 07:00:00,235.2,237.0,235.0,236.63,81971.6076
2025-10-05 08:00:00,236.63,237.25,235.16,235.24,49096.5093
2025-10-05 09:00:00,235.24,235.82,232.06,233.45,109887.0361
2025-10-05 10:00:00,233.45,233.62,230.79,232.04,63638.6484
2025-10-05 11:00:00,232.04,232.86,230.81,232.66,26968.7115
2025-10-05 12:00:00,232.66,232.68,230.73,231.34,23432.4129
2025-10-05 13:00:00,231.34,232.05,230.44,231.68,23688.5762
2025-10-05 14:00:00,231.68,232.05,228.38,230.15,45063.338
2025-10-05 15:00:00,230.15,230.92,229.76,230.13,24537.9598
2025-10-05 16:00:00,230.13,231.23,228.8,231.08,22345.4666
2025-10-05 17:00:00,231.08,231.48,229.31,229.67,22149.4621
2025-10-05 18:00:00,229.67,229.9,227.43,229.0,30663.0846
2025-10-05 19:00:00,229.0,229.04,226.69,227.06,31863.1393
2025-10-05 20:00:00,227.06,229.03,226.71,228.01,26843.3855
2025-10-05 21:00:00,228.01,228.8,227.46,228.72,11189.8247
2025-10-05 22:00:00,228.72,229.29,227.07,228.36,20863.5671
2025-10-05 23:00:00,228.36,229.17,228.14,228.59,14149.6206
2025-10-06 00:00:00,228.59,230.33,227.55,228.68,59245.9517
2025-10-06 01:00:00,228.68,231.72,227.74,231.45,45279.4199
2025-10-06 02:00:00,231.45,232.96,229.79,232.36,45426.1835
2025-10-06 03:00:00,232.36,233.28,231.7,232.26,24536.3841
2025-10-06 04:00:00,232.26,232.33,230.61,230.67,28754.2482
2025-10-06 05:00:00,230.67,232.46,230.15,232.31,17820.4727
2025-10-06 06:00:00,232.31,234.93,232.31,233.93,59857.8405
2025-10-06 07:00:00,233.93,234.23,230.64,231.35,31631.9706
2025-10-06 08:00:00,231.35,233.91,231.35,233.7,34374.6868
2025-10-06 09:00:00,233.7,234.14,232.79,233.48,24865.6467
2025-10-06 10:00:00,233.48,233.74,232.31,232.65,25584.9143
2025-10-06 11:00:00,232.65,233.86,231.79,233.0,35198.4204
2025-10-06 12:00:00,233.0,234.47,232.93,234.08,33306.3089
2025-10-06 13:00:00,234.08,235.14,232.67,234.75,55162.2448
2025-10-06 14:00:00,234.75,235.75,232.8,233.33,74976.4396
2025-10-06 15:00:00,233.33,236.7,233.3,235.67,94319.8423
2025-10-06 16:00:00,235.67,236.31,234.05,235.71,37041.6369
2025-10-06 17:00:00,235.71,237.81,235.46,236.42,58135.7906
2025-10-06 18:00:00,236.42,237.15,234.55,236.81,53995.4976
2025-10-06 19:00:00,236.81,237.01,234.69,235.34,57894.6872
2025-10-06 20:00:00,235.34,236.15,233.23,233.6,38618.395
2025-10-06 21:00:00,233.6,234.44,232.81,234.27,26402.7494
2025-10-06 22:00:00,234.27,235.03,233.94,234.62,22310.9868
2025-10-06 23:00:00,234.62,234.77,231.67,232.39,36956.0635
2025-10-07 00:00:00,232.39,233.04,231.16,232.53,28912.3796
2025-10-07 01:00:00,232.53,233.13,230.98,232.72,24689.308
2025-10-07 02:00:00,232.72,233.84,232.03,233.46,17240.4287
2025-10-07 03:00:00,233.46,233.95,232.88,233.9,20158.1113
2025-10-07 04:00:00,233.9,235.2,232.98,234.83,43313.8668
2025-10-07 05:00:00,234.83,235.07,233.21,233.52,29514.2947
2025-10-07 06:00:00,233.52,233.68,229.44,230.45,72725.1375
2025-10-07 07:00:00,230.45,231.13,229.53,231.01,41225.344
2025-10-07 08:00:00,231.01,231.03,228.29,230.03,70977.9842
2025-10-07 09:00:00,230.03,230.61,229.74,230.35,14941.7821
2025-10-07 10:00:00,230.35,231.65,229.75,230.84,20492.8407
2025-10-07 11:00:00,230.84,231.19,230.11,230.48,22000.0071
2025-10-07 12:00:00,230.48,231.51,229.27,231.49,52494.6629
2025-10-07 13:00:00,231.49,231.63,226.43,227.91,127046.6671
2025-10-07 14:00:00,227.91,228.12,224.47,225.29,118908.0407
2025-10-07 15:00:00,225.29,225.9,221.27,223.81,181927.0937
2025-10-07 16:00:00,223.81,225.3,221.89,224.42,73924.8064
2025-10-07 17:00:00,224.42,224.87,222.65,222.7,29042.1186
2025-10-07 18:00:00,222.7,223.29,221.38,221.46,40925.817
2025-10-07 19:00:00,221.46,222.84,220.72,221.69,77573.1866
2025-10-07 20:00:00,221.69,224.19,221.56,223.52,37870.6578
2025-10-07 21:00:00,223.52,224.31,222.47,223.17,33897.0275
2025-10-07 22:00:00,223.17,223.71,222.03,222.5,14415.3138
2025-10-07 23:00:00,222.5,222.58,219.7,219.95,43062.9221
2025-10-08 00:00:00,219.95,221.77,217.88,220.97,62761.697
2025-10-08 01:00:00,220.97,222.3,220.47,222.03,18270.7916
2025-10-08 02:00:00,222.03,222.76,221.18,221.61,28986.5046
2025-10-08 03:00:00,221.61,221.61,218.01,218.32,41319.9662
2025-10-08 04:00:00,218.32,220.54,217.31,220.38,40110.565
2025-10-08 05:00:00,220.38,220.4,218.38,219.49,20446.8674
2025-10-08 06:00:00,219.49,220.48,218.6,220.28,21452.5145
2025-10-08 07:00:00,220.28,220.99,219.47,220.98,16996.4595
2025-10-08 08:00:00,220.98,222.65,220.82,221.64,22608.0938
2025-10-08 09:00:00,221.64,222.09,220.77,221.44,20688.9217
2025-10-08 10:00:00,221.44,222.22,221.04,222.15,28539.0516
2025-10-08 11:00:00,222.15,222.55,220.65,221.19,26568.5898
2025-10-08 12:00:00,221.19,222.58,221.11,222.31,26953.448
2025-10-08 13:00:00,222.31,222.73,218.84,221.43,53837.0216
2025-10-08 14:00:00,221.43,224.17,219.49,220.05,72202.8798
2025-10-08 15:00:00,220.05,222.88,219.9,221.25,55334.4175
2025-10-08 16:00:00,221.25,223.72,220.73,223.6,23448.3486
2025-10-08 17:00:00,223.6,227.71,223.39,226.9,87168.6002
2025-10-08 18:00:00,226.9,229.64,226.42,228.64,96379.6452
2025-10-08 19:00:00,228.64,229.58,227.52,229.33,39759.438
2025-10-08 20:00:00,229.33,229.69,227.45,227.72,38265.8045
2025-10-08 21:00:00,227.72,229.13,227.41,228.51,13098.1167
2025-10-08 22:00:00,228.51,229.73,228.45,228.62,17984.2064
2025-10-08 23:00:00,228.62,229.34,227.86,229.02,31530.8961
2025-10-09 00:00:00,229.02,229.68,228.0,228.33,30806.9229
2025-10-09 01:00:00,228.33,228.65,226.04,228.44,41236.3751
2025-10-09 02:00:00,228.44,228.74,223.86,224.41,45544.556
2025-10-09 03:00:00,224.41,226.46,224.39,226.18,26697.0334
2025-10-09 04:00:00,226.18,227.55,225.44,227.45,14068.039
2025-10-09 05:00:00,227.45,228.76,226.72,227.77,26231.5756
2025-10-09 06:00:00,227.77,228.39,226.32,226.52,33742.6633
2025-10-09 07:00:00,226.52,226.89,224.16,224.5,46946.7844
2025-10-09 08:00:00,224.5,224.79,219.36,219.96,97469.3307
2025-10-09 09:00:00,219.96,222.15,219.89,221.99,44779.066
2025-10-09 10:00:00,221.99,222.95,220.97,222.26,26987.7283
2025-10-09 11:00:00,222.26,223.95,222.24,223.14,21895.0796
2025-10-09 12:00:00,223.14,226.32,222.91,225.99,43768.5752
2025-10-09 13:00:00,225.99,226.22,221.88,222.29,77135.6986
2025-10-09 14:00:00,222.29,223.3,219.38,220.86,74747.1953
2025-10-09 15:00:00,220.86,222.18,218.62,219.09,72996.8025
2025-10-09 16:00:00,219.09,220.12,216.58,217.24,78219.8601
2025-10-09 17:00:00,217.24,219.56,216.69,219.32,43306.035
2025-10-09 18:00:00,219.32,219.5,217.19,217.56,29692.9641
2025-10-09 19:00:00,217.56,218.95,217.41,218.28,28469.3677
2025-10-09 20:00:00,218.28,219.25,217.57,218.94,17718.3822
2025-10-09 21:00:00,218.94,220.47,218.56,220.28,20980.6794
2025-10-09 22:00:00,220.28,221.69,219.91,221.25,24664.28
2025-10-09 23:00:00,221.25,221.32,219.89,220.96,15672.2527
2025-10-10 00:00:00,220.96,222.01,220.78,221.23,19200.0541
2025-10-10 01:00:00,221.23,222.1,220.54,220.98,17623.6753
2025-10-10 02:00:00,220.98,221.86,219.87,220.34,30333.0182
2025-10-10 03:00:00,220.34,222.89,219.51,221.66,33825.5541
2025-10-10 04:00:00,221.66,222.91,220.86,221.23,39821.1689
2025-10-10 05:00:00,221.23,221.79,220.06,221.7,19799.5217
2025-10-10 06:00:00,221.7,222.45,219.29,219.37,16535.7443
2025-10-10 07:00:00,219.37,219.56,217.9,218.08,35895.4638
2025-10-10 08:00:00,218.08,220.05,217.38,220.02,34444.6714
2025-10-10 09:00:00,220.02,220.72,218.93,218.95,18612.0117
2025-10-10 10:00:00,218.95,220.62,218.74,220.4,14100.209
2025-10-10 11:00:00,220.4,221.58,220.28,221.14,27211.385
2025-10-10 12:00:00,221.14,221.8,220.79,221.75,15328.3284
2025-10-10 13:00:00,221.75,224.43,221.52,223.44,51977.5808
2025-10-10 14:00:00,223.44,224.42,219.67,219.79,70648.8065
2025-10-10 15:00:00,219.79,220.13,208.97,210.7,364969.7045
2025-10-10 16:00:00,210.7,212.99,210.01,211.25,107432.2686
2025-10-10 17:00:00,211.25,211.56,208.89,209.67,68245.7089
2025-10-10 18:00:00,209.67,210.05,207.45,207.47,52009.6659
2025-10-10 19:00:00,207.47,208.19,203.45,205.35,100409.1931
2025-10-10 20:00:00,205.35,207.77,192.34,196.87,259171.2458
2025-10-10 21:00:00,196.87,198.68,157.0,191.3,884504.8554
2025-10-10 22:00:00,191.3,191.91,182.84,188.48,440512.0065
2025-10-10 23:00:00,188.48,193.5,186.7,187.87,291273.3172
2025-10-11 00:00:00,187.87,190.27,184.33,187.75,212575.3404
2025-10-11 01:00:00,187.75,187.99,181.73,182.79,182419.9599
2025-10-11 02:00:00,182.79,190.66,182.62,188.25,178956.8227
2025-10-11 03:00:00,188.25,188.88,182.22,184.29,170721.733
2025-10-11 04:00:00,184.29,186.6,183.6,185.9,142235.7384
2025-10-11 05:00:00,185.9,186.15,179.72,182.2,192662.0391
2025-10-11 06:00:00,182.2,186.04,181.94,183.07,165537.6301
2025-10-11 07:00:00,183.07,183.87,181.64,182.76,135374.4976
2025-10-11 08:00:00,182.76,187.28,181.97,186.51,128409.8326
2025-10-11 09:00:00,186.51,188.31,183.97,184.32,189352.6449
2025-10-11 10:00:00,184.32,185.99,182.94,183.76,136007.9551
2025-10-11 11:00:00,183.76,184.14,181.53,183.7,132708.0616
2025-10-11 12:00:00,183.7,184.57,181.67,183.11,73481.4457
2025-10-11 13:00:00,183.11,184.5,180.59,184.2,136072.881
2025-10-11 14:00:00,184.2,184.63,181.49,182.6,123671.0519
2025-10-11 15:00:00,182.6,184.99,182.48,183.67,68501.4963
2025-10-11 16:00:00,183.67,184.63,181.76,182.63,72101.408
2025-10-11 17:00:00,182.63,184.63,182.4,183.02,54275.2768
2025-10-11 18:00:00,183.02,183.07,182.25,182.53,39274.9449
2025-10-11 19:00:00,182.53,182.58,176.56,177.56,108571.0418
2025-10-11 20:00:00,177.56,178.14,173.9,175.55,133103.2672
2025-10-11 21:00:00,175.55,177.51,172.55,176.93,85577.8656
2025-10-11 22:00:00,176.93,178.12,175.92,177.36,35054.3436
2025-10-11 23:00:00,177.36,178.74,176.77,177.58,46768.7479
2025-10-12 00:00:00,177.58,177.73,173.0,173.3,93764.8994
2025-10-12 01:00:00,173.3,175.44,173.18,174.06,55433.7297
2025-10-12 02:00:00,174.06,176.59,173.48,174.76,80821.6326
2025-10-12 03:00:00,174.76,178.49,174.34,177.03,81219.5345
2025-10-12 04:00:00,177.03,180.82,176.58,180.06,118035.7092
2025-10-12 05:00:00,180.06,182.1,179.51,181.46,47060.2239
2025-10-12 06:00:00,181.46,182.69,180.85,182.59,64310.9421
2025-10-12 07:00:00,182.59,182.97,181.49,182.56,48535.2906
2025-10-12 08:00:00,182.56,182.75,181.41,181.79,31628.6696
2025-10-12 09:00:00,181.79,182.28,180.33,182.02,33429.9983
2025-10-12 10:00:00,182.02,182.75,180.65,180.72,29144.7215
2025-10-12 11:00:00,180.72,181.9,180.47,180.95,33672.6976
2025-10-12 12:00:00,180.95,183.2,180.76,181.65,62946.105
2025-10-12 13:00:00,181.65,181.79,178.22,179.2,46431.619
2025-10-12 14:00:00,179.2,188.98,179.11,186.31,176946.0571
2025-10-12 15:00:00,186.31,191.84,185.54,191.26,203605.5489
2025-10-12 16:00:00,191.26,195.51,191.2,193.82,166976.3991
2025-10-12 17:00:00,193.82,196.14,193.3,194.6,73504.9281
2025-10-12 18:00:00,194.6,195.61,191.81,193.8,51868.3754
2025-10-12 19:00:00,193.8,196.54,193.51,195.87,44193.8433
2025-10-12 20:00:00,195.87,199.0,195.38,196.79,77290.8296
2025-10-12 21:00:00,196.79,197.93,193.12,195.62,64069.3135
2025-10-12 22:00:00,195.62,198.05,195.57,197.41,62997.6976
2025-10-12 23:00:00,197.41,197.47,195.27,197.02,38736.8161
2025-10-13 00:00:00,197.02,199.29,195.72,197.27,69434.2092
2025-10-13 01:00:00,197.27,199.49,196.05,199.44,86145.5609
2025-10-13 02:00:00,199.44,200.13,195.71,196.5,58409.8795
2025-10-13 03:00:00,196.5,197.2,194.36,194.81,27783.4
2025-10-13 04:00:00,194.81,196.46,194.22,196.19,21669.7933
2025-10-13 05:00:00,196.19,196.3,193.68,194.05,25686.8152
2025-10-13 06:00:00,194.05,197.4,192.94,197.1,40385.3313
2025-10-13 07:00:00,197.1,199.5,196.0,196.83,62110.7615
2025-10-13 08:00:00,196.83,198.74,196.19,198.27,35829.9776
2025-10-13 09:00:00,198.27,198.27,196.71,197.03,29712.2337
2025-10-13 10:00:00,197.03,197.1,194.89,195.41,63073.7428
2025-10-13 11:00:00,195.41,195.54,190.11,192.59,92033.6143
2025-10-13 12:00:00,192.59,194.44,191.36,191.86,48313.1974
2025-10-13 13:00:00,191.86,196.98,191.33,196.27,128398.1248
2025-10-13 14:00:00,196.27,196.82,192.52,193.39,89369.4946
2025-10-13 15:00:00,193.39,197.67,193.26,196.41,59160.707
2025-10-13 16:00:00,196.41,200.36,196.23,200.1,118728.0953
2025-10-13 17:00:00,200.1,205.84,199.98,205.02,212072.3506
2025-10-13 18:00:00,205.02,206.7,204.02,205.98,140042.151
2025-10-13 19:00:00,205.98,208.78,205.61,207.11,73718.5411
2025-10-13 20:00:00,207.11,208.79,206.82,208.63,50969.0013
2025-10-13 21:00:00,208.63,208.98,207.7,207.99,33305.7153
2025-10-13 22:00:00,207.99,209.3,207.66,208.4,43536.2541
2025-10-13 23:00:00,208.4,209.22,207.3,208.67,32216.4275
2025-10-14 00:00:00,208.67,211.31,208.06,209.34,66090.0216
2025-10-14 01:00:00,209.34,210.17,207.93,208.48,81655.0381
2025-10-14 02:00:00,208.48,208.65,205.84,206.35,105846.2862
2025-10-14 03:00:00,206.35,207.02,204.97,205.74,70573.9583
2025-10-14 04:00:00,205.74,205.88,201.1,202.11,59101.7737
2025-10-14 05:00:00,202.11,203.88,198.97,199.71,83594.959
2025-10-14 06:00:00,199.71,200.8,192.06,195.36,167942.1097
2025-10-14 07:00:00,195.36,197.26,193.42,194.5,125978.4822
2025-10-14 08:00:00,194.5,197.12,193.18,196.17,84302.3131
2025-10-14 09:00:00,196.17,197.58,194.08,194.86,61291.0028
2025-10-14 10:00:00,194.86,194.89,191.03,194.24,85052.7534
2025-10-14 11:00:00,194.24,197.07,194.01,195.37,52541.3279
2025-10-14 12:00:00,195.37,195.41,192.41,193.4,66167.224
2025-10-14 13:00:00,193.4,195.7,191.5,195.03,93410.8343
2025-10-14 14:00:00,195.03,198.88,194.42,195.93,104734.0238
2025-10-14 15:00:00,195.93,202.66,194.55,202.21,103262.3936
2025-10-14 16:00:00,202.21,206.48,200.0,202.51,194440.8919
2025-10-14 17:00:00,202.51,204.65,199.33,201.79,110132.0128
2025-10-14 18:00:00,201.79,204.22,200.53,201.52,61408.4669
2025-10-14 19:00:00,201.52,203.78,197.07,198.53,109050.4422
2025-10-14 20:00:00,198.53,200.61,198.16,200.6,58253.7869
2025-10-14 21:00:00,200.6,201.52,198.35,201.23,28359.3516
2025-10-14 22:00:00,201.23,202.19,200.29,201.45,23767.2127
2025-10-14 23:00:00,201.45,203.43,201.44,202.49,23345.2052
2025-10-15 00:00:00,202.49,204.05,201.25,203.97,44876.2325
2025-10-15 01:00:00,203.97,204.15,201.14,203.72,43109.8905
2025-10-15 02:00:00,203.72,205.9,203.09,203.46,63544.4369
2025-10-15 03:00:00,203.46,203.77,200.97,201.69,48451.8004
2025-10-15 04:00:00,201.69,203.61,200.52,203.5,42101.3132
2025-10-15 05:00:00,203.5,204.89,202.83,204.47,52886.4072
2025-10-15 06:00:00,204.47,205.4,201.99,204.65,81644.9849
2025-10-15 07:00:00,204.65,205.09,203.24,204.73,66794.8872
2025-10-15 08:00:00,204.73,208.96,204.47,206.18,134847.7362
2025-10-15 09:00:00,206.18,207.42,205.39,206.02,85538.9569
2025-10-15 10:00:00,206.02,206.37,203.46,203.91,88114.3725
2025-10-15 11:00:00,203.91,204.83,202.07,202.6,87365.7961
2025-10-15 12:00:00,202.6,203.7,201.61,203.06,71353.8321
2025-10-15 13:00:00,203.06,204.33,198.07,201.16,149266.0511
2025-10-15 14:00:00,201.16,204.93,198.36,199.47,178094.2813
2025-10-15 15:00:00,199.47,200.35,196.22,197.12,136947.7621
2025-10-15 16:00:00,197.12,198.72,196.84,197.35,83503.4959
2025-10-15 17:00:00,197.35,198.15,195.21,198.15,98104.6188
2025-10-15 18:00:00,198.15,198.3,196.26,198.03,52162.1346
2025-10-15 19:00:00,198.03,198.07,194.21,194.82,75371.2173
2025-10-15 20:00:00,194.82,196.57,192.24,194.19,118093.6156
2025-10-15 21:00:00,194.19,195.23,192.05,192.88,64883.3856
2025-10-15 22:00:00,192.88,194.57,192.59,193.31,60432.3975
2025-10-15 23:00:00,193.31,194.82,192.95,193.73,44608.7755
2025-10-16 00:00:00,193.73,194.59,193.11,193.86,43524.303
2025-10-16 01:00:00,193.86,195.41,193.78,195.13,39483.2121
2025-10-16 02:00:00,195.13,196.16,194.18,195.48,46032.0028
2025-10-16 03:00:00,195.48,196.07,193.38,193.61,44008.388
2025-10-16 04:00:00,193.61,194.59,192.32,192.45,61405.2273
2025-10-16 05:00:00,192.45,194.4,191.38,192.46,57254.437
2025-10-16 06:00:00,192.46,195.6,192.42,195.16,42375.5252
2025-10-16 07:00:00,195.16,195.34,192.28,192.85,60024.3651
2025-10-16 08:00:00,192.85,193.42,191.87,192.43,47388.6494
2025-10-16 09:00:00,192.43,194.66,186.3,193.88,215754.5092
2025-10-16 10:00:00,193.88,196.7,193.61,195.75,72638.3331
2025-10-16 11:00:00,195.75,197.2,194.51,196.83,57939.8068
2025-10-16 12:00:00,196.83,198.07,195.93,197.01,51444.1268
2025-10-16 13:00:00,197.01,198.38,195.18,195.76,49054.9757
2025-10-16 14:00:00,195.76,196.58,191.42,194.06,132128.9146
2025-10-16 15:00:00,194.06,194.3,186.6,187.57,126118.4037
2025-10-16 16:00:00,187.57,192.27,186.33,192.26,149618.9825
2025-10-16 17:00:00,192.26,192.32,188.83,189.61,75545.6266
2025-10-16 18:00:00,189.61,189.84,186.83,189.26,93928.2334
2025-10-16 19:00:00,189.26,189.46,183.72,185.07,99132.4355
2025-10-16 20:00:00,185.07,186.11,182.06,182.81,63386.626
2025-10-16 21:00:00,182.81,185.76,182.79,185.62,28358.5089
2025-10-16 22:00:00,185.62,185.99,183.08,183.12,31089.4015
2025-10-16 23:00:00,183.12,185.19,182.89,184.85,47136.959
2025-10-17 00:00:00,184.85,186.46,184.26,186.29,28375.9793
2025-10-17 01:00:00,186.29,187.57,184.8,185.69,32064.4495
2025-10-17 02:00:00,185.69,187.38,184.71,186.78,33455.0376
2025-10-17 03:00:00,186.78,187.47,186.24,187.08,26282.6695
2025-10-17 04:00:00,187.08,187.43,186.3,187.06,25948.1483
2025-10-17 05:00:00,187.06,187.46,185.4,185.69,38474.2465
2025-10-17 06:00:00,185.69,186.48,179.69,180.37,113265.1743
2025-10-17 07:00:00,180.37,180.81,177.35,177.73,158546.6285
2025-10-17 08:00:00,177.73,178.96,175.47,175.62,190300.7712
2025-10-17 09:00:00,175.62,180.45,175.4,176.79,121959.7253
2025-10-17 10:00:00,176.79,177.96,174.06,177.4,113831.6218
2025-10-17 11:00:00,177.4,182.7,177.24,181.46,154395.4507
2025-10-17 12:00:00,181.46,182.63,179.95,180.06,88575.1529
2025-10-17 13:00:00,180.06,182.18,177.99,180.66,121847.5574
2025-10-17 14:00:00,180.66,181.03,176.33,178.41,112883.1051
2025-10-17 15:00:00,178.41,182.8,178.02,182.71,78287.6761
2025-10-17 16:00:00,182.71,185.03,181.77,182.37,102026.8416
2025-10-17 17:00:00,182.37,184.56,182.14,183.77,55374.2742
2025-10-17 18:00:00,183.77,185.42,183.21,183.47,40824.8899
2025-10-17 19:00:00,183.47,184.18,181.45,181.98,56552.2382
2025-10-17 20:00:00,181.98,184.03,181.49,183.68,30106.704
2025-10-17 21:00:00,183.68,186.06,183.46,185.42,39435.1241
2025-10-17 22:00:00,185.42,185.95,183.21,184.0,27642.7731
