timestamp,open,high,low,close,volume
2025-11-02 16:00:00,183.8,184.43,182.05,184.3,42749.081
2025-11-02 17:00:00,184.3,184.61,183.57,184.39,12253.9941
2025-11-02 18:00:00,184.39,184.67,183.99,184.24,8292.1173
2025-11-02 19:00:00,184.24,184.3,183.05,184.04,10980.8095
2025-11-02 20:00:00,184.04,184.57,183.6,184.56,8454.3179
2025-11-02 21:00:00,184.56,186.04,184.55,185.5,12793.5477
2025-11-02 22:00:00,185.5,185.7,184.35,184.94,12535.9157
2025-11-02 23:00:00,184.94,188.1,184.94,187.72,41156.651
2025-11-03 00:00:00,187.72,189.12,186.59,186.59,45599.466
2025-11-03 01:00:00,186.59,187.15,185.37,185.53,26075.4258
2025-11-03 02:00:00,185.53,185.96,183.03,183.49,35085.3736
2025-11-03 03:00:00,183.49,183.7,176.74,177.56,101176.075
2025-11-03 04:00:00,177.56,178.39,175.85,177.93,98250.2308
2025-11-03 05:00:00,177.93,178.74,176.47,176.78,61040.1618
2025-11-03 06:00:00,176.78,177.24,174.24,176.1,81112.8568
2025-11-03 07:00:00,176.1,177.12,175.44,176.52,40063.799
2025-11-03 08:00:00,176.52,176.63,174.4,175.69,60021.9437
2025-11-03 09:00:00,175.69,176.93,174.63,174.95,36060.5092
2025-11-03 10:00:00,174.95,175.93,173.62,174.12,38079.9051
2025-11-03 11:00:00,174.12,176.06,174.11,175.31,69721.3806
2025-11-03 12:00:00,175.31,176.59,175.01,175.55,37644.1324
2025-11-03 13:00:00,175.55,176.33,174.94,175.79,42869.6082
2025-11-03 14:00:00,175.79,176.95,174.84,176.42,37874.2434
2025-11-03 15:00:00,176.42,176.77,164.58,166.79,586698.2493
2025-11-03 16:00:00,166.79,169.18,165.62,168.39,146854.5512
2025-11-03 17:00:00,168.39,170.99,168.11,169.93,104395.3401
2025-11-03 18:00:00,169.93,170.14,167.77,167.9,65037.3226
2025-11-03 19:00:00,167.9,168.35,166.6,166.73,62102.2485
2025-11-03 20:00:00,166.73,167.25,163.24,164.39,101448.0373
2025-11-03 21:00:00,164.39,166.22,163.24,165.95,80225.5326
2025-11-03 22:00:00,165.95,166.29,164.18,165.75,41821.4311
2025-11-03 23:00:00,165.75,166.27,164.48,166.05,21868.2722
2025-11-04 00:00:00,166.05,167.24,164.17,166.58,33992.2636
2025-11-04 01:00:00,166.58,168.36,165.9,167.84,30690.9189
2025-11-04 02:00:00,167.84,168.4,166.42,166.68,20079.023
2025-11-04 03:00:00,166.68,168.25,166.23,167.65,20239.8915
2025-11-04 04:00:00,167.65,168.12,164.75,165.03,39677.9912
2025-11-04 05:00:00,165.03,165.49,157.17,157.7,204192.1327
2025-11-04 06:00:00,157.7,161.3,157.61,158.57,84683.7651
2025-11-04 07:00:00,158.57,158.91,155.87,157.06,128083.8387
2025-11-04 08:00:00,157.06,160.49,156.4,159.24,157655.9314
2025-11-04 09:00:00,159.24,160.46,158.66,160.38,59921.5051
2025-11-04 10:00:00,160.38,161.39,159.95,160.52,64708.0897
2025-11-04 11:00:00,160.52,162.27,160.34,161.72,59744.797
2025-11-04 12:00:00,161.72,162.54,160.83,161.46,47865.9251
2025-11-04 13:00:00,161.46,162.64,160.49,161.3,60594.7309
2025-11-04 14:00:00,161.3,164.78,159.32,164.41,128496.5304
2025-11-04 15:00:00,164.41,165.29,161.3,161.5,95249.8064
2025-11-04 16:00:00,161.5,162.37,158.18,158.19,82641.4601
2025-11-04 17:00:00,158.19,158.24,153.06,156.22,173985.1751
2025-11-04 18:00:00,156.22,156.58,152.29,156.43,176537.9138
2025-11-04 19:00:00,156.43,157.43,154.24,154.65,101092.4832
2025-11-04 20:00:00,154.65,155.08,148.27,153.39,295695.7278
2025-11-04 21:00:00,153.39,154.07,145.85,151.17,303418.1801
2025-11-04 22:00:00,151.17,155.59,150.46,155.24,146184.9528
2025-11-04 23:00:00,155.24,155.94,153.9,155.03,79192.3259
2025-11-05 00:00:00,155.03,155.63,152.48,153.34,62687.5317
2025-11-05 01:00:00,153.34,153.56,147.27,152.66,153716.1264
2025-11-05 02:00:00,152.66,156.24,152.6,156.12,132491.0223
2025-11-05 03:00:00,156.12,157.38,155.06,156.93,95622.7876
2025-11-05 04:00:00,156.93,157.97,155.68,157.06,55134.6834
2025-11-05 05:00:00,157.06,158.56,156.82,157.53,52326.0296
2025-11-05 06:00:00,157.53,158.14,156.59,158.01,41779.1137
2025-11-05 07:00:00,158.01,158.1,155.9,156.48,43478.3502
2025-11-05 08:00:00,156.48,156.48,153.68,155.72,74040.0061
2025-11-05 09:00:00,155.72,157.34,155.58,157.03,36397.4578
2025-11-05 10:00:00,157.03,157.08,154.66,154.87,32188.3587
2025-11-05 11:00:00,154.87,157.63,154.84,157.47,37008.8964
2025-11-05 12:00:00,157.47,158.71,156.75,158.28,75817.0579
2025-11-05 13:00:00,158.28,159.93,157.6,159.45,109363.9717
2025-11-05 14:00:00,159.45,159.63,156.94,158.75,67684.2498
2025-11-05 15:00:00,158.75,160.54,157.86,160.48,91102.5969
2025-11-05 16:00:00,160.48,162.07,158.56,161.82,67169.1279
2025-11-05 17:00:00,161.82,162.47,160.92,162.04,73352.4071
2025-11-05 18:00:00,162.04,163.91,161.68,163.1,104688.0204
2025-11-05 19:00:00,163.1,163.39,162.16,162.52,81049.3221
2025-11-05 20:00:00,162.52,163.97,162.32,162.54,74590.4566
2025-11-05 21:00:00,162.54,162.55,161.1,161.84,55982.316
2025-11-05 22:00:00,161.84,162.91,161.33,162.81,20763.8977
2025-11-05 23:00:00,162.81,163.09,162.15,162.36,25810.6241
2025-11-06 00:00:00,162.36,162.36,160.47,161.43,37109.5091
2025-11-06 01:00:00,161.43,161.7,159.73,160.83,65319.149
2025-11-06 02:00:00,160.83,162.33,160.12,161.75,39971.3597
2025-11-06 03:00:00,161.75,162.95,161.62,162.46,20373.1902
2025-11-06 04:00:00,162.46,162.77,161.74,162.14,26154.1324
2025-11-06 05:00:00,162.14,162.14,158.93,159.37,51902.0968
2025-11-06 06:00:00,159.37,160.01,158.79,158.81,23117.8108
2025-11-06 07:00:00,158.81,160.0,158.23,158.84,42214.7992
2025-11-06 08:00:00,158.84,159.62,158.51,159.34,24516.4338
2025-11-06 09:00:00,159.34,159.91,158.79,158.79,19113.5904
2025-11-06 10:00:00,158.79,159.77,157.68,159.09,28883.1594
2025-11-06 11:00:00,159.09,159.43,158.18,158.87,27044.99
2025-11-06 12:00:00,158.87,159.44,157.11,157.49,34984.8969
2025-11-06 13:00:00,157.49,161.3,157.49,160.66,95339.3568
2025-11-06 14:00:00,160.66,161.54,157.37,157.79,60443.0244
2025-11-06 15:00:00,157.79,158.99,155.4,155.91,133367.2696
2025-11-06 16:00:00,155.91,156.97,153.83,155.38,70326.9162
2025-11-06 17:00:00,155.38,157.63,154.84,157.26,38403.3164
2025-11-06 18:00:00,157.26,158.66,155.44,157.5,26216.4334
2025-11-06 19:00:00,157.5,157.84,156.13,156.87,22381.1092
2025-11-06 20:00:00,156.87,157.79,154.62,155.31,36980.3903
2025-11-06 21:00:00,155.31,156.94,154.67,156.49,25529.0012
2025-11-06 22:00:00,156.49,156.79,154.28,155.58,19179.8313
2025-11-06 23:00:00,155.58,155.58,153.44,155.28,29125.316
2025-11-07 00:00:00,155.28,157.15,154.88,156.77,79043.83
2025-11-07 01:00:00,156.77,157.25,154.2,157.07,59206.1559
2025-11-07 02:00:00,157.07,158.12,156.18,158.03,65094.9893
2025-11-07 03:00:00,158.03,158.62,156.83,156.88,43338.4599
2025-11-07 04:00:00,156.88,157.1,155.28,156.19,44561.6973
2025-11-07 05:00:00,156.19,158.24,156.17,158.08,32311.5615
2025-11-07 06:00:00,158.08,158.29,156.81,156.82,26603.6668
2025-11-07 07:00:00,156.82,157.85,156.34,157.78,30051.7
2025-11-07 08:00:00,157.78,158.17,156.86,157.29,29091.0332
2025-11-07 09:00:00,157.29,157.32,154.15,154.77,42963.882
2025-11-07 10:00:00,154.77,155.77,153.65,154.25,45300.3594
2025-11-07 11:00:00,154.25,154.26,151.65,153.87,60223.8099
2025-11-07 12:00:00,153.87,154.16,150.95,151.65,46239.9935
2025-11-07 13:00:00,151.65,153.2,151.01,152.35,46311.0216
2025-11-07 14:00:00,152.35,155.15,149.82,154.7,120601.9655
2025-11-07 15:00:00,154.7,156.29,153.31,155.41,114400.395
2025-11-07 16:00:00,155.41,158.14,154.38,157.29,100532.1428
2025-11-07 17:00:00,157.29,161.51,156.48,161.15,137315.7211
2025-11-07 18:00:00,161.15,162.96,160.91,162.11,69994.836
2025-11-07 19:00:00,162.11,164.46,161.51,164.16,43987.3143
2025-11-07 20:00:00,164.16,164.4,162.08,163.38,70764.8844
2025-11-07 21:00:00,163.38,163.83,162.68,163.5,31507.356
2025-11-07 22:00:00,163.5,163.92,162.79,163.21,58580.6421
2025-11-07 23:00:00,163.21,163.24,161.59,161.79,30954.899
2025-11-08 00:00:00,161.79,162.61,160.6,160.89,51201.5942
2025-11-08 01:00:00,160.89,162.49,160.83,162.06,28766.7186
2025-11-08 02:00:00,162.06,164.46,161.94,163.4,50553.8983
2025-11-08 03:00:00,163.4,164.91,162.5,162.55,59340.6221
2025-11-08 04:00:00,162.55,163.69,162.52,162.72,19658.9862
2025-11-08 05:00:00,162.72,163.09,161.05,161.38,35057.4074
2025-11-08 06:00:00,161.38,161.96,160.19,161.13,36554.983
2025-11-08 07:00:00,161.13,161.18,159.63,161.04,20811.0419
2025-11-08 08:00:00,161.04,162.05,160.3,161.55,25937.0923
2025-11-08 09:00:00,161.55,162.36,160.99,161.16,29425.6177
2025-11-08 10:00:00,161.16,161.26,160.55,160.82,11840.8506
2025-11-08 11:00:00,160.82,161.19,159.14,159.38,35339.0178
2025-11-08 12:00:00,159.38,159.72,158.8,159.46,21358.7011
2025-11-08 13:00:00,159.46,159.49,158.14,158.23,20125.2761
2025-11-08 14:00:00,158.23,158.54,156.82,157.71,53393.2861
2025-11-08 15:00:00,157.71,157.85,155.93,156.67,29188.6342
2025-11-08 16:00:00,156.67,157.4,155.82,156.76,48857.3499
2025-11-08 17:00:00,156.76,157.69,156.05,157.6,36037.463
2025-11-08 18:00:00,157.6,158.2,156.97,157.95,19763.6001
2025-11-08 19:00:00,157.95,158.05,156.24,157.36,16221.1405
2025-11-08 20:00:00,157.36,158.26,157.19,157.67,13643.0878
2025-11-08 21:00:00,157.67,158.24,157.6,158.04,27346.9249
2025-11-08 22:00:00,158.04,158.38,157.61,158.01,10518.4653
2025-11-08 23:00:00,158.01,158.42,157.85,158.0,16275.6392
2025-11-09 00:00:00,158.0,158.0,156.59,156.85,40068.5951
2025-11-09 01:00:00,156.85,158.31,156.77,158.19,22364.8662
2025-11-09 02:00:00,158.19,158.19,155.72,156.03,25583.883
2025-11-09 03:00:00,156.03,156.5,155.12,155.88,31757.9778
2025-11-09 04:00:00,155.88,157.5,155.87,157.23,23431.4563
2025-11-09 05:00:00,157.23,158.32,157.13,158.11,16805.4296
2025-11-09 06:00:00,158.11,159.1,157.86,158.26,27829.7654
2025-11-09 07:00:00,158.26,159.56,157.87,159.29,40625.4526
2025-11-09 08:00:00,159.29,159.69,158.74,159.46,14927.5918
2025-11-09 09:00:00,159.46,159.95,158.18,158.28,24108.77
2025-11-09 10:00:00,158.28,158.45,157.28,158.44,13805.9007
2025-11-09 11:00:00,158.44,159.47,158.44,159.06,30167.0087
2025-11-09 12:00:00,159.06,159.88,158.59,159.12,23620.8329
2025-11-09 13:00:00,159.12,160.52,159.02,160.08,24648.912
2025-11-09 14:00:00,160.08,163.09,159.28,160.17,105766.6157
2025-11-09 15:00:00,160.17,163.96,159.79,162.53,97054.4769
2025-11-09 16:00:00,162.53,163.19,161.79,162.93,44146.2084
2025-11-09 17:00:00,162.93,163.03,161.24,161.82,38634.3221
2025-11-09 18:00:00,161.82,164.11,161.36,163.99,26479.7066
2025-11-09 19:00:00,163.99,166.3,163.35,166.16,57901.4468
2025-11-09 20:00:00,166.16,166.35,165.05,165.38,28640.551
2025-11-09 21:00:00,165.38,165.84,164.41,165.25,33349.5065
2025-11-09 22:00:00,165.25,165.7,164.15,165.45,24711.6058
2025-11-09 23:00:00,165.45,166.6,163.95,164.53,40805.4889
2025-11-10 00:00:00,164.53,168.38,163.39,167.5,80261.2193
2025-11-10 01:00:00,167.5,168.28,166.33,167.06,44779.773
2025-11-10 02:00:00,167.06,167.98,166.4,167.75,30301.576
2025-11-10 03:00:00,167.75,168.75,167.15,168.11,34581.0405
2025-11-10 04:00:00,168.11,168.92,166.66,168.01,30214.1995
2025-11-10 05:00:00,168.01,168.57,166.93,167.55,33547.3014
2025-11-10 06:00:00,167.55,167.76,166.4,166.92,31757.2484
2025-11-10 07:00:00,166.92,168.18,166.79,167.36,18409.3985
2025-11-10 08:00:00,167.36,167.43,166.12,166.62,29694.5853
2025-11-10 09:00:00,166.62,169.77,166.33,169.46,49466.9139
2025-11-10 10:00:00,169.46,169.64,167.95,168.32,33567.3829
2025-11-10 11:00:00,168.32,168.8,168.02,168.32,25069.8223
2025-11-10 12:00:00,168.32,168.47,166.91,168.11,36391.5841
2025-11-10 13:00:00,168.11,170.47,167.97,169.72,37740.9914
2025-11-10 14:00:00,169.72,169.73,165.31,166.16,56882.49
2025-11-10 15:00:00,166.16,167.34,165.17,166.26,57205.179
2025-11-10 16:00:00,166.26,167.07,165.24,166.11,47748.3604
2025-11-10 17:00:00,166.11,168.48,165.95,167.81,30921.8631
2025-11-10 18:00:00,167.81,168.11,165.68,165.68,24117.1655
2025-11-10 19:00:00,165.68,167.7,165.61,167.21,28864.6931
2025-11-10 20:00:00,167.21,168.41,166.84,167.83,16997.7504
2025-11-10 21:00:00,167.83,167.87,164.83,165.51,33601.8197
2025-11-10 22:00:00,165.51,167.8,165.13,167.62,21606.8104
2025-11-10 23:00:00,167.62,168.11,167.2,167.31,22553.2031
2025-11-11 00:00:00,167.31,167.62,166.0,167.5,43552.2657
2025-11-11 01:00:00,167.5,171.04,166.64,167.42,77124.3496
2025-11-11 02:00:00,167.42,171.0,166.26,170.27,42352.9292
2025-11-11 03:00:00,170.27,171.94,169.5,169.95,38706.9876
2025-11-11 04:00:00,169.95,170.1,166.57,166.92,52140.712
2025-11-11 05:00:00,166.92,166.96,165.03,165.18,40209.1112
2025-11-11 06:00:00,165.18,165.3,163.61,164.97,65105.6262
2025-11-11 07:00:00,164.97,165.27,163.88,163.99,40979.0313
2025-11-11 08:00:00,163.99,164.87,163.59,164.0,26267.7269
2025-11-11 09:00:00,164.0,164.97,163.08,164.02,38318.6285
2025-11-11 10:00:00,164.02,164.37,162.71,163.77,34690.6372
2025-11-11 11:00:00,163.77,164.57,163.01,163.69,17138.5917
2025-11-11 12:00:00,163.69,164.39,162.56,163.32,51058.5269
2025-11-11 13:00:00,163.32,163.96,162.46,162.8,31693.4131
2025-11-11 14:00:00,162.8,163.23,161.12,162.99,56851.0537
2025-11-11 15:00:00,162.99,162.99,160.12,160.91,58356.9397
2025-11-11 16:00:00,160.91,161.24,159.76,160.65,47843.2101
2025-11-11 17:00:00,160.65,161.07,158.23,159.52,35947.8314
2025-11-11 18:00:00,159.52,159.82,158.37,158.95,42435.9284
2025-11-11 19:00:00,158.95,158.96,157.44,157.58,48320.8023
2025-11-11 20:00:00,157.58,157.87,156.3,156.76,51406.1028
2025-11-11 21:00:00,156.76,157.43,155.68,156.1,35864.1984
2025-11-11 22:00:00,156.1,157.27,155.54,156.7,29741.4273
2025-11-11 23:00:00,156.7,156.89,153.92,154.61,60019.9573
2025-11-12 00:00:00,154.61,155.31,153.58,153.83,52738.1549
2025-11-12 01:00:00,153.83,155.49,153.69,155.4,70689.1733
2025-11-12 02:00:00,155.4,155.59,153.74,154.27,65320.6194
2025-11-12 03:00:00,154.27,154.99,153.93,154.54,59003.6132
2025-11-12 04:00:00,154.54,155.0,154.15,154.92,50885.9959
2025-11-12 05:00:00,154.92,156.05,154.86,155.46,52759.5872
2025-11-12 06:00:00,155.46,156.51,155.32,155.91,40061.609
2025-11-12 07:00:00,155.91,156.56,154.85,155.04,36186.752
2025-11-12 08:00:00,155.04,158.1,155.01,158.01,56506.4195
2025-11-12 09:00:00,158.01,158.9,157.76,158.09,44305.5021
2025-11-12 10:00:00,158.09,160.45,158.02,160.26,62645.5088
2025-11-12 11:00:00,160.26,161.13,159.48,160.02,39754.7231
2025-11-12 12:00:00,160.02,160.76,159.09,159.86,45408.8431
2025-11-12 13:00:00,159.86,161.05,158.85,160.59,30140.3032
2025-11-12 14:00:00,160.59,161.06,157.13,158.59,100104.7828
2025-11-12 15:00:00,158.59,159.59,155.23,155.72,100546.0718
2025-11-12 16:00:00,155.72,156.24,152.21,152.81,107206.5671
2025-11-12 17:00:00,152.81,154.82,152.37,153.31,45856.3193
2025-11-12 18:00:00,153.31,154.21,152.77,152.78,43620.2489
2025-11-12 19:00:00,152.78,153.77,151.19,153.02,93748.9383
2025-11-12 20:00:00,153.02,154.65,152.53,153.73,42396.768
2025-11-12 21:00:00,153.73,154.29,153.36,154.13,25776.3517
2025-11-12 22:00:00,154.13,154.13,152.75,153.88,20307.7509
2025-11-12 23:00:00,153.88,153.89,152.84,153.42,21499.6539
2025-11-13 00:00:00,153.42,154.41,152.37,153.0,29114.0894
2025-11-13 01:00:00,153.0,154.45,152.28,152.77,41078.9305
2025-11-13 02:00:00,152.77,153.41,152.4,152.92,61703.9929
2025-11-13 03:00:00,152.92,155.81,150.43,154.34,91736.2692
2025-11-13 04:00:00,154.34,154.94,153.41,154.32,52554.1995
2025-11-13 05:00:00,154.32,156.82,153.79,156.16,39726.4868
2025-11-13 06:00:00,156.16,157.15,155.73,156.75,35289.7172
2025-11-13 07:00:00,156.75,157.23,154.88,155.33,59053.9243
2025-11-13 08:00:00,155.33,156.53,154.98,155.97,27059.2678
2025-11-13 09:00:00,155.97,156.09,153.84,155.0,44049.1967
2025-11-13 10:00:00,155.0,156.2,154.89,155.4,19678.9015
2025-11-13 11:00:00,155.4,156.5,155.4,156.28,21193.56
2025-11-13 12:00:00,156.28,156.96,155.79,156.4,22117.8209
2025-11-13 13:00:00,156.4,156.53,153.66,153.82,50965.6211
2025-11-13 14:00:00,153.82,156.73,152.25,155.3,91102.1674
2025-11-13 15:00:00,155.3,155.84,152.51,153.12,76894.8813
2025-11-13 16:00:00,153.12,153.37,150.71,151.09,61697.0049
2025-11-13 17:00:00,151.09,151.23,146.8,147.09,104254.0984
2025-11-13 18:00:00,147.09,147.78,144.53,145.43,148346.7919
2025-11-13 19:00:00,145.43,146.33,142.03,142.72,157882.6763
2025-11-13 20:00:00,142.72,143.32,141.02,142.72,133828.813
2025-11-13 21:00:00,142.72,143.71,141.25,142.1,82562.0987
2025-11-13 22:00:00,142.1,144.83,141.7,144.61,62314.3677
2025-11-13 23:00:00,144.61,146.22,143.92,144.73,71885.7837
2025-11-14 00:00:00,144.73,145.25,142.92,143.31,67516.1169
2025-11-14 01:00:00,143.31,144.56,142.79,143.67,55070.5899
2025-11-14 02:00:00,143.67,145.66,143.64,145.3,29958.706
2025-11-14 03:00:00,145.3,145.57,143.66,144.26,42556.8542
2025-11-14 04:00:00,144.26,144.37,138.75,141.88,140741.2799
2025-11-14 05:00:00,141.88,143.66,141.41,143.15,64832.9955
2025-11-14 06:00:00,143.15,144.11,139.99,143.94,94638.6505
2025-11-14 07:00:00,143.94,144.47,142.4,142.85,112151.2234
2025-11-14 08:00:00,142.85,142.97,141.41,142.49,56338.6124
2025-11-14 09:00:00,142.49,143.2,140.51,140.93,56626.1616
2025-11-14 10:00:00,140.93,142.93,140.84,141.95,79761.301
2025-11-14 11:00:00,141.95,142.22,139.83,140.77,88540.3538
2025-11-14 12:00:00,140.77,140.77,135.77,138.71,194883.1501
2025-11-14 13:00:00,138.71,139.8,135.97,138.96,160232.1812
2025-11-14 14:00:00,138.96,142.86,137.55,142.22,199678.8753
2025-11-14 15:00:00,142.22,143.75,140.22,142.24,133122.3815
2025-11-14 16:00:00,142.24,144.23,141.58,143.45,99348.6795
2025-11-14 17:00:00,143.45,143.95,140.58,141.41,70906.4179
2025-11-14 18:00:00,141.41,142.93,140.71,141.31,44448.4287
2025-11-14 19:00:00,141.31,143.68,140.96,143.14,47002.183
2025-11-14 20:00:00,143.14,143.27,139.28,139.63,69352.5763
2025-11-14 21:00:00,139.63,141.22,139.09,140.67,60252.8546
2025-11-14 22:00:00,140.67,141.8,139.64,140.31,34350.7433
2025-11-14 23:00:00,140.31,140.34,137.17,138.91,97010.1853
2025-11-15 00:00:00,138.91,141.31,138.74,141.09,48064.8495
2025-11-15 01:00:00,141.09,142.37,140.27,142.04,45780.5972
2025-11-15 02:00:00,142.04,143.18,141.63,143.11,54355.9498
2025-11-15 03:00:00,143.11,143.37,142.44,142.56,46200.2542
2025-11-15 04:00:00,142.56,143.11,141.83,142.42,29660.3828
2025-11-15 05:00:00,142.42,143.22,142.34,142.86,23569.1945
2025-11-15 06:00:00,142.86,143.61,142.15,142.71,52830.5748
2025-11-15 07:00:00,142.71,143.39,142.33,142.76,37630.8933
2025-11-15 08:00:00,142.76,142.87,140.5,140.8,51699.4917
2025-11-15 09:00:00,140.8,141.71,140.52,140.97,32116.8421
2025-11-15 10:00:00,140.97,141.44,140.61,141.24,34539.8347
2025-11-15 11:00:00,141.24,141.41,139.98,140.21,18622.9643
2025-11-15 12:00:00,140.21,141.03,139.98,140.89,19228.3444
2025-11-15 13:00:00,140.89,141.98,140.62,141.67,31641.3015
2025-11-15 14:00:00,141.67,141.76,140.77,141.51,21981.0232
2025-11-15 15:00:00,141.51,142.27,141.26,141.73,19460.7971
2025-11-15 16:00:00,141.73,142.83,140.82,142.76,29529.6398
2025-11-15 17:00:00,142.76,144.67,142.48,143.46,101687.1651
2025-11-15 18:00:00,143.46,143.47,142.17,142.48,47316.8208
2025-11-15 19:00:00,142.48,142.91,141.71,141.78,28317.3157
2025-11-15 20:00:00,141.78,141.98,140.15,140.45,46573.3363
2025-11-15 21:00:00,140.45,140.85,138.61,138.99,37819.891
2025-11-15 22:00:00,138.99,140.0,138.64,139.82,31264.1773
2025-11-15 23:00:00,139.82,140.19,139.46,139.62,17799.7243
2025-11-16 00:00:00,139.62,139.79,138.62,139.24,36223.928
2025-11-16 01:00:00,139.24,139.54,137.39,138.79,52662.2629
2025-11-16 02:00:00,138.79,140.84,138.44,140.84,35193.0762
2025-11-16 03:00:00,140.84,141.49,140.28,141.4,19607.6531
2025-11-16 04:00:00,141.4,141.62,140.71,141.36,14198.4562
2025-11-16 05:00:00,141.36,142.21,141.26,141.46,25601.3612
2025-11-16 06:00:00,141.46,142.19,141.34,141.66,21715.4293
2025-11-16 07:00:00,141.66,142.47,141.23,142.32,43006.5478
2025-11-16 08:00:00,142.32,142.63,141.62,142.21,22004.2983
2025-11-16 09:00:00,142.21,143.35,141.37,143.28,40476.4398
2025-11-16 10:00:00,143.28,143.34,142.72,142.96,27542.1348
2025-11-16 11:00:00,142.96,143.15,139.56,139.97,76217.7792
2025-11-16 12:00:00,139.97,140.67,139.15,140.07,59057.093
2025-11-16 13:00:00,140.07,140.59,138.82,139.46,42433.4826
2025-11-16 14:00:00,139.46,140.85,139.45,140.43,39727.9508
2025-11-16 15:00:00,140.43,140.47,137.15,137.48,65086.0052
2025-11-16 16:00:00,137.48,138.25,135.37,135.74,122251.731
2025-11-16 17:00:00,135.74,136.45,134.44,135.82,137714.5625
2025-11-16 18:00:00,135.82,138.51,135.24,135.84,108823.5803
2025-11-16 19:00:00,135.84,138.03,135.74,136.84,59500.1651
2025-11-16 20:00:00,136.84,138.16,136.61,136.65,32546.6176
2025-11-16 21:00:00,136.65,136.77,135.44,136.43,39451.839
2025-11-16 22:00:00,136.43,137.95,135.09,137.31,47445.1963
2025-11-16 23:00:00,137.31,138.12,134.92,137.18,126845.8506
2025-11-17 00:00:00,137.18,139.53,136.08,139.18,108018.1023
2025-11-17 01:00:00,139.18,139.5,138.16,138.29,64130.196
2025-11-17 02:00:00,138.29,139.36,137.97,138.91,43462.1767
2025-11-17 03:00:00,138.91,140.65,138.87,140.28,79620.9965
2025-11-17 04:00:00,140.28,140.83,139.68,140.37,40877.778
2025-11-17 05:00:00,140.37,140.82,139.86,140.59,31021.4339
2025-11-17 06:00:00,140.59,141.59,140.14,141.41,37642.933
2025-11-17 07:00:00,141.41,141.84,141.1,141.33,34368.9715
2025-11-17 08:00:00,141.33,141.79,141.0,141.36,47523.5615
2025-11-17 09:00:00,141.36,142.61,140.95,141.99,45184.557
2025-11-17 10:00:00,141.99,142.52,141.79,142.27,23351.9665
2025-11-17 11:00:00,142.27,142.82,141.71,141.9,69998.285
2025-11-17 12:00:00,141.9,142.69,141.59,141.81,64363.4512
2025-11-17 13:00:00,141.81,142.01,137.16,138.04,160980.4774
2025-11-17 14:00:00,138.04,143.31,136.82,140.16,213986.7485
2025-11-17 15:00:00,140.16,140.82,136.84,137.14,120979.7239
2025-11-17 16:00:00,137.14,137.19,133.31,135.88,278425.0868
2025-11-17 17:00:00,135.88,135.96,131.75,132.03,204756.5104
2025-11-17 18:00:00,132.03,133.14,130.41,130.52,158477.9931
2025-11-17 19:00:00,130.52,131.31,129.38,129.65,185590.0499
2025-11-17 20:00:00,129.65,130.88,128.82,130.32,116427.7427
2025-11-17 21:00:00,130.32,130.99,129.83,130.7,85143.8157
2025-11-17 22:00:00,130.7,131.96,130.29,131.29,65807.8942
2025-11-17 23:00:00,131.29,131.77,130.25,130.99,57459.2835
2025-11-18 00:00:00,130.99,131.53,129.02,131.31,62801.2353
2025-11-18 01:00:00,131.31,132.41,130.95,131.99,49461.4422
2025-11-18 02:00:00,131.99,134.69,130.46,132.42,145286.5175
2025-11-18 03:00:00,132.42,135.23,131.44,134.51,153740.8266
2025-11-18 04:00:00,134.51,136.14,132.52,135.53,150735.4739
2025-11-18 05:00:00,135.53,136.71,134.93,135.94,110317.5168
2025-11-18 06:00:00,135.94,137.09,135.02,135.69,115511.2496
