timestamp,open,high,low,close,volume
2025-11-18 07:00:00,135.69,137.82,135.01,136.92,120853.8306
2025-11-18 08:00:00,136.92,138.27,136.92,137.75,83108.6849
2025-11-18 09:00:00,137.75,138.18,136.46,137.85,42573.4499
2025-11-18 10:00:00,137.85,139.12,137.6,137.99,47464.2266
2025-11-18 11:00:00,137.99,138.22,137.28,137.86,23644.3728
2025-11-18 12:00:00,137.86,138.6,137.0,138.25,41767.2891
2025-11-18 13:00:00,138.25,138.4,136.84,138.29,46977.4622
2025-11-18 14:00:00,138.29,139.89,137.52,137.52,107178.3828
2025-11-18 15:00:00,137.52,142.14,137.21,139.72,183738.459
2025-11-18 16:00:00,139.72,141.97,138.79,141.09,112034.3159
2025-11-18 17:00:00,141.09,141.19,139.32,140.06,78995.5058
2025-11-18 18:00:00,140.06,141.83,140.01,141.47,50658.8434
2025-11-18 19:00:00,141.47,142.14,140.91,141.44,41109.8819
2025-11-18 20:00:00,141.44,142.11,141.12,141.13,40014.1416
2025-11-18 21:00:00,141.13,141.58,139.6,139.76,37285.2588
2025-11-18 22:00:00,139.76,141.84,139.71,141.43,27095.0071
2025-11-18 23:00:00,141.43,141.6,140.45,140.69,18397.9038
2025-11-19 00:00:00,140.69,141.62,139.29,141.14,50220.0332
2025-11-19 01:00:00,141.14,141.79,139.81,140.37,44555.9293
2025-11-19 02:00:00,140.37,142.82,140.04,142.19,45394.3381
2025-11-19 03:00:00,142.19,142.46,139.44,139.79,70509.8322
2025-11-19 04:00:00,139.79,140.23,138.41,138.67,58130.9357
2025-11-19 05:00:00,138.67,139.13,137.11,138.0,65361.9204
2025-11-19 06:00:00,138.0,139.33,137.59,139.05,53289.1054
2025-11-19 07:00:00,139.05,141.11,138.95,140.59,37990.617
2025-11-19 08:00:00,140.59,141.02,139.79,140.19,32214.2839
2025-11-19 09:00:00,140.19,140.19,139.0,139.72,32718.511
2025-11-19 10:00:00,139.72,140.33,139.24,139.56,25452.4866
2025-11-19 11:00:00,139.56,139.84,138.38,138.59,30994.5171
2025-11-19 12:00:00,138.59,139.22,138.19,138.95,22562.5905
2025-11-19 13:00:00,138.95,138.97,136.69,136.75,43980.758
2025-11-19 14:00:00,136.75,137.83,136.0,137.2,125859.8518
2025-11-19 15:00:00,137.2,139.07,134.4,134.6,197599.6955
2025-11-19 16:00:00,134.6,135.44,132.85,133.37,103543.7942
2025-11-19 17:00:00,133.37,133.81,131.34,132.2,83372.0456
2025-11-19 18:00:00,132.2,132.51,130.54,131.49,85286.646
2025-11-19 19:00:00,131.49,132.1,130.81,131.74,74385.9999
2025-11-19 20:00:00,131.74,133.55,131.35,133.19,75778.3635
2025-11-19 21:00:00,133.19,135.97,132.73,135.44,149345.5806
2025-11-19 22:00:00,135.44,135.71,134.22,135.57,60481.2267
2025-11-19 23:00:00,135.57,137.05,135.39,137.04,64580.2126
2025-11-20 00:00:00,137.04,138.14,136.37,137.7,66283.2168
2025-11-20 01:00:00,137.7,139.84,137.45,139.69,61539.2672
2025-11-20 02:00:00,139.69,144.24,139.38,143.65,182712.452
2025-11-20 03:00:00,143.65,144.45,142.94,143.19,74619.8458
2025-11-20 04:00:00,143.19,144.76,142.37,144.65,59703.0636
2025-11-20 05:00:00,144.65,144.8,143.62,144.11,36928.3816
2025-11-20 06:00:00,144.11,144.34,142.21,142.84,56284.9499
2025-11-20 07:00:00,142.84,143.91,142.73,143.81,38268.0618
2025-11-20 08:00:00,143.81,143.97,142.95,143.41,25572.6298
2025-11-20 09:00:00,143.41,143.43,141.4,142.04,55794.9412
2025-11-20 10:00:00,142.04,142.33,141.12,142.25,21461.8839
2025-11-20 11:00:00,142.25,142.51,141.54,142.1,22681.003
2025-11-20 12:00:00,142.1,142.39,141.37,142.02,22342.4984
2025-11-20 13:00:00,142.02,143.38,140.53,140.72,78946.9598
2025-11-20 14:00:00,140.72,141.56,138.99,140.93,115647.3558
2025-11-20 15:00:00,140.93,141.1,138.34,138.56,70002.4761
2025-11-20 16:00:00,138.56,138.74,131.58,132.64,307476.45
2025-11-20 17:00:00,132.64,133.13,131.15,132.8,149094.8236
2025-11-20 18:00:00,132.8,134.58,132.0,132.56,131314.6867
2025-11-20 19:00:00,132.56,134.44,131.64,133.92,100625.3762
2025-11-20 20:00:00,133.92,134.68,132.64,133.69,87448.589
2025-11-20 21:00:00,133.69,135.28,133.55,134.13,69998.6474
2025-11-20 22:00:00,134.13,136.65,133.93,136.43,54710.3185
2025-11-20 23:00:00,136.43,136.53,133.29,133.65,58851.4884
2025-11-21 00:00:00,133.65,135.08,133.61,134.19,48752.6838
2025-11-21 01:00:00,134.19,135.05,133.62,134.25,38416.2914
2025-11-21 02:00:00,134.25,134.67,131.07,131.39,90799.7026
2025-11-21 03:00:00,131.39,133.63,131.36,132.62,59735.0814
2025-11-21 04:00:00,132.62,133.07,130.47,132.65,82904.7193
2025-11-21 05:00:00,132.65,133.09,131.59,132.1,40297.3795
2025-11-21 06:00:00,132.1,132.35,130.52,130.85,51545.8988
2025-11-21 07:00:00,130.85,131.38,121.78,127.54,361214.1573
2025-11-21 08:00:00,127.54,129.43,126.85,128.08,105335.7375
2025-11-21 09:00:00,128.08,128.93,125.44,125.51,91316.0152
2025-11-21 10:00:00,125.51,126.59,124.84,125.1,116237.6496
2025-11-21 11:00:00,125.1,126.37,123.79,124.33,83075.1146
2025-11-21 12:00:00,124.33,127.26,121.63,126.25,239503.0691
2025-11-21 13:00:00,126.25,128.31,125.58,127.2,181180.4446
2025-11-21 14:00:00,127.2,129.68,126.2,128.6,185467.1078
2025-11-21 15:00:00,128.6,128.97,124.78,125.4,162264.8715
2025-11-21 16:00:00,125.4,128.83,123.57,128.66,161721.6173
2025-11-21 17:00:00,128.66,130.63,128.37,129.24,129366.1873
2025-11-21 18:00:00,129.24,130.41,126.54,129.55,121981.1302
2025-11-21 19:00:00,129.55,129.9,127.56,128.15,70160.6332
2025-11-21 20:00:00,128.15,128.4,125.98,127.18,64505.8613
2025-11-21 21:00:00,127.18,129.31,126.69,128.87,59992.5614
2025-11-21 22:00:00,128.87,129.36,125.45,125.5,38119.5263
2025-11-21 23:00:00,125.5,128.86,125.12,128.67,67349.8552
2025-11-22 00:00:00,128.67,129.42,127.98,128.46,44973.7398
2025-11-22 01:00:00,128.46,129.94,128.38,129.48,33451.4446
2025-11-22 02:00:00,129.48,129.63,127.28,128.06,33804.1367
2025-11-22 03:00:00,128.06,128.43,126.82,127.14,26691.2687
2025-11-22 04:00:00,127.14,127.42,125.67,127.0,38267.8977
2025-11-22 05:00:00,127.0,127.3,125.39,126.24,38632.2927
2025-11-22 06:00:00,126.24,128.29,125.35,128.05,44373.9545
2025-11-22 07:00:00,128.05,128.38,127.36,127.72,24203.8797
2025-11-22 08:00:00,127.72,127.75,125.49,125.91,37239.9819
2025-11-22 09:00:00,125.91,127.55,125.67,126.47,30711.2352
2025-11-22 10:00:00,126.47,127.2,125.55,125.92,29957.684
2025-11-22 11:00:00,125.92,127.48,125.33,126.69,34608.7773
2025-11-22 12:00:00,126.69,126.74,125.23,125.83,28690.4273
2025-11-22 13:00:00,125.83,126.43,125.11,125.63,31619.4838
2025-11-22 14:00:00,125.63,127.5,125.52,127.13,48855.9158
2025-11-22 15:00:00,127.13,127.79,126.15,127.14,36578.4398
2025-11-22 16:00:00,127.14,128.61,126.87,128.22,33568.4347
2025-11-22 17:00:00,128.22,128.45,127.3,127.6,37433.6159
2025-11-22 18:00:00,127.6,128.08,127.41,127.76,16150.5932
2025-11-22 19:00:00,127.76,128.09,126.8,127.2,16837.7674
2025-11-22 20:00:00,127.2,127.65,126.12,126.46,19367.8786
2025-11-22 21:00:00,126.46,126.87,126.13,126.64,13625.6819
2025-11-22 22:00:00,126.64,128.92,126.22,128.24,22198.5316
2025-11-22 23:00:00,128.24,128.48,127.3,127.6,18198.2085
2025-11-23 00:00:00,127.6,128.66,127.55,128.02,14698.2471
2025-11-23 01:00:00,128.02,129.85,127.88,129.45,30338.0127
2025-11-23 02:00:00,129.45,130.81,129.1,130.05,54753.2727
2025-11-23 03:00:00,130.05,130.43,129.38,129.95,31551.1109
2025-11-23 04:00:00,129.95,131.89,129.94,130.73,62631.2982
2025-11-23 05:00:00,130.73,130.93,130.2,130.52,27885.7414
2025-11-23 06:00:00,130.52,130.9,129.16,129.33,30720.8576
2025-11-23 07:00:00,129.33,129.43,128.12,128.87,59390.8422
2025-11-23 08:00:00,128.87,129.78,128.82,129.67,36925.9302
2025-11-23 09:00:00,129.67,130.9,129.45,130.08,51943.6137
2025-11-23 10:00:00,130.08,130.2,129.4,129.95,27305.8549
2025-11-23 11:00:00,129.95,129.99,129.0,129.76,23036.7119
2025-11-23 12:00:00,129.76,131.7,129.66,130.85,56024.4683
2025-11-23 13:00:00,130.85,131.7,130.34,131.58,31926.9708
2025-11-23 14:00:00,131.58,132.74,130.5,130.76,54323.1662
2025-11-23 15:00:00,130.76,133.1,130.42,132.87,47663.7564
2025-11-23 16:00:00,132.87,133.44,131.74,131.78,43670.4571
2025-11-23 17:00:00,131.78,131.9,130.83,131.37,37338.792
2025-11-23 18:00:00,131.37,132.92,131.36,132.21,28983.2842
2025-11-23 19:00:00,132.21,133.09,131.96,132.37,25385.2689
2025-11-23 20:00:00,132.37,132.85,132.08,132.62,18692.2622
2025-11-23 21:00:00,132.62,133.53,131.51,133.14,57675.1003
2025-11-23 22:00:00,133.14,133.33,132.27,132.66,26139.609
2025-11-23 23:00:00,132.66,132.86,130.5,130.58,51089.054
2025-11-24 00:00:00,130.58,132.08,129.31,130.8,56643.6272
2025-11-24 01:00:00,130.8,131.75,129.98,131.5,45470.5856
2025-11-24 02:00:00,131.5,134.39,131.39,133.4,68665.1239
2025-11-24 03:00:00,133.4,134.42,132.84,133.43,39733.2948
2025-11-24 04:00:00,133.43,133.55,130.63,131.39,49322.1107
2025-11-24 05:00:00,131.39,133.92,131.23,132.95,46009.3676
2025-11-24 06:00:00,132.95,133.03,130.68,131.16,59226.2213
2025-11-24 07:00:00,131.16,131.42,130.21,130.32,46584.9407
2025-11-24 08:00:00,130.32,130.74,129.65,130.57,61119.1639
2025-11-24 09:00:00,130.57,130.67,128.45,128.88,67321.1878
2025-11-24 10:00:00,128.88,129.45,128.76,129.25,27639.2078
2025-11-24 11:00:00,129.25,129.93,128.79,129.62,24093.8437
2025-11-24 12:00:00,129.62,130.02,129.01,129.53,24731.1599
2025-11-24 13:00:00,129.53,130.61,129.4,129.75,33104.3812
2025-11-24 14:00:00,129.75,131.59,128.53,130.76,86107.2195
2025-11-24 15:00:00,130.76,132.62,130.04,131.97,89537.2306
2025-11-24 16:00:00,131.97,134.45,131.84,133.71,132672.2263
2025-11-24 17:00:00,133.71,137.19,133.55,136.9,132275.6861
2025-11-24 18:00:00,136.9,138.0,136.48,137.4,98167.5012
2025-11-24 19:00:00,137.4,137.83,136.67,137.25,48125.5394
2025-11-24 20:00:00,137.25,139.34,137.25,138.99,97923.4173
2025-11-24 21:00:00,138.99,139.17,138.03,138.99,53771.8638
2025-11-24 22:00:00,138.99,139.85,138.45,139.04,46400.1602
2025-11-24 23:00:00,139.04,139.2,138.19,138.44,29328.9873
2025-11-25 00:00:00,138.44,138.98,137.63,138.44,37364.42
2025-11-25 01:00:00,138.44,138.98,137.76,137.82,21677.5437
2025-11-25 02:00:00,137.82,138.39,137.24,138.17,25901.3395
2025-11-25 03:00:00,138.17,138.66,137.29,137.79,14722.3293
2025-11-25 04:00:00,137.79,138.97,137.73,138.55,18904.2971
2025-11-25 05:00:00,138.55,138.8,137.87,138.6,15101.004
2025-11-25 06:00:00,138.6,138.64,137.41,138.17,26770.344
2025-11-25 07:00:00,138.17,138.2,136.3,136.36,28879.7234
2025-11-25 08:00:00,136.36,136.7,135.17,135.45,49497.7139
2025-11-25 09:00:00,135.45,136.34,134.75,136.3,62527.0385
2025-11-25 10:00:00,136.3,136.83,135.87,136.62,26893.1933
2025-11-25 11:00:00,136.62,136.73,135.93,136.28,38246.5835
2025-11-25 12:00:00,136.28,136.96,135.63,136.29,86623.3496
2025-11-25 13:00:00,136.29,136.95,135.15,135.47,82378.0159
2025-11-25 14:00:00,135.47,136.23,133.13,134.69,92165.9853
2025-11-25 15:00:00,134.69,135.51,133.46,134.85,93379.232
2025-11-25 16:00:00,134.85,137.09,134.54,136.09,43700.1544
2025-11-25 17:00:00,136.09,138.02,135.75,136.95,54775.2475
2025-11-25 18:00:00,136.95,137.69,136.3,136.33,50469.4368
2025-11-25 19:00:00,136.33,136.73,134.22,136.7,50795.9696
2025-11-25 20:00:00,136.7,138.01,136.26,137.76,42544.5091
2025-11-25 21:00:00,137.76,138.12,136.98,137.16,29890.0209
2025-11-25 22:00:00,137.16,139.57,135.98,138.98,46229.1236
2025-11-25 23:00:00,138.98,140.54,138.56,138.97,58080.8583
2025-11-26 00:00:00,138.97,139.88,138.8,139.05,49553.517
2025-11-26 01:00:00,139.05,140.69,138.6,140.04,42592.4582
2025-11-26 02:00:00,140.04,140.26,139.08,139.27,24639.7567
2025-11-26 03:00:00,139.27,139.79,137.95,138.16,36859.9416
2025-11-26 04:00:00,138.16,138.56,137.76,138.05,25006.0849
2025-11-26 05:00:00,138.05,139.31,137.99,139.03,22505.3625
2025-11-26 06:00:00,139.03,139.79,138.42,139.57,33787.6924
2025-11-26 07:00:00,139.57,139.96,139.12,139.91,33146.6896
2025-11-26 08:00:00,139.91,139.93,137.93,137.94,34176.6657
2025-11-26 09:00:00,137.94,138.14,136.23,136.72,64452.6758
2025-11-26 10:00:00,136.72,137.45,136.56,137.28,36256.6094
2025-11-26 11:00:00,137.28,137.38,136.6,136.86,19311.9644
2025-11-26 12:00:00,136.86,137.12,135.57,135.64,42530.8886
2025-11-26 13:00:00,135.64,136.9,135.5,136.73,47024.0802
2025-11-26 14:00:00,136.73,138.3,135.7,136.32,124763.129
2025-11-26 15:00:00,136.32,137.44,135.78,136.66,74279.1927
2025-11-26 16:00:00,136.66,138.12,136.46,137.08,47385.3838
2025-11-26 17:00:00,137.08,141.0,136.75,140.75,96366.7005
2025-11-26 18:00:00,140.75,144.72,140.68,144.64,174975.2674
2025-11-26 19:00:00,144.64,144.75,143.68,143.98,68612.5413
2025-11-26 20:00:00,143.98,144.02,142.53,142.91,56861.2775
2025-11-26 21:00:00,142.91,144.24,142.86,143.53,39569.1684
2025-11-26 22:00:00,143.53,144.11,142.8,143.09,29903.7283
2025-11-26 23:00:00,143.09,143.46,142.53,143.03,16133.0041
2025-11-27 00:00:00,143.03,143.75,142.24,142.83,31410.1383
2025-11-27 01:00:00,142.83,143.71,142.08,143.32,30649.5151
2025-11-27 02:00:00,143.32,144.14,142.79,143.0,42032.6599
2025-11-27 03:00:00,143.0,143.72,142.35,142.52,29554.0993
2025-11-27 04:00:00,142.52,143.04,142.33,142.86,27512.7627
2025-11-27 05:00:00,142.86,143.49,142.55,142.77,18995.7353
2025-11-27 06:00:00,142.77,144.12,142.76,143.95,29357.3505
2025-11-27 07:00:00,143.95,144.27,143.58,143.74,20980.6645
2025-11-27 08:00:00,143.74,143.88,142.13,142.58,36813.1184
2025-11-27 09:00:00,142.58,143.04,141.66,141.74,44008.6011
2025-11-27 10:00:00,141.74,142.33,141.51,142.29,42532.9128
2025-11-27 11:00:00,142.29,142.32,141.66,142.05,20509.0244
2025-11-27 12:00:00,142.05,142.18,141.02,141.12,29758.6589
2025-11-27 13:00:00,141.12,141.52,140.67,141.25,35526.7139
2025-11-27 14:00:00,141.25,141.81,140.86,141.27,24308.7584
2025-11-27 15:00:00,141.27,142.55,141.07,142.16,30802.1723
2025-11-27 16:00:00,142.16,142.48,141.62,142.18,31034.7215
2025-11-27 17:00:00,142.18,142.27,141.43,141.62,23435.6218
2025-11-27 18:00:00,141.62,143.14,141.53,142.93,31361.0094
2025-11-27 19:00:00,142.93,142.93,142.24,142.71,12738.556
2025-11-27 20:00:00,142.71,142.91,142.41,142.48,17416.3861
2025-11-27 21:00:00,142.48,142.54,141.78,141.93,25155.8064
2025-11-27 22:00:00,141.93,142.04,140.51,140.8,33526.3231
2025-11-27 23:00:00,140.8,141.46,140.46,140.84,21874.353
2025-11-28 00:00:00,140.84,141.46,140.51,140.98,24828.1874
2025-11-28 01:00:00,140.98,141.04,138.83,139.04,61043.3201
2025-11-28 02:00:00,139.04,139.62,138.59,139.48,27583.3427
2025-11-28 03:00:00,139.48,139.75,139.17,139.67,23379.9346
2025-11-28 04:00:00,139.67,140.25,139.54,140.06,17918.4626
2025-11-28 05:00:00,140.06,140.55,139.84,140.36,25551.3779
2025-11-28 06:00:00,140.36,140.36,139.18,139.46,35900.0083
2025-11-28 07:00:00,139.46,140.04,138.96,138.98,28650.8988
2025-11-28 08:00:00,138.98,141.63,138.95,141.47,56717.4023
2025-11-28 09:00:00,141.47,142.63,141.02,141.67,65211.4933
2025-11-28 10:00:00,141.67,142.36,141.57,142.07,26625.7686
2025-11-28 11:00:00,142.07,142.07,139.95,140.98,47677.9144
2025-11-28 12:00:00,140.98,141.54,140.74,140.79,30481.1629
2025-11-28 13:00:00,140.79,143.42,140.41,142.52,61172.5239
2025-11-28 14:00:00,142.52,143.54,141.74,142.57,91154.6426
2025-11-28 15:00:00,142.57,143.61,141.34,141.64,86423.7435
2025-11-28 16:00:00,141.64,141.67,138.75,138.8,68591.6378
2025-11-28 17:00:00,138.8,138.84,136.78,137.16,127852.4082
2025-11-28 18:00:00,137.16,137.55,136.02,137.18,55755.1871
2025-11-28 19:00:00,137.18,137.97,137.06,137.51,31235.9515
2025-11-28 20:00:00,137.51,137.98,136.93,137.89,23264.1704
2025-11-28 21:00:00,137.89,138.03,137.25,137.38,23112.945
2025-11-28 22:00:00,137.38,137.87,136.61,137.8,44018.2476
2025-11-28 23:00:00,137.8,138.28,137.27,137.34,17680.672
2025-11-29 00:00:00,137.34,137.89,137.14,137.65,9455.6691
2025-11-29 01:00:00,137.65,137.83,137.26,137.42,12178.1859
2025-11-29 02:00:00,137.42,137.72,136.9,137.21,14062.6496
2025-11-29 03:00:00,137.21,137.42,136.76,136.83,11283.0357
2025-11-29 04:00:00,136.83,137.75,136.83,137.66,16857.6976
2025-11-29 05:00:00,137.66,137.67,137.14,137.22,9422.933
2025-11-29 06:00:00,137.22,137.62,136.26,137.1,33449.5534
2025-11-29 07:00:00,137.1,137.55,136.94,137.29,17513.6527
2025-11-29 08:00:00,137.29,137.49,136.7,136.99,23622.9592
2025-11-29 09:00:00,136.99,137.14,136.62,136.69,16757.6373
2025-11-29 10:00:00,136.69,137.02,136.42,136.85,27536.33
2025-11-29 11:00:00,136.85,137.38,136.68,137.34,14516.7089
2025-11-29 12:00:00,137.34,137.47,136.87,136.94,7313.2899
2025-11-29 13:00:00,136.94,137.08,136.66,136.9,14144.3654
2025-11-29 14:00:00,136.9,136.91,136.48,136.53,14460.926
2025-11-29 15:00:00,136.53,137.66,136.53,137.56,28767.1848
2025-11-29 16:00:00,137.56,137.83,137.04,137.67,23757.3419
2025-11-29 17:00:00,137.67,138.05,136.15,136.21,33326.0373
2025-11-29 18:00:00,136.21,136.38,134.84,135.69,80414.4077
2025-11-29 19:00:00,135.69,136.24,135.43,135.7,25196.4767
2025-11-29 20:00:00,135.7,136.33,135.34,136.24,18912.3664
2025-11-29 21:00:00,136.24,136.53,135.75,136.47,18287.8971
2025-11-29 22:00:00,136.47,136.47,135.43,135.83,24151.029
2025-11-29 23:00:00,135.83,136.22,135.52,135.93,10797.4697
2025-11-30 00:00:00,135.93,136.46,135.74,135.97,10080.7006
2025-11-30 01:00:00,135.97,136.61,135.88,136.31,8037.4361
2025-11-30 02:00:00,136.31,136.8,135.87,135.95,13878.9461
2025-11-30 03:00:00,135.95,136.5,135.25,136.39,19986.0544
2025-11-30 04:00:00,136.39,136.93,136.22,136.35,17289.0031
2025-11-30 05:00:00,136.35,136.35,135.57,135.77,11457.7394
2025-11-30 06:00:00,135.77,136.49,135.53,136.31,12546.3698
2025-11-30 07:00:00,136.31,136.71,136.19,136.52,8399.7886
2025-11-30 08:00:00,136.52,137.07,136.12,136.79,20095.541
2025-11-30 09:00:00,136.79,137.1,136.46,136.8,15487.8164
2025-11-30 10:00:00,136.8,136.96,136.53,136.69,13252.0782
2025-11-30 11:00:00,136.69,136.9,136.24,136.44,13987.3976
2025-11-30 12:00:00,136.44,137.71,136.19,137.57,25998.8285
2025-11-30 13:00:00,137.57,140.16,137.34,139.26,107555.5511
2025-11-30 14:00:00,139.26,139.5,138.16,138.52,47834.4129
2025-11-30 15:00:00,138.52,138.55,137.52,138.35,30307.0909
2025-11-30 16:00:00,138.35,139.84,138.31,139.53,50129.2102
2025-11-30 17:00:00,139.53,139.53,138.36,138.46,40218.9329
2025-11-30 18:00:00,138.46,138.66,137.85,138.63,33379.3691
2025-11-30 19:00:00,138.63,138.7,137.42,137.65,60542.4108
2025-11-30 20:00:00,137.65,137.95,136.9,137.3,65206.0804
2025-11-30 21:00:00,137.3,137.41,136.61,137.04,43331.6657
2025-11-30 22:00:00,137.04,137.88,136.99,137.73,15221.7118
2025-11-30 23:00:00,137.73,137.78,133.29,133.51,134296.1663
2025-12-01 00:00:00,133.51,133.76,127.53,127.57,314999.9335
2025-12-01 01:00:00,127.57,129.32,127.49,127.96,80611.2595
2025-12-01 02:00:00,127.96,128.65,127.47,127.57,73050.3688
2025-12-01 03:00:00,127.57,127.58,126.52,126.97,58997.4833
2025-12-01 04:00:00,126.97,127.04,126.18,126.36,53404.4609
2025-12-01 05:00:00,126.36,126.57,125.81,126.1,83543.9742
2025-12-01 06:00:00,126.1,126.85,126.0,126.69,51580.3945
2025-12-01 07:00:00,126.69,127.46,126.31,127.41,60221.1032
2025-12-01 08:00:00,127.41,127.81,126.99,127.73,28758.2413
2025-12-01 09:00:00,127.73,128.01,126.89,127.01,36359.47
2025-12-01 10:00:00,127.01,127.56,126.96,127.25,17209.6863
2025-12-01 11:00:00,127.25,127.38,126.89,127.13,19024.1421
2025-12-01 12:00:00,127.13,127.19,125.43,126.59,88212.9219
2025-12-01 13:00:00,126.59,127.73,126.15,126.49,61070.676
2025-12-01 14:00:00,126.49,127.09,125.56,126.12,63183.2139
2025-12-01 15:00:00,126.12,126.33,123.12,125.1,180533.4895
2025-12-01 16:00:00,125.1,125.35,123.39,123.54,89239.992
2025-12-01 17:00:00,123.54,125.0,123.52,124.47,47349.8551
2025-12-01 18:00:00,124.47,125.31,123.76,124.52,66921.9052
2025-12-01 19:00:00,124.52,124.61,123.27,123.85,49763.7659
2025-12-01 20:00:00,123.85,125.36,123.81,124.44,58695.4618
2025-12-01 21:00:00,124.44,126.25,124.22,126.09,88218.1665
2025-12-01 22:00:00,126.09,127.43,125.82,126.81,53251.2873
2025-12-01 23:00:00,126.81,127.38,126.53,126.66,37537.0757
2025-12-02 00:00:00,126.66,127.56,126.45,127.35,28727.4191
2025-12-02 01:00:00,127.35,128.54,126.8,127.0,39667.0727
2025-12-02 02:00:00,127.0,128.13,126.6,126.96,30263.3061
2025-12-02 03:00:00,126.96,127.69,126.02,127.27,34369.171
2025-12-02 04:00:00,127.27,127.84,126.88,126.91,21758.3719
2025-12-02 05:00:00,126.91,127.1,126.48,126.72,25053.9116
2025-12-02 06:00:00,126.72,127.85,126.44,127.68,28824.7066
2025-12-02 07:00:00,127.68,127.72,126.99,127.28,20956.3131
2025-12-02 08:00:00,127.28,127.32,126.0,126.15,34609.6303
2025-12-02 09:00:00,126.15,127.2,126.12,126.75,28745.8648
2025-12-02 10:00:00,126.75,128.84,126.7,128.3,40836.067
2025-12-02 11:00:00,128.3,128.52,127.83,128.32,34099.1561
2025-12-02 12:00:00,128.32,129.03,128.2,128.87,34542.4717
2025-12-02 13:00:00,128.87,131.02,128.45,130.6,114749.0645
2025-12-02 14:00:00,130.6,133.45,130.38,132.98,132337.0415
2025-12-02 15:00:00,132.98,139.68,132.94,137.85,336675.3708
2025-12-02 16:00:00,137.85,139.72,137.39,139.37,177768.5805
2025-12-02 17:00:00,139.37,140.9,139.27,139.48,125978.4546
2025-12-02 18:00:00,139.48,140.3,139.39,139.85,62465.4365
2025-12-02 19:00:00,139.85,140.64,139.78,140.25,44321.5483
2025-12-02 20:00:00,140.25,140.39,138.23,138.77,77138.6323
2025-12-02 21:00:00,138.77,139.3,138.39,139.12,27682.9429
2025-12-02 22:00:00,139.12,140.01,138.88,139.93,53282.7668
2025-12-02 23:00:00,139.93,139.94,138.41,138.69,27992.4827
2025-12-03 00:00:00,138.69,138.96,137.76,138.17,37921.5888
2025-12-03 01:00:00,138.17,139.22,137.9,138.88,32216.0811
2025-12-03 02:00:00,138.88,140.32,138.8,140.05,63561.2698
2025-12-03 03:00:00,140.05,140.64,139.8,140.36,39596.4169
2025-12-03 04:00:00,140.36,142.51,140.21,142.28,111078.8617
2025-12-03 05:00:00,142.28,143.4,142.16,143.06,107700.6345
2025-12-03 06:00:00,143.06,144.28,142.39,142.46,92996.8683
2025-12-03 07:00:00,142.46,142.57,141.82,141.87,46940.6249
2025-12-03 08:00:00,141.87,142.67,141.47,142.16,26763.7683
2025-12-03 09:00:00,142.16,142.46,141.54,142.12,31248.8316
2025-12-03 10:00:00,142.12,142.28,141.18,141.3,28531.4968
2025-12-03 11:00:00,141.3,141.81,140.76,141.74,57780.2272
2025-12-03 12:00:00,141.74,142.55,141.12,141.93,52116.5076
2025-12-03 13:00:00,141.93,142.47,141.49,141.87,61705.8197
2025-12-03 14:00:00,141.87,143.52,138.79,140.93,241680.3687
2025-12-03 15:00:00,140.93,142.1,140.16,141.0,82162.0369
2025-12-03 16:00:00,141.0,141.85,139.92,140.71,75070.7755
2025-12-03 17:00:00,140.71,142.09,140.47,141.81,54110.7313
2025-12-03 18:00:00,141.81,142.34,140.7,141.18,78641.0996
2025-12-03 19:00:00,141.18,141.6,141.03,141.26,40319.5015
2025-12-03 20:00:00,141.26,142.26,140.73,141.69,35048.8097
2025-12-03 21:00:00,141.69,146.17,141.61,145.55,106594.7805
2025-12-03 22:00:00,145.55,145.95,143.09,144.53,120620.7073
