timestamp,open,high,low,close,volume
2025-12-19 16:00:00,125.05,126.96,124.85,125.28,39545.1058
2025-12-19 17:00:00,125.28,126.13,123.66,123.67,53998.1244
2025-12-19 18:00:00,123.67,125.35,123.6,124.8,43751.0806
2025-12-19 19:00:00,124.8,126.65,124.8,126.25,39428.872
2025-12-19 20:00:00,126.25,127.89,126.07,127.18,56574.5584
2025-12-19 21:00:00,127.18,127.36,126.48,126.76,55548.6272
2025-12-19 22:00:00,126.76,127.32,126.76,126.85,27686.5821
2025-12-19 23:00:00,126.85,126.85,126.13,126.25,12296.9184
2025-12-20 00:00:00,126.25,126.34,125.61,125.78,17223.3905
2025-12-20 01:00:00,125.78,126.04,125.52,125.56,19731.8253
2025-12-20 02:00:00,125.56,126.17,125.29,125.83,25199.91
2025-12-20 03:00:00,125.83,126.49,125.51,126.19,13515.4244
2025-12-20 04:00:00,126.19,126.41,125.88,126.24,12746.4508
2025-12-20 05:00:00,126.24,126.67,126.06,126.37,24688.2474
2025-12-20 06:00:00,126.37,126.66,126.23,126.27,5915.0617
2025-12-20 07:00:00,126.27,126.36,125.94,126.18,7886.7401
2025-12-20 08:00:00,126.18,126.89,126.13,126.46,36869.9787
2025-12-20 09:00:00,126.46,126.76,126.24,126.26,8226.1471
2025-12-20 10:00:00,126.26,126.4,126.01,126.02,12109.1055
2025-12-20 11:00:00,126.02,126.49,125.86,126.46,7926.4368
2025-12-20 12:00:00,126.46,126.47,126.08,126.28,9889.7044
2025-12-20 13:00:00,126.28,126.37,125.45,126.12,27980.0385
2025-12-20 14:00:00,126.12,126.41,125.56,126.37,20326.3858
2025-12-20 15:00:00,126.37,126.67,126.0,126.57,9269.2529
2025-12-20 16:00:00,126.57,126.72,126.12,126.29,4670.2051
2025-12-20 17:00:00,126.29,126.46,125.98,126.01,8007.7283
2025-12-20 18:00:00,126.01,126.12,125.74,126.0,18966.2055
2025-12-20 19:00:00,126.0,126.19,125.77,126.01,11000.389
2025-12-20 20:00:00,126.01,126.44,125.9,126.43,5803.1307
2025-12-20 21:00:00,126.43,126.54,126.23,126.32,5900.1643
2025-12-20 22:00:00,126.32,126.36,125.75,126.04,6692.6369
2025-12-20 23:00:00,126.04,126.07,125.62,125.8,8139.6743
2025-12-21 00:00:00,125.8,126.17,125.7,126.03,22447.3055
2025-12-21 01:00:00,126.03,126.03,125.08,125.11,11583.7179
2025-12-21 02:00:00,125.11,125.36,124.69,124.89,24558.8831
2025-12-21 03:00:00,124.89,125.55,124.85,125.24,7414.8136
2025-12-21 04:00:00,125.24,125.45,125.15,125.2,4664.216
2025-12-21 05:00:00,125.2,125.48,125.09,125.3,7817.0606
2025-12-21 06:00:00,125.3,125.5,125.16,125.4,3955.2892
2025-12-21 07:00:00,125.4,125.56,125.22,125.31,13510.795
2025-12-21 08:00:00,125.31,125.94,124.81,125.58,46035.1414
2025-12-21 09:00:00,125.58,126.59,125.47,126.27,40492.7794
2025-12-21 10:00:00,126.27,126.65,125.6,125.81,21893.8939
2025-12-21 11:00:00,125.81,125.87,125.34,125.47,21814.4782
2025-12-21 12:00:00,125.47,126.06,125.1,125.56,16184.5118
2025-12-21 13:00:00,125.56,125.6,123.41,123.62,69180.9011
2025-12-21 14:00:00,123.62,124.7,123.52,124.43,30911.3736
2025-12-21 15:00:00,124.43,125.26,123.96,125.06,43782.1752
2025-12-21 16:00:00,125.06,125.6,124.8,125.47,31228.9183
2025-12-21 17:00:00,125.47,126.33,125.38,125.49,29523.7382
2025-12-21 18:00:00,125.49,125.49,124.36,125.15,25611.3423
2025-12-21 19:00:00,125.15,125.87,125.08,125.67,15967.6492
2025-12-21 20:00:00,125.67,125.78,125.33,125.34,6964.7312
2025-12-21 21:00:00,125.34,125.38,124.7,124.9,12472.8805
2025-12-21 22:00:00,124.9,125.9,124.79,125.8,14529.4574
2025-12-21 23:00:00,125.8,126.31,125.51,126.03,29445.1883
2025-12-22 00:00:00,126.03,128.55,125.98,126.25,96752.0365
2025-12-22 01:00:00,126.25,127.35,125.8,126.02,22113.6185
2025-12-22 02:00:00,126.02,126.05,124.51,125.23,53260.6345
2025-12-22 03:00:00,125.23,126.52,124.94,126.04,27223.3096
2025-12-22 04:00:00,126.04,126.74,125.85,126.56,21141.8158
2025-12-22 05:00:00,126.56,126.7,126.09,126.33,11521.2286
2025-12-22 06:00:00,126.33,126.57,125.75,125.75,18523.6731
2025-12-22 07:00:00,125.75,126.52,125.55,126.29,22732.9565
2025-12-22 08:00:00,126.29,127.38,125.61,125.64,49256.425
2025-12-22 09:00:00,125.64,126.36,125.49,126.22,25619.859
2025-12-22 10:00:00,126.22,126.9,125.89,126.69,22291.5659
2025-12-22 11:00:00,126.69,127.46,126.37,127.01,27701.1745
2025-12-22 12:00:00,127.01,127.71,126.69,126.97,25403.5524
2025-12-22 13:00:00,126.97,127.08,126.33,127.01,28966.4246
2025-12-22 14:00:00,127.01,128.24,126.5,127.84,57309.3023
2025-12-22 15:00:00,127.84,128.77,126.45,128.06,73326.9083
2025-12-22 16:00:00,128.06,128.39,127.14,127.25,40740.0904
2025-12-22 17:00:00,127.25,127.31,126.45,126.92,18799.8458
2025-12-22 18:00:00,126.92,127.48,126.35,126.49,18940.09
2025-12-22 19:00:00,126.49,126.5,124.63,124.64,55911.9787
2025-12-22 20:00:00,124.64,125.34,124.2,124.41,68619.4094
2025-12-22 21:00:00,124.41,125.58,124.34,125.19,50013.0839
2025-12-22 22:00:00,125.19,126.04,125.01,125.87,51299.3448
2025-12-22 23:00:00,125.87,125.99,125.45,125.9,33379.199
2025-12-23 00:00:00,125.9,126.91,125.76,126.71,29897.1878
2025-12-23 01:00:00,126.71,126.83,125.93,126.19,27560.7059
2025-12-23 02:00:00,126.19,126.6,125.49,125.64,25890.0262
2025-12-23 03:00:00,125.64,126.15,124.9,125.62,22393.7163
2025-12-23 04:00:00,125.62,126.08,125.43,125.43,12076.5282
2025-12-23 05:00:00,125.43,125.54,124.59,125.0,14619.2415
2025-12-23 06:00:00,125.0,125.29,124.14,124.36,28581.8477
2025-12-23 07:00:00,124.36,124.62,123.78,124.21,32937.309
2025-12-23 08:00:00,124.21,124.65,124.03,124.18,33841.3605
2025-12-23 09:00:00,124.18,124.39,123.92,124.17,13151.0946
2025-12-23 10:00:00,124.17,124.88,124.11,124.82,13696.4216
2025-12-23 11:00:00,124.82,125.23,124.71,124.86,9774.4994
2025-12-23 12:00:00,124.86,124.91,123.94,124.16,29665.2148
2025-12-23 13:00:00,124.16,124.63,122.89,123.33,50857.731
2025-12-23 14:00:00,123.33,123.75,122.17,122.67,65868.1515
2025-12-23 15:00:00,122.67,123.49,122.35,123.37,36860.5465
2025-12-23 16:00:00,123.37,124.93,123.03,124.62,31589.6639
2025-12-23 17:00:00,124.62,124.86,122.79,122.85,20535.2098
2025-12-23 18:00:00,122.85,124.15,122.84,123.96,38916.8147
2025-12-23 19:00:00,123.96,124.57,123.48,123.97,11051.7987
2025-12-23 20:00:00,123.97,125.64,123.47,124.7,35205.4687
2025-12-23 21:00:00,124.7,124.75,123.95,124.29,16535.0603
2025-12-23 22:00:00,124.29,124.5,123.6,123.88,16965.795
2025-12-23 23:00:00,123.88,124.17,123.48,124.01,14209.1781
2025-12-24 00:00:00,124.01,124.3,123.59,123.89,8726.3466
2025-12-24 01:00:00,123.89,124.23,122.95,123.11,13111.1029
2025-12-24 02:00:00,123.11,123.15,121.8,122.31,23419.3882
2025-12-24 03:00:00,122.31,122.81,121.77,122.73,18164.4352
2025-12-24 04:00:00,122.73,123.06,121.53,121.63,12483.0937
2025-12-24 05:00:00,121.63,122.03,121.13,121.46,11767.2568
2025-12-24 06:00:00,121.46,121.58,120.62,121.58,20454.6187
2025-12-24 07:00:00,121.58,121.87,121.29,121.31,11274.4393
2025-12-24 08:00:00,121.31,121.67,121.1,121.39,31794.8561
2025-12-24 09:00:00,121.39,121.76,121.29,121.42,15250.1299
2025-12-24 10:00:00,121.42,122.23,121.37,121.77,17455.4515
2025-12-24 11:00:00,121.77,122.27,121.77,122.07,26721.7647
2025-12-24 12:00:00,122.07,122.55,121.94,122.46,9179.437
2025-12-24 13:00:00,122.46,122.46,121.75,121.96,12232.1332
2025-12-24 14:00:00,121.96,122.32,120.71,121.5,25032.3034
2025-12-24 15:00:00,121.5,122.94,121.32,122.74,27384.7353
2025-12-24 16:00:00,122.74,123.46,122.43,122.73,63849.5415
2025-12-24 17:00:00,122.73,123.0,121.99,122.06,30641.604
2025-12-24 18:00:00,122.06,122.72,121.8,122.49,20694.797
2025-12-24 19:00:00,122.49,122.88,122.02,122.88,18371.8478
2025-12-24 20:00:00,122.88,123.14,122.61,122.68,12826.7938
2025-12-24 21:00:00,122.68,123.11,122.64,123.0,7300.2387
2025-12-24 22:00:00,123.0,123.41,122.94,123.31,12897.5602
2025-12-24 23:00:00,123.31,123.36,122.47,122.54,8203.7666
2025-12-25 00:00:00,122.54,122.73,122.11,122.18,13720.4489
2025-12-25 01:00:00,122.18,122.79,122.16,122.75,7673.4438
2025-12-25 02:00:00,122.75,123.15,122.46,123.06,6600.8087
2025-12-25 03:00:00,123.06,123.16,122.56,122.69,10935.5617
2025-12-25 04:00:00,122.69,122.86,122.61,122.79,3375.6073
2025-12-25 05:00:00,122.79,122.79,122.22,122.39,5805.0357
2025-12-25 06:00:00,122.39,122.52,122.19,122.47,8078.2183
2025-12-25 07:00:00,122.47,122.48,122.11,122.29,13192.888
2025-12-25 08:00:00,122.29,122.67,121.63,122.11,20534.5962
2025-12-25 09:00:00,122.11,122.2,121.8,122.11,9782.5112
2025-12-25 10:00:00,122.11,122.11,121.28,121.56,15622.5299
2025-12-25 11:00:00,121.56,121.86,121.51,121.65,9455.2963
2025-12-25 12:00:00,121.65,122.05,121.58,122.04,6223.5021
2025-12-25 13:00:00,122.04,122.34,121.66,122.06,13621.4775
2025-12-25 14:00:00,122.06,122.33,121.77,122.11,9940.1322
2025-12-25 15:00:00,122.11,124.08,121.87,123.64,45491.3782
2025-12-25 16:00:00,123.64,124.46,123.35,123.52,46242.2021
2025-12-25 17:00:00,123.52,123.62,122.8,123.08,23403.1567
2025-12-25 18:00:00,123.08,124.17,123.08,124.01,34034.0278
2025-12-25 19:00:00,124.01,124.07,123.35,123.47,6229.6512
2025-12-25 20:00:00,123.47,123.49,122.95,123.32,14996.287
2025-12-25 21:00:00,123.32,123.53,123.13,123.21,7231.5348
2025-12-25 22:00:00,123.21,123.45,121.4,121.84,27996.4149
2025-12-25 23:00:00,121.84,122.13,119.73,120.05,94867.9477
2025-12-26 00:00:00,120.05,120.44,119.23,120.32,84145.3359
2025-12-26 01:00:00,120.32,121.17,120.19,120.8,47820.6513
2025-12-26 02:00:00,120.8,124.37,120.8,123.45,103861.5494
2025-12-26 03:00:00,123.45,123.73,122.48,122.69,50546.6892
2025-12-26 04:00:00,122.69,123.01,121.81,122.86,19951.6877
2025-12-26 05:00:00,122.86,123.49,122.67,123.3,10160.6857
2025-12-26 06:00:00,123.3,123.78,123.3,123.49,16843.8767
2025-12-26 07:00:00,123.49,124.0,122.58,122.73,28810.0102
2025-12-26 08:00:00,122.73,123.16,122.31,122.7,19789.7343
2025-12-26 09:00:00,122.7,124.12,122.55,123.68,50038.975
2025-12-26 10:00:00,123.68,123.92,123.46,123.76,17114.5509
2025-12-26 11:00:00,123.76,123.93,123.34,123.85,15079.2088
2025-12-26 12:00:00,123.85,124.22,123.76,123.98,17713.7512
2025-12-26 13:00:00,123.98,125.13,123.89,124.91,43118.8565
2025-12-26 14:00:00,124.91,125.0,122.07,122.23,67689.4143
2025-12-26 15:00:00,122.23,122.23,120.45,121.54,124025.3533
2025-12-26 16:00:00,121.54,122.25,121.18,121.24,52883.4352
2025-12-26 17:00:00,121.24,122.37,121.24,121.85,67920.3392
2025-12-26 18:00:00,121.85,122.21,121.71,122.05,15806.2834
2025-12-26 19:00:00,122.05,122.38,121.74,122.16,14198.1699
2025-12-26 20:00:00,122.16,122.65,121.88,122.41,18801.5136
2025-12-26 21:00:00,122.41,122.63,122.05,122.05,7421.4208
2025-12-26 22:00:00,122.05,122.42,121.82,122.42,7247.5409
2025-12-26 23:00:00,122.42,122.55,122.17,122.27,6671.9561
2025-12-27 00:00:00,122.27,122.38,121.9,122.1,11076.407
2025-12-27 01:00:00,122.1,122.34,121.81,122.34,17733.302
2025-12-27 02:00:00,122.34,122.45,122.16,122.36,8747.2824
2025-12-27 03:00:00,122.36,123.82,122.31,123.67,43618.1976
2025-12-27 04:00:00,123.67,123.74,122.9,122.98,17684.6096
2025-12-27 05:00:00,122.98,123.29,122.98,123.17,5868.1218
2025-12-27 06:00:00,123.17,123.18,122.77,123.05,5234.7591
2025-12-27 07:00:00,123.05,123.45,123.03,123.16,5314.941
2025-12-27 08:00:00,123.16,123.34,122.83,122.84,3635.1971
2025-12-27 09:00:00,122.84,123.24,122.84,123.01,3675.4889
2025-12-27 10:00:00,123.01,123.14,122.51,122.89,6007.8671
2025-12-27 11:00:00,122.89,123.21,122.85,122.98,7879.9855
2025-12-27 12:00:00,122.98,123.2,122.77,122.89,4012.224
2025-12-27 13:00:00,122.89,123.3,122.73,123.02,9505.5281
2025-12-27 14:00:00,123.02,123.36,122.86,123.35,6931.8003
2025-12-27 15:00:00,123.35,123.68,123.16,123.32,20158.5816
2025-12-27 16:00:00,123.32,123.45,122.93,123.0,9300.1109
2025-12-27 17:00:00,123.0,123.44,122.77,123.38,10476.7093
2025-12-27 18:00:00,123.38,123.45,123.0,123.21,4681.7131
2025-12-27 19:00:00,123.21,123.45,123.05,123.28,5402.1013
2025-12-27 20:00:00,123.28,123.79,123.27,123.56,20520.2289
2025-12-27 21:00:00,123.56,124.58,123.56,124.55,25720.7401
2025-12-27 22:00:00,124.55,124.98,123.68,123.91,40419.2017
2025-12-27 23:00:00,123.91,125.1,123.91,124.75,30614.0548
2025-12-28 00:00:00,124.75,124.91,124.29,124.4,10553.2035
2025-12-28 01:00:00,124.4,124.62,123.97,124.0,9540.641
2025-12-28 02:00:00,124.0,124.42,123.91,124.24,13067.8531
2025-12-28 03:00:00,124.24,124.31,123.97,124.15,8277.0759
2025-12-28 04:00:00,124.15,124.33,124.0,124.08,7597.3517
2025-12-28 05:00:00,124.08,124.08,123.6,123.79,16230.401
2025-12-28 06:00:00,123.79,124.2,123.73,124.11,13390.2881
2025-12-28 07:00:00,124.11,124.33,123.85,124.21,9598.8362
2025-12-28 08:00:00,124.21,124.69,124.17,124.27,5016.6347
2025-12-28 09:00:00,124.27,124.37,123.96,124.07,7540.5861
2025-12-28 10:00:00,124.07,124.62,124.02,124.51,7408.9149
2025-12-28 11:00:00,124.51,124.84,124.41,124.65,5073.2306
2025-12-28 12:00:00,124.65,124.78,124.38,124.41,6235.7238
2025-12-28 13:00:00,124.41,124.8,124.3,124.62,9120.3965
2025-12-28 14:00:00,124.62,124.97,124.5,124.58,13018.8304
2025-12-28 15:00:00,124.58,125.01,124.41,124.45,10225.8747
2025-12-28 16:00:00,124.45,124.66,124.18,124.31,4412.1821
2025-12-28 17:00:00,124.31,124.77,124.31,124.46,4810.1668
2025-12-28 18:00:00,124.46,124.52,123.16,123.17,22212.5451
2025-12-28 19:00:00,123.17,123.66,123.09,123.31,22706.5178
2025-12-28 20:00:00,123.31,123.71,123.11,123.44,6730.451
2025-12-28 21:00:00,123.44,123.88,123.31,123.86,6530.9354
2025-12-28 22:00:00,123.86,124.33,123.54,124.23,10154.8872
2025-12-28 23:00:00,124.23,125.63,123.93,125.29,30399.0274
2025-12-29 00:00:00,125.29,128.21,125.01,127.03,130861.5431
2025-12-29 01:00:00,127.03,130.14,126.25,128.72,112920.4062
2025-12-29 02:00:00,128.72,129.48,128.14,128.73,54531.0227
2025-12-29 03:00:00,128.73,129.52,128.52,128.59,63048.5803
2025-12-29 04:00:00,128.59,129.15,128.16,128.59,29474.2523
2025-12-29 05:00:00,128.59,128.59,127.57,127.74,21752.6521
2025-12-29 06:00:00,127.74,128.07,127.51,127.79,20556.5122
2025-12-29 07:00:00,127.79,128.0,127.22,127.88,33174.5402
2025-12-29 08:00:00,127.88,128.49,127.7,127.91,29520.406
2025-12-29 09:00:00,127.91,128.0,125.44,126.08,64858.0029
2025-12-29 10:00:00,126.08,126.37,125.51,125.68,24607.055
2025-12-29 11:00:00,125.68,125.69,125.01,125.09,40625.321
2025-12-29 12:00:00,125.09,125.4,122.94,123.72,92050.556
2025-12-29 13:00:00,123.72,124.08,122.94,123.25,35268.5007
2025-12-29 14:00:00,123.25,124.55,122.3,123.44,96577.7368
2025-12-29 15:00:00,123.44,124.12,123.15,123.44,28041.4228
2025-12-29 16:00:00,123.44,123.75,122.6,123.49,38557.4138
2025-12-29 17:00:00,123.49,123.87,123.03,123.86,26625.2659
2025-12-29 18:00:00,123.86,123.97,122.96,123.11,20400.5906
2025-12-29 19:00:00,123.11,123.5,122.85,123.06,38990.2613
2025-12-29 20:00:00,123.06,123.61,122.83,123.32,44028.3801
2025-12-29 21:00:00,123.32,123.59,123.14,123.44,23239.1533
2025-12-29 22:00:00,123.44,123.59,123.15,123.4,29812.105
2025-12-29 23:00:00,123.4,123.6,123.17,123.24,29869.2666
2025-12-30 00:00:00,123.24,123.34,122.89,123.11,25465.0544
2025-12-30 01:00:00,123.11,123.46,122.77,123.19,17457.0015
2025-12-30 02:00:00,123.19,123.24,122.57,122.98,29132.3625
2025-12-30 03:00:00,122.98,123.92,122.75,123.78,20491.1299
2025-12-30 04:00:00,123.78,124.19,123.59,123.95,17729.6442
2025-12-30 05:00:00,123.95,124.01,123.18,123.4,11723.2739
2025-12-30 06:00:00,123.4,124.06,123.37,123.91,9537.5168
2025-12-30 07:00:00,123.91,124.34,123.79,124.0,19517.0188
2025-12-30 08:00:00,124.0,125.14,123.98,124.77,55055.1418
2025-12-30 09:00:00,124.77,125.08,124.4,124.83,33479.1864
2025-12-30 10:00:00,124.83,124.98,124.5,124.59,21174.5634
2025-12-30 11:00:00,124.59,124.66,124.03,124.31,26410.0907
2025-12-30 12:00:00,124.31,124.65,124.12,124.3,13731.1015
2025-12-30 13:00:00,124.3,124.45,123.94,124.3,17596.393
2025-12-30 14:00:00,124.3,125.39,123.56,125.06,86944.9284
2025-12-30 15:00:00,125.06,125.29,124.02,125.15,63522.8274
2025-12-30 16:00:00,125.15,126.52,124.89,125.66,76536.116
2025-12-30 17:00:00,125.66,126.0,124.43,124.71,36792.9684
2025-12-30 18:00:00,124.71,124.73,124.22,124.57,24704.3469
2025-12-30 19:00:00,124.57,124.83,123.78,124.72,26943.1286
2025-12-30 20:00:00,124.72,124.81,123.87,124.04,18549.4002
2025-12-30 21:00:00,124.04,124.21,123.52,124.0,15928.5594
2025-12-30 22:00:00,124.0,124.61,123.87,124.44,15622.4651
2025-12-30 23:00:00,124.44,125.14,124.29,125.0,29524.747
2025-12-31 00:00:00,125.0,125.06,124.42,124.92,24475.9491
2025-12-31 01:00:00,124.92,125.95,124.83,125.53,38060.4994
2025-12-31 02:00:00,125.53,126.07,125.33,126.0,32947.7637
2025-12-31 03:00:00,126.0,126.07,125.16,125.82,34792.3565
2025-12-31 04:00:00,125.82,125.96,125.39,125.45,17724.2591
2025-12-31 05:00:00,125.45,125.81,125.42,125.65,27534.5407
2025-12-31 06:00:00,125.65,126.09,125.62,125.9,15066.8027
2025-12-31 07:00:00,125.9,126.06,125.64,125.98,21729.3217
2025-12-31 08:00:00,125.98,126.31,125.44,125.57,20570.3624
2025-12-31 09:00:00,125.57,126.4,125.55,126.28,17065.3231
2025-12-31 10:00:00,126.28,126.42,125.93,126.38,25267.2141
2025-12-31 11:00:00,126.38,126.85,126.21,126.74,24333.4312
2025-12-31 12:00:00,126.74,126.77,126.08,126.17,23579.7537
2025-12-31 13:00:00,126.17,126.53,125.95,126.29,23562.7195
2025-12-31 14:00:00,126.29,127.44,125.39,125.8,84769.5682
2025-12-31 15:00:00,125.8,125.86,125.02,125.6,68754.7304
2025-12-31 16:00:00,125.6,125.75,124.31,124.84,38205.6413
2025-12-31 17:00:00,124.84,125.28,124.58,125.04,17934.1569
2025-12-31 18:00:00,125.04,125.53,124.64,124.78,21207.2259
2025-12-31 19:00:00,124.78,125.23,124.37,124.38,11744.3562
2025-12-31 20:00:00,124.38,125.15,123.48,124.21,82039.6926
2025-12-31 21:00:00,124.21,124.48,123.99,124.48,32274.0797
2025-12-31 22:00:00,124.48,125.18,124.26,124.87,31885.7963
2025-12-31 23:00:00,124.87,125.06,124.62,124.66,10547.7999
2026-01-01 00:00:00,124.66,125.26,124.6,125.16,9123.7795
2026-01-01 01:00:00,125.16,125.81,124.92,124.99,24031.1158
2026-01-01 02:00:00,124.99,125.26,124.81,125.2,21166.0582
2026-01-01 03:00:00,125.2,125.43,125.03,125.22,8378.7732
2026-01-01 04:00:00,125.22,125.27,124.81,124.96,11700.0709
2026-01-01 05:00:00,124.96,125.32,124.96,125.31,6087.5664
2026-01-01 06:00:00,125.31,125.33,124.89,124.9,3975.6889
2026-01-01 07:00:00,124.9,125.01,124.24,124.26,11918.6871
2026-01-01 08:00:00,124.26,124.74,124.16,124.71,13085.7896
2026-01-01 09:00:00,124.71,125.12,124.61,125.05,10623.7358
2026-01-01 10:00:00,125.05,125.29,124.97,125.02,5209.5013
2026-01-01 11:00:00,125.02,125.23,124.77,125.23,8519.9592
2026-01-01 12:00:00,125.23,125.27,125.0,125.0,9907.1727
2026-01-01 13:00:00,125.0,125.15,124.7,124.75,11053.1947
2026-01-01 14:00:00,124.75,124.94,124.42,124.74,17282.0516
2026-01-01 15:00:00,124.74,125.23,124.58,124.96,13190.4721
2026-01-01 16:00:00,124.96,125.04,124.3,124.49,33230.0477
2026-01-01 17:00:00,124.49,125.67,124.33,125.19,64818.8566
2026-01-01 18:00:00,125.19,125.36,125.02,125.35,15005.0477
2026-01-01 19:00:00,125.35,125.79,125.19,125.75,19128.7341
2026-01-01 20:00:00,125.75,125.94,125.32,125.37,30282.1135
2026-01-01 21:00:00,125.37,125.69,125.3,125.42,7573.5107
2026-01-01 22:00:00,125.42,126.24,125.38,126.08,14374.3865
2026-01-01 23:00:00,126.08,127.27,125.75,126.88,45098.6072
2026-01-02 00:00:00,126.88,127.14,126.43,126.77,17814.3015
2026-01-02 01:00:00,126.77,126.93,126.02,126.18,15688.9469
2026-01-02 02:00:00,126.18,126.66,125.85,126.56,28274.6399
2026-01-02 03:00:00,126.56,127.98,126.42,127.52,41964.8538
2026-01-02 04:00:00,127.52,127.7,126.93,126.96,12365.6406
2026-01-02 05:00:00,126.96,127.42,126.73,127.32,12700.1096
2026-01-02 06:00:00,127.32,127.79,127.26,127.34,17658.3727
2026-01-02 07:00:00,127.34,127.57,126.91,127.14,10075.4238
2026-01-02 08:00:00,127.14,127.96,127.12,127.94,23067.1932
2026-01-02 09:00:00,127.94,129.88,127.81,129.37,62829.812
2026-01-02 10:00:00,129.37,129.97,128.86,128.93,33452.9217
2026-01-02 11:00:00,128.93,128.96,127.98,128.21,22336.7478
2026-01-02 12:00:00,128.21,128.65,127.9,128.43,13637.2747
2026-01-02 13:00:00,128.43,128.79,128.26,128.36,16539.4007
2026-01-02 14:00:00,128.36,129.65,126.83,128.72,76430.1202
2026-01-02 15:00:00,128.72,129.53,127.41,128.98,62926.7476
2026-01-02 16:00:00,128.98,131.8,128.65,130.91,107141.096
2026-01-02 17:00:00,130.91,132.31,130.67,131.44,66261.9431
2026-01-02 18:00:00,131.44,132.01,130.33,130.8,45042.5143
2026-01-02 19:00:00,130.8,131.79,130.64,131.62,34540.1814
2026-01-02 20:00:00,131.62,132.12,130.84,131.13,32358.6848
2026-01-02 21:00:00,131.13,132.14,131.13,131.93,27847.9577
2026-01-02 22:00:00,131.93,133.26,131.91,132.65,49082.5751
2026-01-02 23:00:00,132.65,132.77,131.93,132.3,21332.6932
2026-01-03 00:00:00,132.3,132.95,132.26,132.55,17461.2887
2026-01-03 01:00:00,132.55,132.99,132.37,132.65,8701.5236
2026-01-03 02:00:00,132.65,133.1,132.07,132.87,13479.7247
2026-01-03 03:00:00,132.87,133.17,132.21,132.83,19808.9136
2026-01-03 04:00:00,132.83,132.93,132.19,132.37,17787.3844
2026-01-03 05:00:00,132.37,132.54,131.65,131.91,16706.9663
2026-01-03 06:00:00,131.91,132.31,131.08,131.19,14391.0922
2026-01-03 07:00:00,131.19,131.4,129.6,130.11,48147.2466
2026-01-03 08:00:00,130.11,131.02,129.79,130.69,21141.2652
2026-01-03 09:00:00,130.69,131.46,130.4,131.16,15203.68
2026-01-03 10:00:00,131.16,131.22,130.81,130.93,20388.035
2026-01-03 11:00:00,130.93,130.98,130.47,130.7,12078.1237
2026-01-03 12:00:00,130.7,130.94,130.49,130.89,18824.0502
2026-01-03 13:00:00,130.89,131.4,130.81,131.3,17360.6649
2026-01-03 14:00:00,131.3,132.16,131.14,131.99,18501.7757
2026-01-03 15:00:00,131.99,132.02,131.2,131.48,19544.296
2026-01-03 16:00:00,131.48,131.99,131.48,131.76,31465.9318
2026-01-03 17:00:00,131.76,132.02,131.63,131.89,8620.9601
2026-01-03 18:00:00,131.89,132.1,131.6,131.96,11432.9269
2026-01-03 19:00:00,131.96,131.96,131.66,131.79,12916.2145
2026-01-03 20:00:00,131.79,132.02,131.34,131.99,13536.2324
2026-01-03 21:00:00,131.99,133.04,131.79,132.86,22290.4689
2026-01-03 22:00:00,132.86,133.96,132.58,133.42,39817.8301
2026-01-03 23:00:00,133.42,133.76,133.09,133.36,12753.7797
2026-01-04 00:00:00,133.36,134.96,133.32,134.57,38906.4559
2026-01-04 01:00:00,134.57,134.74,133.43,133.96,20183.5838
2026-01-04 02:00:00,133.96,134.02,133.49,133.73,7562.0247
2026-01-04 03:00:00,133.73,134.69,133.66,134.61,13639.9779
2026-01-04 04:00:00,134.61,134.87,134.25,134.31,10062.6238
2026-01-04 05:00:00,134.31,134.6,134.27,134.57,7236.6889
2026-01-04 06:00:00,134.57,134.99,133.7,133.76,21696.7147
2026-01-04 07:00:00,133.76,134.15,133.68,133.82,8678.6583
2026-01-04 08:00:00,133.82,134.18,133.22,134.11,25416.9383
2026-01-04 09:00:00,134.11,134.56,133.85,134.33,12202.3421
