timestamp,open,high,low,close,volume
2026-01-04 10:00:00,134.33,134.86,134.22,134.68,15441.8825
2026-01-04 11:00:00,134.68,134.68,134.16,134.4,8988.1699
2026-01-04 12:00:00,134.4,134.9,134.21,134.35,17749.4805
2026-01-04 13:00:00,134.35,134.57,133.77,134.53,28308.3978
2026-01-04 14:00:00,134.53,134.98,134.24,134.96,27679.6493
2026-01-04 15:00:00,134.96,135.33,134.29,134.88,29500.5721
2026-01-04 16:00:00,134.88,135.52,134.75,135.11,28759.8174
2026-01-04 17:00:00,135.11,135.35,134.79,134.83,17312.0691
2026-01-04 18:00:00,134.83,134.87,133.7,134.19,44873.5756
2026-01-04 19:00:00,134.19,134.19,133.1,133.55,47757.0903
2026-01-04 20:00:00,133.55,134.22,133.38,134.01,13467.0893
2026-01-04 21:00:00,134.01,134.56,133.7,133.92,16408.0303
2026-01-04 22:00:00,133.92,134.42,133.78,134.15,18047.2151
2026-01-04 23:00:00,134.15,134.84,133.66,134.09,36084.9282
2026-01-05 00:00:00,134.09,135.81,134.01,135.52,70242.615
2026-01-05 01:00:00,135.52,137.74,135.27,136.75,79339.3067
2026-01-05 02:00:00,136.75,137.23,135.71,136.88,27973.654
2026-01-05 03:00:00,136.88,137.33,136.58,136.65,23099.0317
2026-01-05 04:00:00,136.65,136.79,135.0,135.67,35816.0308
2026-01-05 05:00:00,135.67,136.31,135.01,135.06,20448.0963
2026-01-05 06:00:00,135.06,135.7,134.61,135.6,39639.8151
2026-01-05 07:00:00,135.6,135.74,135.1,135.42,21573.222
2026-01-05 08:00:00,135.42,135.93,135.2,135.21,39340.1461
2026-01-05 09:00:00,135.21,135.67,134.75,135.46,30559.541
2026-01-05 10:00:00,135.46,136.04,135.27,135.81,15937.9872
2026-01-05 11:00:00,135.81,135.81,135.23,135.74,16851.3512
2026-01-05 12:00:00,135.74,135.82,134.91,135.11,27190.8739
2026-01-05 13:00:00,135.11,135.38,133.26,133.81,58761.01
2026-01-05 14:00:00,133.81,135.6,133.18,134.97,83154.4458
2026-01-05 15:00:00,134.97,136.48,134.15,136.14,77509.4759
2026-01-05 16:00:00,136.14,136.31,134.99,135.41,64276.1462
2026-01-05 17:00:00,135.41,136.87,134.32,136.53,38199.6018
2026-01-05 18:00:00,136.53,137.58,135.66,137.38,59881.2855
2026-01-05 19:00:00,137.38,138.82,137.1,138.23,106916.7291
2026-01-05 20:00:00,138.23,139.88,137.75,137.88,57550.3065
2026-01-05 21:00:00,137.88,138.73,137.88,138.41,30815.7349
2026-01-05 22:00:00,138.41,139.16,138.3,138.79,27272.5981
2026-01-05 23:00:00,138.79,138.95,137.88,137.92,19107.9662
2026-01-06 00:00:00,137.92,138.21,136.9,137.72,25024.4172
2026-01-06 01:00:00,137.72,138.53,137.36,137.58,46819.501
2026-01-06 02:00:00,137.58,138.01,137.32,137.6,18022.219
2026-01-06 03:00:00,137.6,138.61,137.56,138.37,18420.5681
2026-01-06 04:00:00,138.37,139.01,138.21,138.45,54980.6677
2026-01-06 05:00:00,138.45,140.03,138.09,139.56,45995.1973
2026-01-06 06:00:00,139.56,139.76,138.84,139.02,52531.5246
2026-01-06 07:00:00,139.02,139.1,137.34,137.58,50404.256
2026-01-06 08:00:00,137.58,138.11,137.39,137.61,35263.7321
2026-01-06 09:00:00,137.61,138.39,137.49,137.77,24081.6871
2026-01-06 10:00:00,137.77,138.09,137.4,137.72,30926.2892
2026-01-06 11:00:00,137.72,139.68,137.63,139.49,46437.6706
2026-01-06 12:00:00,139.49,139.62,138.87,139.07,18264.4354
2026-01-06 13:00:00,139.07,139.44,138.71,139.09,21878.5731
2026-01-06 14:00:00,139.09,143.46,139.08,141.98,180120.969
2026-01-06 15:00:00,141.98,143.21,141.12,141.6,56949.0321
2026-01-06 16:00:00,141.6,141.97,138.16,138.91,87585.1193
2026-01-06 17:00:00,138.91,139.17,136.4,136.53,84263.8794
2026-01-06 18:00:00,136.53,138.01,136.18,137.57,81570.0816
2026-01-06 19:00:00,137.57,138.07,137.29,137.55,15110.0076
2026-01-06 20:00:00,137.55,139.18,137.52,138.95,25818.5627
2026-01-06 21:00:00,138.95,141.99,138.68,140.23,69476.9849
2026-01-06 22:00:00,140.23,141.03,139.54,140.03,18893.6184
2026-01-06 23:00:00,140.03,141.36,140.03,141.07,33206.713
2026-01-07 00:00:00,141.07,141.38,139.77,139.86,48363.8016
2026-01-07 01:00:00,139.86,140.63,138.83,138.92,27781.6596
2026-01-07 02:00:00,138.92,140.12,138.5,139.95,28997.1224
2026-01-07 03:00:00,139.95,140.54,139.39,139.58,20695.1434
2026-01-07 04:00:00,139.58,139.73,138.74,138.77,7474.3521
2026-01-07 05:00:00,138.77,139.39,138.18,138.52,29983.8102
2026-01-07 06:00:00,138.52,139.08,138.47,138.81,16193.9729
2026-01-07 07:00:00,138.81,139.43,138.8,139.39,16057.9609
2026-01-07 08:00:00,139.39,139.8,139.08,139.38,15786.4895
2026-01-07 09:00:00,139.38,139.48,136.58,136.9,55536.0767
2026-01-07 10:00:00,136.9,137.7,136.75,137.58,38893.0903
2026-01-07 11:00:00,137.58,138.22,137.51,137.94,22714.2191
2026-01-07 12:00:00,137.94,138.21,137.63,137.92,14497.8638
2026-01-07 13:00:00,137.92,138.51,137.55,138.13,14282.2772
2026-01-07 14:00:00,138.13,138.21,136.62,138.02,73404.3793
2026-01-07 15:00:00,138.02,138.09,135.25,135.69,103496.3408
2026-01-07 16:00:00,135.69,136.65,135.32,135.69,22726.8195
2026-01-07 17:00:00,135.69,136.48,135.39,135.58,23296.4565
2026-01-07 18:00:00,135.58,135.9,134.76,135.25,54684.5019
2026-01-07 19:00:00,135.25,135.99,134.42,135.74,31496.6383
2026-01-07 20:00:00,135.74,135.99,135.01,135.8,16950.1989
2026-01-07 21:00:00,135.8,136.35,135.66,136.2,9964.3862
2026-01-07 22:00:00,136.2,136.86,135.75,136.49,18034.1859
2026-01-07 23:00:00,136.49,137.05,135.85,136.37,32786.077
2026-01-08 00:00:00,136.37,136.96,136.0,136.81,15240.2281
2026-01-08 01:00:00,136.81,137.39,136.7,136.83,13454.6971
2026-01-08 02:00:00,136.83,137.98,136.58,137.91,54418.3275
2026-01-08 03:00:00,137.91,138.28,136.58,136.77,37439.8901
2026-01-08 04:00:00,136.77,138.32,136.43,137.64,22822.4317
2026-01-08 05:00:00,137.64,138.06,136.49,136.63,16258.807
2026-01-08 06:00:00,136.63,136.75,134.73,134.84,54401.3237
2026-01-08 07:00:00,134.84,135.98,133.8,135.88,43267.863
2026-01-08 08:00:00,135.88,136.21,135.06,135.11,13469.4442
2026-01-08 09:00:00,135.11,135.52,134.34,134.46,30802.1231
2026-01-08 10:00:00,134.46,135.48,133.89,135.12,41031.9078
2026-01-08 11:00:00,135.12,135.29,134.28,134.77,22379.1588
2026-01-08 12:00:00,134.77,134.82,133.7,134.14,27247.9848
2026-01-08 13:00:00,134.14,134.58,133.72,134.47,30795.2412
2026-01-08 14:00:00,134.47,134.48,132.73,134.05,69024.7002
2026-01-08 15:00:00,134.05,136.56,133.4,136.41,75969.0406
2026-01-08 16:00:00,136.41,138.22,136.26,138.18,52583.5911
2026-01-08 17:00:00,138.18,138.84,137.26,138.73,70351.7357
2026-01-08 18:00:00,138.73,139.08,137.9,138.11,40191.9517
2026-01-08 19:00:00,138.11,138.42,137.18,137.53,20398.8668
2026-01-08 20:00:00,137.53,137.86,136.52,137.7,18485.9653
2026-01-08 21:00:00,137.7,139.84,137.7,139.61,35533.6118
2026-01-08 22:00:00,139.61,140.05,138.31,138.87,43671.6259
2026-01-08 23:00:00,138.87,139.2,138.25,138.37,26208.7376
2026-01-09 00:00:00,138.37,139.33,138.31,139.13,20641.6139
2026-01-09 01:00:00,139.13,139.59,137.73,138.28,30433.6225
2026-01-09 02:00:00,138.28,139.54,138.22,138.96,13325.8008
2026-01-09 03:00:00,138.96,141.13,138.91,140.79,35281.4391
2026-01-09 04:00:00,140.79,141.06,139.64,139.73,13667.006
2026-01-09 05:00:00,139.73,140.15,139.45,139.95,12873.1171
2026-01-09 06:00:00,139.95,140.89,139.65,140.69,13478.5372
2026-01-09 07:00:00,140.69,140.71,139.52,139.55,14100.0027
2026-01-09 08:00:00,139.55,139.7,137.05,137.94,58752.3569
2026-01-09 09:00:00,137.94,139.07,137.91,138.45,26747.8503
2026-01-09 10:00:00,138.45,139.0,138.16,138.74,8973.5879
2026-01-09 11:00:00,138.74,138.9,138.08,138.27,11956.5554
2026-01-09 12:00:00,138.27,138.62,137.57,137.71,11329.0011
2026-01-09 13:00:00,137.71,139.4,137.66,138.63,40556.2455
2026-01-09 14:00:00,138.63,138.64,136.46,136.88,38761.1458
2026-01-09 15:00:00,136.88,140.89,136.21,138.83,117410.8597
2026-01-09 16:00:00,138.83,140.24,138.73,139.96,29548.7409
2026-01-09 17:00:00,139.96,140.08,137.36,138.46,48128.7487
2026-01-09 18:00:00,138.46,138.47,135.8,136.88,78314.9892
2026-01-09 19:00:00,136.88,136.88,135.46,135.79,51881.5815
2026-01-09 20:00:00,135.79,136.06,134.96,135.6,54166.933
2026-01-09 21:00:00,135.6,136.44,135.41,136.01,17427.2462
2026-01-09 22:00:00,136.01,136.22,135.54,136.16,11426.6038
2026-01-09 23:00:00,136.16,136.42,135.78,135.98,12592.5902
2026-01-10 00:00:00,135.98,136.13,135.69,135.9,9697.3918
2026-01-10 01:00:00,135.9,136.5,135.79,136.47,10753.5794
2026-01-10 02:00:00,136.47,136.68,135.93,136.39,9459.3296
2026-01-10 03:00:00,136.39,136.41,135.93,136.15,4563.3579
2026-01-10 04:00:00,136.15,136.17,135.75,135.86,3924.1835
2026-01-10 05:00:00,135.86,136.36,135.77,135.94,3602.5102
2026-01-10 06:00:00,135.94,136.21,135.77,135.98,4648.4469
2026-01-10 07:00:00,135.98,136.27,135.97,136.09,5748.4739
2026-01-10 08:00:00,136.09,136.38,136.0,136.24,5531.5992
2026-01-10 09:00:00,136.24,136.66,136.11,136.63,15223.831
2026-01-10 10:00:00,136.63,137.08,136.43,137.02,21536.3476
2026-01-10 11:00:00,137.02,137.02,136.42,136.62,7162.6346
2026-01-10 12:00:00,136.62,137.05,136.55,136.64,9698.7896
2026-01-10 13:00:00,136.64,136.66,136.1,136.37,8555.9427
2026-01-10 14:00:00,136.37,136.48,136.03,136.17,8042.9324
2026-01-10 15:00:00,136.17,136.55,136.1,136.45,8175.6865
2026-01-10 16:00:00,136.45,136.66,136.18,136.44,8632.728
2026-01-10 17:00:00,136.44,136.71,136.14,136.18,4658.9177
2026-01-10 18:00:00,136.18,136.34,135.92,136.17,6045.1583
2026-01-10 19:00:00,136.17,136.28,136.0,136.24,4609.5136
2026-01-10 20:00:00,136.24,136.29,136.01,136.09,5488.7774
2026-01-10 21:00:00,136.09,136.1,135.72,135.77,11093.6922
2026-01-10 22:00:00,135.77,135.96,135.39,135.59,10040.1273
2026-01-10 23:00:00,135.59,136.07,135.51,135.88,15214.463
2026-01-11 00:00:00,135.88,136.46,135.75,136.4,22645.8454
2026-01-11 01:00:00,136.4,136.49,136.11,136.29,5717.0808
2026-01-11 02:00:00,136.29,136.45,135.97,136.02,9494.9278
2026-01-11 03:00:00,136.02,136.33,135.86,136.28,8545.2616
2026-01-11 04:00:00,136.28,136.39,135.99,136.2,9450.763
2026-01-11 05:00:00,136.2,136.42,136.0,136.29,7172.6636
2026-01-11 06:00:00,136.29,136.41,135.89,136.17,8959.4408
2026-01-11 07:00:00,136.17,136.27,136.01,136.2,4718.1047
2026-01-11 08:00:00,136.2,136.9,136.11,136.77,11495.1903
2026-01-11 09:00:00,136.77,136.81,136.36,136.47,4524.3387
2026-01-11 10:00:00,136.47,136.72,136.27,136.55,3927.9119
2026-01-11 11:00:00,136.55,136.78,136.49,136.57,5463.8464
2026-01-11 12:00:00,136.57,137.26,136.51,137.09,19193.9496
2026-01-11 13:00:00,137.09,137.35,136.93,137.25,10194.3396
2026-01-11 14:00:00,137.25,139.44,137.24,139.22,46695.6079
2026-01-11 15:00:00,139.22,139.57,137.84,138.43,36207.8417
2026-01-11 16:00:00,138.43,141.59,138.43,140.03,144182.3183
2026-01-11 17:00:00,140.03,140.21,138.74,139.67,18104.8035
2026-01-11 18:00:00,139.67,140.2,139.13,140.03,22083.835
2026-01-11 19:00:00,140.03,140.15,139.06,139.43,31343.5344
2026-01-11 20:00:00,139.43,139.43,137.97,138.54,43690.9745
2026-01-11 21:00:00,138.54,138.93,137.98,138.69,8622.7124
2026-01-11 22:00:00,138.69,138.69,137.73,138.22,19575.2069
2026-01-11 23:00:00,138.22,139.75,137.52,139.69,55632.8648
2026-01-12 00:00:00,139.69,141.35,138.89,141.31,94166.8361
2026-01-12 01:00:00,141.31,141.93,140.73,141.06,50931.8762
2026-01-12 02:00:00,141.06,142.76,140.96,142.41,37247.6652
2026-01-12 03:00:00,142.41,144.38,142.4,142.53,61334.7617
2026-01-12 04:00:00,142.53,143.08,142.45,142.75,15219.918
2026-01-12 05:00:00,142.75,143.23,142.5,142.8,21128.221
2026-01-12 06:00:00,142.8,143.33,141.87,141.99,29006.6838
2026-01-12 07:00:00,141.99,142.47,141.35,141.39,21950.5573
2026-01-12 08:00:00,141.39,142.04,139.07,140.07,41832.6107
2026-01-12 09:00:00,140.07,140.27,139.14,139.54,26600.9398
2026-01-12 10:00:00,139.54,140.19,139.04,139.24,23887.7887
2026-01-12 11:00:00,139.24,140.16,139.17,140.0,12938.4535
2026-01-12 12:00:00,140.0,140.29,139.69,139.76,38134.6818
2026-01-12 13:00:00,139.76,140.14,139.37,139.76,15828.5306
2026-01-12 14:00:00,139.76,141.02,138.69,140.45,57602.4968
2026-01-12 15:00:00,140.45,142.74,140.04,142.61,91421.617
2026-01-12 16:00:00,142.61,144.27,142.12,142.97,79202.3182
2026-01-12 17:00:00,142.97,143.71,141.15,141.94,70517.2709
2026-01-12 18:00:00,141.94,142.89,140.59,141.24,64189.7672
2026-01-12 19:00:00,141.24,141.5,140.64,140.98,26042.6916
2026-01-12 20:00:00,140.98,141.86,139.98,140.25,35139.4958
2026-01-12 21:00:00,140.25,140.25,138.29,138.79,56616.9386
2026-01-12 22:00:00,138.79,139.82,138.78,139.16,23147.7852
2026-01-12 23:00:00,139.16,139.51,138.65,139.21,20711.51
2026-01-13 00:00:00,139.21,139.42,138.7,139.29,20620.427
2026-01-13 01:00:00,139.29,139.56,138.48,138.88,23108.0307
2026-01-13 02:00:00,138.88,139.32,138.14,138.38,28966.5463
2026-01-13 03:00:00,138.38,138.8,137.84,138.75,44719.1237
2026-01-13 04:00:00,138.75,139.16,138.4,139.14,10964.3369
2026-01-13 05:00:00,139.14,140.5,138.82,139.95,44577.4355
2026-01-13 06:00:00,139.95,140.75,139.84,140.61,19447.3916
2026-01-13 07:00:00,140.61,140.69,139.98,139.98,19450.2075
2026-01-13 08:00:00,139.98,141.86,139.96,141.59,30929.3495
2026-01-13 09:00:00,141.59,143.11,141.25,141.93,84665.927
2026-01-13 10:00:00,141.93,142.62,141.71,142.09,40498.3866
2026-01-13 11:00:00,142.09,142.27,141.54,141.85,19425.6978
2026-01-13 12:00:00,141.85,142.37,141.4,142.24,19351.1519
2026-01-13 13:00:00,142.24,143.48,141.8,142.42,94775.0042
2026-01-13 14:00:00,142.42,143.82,141.67,142.04,63889.5471
2026-01-13 15:00:00,142.04,143.52,141.15,143.52,73402.3088
2026-01-13 16:00:00,143.52,144.53,142.86,143.17,75870.2477
2026-01-13 17:00:00,143.17,143.65,142.44,142.91,29740.9373
2026-01-13 18:00:00,142.91,143.87,142.69,143.47,29525.3523
2026-01-13 19:00:00,143.47,144.43,143.07,144.23,37208.589
2026-01-13 20:00:00,144.23,144.42,143.03,143.82,27682.4369
2026-01-13 21:00:00,143.82,144.31,143.37,143.39,27511.8844
2026-01-13 22:00:00,143.39,148.8,143.39,146.95,248340.2093
2026-01-13 23:00:00,146.95,147.6,144.64,145.52,78414.817
2026-01-14 00:00:00,145.52,145.88,144.36,145.08,69560.0176
2026-01-14 01:00:00,145.08,146.19,144.93,145.73,36165.1783
2026-01-14 02:00:00,145.73,146.63,145.35,145.52,31234.5626
2026-01-14 03:00:00,145.52,146.37,145.17,146.29,22921.6258
2026-01-14 04:00:00,146.29,146.47,144.84,144.93,32044.3758
2026-01-14 05:00:00,144.93,145.2,144.34,144.47,35488.796
2026-01-14 06:00:00,144.47,144.7,143.93,144.68,32213.0169
2026-01-14 07:00:00,144.68,145.05,144.16,144.85,35853.7846
2026-01-14 08:00:00,144.85,145.18,144.63,144.92,22647.6958
2026-01-14 09:00:00,144.92,145.63,144.86,145.49,13195.1117
2026-01-14 10:00:00,145.49,145.75,144.55,144.7,26184.7949
2026-01-14 11:00:00,144.7,144.72,143.53,143.76,35508.5987
2026-01-14 12:00:00,143.76,144.76,143.39,144.55,31933.2089
2026-01-14 13:00:00,144.55,144.91,144.07,144.25,27451.8289
2026-01-14 14:00:00,144.25,147.56,144.23,146.64,91560.9915
2026-01-14 15:00:00,146.64,147.53,145.95,147.08,67279.5461
2026-01-14 16:00:00,147.08,148.42,146.85,147.1,69616.5071
2026-01-14 17:00:00,147.1,147.67,145.74,145.99,43291.4753
2026-01-14 18:00:00,145.99,147.44,145.36,146.34,89089.2085
2026-01-14 19:00:00,146.34,147.53,146.13,146.77,58437.1193
2026-01-14 20:00:00,146.77,147.74,146.55,147.54,61790.4068
2026-01-14 21:00:00,147.54,147.54,146.26,146.94,23028.2799
2026-01-14 22:00:00,146.94,147.16,145.81,146.16,21086.7858
2026-01-14 23:00:00,146.16,147.09,146.06,146.69,17921.4587
2026-01-15 00:00:00,146.69,146.72,145.47,146.05,18720.288
2026-01-15 01:00:00,146.05,146.5,144.79,145.17,28830.2675
2026-01-15 02:00:00,145.17,145.54,144.29,144.53,27407.0788
2026-01-15 03:00:00,144.53,144.72,143.22,143.49,61051.6018
2026-01-15 04:00:00,143.49,144.46,143.3,144.46,43701.8667
2026-01-15 05:00:00,144.46,144.81,144.29,144.57,27534.9451
2026-01-15 06:00:00,144.57,144.87,144.05,144.21,33850.5598
2026-01-15 07:00:00,144.21,145.29,144.09,145.01,46956.3626
2026-01-15 08:00:00,145.01,145.24,144.0,144.88,30071.832
2026-01-15 09:00:00,144.88,145.99,144.48,145.6,39857.0102
2026-01-15 10:00:00,145.6,145.66,145.21,145.43,12604.438
2026-01-15 11:00:00,145.43,145.69,144.8,144.85,14978.1395
2026-01-15 12:00:00,144.85,145.1,144.33,144.91,48650.4529
2026-01-15 13:00:00,144.91,145.34,144.51,145.19,25414.6545
2026-01-15 14:00:00,145.19,145.65,143.24,143.94,45525.7259
2026-01-15 15:00:00,143.94,144.36,141.78,143.5,139603.3168
2026-01-15 16:00:00,143.5,144.02,142.81,143.55,28447.2309
2026-01-15 17:00:00,143.55,144.2,142.49,142.65,53393.5254
2026-01-15 18:00:00,142.65,143.03,141.46,141.56,36381.5377
2026-01-15 19:00:00,141.56,141.85,140.92,141.52,26872.6157
2026-01-15 20:00:00,141.52,141.9,141.02,141.44,19089.9187
2026-01-15 21:00:00,141.44,142.28,141.3,142.11,18433.868
2026-01-15 22:00:00,142.11,142.58,141.96,142.41,16509.1842
2026-01-15 23:00:00,142.41,142.66,142.07,142.42,13326.8776
2026-01-16 00:00:00,142.42,142.82,142.25,142.46,12051.904
2026-01-16 01:00:00,142.46,142.73,141.99,142.35,10820.8035
2026-01-16 02:00:00,142.35,142.35,141.71,142.22,14829.8358
2026-01-16 03:00:00,142.22,142.49,141.87,141.96,25176.5256
2026-01-16 04:00:00,141.96,142.73,141.48,141.68,47764.8653
2026-01-16 05:00:00,141.68,143.67,141.49,143.17,43200.5805
2026-01-16 06:00:00,143.17,143.37,142.72,143.32,26135.8625
2026-01-16 07:00:00,143.32,143.33,142.6,142.96,20998.6903
2026-01-16 08:00:00,142.96,143.45,142.94,143.15,22198.1032
2026-01-16 09:00:00,143.15,143.45,142.88,143.02,25081.0243
2026-01-16 10:00:00,143.02,143.17,142.7,143.07,11225.2945
2026-01-16 11:00:00,143.07,143.54,142.79,143.13,17438.107
2026-01-16 12:00:00,143.13,143.84,143.1,143.67,17234.871
2026-01-16 13:00:00,143.67,143.67,142.66,143.07,19466.3482
2026-01-16 14:00:00,143.07,143.75,142.82,143.02,19660.3036
2026-01-16 15:00:00,143.02,143.67,140.25,140.79,81923.8241
2026-01-16 16:00:00,140.79,142.0,140.65,141.92,39573.8857
2026-01-16 17:00:00,141.92,143.4,141.42,143.32,23984.0014
2026-01-16 18:00:00,143.32,144.16,142.98,143.51,34346.8706
2026-01-16 19:00:00,143.51,144.5,143.0,144.17,23421.4302
2026-01-16 20:00:00,144.17,145.0,143.48,144.95,51136.23
2026-01-16 21:00:00,144.95,145.59,144.71,145.03,56690.9344
2026-01-16 22:00:00,145.03,145.14,144.59,144.95,48852.787
2026-01-16 23:00:00,144.95,145.2,144.74,144.91,17864.8798
2026-01-17 00:00:00,144.91,144.99,144.2,144.34,15063.0593
2026-01-17 01:00:00,144.34,144.81,144.22,144.65,12799.667
2026-01-17 02:00:00,144.65,144.67,144.25,144.57,6712.1672
2026-01-17 03:00:00,144.57,144.61,144.22,144.34,6404.0791
2026-01-17 04:00:00,144.34,144.5,144.22,144.32,7067.3562
2026-01-17 05:00:00,144.32,144.36,143.92,143.95,12483.0467
2026-01-17 06:00:00,143.95,144.09,143.74,143.83,7448.7062
2026-01-17 07:00:00,143.83,143.96,143.62,143.62,5936.2669
2026-01-17 08:00:00,143.62,144.28,143.6,144.21,8180.7317
2026-01-17 09:00:00,144.21,144.65,143.99,144.45,9279.8354
2026-01-17 10:00:00,144.45,144.63,143.92,143.97,10597.6649
2026-01-17 11:00:00,143.97,144.18,143.34,143.99,23022.9518
2026-01-17 12:00:00,143.99,144.09,143.66,143.75,8655.3096
2026-01-17 13:00:00,143.75,144.03,143.57,143.98,15761.03
2026-01-17 14:00:00,143.98,144.26,143.72,143.91,11391.8039
2026-01-17 15:00:00,143.91,144.36,143.68,144.32,18270.7666
2026-01-17 16:00:00,144.32,144.33,143.64,143.87,20091.2452
2026-01-17 17:00:00,143.87,144.24,143.81,144.07,7172.4355
2026-01-17 18:00:00,144.07,144.27,143.98,144.26,6101.2806
2026-01-17 19:00:00,144.26,144.52,144.11,144.26,12768.2199
2026-01-17 20:00:00,144.26,144.56,144.19,144.48,4914.2558
2026-01-17 21:00:00,144.48,144.58,144.22,144.24,5318.181
2026-01-17 22:00:00,144.24,144.25,143.5,143.78,9718.4831
2026-01-17 23:00:00,143.78,144.03,143.65,143.72,4625.9932
2026-01-18 00:00:00,143.72,143.99,143.12,143.25,11894.3937
2026-01-18 01:00:00,143.25,143.4,142.07,142.76,36454.4753
2026-01-18 02:00:00,142.76,143.04,141.96,142.55,19549.0756
2026-01-18 03:00:00,142.55,142.92,142.37,142.82,10364.7698
2026-01-18 04:00:00,142.82,142.93,142.53,142.83,14330.1312
2026-01-18 05:00:00,142.83,142.98,142.4,142.83,43523.897
2026-01-18 06:00:00,142.83,143.07,142.55,142.71,46596.8547
2026-01-18 07:00:00,142.71,142.72,142.04,142.12,17395.3291
2026-01-18 08:00:00,142.12,142.47,141.94,142.43,18700.1663
2026-01-18 09:00:00,142.43,142.66,142.34,142.53,8383.7847
2026-01-18 10:00:00,142.53,142.55,142.18,142.43,6515.147
2026-01-18 11:00:00,142.43,142.49,142.21,142.41,11838.1279
2026-01-18 12:00:00,142.41,142.51,142.19,142.26,6051.0717
2026-01-18 13:00:00,142.26,142.52,142.02,142.38,10931.1388
2026-01-18 14:00:00,142.38,142.74,141.64,141.73,19170.8223
2026-01-18 15:00:00,141.73,142.15,141.5,142.0,12309.4971
2026-01-18 16:00:00,142.0,142.24,141.77,142.04,4243.3265
2026-01-18 17:00:00,142.04,142.5,141.87,142.39,26751.6787
2026-01-18 18:00:00,142.39,142.98,142.1,142.78,13757.3507
2026-01-18 19:00:00,142.78,143.25,142.12,142.27,12342.137
2026-01-18 20:00:00,142.27,142.56,141.94,142.47,5205.7835
2026-01-18 21:00:00,142.47,142.79,142.39,142.66,2851.7516
2026-01-18 22:00:00,142.66,143.04,142.49,142.86,10400.8592
2026-01-18 23:00:00,142.86,142.86,137.77,137.88,124416.3283
2026-01-19 00:00:00,137.88,137.88,130.0,133.74,455065.7851
2026-01-19 01:00:00,133.74,134.72,133.43,133.77,41788.7799
2026-01-19 02:00:00,133.77,134.1,133.42,133.82,26687.3175
2026-01-19 03:00:00,133.82,134.12,133.6,133.93,16638.915
2026-01-19 04:00:00,133.93,134.06,133.5,133.67,43849.9991
2026-01-19 05:00:00,133.67,133.97,133.32,133.33,43572.792
2026-01-19 06:00:00,133.33,133.43,132.7,133.27,27571.1594
2026-01-19 07:00:00,133.27,133.58,133.18,133.47,23575.0168
2026-01-19 08:00:00,133.47,134.06,133.27,133.88,64199.1495
2026-01-19 09:00:00,133.88,134.05,133.56,133.75,23350.8277
2026-01-19 10:00:00,133.75,133.85,133.54,133.8,12275.3844
2026-01-19 11:00:00,133.8,134.37,133.64,134.12,13847.5371
2026-01-19 12:00:00,134.12,134.21,133.72,134.13,15931.6559
2026-01-19 13:00:00,134.13,134.15,133.59,133.74,11858.7894
2026-01-19 14:00:00,133.74,133.79,133.26,133.5,13759.9954
2026-01-19 15:00:00,133.5,133.93,133.43,133.55,14436.0552
2026-01-19 16:00:00,133.55,134.64,133.48,134.47,14083.3747
2026-01-19 17:00:00,134.47,134.53,134.08,134.29,14238.7164
2026-01-19 18:00:00,134.29,134.43,133.89,134.27,9857.0891
2026-01-19 19:00:00,134.27,134.71,134.25,134.45,8620.1457
2026-01-19 20:00:00,134.45,135.16,134.45,134.69,13428.5583
2026-01-19 21:00:00,134.69,134.98,134.07,134.09,15115.1262
2026-01-19 22:00:00,134.09,134.22,132.93,132.97,26281.9804
2026-01-19 23:00:00,132.97,133.98,132.75,133.45,29139.5366
2026-01-20 00:00:00,133.45,133.94,133.08,133.73,19342.9061
2026-01-20 01:00:00,133.73,134.27,133.31,133.88,8726.8558
2026-01-20 02:00:00,133.88,134.15,133.37,133.86,14053.5918
