timestamp,open,high,low,close,volume
2026-01-20 03:00:00,133.86,134.64,133.51,134.28,28787.283
2026-01-20 04:00:00,134.28,134.28,133.2,133.42,22885.6287
2026-01-20 05:00:00,133.42,133.54,132.42,133.04,41144.3856
2026-01-20 06:00:00,133.04,133.04,131.07,131.24,66014.3583
2026-01-20 07:00:00,131.24,131.79,130.58,130.63,49093.7049
2026-01-20 08:00:00,130.63,130.83,128.36,129.1,142265.6171
2026-01-20 09:00:00,129.1,129.17,128.55,128.88,30846.4505
2026-01-20 10:00:00,128.88,129.37,128.75,128.92,23726.4822
2026-01-20 11:00:00,128.92,129.48,128.73,128.79,45146.4795
2026-01-20 12:00:00,128.79,129.47,128.72,129.34,20366.2395
2026-01-20 13:00:00,129.34,129.36,128.4,128.43,25152.9491
2026-01-20 14:00:00,128.43,129.76,127.96,128.87,78040.4051
2026-01-20 15:00:00,128.87,128.98,127.23,127.87,82499.1498
2026-01-20 16:00:00,127.87,128.6,126.32,127.08,69192.0014
2026-01-20 17:00:00,127.08,127.97,126.36,126.98,55213.1576
2026-01-20 18:00:00,126.98,127.7,126.85,126.98,32856.7043
2026-01-20 19:00:00,126.98,127.53,126.59,127.24,19315.2326
2026-01-20 20:00:00,127.24,128.08,127.0,127.83,28197.7744
2026-01-20 21:00:00,127.83,127.97,126.96,126.96,10850.009
2026-01-20 22:00:00,126.96,127.48,124.69,126.11,50096.1756
2026-01-20 23:00:00,126.11,126.52,125.63,125.82,29628.2314
2026-01-21 00:00:00,125.82,127.51,125.77,127.32,14657.9881
2026-01-21 01:00:00,127.32,127.86,127.2,127.36,16971.177
2026-01-21 02:00:00,127.36,127.8,126.78,126.95,11578.0564
2026-01-21 03:00:00,126.95,127.85,126.9,127.62,12328.1377
2026-01-21 04:00:00,127.62,128.04,127.45,127.77,6702.7616
2026-01-21 05:00:00,127.77,128.75,127.75,128.52,17197.5243
2026-01-21 06:00:00,128.52,128.62,128.02,128.23,20082.9421
2026-01-21 07:00:00,128.23,128.45,127.5,127.62,25309.6763
2026-01-21 08:00:00,127.62,127.7,126.99,127.16,15161.0042
2026-01-21 09:00:00,127.16,127.79,127.06,127.46,38429.9807
2026-01-21 10:00:00,127.46,128.2,127.42,127.74,13635.6133
2026-01-21 11:00:00,127.74,127.94,126.81,126.96,34090.413
2026-01-21 12:00:00,126.96,127.46,126.17,127.43,41438.5084
2026-01-21 13:00:00,127.43,127.64,126.81,127.12,25710.0546
2026-01-21 14:00:00,127.12,129.74,126.98,129.55,116120.4216
2026-01-21 15:00:00,129.55,131.23,129.36,130.43,119075.5782
2026-01-21 16:00:00,130.43,130.47,125.5,125.59,94140.2407
2026-01-21 17:00:00,125.59,127.04,125.22,126.91,107569.0425
2026-01-21 18:00:00,126.91,127.86,126.35,127.62,55137.1719
2026-01-21 19:00:00,127.62,131.67,127.19,131.5,143691.8778
2026-01-21 20:00:00,131.5,131.64,130.01,131.14,69848.8251
2026-01-21 21:00:00,131.14,132.14,130.75,131.05,41826.8773
2026-01-21 22:00:00,131.05,131.75,130.59,130.6,25908.6039
2026-01-21 23:00:00,130.6,131.05,129.16,129.53,20156.5288
2026-01-22 00:00:00,129.53,130.34,129.53,130.01,12374.641
2026-01-22 01:00:00,130.01,130.61,129.89,130.25,17393.6821
2026-01-22 02:00:00,130.25,130.6,129.73,129.79,12840.2456
2026-01-22 03:00:00,129.79,130.3,129.55,129.84,9461.2237
2026-01-22 04:00:00,129.84,130.47,129.79,130.33,12418.2975
2026-01-22 05:00:00,130.33,130.44,129.95,130.1,12920.5045
2026-01-22 06:00:00,130.1,130.44,129.73,130.36,17633.0563
2026-01-22 07:00:00,130.36,130.43,129.75,129.77,15968.3054
2026-01-22 08:00:00,129.77,130.1,129.34,129.94,17780.3372
2026-01-22 09:00:00,129.94,130.26,129.59,130.15,12078.1941
2026-01-22 10:00:00,130.15,130.35,130.0,130.17,13813.9415
2026-01-22 11:00:00,130.17,130.33,129.71,130.1,21857.2962
2026-01-22 12:00:00,130.1,130.44,129.96,130.09,17131.4243
2026-01-22 13:00:00,130.09,130.94,129.08,129.37,38336.2901
2026-01-22 14:00:00,129.37,129.5,127.84,127.91,70237.0077
2026-01-22 15:00:00,127.91,128.54,126.74,127.4,67337.351
2026-01-22 16:00:00,127.4,128.31,126.9,127.88,45294.8952
2026-01-22 17:00:00,127.88,128.82,127.54,128.69,36197.1009
2026-01-22 18:00:00,128.69,128.81,127.64,127.74,20838.1073
2026-01-22 19:00:00,127.74,129.37,127.47,129.25,37690.4111
2026-01-22 20:00:00,129.25,129.76,128.3,128.49,43648.7388
2026-01-22 21:00:00,128.49,129.07,128.21,128.31,15510.991
2026-01-22 22:00:00,128.31,128.75,127.99,128.7,27274.3243
2026-01-22 23:00:00,128.7,128.71,128.11,128.47,12600.1967
2026-01-23 00:00:00,128.47,128.5,128.07,128.35,8218.4724
2026-01-23 01:00:00,128.35,128.91,128.27,128.89,13733.446
2026-01-23 02:00:00,128.89,128.96,128.17,128.19,14806.6454
2026-01-23 03:00:00,128.19,128.76,128.13,128.74,15348.7432
2026-01-23 04:00:00,128.74,129.29,128.62,129.13,27674.1642
2026-01-23 05:00:00,129.13,129.13,128.37,128.68,11743.9751
2026-01-23 06:00:00,128.68,129.16,127.25,127.5,64306.38
2026-01-23 07:00:00,127.5,128.1,127.5,127.92,16982.1433
2026-01-23 08:00:00,127.92,128.0,126.98,127.12,21869.1702
2026-01-23 09:00:00,127.12,127.39,126.93,127.06,27718.6711
2026-01-23 10:00:00,127.06,127.49,127.02,127.29,11284.9323
2026-01-23 11:00:00,127.29,127.76,127.24,127.53,6928.0849
2026-01-23 12:00:00,127.53,127.54,127.16,127.19,10105.3874
2026-01-23 13:00:00,127.19,127.41,126.78,126.84,16375.6393
2026-01-23 14:00:00,126.84,127.39,125.3,126.13,65180.5508
2026-01-23 15:00:00,126.13,128.12,125.53,127.92,45032.394
2026-01-23 16:00:00,127.92,129.18,127.45,128.43,63902.1461
2026-01-23 17:00:00,128.43,130.2,127.87,128.44,67256.8707
2026-01-23 18:00:00,128.44,129.56,128.26,129.04,34858.1929
2026-01-23 19:00:00,129.04,129.16,127.78,128.07,44479.8373
2026-01-23 20:00:00,128.07,128.26,126.53,126.95,61708.6529
2026-01-23 21:00:00,126.95,127.56,126.88,127.12,10199.2978
2026-01-23 22:00:00,127.12,127.88,127.11,127.68,11025.6758
2026-01-23 23:00:00,127.68,127.68,127.26,127.43,11694.2757
2026-01-24 00:00:00,127.43,127.73,127.36,127.39,7165.5036
2026-01-24 01:00:00,127.39,127.57,127.28,127.54,8251.584
2026-01-24 02:00:00,127.54,127.79,127.47,127.72,5776.4462
2026-01-24 03:00:00,127.72,128.11,127.59,127.88,6495.7825
2026-01-24 04:00:00,127.88,128.09,127.68,127.84,6918.7761
2026-01-24 05:00:00,127.84,127.88,127.63,127.81,4576.3977
2026-01-24 06:00:00,127.81,127.83,127.53,127.64,4030.6993
2026-01-24 07:00:00,127.64,127.68,127.0,127.12,12120.1751
2026-01-24 08:00:00,127.12,127.4,126.98,127.37,9312.4106
2026-01-24 09:00:00,127.37,127.37,127.01,127.1,8118.3432
2026-01-24 10:00:00,127.1,127.26,126.9,127.19,11899.5976
2026-01-24 11:00:00,127.19,127.37,127.13,127.17,7743.059
2026-01-24 12:00:00,127.17,127.39,127.09,127.31,4993.5327
2026-01-24 13:00:00,127.31,127.31,126.96,126.96,6810.6599
2026-01-24 14:00:00,126.96,127.29,126.83,127.19,9819.0934
2026-01-24 15:00:00,127.19,127.41,126.81,126.86,8194.7382
2026-01-24 16:00:00,126.86,127.13,126.65,127.01,13910.245
2026-01-24 17:00:00,127.01,127.3,126.97,127.26,4025.9435
2026-01-24 18:00:00,127.26,127.47,127.16,127.4,9074.0171
2026-01-24 19:00:00,127.4,127.53,127.26,127.33,22977.9988
2026-01-24 20:00:00,127.33,127.53,127.28,127.31,5413.7387
2026-01-24 21:00:00,127.31,127.35,127.12,127.18,8435.4106
2026-01-24 22:00:00,127.18,127.72,127.16,127.65,11282.987
2026-01-24 23:00:00,127.65,127.77,127.18,127.21,4799.4826
2026-01-25 00:00:00,127.21,127.48,126.84,127.34,12577.6482
2026-01-25 01:00:00,127.34,127.43,126.97,127.16,7323.663
2026-01-25 02:00:00,127.16,127.43,126.94,127.04,5178.3042
2026-01-25 03:00:00,127.04,127.14,126.36,126.64,22247.0662
2026-01-25 04:00:00,126.64,127.01,126.41,126.78,11795.6831
2026-01-25 05:00:00,126.78,126.95,126.62,126.93,10617.8971
2026-01-25 06:00:00,126.93,126.93,126.43,126.72,7512.6284
2026-01-25 07:00:00,126.72,126.72,126.36,126.48,5854.2956
2026-01-25 08:00:00,126.48,126.84,125.98,126.23,22592.4065
2026-01-25 09:00:00,126.23,126.9,126.13,126.71,13986.488
2026-01-25 10:00:00,126.71,127.2,126.62,126.95,9086.585
2026-01-25 11:00:00,126.95,126.98,126.55,126.76,7673.4493
2026-01-25 12:00:00,126.76,127.05,126.58,127.02,13266.0922
2026-01-25 13:00:00,127.02,127.12,126.48,126.97,14777.3248
2026-01-25 14:00:00,126.97,126.98,125.66,126.08,36510.9231
2026-01-25 15:00:00,126.08,126.32,125.47,125.57,21077.4282
2026-01-25 16:00:00,125.57,125.57,122.18,122.77,235291.6052
2026-01-25 17:00:00,122.77,122.99,121.6,122.22,82550.0268
2026-01-25 18:00:00,122.22,122.3,120.73,121.66,115823.4291
2026-01-25 19:00:00,121.66,121.85,117.15,117.94,207661.8772
2026-01-25 20:00:00,117.94,118.65,117.43,118.32,146869.5305
2026-01-25 21:00:00,118.32,118.95,117.62,118.84,128402.375
2026-01-25 22:00:00,118.84,118.85,117.89,118.42,42645.186
2026-01-25 23:00:00,118.42,119.43,117.43,118.86,84926.3688
2026-01-26 00:00:00,118.86,119.8,118.54,119.64,44927.7967
2026-01-26 01:00:00,119.64,122.76,119.57,122.38,71357.2094
2026-01-26 02:00:00,122.38,122.66,121.29,122.04,20894.6569
2026-01-26 03:00:00,122.04,122.32,121.12,121.56,23171.5695
2026-01-26 04:00:00,121.56,123.58,121.56,122.58,51219.6725
2026-01-26 05:00:00,122.58,122.91,122.42,122.47,9812.6873
2026-01-26 06:00:00,122.47,122.77,122.19,122.47,13514.7091
2026-01-26 07:00:00,122.47,123.04,122.22,122.91,19893.7151
2026-01-26 08:00:00,122.91,123.58,122.28,122.7,27115.8155
2026-01-26 09:00:00,122.7,122.74,121.78,121.93,20170.5079
2026-01-26 10:00:00,121.93,122.7,121.93,122.46,15871.0997
2026-01-26 11:00:00,122.46,122.69,122.4,122.5,7235.1862
2026-01-26 12:00:00,122.5,122.98,122.37,122.69,14841.7845
2026-01-26 13:00:00,122.69,123.29,122.53,123.17,17257.7492
2026-01-26 14:00:00,123.17,124.27,122.66,123.81,69168.661
2026-01-26 15:00:00,123.81,125.22,123.07,123.53,78681.0529
2026-01-26 16:00:00,123.53,124.88,123.18,124.3,50133.0989
2026-01-26 17:00:00,124.3,124.67,123.05,124.29,35006.5289
2026-01-26 18:00:00,124.29,125.59,123.97,124.9,57622.3004
2026-01-26 19:00:00,124.9,125.42,124.16,124.31,22775.6151
2026-01-26 20:00:00,124.31,124.46,123.43,123.68,23870.7025
2026-01-26 21:00:00,123.68,124.8,123.52,124.53,26385.466
2026-01-26 22:00:00,124.53,124.87,124.26,124.57,17977.1972
2026-01-26 23:00:00,124.57,124.94,124.13,124.24,29358.0769
2026-01-27 00:00:00,124.24,124.41,123.88,124.1,10861.0137
2026-01-27 01:00:00,124.1,124.58,123.73,124.35,23100.063
2026-01-27 02:00:00,124.35,125.12,124.33,125.04,15157.5701
2026-01-27 03:00:00,125.04,125.17,124.41,124.51,13289.1003
2026-01-27 04:00:00,124.51,125.14,124.26,124.42,13753.7511
2026-01-27 05:00:00,124.42,124.52,124.16,124.47,13542.0484
2026-01-27 06:00:00,124.47,124.73,124.01,124.21,9897.3709
2026-01-27 07:00:00,124.21,124.65,124.11,124.51,38759.8624
2026-01-27 08:00:00,124.51,124.79,124.03,124.08,19480.7782
2026-01-27 09:00:00,124.08,124.08,123.58,123.75,20019.396
2026-01-27 10:00:00,123.75,124.14,123.69,123.71,9262.0863
2026-01-27 11:00:00,123.71,124.27,123.62,124.13,10355.0478
2026-01-27 12:00:00,124.13,124.35,123.84,123.89,9872.5175
2026-01-27 13:00:00,123.89,123.93,123.14,123.19,13904.5471
2026-01-27 14:00:00,123.19,124.52,123.18,123.64,47145.5448
2026-01-27 15:00:00,123.64,125.05,123.46,125.0,35572.1892
2026-01-27 16:00:00,125.0,126.79,124.99,126.31,90152.2305
2026-01-27 17:00:00,126.31,126.34,123.54,124.04,104040.9061
2026-01-27 18:00:00,124.04,126.3,123.82,125.81,42313.8956
2026-01-27 19:00:00,125.81,126.27,125.4,125.85,48544.1544
2026-01-27 20:00:00,125.85,127.51,125.73,127.37,62165.92
2026-01-27 21:00:00,127.37,127.84,126.92,127.06,42861.2674
2026-01-27 22:00:00,127.06,127.8,126.99,127.63,20858.1437
2026-01-27 23:00:00,127.63,127.65,127.11,127.17,14439.1377
2026-01-28 00:00:00,127.17,127.3,126.64,127.25,17207.5387
2026-01-28 01:00:00,127.25,127.52,126.71,127.08,12712.4577
2026-01-28 02:00:00,127.08,127.39,126.69,127.07,15141.369
2026-01-28 03:00:00,127.07,127.23,126.71,126.95,10068.3652
2026-01-28 04:00:00,126.95,127.03,126.47,126.81,12686.7476
2026-01-28 05:00:00,126.81,126.97,126.44,126.74,11259.0201
2026-01-28 06:00:00,126.74,127.53,126.74,127.39,15281.8012
2026-01-28 07:00:00,127.39,127.53,126.93,127.08,11897.1358
2026-01-28 08:00:00,127.08,127.26,126.64,126.68,14887.7439
2026-01-28 09:00:00,126.68,127.61,125.96,127.58,26888.5615
2026-01-28 10:00:00,127.58,128.1,127.29,127.3,20005.6072
2026-01-28 11:00:00,127.3,128.33,127.16,128.16,25954.573
2026-01-28 12:00:00,128.16,128.23,127.03,127.25,36800.7421
2026-01-28 13:00:00,127.25,127.84,126.89,127.33,29617.0995
2026-01-28 14:00:00,127.33,127.35,126.47,126.86,34241.0747
2026-01-28 15:00:00,126.86,127.15,125.53,126.08,67350.7528
2026-01-28 16:00:00,126.08,126.65,125.58,126.08,41656.7208
2026-01-28 17:00:00,126.08,127.04,125.28,126.52,45608.2713
2026-01-28 18:00:00,126.52,126.55,125.69,126.09,25644.7709
2026-01-28 19:00:00,126.09,126.7,125.3,126.0,56652.8064
2026-01-28 20:00:00,126.0,126.67,125.36,125.44,47612.5808
2026-01-28 21:00:00,125.44,125.84,124.8,125.48,49931.7306
2026-01-28 22:00:00,125.48,125.85,125.1,125.73,29798.4987
2026-01-28 23:00:00,125.73,125.78,125.07,125.35,23019.3523
2026-01-29 00:00:00,125.35,125.5,124.56,125.12,17518.485
2026-01-29 01:00:00,125.12,125.24,124.12,124.32,19480.6905
2026-01-29 02:00:00,124.32,124.79,123.15,123.52,46789.4408
2026-01-29 03:00:00,123.52,123.76,122.68,123.06,36959.1985
2026-01-29 04:00:00,123.06,123.51,122.5,123.41,24304.6274
2026-01-29 05:00:00,123.41,123.8,123.15,123.24,14070.8239
2026-01-29 06:00:00,123.24,123.71,123.1,123.7,10191.6617
2026-01-29 07:00:00,123.7,124.0,123.64,123.8,17272.3776
2026-01-29 08:00:00,123.8,123.93,123.18,123.29,20882.7463
2026-01-29 09:00:00,123.29,123.38,122.99,123.02,10701.1873
2026-01-29 10:00:00,123.02,123.31,122.91,123.22,11920.5605
2026-01-29 11:00:00,123.22,123.29,122.68,122.77,32622.5478
2026-01-29 12:00:00,122.77,123.19,122.45,122.84,18003.9479
2026-01-29 13:00:00,122.84,123.15,122.65,122.9,53628.344
2026-01-29 14:00:00,122.9,123.08,120.33,120.34,102776.4641
2026-01-29 15:00:00,120.34,120.45,116.15,117.71,276764.5879
2026-01-29 16:00:00,117.71,118.99,116.78,118.96,98013.1403
2026-01-29 17:00:00,118.96,119.97,117.69,117.9,118678.1443
2026-01-29 18:00:00,117.9,118.17,115.39,115.76,186858.9319
2026-01-29 19:00:00,115.76,117.21,115.41,116.82,104546.7595
2026-01-29 20:00:00,116.82,117.46,116.54,116.93,68254.9319
2026-01-29 21:00:00,116.93,117.72,116.93,117.46,41581.3475
2026-01-29 22:00:00,117.46,117.79,117.32,117.57,19320.8019
2026-01-29 23:00:00,117.57,117.9,117.26,117.81,19133.4141
2026-01-30 00:00:00,117.81,118.11,117.49,117.61,32816.7305
2026-01-30 01:00:00,117.61,117.89,112.0,115.19,297126.353
2026-01-30 02:00:00,115.19,115.37,112.76,114.1,109039.9341
2026-01-30 03:00:00,114.1,114.66,113.53,114.42,62338.5214
2026-01-30 04:00:00,114.42,115.83,114.26,115.57,82126.715
2026-01-30 05:00:00,115.57,116.08,115.42,115.45,35870.9965
2026-01-30 06:00:00,115.45,115.45,113.02,113.87,50512.3464
2026-01-30 07:00:00,113.87,116.14,113.87,115.79,54913.3634
2026-01-30 08:00:00,115.79,116.18,115.18,115.39,27450.4891
2026-01-30 09:00:00,115.39,116.05,114.67,115.39,42790.904
2026-01-30 10:00:00,115.39,115.99,115.1,115.93,28327.0466
2026-01-30 11:00:00,115.93,117.29,115.77,117.09,51212.8968
2026-01-30 12:00:00,117.09,117.35,115.96,116.3,38521.1283
2026-01-30 13:00:00,116.3,116.4,115.22,115.81,58609.9778
2026-01-30 14:00:00,115.81,117.65,115.79,116.36,99310.34
2026-01-30 15:00:00,116.36,117.15,114.58,116.8,123812.0299
2026-01-30 16:00:00,116.8,117.99,116.18,117.14,115272.3736
2026-01-30 17:00:00,117.14,117.79,116.55,116.64,45680.3035
2026-01-30 18:00:00,116.64,118.6,114.35,118.1,130627.1078
2026-01-30 19:00:00,118.1,119.13,118.09,118.28,97411.1885
2026-01-30 20:00:00,118.28,118.44,116.54,116.99,110757.3488
2026-01-30 21:00:00,116.99,118.0,116.85,117.37,45710.6149
2026-01-30 22:00:00,117.37,117.55,116.57,117.4,22187.2732
2026-01-30 23:00:00,117.4,117.68,116.88,117.59,23230.9248
2026-01-31 00:00:00,117.59,117.99,117.38,117.52,26607.3063
2026-01-31 01:00:00,117.52,118.37,117.52,118.18,23162.8352
2026-01-31 02:00:00,118.18,118.55,117.61,118.31,27146.1137
2026-01-31 03:00:00,118.31,118.64,118.16,118.38,16675.9795
2026-01-31 04:00:00,118.38,118.85,118.28,118.44,18791.0555
2026-01-31 05:00:00,118.44,118.78,118.01,118.61,22412.7254
2026-01-31 06:00:00,118.61,118.78,117.89,118.55,29358.5955
2026-01-31 07:00:00,118.55,118.6,117.21,117.38,34976.6458
2026-01-31 08:00:00,117.38,117.52,114.26,115.6,173476.4591
2026-01-31 09:00:00,115.6,116.83,115.4,116.36,40010.4935
2026-01-31 10:00:00,116.36,116.93,116.05,116.79,26062.7871
2026-01-31 11:00:00,116.79,116.79,115.96,116.05,45373.8569
2026-01-31 12:00:00,116.05,116.18,115.02,115.16,47661.9235
2026-01-31 13:00:00,115.16,115.22,113.63,114.15,59617.5563
2026-01-31 14:00:00,114.15,114.43,108.23,109.14,392918.9899
2026-01-31 15:00:00,109.14,110.19,108.38,108.65,125227.5814
2026-01-31 16:00:00,108.65,109.83,105.62,106.3,284104.944
2026-01-31 17:00:00,106.3,106.71,100.24,103.31,551952.702
2026-01-31 18:00:00,103.31,103.88,96.5,101.93,506174.5111
2026-01-31 19:00:00,101.93,103.47,101.5,101.76,236516.4272
2026-01-31 20:00:00,101.76,102.53,100.39,101.98,227007.0848
2026-01-31 21:00:00,101.98,103.77,101.35,103.48,98354.2686
2026-01-31 22:00:00,103.48,104.38,103.33,104.1,45590.8391
2026-01-31 23:00:00,104.1,106.54,103.86,105.55,97743.93
2026-02-01 00:00:00,105.55,106.4,105.28,105.65,124647.0302
2026-02-01 01:00:00,105.65,105.77,104.23,104.98,36417.8876
2026-02-01 02:00:00,104.98,105.96,104.76,105.54,28315.8375
2026-02-01 03:00:00,105.54,105.68,104.53,104.98,24650.5993
2026-02-01 04:00:00,104.98,105.5,104.78,105.19,23754.5762
2026-02-01 05:00:00,105.19,105.69,104.47,104.7,30801.1052
2026-02-01 06:00:00,104.7,105.44,104.52,105.07,31865.5627
2026-02-01 07:00:00,105.07,106.04,103.97,105.21,62517.6324
2026-02-01 08:00:00,105.21,106.05,104.8,105.53,43799.9726
2026-02-01 09:00:00,105.53,105.94,104.97,105.81,23994.6727
2026-02-01 10:00:00,105.81,105.86,103.59,103.77,45968.6993
2026-02-01 11:00:00,103.77,105.41,103.75,105.04,29292.2093
2026-02-01 12:00:00,105.04,105.19,104.13,105.06,38797.7288
2026-02-01 13:00:00,105.06,106.68,104.09,104.46,65084.7919
2026-02-01 14:00:00,104.46,104.81,101.76,102.95,102046.651
2026-02-01 15:00:00,102.95,102.97,100.22,101.7,63795.1887
2026-02-01 16:00:00,101.7,102.89,100.94,101.74,42151.9167
2026-02-01 17:00:00,101.74,102.49,101.12,102.44,24205.2904
2026-02-01 18:00:00,102.44,104.26,102.42,103.44,48102.8551
2026-02-01 19:00:00,103.44,103.79,101.57,101.98,30326.8266
2026-02-01 20:00:00,101.98,102.85,100.23,101.59,41602.5316
2026-02-01 21:00:00,101.59,101.69,100.13,100.85,41439.9104
2026-02-01 22:00:00,100.85,102.87,100.83,101.8,41098.6111
2026-02-01 23:00:00,101.8,102.05,98.11,100.78,149203.0125
2026-02-02 00:00:00,100.78,102.91,99.66,102.28,68144.2974
2026-02-02 01:00:00,102.28,103.14,100.42,102.1,58843.3174
2026-02-02 02:00:00,102.1,102.74,100.58,100.75,46698.5426
2026-02-02 03:00:00,100.75,100.9,95.95,100.07,227398.652
2026-02-02 04:00:00,100.07,101.78,98.65,100.31,131746.3661
2026-02-02 05:00:00,100.31,100.44,97.66,98.28,103135.7467
2026-02-02 06:00:00,98.28,101.39,97.06,100.7,195942.3644
2026-02-02 07:00:00,100.7,102.42,100.47,101.43,75365.5811
2026-02-02 08:00:00,101.43,102.49,101.38,101.72,75788.0455
2026-02-02 09:00:00,101.72,103.21,101.42,102.8,58039.6245
2026-02-02 10:00:00,102.8,103.46,102.63,102.89,46995.5616
2026-02-02 11:00:00,102.89,103.43,102.67,102.79,24941.7804
2026-02-02 12:00:00,102.79,103.77,102.79,103.31,44296.5774
2026-02-02 13:00:00,103.31,103.7,102.84,103.33,45748.4204
2026-02-02 14:00:00,103.33,105.16,102.4,103.99,108450.1294
2026-02-02 15:00:00,103.99,106.12,103.57,104.69,89065.4781
2026-02-02 16:00:00,104.69,105.77,104.28,105.01,46438.2209
2026-02-02 17:00:00,105.01,105.6,104.44,104.83,30806.992
2026-02-02 18:00:00,104.83,105.03,103.89,104.72,34853.12
2026-02-02 19:00:00,104.72,104.83,103.49,103.86,44735.5696
2026-02-02 20:00:00,103.86,104.26,103.21,103.82,75574.7982
2026-02-02 21:00:00,103.82,104.97,103.78,104.83,20799.2541
2026-02-02 22:00:00,104.83,105.2,104.6,105.01,14081.0358
2026-02-02 23:00:00,105.01,105.06,104.41,104.53,13450.613
2026-02-03 00:00:00,104.53,104.67,103.68,104.17,26024.8105
2026-02-03 01:00:00,104.17,104.4,103.55,104.39,13021.2617
2026-02-03 02:00:00,104.39,104.4,102.34,102.42,21636.4536
2026-02-03 03:00:00,102.42,104.4,102.18,104.16,28902.6928
2026-02-03 04:00:00,104.16,105.09,103.86,104.68,18225.8992
2026-02-03 05:00:00,104.68,104.78,103.67,103.72,8647.4515
2026-02-03 06:00:00,103.72,104.1,102.96,103.99,30266.8824
2026-02-03 07:00:00,103.99,104.91,103.78,104.7,17700.1537
2026-02-03 08:00:00,104.7,105.03,104.07,104.12,33718.8538
2026-02-03 09:00:00,104.12,104.21,102.54,103.12,65672.5934
2026-02-03 10:00:00,103.12,103.32,102.49,102.88,24148.3984
2026-02-03 11:00:00,102.88,103.44,102.84,102.98,41340.9696
2026-02-03 12:00:00,102.98,103.35,102.51,103.12,44558.6918
2026-02-03 13:00:00,103.12,103.57,102.72,103.41,28911.6577
2026-02-03 14:00:00,103.41,103.62,100.73,100.85,114273.1632
2026-02-03 15:00:00,100.85,102.77,100.4,102.57,111902.9441
2026-02-03 16:00:00,102.57,102.58,99.94,100.73,81837.5509
2026-02-03 17:00:00,100.73,100.98,99.03,99.1,56586.4782
2026-02-03 18:00:00,99.1,99.42,96.65,96.82,116115.7625
2026-02-03 19:00:00,96.82,100.11,96.7,99.02,137758.7753
2026-02-03 20:00:00,99.02,102.05,98.3,101.14,94076.6971
2026-02-03 21:00:00,101.14,101.85,100.01,100.2,62103.4693
2026-02-03 22:00:00,100.2,100.28,98.17,98.48,39702.1913
2026-02-03 23:00:00,98.48,98.59,97.21,97.87,81582.3813
2026-02-04 00:00:00,97.87,98.79,97.16,97.98,32445.0946
2026-02-04 01:00:00,97.98,99.67,97.98,99.12,24731.0926
2026-02-04 02:00:00,99.12,99.19,97.41,97.93,18828.2103
2026-02-04 03:00:00,97.93,99.61,97.92,99.12,29829.2119
2026-02-04 04:00:00,99.12,99.34,98.04,98.11,14417.9643
2026-02-04 05:00:00,98.11,98.47,96.45,97.01,31717.0063
2026-02-04 06:00:00,97.01,98.8,96.79,98.25,41015.8873
2026-02-04 07:00:00,98.25,98.27,97.43,97.92,28447.7771
2026-02-04 08:00:00,97.92,97.97,96.8,97.72,59289.9034
2026-02-04 09:00:00,97.72,97.79,96.75,97.12,52176.7324
2026-02-04 10:00:00,97.12,97.29,96.76,97.04,34563.0611
2026-02-04 11:00:00,97.04,97.06,94.71,96.13,92586.5691
2026-02-04 12:00:00,96.13,96.74,95.81,96.47,26269.508
2026-02-04 13:00:00,96.47,96.48,94.18,94.39,68975.7371
2026-02-04 14:00:00,94.39,95.02,92.96,93.14,106896.504
2026-02-04 15:00:00,93.14,94.2,91.3,92.78,113202.9605
2026-02-04 16:00:00,92.78,93.14,90.97,91.98,76122.8825
2026-02-04 17:00:00,91.98,92.61,90.01,91.43,78140.0153
2026-02-04 18:00:00,91.43,93.26,90.36,92.3,93465.7282
2026-02-04 19:00:00,92.3,94.73,92.27,94.38,174916.0031
2026-02-04 20:00:00,94.38,94.51,93.01,93.24,37144.7424
2026-02-04 21:00:00,93.24,93.38,90.74,91.32,97576.4185
2026-02-04 22:00:00,91.32,92.9,89.31,91.52,93462.7998
